states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	AB_minTMRCA	AA_minTMRCA	BB_minTMRCA	Norm_minTMRCA_1	Norm_minTMRCA_2	AB_maxTMRCA	AA_maxTMRCA	BB_maxTMRCA	Norm_maxTMRCA_1	Norm_maxTMRCA_2	timeTaken	exact indicator
26	185	143	150	0.791891891892	0.791665865723	117917.491355	24893.9590753	35916.6481461	0.257852361522	6.7795569248e+12	1.15689315145	0.244235612849	0.352379649414	0.257852361522	0.00640245255116	1.72254605672	0.311033963361	0.236273654233	0.158865887927	0.00313527314452	144	231	227	0.628820960699	0.628844944106	234714.392557	52833.2896809	74693.0349856	0.271662771245	6.63492163341e+13	2.30279214879	0.518349485714	0.732816307768	0.271662771245	0.0626586241694	3.45902805547	0.631432867518	0.481440788432	0.160865080899	0.0267168989011	17589.4596714	5017.94238685	20045.5000204	0.712456291307	5.75218215589e+11	0.172570881536	0.0492312303715	0.196667190122	0.712456291307	0.000543222421867	2.06779737215	0.392389407227	0.375923760003	0.185780574436	0.0105226741574	0.0011348474718	9.24023402149e-05	0.000102325725493	0.0857948184871	7.87767593881e-14	10.5722532694	1.95625287718	1.50545957555	0.163716871159	0.820390505273	8.34634451852	1
27	199	147	154	0.756281407035	0.756076868449	153667.733738	52281.0331502	44939.6587737	0.316334111134	3.59223861606e+13	1.50764018737	0.512931275142	0.44090476202	0.316334111134	0.0339242483645	1.65198794005	0.29098957917	0.284847218284	0.174286017317	0.00415883763719	131	232	225	0.573304157549	0.573371423487	308560.948842	105159.463007	90335.5307153	0.316785054065	2.92464365891e+14	3.02730362069	1.0317236329	0.886285449398	0.316785054065	0.276196401372	3.29761814946	0.605531326373	0.59318478235	0.181754838552	0.0391248665119	49185.4944887	33903.6269251	19705.7912505	0.544971832985	9.07492479403e+12	0.482560823428	0.332629818938	0.193334294002	0.544971832985	0.00857014345386	2.18384480683	0.486960811316	0.48801311222	0.223224177946	0.025860042504	2.01309269414e-05	0.000629230363302	0.000344653615457	24.1887515064	2.33626039623e-09	10.2673913964	1.6765283036	2.44941564023	0.200924645051	1.6424291141	8.34787503571	1
28	192	147	153	0.78125	0.781093734372	97365.8049343	74102.6769816	64085.6102393	0.709634595607	2.31623374365e+14	0.955259746623	0.727024282142	0.628746445846	0.709634595607	0.218739613895	1.82310803229	0.46776154521	0.254634855956	0.198122214474	0.00778166142394	137	235	217	0.606194690265	0.60667593634	195006.010269	148271.28846	126973.945876	0.705735259022	1.81758762957e+15	1.91321164638	1.45469545023	1.24574638341	0.705735259022	1.71648659123	3.65405716028	0.955263150057	0.534584444438	0.203862108492	0.0713679706294	-23390.9824145	-61508.9909905	43484.0952805	0.385295824487	-3.05836715183e+14	-0.229489849641	-0.603467132924	0.426624171266	0.385295824487	-0.288824930461	2.0453797911	0.619025516019	0.527401952521	0.28024806775	0.0521106640678	0.000655962487144	0.00242696598934	2.20951062602e-05	1.86676917019	4.38369737977e-12	10.5922478417	1.94374839191	1.90570635399	0.181710945751	1.29540009368	8.34944713793	1
29	192	142	157	0.778645833333	0.777665387465	87412.889295	47497.241249	68164.9503759	0.661585451286	1.19917769354e+14	0.857611299325	0.465997304407	0.668769012577	0.661585451286	0.113247493435	1.79366093945	0.238929104813	0.401459937838	0.17851451982	0.00512958448743	138	235	215	0.613333333333	0.613939993554	175694.329865	95843.5044317	136681.979905	0.661733035198	9.76765128069e+14	1.72374398941	0.940324396441	1.34099228759	0.661733035198	0.92243378962	3.58666598509	0.511083317913	0.806767662056	0.183715320223	0.0474012114047	-50245.680513	-29183.5740825	58662.7128477	-0.29334998018	-5.83314148116e+13	-0.492962350264	-0.286321194616	0.575542185975	-0.29334998018	-0.0550868028274	1.92605940398	0.438475516255	0.526472474148	0.250497982671	0.027667655399	0.000359347252015	0.00163954089885	0.000585046733249	3.09531743964	2.56042051826e-09	11.2047995142	1.58151170298	2.81078472319	0.196000670097	1.76358297927	8.34608906667	1
30	191	146	149	0.772251308901	0.77221137531	97858.9696742	20636.7063684	22620.7222944	0.221019232099	2.22686078259e+12	0.960098205308	0.202467538885	0.221932797269	0.221019232099	0.00210299443706	1.73467031302	0.26010264167	0.239010216277	0.143863895693	0.00222795035712	145	235	230	0.623655913978	0.623691970748	196517.418231	45447.437581	48450.2563157	0.238904252717	2.46723155936e+13	1.92804012942	0.445886599896	0.475347372758	0.238904252717	0.0232999489005	3.47633332279	0.502471448037	0.482292551516	0.141638316599	0.0168936104602	-6404.37345549	8434.86511964	3783.93212324	-0.95394165626	-1.59061952963e+11	-0.0628335601858	0.0827547938666	0.0371243070781	-0.95394165626	-0.000150214330795	1.98164618497	0.319058196256	0.324039867628	0.162263593966	0.0053939956013	0.000221173685077	0.000418836084918	0.00130828641272	3.90444843617	1.35756424379e-09	10.4172044045	1.83596474295	1.89372549176	0.179015889958	1.16041020283	8.34604674194	1
31	188	154	148	0.803191489362	0.803032956033	131295.276078	40821.3154806	22207.6335889	0.240027482146	6.25935318793e+12	1.28814312421	0.400499533785	0.21787996771	0.240027482146	0.00591118449645	1.56268034088	0.238938496076	0.20767802375	0.142900792997	0.0015757350229	144	230	228	0.628820960699	0.628826956293	262217.186186	83531.1395496	47391.678525	0.24964576117	5.97640253632e+13	2.57262314018	0.819527299704	0.464961624364	0.24964576117	0.0564397262091	3.13249155266	0.509966308858	0.433803066182	0.150641966494	0.0156234987345	21171.3977126	-14708.3418608	12653.888166	-0.0485195574384	1.63616042586e+12	0.20771341672	-0.144304121233	0.124147795126	-0.0485195574384	0.00154515104879	2.01448199117	0.443472436645	0.274206431076	0.178129879261	0.00734049162365	6.49729875022e-05	1.41403454563e-05	6.42938175588e-07	0.11376484444	1.27211282181e-18	10.515934245	1.43548795861	1.91973577306	0.159530463652	0.722161217022	8.35222121875	1
32	194	149	150	0.770618556701	0.77061424679	159375.844439	52461.1797892	30169.0975714	0.25923086918	1.57173109971e+13	1.56364268625	0.514698700913	0.295990204378	0.25923086918	0.0148430552331	1.66471157607	0.330153151154	0.203522143624	0.160290618041	0.00271215952515	134	237	226	0.578833693305	0.578997123047	320788.677568	105130.542985	61380.3409217	0.259533605065	1.29806779837e+14	3.14727034877	1.03143989743	0.602204942033	0.259533605065	0.122586440079	3.33315797855	0.661912229562	0.42633948421	0.163246344874	0.0238921934991	63186.2248378	-33176.789094	-4146.4042838	-0.295342801961	2.99495005589e+11	0.619922540252	-0.325498784354	-0.04068053572	-0.295342801961	0.00028283597053	2.19816721972	0.517654708587	0.35689852626	0.198927822006	0.0155277710707	0.000293285173029	0.000548538049088	0.000532907074557	1.84367506969	2.91357618578e-10	11.0008772675	1.55261336915	1.64166574215	0.14518292649	0.590566481794	8.35782157576	1
33	197	150	158	0.781725888325	0.781462148139	160808.923158	108645.174338	40292.9803362	0.46309045465	1.19170708768e+14	1.577702678	1.06592208404	0.395316016877	0.46309045465	0.112541987159	1.69396414761	0.752193354885	0.249789201137	0.295750815458	0.0208402098904	134	225	225	0.595555555556	0.595555555556	322768.449448	217504.126429	81479.0673231	0.463154304987	9.73051941606e+14	3.16669396864	2.13394155003	0.799394338276	0.463154304987	0.91892714451	3.37968625919	1.50891312614	0.536702433701	0.302633943356	0.194052488418	63442.8503609	93069.5510076	18494.7468348	0.879250358455	4.67013389856e+13	0.622440303366	0.913109030155	0.181452689548	0.879250358455	0.0441036354216	2.22962515735	0.931781428997	0.430980648823	0.305603404529	0.0723288876562	5.37636190074e-05	3.92051244944e-05	0.000270738073141	2.88246218686	2.09553947876e-12	10.6075120023	1.79303750194	2.21569973586	0.188957468864	1.48794550628	8.36988873529	1
34	183	149	145	0.803278688525	0.803204338405	173483.065376	51760.3874057	49648.6212409	0.29227350931	3.80673227305e+13	1.70204918643	0.507823199239	0.487104578232	0.29227350931	0.0359498755206	1.74099686612	0.270326169157	0.2060070015	0.136798974176	0.00178132085434	137	231	235	0.587982832618	0.588004495029	346577.260887	104049.439824	98821.5066424	0.292677808618	3.05057965563e+14	3.4002831553	1.02083315174	0.969541693409	0.292677808618	0.288089497815	3.48698107685	0.565126677664	0.442912124566	0.144543199406	0.0179670661303	54279.0781822	33218.2438764	-27198.5207625	0.0554515967795	1.50387397788e+13	0.532534173638	0.325905498856	-0.26684575832	0.0554515967795	0.01420222869	2.37580488988	0.474074092556	0.456621392478	0.195869511213	0.0197239630916	0.000298236046774	0.000161262006259	0.000812110002471	1.63188189231	5.75087201148e-11	10.8002141931	1.99580309515	2.05415442071	0.187494314624	1.55621354849	8.36646597143	1
35	186	149	153	0.811827956989	0.81175674401	123553.074695	47603.5844844	53235.558665	0.408080265903	5.19791754421e+13	1.21218408154	0.467040642078	0.522296162559	0.408080265903	0.049087898827	1.79486546803	0.20730835633	0.279770532086	0.135686740063	0.00187415563091	142	217	225	0.642533936652	0.642639207526	247750.876317	95441.9030121	105099.045637	0.404722985505	4.06125749405e+14	2.43069360435	0.936384269098	1.03113087571	0.404722985505	0.383535512602	3.59303982436	0.447871543353	0.58128078689	0.14321471241	0.0188632640754	-91037.1039346	-23034.0184575	42835.978557	-0.108757634216	-1.06939554977e+13	-0.893168611881	-0.225987662201	0.420265472569	-0.108757634216	-0.0100991175998	1.97311482854	0.45829389314	0.41766226142	0.221972928765	0.0185689031574	0.000311975031764	0.000157014526849	0.000345067781836	0.804683480352	9.40954570947e-12	11.9437785193	1.99446098712	1.43682843696	0.143643379628	0.687573578121	8.36418605556	1
36	191	150	146	0.774869109948	0.774798355338	73704.4899762	17664.6081762	48508.5749663	0.448908765015	9.96210477805e+12	0.723117653751	0.173308166476	0.475919539335	0.448908765015	0.00940797516101	1.74990368106	0.317850351278	0.369831708583	0.196491403299	0.00789658900036	146	225	241	0.62660944206	0.626979116363	150317.481178	40882.349475	97580.3581634	0.460567548607	1.05873438631e+14	1.47477072757	0.401098340708	0.957364736803	0.460567548607	0.0999843610407	3.4931650148	0.604890587273	0.755965598995	0.194788419743	0.0598602624912	-20806.7460196	11226.8306287	28435.2764981	-0.95310691757	-4.89807112062e+12	-0.204135804599	0.110146877427	0.278979617547	-0.95310691757	-0.00462562204136	1.88238960033	0.344865527079	0.534270786763	0.233516035598	0.0180348655928	0.000302544832493	0.000169165970647	0.00118502579699	2.2380018136	1.3282868703e-10	10.4276055049	1.62355243031	2.46337170755	0.195966568544	1.53393847871	8.40105845946	1
37	198	157	156	0.790404040404	0.790400006444	140636.877322	62779.2276107	39624.6999211	0.364072103568	4.40012175674e+13	1.3797939419	0.615929474429	0.388759491406	0.364072103568	0.0415537048797	1.6326015027	0.362752227522	0.219665535545	0.178371072826	0.00388923182757	137	222	213	0.629885057471	0.630019915644	280113.306725	125241.737861	79874.0255614	0.366129988289	3.57252746329e+14	2.74820268357	1.22875162236	0.783647210343	0.366129988289	0.337381009189	3.2699749328	0.740504427344	0.484371185943	0.187291284866	0.0393430020675	37227.1362326	55309.2152191	20324.6368557	1.01584300767	3.39454017876e+13	0.365236899639	0.542640888675	0.199405812606	1.01584300767	0.0320572312742	2.10613888332	0.465294704441	0.399529988316	0.205310461623	0.0164084658941	3.79712903396e-05	0.000857204058093	0.000422403884158	16.8496768323	3.45277983986e-09	9.9453551042	1.72113491647	2.06980759221	0.190588594825	1.27605527503	8.41761239474	1
38	201	147	154	0.748756218905	0.74855371553	123280.64946	58360.3570774	32312.7558098	0.367750791726	2.88462235279e+13	1.20951130683	0.572575761605	0.317021719775	0.367750791726	0.0272416884269	1.65852399484	0.330584044763	0.218355555491	0.165490400489	0.00314174194867	134	237	223	0.582608695652	0.582878711472	246552.06776	117974.843598	65428.1062233	0.371935533714	2.41656717218e+14	2.41893204639	1.15745583657	0.641917726815	0.371935533714	0.228214864603	3.32357877661	0.670087269603	0.464787654816	0.17073085982	0.0291854185542	11762.1930905	45544.7368375	20872.7105836	2.82334454595	7.6832646388e+13	0.115399339624	0.446841206733	0.204782985534	2.82334454595	0.0725589265398	2.04946393851	0.487300471367	0.325953751718	0.198406570568	0.0123102068397	0.000150373103452	0.000275249198239	0.000828263982385	3.66925053515	3.45636433094e-10	10.5093614772	1.49676264434	2.23945753397	0.177756764121	1.06909230621	8.43499702564	1
39	195	150	151	0.771794871795	0.771790612477	131448.693469	73598.7369169	54284.9659059	0.486439611714	1.21434918952e+14	1.28964830827	0.722080106321	0.532591938327	0.486439611714	0.114680253484	1.66561196202	0.455434948884	0.280430715278	0.22089948948	0.00979332205548	138	226	229	0.606593406593	0.606606592244	263534.490818	147832.304488	108647.093299	0.486614478793	9.78898030872e+14	2.5855472678	1.45038856119	1.06594091104	0.486614478793	0.924448052374	3.3476739067	0.916204032612	0.585338903707	0.224266606929	0.0859124354007	4043.48202177	48776.6857285	36175.6966971	10.5048547228	7.70021526509e+14	0.039670761354	0.478549984582	0.354921184949	10.5048547228	0.727190042289	2.10615341268	0.706972831774	0.48613425236	0.283243157158	0.0560825679315	0.000283233767504	0.000462529327251	4.63176559151e-05	0.898280928241	1.62041653009e-12	10.8272827553	1.72136369078	2.41210059205	0.190881884968	1.59226968983	8.437539675	1
40	191	148	152	0.785340314136	0.785270503005	134590.117011	75216.1739921	69405.5028811	0.537267074599	2.02486986364e+14	1.32046893836	0.737948845163	0.68094012206	0.537267074599	0.191223901031	1.77393808298	0.454845282265	0.386980263849	0.237275910075	0.0174649185459	140	224	224	0.625	0.625	268735.436953	150301.478445	137945.117783	0.536301798334	1.599610459e+15	2.63657395515	1.47461372412	1.35338498306	0.536301798334	1.51063412811	3.55866005755	0.925850765653	0.789029899397	0.240944714769	0.14996240527	-105149.489589	-63532.1400911	58016.458989	0.0262278073038	-1.29205867831e+14	-1.0316257833	-0.623316328425	0.569201763917	0.0262278073038	-0.122018953052	1.95607841935	0.602436290071	0.537998630476	0.291510531802	0.053702973048	0.000223129235337	0.000456266541505	0.00159376688521	4.59382524127	2.3699018836e-09	11.1867558433	2.38734850527	2.34808924081	0.211653754333	2.80903196726	8.43154485366	1
41	184	144	147	0.790760869565	0.790718846934	122370.639421	67820.8768189	59786.8020667	0.521398267957	1.34356975617e+14	1.2005831625	0.665393293359	0.586570669571	0.521398267957	0.12688353691	1.69512494389	0.429397293115	0.300810562108	0.215384670568	0.00984244626683	144	236	236	0.610169491525	0.610169491525	244788.148993	136783.734182	120986.843434	0.526517682078	1.11880607347e+15	2.40162616989	1.34199060281	1.18700668557	0.526517682078	1.05657388511	3.38932227749	0.880659058037	0.620977636957	0.221524625287	0.0882377991665	-2655.46559477	42376.5390408	50696.4762629	-17.5248015804	-1.73806429452e+15	-0.0260528775265	0.415757893381	0.497385125119	-17.5248015804	-1.64138664222	2.07705795611	0.673999736107	0.432620135901	0.266391187774	0.0409340105336	0.00207322373194	7.61131075251e-05	2.8059138458e-05	0.0251232523481	2.19999351079e-15	10.0791377617	2.26409702985	2.08216756512	0.215606964491	2.20494643091	8.4293327381	1
42	197	154	149	0.769035532995	0.768930819964	90337.8983689	46949.6784087	112327.266776	0.881562157523	3.07868775037e+14	0.886308678541	0.460625143817	1.10204723796	0.881562157523	0.290743959527	1.82590149438	0.263724419369	0.766380635859	0.282081223549	0.0223723905127	131	226	238	0.564655172414	0.564844101042	183059.715843	94693.7382426	226120.59313	0.876255952583	2.50455152863e+15	1.79600608131	0.929043995081	2.21847804416	0.876255952583	2.3652389827	3.6575051705	0.553380658914	1.54264351436	0.286537417661	0.199248086269	-24070.456032	32173.6530446	100697.030285	-2.76003668466	-4.36063519148e+14	-0.236156192061	0.315656977068	0.987942529727	-2.76003668466	-0.411808031351	2.01585951737	0.426716258556	0.90874471204	0.331238600479	0.0745936590198	0.000504683471263	6.3099258341e-05	0.000853015090343	0.907612791827	5.74040925675e-12	10.2247543596	2.05366318093	2.10631182101	0.203426647507	1.8299991196	8.42344327907	1
43	189	152	146	0.78835978836	0.7881999767	174721.481473	31955.8990485	22369.4356704	0.155462666241	2.92459567588e+12	1.71419933553	0.313520584036	0.219467414304	0.155462666241	0.00276191869968	1.6327958945	0.199459302923	0.280862346272	0.147085637223	0.00192204580462	139	226	230	0.609649122807	0.609672579421	349155.291223	62172.7181787	47508.028204	0.1570658517	2.49870561925e+13	3.42557631245	0.609978986507	0.466103135648	0.1570658517	0.0235971824472	3.26961649364	0.401878564523	0.555025597821	0.146332783096	0.0152166445419	63839.5903475	-28600.9178624	-4482.36766321	-0.259112608223	2.57445202259e+11	0.626332734999	-0.280604731496	-0.0439766856662	-0.259112608223	0.000243125134912	2.28302630298	0.243598347284	0.353716913099	0.130816552486	0.00325199157926	9.55067876021e-05	0.000867895390229	0.000730971483563	8.37043582941	4.21406660039e-09	10.6174894178	2.62378228835	2.00610482931	0.218031162333	2.6094020673	8.41844356818	1
44	186	152	150	0.811827956989	0.81181015433	112288.289592	32159.121181	46386.3957539	0.349749369325	1.98177860557e+13	1.10166483127	0.315514404382	0.455098755508	0.349749369325	0.0187154464957	1.69173573918	0.183488400002	0.253773962399	0.129234830321	0.00128167769006	146	218	240	0.637554585153	0.638291392814	224921.811178	64617.516592	94903.0900682	0.354613467286	1.67197454339e+14	2.20671674723	0.633965000019	0.931097954086	0.354613467286	0.157897305082	3.38631388334	0.412315608923	0.544769561087	0.141316665109	0.0148990304556	12651.197069	13516.42576	38008.5207252	2.03636644833	2.08619087103e+13	0.124121392667	0.132610185428	0.372903093668	2.03636644833	0.0197014911337	2.01500101527	0.340046865929	0.363949699806	0.17468888611	0.00760124996951	0.000304758904576	0.000264199085905	4.27240295267e-05	0.503550693388	4.18071565375e-13	10.2244709291	1.3079844595	2.30076403151	0.176476050254	0.885744536699	8.43395662222	1
45	186	149	150	0.80376344086	0.803758945577	196625.334713	18933.5750517	97999.8073574	0.297350752333	1.75095998047e+13	1.92909890227	0.185758050465	0.961479969364	0.297350752333	0.0165356502177	1.77039151024	0.177549568103	0.685227319729	0.243668387145	0.00836063495741	139	232	230	0.601731601732	0.60173724012	393202.301503	41553.1012586	197060.105759	0.303422953154	1.70525077852e+14	3.85772326495	0.407679112872	1.93336445813	0.303422953154	0.1610398337	3.54473695524	0.379369452302	1.37679623737	0.24771452887	0.076962655321	97382.8034222	8002.63840403	-85675.6418472	-0.398802461593	4.82723952125e+12	0.955426519457	0.0785142005379	-0.840567096199	-0.398802461593	0.0045587303611	2.43780000004	0.244674115427	0.829112277064	0.220236769315	0.0168812527801	0.000203631639806	0.000262322258095	0.000156343761546	1.02799844867	8.26011585983e-12	11.2748394237	1.26932466741	2.00158668716	0.145053567136	0.572511061647	8.43254413043	1
46	186	148	155	0.814516129032	0.814298739577	83912.1964488	84842.7977496	45987.4226773	0.779566177288	1.81419102697e+14	0.823265863949	0.832396029959	0.451184414941	0.779566177288	0.17132789204	1.80634273149	0.481224383873	0.237506655316	0.198946475289	0.0072318042457	148	229	217	0.663677130045	0.663917486343	170949.337103	170123.967899	92184.5974233	0.76721141412	1.43873335667e+15	1.67719067856	1.6690929488	0.904426715689	0.76721141412	1.35870561336	3.60882583083	0.968654493043	0.5151671715	0.205582332606	0.069003041262	-36733.6613679	-64358.0292414	-34608.9545233	1.34708847525	-1.35057347441e+14	-0.360395398308	-0.631419159404	-0.339549815781	1.34708847525	-0.127544951428	1.95211575047	0.725099926535	0.380371805223	0.283147075549	0.038967881162	7.71702773363e-05	0.000142344542382	0.000775404734213	5.94626136042	1.57865953335e-10	10.2751956765	1.67667583381	2.59856977834	0.208037187162	1.84746778853	8.4244083617	1
47	195	144	150	0.753846153846	0.753689151626	100642.034066	63340.0525588	31793.3217847	0.472632410632	4.02948222551e+13	0.98740295966	0.621431750081	0.311925532099	0.472632410632	0.0380534731705	1.67400735061	0.31026993334	0.272292193205	0.174002260602	0.00426375659464	141	234	226	0.613043478261	0.613136209086	202672.710675	125710.44594	64613.7244441	0.469535759773	3.25534490027e+14	1.98842994599	1.23335013579	0.633927795107	0.469535759773	0.307427041219	3.34916544409	0.638229987826	0.556038099504	0.178293384914	0.0376033823905	-2790.63960002	-34619.5823355	13372.2936901	3.80688510356	-7.67983179126e+13	-0.0273790750154	-0.339654085665	0.131196100014	3.80688510356	-0.072526507543	1.94332591217	0.605871235194	0.392718931802	0.256928125319	0.0291325635324	0.00132445041686	0.000328369910903	0.00142259670247	0.661016294413	1.64761069069e-10	10.0887687491	2.0101603194	1.66356454162	0.182070030168	1.10841535624	8.4201311875	1
