states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	AB_minTMRCA	AA_minTMRCA	BB_minTMRCA	Norm_minTMRCA_1	Norm_minTMRCA_2	AB_maxTMRCA	AA_maxTMRCA	BB_maxTMRCA	Norm_maxTMRCA_1	Norm_maxTMRCA_2	timeTaken	exact indicator
137	206	158	150	0.747572815534	0.747320597978	230187.244729	36903.5482899	43002.8942107	0.173568354308	1.09408324801e+13	2.25837612316	0.36206216559	0.421903088621	0.173568354308	0.0103322623589	1.86492998339	0.219539153005	0.210937232862	0.115413551635	0.00114992079118	103	212	225	0.471395881007	0.47160460289	459652.215184	70337.3686121	86610.8948997	0.170725015922	8.07398481459e+13	4.50966598497	0.690082693445	0.849742900729	0.170725015922	0.0762487950874	3.72817929101	0.450578164752	0.452387396664	0.121100072037	0.011144600067	90430.653626	27052.9699404	-29435.1491427	-0.013171303683	7.01207756267e+12	0.887218704021	0.265417753472	-0.28878940744	-0.013171303683	0.0066220395194	2.79124873987	0.329908877715	0.372957652483	0.125905391404	0.00542386048596	0.000953107705527	0.000225806525805	0.000619258921006	0.443321065348	2.05151898587e-11	9.61111686885	1.473641405	1.70635544966	0.165433263275	0.657883175909	514.01351808	1
138	198	151	161	0.787878787879	0.787473995988	198611.545835	38987.8398913	30124.5783338	0.173988923792	6.94537675879e+12	1.94858569781	0.382511232574	0.295553424384	0.173988923792	0.00655904886431	1.80418937294	0.191477491333	0.356847177633	0.151958734818	0.0025877234996	110	227	217	0.495495495495	0.495621216847	397974.901273	79594.6874529	62348.1639941	0.178331411093	6.18813554442e+13	3.90454742924	0.78090661316	0.611700292311	0.178331411093	0.0584392824528	3.61828552777	0.417196819735	0.711222765773	0.155932910331	0.0243327078916	72923.543524	29557.9393261	-4064.18804302	0.174797809124	1.9789195108e+11	0.715455757353	0.289994106765	-0.0398739089439	0.174797809124	0.000186884458837	2.55738314971	0.314454910558	0.461629511877	0.15173409243	0.00823963727543	0.00112363579478	3.66868155197e-05	0.00128426123206	0.587800804189	1.9756099803e-12	9.52773562612	1.75431570489	2.13963230334	0.204348029848	1.4787817996	510.407467374	1
139	202	143	144	0.710396039604	0.710391727313	208301.271781	28329.8856944	58048.1740099	0.207339251858	1.29829937722e+13	2.04365198066	0.277945624222	0.569512921236	0.207339251858	0.0122608309836	1.82744879573	0.259443759656	0.298555538651	0.152671664347	0.00328315590351	108	232	224	0.473684210526	0.473757124282	417558.078697	58117.7988336	116150.730754	0.208675796828	1.09130291962e+14	4.09667875416	0.570196013123	1.13955939362	0.208675796828	0.103060055979	3.65545569613	0.536621397974	0.610715906479	0.156934921365	0.0293814287873	77954.2148489	2505.3379158	-36650.5498693	-0.219008119187	1.0815684495e+11	0.764811871837	0.0245799689559	-0.359579988122	-0.219008119187	0.000102140755739	2.63270684274	0.379421480118	0.533087806328	0.173302486937	0.0155395637691	0.000571039855004	0.00029266770639	0.000170186335481	0.405272975095	4.34442757646e-12	9.97142556117	1.44637233635	2.4518120595	0.195467757942	1.26118069912	507.038800929	1
140	200	152	147	0.7475	0.747395477642	255021.682736	44087.7613496	51129.8941107	0.186685411293	1.99254791565e+13	2.50202777246	0.432546762844	0.501637404692	0.186685411293	0.0188171493025	1.95956416313	0.295327357789	0.212723316586	0.129633589942	0.00201408623989	109	220	224	0.490990990991	0.491010917169	512773.723099	87972.7187297	103731.167912	0.18692834481	1.62401038069e+14	5.03084319113	0.863103807956	1.01771057348	0.18692834481	0.153367683468	3.91515027873	0.612985559846	0.474558015512	0.138889122758	0.0216137775659	115839.052985	13956.0264182	-33125.1729384	-0.0827404317727	1.84495116874e+12	1.13650151075	0.136923124798	-0.324992376218	-0.0827404317727	0.00174232806777	2.96789470832	0.505536356953	0.437345687765	0.158846950007	0.0164704701738	0.00143173465381	0.00107448874928	3.64950806215e-05	0.387985241172	1.07401380313e-12	10.4380975433	1.58207934453	1.40240223646	0.142960993064	0.471607128836	503.779602426	1
141	199	148	147	0.741206030151	0.741201771557	145381.44258	64559.2409804	24007.4210224	0.304600987689	1.65233794108e+13	1.42634305849	0.633393255699	0.235537753099	0.304600987689	0.0156042870996	1.97980042484	0.327637296773	0.297799602645	0.157954532075	0.00480854276559	108	233	230	0.466522678186	0.466532471664	291872.855898	128655.151404	52135.900372	0.309708573653	1.54146762933e+14	2.86357608361	1.26224075706	0.51150737174	0.309708573653	0.145572542062	3.96045636212	0.665362186201	0.586540276666	0.158050278604	0.0384562274592	-1158.71870067	-40843.6529406	8579.8395477	13.9221941332	-1.05981355685e+14	-0.0113682348044	-0.400718687485	0.0841771436895	13.9221941332	-0.100086275344	2.44006864779	0.589879435226	0.370238902536	0.196740025866	0.0195473804925	0.000159385764164	0.000274054065812	0.000861256137341	3.56151695577	3.4953255341e-10	9.81168524543	1.82336038155	1.68200000486	0.178631921975	0.95863527529	500.428166479	1
142	208	141	154	0.709134615385	0.708445721447	233502.370899	65057.4438899	62228.634805	0.27255842886	7.01912931859e+13	2.29090095657	0.638281144064	0.610527586729	0.27255842886	0.0662869903022	1.76277031713	0.334491841873	0.398170321538	0.207815549278	0.0100626670394	107	239	207	0.479820627803	0.481060451424	466178.323429	130016.737581	125931.676672	0.274517712847	5.75064322561e+14	4.57369388997	1.27559933266	1.23552063921	0.274517712847	0.543077088945	3.52999751795	0.695128381515	0.818378382803	0.214377879392	0.0916777486528	109622.480765	56410.2788027	51075.9693742	0.490256411946	7.57268866668e+13	1.07551047588	0.553443466856	0.50110834698	0.490256411946	0.07151467332	2.68306980901	0.461506164793	0.529314616933	0.184643123783	0.0222408210212	1.02635972326e-05	0.000973976516889	0.000548433870335	74.165536348	2.78000711438e-08	9.84692832702	2.24535064491	2.15658690478	0.223518309645	2.38123082064	497.195967958	1
143	196	149	156	0.77806122449	0.777856279465	196505.724802	30375.0829979	43198.3467231	0.187204290855	8.76181322705e+12	1.92792540472	0.298011135509	0.423820680917	0.187204290855	0.00827444832613	1.85606831326	0.164756953194	0.219997975969	0.103647836239	0.000707833182499	111	230	215	0.498876404494	0.499160062959	393025.165634	61643.7770512	88308.99776	0.190767395988	7.53994250927e+13	3.85598537796	0.604789524274	0.866403054765	0.190767395988	0.0712054263864	3.72229380183	0.366373354176	0.487806969703	0.114738434062	0.00858090540082	59088.1641812	20056.7534638	27493.2613107	0.402364969647	5.14604162903e+12	0.579716305763	0.196777598099	0.269737469445	0.402364969647	0.00485979950042	2.6126260648	0.277910178655	0.39403651681	0.128596033033	0.00458991448518	0.00209728365962	0.000333362778065	0.000249148130024	0.138872704561	3.2892153168e-12	9.75842444659	1.24279985433	1.77327297751	0.154536874695	0.497707144916	496.389293583	1
144	196	156	146	0.770408163265	0.769985693058	215000.533524	67155.5921565	52745.4539656	0.278838950203	5.83572606272e+13	2.10937870145	0.658866159336	0.517487726052	0.278838950203	0.0551112110018	1.83315687456	0.341290654303	0.42058341452	0.207803838121	0.0112396670182	116	222	225	0.519015659955	0.519027349366	429699.042141	133256.182873	107098.596032	0.279678048278	4.73999525796e+14	4.21579422464	1.307381658	1.05074854338	0.279678048278	0.447633895083	3.66093876396	0.690356573668	0.849365182443	0.210290564168	0.0939168187198	88122.8929258	49413.396523	24815.619657	0.421167608753	1.70628242091e+13	0.864577172907	0.484796779261	0.243467021731	0.421167608753	0.0161137259557	2.65752684746	0.561743722218	0.62081218135	0.222491807505	0.0457635023697	0.000575954174792	0.000518607423146	0.000342569291433	0.7476087094	5.48007353022e-11	10.296505985	1.95854574646	3.01284683132	0.241411629587	3.38167346994	493.062350959	1
145	198	138	154	0.737373737374	0.736265945218	268965.466358	61529.24005	55460.8420921	0.2174816041	4.3295174907e+13	2.6388307827	0.603665797245	0.544128505897	0.2174816041	0.0408869349592	1.99565114519	0.395822850219	0.322905263653	0.180073585407	0.00818591718621	114	247	221	0.487179487179	0.487933052189	537748.936494	122094.030366	110379.455793	0.216154296533	3.37742564938e+14	5.27587599331	1.19786934016	1.0829371877	0.216154296533	0.318956057234	3.9910774585	0.789948821825	0.665688351099	0.182361428469	0.0692866668451	148373.008966	48840.1013754	-21884.141105	0.0908384902965	7.69940601521e+12	1.45569343412	0.479172157991	-0.214706170212	0.0908384902965	0.00727113618653	2.97102810806	0.539890883906	0.595184761816	0.191024050335	0.0347543232107	3.03725923914e-05	3.20534900311e-06	0.000156892718223	2.6355680339	8.3267276311e-15	10.1039275306	1.31903575791	1.68093402781	0.148455626618	0.486546388461	489.774090205	1
146	199	138	148	0.718592964824	0.718153571254	215234.770387	47169.1103314	20098.7579016	0.156266267091	4.17581621679e+12	2.11167680854	0.462777999053	0.197189705292	0.156266267091	0.00394354166311	1.92197288238	0.281871345615	0.198780581407	0.125041287374	0.00163343747354	118	238	224	0.510822510823	0.511057209898	431355.531376	94965.3414468	42703.3298454	0.159576800665	3.81257485004e+13	4.23204610577	0.931708704813	0.418964050834	0.159576800665	0.0360050514302	3.83186454393	0.568417312175	0.425143357734	0.12964454491	0.0152403605474	81436.8134822	26619.1572455	-9386.30811414	0.105805030885	7.66579928672e+11	0.798979784179	0.261161600038	-0.0920894385549	0.105805030885	0.000723939879027	2.74131173142	0.47477315694	0.264418294988	0.134824406042	0.00574906063855	0.000532339455958	0.000236309352658	0.00126541165628	1.4104919259	1.67971973904e-10	10.5884792233	1.66457581175	1.57936222293	0.153182433769	0.652735242752	486.637461646	1
147	198	156	153	0.780303030303	0.780266253914	268998.89912	89624.1740465	50397.0108619	0.260263490606	7.58419318549e+13	2.63915879285	0.879306301105	0.494447058276	0.260263490606	0.0716233192635	1.93058217238	0.557613782604	0.239177621569	0.20636039625	0.00921339718352	114	223	217	0.518181818182	0.518230002964	536765.71424	178028.373547	100238.663135	0.259207163666	5.93286153477e+14	5.26622956105	1.7466433839	0.983445471572	0.259207163666	0.56028535331	3.8607559895	1.0998234359	0.514983315205	0.209130900205	0.0830921321176	140694.139849	67921.0083791	-40680.7636477	0.0968066074419	5.4263828915e+13	1.3803557468	0.66637568804	-0.399120574218	0.0968066074419	0.0512454713082	2.96427472925	0.800035089295	0.377341483717	0.198594374771	0.0307445913436	0.000463350142127	7.63966868362e-05	0.000440464136773	0.557743244921	2.44377296019e-12	10.5164310146	1.97828169558	2.38268012846	0.207340390384	2.11270749778	483.592184304	1
148	198	144	153	0.75	0.749655568294	244999.030518	64845.611198	33509.5740101	0.200725662057	1.92723477753e+13	2.40369513685	0.636202845182	0.328763750271	0.200725662057	0.0182003475374	1.81407963094	0.375328904393	0.38331051507	0.209097606997	0.0114095664326	107	237	221	0.467248908297	0.467534289292	489968.125423	130657.053322	69737.3350837	0.204497372388	1.69444932612e+14	4.80709657421	1.28188149561	0.684195740868	0.204497372388	0.160019770188	3.63407013292	0.764006086747	0.753434850122	0.208779809053	0.0911783527737	122936.011618	48595.8108309	-5480.00375642	0.175358735439	5.76873061098e+11	1.20613005139	0.476775413838	-0.0537645326651	0.175358735439	0.000544785218664	2.75932700444	0.564190616237	0.502117445906	0.193218864677	0.0290843369916	0.000307511412075	0.00101169396703	0.00115980472765	3.53076115131	4.47720347612e-09	9.8251833633	1.56744399569	2.4606926334	0.204990404767	1.51411248016	480.476316946	1
149	196	139	149	0.734693877551	0.734250858494	205776.636072	66519.9229722	31611.6400094	0.23844194573	2.14882707363e+13	2.0188826803	0.652629583936	0.310143045046	0.23844194573	0.0202930125555	1.78740438401	0.431359853942	0.206301980137	0.178376488214	0.00443060895601	114	242	222	0.491379310345	0.491836415981	411886.02487	132653.719109	63478.9295267	0.238090924179	1.72155536075e+14	4.0410300107	1.30147086228	0.622794277482	0.238090924179	0.162579599724	3.57732530633	0.866028523717	0.44903723638	0.183805727392	0.0422737398482	79617.5083828	48808.2256887	12238.2706764	0.383373566977	4.48143979893e+12	0.781130510201	0.478859424373	0.120070155568	0.383373566977	0.00423216531578	2.58080158765	0.618619712836	0.352607959555	0.188163955927	0.0184364421933	0.000606636015391	0.000155950424414	0.00038158862867	0.44304907675	5.83761944898e-12	9.6156759524	1.91837792069	1.67416055612	0.186806340739	1.07271098148	477.438265067	1
150	198	155	148	0.765151515152	0.764947300814	202274.399636	33943.4548621	37008.6692122	0.175385822927	7.80149984909e+12	1.9845221007	0.333020572397	0.363093511098	0.175385822927	0.0073675511786	1.78326513831	0.298259225411	0.232982082562	0.148951857063	0.00270780195705	109	230	224	0.480176211454	0.480218150479	403081.300337	69053.3918482	73497.9967119	0.176827092253	6.39040501887e+13	3.95464651156	0.67748554685	0.721091740203	0.176827092253	0.0603494673323	3.56873671679	0.633718274912	0.483498018448	0.15652825944	0.0263067592663	83342.0426126	20056.0804609	10730.7614754	0.184701748189	5.55762281956e+11	0.817672062208	0.196770995241	0.105279923428	0.184701748189	0.000524848700205	2.53964070694	0.401425513158	0.418370274182	0.161399954155	0.0111060417626	0.000210269044373	2.95969946364e-05	0.000343333090996	0.886792648778	4.91078831219e-13	9.83119436413	1.67232328259	2.32406637492	0.203250465278	1.53649533016	474.348185702	1
151	203	148	145	0.721674876847	0.721637047379	230902.491234	80361.2443453	30130.2264302	0.239260023106	2.53903962175e+13	2.26539343478	0.788427333019	0.295608838081	0.239260023106	0.0239780871878	1.83245937716	0.526674575766	0.221350587495	0.204104159848	0.00741671704259	109	233	233	0.467811158798	0.467811158798	464541.947389	162140.445274	59305.0174554	0.238348187902	1.99040137327e+14	4.5576393402	1.59076629391	0.581843861777	0.238348187902	0.18796877866	3.6708605859	1.06946438288	0.45989591569	0.208310866455	0.0658997649311	99940.2147322	57714.6542718	21176.2487035	0.394690481638	1.49461720212e+13	0.980517382534	0.56624074595	0.207761009983	0.394690481638	0.0141148098982	2.74381129924	0.760509819684	0.30531300409	0.194223054637	0.0196492517393	0.000122983218034	0.000981673457318	0.000120594040936	4.48137362102	1.13956719977e-10	9.67021266545	2.01600969258	2.43097933588	0.229932328394	2.48377207998	471.30495673	1
152	202	153	157	0.767326732673	0.767262852659	229038.787449	15096.4368754	39418.2261071	0.119007491241	1.54608735276e+12	2.24710856356	0.148111736705	0.386733768686	0.119007491241	0.0014600881777	1.85685690461	0.263522822762	0.213013344047	0.128317956442	0.00169696017979	104	237	216	0.459161147903	0.459655319746	460266.505713	36288.3982135	78057.936453	0.124217527505	1.74325274464e+13	4.51569281354	0.356026903965	0.76582948858	0.124217527505	0.0164628649129	3.71053778724	0.533068262771	0.457132273242	0.133430865388	0.016003411089	103104.229568	-3785.86878943	-32024.0548091	-0.173658848664	1.42563147666e+11	1.01155965669	-0.0371433077863	-0.314189262887	-0.173658848664	0.000134633250904	2.7338912783	0.300002898907	0.310198000753	0.111599335442	0.00316772631176	0.000804333288443	0.000326508154103	5.22448110587e-05	0.235445287796	3.61774828405e-13	10.0544136432	2.20610814246	1.85962425466	0.202186449722	1.67396838169	468.53718768	1
153	198	143	155	0.752525252525	0.75191487686	169697.137953	62908.0248724	44109.0254301	0.315317782002	4.53724788202e+13	1.66490530338	0.617193109436	0.432755385575	0.315317782002	0.0428486914406	1.82194318413	0.349513849707	0.309257951022	0.1807882393	0.00641262284437	104	234	228	0.450216450216	0.450254422337	340643.418265	126421.660388	88827.9794284	0.315945690236	3.70205225306e+14	3.34206599165	1.24032788874	0.871494804353	0.315945690236	0.349613022725	3.6425433427	0.715923114439	0.629808824615	0.18472421773	0.0558143052943	40975.1505664	45911.5340125	28931.9912716	0.913279441924	4.30605626606e+13	0.40200881587	0.450439868262	0.283852905751	0.913279441924	0.0406653727256	2.43511304612	0.547897062005	0.449828002587	0.204862165677	0.0249443269859	0.000384525898426	0.000225435727543	0.000556600055461	1.01688311009	4.09455194586e-11	9.67263205918	1.88059472559	2.2137989226	0.211648371568	1.79193438518	468.179269799	1
154	197	143	152	0.748730964467	0.748382436304	174400.149388	18598.8552631	45837.9967336	0.184738522939	4.16751177458e+12	1.71104673379	0.182474101437	0.449718391123	0.184738522939	0.00393569914511	1.75235538991	0.293238783298	0.226482921488	0.148292323514	0.00251704828084	114	233	225	0.497816593886	0.497892554381	349841.840325	43363.8898133	89415.7085491	0.189770895098	4.29746511732e+13	3.43231207273	0.425444830694	0.877261037901	0.189770895098	0.0405842399571	3.50737395512	0.59126521839	0.481209227749	0.152888522847	0.0230807801964	49589.5763888	4916.97120157	32175.9671754	0.373999347022	5.04740497343e+11	0.486525286863	0.0482405980963	0.315679681096	0.373999347022	0.00047666493854	2.4003590321	0.341992143799	0.392284952532	0.152951514026	0.00749824026709	7.71422185153e-05	0.000172940017137	0.000633771817547	5.22873110348	1.55727286843e-10	9.74563000305	2.28132060345	2.20134307911	0.229983268458	2.58784458876	465.216226123	1
155	205	150	147	0.724390243902	0.724353288045	168023.986595	26037.8903132	31473.5561714	0.1711405843	3.99697962258e+12	1.64848994953	0.255458767274	0.308788299074	0.1711405843	0.00377465263076	1.84443865714	0.20762727022	0.248770944914	0.123722795922	0.00144645152543	103	233	232	0.443010752688	0.443011777112	336504.464604	54697.2187261	64752.3580706	0.177485872197	3.72778480659e+13	3.30145855428	0.536636566981	0.635287935076	0.177485872197	0.0352043143968	3.68763618339	0.439061797573	0.531473674688	0.131593170258	0.014766132116	28097.8181558	8849.4654673	-12392.4515077	-0.0630473515916	4.28031702527e+11	0.275668800461	0.086822454205	-0.121582829776	-0.0630473515916	0.000404222974483	2.45834899599	0.317537598659	0.377431864291	0.141348820709	0.00584283873656	7.5829952948e-05	8.71064110015e-05	0.00105877783312	7.55561753355	1.12168040762e-10	10.1689308415	2.69469961312	2.14732486782	0.238079329893	3.29261485746	462.329038994	1
156	194	152	145	0.765463917526	0.76525128082	235919.324884	73466.0382634	64142.3271	0.291642843228	9.41237342497e+13	2.3146137873	0.720778194606	0.6293028972	0.291642843228	0.0888882192681	1.77019700882	0.471439455448	0.301625405789	0.218355600361	0.0114226294548	114	225	239	0.491379310345	0.491603132788	472659.390764	147034.463273	127903.286122	0.290841306412	7.48261491914e+14	4.63727989683	1.44256090961	1.25486417717	0.290841306412	0.706640382399	3.5465121024	0.933896739641	0.632604808487	0.220851008385	0.0984149893124	92839.4228006	53181.2601386	-42901.8322921	0.0553613300063	5.60707670845e+13	0.910851233254	0.521763437579	-0.420911566157	0.0553613300063	0.0529519008023	2.76792060314	0.685229363918	0.556626872614	0.224330176799	0.052558945195	0.000281424340073	0.000312613620054	7.94371330812e-05	0.69654734383	2.19129707289e-12	9.74077850037	1.54542800966	1.85682640496	0.174639758747	0.845369348987	459.480791172	1
157	197	148	146	0.746192893401	0.746175627412	234209.76457	56888.3790725	81457.2900999	0.295345647579	9.16857912986e+13	2.29784122373	0.558134127431	0.799180681081	0.295345647579	0.0865858838441	1.81326140109	0.350510168865	0.497272516282	0.23377288146	0.0167544332319	107	239	234	0.452431289641	0.452456569623	468339.006864	115192.108152	164150.903567	0.29822736055	7.63434316259e+14	4.59489244024	1.13015430951	1.61049097941	0.29822736055	0.72096923737	3.63595444067	0.704578192072	1.01012411032	0.23579810066	0.139312291393	110171.853253	43549.4291444	-58935.0220013	-0.0698254245642	5.97917380883e+13	1.080900391	0.427265164378	-0.578213821805	-0.0698254245642	0.0564658974485	2.72022895045	0.50181227764	0.742723698785	0.228755740619	0.0510659799577	0.000235991037471	2.12155991903e-05	6.2009496105e-05	0.176331050932	7.33384115035e-15	9.83301227817	1.73035616746	2.44741207104	0.212435829444	1.82388992547	458.25384969	1
158	202	144	155	0.740099009901	0.73959799592	183611.495143	35931.2477552	39308.9975954	0.20488980086	1.08649734399e+13	1.80141960974	0.352522886753	0.385662123456	0.20488980086	0.0102606228829	1.89240758724	0.175223097185	0.187755040279	0.0959037946983	0.0005719410039	106	240	216	0.464912280702	0.465557544414	368478.611356	72613.0060343	78009.6199603	0.204384489836	8.70788876043e+13	3.61515816726	0.712409061813	0.765355453568	0.204384489836	0.0822352334052	3.78913245193	0.384105727789	0.40974779992	0.104753995509	0.00653724920535	55306.7058472	-23490.5937249	19591.5104654	-0.0352496428756	3.82953494122e+12	0.542616269128	-0.23046714013	0.19221308072	-0.0352496428756	0.00361652185034	2.5557555969	0.319155787652	0.383459724377	0.137457492587	0.00586037814249	0.00144381249197	0.000195725489448	7.95935927727e-05	0.0953444729671	1.68089350086e-13	10.3327318596	1.60995240777	1.38182914667	0.144772050368	0.478982464678	455.650249591	1
159	191	146	147	0.767015706806	0.767011239556	222953.741834	18019.1073037	39063.6574646	0.128014816658	2.22227389039e+12	2.18740794139	0.176786171377	0.383255081772	0.128014816658	0.002098662685	1.83716691185	0.314850122497	0.266964990925	0.158345741389	0.00384563218624	119	236	237	0.503171247357	0.503172371872	447178.667572	40376.3708599	77901.4703013	0.132248975341	2.21240582421e+13	4.38728751812	0.396134164589	0.764294393004	0.132248975341	0.0208934351765	3.67186953122	0.607476723473	0.552050042543	0.157893241598	0.0306287263426	89237.4833517	-14004.3376607	-24013.3026357	-0.213013852859	1.26730638123e+12	0.87551246347	-0.137397108301	-0.235595457839	-0.213013852859	0.001196814049	2.71908324447	0.333925118338	0.403298331671	0.13556470761	0.00667004132048	9.41494374729e-05	0.000531317507694	0.000386642518833	4.87501599142	4.48239109711e-10	9.73271425344	1.58874731017	1.48479254703	0.157897364351	0.571751406277	453.014841175	1
160	197	155	142	0.753807106599	0.753084649265	174375.459821	51744.762422	59686.5439725	0.319515448185	5.47016333346e+13	1.71080450348	0.507669901909	0.585587033461	0.319515448185	0.0516589234047	1.88085123449	0.20680064581	0.309588637908	0.137275419302	0.00217931175654	108	225	240	0.464516129032	0.464758001545	348842.287031	103669.975987	118152.21488	0.317940512251	4.30091248323e+14	3.422505416	1.01711021709	1.1591960332	0.317940512251	0.406167960621	3.76771943382	0.460053850048	0.642315714869	0.146291355325	0.0231758610795	39381.8226234	31892.4438856	47578.233998	1.00897663681	5.84650632954e+13	0.386376612673	0.312898022935	0.466791927457	1.00897663681	0.0552130172815	2.51299950827	0.450100059604	0.469960205698	0.183060176151	0.0178052431052	0.000408377517715	0.000185259373211	0.000875769952245	1.2990790132	6.44582687118e-11	10.0782047005	2.07553528301	2.12504565842	0.208399266847	1.93025016079	450.290677273	1
161	197	152	145	0.753807106599	0.753597708016	186783.309094	74738.9968104	31547.3382932	0.284517753806	2.97633566878e+13	1.83253840133	0.733267241041	0.309512178376	0.284517753806	0.028107807202	1.82381400704	0.512373986743	0.236535741797	0.20531417284	0.00805354605504	118	230	237	0.505353319058	0.505410099744	373918.132402	150587.220001	64395.2799062	0.287472686235	2.5148250422e+14	3.66852552246	1.47741714578	0.631784627143	0.287472686235	0.237494104493	3.65388795402	1.03326311596	0.496795873634	0.209374098063	0.0721144985317	55104.074972	64909.1323608	-645.104452763	0.58311502317	31819105806.3	0.540628249632	0.636826053812	-0.00632914519125	0.58311502317	3.00492078472e-05	2.5282831369	0.628220125641	0.389495683714	0.201266186232	0.0236811768573	0.000112154826411	0.00033241508595	0.0013770208011	7.62087527463	1.86820480208e-09	9.81665360946	1.71284249615	1.94726629658	0.186423446234	1.13324049804	447.858901179	1
162	200	139	138	0.6925	0.69249548735	141665.788356	46142.5030156	43757.3050877	0.317295407545	2.87765317258e+13	1.38988862858	0.452705914248	0.429304643444	0.317295407545	0.0271758731441	2.00381293033	0.248956203768	0.189230415341	0.109338205298	0.0011075685531	106	235	245	0.441666666667	0.441762545679	284143.448116	92913.4619651	87013.303484	0.316612553699	2.30033428445e+14	2.78774255946	0.911577634412	0.853690947197	0.316612553699	0.217238106728	4.00588930151	0.517751629025	0.41222399979	0.116076051885	0.0113713113286	5762.05520871	-34657.0419039	16325.7609431	-1.59068945861	5.555874583e+13	0.0565317505711	-0.340021602966	0.160172683546	-1.59068945861	0.0524683600896	2.4380034497	0.388982192015	0.440970904278	0.170211632882	0.0120682693156	9.657034866e-05	0.000789569269045	0.000291839070314	5.59907028589	5.49823806791e-10	10.2412963614	2.17413846438	2.00494414094	0.204030937971	1.85534218817	445.380304055	1
163	196	147	146	0.747448979592	0.747444626302	225377.880813	21520.6568033	96589.2429519	0.262026378386	1.91715522172e+13	2.21119126438	0.211140011413	0.947640866432	0.262026378386	0.0181051586061	1.89705247485	0.236208764948	0.683912551406	0.242513406601	0.0137566859136	109	230	235	0.468817204301	0.468844309045	451515.868944	45299.405395	193686.770249	0.264648700169	1.70495098802e+14	4.42983997159	0.44443425029	1.90026853059	0.264648700169	0.161011522197	3.79892033004	0.478254017017	1.37468125541	0.243876563793	0.113778731859	95014.8126655	-211.506891644	-77227.8210401	-0.407511869777	2808052946.2	0.932194068889	-0.00207510244338	-0.757685193573	-0.407511869777	2.65185851356e-06	2.76028786867	0.316812845396	0.88975993231	0.218559229166	0.0287870310843	0.000212218908928	0.000592932574591	0.00251478246309	7.321956025	1.04767695101e-08	10.0417662616	1.81337778314	2.0741749964	0.193569172906	1.40882568957	443.126572073	1
164	207	147	154	0.727053140097	0.726856506384	142449.57093	55258.8139222	69990.4920926	0.439626827926	1.05007438936e+14	1.39757835028	0.542146399567	0.686679474252	0.439626827926	0.0991665314957	1.88820837419	0.272843950884	0.407339251348	0.180113384605	0.00654170960988	98	234	231	0.421505376344	0.421514148842	283567.788763	109773.196904	141957.633561	0.443863584723	8.56353801495e+14	2.78209474288	1.07698915786	1.39275193337	0.443863584723	0.808720192469	3.78299353834	0.562804496486	0.829803044675	0.184061580736	0.0576540161708	5625.10442673	-40140.9415627	58418.7219166	1.62466142558	9.77571707199e+14	0.0551881210557	-0.393824358483	0.573148381342	1.62466142558	0.923195503796	2.34851237613	0.461810474939	0.555837115541	0.216657915203	0.0280562609306	2.90059886083e-05	0.00152948219488	0.000486018233914	34.7428328683	1.9050496772e-08	10.3648551148	2.0521923493	1.65258142622	0.178718068632	1.10968221939	440.554763806	1
165	202	147	153	0.742574257426	0.74242572772	151207.292489	89103.0397749	33645.7995209	0.4058958972	5.94393442347e+13	1.48350070138	0.874193432244	0.330100264122	0.4058958972	0.0561331050621	1.98443141493	0.642315495514	0.28911587683	0.234684697424	0.0173781918834	104	235	228	0.449244060475	0.449295412894	302863.764271	179808.506069	67583.202535	0.408420778233	4.87585391064e+14	2.97140831849	1.76410833417	0.6630614616	0.408420778233	0.460464063589	3.97472190172	1.29203282862	0.58713896221	0.236390348469	0.144784526779	11484.3387066	-53421.0951261	18953.282325	-1.50064421129	8.92664871469e+13	0.112673299321	-0.524116468085	0.185951399299	-1.50064421129	0.0843011504596	2.47508527109	0.949781701571	0.397462264508	0.27216112144	0.0575770269496	0.000702793956407	0.000213535991406	6.97982820839e-05	0.201577056054	3.16084806309e-13	10.0456008636	2.92358576925	1.82816627755	0.236509100418	2.84372206165	439.011380578	1
