states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	199	148	148	0.743718592965	0.743718592965	151016.367372	65596.756245	65272.9482605	0.433296426019	1.21396780083e+14	1.48162752754	0.643572358819	0.640395465931	0.433296426019	0.114644236042	2.1286343772	0.40034684512	0.343143128352	0.174640131118	0.0088658904733	114	233	232	0.490322580645	0.490323714474	300503.614195	130701.849599	130783.000984	0.435077713262	9.72335997553e+14	2.94825279316	1.28232099365	1.28311717308	0.435077713262	0.918251023949	4.2578403663	0.803443486893	0.715023136687	0.178314179601	0.0775106687359	53739.5731084	51114.949195	-60551.6981452	-0.0878007435154	1.78260167073e+14	0.527241068112	0.501490779536	-0.59407509512	-0.0878007435154	0.168344668259	2.53935450425	0.568304474268	0.418244355226	0.194251891148	0.0222484106901	0.058223	1
1	202	154	151	0.75495049505	0.754913974121	166368.058755	56012.2508059	98546.6539767	0.464508950633	1.8313859007e+14	1.63224357628	0.549538398504	0.966845103081	0.464508950633	0.172951735079	1.8354222783	0.23709688564	0.59492439195	0.226656635758	0.0108402488173	110	224	226	0.488888888889	0.488893717493	332743.473503	111874.303241	196646.842993	0.463602100119	1.45453808884e+15	3.26455932248	1.09760319487	1.92930992085	0.463602100119	1.37363122708	3.66232470893	0.494166319657	1.19271552509	0.230302059322	0.094855645167	59707.6608371	32402.6685947	-63530.8639423	-0.260671703691	7.09742845365e+13	0.58579421185	0.317903857649	-0.62330380808	-0.260671703691	0.0670264287384	2.38533837711	0.507094194309	0.948797580268	0.305175103991	0.0970452801544	103.712593	1
2	200	155	142	0.7425	0.741788379526	130872.647342	34444.8554135	25469.9594755	0.228905031364	5.88107005246e+12	1.28399669704	0.337939832952	0.249886775459	0.228905031364	0.00555394288721	2.00002935916	0.167480332475	0.313961660982	0.120358731548	0.0013824342783	124	225	231	0.543859649123	0.5439067345	262949.757135	69770.8089722	54733.0229484	0.236744527314	5.54592016489e+13	2.57981042261	0.684524154506	0.536987843616	0.236744527314	0.0523743529291	3.9957891466	0.386559983484	0.622102938505	0.126215734237	0.0144729056414	17837.7506467	-20268.2680791	-5482.62875249	-0.721808969683	6.92262600904e+11	0.175006874073	-0.198852776319	-0.0537902866049	-0.721808969683	0.000653756359656	2.37026107202	0.320484891706	0.397645483041	0.151487611053	0.00685190045436	239.476117	1
3	197	160	150	0.786802030457	0.786392557606	144050.10936	50083.4480724	32103.4300181	0.285271835112	1.7946415634e+13	1.41328129585	0.4913706814	0.31496801619	0.285271835112	0.0169481687129	2.02866093949	0.237101454598	0.216652778102	0.111835897233	0.0013007310097	116	218	226	0.522522522523	0.52260736138	288782.420162	100311.891636	64988.1076648	0.286201630987	1.47164097459e+14	2.83325569689	0.984163919276	0.637600883629	0.286201630987	0.13897827862	4.0613593716	0.505473814981	0.471665829258	0.120297116659	0.0139957035135	37507.7028845	-26131.9959485	-20043.2182047	-0.615543083182	7.3140783172e+12	0.367989550109	-0.256382041368	-0.196644803138	-0.615543083182	0.00690724185973	2.44487482698	0.481591626978	0.327832424998	0.165534865639	0.0101954180626	257.34405475	1
4	198	153	146	0.755050505051	0.754843558005	119057.525714	38313.82182	32677.4964342	0.298138726757	1.31659332702e+13	1.16807807344	0.375898414732	0.320600204405	0.298138726757	0.0124335947008	2.00598083278	0.189217735615	0.269011255617	0.114215695321	0.00129162905547	105	231	239	0.446808510638	0.446873250249	243271.247146	77140.499055	67716.3390572	0.297727001879	1.12165952445e+14	2.38674378613	0.756828474138	0.664367669262	0.297727001879	0.105926861645	3.99478054418	0.413929438756	0.565061676886	0.122533779367	0.013694664941	19718.4518239	-21585.7128034	-15357.9086658	-0.936777942792	5.57345034512e+12	0.193458507386	-0.211778278392	-0.150677046738	-0.936777942792	0.00526343414131	2.31320973823	0.363665960011	0.39044586603	0.163001178314	0.00871589420199	2614.6801066	1
5	197	148	148	0.751269035533	0.751269035533	133566.536011	36337.6022275	49576.5543304	0.321615574992	2.42978333207e+13	1.31042654486	0.356509646483	0.486397526935	0.321615574992	0.0229462967355	1.94581314888	0.176988627284	0.221276034267	0.10233887611	0.000788239776619	120	234	233	0.51391862955	0.513919807786	266935.305597	73556.5383941	100203.985472	0.325473101951	2.03519739443e+14	2.61891279553	0.721666094952	0.983105247649	0.325473101951	0.192199208512	3.89194617201	0.380197690446	0.472597059309	0.109558908585	0.00829533928279	-1594.1009209	-12686.0658437	31841.0340999	-6.00807891305	-1.02355795365e+14	-0.0156397869131	-0.124463491589	0.312393639503	-6.00807891305	-0.0966623822808	2.34588191026	0.378064731872	0.433538754379	0.172984727556	0.0114520183704	7727.1692415	1
6	199	147	147	0.738693467337	0.738693467337	130566.186879	66335.8682487	27988.2846366	0.361212022577	2.64008967534e+13	1.28099000136	0.650823815795	0.274594162791	0.361212022577	0.0249323798955	1.9063251851	0.441375881367	0.224552655915	0.174662891328	0.0051529579947	114	232	233	0.490322580645	0.490323714474	261502.641621	131413.709045	56156.3546023	0.358638946216	2.08258665579e+14	2.56561271531	1.28930507471	0.550952206526	0.358638946216	0.19667453781	3.80205126802	0.885764018351	0.468457029448	0.178090845222	0.0452853386951	21295.1087398	52298.6688277	-13996.8266729	0.899310790632	2.51628933429e+13	0.20892715048	0.513104299469	-0.137323417704	0.899310790632	0.023763238876	2.28721676732	0.595909628823	0.327059823989	0.20176693919	0.0166076382746	8482.23901986	1
7	204	155	152	0.752450980392	0.752415053112	233603.531066	123971.526193	12341.5965315	0.291761691491	1.00209104538e+13	2.29189344295	1.21628952566	0.121083889601	0.291761691491	0.00946350984458	1.93616875092	0.873471665154	0.184570823738	0.273230958921	0.0134239565291	117	223	232	0.514285714286	0.514386352785	465936.283829	249599.673307	31355.9284908	0.301495731872	1.31462178333e+14	4.57131922993	2.44883222443	0.307634249267	0.301495731872	0.124149759105	3.88135524114	1.77081994701	0.372470030636	0.276100723135	0.112085152397	-94298.8924323	-109872.517037	1794.90073036	0.573058778946	-4.12432066491e+11	-0.925170147286	-1.07796359159	0.0176098417515	0.573058778946	-0.000389491048689	2.85404715876	1.0393783985	0.22003997539	0.220637274689	0.0183269166082	7656.95091825	1
8	199	156	152	0.773869346734	0.77380408261	131605.276939	67066.855453	63112.5152542	0.49458264036	1.36136180683e+14	1.29118455486	0.657995560043	0.619199372625	0.49458264036	0.128563775921	2.10598970951	0.304662184286	0.30280622716	0.144223974291	0.00404120109842	119	227	228	0.523076923077	0.5230781864	263558.597445	133969.84613	128464.82635	0.497867789221	1.12384236054e+15	2.58578377887	1.31438343632	1.26037347046	0.497867789221	1.06133003501	4.2203436638	0.625285155979	0.631715889603	0.148921645453	0.0369702189211	-2603.85576268	-49087.6155322	-51492.106867	19.3136124974	-2.45362548197e+15	-0.0255465314314	-0.48160052913	-0.505191088309	19.3136124974	-2.31714563368	2.47016144938	0.542068384903	0.468915172028	0.204639165829	0.0261560035292	6950.59794289	1
9	210	145	144	0.688095238095	0.688091118788	143211.226775	92612.6533841	31030.8084535	0.431682154473	5.7669975931e+13	1.40505098576	0.908626389578	0.304444483777	0.431682154473	0.0544621556571	2.06056536738	0.579641105227	0.192350857911	0.187325278625	0.00603281782305	114	224	232	0.5	0.50007696452	287877.503121	186890.600912	63261.3928457	0.434476454473	4.85562001569e+14	2.82437752018	1.83359104558	0.620660016538	0.434476454473	0.458553222604	4.12428550559	1.1639560549	0.401207338897	0.189749641687	0.0528764369696	28005.3771144	63320.3925245	18937.7575196	1.46861350426	5.13455576142e+13	0.274761857763	0.621238864711	0.185799084823	1.46861350426	0.0484895251982	2.47883114136	0.880708805268	0.308486622596	0.239870196889	0.029777648891	6284.9295555	1
