states	PB1	PA	HA	NP	NA	MP	NS
35500000	2	3	2	5	3	2	9
35520000	3	4	2	6	3	2	10
35540000	3	4	2	5	3	2	9
35560000	3	3	2	6	3	2	8
35580000	2	4	2	4	3	2	9
35600000	2	4	2	6	3	2	12
35620000	2	5	2	6	3	2	8
35640000	2	4	2	6	4	2	9
35660000	2	4	3	5	3	2	8
35680000	3	4	2	6	3	2	8
35700000	3	4	2	7	3	2	10
35720000	2	4	2	6	3	2	8
35740000	2	4	2	5	3	2	10
35760000	3	4	2	6	3	2	8
35780000	2	4	3	6	3	2	8
35800000	2	4	2	6	3	2	11
35820000	2	4	2	6	3	2	8
35840000	2	4	2	6	3	2	9
35860000	2	4	2	6	4	2	10
35880000	2	4	2	7	3	2	9
35900000	3	3	2	6	3	2	9
35920000	3	4	2	6	3	2	9
35940000	2	4	2	6	3	2	9
35960000	2	4	2	6	4	2	8
35980000	2	4	2	6	3	2	8
36000000	2	4	2	6	3	2	13
36020000	2	4	2	6	3	2	12
36040000	2	4	2	5	3	2	8
36060000	2	3	3	4	3	2	8
36080000	2	4	2	6	3	2	8
36100000	2	3	2	6	3	2	8
36120000	2	4	2	7	3	2	9
36140000	2	3	2	7	3	2	12
36160000	3	3	2	5	3	2	8
36180000	2	4	2	5	3	2	11
36200000	2	4	2	7	3	2	10
36220000	3	4	2	6	3	2	10
36240000	2	5	2	5	3	2	8
36260000	2	4	2	6	3	2	8
36280000	2	4	2	5	3	2	9
36300000	2	4	3	6	3	2	10
36320000	2	4	2	6	3	2	8
36340000	3	4	2	5	3	2	9
36360000	2	5	2	5	3	2	8
36380000	3	4	2	7	3	2	9
36400000	3	4	2	5	3	2	9
36420000	2	4	2	6	3	2	8
36440000	3	4	2	6	3	2	8
36460000	2	4	2	7	3	2	8
36480000	2	4	2	6	4	2	9
36500000	2	4	2	7	3	2	8
36520000	3	4	2	6	3	2	9
36540000	3	4	2	7	3	2	8
36560000	2	4	2	6	3	2	10
36580000	2	5	2	5	3	2	8
36600000	2	4	2	7	3	2	8
36620000	2	4	2	5	3	2	8
36640000	2	4	2	6	3	4	8
36660000	2	4	3	5	4	2	9
36680000	2	4	2	5	3	2	8
36700000	2	3	2	6	3	2	8
36720000	2	4	2	6	3	2	9
36740000	3	4	2	9	3	2	8
36760000	2	3	2	7	3	2	8
36780000	3	4	2	6	3	2	10
36800000	2	4	2	10	3	2	9
36820000	2	4	2	6	3	2	8
36840000	2	4	2	7	3	2	8
36860000	2	4	2	6	3	2	8
36880000	2	4	2	5	3	2	10
36900000	4	4	2	6	3	2	8
36920000	2	4	2	5	3	2	8
36940000	2	4	2	6	3	3	9
36960000	3	4	2	6	3	2	10
36980000	2	4	2	7	3	2	9
37000000	2	4	2	6	3	2	8
37020000	2	4	2	5	3	2	8
37040000	2	4	2	6	3	2	8
37060000	3	4	2	6	3	2	8
37080000	2	4	2	6	3	2	9
37100000	2	5	2	6	3	2	10
37120000	2	6	2	6	3	2	9
37140000	2	5	2	5	3	2	9
37160000	2	4	2	6	3	2	8
37180000	2	4	2	6	3	2	9
37200000	2	4	2	6	3	2	8
37220000	2	3	2	6	4	2	8
37240000	2	4	3	6	3	2	8
37260000	2	5	2	5	3	2	10
37280000	2	4	2	7	3	2	9
37300000	2	4	2	6	4	2	8
37320000	2	4	2	6	3	2	10
37340000	2	4	2	9	3	2	8
37360000	2	4	2	6	3	2	9
37380000	2	3	2	5	3	2	9
37400000	2	4	2	6	3	2	8
37420000	2	4	3	6	3	2	8
37440000	2	4	2	6	3	2	8
37460000	2	4	2	7	3	2	8
37480000	2	5	2	5	3	2	8
37500000	2	4	2	6	3	2	8
37520000	2	4	2	6	3	2	8
37540000	2	5	2	6	3	2	8
37560000	2	4	2	6	3	2	8
37580000	2	5	2	6	3	2	9
37600000	2	4	2	5	5	2	8
37620000	2	4	2	6	3	2	8
37640000	3	4	3	6	3	2	8
37660000	3	4	2	5	3	2	11
37680000	2	3	2	8	3	2	8
37700000	2	3	3	7	4	2	10
37720000	2	4	2	5	3	2	9
37740000	2	3	2	6	3	2	9
37760000	2	3	2	6	4	2	9
37780000	2	3	2	6	3	2	10
37800000	2	3	2	4	3	2	10
37820000	2	4	2	6	4	2	8
37840000	3	4	2	6	3	2	10
37860000	2	4	2	7	3	2	11
37880000	3	4	2	6	3	2	8
37900000	2	4	2	6	3	4	8
37920000	3	4	2	6	3	2	8
37940000	2	4	2	6	3	2	10
37960000	2	4	2	6	3	2	9
37980000	2	5	2	6	3	2	8
38000000	2	4	2	6	3	2	8
38020000	2	3	2	5	3	2	8
38040000	2	4	2	6	3	2	9
38060000	2	4	2	6	3	2	8
38080000	2	4	2	8	3	2	9
38100000	2	4	2	6	3	2	8
38120000	2	3	2	7	3	2	8
38140000	2	4	2	6	3	2	8
38160000	2	4	2	6	3	2	9
38180000	3	4	2	7	3	2	8
38200000	2	4	2	8	3	2	9
38220000	2	4	2	7	3	2	8
38240000	3	4	2	6	3	4	8
38260000	2	3	2	6	4	2	9
38280000	3	4	2	6	3	2	8
38300000	2	5	2	6	3	2	10
38320000	3	4	2	6	3	2	8
38340000	3	3	2	5	3	2	8
38360000	2	4	2	6	3	2	9
38380000	2	3	2	6	3	2	8
38400000	2	3	2	6	3	2	8
38420000	3	4	3	6	3	2	8
38440000	2	4	2	5	3	2	8
38460000	3	3	2	6	3	2	8
38480000	2	4	2	6	3	2	9
38500000	2	4	2	6	3	2	8
38520000	2	4	2	5	3	2	8
38540000	2	4	2	7	3	2	8
38560000	2	4	3	6	3	2	8
38580000	3	4	3	6	3	2	8
38600000	2	5	2	6	3	2	9
38620000	4	4	2	7	3	2	9
38640000	2	4	2	6	4	2	9
38660000	3	5	2	5	3	2	10
38680000	3	4	3	6	3	2	9
38700000	4	4	2	6	3	2	10
38720000	2	3	2	6	3	2	8
38740000	2	4	2	5	4	2	9
38760000	3	4	2	6	3	2	8
38780000	2	4	2	6	3	2	8
38800000	2	4	2	6	3	2	8
38820000	2	4	2	6	3	2	8
38840000	2	4	2	6	3	2	9
38860000	3	4	3	5	3	2	8
38880000	2	4	2	6	3	2	8
38900000	2	3	2	6	3	2	8
38920000	2	4	2	6	3	2	11
38940000	2	4	2	6	3	2	8
38960000	2	4	2	6	3	2	9
38980000	2	4	2	7	3	2	12
39000000	2	4	2	6	3	2	10
39020000	2	4	2	6	3	2	8
39040000	4	4	2	7	3	2	8
39060000	2	4	2	7	3	2	8
39080000	3	3	2	6	3	2	8
39100000	2	3	2	6	3	2	9
39120000	2	4	2	5	3	2	10
39140000	2	4	2	5	3	2	9
39160000	2	4	2	6	3	2	12
39180000	3	5	2	6	3	2	10
39200000	2	4	2	6	3	2	12
39220000	2	3	2	6	3	2	10
39240000	3	3	2	6	3	2	12
39260000	2	6	2	5	3	2	10
39280000	2	4	2	5	3	2	13
39300000	2	4	3	6	3	2	12
39320000	2	4	2	7	3	2	9
39340000	3	4	2	6	3	2	8
39360000	2	4	2	6	3	2	8
39380000	3	5	2	6	3	2	9
39400000	2	4	2	6	3	2	9
39420000	2	4	2	6	3	2	8
39440000	2	4	2	6	3	2	9
39460000	2	4	2	5	3	2	8
39480000	2	4	2	6	3	2	9
39500000	3	4	2	6	3	2	8
39520000	2	4	3	7	3	2	8
39540000	2	5	2	7	4	2	9
39560000	2	4	2	6	3	2	8
39580000	2	3	2	5	3	2	10
39600000	2	4	2	5	3	2	9
39620000	2	4	2	7	3	2	8
39640000	3	6	2	6	3	2	12
39660000	2	4	2	6	3	2	8
39680000	2	4	2	7	3	2	9
39700000	2	3	2	6	3	2	9
39720000	2	3	2	6	3	2	10
39740000	2	4	2	5	3	2	8
39760000	2	4	2	7	3	2	8
39780000	2	4	2	6	3	2	9
39800000	2	4	2	8	3	2	8
39820000	2	4	2	5	3	2	8
39840000	2	4	3	6	3	2	11
39860000	2	4	2	9	3	2	10
39880000	2	3	2	6	4	3	8
39900000	2	4	2	7	3	2	12
39920000	2	6	2	7	3	2	8
39940000	3	4	2	8	3	2	8
39960000	2	4	2	6	3	2	8
39980000	2	5	2	6	3	2	8
40000000	2	4	2	6	3	2	9
40020000	2	5	2	9	3	2	9
40040000	3	4	2	5	3	2	8
40060000	2	4	2	6	3	2	8
40080000	2	4	2	6	3	4	8
40100000	2	4	2	6	3	2	11
40120000	3	4	2	6	3	2	10
40140000	2	4	2	5	3	2	11
40160000	2	3	2	4	3	2	11
40180000	2	4	2	6	3	2	12
40200000	2	6	2	6	3	2	12
40220000	2	4	2	6	3	2	12
40240000	2	4	2	6	3	2	11
40260000	2	4	2	6	3	2	10
40280000	3	4	3	6	3	2	10
40300000	2	4	2	5	3	2	10
40320000	3	3	2	6	3	2	9
40340000	2	4	2	6	3	2	12
40360000	2	4	2	6	3	2	11
40380000	2	4	2	5	4	2	10
40400000	2	4	2	6	3	2	11
40420000	2	4	2	6	3	2	11
40440000	2	4	2	5	4	2	10
40460000	3	4	2	6	3	2	11
40480000	2	4	2	5	3	2	10
40500000	2	4	2	6	3	2	10
40520000	2	4	2	6	3	2	11
40540000	2	3	2	6	3	2	10
40560000	2	5	2	7	3	2	10
40580000	2	4	2	6	3	2	10
40600000	2	4	2	7	3	3	11
40620000	2	5	2	5	3	2	13
40640000	3	4	3	7	3	2	9
40660000	2	3	2	6	3	2	8
40680000	2	4	2	6	3	2	12
40700000	2	4	2	6	3	2	10
40720000	2	4	2	5	3	2	9
40740000	2	4	2	6	3	2	8
40760000	2	4	2	6	4	2	8
40780000	2	4	2	6	4	2	11
40800000	2	4	2	6	4	2	9
40820000	2	6	2	6	3	2	11
40840000	2	4	2	6	3	2	9
40860000	2	3	2	6	3	2	9
40880000	2	4	2	6	3	2	10
40900000	3	4	2	6	3	2	11
40920000	3	4	2	5	3	2	10
40940000	2	3	2	6	3	2	12
40960000	2	3	2	6	3	2	12
40980000	2	4	2	5	3	2	9
41000000	2	4	2	6	3	2	12
41020000	2	4	2	6	3	2	11
41040000	2	5	2	6	3	2	10
41060000	2	4	2	6	3	2	8
41080000	2	3	2	5	3	2	10
41100000	2	4	2	6	3	2	9
41120000	2	4	2	6	3	2	9
41140000	2	4	2	5	3	2	10
41160000	2	4	2	5	3	2	10
41180000	2	4	2	4	3	2	8
41200000	2	4	2	5	3	2	10
41220000	2	4	2	6	3	2	9
41240000	2	3	2	6	3	2	9
41260000	2	4	2	6	3	2	10
41280000	2	4	2	5	3	2	9
41300000	3	4	2	8	3	2	11
41320000	2	4	2	8	3	2	10
41340000	2	4	2	6	3	2	9
41360000	2	3	2	6	3	2	9
41380000	2	4	2	5	3	2	10
41400000	2	4	2	6	3	2	10
41420000	2	6	2	5	4	2	9
41440000	2	3	2	6	3	2	10
41460000	3	4	2	5	3	2	10
41480000	3	4	2	6	3	2	9
41500000	3	4	2	6	3	2	8
41520000	2	3	2	6	3	2	10
41540000	2	4	2	6	3	2	8
41560000	2	5	2	6	3	2	8
41580000	3	4	2	6	3	2	9
41600000	3	4	2	6	3	2	8
41620000	2	4	2	6	3	2	8
41640000	2	6	2	6	4	2	8
41660000	2	3	3	5	3	2	8
41680000	2	4	2	6	3	2	8
41700000	2	3	2	6	3	2	8
41720000	3	4	3	4	3	3	8
41740000	2	4	2	5	3	2	8
41760000	2	3	2	6	3	2	8
41780000	2	4	2	6	3	2	10
41800000	2	4	2	6	3	2	9
41820000	2	4	2	5	3	2	9
41840000	2	4	2	6	3	2	8
41860000	2	4	2	6	3	2	10
41880000	2	4	2	6	3	2	8
41900000	2	4	2	5	3	2	9
41920000	2	3	2	6	3	2	9
41940000	3	3	2	4	4	2	8
41960000	2	7	2	7	4	2	8
41980000	2	4	2	7	3	2	10
42000000	2	4	2	6	3	2	9
42020000	2	4	2	6	3	2	10
42040000	3	4	2	6	3	2	10
42060000	2	4	3	6	3	2	8
42080000	2	4	2	6	3	2	8
42100000	2	4	2	6	3	2	9
42120000	2	4	2	6	3	2	8
42140000	3	4	2	6	3	2	9
42160000	2	4	2	6	3	2	8
42180000	2	4	2	7	3	2	9
42200000	2	4	2	6	3	2	8
42220000	3	4	2	6	3	2	9
42240000	2	3	2	6	3	2	9
42260000	3	3	2	7	3	2	8
42280000	3	4	2	5	3	2	9
42300000	3	4	2	6	3	2	8
42320000	2	4	2	6	3	2	8
42340000	2	4	2	5	3	2	10
42360000	2	4	2	6	3	2	9
42380000	2	4	2	6	3	2	8
42400000	2	4	2	5	3	2	8
42420000	2	4	2	6	3	2	9
42440000	2	4	2	7	3	2	8
42460000	3	4	2	6	3	2	9
42480000	2	3	2	6	4	2	8
42500000	3	4	2	6	3	2	8
42520000	2	4	2	5	3	2	8
42540000	2	4	2	6	3	2	9
42560000	2	4	2	6	3	2	8
42580000	2	4	2	6	3	2	8
42600000	2	4	2	5	3	2	9
42620000	2	4	2	5	4	2	11
42640000	3	3	2	6	3	2	11
42660000	2	4	2	6	3	2	10
42680000	2	6	2	6	3	2	12
42700000	3	4	2	6	3	2	12
42720000	3	4	3	5	3	2	11
42740000	2	4	2	6	3	2	13
42760000	2	3	2	6	3	2	9
42780000	2	4	2	6	3	2	15
42800000	2	3	2	6	3	2	10
42820000	2	6	2	7	3	2	9
42840000	2	4	2	6	3	2	9
42860000	2	3	2	6	3	2	10
42880000	2	4	3	5	3	2	12
42900000	2	4	2	6	3	2	13
42920000	3	6	2	6	3	2	12
42940000	2	4	2	6	3	2	11
42960000	2	7	2	6	3	2	10
42980000	2	5	2	6	3	2	9
43000000	2	3	2	6	3	2	8
43020000	2	3	2	6	3	2	8
43040000	2	4	2	7	3	2	8
43060000	2	4	2	7	3	2	9
43080000	2	4	2	8	3	2	9
43100000	2	3	2	6	3	2	10
43120000	3	4	2	5	3	2	11
43140000	2	4	2	6	4	2	8
43160000	2	4	2	6	4	2	8
43180000	2	4	3	6	3	2	8
43200000	2	4	2	6	3	2	9
43220000	2	4	2	5	3	2	9
43240000	2	6	2	6	3	2	9
43260000	2	5	2	5	3	2	8
43280000	3	4	2	6	3	2	9
43300000	3	5	2	9	3	2	9
43320000	2	4	2	6	3	2	8
43340000	2	5	2	6	3	2	8
43360000	2	3	2	6	3	2	11
43380000	2	4	2	6	3	2	9
43400000	2	4	2	6	3	2	12
43420000	2	5	2	6	3	2	8
43440000	3	6	2	7	4	2	8
43460000	2	4	2	5	3	2	11
43480000	3	4	2	5	3	2	8
43500000	2	4	2	6	3	2	8
43520000	3	4	3	6	3	2	8
43540000	2	4	2	7	3	2	8
43560000	2	4	2	6	3	2	9
43580000	3	3	2	6	3	2	8
43600000	2	4	2	6	3	2	10
43620000	2	5	2	6	3	2	8
43640000	2	3	2	5	3	2	8
43660000	3	4	2	6	3	2	9
43680000	3	4	2	6	3	2	9
43700000	2	7	2	5	3	2	9
43720000	2	5	2	6	3	2	8
43740000	2	4	2	6	3	3	8
43760000	3	5	2	6	3	2	9
43780000	2	4	2	5	3	2	9
43800000	2	4	2	6	3	2	9
43820000	2	4	2	4	3	2	8
43840000	2	4	2	6	3	2	8
43860000	2	4	2	6	3	2	8
43880000	3	4	2	6	3	2	9
43900000	2	4	2	6	3	2	8
43920000	2	4	2	8	3	2	8
43940000	2	4	2	7	3	2	8
43960000	2	5	2	6	3	2	8
43980000	2	4	2	6	3	2	8
44000000	3	4	2	6	3	2	8
44020000	2	4	2	6	3	2	11
44040000	3	4	2	6	3	2	8
44060000	2	3	2	6	3	2	8
44080000	2	4	2	6	3	2	8
44100000	3	4	3	5	3	2	9
44120000	2	4	2	6	3	2	9
44140000	2	4	2	5	3	2	8
44160000	2	4	2	6	3	2	9
44180000	2	5	2	5	3	2	8
44200000	2	4	2	5	3	2	9
44220000	2	4	2	5	3	2	8
44240000	2	7	2	7	3	2	8
44260000	2	5	2	5	3	2	9
44280000	2	5	3	5	3	2	8
44300000	2	3	2	5	3	2	8
44320000	2	7	2	6	3	2	9
44340000	3	4	2	5	3	2	8
44360000	2	3	2	5	3	2	8
44380000	2	4	2	6	3	2	8
44400000	2	5	2	5	3	2	8
44420000	4	4	2	5	3	2	10
44440000	2	4	3	5	3	2	9
44460000	3	4	2	5	3	2	11
44480000	2	4	2	6	3	2	8
44500000	2	4	2	6	3	2	9
44520000	2	4	2	6	3	2	9
44540000	2	4	2	6	3	2	8
44560000	2	4	2	4	3	2	9
44580000	2	4	2	6	3	2	8
44600000	2	5	3	6	4	2	9
44620000	2	4	2	7	3	2	8
44640000	2	3	2	5	3	2	10
44660000	2	3	2	6	3	2	8
44680000	2	4	2	6	3	2	9
44700000	2	5	2	9	3	2	8
44720000	2	3	2	6	3	2	9
44740000	2	5	2	6	3	2	8
44760000	2	3	2	6	3	2	9
44780000	2	3	2	6	3	3	8
44800000	3	5	3	5	3	2	8
44820000	2	4	2	5	3	2	8
44840000	2	4	2	6	3	2	9
44860000	2	4	2	6	4	2	11
44880000	2	4	2	7	3	2	9
44900000	2	4	3	6	3	2	8
44920000	2	4	2	6	3	2	9
44940000	2	4	2	6	3	2	8
44960000	2	4	2	4	3	2	9
44980000	2	4	2	5	3	2	8
45000000	2	4	2	6	3	2	13
45020000	3	5	2	5	3	2	12
45040000	2	4	2	6	3	2	10
45060000	2	4	2	6	3	2	8
45080000	2	4	2	6	3	2	9
45100000	2	4	2	7	3	2	9
45120000	2	4	2	6	3	2	8
45140000	2	4	2	6	3	3	8
45160000	2	4	2	6	3	2	10
45180000	2	4	2	6	3	2	8
45200000	2	4	2	6	3	2	8
45220000	2	4	2	6	3	2	8
45240000	2	4	2	6	3	2	9
45260000	2	3	2	7	3	2	9
45280000	2	4	2	7	3	2	8
45300000	2	4	2	5	3	2	9
45320000	2	4	2	5	3	2	8
45340000	2	4	2	5	3	2	9
45360000	3	3	2	4	3	2	10
45380000	3	3	2	6	3	2	9
45400000	2	3	2	6	3	2	10
45420000	2	4	2	6	3	2	9
45440000	2	4	2	6	3	2	10
45460000	2	4	2	5	3	2	10
45480000	2	4	2	6	3	2	9
45500000	3	4	2	6	3	2	9
45520000	2	4	2	6	4	2	10
45540000	2	4	2	6	3	2	9
45560000	3	5	2	5	3	2	10
45580000	2	4	2	6	3	2	8
45600000	2	4	2	6	3	2	8
45620000	2	4	2	5	3	2	8
45640000	2	4	2	5	3	2	8
45660000	3	4	2	6	3	2	9
45680000	2	4	2	6	3	2	10
45700000	2	4	2	6	3	2	8
45720000	2	6	2	6	3	2	9
45740000	2	4	2	6	3	2	8
45760000	2	4	2	7	4	2	10
45780000	2	3	2	6	3	2	9
45800000	2	4	2	5	3	2	8
45820000	2	4	2	5	3	2	8
45840000	2	5	2	7	3	2	8
45860000	2	4	2	6	3	2	8
45880000	2	4	2	6	3	2	8
45900000	2	5	2	5	4	2	8
45920000	2	4	2	6	3	2	8
45940000	2	5	3	6	3	2	8
45960000	2	4	2	7	3	2	8
45980000	2	4	3	6	3	2	8
46000000	2	3	2	6	3	2	8
46020000	3	4	2	5	3	2	8
46040000	2	5	2	5	3	3	8
46060000	2	4	2	5	3	2	8
46080000	3	4	2	5	3	2	11
46100000	3	4	2	6	3	2	8
46120000	2	4	2	8	3	2	9
46140000	3	4	2	6	3	2	8
46160000	2	4	2	6	3	2	8
46180000	3	4	2	5	3	2	8
46200000	3	3	2	6	3	2	8
46220000	2	4	2	6	4	2	8
46240000	2	4	2	6	3	2	8
46260000	2	4	2	6	3	2	11
46280000	2	4	2	6	3	2	8
46300000	3	4	2	6	3	2	8
46320000	2	4	2	6	3	2	8
46340000	2	3	2	5	3	2	9
46360000	2	4	2	6	3	2	12
46380000	2	4	2	6	3	2	8
46400000	3	3	2	6	3	2	8
46420000	3	3	2	5	3	2	8
46440000	2	5	3	6	3	2	9
46460000	2	4	2	6	3	2	9
46480000	2	4	2	6	3	3	10
46500000	2	10	2	6	3	2	8
46520000	2	4	2	6	3	2	13
46540000	3	3	2	6	3	2	8
46560000	3	4	2	6	3	2	8
46580000	2	4	2	6	3	2	10
46600000	2	4	2	6	3	2	8
46620000	3	4	2	6	3	2	8
46640000	2	4	2	5	3	2	9
46660000	3	4	2	6	3	2	10
46680000	2	4	2	6	4	2	8
46700000	2	5	2	6	3	2	9
46720000	2	4	2	6	3	2	9
46740000	2	3	2	7	3	2	9
46760000	2	4	2	6	3	2	8
46780000	3	5	2	6	3	2	8
46800000	3	3	2	6	3	2	9
46820000	2	4	2	6	3	2	9
46840000	3	4	2	6	3	2	10
46860000	2	4	2	6	4	2	11
46880000	2	4	2	6	3	2	8
46900000	2	4	2	7	3	2	9
46920000	2	3	2	6	3	2	8
46940000	2	4	2	5	4	2	11
46960000	2	5	2	6	3	2	10
46980000	2	4	3	6	3	2	9
47000000	2	4	2	7	3	2	9
47020000	2	4	2	9	3	2	8
47040000	2	4	2	5	3	2	9
47060000	2	4	2	8	3	2	9
47080000	3	3	2	6	3	2	9
47100000	2	3	2	7	3	2	9
47120000	2	4	2	6	3	2	9
47140000	2	3	2	6	3	2	11
47160000	2	4	2	5	3	2	12
47180000	2	3	2	8	3	2	8
47200000	2	4	2	6	3	2	9
47220000	2	3	3	6	3	2	8
47240000	2	4	2	6	3	2	8
47260000	2	4	2	6	3	2	13
47280000	2	4	2	6	3	2	13
47300000	3	4	2	5	3	2	8
47320000	3	5	2	5	3	2	8
47340000	2	4	2	6	3	2	9
47360000	2	4	2	6	3	2	8
47380000	2	5	2	6	3	2	10
47400000	2	4	2	6	3	2	12
47420000	2	4	2	6	3	2	12
47440000	2	4	2	5	3	2	10
47460000	2	4	2	6	3	2	9
47480000	2	4	2	8	3	2	11
47500000	2	4	2	5	3	2	9
47520000	2	5	2	5	3	2	9
47540000	2	4	2	5	4	2	9
47560000	3	3	2	6	3	2	9
47580000	2	3	2	6	3	2	8
47600000	3	3	2	6	3	2	9
47620000	2	4	2	8	3	2	10
47640000	2	4	2	6	3	2	8
47660000	2	6	2	6	3	2	9
47680000	3	4	3	6	3	2	8
47700000	2	11	2	6	3	2	8
47720000	2	5	3	7	3	2	9
47740000	2	6	2	6	3	2	9
47760000	2	4	2	6	3	2	10
47780000	3	3	2	7	3	2	8
47800000	2	4	2	11	3	2	8
47820000	2	4	2	6	3	2	8
47840000	2	4	2	5	3	2	8
47860000	3	4	2	7	3	2	9
47880000	2	6	2	7	3	2	8
47900000	2	4	2	6	3	2	10
47920000	2	3	2	7	3	2	8
47940000	3	6	2	6	4	2	11
47960000	2	6	3	6	3	2	8
47980000	2	4	2	5	3	2	10
48000000	2	4	2	6	3	2	8
48020000	2	4	2	6	3	2	8
48040000	2	3	2	6	3	2	9
48060000	2	5	2	5	3	4	8
48080000	2	4	2	6	3	2	8
48100000	2	3	2	7	3	2	9
48120000	2	5	2	6	3	2	8
48140000	3	3	2	6	3	2	8
48160000	2	4	2	6	3	2	8
48180000	3	4	2	6	3	2	10
48200000	2	4	2	8	3	2	8
48220000	2	4	2	7	3	2	9
48240000	2	4	2	6	3	2	9
48260000	2	5	2	6	3	2	8
48280000	2	4	2	8	3	2	9
48300000	2	4	2	5	3	2	10
48320000	3	4	2	5	3	2	8
48340000	3	4	2	5	3	2	8
48360000	2	4	2	6	3	2	10
48380000	2	5	2	6	3	2	9
48400000	2	4	2	6	4	2	8
48420000	2	5	2	6	4	2	9
48440000	2	4	2	5	3	2	9
48460000	2	4	2	6	3	2	9
48480000	2	4	2	5	3	2	10
48500000	2	5	3	6	3	2	8
48520000	2	4	2	10	3	2	10
48540000	3	3	2	5	3	2	9
48560000	2	4	2	5	3	2	10
48580000	2	4	2	6	3	2	9
48600000	2	4	2	6	3	2	8
48620000	2	5	2	6	3	2	8
48640000	2	4	2	7	3	2	8
48660000	2	4	2	6	3	2	8
48680000	2	4	2	6	3	2	10
48700000	2	5	2	6	3	2	8
48720000	2	4	2	6	3	2	8
48740000	3	4	2	4	3	2	9
48760000	2	4	2	5	3	2	8
48780000	3	4	2	5	3	2	8
48800000	2	4	3	5	3	2	9
48820000	2	5	2	5	3	2	9
48840000	2	4	2	6	3	2	9
48860000	2	4	2	6	3	2	8
48880000	3	3	2	5	3	2	9
48900000	3	4	2	6	3	2	9
48920000	2	4	2	5	4	2	8
48940000	2	5	2	6	3	2	8
48960000	2	4	2	5	3	2	8
48980000	2	3	2	6	3	2	8
49000000	2	4	2	6	3	3	8
49020000	2	4	2	6	3	2	8
49040000	3	4	2	6	3	2	8
49060000	2	4	3	5	3	2	10
49080000	2	4	2	6	3	2	9
49100000	2	4	3	5	3	2	9
49120000	2	4	2	5	4	2	10
49140000	2	4	2	6	3	2	9
49160000	2	4	3	7	3	2	10
49180000	3	4	2	6	3	2	8
49200000	2	3	2	6	3	2	8
49220000	3	3	2	6	3	2	8
49240000	3	4	2	5	3	2	8
49260000	3	4	2	6	3	2	9
49280000	2	4	2	6	3	2	9
49300000	2	4	2	6	3	2	9
49320000	2	4	2	6	3	2	9
49340000	2	4	2	5	3	2	8
49360000	2	4	2	6	3	2	9
49380000	3	4	3	6	3	2	8
49400000	2	6	2	7	4	2	8
49420000	3	4	2	5	3	2	8
49440000	3	4	2	5	3	2	8
49460000	2	4	4	6	3	2	8
49480000	3	4	2	6	3	2	8
49500000	2	4	2	5	3	2	8
49520000	2	4	2	6	3	2	11
49540000	2	3	2	6	3	2	9
49560000	2	4	2	6	3	2	9
49580000	2	3	2	6	3	2	8
49600000	2	4	3	5	3	2	8
49620000	2	4	2	5	3	2	8
49640000	3	4	3	6	3	2	9
49660000	2	4	2	6	3	2	9
49680000	2	4	2	10	3	2	12
49700000	2	4	2	6	3	2	10
49720000	2	7	2	7	3	2	8
49740000	2	4	2	6	3	2	8
49760000	2	3	2	5	3	2	8
49780000	2	3	2	6	3	2	8
49800000	2	4	2	5	3	2	10
49820000	2	4	2	5	3	2	8
49840000	2	4	2	5	3	2	9
49860000	2	4	2	6	3	2	8
49880000	3	4	2	7	3	2	9
49900000	3	4	3	7	3	2	10
49920000	2	4	2	5	3	2	8
49940000	2	5	2	6	3	2	8
49960000	2	4	2	7	3	2	9
49980000	2	4	2	6	3	2	10
50000000	2	4	2	6	3	2	9
50020000	2	3	2	5	3	2	8
50040000	3	3	2	6	4	2	8
50060000	3	4	2	6	3	2	8
50080000	2	4	2	6	3	2	9
50100000	2	5	2	6	3	2	9
50120000	2	4	2	6	3	2	9
50140000	3	4	2	6	3	2	12
50160000	2	4	2	6	3	2	8
50180000	2	4	2	5	3	2	8
50200000	2	4	2	5	3	2	8
50220000	3	4	2	6	4	2	10
50240000	2	4	2	6	3	2	8
50260000	3	4	2	6	4	2	8
50280000	3	4	2	6	3	2	8
50300000	2	4	2	6	3	2	8
50320000	3	3	2	6	3	2	9
50340000	2	3	2	6	3	2	8
50360000	2	5	2	4	3	2	8
50380000	2	4	2	6	3	2	10
50400000	2	5	2	6	3	2	8
50420000	3	4	2	6	3	2	9
50440000	2	4	2	5	3	2	11
50460000	2	4	3	7	3	2	13
50480000	2	4	2	5	3	2	11
50500000	3	5	2	6	3	2	11
50520000	2	3	2	6	3	2	11
50540000	3	3	2	6	3	2	12
50560000	2	4	2	5	3	2	15
50580000	2	3	2	5	3	2	11
50600000	2	4	2	5	3	2	8
50620000	2	3	2	6	3	2	9
50640000	2	4	2	6	3	2	11
50660000	3	4	2	6	3	2	10
50680000	2	4	2	6	3	4	10
50700000	2	3	2	6	3	2	10
50720000	2	4	2	6	3	2	9
50740000	2	3	2	5	4	2	11
50760000	2	3	2	6	4	2	10
50780000	2	3	2	6	3	2	11
50800000	3	4	2	8	3	2	11
50820000	2	3	2	6	3	2	9
50840000	2	3	2	6	3	2	10
50860000	2	4	2	5	3	2	11
50880000	2	3	2	6	3	2	8
50900000	2	4	2	6	3	2	9
50920000	3	3	2	5	3	2	9
50940000	3	4	2	7	3	2	11
50960000	2	4	2	6	3	2	12
50980000	2	4	2	6	3	2	11
51000000	2	4	2	6	3	2	11
