states	PB1	PB2	PA	HA	NA	MP	NS
127340000	6	4	4	7	6	0	7
127360000	6	4	5	7	4	0	8
127380000	6	4	4	8	4	0	6
127400000	7	4	5	7	4	0	6
127420000	6	4	4	7	4	0	7
127440000	6	4	4	7	4	0	6
127460000	6	4	4	7	4	0	6
127480000	6	4	4	7	4	0	7
127500000	6	4	5	7	5	0	7
127520000	7	4	6	7	5	0	7
127540000	6	4	4	7	5	0	8
127560000	5	4	5	7	4	0	8
127580000	6	4	4	8	4	0	7
127600000	5	4	3	7	4	0	7
127620000	6	4	5	7	4	0	8
127640000	7	4	5	7	4	0	7
127660000	6	4	4	7	5	0	8
127680000	5	4	5	8	4	0	7
127700000	6	4	4	7	4	0	7
127720000	6	4	4	7	4	0	7
127740000	6	4	4	7	4	0	7
127760000	6	4	4	7	4	0	6
127780000	6	4	3	7	4	0	8
127800000	6	4	4	7	4	0	7
127820000	6	4	3	6	5	0	7
127840000	6	5	3	6	5	0	7
127860000	6	6	4	7	6	0	7
127880000	6	4	4	7	4	0	8
127900000	6	4	4	7	5	0	9
127920000	8	4	4	8	4	0	8
127940000	5	4	4	7	5	0	6
127960000	6	4	3	6	4	0	7
127980000	6	4	4	7	5	1	10
128000000	6	7	4	7	6	0	7
128020000	6	4	3	7	4	0	7
128040000	5	4	3	9	4	0	6
128060000	6	4	6	7	5	1	6
128080000	6	4	4	7	4	0	7
128100000	6	4	4	7	4	0	8
128120000	6	4	3	7	4	0	8
128140000	6	4	6	7	5	0	7
128160000	6	4	4	7	6	0	7
128180000	6	4	3	7	4	0	6
128200000	6	4	4	7	5	0	7
128220000	6	4	4	7	4	0	8
128240000	6	4	3	6	4	0	6
128260000	6	4	3	7	4	0	6
128280000	6	5	6	7	4	0	7
128300000	7	4	4	7	4	0	7
128320000	6	4	8	7	4	1	8
128340000	6	4	6	7	4	0	7
128360000	6	4	5	6	4	0	9
128380000	6	3	6	6	3	0	8
128400000	6	4	4	7	3	0	7
128420000	6	5	4	7	4	0	7
128440000	6	4	4	8	4	0	6
128460000	7	5	3	6	4	0	7
128480000	6	4	4	7	4	0	8
128500000	6	4	4	7	4	0	7
128520000	6	4	4	7	5	0	6
128540000	6	4	4	8	4	0	6
128560000	5	4	4	7	4	0	6
128580000	6	4	5	7	4	0	7
128600000	7	4	3	6	6	0	7
128620000	8	4	4	7	4	0	7
128640000	6	4	5	6	5	0	7
128660000	6	4	6	7	5	0	8
128680000	6	4	6	7	4	0	7
128700000	6	4	9	9	4	0	7
128720000	6	4	3	6	4	0	6
128740000	6	4	4	7	4	0	6
128760000	6	4	4	7	4	0	7
128780000	6	4	6	7	6	0	6
128800000	7	4	4	8	4	0	6
128820000	6	4	4	7	4	0	6
128840000	6	4	4	7	4	0	8
128860000	6	4	5	7	5	0	7
128880000	6	4	7	8	5	0	8
128900000	5	4	4	7	4	0	8
128920000	6	4	3	7	4	0	6
128940000	6	4	3	6	6	0	7
128960000	5	4	4	6	6	0	8
128980000	7	4	5	7	4	0	7
129000000	6	4	4	7	4	0	7
129020000	7	4	4	7	4	0	8
129040000	6	4	4	7	4	0	7
129060000	8	4	5	7	4	0	6
129080000	5	4	4	8	4	0	6
129100000	7	4	4	7	4	0	7
129120000	6	4	5	7	6	0	8
129140000	6	6	3	6	4	0	8
129160000	6	5	4	7	4	0	7
129180000	7	3	4	7	4	1	7
129200000	6	4	5	7	5	0	7
129220000	6	4	4	7	4	0	6
129240000	5	5	4	7	5	0	7
129260000	6	4	5	7	4	0	7
129280000	6	4	3	7	4	0	7
129300000	6	4	3	7	4	0	7
129320000	7	4	4	7	4	0	7
129340000	6	4	3	6	5	0	8
129360000	6	4	9	8	4	0	7
129380000	6	5	6	7	4	0	6
129400000	6	4	4	7	4	0	7
129420000	6	4	4	7	5	0	7
129440000	6	4	4	7	4	0	8
129460000	6	4	6	7	5	0	8
129480000	7	4	4	8	4	0	6
129500000	5	4	3	7	4	0	7
129520000	6	4	3	6	4	0	7
129540000	6	5	4	8	4	0	7
129560000	6	4	5	6	4	0	6
129580000	6	4	4	7	4	0	7
129600000	8	4	4	7	4	0	7
129620000	6	4	4	7	5	0	8
129640000	7	4	4	8	4	0	7
129660000	6	4	6	6	4	0	7
129680000	6	4	4	7	4	0	9
129700000	6	4	3	7	5	0	8
129720000	5	4	5	8	4	0	7
129740000	6	4	4	7	4	0	9
129760000	6	4	3	6	4	0	8
129780000	5	4	4	8	4	0	8
129800000	6	4	4	7	4	0	7
129820000	5	4	4	7	4	0	6
129840000	5	4	4	8	4	0	6
129860000	5	4	4	8	4	0	6
129880000	6	4	5	7	4	0	7
129900000	6	8	4	7	4	0	8
129920000	6	4	4	7	5	0	7
129940000	6	4	4	7	5	0	7
129960000	6	4	4	7	5	0	6
129980000	6	4	4	7	4	0	6
130000000	7	4	3	7	4	0	7
130020000	6	7	4	7	5	0	8
130040000	6	4	6	8	4	0	7
130060000	7	4	4	7	4	0	6
130080000	6	4	4	7	4	0	7
130100000	6	4	4	7	4	0	6
130120000	6	4	6	7	5	0	8
130140000	6	4	4	7	4	0	7
130160000	6	4	5	7	5	0	7
130180000	6	4	4	8	5	0	8
130200000	7	4	3	6	5	0	8
130220000	8	4	4	6	5	0	6
130240000	6	4	5	7	5	0	7
130260000	6	4	6	7	4	0	7
130280000	6	4	4	7	4	0	7
130300000	6	4	3	6	4	0	7
130320000	7	5	4	7	4	0	7
130340000	6	4	3	6	7	0	7
130360000	6	4	3	6	4	0	8
130380000	6	4	4	7	4	0	6
130400000	5	4	6	7	4	0	7
130420000	6	4	5	8	4	0	7
130440000	6	4	4	8	6	0	7
130460000	6	4	6	7	5	0	7
130480000	6	4	5	7	4	0	7
130500000	6	4	3	6	4	0	8
130520000	5	4	4	7	4	0	8
130540000	6	4	3	8	4	0	7
130560000	6	4	3	6	4	0	8
130580000	6	4	3	6	4	0	8
130600000	5	4	4	7	4	0	8
130620000	6	4	4	7	4	0	7
130640000	6	4	4	6	5	0	7
130660000	6	3	5	7	3	2	7
130680000	6	3	7	7	4	1	6
130700000	6	6	4	7	4	0	7
130720000	6	4	3	6	4	0	6
130740000	5	4	4	7	4	0	7
130760000	6	4	4	7	4	0	7
130780000	6	4	4	7	4	0	9
130800000	7	4	4	7	5	0	7
130820000	7	4	4	7	4	0	6
130840000	5	4	3	7	4	0	7
130860000	6	4	4	7	5	0	6
130880000	8	4	5	8	6	0	6
130900000	6	4	8	7	4	0	6
130920000	6	4	4	7	4	0	6
130940000	6	4	4	7	5	0	7
130960000	6	4	4	7	4	0	8
130980000	6	4	4	8	5	0	7
131000000	6	6	4	7	6	0	7
131020000	6	4	4	6	5	0	6
131040000	7	4	6	7	4	0	7
131060000	6	4	4	7	4	0	8
131080000	6	6	4	8	5	1	7
131100000	7	5	3	7	5	0	7
131120000	6	5	5	6	5	0	6
131140000	6	4	4	7	4	0	7
131160000	7	4	5	7	5	0	7
131180000	6	4	6	8	4	0	7
131200000	7	4	4	7	5	0	6
131220000	5	4	5	8	4	0	6
131240000	6	4	3	7	4	0	6
131260000	7	4	4	7	4	0	8
131280000	6	5	3	6	4	0	6
131300000	6	4	3	7	5	0	6
131320000	6	4	6	7	4	0	8
131340000	6	4	4	7	4	0	7
131360000	6	4	6	8	4	0	9
131380000	5	4	7	7	5	0	7
131400000	6	4	4	7	4	0	6
131420000	6	4	3	6	5	0	7
131440000	6	4	4	7	4	0	8
131460000	6	4	6	7	7	0	7
131480000	5	4	4	7	5	0	8
131500000	6	4	4	7	5	0	7
131520000	6	4	5	7	4	0	9
131540000	8	4	3	6	4	0	7
131560000	6	4	4	7	5	0	6
131580000	6	4	4	7	4	0	6
131600000	6	4	4	7	4	0	7
131620000	5	4	5	7	4	0	7
131640000	6	4	4	8	4	0	7
131660000	6	4	4	7	4	0	7
131680000	6	4	6	7	6	0	7
131700000	6	4	3	6	5	0	6
131720000	6	4	4	8	4	0	7
131740000	6	4	3	8	5	0	8
131760000	6	4	4	8	4	0	7
131780000	6	4	3	7	3	0	7
131800000	7	4	3	7	6	0	7
131820000	6	4	3	6	4	0	8
131840000	6	4	4	7	4	0	8
131860000	6	4	4	7	5	0	7
131880000	7	4	6	7	4	0	11
131900000	6	4	4	7	5	0	7
131920000	6	4	4	7	4	0	7
131940000	6	4	3	7	6	0	10
131960000	5	4	4	7	4	0	9
131980000	6	4	4	8	5	0	7
132000000	6	4	4	7	4	0	8
132020000	7	4	5	7	5	0	7
132040000	7	4	4	7	3	0	7
132060000	5	4	4	7	4	0	7
132080000	5	4	4	7	4	0	6
132100000	7	4	4	8	5	0	7
132120000	7	3	5	7	3	0	7
132140000	6	3	4	7	3	0	7
132160000	7	4	4	7	4	0	7
132180000	7	4	4	8	4	0	7
132200000	7	4	3	7	4	0	8
132220000	6	4	3	6	4	0	7
132240000	6	4	6	7	4	0	8
132260000	6	4	5	7	4	0	7
132280000	6	4	4	7	5	0	6
132300000	6	4	4	7	5	0	6
132320000	6	4	5	7	7	0	7
132340000	6	4	3	7	4	0	7
132360000	6	4	6	8	4	0	7
132380000	5	4	4	7	4	0	6
132400000	7	4	3	8	4	0	7
132420000	6	4	6	7	4	0	6
132440000	6	4	4	7	4	0	8
132460000	6	4	6	8	4	0	7
132480000	6	5	4	7	5	0	8
132500000	6	3	4	8	5	0	7
132520000	6	4	4	9	4	0	7
132540000	6	3	3	7	3	0	6
132560000	8	5	4	9	3	0	6
132580000	6	3	4	8	3	0	7
132600000	6	4	3	7	4	0	7
132620000	6	3	6	7	4	0	5
132640000	8	3	3	7	3	0	6
132660000	6	3	5	7	3	0	5
132680000	6	3	7	7	3	0	7
132700000	5	4	4	6	3	0	7
132720000	8	3	4	7	3	0	6
132740000	6	3	5	7	3	0	5
132760000	6	3	4	7	4	0	8
132780000	6	4	4	7	4	0	8
132800000	6	4	3	6	4	0	7
132820000	7	4	3	6	4	0	7
132840000	6	4	4	7	4	0	7
132860000	6	4	3	7	5	0	7
132880000	5	4	4	8	5	0	7
132900000	5	4	3	7	4	0	7
132920000	5	4	4	7	4	0	7
132940000	7	4	4	7	4	0	6
132960000	5	4	4	7	4	0	7
132980000	5	5	4	8	4	0	7
133000000	6	4	4	8	4	0	7
133020000	6	4	4	8	4	0	6
133040000	8	4	4	7	5	0	7
133060000	7	5	3	7	4	0	7
133080000	6	4	3	7	4	0	7
133100000	6	4	3	7	5	0	7
133120000	5	4	4	7	6	0	8
133140000	6	4	4	7	4	0	7
133160000	6	4	6	6	4	0	7
133180000	6	4	3	7	6	0	8
133200000	6	4	4	7	4	0	6
133220000	6	4	4	7	5	0	7
133240000	6	4	4	7	6	0	6
133260000	6	5	4	7	6	0	7
133280000	6	4	3	6	4	0	8
133300000	6	4	4	7	4	0	7
133320000	6	4	3	8	5	0	6
133340000	6	4	5	7	4	0	8
133360000	5	4	4	7	4	0	8
133380000	5	4	6	7	6	0	6
133400000	6	4	3	7	4	0	8
133420000	6	4	3	8	4	0	7
133440000	6	4	4	7	4	0	7
133460000	7	3	5	8	4	0	6
133480000	6	4	4	7	4	0	7
133500000	6	4	8	7	4	0	7
133520000	6	4	4	7	4	0	8
133540000	6	4	6	6	4	0	7
133560000	5	6	5	7	4	0	6
133580000	7	4	7	8	4	0	7
133600000	6	4	4	7	4	0	6
133620000	8	5	4	7	4	0	7
133640000	6	4	4	8	4	0	9
133660000	6	4	4	7	4	0	7
133680000	6	4	9	7	4	0	6
133700000	6	4	4	7	5	0	6
133720000	5	4	4	7	4	0	6
133740000	6	4	5	8	4	0	8
133760000	5	4	4	7	4	0	7
133780000	6	4	7	6	4	0	7
133800000	6	4	5	8	4	0	7
133820000	6	4	4	7	4	0	6
133840000	6	4	4	7	4	0	6
133860000	6	4	5	7	4	0	7
133880000	6	4	4	7	4	0	7
133900000	6	4	4	8	4	0	7
133920000	6	4	4	7	4	0	8
133940000	6	4	3	6	4	0	7
133960000	6	3	7	7	3	1	8
133980000	6	4	5	6	4	0	7
134000000	6	4	5	7	4	0	8
134020000	6	4	3	8	5	0	7
134040000	6	4	3	8	4	0	8
134060000	6	4	6	8	6	0	6
134080000	5	4	5	7	4	0	7
134100000	6	4	6	7	4	0	7
134120000	6	4	4	8	5	1	6
134140000	6	4	4	7	4	0	7
134160000	6	6	3	6	5	0	7
134180000	6	4	4	7	4	0	7
134200000	6	4	3	6	4	0	7
134220000	5	4	4	7	4	0	7
134240000	6	4	5	8	5	0	7
134260000	6	5	6	7	5	0	9
134280000	7	4	5	7	5	0	8
134300000	5	4	6	7	7	0	7
134320000	6	4	4	7	5	0	8
134340000	6	4	6	7	4	0	8
134360000	6	4	4	7	4	0	7
134380000	6	4	4	7	4	0	7
134400000	6	8	4	6	4	0	7
134420000	6	4	3	6	4	0	7
134440000	6	4	8	8	4	0	7
134460000	6	4	5	7	4	0	7
134480000	6	4	4	7	5	0	8
134500000	6	5	4	7	4	0	6
134520000	6	4	5	8	5	0	6
134540000	6	4	4	7	4	0	7
134560000	6	5	4	7	5	0	6
134580000	6	4	4	8	4	0	7
134600000	6	4	4	7	4	0	7
134620000	6	4	3	7	6	0	7
134640000	6	4	4	8	5	0	7
134660000	6	4	5	7	4	0	8
134680000	6	4	4	7	4	0	6
134700000	6	4	4	7	5	0	7
134720000	7	4	3	8	4	0	7
134740000	6	4	8	7	6	0	7
134760000	8	4	3	7	5	0	8
134780000	6	4	3	6	4	0	9
134800000	6	5	4	7	4	0	8
134820000	6	5	5	6	5	1	7
134840000	6	4	4	7	5	1	8
134860000	6	4	4	8	5	0	8
134880000	5	4	4	7	4	0	7
134900000	6	4	5	6	4	0	8
134920000	7	4	5	8	4	0	7
134940000	6	4	4	7	4	0	8
134960000	6	4	3	8	4	0	8
134980000	6	4	6	7	3	0	6
135000000	7	4	5	7	5	0	6
135020000	6	4	7	7	6	0	6
135040000	6	4	6	7	5	0	8
135060000	6	4	4	7	4	0	7
135080000	6	3	4	7	3	0	6
135100000	6	4	4	8	4	0	6
135120000	6	4	4	9	5	0	6
135140000	6	4	4	8	7	0	7
135160000	6	4	4	7	4	0	7
135180000	6	5	4	7	4	0	6
135200000	6	4	6	8	4	0	7
135220000	7	5	4	7	5	0	7
135240000	7	4	5	8	3	0	8
135260000	6	4	4	7	4	0	8
135280000	5	4	4	7	4	0	8
135300000	6	3	8	7	3	0	6
135320000	6	3	8	8	4	1	7
135340000	6	3	7	7	3	0	7
135360000	6	4	4	7	5	0	8
135380000	6	5	4	8	4	1	7
135400000	6	4	4	7	4	0	6
135420000	6	4	4	8	5	0	8
135440000	6	4	6	7	4	0	8
135460000	6	5	7	8	4	0	7
135480000	6	4	4	8	4	0	7
135500000	6	4	4	8	4	0	6
135520000	7	4	4	7	4	0	7
135540000	6	4	4	8	4	0	7
135560000	7	5	5	7	4	1	7
135580000	6	4	4	7	4	0	7
135600000	7	4	4	7	4	0	8
135620000	6	4	3	7	4	0	8
135640000	6	6	4	7	4	0	8
135660000	6	4	4	7	4	0	8
135680000	5	5	4	7	4	0	7
135700000	8	4	4	8	4	0	7
135720000	7	4	5	7	4	0	7
135740000	5	5	4	7	4	0	6
135760000	6	4	4	7	4	0	7
135780000	6	4	4	7	4	0	7
135800000	6	4	3	8	5	0	6
135820000	5	4	4	7	4	0	7
135840000	7	4	4	7	4	0	6
135860000	6	5	4	7	4	0	7
135880000	6	3	6	7	3	0	6
135900000	6	3	5	7	3	0	6
135920000	6	3	3	6	3	0	7
135940000	6	4	4	8	5	0	7
135960000	5	4	4	7	4	0	6
135980000	6	4	4	7	5	0	6
136000000	6	4	4	7	4	0	7
136020000	6	5	4	7	4	0	7
136040000	6	3	3	8	3	0	7
136060000	6	4	3	7	4	0	8
136080000	6	4	3	6	4	0	7
136100000	6	4	8	7	4	0	10
136120000	6	4	5	7	4	0	8
136140000	6	4	4	7	3	0	7
136160000	6	4	6	7	3	0	7
136180000	6	4	4	7	4	1	7
136200000	5	4	4	9	5	0	8
136220000	6	6	6	7	4	0	8
136240000	6	4	4	7	4	0	8
136260000	7	4	4	7	4	0	8
136280000	5	4	4	8	4	0	7
136300000	6	4	4	7	4	0	7
136320000	6	4	3	7	4	0	7
136340000	6	4	3	6	5	0	6
136360000	5	4	4	8	4	0	6
136380000	6	4	5	8	4	0	8
136400000	5	4	8	7	5	0	7
136420000	6	4	3	6	5	0	8
136440000	7	4	4	7	3	0	7
136460000	6	4	4	6	4	0	6
136480000	6	4	3	6	3	0	6
136500000	7	4	7	7	4	0	7
136520000	6	4	4	7	5	0	6
136540000	6	4	4	7	4	0	6
136560000	6	4	5	7	5	0	7
136580000	5	4	4	6	5	0	7
136600000	5	4	3	6	4	0	8
136620000	6	4	4	6	4	0	8
136640000	6	4	6	7	4	0	7
136660000	6	4	4	7	4	0	7
136680000	5	4	6	7	4	0	8
136700000	6	4	6	7	3	0	7
136720000	5	4	4	7	4	0	7
136740000	6	4	5	7	4	0	7
136760000	5	4	4	7	4	0	7
136780000	6	4	4	7	4	0	7
136800000	6	3	4	7	3	0	7
136820000	6	4	6	7	5	0	7
136840000	5	4	4	8	6	0	6
136860000	9	4	6	7	4	0	8
136880000	6	4	7	7	4	0	7
136900000	7	4	4	7	4	0	7
136920000	6	4	5	7	4	0	6
136940000	6	4	6	7	4	1	6
136960000	6	4	4	8	5	0	7
136980000	9	4	6	7	4	0	7
137000000	6	4	4	7	5	0	7
137020000	7	4	4	8	4	0	8
137040000	7	4	6	7	4	0	7
137060000	5	4	4	7	4	0	7
137080000	5	5	4	7	5	0	6
137100000	6	4	6	6	4	0	6
137120000	6	4	5	7	4	0	7
137140000	6	5	5	8	4	0	8
137160000	6	4	6	7	4	0	7
137180000	6	5	4	7	4	0	7
137200000	6	4	6	8	4	0	7
137220000	7	4	3	6	4	0	6
137240000	6	4	6	7	4	0	6
137260000	6	4	3	7	4	0	7
137280000	6	4	5	7	4	0	9
137300000	6	4	5	7	4	0	7
137320000	5	4	4	7	4	0	8
137340000	6	4	4	7	4	0	7
137360000	5	4	4	7	5	0	9
137380000	6	4	12	7	4	0	9
137400000	6	4	6	7	4	0	7
137420000	6	4	3	7	4	0	6
137440000	6	4	4	7	4	0	7
137460000	7	4	4	7	4	0	8
137480000	5	4	4	6	4	0	6
137500000	5	4	4	7	4	0	7
137520000	6	4	4	7	5	0	6
137540000	6	4	4	7	4	0	7
137560000	6	4	3	7	4	0	7
137580000	6	4	4	8	4	0	6
137600000	6	4	7	7	4	0	7
137620000	8	5	7	7	4	0	7
137640000	6	4	5	7	4	0	7
137660000	6	4	6	6	4	0	8
137680000	6	4	5	8	4	0	7
137700000	5	4	3	7	4	0	8
137720000	8	4	3	7	4	0	8
137740000	5	4	4	6	5	0	8
137760000	6	6	3	7	4	0	8
137780000	6	4	4	7	4	0	6
137800000	6	4	6	7	4	0	6
137820000	6	4	5	7	4	0	6
137840000	7	5	5	7	4	0	7
137860000	6	4	5	8	4	0	6
137880000	6	4	6	7	5	0	7
137900000	5	4	4	8	4	0	7
137920000	6	4	4	7	4	0	6
137940000	5	4	4	7	5	0	7
137960000	6	4	4	7	4	0	6
137980000	7	4	5	7	4	0	6
138000000	6	4	5	7	4	0	7
138020000	6	4	4	7	5	0	7
138040000	6	7	4	7	4	0	8
138060000	6	3	4	6	3	0	8
138080000	6	4	6	7	5	0	6
138100000	7	4	4	9	5	0	6
138120000	5	4	4	7	5	0	7
138140000	5	4	7	6	4	0	7
138160000	7	4	3	8	4	0	7
138180000	8	4	4	7	4	0	7
138200000	5	4	4	8	4	0	7
138220000	6	4	4	9	6	0	7
138240000	6	4	4	7	4	0	6
138260000	6	5	3	9	5	0	7
138280000	6	4	5	7	4	0	7
138300000	6	4	5	7	4	0	7
138320000	7	4	4	7	4	0	7
138340000	6	4	4	7	5	0	7
138360000	6	4	4	7	3	0	7
138380000	6	4	4	7	5	0	7
138400000	6	3	3	6	3	0	7
138420000	6	3	3	7	3	1	5
138440000	7	3	6	7	3	1	8
138460000	6	3	7	7	3	1	8
138480000	6	3	4	7	3	0	6
138500000	6	3	5	7	4	1	7
138520000	6	4	8	7	4	1	6
138540000	6	4	3	7	4	0	7
138560000	10	4	4	7	4	1	10
138580000	6	5	3	7	4	0	7
138600000	5	5	3	6	5	0	6
138620000	6	4	4	7	4	0	7
138640000	6	4	4	7	4	0	7
138660000	6	4	3	6	4	0	6
138680000	6	4	3	7	4	0	7
138700000	7	4	4	7	4	0	8
138720000	6	4	3	8	4	0	7
138740000	6	4	6	7	4	0	7
138760000	7	6	4	7	6	0	7
138780000	6	4	4	8	4	0	7
138800000	6	4	4	8	4	0	7
138820000	6	4	4	7	4	0	6
138840000	6	4	4	7	5	0	10
138860000	6	4	4	7	5	0	8
138880000	6	4	4	7	4	0	8
138900000	6	4	4	7	6	0	7
138920000	6	4	4	7	4	0	8
138940000	6	4	4	7	4	0	7
138960000	7	4	4	7	5	0	7
138980000	6	4	6	8	4	0	7
139000000	7	7	5	8	4	0	7
139020000	6	4	4	7	4	0	7
139040000	6	5	4	6	5	0	7
139060000	6	4	6	7	4	0	8
139080000	6	4	4	7	4	0	7
139100000	6	4	4	7	4	0	8
139120000	6	4	5	7	4	0	9
139140000	6	4	4	7	4	0	7
139160000	6	4	4	6	5	0	7
139180000	6	3	6	7	4	0	7
139200000	6	4	4	7	5	0	7
139220000	6	4	3	6	5	0	8
139240000	6	6	4	7	5	1	6
139260000	6	4	5	7	4	0	6
139280000	5	4	5	7	4	0	7
139300000	6	5	6	7	6	0	6
139320000	5	4	3	7	4	0	8
139340000	8	4	5	6	6	0	8
139360000	6	4	5	7	4	0	7
139380000	6	5	7	7	4	0	7
139400000	6	4	5	7	4	0	8
139420000	6	4	6	7	6	0	8
139440000	5	4	3	7	4	0	7
139460000	8	4	3	6	4	0	6
139480000	8	4	4	7	4	0	7
139500000	8	4	3	6	4	0	7
139520000	7	4	3	7	4	0	7
139540000	6	4	7	7	4	0	8
139560000	6	4	3	7	4	0	6
139580000	6	4	4	7	5	0	7
139600000	6	4	5	7	4	0	8
139620000	7	4	3	9	4	0	7
139640000	6	4	3	7	4	0	7
139660000	6	4	3	7	4	0	7
139680000	7	4	4	8	4	0	6
139700000	6	4	3	6	4	0	6
139720000	7	4	4	7	6	0	7
139740000	6	4	3	7	4	0	7
139760000	6	4	4	7	4	0	6
139780000	6	4	4	7	4	0	7
139800000	6	4	4	7	4	0	8
139820000	6	4	4	7	5	0	7
139840000	6	4	5	7	5	0	7
139860000	6	4	4	8	4	0	7
139880000	6	4	4	7	4	0	7
139900000	6	4	4	8	5	0	7
139920000	6	4	4	7	3	0	6
139940000	7	4	5	6	4	0	6
139960000	6	4	5	8	4	0	6
139980000	6	4	6	7	4	0	7
140000000	6	4	4	6	4	0	6
140020000	5	4	5	7	3	1	7
140040000	6	4	4	8	4	0	6
140060000	6	4	4	8	5	0	8
140080000	6	4	3	7	4	0	7
140100000	6	4	4	7	4	0	7
140120000	6	4	6	8	4	0	9
140140000	6	4	7	8	4	0	7
140160000	6	4	4	7	4	0	8
140180000	5	4	5	7	4	0	7
140200000	6	5	3	6	5	0	7
140220000	6	5	3	7	4	0	7
140240000	8	4	3	7	4	0	8
140260000	8	4	5	7	6	0	8
140280000	7	4	4	7	4	0	7
140300000	6	4	4	6	4	0	7
140320000	6	4	3	7	5	0	7
140340000	6	4	4	8	4	0	7
140360000	6	4	4	7	4	0	7
140380000	6	4	4	7	4	0	8
140400000	5	4	4	7	4	0	7
140420000	6	4	3	6	5	0	7
140440000	7	4	4	7	4	0	8
140460000	6	4	6	7	4	0	8
140480000	6	4	3	6	4	0	7
140500000	7	4	6	6	4	0	7
140520000	6	4	4	7	4	0	7
140540000	5	4	4	8	4	0	8
140560000	7	4	3	8	5	0	7
140580000	6	4	4	7	5	0	8
140600000	5	4	4	7	4	0	7
140620000	6	4	3	7	5	0	8
140640000	6	4	3	7	4	0	7
140660000	6	4	3	6	4	0	8
140680000	5	4	4	6	4	0	6
140700000	6	4	3	6	4	0	7
140720000	5	4	4	7	4	0	7
140740000	6	4	4	7	4	0	7
140760000	6	4	4	6	4	0	8
140780000	5	5	4	8	4	0	6
140800000	6	4	5	7	4	0	6
140820000	6	4	3	7	4	0	6
140840000	6	4	4	7	3	0	7
140860000	6	4	6	7	4	0	7
140880000	6	4	6	7	5	0	7
140900000	6	4	4	7	4	0	7
140920000	6	4	4	6	4	0	7
140940000	6	4	6	7	5	0	7
140960000	7	4	4	7	4	0	7
140980000	8	4	4	7	4	0	7
141000000	7	4	3	6	4	0	7
141020000	5	4	4	7	4	0	6
141040000	5	4	4	7	6	0	7
141060000	5	4	4	7	4	0	6
141080000	5	4	4	6	4	0	7
141100000	7	4	4	7	5	0	7
141120000	6	5	4	7	4	0	7
141140000	7	4	4	7	4	0	7
141160000	6	4	3	8	5	0	6
141180000	6	5	6	7	4	0	8
141200000	6	4	4	8	4	0	8
141220000	6	4	6	7	4	0	6
141240000	8	5	5	8	4	0	7
141260000	6	4	4	7	4	0	7
141280000	6	4	4	7	4	0	8
141300000	6	4	3	7	3	0	7
141320000	5	4	7	7	3	0	6
141340000	5	3	4	7	3	0	6
141360000	5	3	4	7	3	0	6
141380000	5	4	4	7	5	0	6
141400000	9	4	4	7	5	0	7
141420000	6	4	4	7	4	0	7
141440000	6	4	4	7	4	0	7
141460000	7	4	3	7	5	0	8
141480000	6	4	4	7	4	0	7
141500000	6	6	4	7	4	0	6
141520000	6	4	5	8	4	0	7
141540000	6	3	9	7	4	0	7
141560000	6	4	6	6	4	0	6
141580000	6	4	4	7	4	0	7
141600000	6	7	4	9	4	0	8
141620000	7	4	4	7	4	0	7
141640000	6	4	5	6	4	0	6
141660000	5	4	3	7	5	0	6
141680000	5	4	4	7	4	0	7
141700000	6	4	4	7	5	0	6
141720000	6	4	4	7	4	0	7
141740000	7	4	5	7	4	0	7
141760000	6	4	5	7	4	0	7
141780000	6	4	3	8	4	0	8
141800000	6	4	7	7	5	0	7
141820000	7	4	4	8	4	0	8
141840000	6	4	4	7	4	0	7
141860000	7	4	5	7	5	0	7
141880000	6	4	4	7	4	0	8
141900000	6	4	4	7	4	0	7
141920000	5	4	4	8	4	0	8
141940000	6	4	4	7	4	0	7
141960000	6	5	8	7	5	0	8
141980000	6	4	4	7	5	1	7
142000000	7	4	6	6	4	0	8
142020000	6	4	4	7	5	0	7
142040000	5	4	4	7	4	0	8
142060000	6	4	4	7	4	0	6
142080000	6	4	5	7	4	0	9
142100000	6	4	3	7	4	0	7
142120000	6	4	3	7	4	0	9
142140000	7	4	4	7	4	0	6
142160000	8	4	3	8	4	0	9
142180000	5	4	4	8	4	0	7
142200000	6	4	4	7	6	0	7
142220000	6	4	4	7	4	0	8
142240000	6	4	4	7	4	0	7
142260000	6	4	3	6	4	0	7
142280000	6	4	6	8	4	0	7
142300000	5	4	3	9	6	0	7
142320000	6	4	4	7	6	0	6
142340000	6	4	4	7	4	0	6
142360000	6	4	5	7	5	0	6
142380000	6	4	4	9	4	0	8
142400000	6	4	5	7	4	0	6
142420000	6	4	4	7	3	0	7
142440000	6	4	4	7	4	0	7
142460000	6	4	4	8	4	0	7
142480000	8	4	5	6	4	0	7
142500000	5	4	4	7	4	0	8
142520000	6	4	4	7	4	0	7
142540000	6	4	3	8	3	0	7
142560000	6	4	3	6	5	0	8
142580000	6	4	6	6	6	0	7
142600000	6	4	5	8	4	0	7
142620000	7	4	4	7	4	0	7
142640000	6	4	4	7	4	0	6
142660000	6	4	8	7	4	0	7
142680000	6	4	4	7	4	0	7
142700000	6	4	4	7	4	0	6
142720000	6	4	5	7	5	0	8
142740000	7	4	4	7	4	0	6
142760000	5	5	4	7	4	0	6
142780000	6	4	4	7	4	0	6
142800000	7	4	4	8	4	0	7
142820000	6	7	3	6	4	0	8
142840000	6	4	4	7	4	0	7
