states	PB1	PB2	PA	HA	NP	MP	NS
128740000	4	2	5	7	8	3	5
128760000	4	2	5	6	7	3	5
128780000	4	2	4	5	8	3	6
128800000	4	2	5	6	6	4	4
128820000	4	2	7	6	6	3	5
128840000	4	2	5	6	7	3	5
128860000	4	2	5	5	7	3	6
128880000	3	2	5	4	8	3	8
128900000	4	2	5	5	6	5	5
128920000	4	2	5	6	7	3	6
128940000	4	2	5	6	7	3	5
128960000	4	2	6	6	7	3	5
128980000	4	2	5	5	9	3	5
129000000	4	2	5	5	7	5	6
129020000	4	2	5	5	7	3	5
129040000	4	2	5	6	9	4	5
129060000	5	2	5	5	6	4	5
129080000	4	2	5	6	6	3	5
129100000	4	2	5	6	7	3	6
129120000	4	2	4	5	7	3	6
129140000	4	2	5	6	7	3	5
129160000	4	2	5	5	7	4	6
129180000	5	2	5	5	6	3	5
129200000	4	2	4	5	7	3	5
129220000	4	2	5	7	7	3	5
129240000	4	2	4	6	7	3	5
129260000	4	3	5	7	7	6	5
129280000	4	2	5	5	8	3	6
129300000	4	2	5	6	7	3	5
129320000	4	2	5	5	9	3	6
129340000	4	2	5	5	6	3	5
129360000	4	2	6	5	5	3	8
129380000	4	2	4	5	7	3	8
129400000	4	2	5	5	8	3	5
129420000	4	2	4	4	7	3	6
129440000	4	4	5	6	7	3	6
129460000	4	2	5	5	8	3	6
129480000	4	2	5	5	7	3	5
129500000	4	2	4	5	6	3	5
129520000	4	2	5	5	6	3	5
129540000	4	2	5	5	7	3	7
129560000	4	3	5	6	6	3	5
129580000	4	2	5	6	8	3	6
129600000	4	2	5	6	7	3	5
129620000	4	2	5	6	6	3	6
129640000	4	2	5	6	7	3	6
129660000	4	2	6	5	7	3	5
129680000	4	2	5	5	8	3	5
129700000	4	2	5	6	7	3	5
129720000	4	2	5	5	6	3	5
129740000	3	2	5	6	6	3	5
129760000	3	2	6	7	6	3	5
129780000	4	2	6	4	6	4	6
129800000	4	2	5	4	5	3	5
129820000	4	2	5	4	6	3	6
129840000	4	2	4	7	8	3	6
129860000	4	2	5	5	5	3	6
129880000	4	2	4	5	5	4	6
129900000	4	2	5	6	5	3	5
129920000	4	2	5	6	5	3	6
129940000	4	2	6	4	5	3	5
129960000	4	2	5	6	5	3	5
129980000	4	2	5	6	6	3	5
130000000	4	2	5	5	6	3	5
130020000	4	2	5	5	7	3	6
130040000	4	2	5	6	8	3	5
130060000	4	3	5	6	7	3	5
130080000	4	2	5	5	6	3	5
130100000	4	2	5	6	6	5	5
130120000	4	2	5	5	7	3	5
130140000	4	2	4	4	6	3	6
130160000	4	2	5	5	9	3	5
130180000	4	2	5	5	6	4	5
130200000	4	2	4	4	5	4	6
130220000	3	2	5	5	5	4	5
130240000	4	2	5	6	8	3	5
130260000	4	2	5	6	6	4	5
130280000	4	2	5	5	6	3	6
130300000	4	2	5	6	6	3	6
130320000	4	2	5	5	6	3	5
130340000	4	2	5	5	5	3	6
130360000	5	2	5	6	8	3	5
130380000	4	3	5	5	5	3	5
130400000	4	2	7	6	5	3	5
130420000	4	2	5	6	5	3	5
130440000	4	2	7	5	6	3	6
130460000	4	2	5	5	7	5	6
130480000	4	2	5	5	7	3	6
130500000	4	2	4	5	7	3	5
130520000	4	2	7	5	6	3	6
130540000	4	2	5	5	6	3	5
130560000	4	2	5	6	7	3	5
130580000	4	2	5	7	5	3	6
130600000	4	3	5	5	7	3	5
130620000	4	2	5	5	7	3	5
130640000	4	2	7	7	7	3	5
130660000	4	2	5	5	7	3	6
130680000	4	2	5	6	6	5	6
130700000	4	2	4	6	9	3	5
130720000	4	2	5	6	6	3	5
130740000	4	2	5	5	6	3	5
130760000	4	3	7	5	8	3	5
130780000	4	2	5	5	5	3	4
130800000	4	2	5	6	7	3	4
130820000	4	2	5	6	5	3	5
130840000	4	2	5	5	5	3	6
130860000	4	2	5	5	5	3	8
130880000	4	2	4	4	6	3	7
130900000	4	2	4	5	8	3	5
130920000	4	2	5	6	5	3	5
130940000	4	2	5	5	7	3	5
130960000	4	2	5	5	8	3	6
130980000	4	2	5	5	6	3	6
131000000	4	2	4	4	7	3	6
131020000	4	2	5	5	7	3	5
131040000	4	2	6	6	7	3	6
131060000	4	2	5	5	6	6	5
131080000	4	2	5	5	8	3	5
131100000	4	2	4	5	5	5	6
131120000	4	2	6	6	7	3	6
131140000	4	2	4	5	6	3	5
131160000	4	2	5	6	7	3	5
131180000	4	2	5	5	6	3	7
131200000	4	2	6	6	7	4	6
131220000	4	2	5	6	6	3	6
131240000	4	2	5	7	7	3	5
131260000	4	2	5	5	7	3	5
131280000	4	2	7	5	8	3	5
131300000	4	2	7	5	7	5	5
131320000	4	2	4	6	7	3	5
131340000	4	2	6	5	7	6	5
131360000	3	2	5	5	7	3	5
131380000	3	2	7	5	7	3	6
131400000	4	2	7	5	7	3	4
131420000	4	2	5	5	6	3	5
131440000	4	2	6	5	6	3	6
131460000	4	2	5	7	7	5	5
131480000	4	2	5	6	9	3	4
131500000	4	2	5	5	7	4	5
131520000	4	2	5	5	7	3	5
131540000	4	2	5	6	7	3	5
131560000	4	2	5	5	6	3	6
131580000	4	2	5	5	9	3	6
131600000	5	2	5	5	6	4	5
131620000	4	2	4	5	5	3	5
131640000	4	2	5	6	6	3	5
131660000	4	2	5	6	7	4	5
131680000	4	2	5	5	7	3	5
131700000	4	2	5	5	6	5	10
131720000	4	2	4	4	9	4	6
131740000	4	2	5	5	6	3	5
131760000	4	2	5	7	9	3	5
131780000	4	2	6	5	8	3	6
131800000	4	2	5	5	6	3	5
131820000	4	2	5	5	7	3	7
131840000	4	2	5	6	7	3	5
131860000	4	2	8	5	8	3	7
131880000	4	2	5	5	6	3	5
131900000	4	2	5	6	6	3	5
131920000	4	2	5	6	7	3	5
131940000	4	2	4	6	7	3	5
131960000	4	2	5	6	7	3	5
131980000	4	2	5	6	7	3	5
132000000	4	2	5	5	9	3	5
132020000	4	2	5	5	6	3	6
132040000	4	2	5	5	7	3	6
132060000	4	2	5	6	12	3	6
132080000	4	2	7	6	8	3	5
132100000	4	2	4	6	7	3	5
132120000	4	2	5	6	6	3	4
132140000	4	2	5	4	8	3	6
132160000	4	2	5	6	8	3	5
132180000	4	2	5	5	9	3	6
132200000	4	2	5	5	7	3	5
132220000	4	2	5	5	6	3	6
132240000	4	2	5	6	7	3	5
132260000	4	2	5	5	6	3	5
132280000	4	2	6	6	7	3	5
132300000	4	2	5	5	6	3	6
132320000	5	2	5	5	5	3	5
132340000	4	2	5	5	7	3	5
132360000	4	2	4	7	6	5	5
132380000	4	2	5	6	8	3	6
132400000	4	2	5	5	8	3	6
132420000	4	3	7	6	8	3	6
132440000	4	2	5	7	9	3	7
132460000	4	2	5	6	6	3	6
132480000	4	2	5	7	7	3	6
132500000	4	2	5	6	6	3	5
132520000	4	2	5	6	7	3	5
132540000	4	2	5	6	6	3	5
132560000	4	2	5	5	6	3	5
132580000	4	2	7	5	6	3	6
132600000	4	2	5	6	5	3	5
132620000	4	2	5	6	7	3	5
132640000	4	2	5	5	6	3	5
132660000	4	2	5	5	8	3	5
132680000	4	2	5	6	6	3	5
132700000	4	2	5	6	5	3	6
132720000	4	2	5	5	7	3	5
132740000	4	2	7	5	7	3	5
132760000	4	2	5	5	8	3	5
132780000	4	2	5	4	7	3	6
132800000	4	2	5	5	6	3	5
132820000	4	2	5	5	7	3	5
132840000	4	2	8	6	9	3	5
132860000	4	2	5	6	8	4	6
132880000	4	2	5	5	9	3	5
132900000	4	2	4	5	8	3	5
132920000	4	2	5	6	7	3	5
132940000	4	2	5	5	10	3	5
132960000	4	2	4	4	6	3	6
132980000	4	2	5	5	8	3	5
133000000	4	2	5	5	7	3	6
133020000	3	2	5	5	6	3	7
133040000	4	2	5	6	6	3	6
133060000	4	2	4	4	6	5	6
133080000	4	2	5	5	8	3	5
133100000	4	2	5	6	8	3	5
133120000	4	2	5	6	9	3	7
133140000	4	2	5	5	8	3	5
133160000	4	2	5	5	6	3	5
133180000	4	2	5	5	6	3	5
133200000	4	2	5	6	6	3	5
133220000	4	2	5	6	6	3	5
133240000	4	2	4	5	7	3	6
133260000	4	2	5	7	6	3	5
133280000	4	2	5	5	7	3	5
133300000	4	2	6	5	5	3	6
133320000	4	2	4	4	9	3	6
133340000	4	2	5	6	7	3	5
133360000	4	2	4	6	5	3	5
133380000	4	2	5	6	7	3	5
133400000	4	2	5	5	5	3	5
133420000	4	2	5	5	5	3	5
133440000	4	2	5	6	5	3	5
133460000	4	2	8	5	8	3	5
133480000	4	2	7	6	6	4	6
133500000	4	2	5	6	5	3	6
133520000	4	2	4	4	6	3	6
133540000	4	2	7	5	6	3	5
133560000	4	3	8	5	9	3	5
133580000	4	2	5	6	6	3	5
133600000	4	2	8	6	7	3	5
133620000	4	2	5	5	6	3	5
133640000	4	2	5	6	6	3	5
133660000	3	2	5	4	6	3	5
133680000	4	2	4	5	6	3	6
133700000	4	2	7	5	7	3	6
133720000	5	3	5	6	7	3	5
133740000	4	2	4	4	6	3	6
133760000	4	2	5	6	6	3	5
133780000	4	2	5	5	6	4	5
133800000	4	2	5	5	5	3	6
133820000	4	2	5	5	6	3	5
133840000	4	2	5	5	7	3	5
133860000	4	2	5	6	7	3	6
133880000	4	2	5	5	6	3	5
133900000	4	2	5	5	6	5	5
133920000	4	2	4	5	7	3	6
133940000	5	2	5	6	6	3	5
133960000	4	2	5	5	6	3	6
133980000	4	2	5	5	7	3	6
134000000	4	2	5	5	6	3	7
134020000	4	2	5	5	7	3	6
134040000	4	2	5	5	7	3	5
134060000	4	2	5	5	8	3	6
134080000	4	2	5	6	7	3	5
134100000	4	2	10	5	6	3	5
134120000	4	2	5	5	7	3	5
134140000	4	2	5	7	7	4	10
134160000	4	2	4	6	11	3	5
134180000	4	2	5	5	7	3	6
134200000	4	2	5	5	7	4	5
134220000	4	2	4	6	6	3	5
134240000	4	2	5	5	6	3	7
134260000	4	2	5	5	8	3	5
134280000	4	2	5	6	7	3	5
134300000	4	2	5	6	7	3	5
134320000	4	2	5	6	7	3	6
134340000	4	2	5	5	6	3	5
134360000	4	2	4	6	5	3	5
134380000	4	2	4	5	5	3	6
134400000	4	2	4	5	6	3	6
134420000	4	2	5	6	7	3	5
134440000	3	2	5	4	6	3	6
134460000	4	2	5	6	9	4	5
134480000	4	2	5	5	6	3	5
134500000	4	2	5	5	8	3	5
134520000	4	2	5	6	7	3	6
134540000	4	2	7	6	7	4	5
134560000	4	2	5	5	6	3	6
134580000	4	2	6	6	7	3	6
134600000	4	2	5	6	6	3	6
134620000	4	2	5	5	6	3	6
134640000	4	2	5	5	6	3	5
134660000	4	2	5	5	5	5	5
134680000	4	2	5	6	6	3	5
134700000	4	2	5	6	6	3	5
134720000	4	2	5	6	7	3	6
134740000	4	2	5	5	7	3	5
134760000	4	2	5	5	5	3	5
134780000	4	2	5	6	6	3	5
134800000	5	3	5	6	6	3	5
134820000	4	3	7	6	9	7	5
134840000	4	2	5	6	6	3	5
134860000	4	2	5	5	7	3	6
134880000	4	2	5	5	7	5	6
134900000	4	2	6	5	8	3	6
134920000	4	2	5	6	8	3	5
134940000	4	2	5	5	9	3	5
134960000	4	2	5	7	6	3	5
134980000	4	2	9	6	6	3	6
135000000	4	2	5	6	6	3	5
135020000	4	2	8	5	7	3	5
135040000	4	2	5	5	7	3	6
135060000	4	2	5	7	7	3	5
135080000	4	2	5	5	7	3	5
135100000	4	3	5	5	7	3	5
135120000	4	2	5	5	7	3	5
135140000	4	2	5	6	6	3	5
135160000	4	2	5	5	7	3	5
135180000	4	2	10	6	9	3	5
135200000	4	2	5	6	8	3	5
135220000	4	2	5	5	7	3	5
135240000	4	2	5	5	6	3	5
135260000	4	2	5	5	8	3	6
135280000	4	2	5	6	7	6	5
135300000	4	2	5	6	8	4	5
135320000	4	2	4	4	6	3	6
135340000	4	2	5	6	5	3	6
135360000	4	2	4	5	5	3	7
135380000	4	2	5	6	5	3	5
135400000	4	4	5	6	5	3	6
135420000	4	2	5	6	5	3	5
135440000	4	2	5	6	7	3	6
135460000	4	2	4	6	8	3	5
135480000	4	2	6	6	6	6	5
135500000	4	2	5	5	8	4	5
135520000	4	2	5	5	7	3	5
135540000	4	2	5	5	7	3	5
135560000	4	2	5	5	8	5	5
135580000	4	2	5	6	7	3	6
135600000	4	2	5	5	7	3	5
135620000	4	2	6	5	6	3	5
135640000	4	2	5	6	7	3	5
135660000	4	2	5	6	5	3	5
135680000	4	2	4	6	7	3	6
135700000	4	2	4	5	7	3	6
135720000	4	2	4	6	7	3	5
135740000	4	2	5	5	6	3	6
135760000	4	3	5	5	5	4	5
135780000	4	2	4	5	5	6	5
135800000	4	3	7	7	5	4	5
135820000	4	2	6	6	5	3	6
135840000	4	2	5	5	6	3	6
135860000	4	2	5	6	7	3	5
135880000	4	2	4	6	7	3	6
135900000	4	2	7	9	8	3	5
135920000	4	2	5	8	6	3	5
135940000	4	2	5	7	6	3	5
135960000	4	2	5	5	7	4	5
135980000	4	2	4	4	7	3	6
136000000	4	2	5	5	6	5	5
136020000	5	2	5	6	7	3	5
136040000	4	2	5	6	8	5	5
136060000	4	2	5	6	6	3	6
136080000	4	2	5	5	7	3	5
136100000	5	3	5	5	7	3	5
136120000	4	2	5	5	6	3	5
136140000	5	2	5	5	6	3	5
136160000	4	2	5	6	7	3	4
136180000	4	2	5	6	8	3	5
136200000	4	2	5	6	7	3	7
136220000	4	3	4	6	6	3	6
136240000	4	2	7	6	6	3	5
136260000	5	2	5	5	7	3	5
136280000	4	2	5	7	7	3	6
136300000	4	2	5	6	7	3	5
136320000	4	2	5	5	6	3	6
136340000	3	2	5	6	6	3	6
136360000	4	2	5	6	6	3	6
136380000	4	2	5	6	8	5	5
136400000	4	2	5	6	7	3	5
136420000	5	2	5	6	6	3	6
136440000	4	2	5	5	6	3	5
136460000	4	2	5	5	9	3	5
136480000	4	2	5	5	7	3	5
136500000	4	2	5	5	7	3	5
136520000	4	2	5	6	9	3	6
136540000	4	2	5	6	5	3	8
136560000	4	2	5	6	6	3	6
136580000	4	2	5	5	7	3	5
136600000	4	2	5	5	7	3	5
136620000	4	2	5	5	7	3	6
136640000	4	2	5	6	7	3	5
136660000	4	2	5	5	6	3	5
136680000	4	2	5	6	6	3	6
136700000	4	2	7	6	7	3	5
136720000	4	2	5	5	9	3	5
136740000	4	3	5	5	7	3	5
136760000	4	2	4	5	6	4	5
136780000	4	2	5	6	7	3	6
136800000	4	2	5	6	9	3	5
136820000	4	2	4	5	6	3	5
136840000	4	2	5	5	5	3	5
136860000	4	2	5	5	7	3	5
136880000	4	2	4	5	7	3	4
136900000	4	2	5	5	7	3	5
136920000	3	2	4	6	7	3	5
136940000	4	2	5	7	10	4	5
136960000	4	2	7	6	6	3	6
136980000	4	2	5	6	6	3	7
137000000	4	2	5	5	6	3	5
137020000	4	2	5	5	6	3	6
137040000	4	2	4	4	7	3	6
137060000	5	2	4	5	7	3	7
137080000	4	2	5	6	7	3	6
137100000	4	2	5	6	6	3	5
137120000	4	2	5	5	7	3	5
137140000	4	2	4	6	10	3	8
137160000	4	2	5	7	7	3	6
137180000	4	2	5	5	7	3	6
137200000	4	2	4	5	7	3	5
137220000	4	2	6	5	7	5	5
137240000	4	2	5	6	7	3	5
137260000	4	2	4	7	7	3	5
137280000	4	2	4	7	8	3	6
137300000	4	3	4	6	7	3	5
137320000	4	2	5	5	6	3	5
137340000	4	2	4	4	7	3	6
137360000	4	2	5	5	7	3	6
137380000	4	2	5	6	7	3	5
137400000	4	2	5	6	7	3	6
137420000	4	2	5	5	6	3	5
137440000	4	2	6	6	7	3	5
137460000	4	2	5	6	6	3	6
137480000	4	2	5	5	6	3	5
137500000	4	2	5	6	6	3	5
137520000	4	2	5	6	6	3	5
137540000	4	2	6	6	9	3	6
137560000	4	3	5	5	7	3	8
137580000	6	2	5	5	6	3	5
137600000	3	2	5	6	7	3	6
137620000	4	2	5	5	6	3	5
137640000	4	2	7	5	6	3	5
137660000	4	2	4	6	9	4	6
137680000	4	2	6	5	6	3	6
137700000	4	2	6	6	12	3	4
137720000	4	2	5	6	6	3	6
137740000	5	2	4	7	6	3	6
137760000	4	2	5	5	6	4	6
137780000	4	2	6	5	6	3	5
137800000	3	2	5	5	8	3	5
137820000	4	2	5	6	6	3	5
137840000	4	2	5	6	6	3	5
137860000	4	2	6	6	8	3	5
137880000	4	2	5	6	7	3	5
137900000	4	2	4	6	7	3	6
137920000	4	2	5	5	6	3	5
137940000	4	2	5	7	7	3	7
137960000	4	2	5	5	7	3	7
137980000	4	2	6	6	7	3	5
138000000	4	2	5	5	7	3	6
138020000	4	2	4	7	7	5	6
138040000	4	2	5	5	9	3	5
138060000	4	2	5	5	7	3	5
138080000	4	2	5	6	6	3	5
138100000	4	2	5	5	7	5	5
138120000	4	2	5	5	6	3	5
138140000	4	2	5	5	6	3	6
138160000	4	2	5	5	7	3	5
138180000	4	2	4	5	7	3	5
138200000	4	2	4	6	7	3	5
138220000	4	2	5	5	7	3	4
138240000	3	2	5	5	8	3	5
138260000	3	2	5	4	7	3	5
138280000	3	2	4	4	9	3	6
138300000	4	2	4	4	5	3	6
138320000	4	2	5	5	6	3	5
138340000	4	2	5	5	7	3	5
138360000	4	2	5	6	7	3	6
138380000	4	2	5	5	7	3	5
138400000	4	2	5	5	7	3	5
138420000	4	2	4	6	6	3	5
138440000	4	2	5	5	6	3	6
138460000	4	2	4	5	6	3	5
138480000	4	2	5	5	6	4	5
138500000	4	2	5	5	6	3	5
138520000	4	2	8	5	6	3	5
138540000	4	2	5	5	6	3	5
138560000	4	2	5	6	5	3	7
138580000	4	2	6	5	6	3	5
138600000	4	2	5	5	9	3	5
138620000	5	2	5	4	7	3	5
138640000	4	2	5	6	7	4	6
138660000	4	2	5	5	5	3	5
138680000	4	2	5	4	6	3	6
138700000	4	4	4	4	7	3	6
138720000	4	2	5	5	6	3	5
138740000	4	2	6	6	7	3	6
138760000	4	2	5	5	6	3	6
138780000	4	2	5	6	7	3	5
138800000	4	2	5	6	9	3	5
138820000	4	2	5	6	7	3	6
138840000	4	2	5	6	9	5	6
138860000	4	2	5	6	6	3	5
138880000	4	2	5	7	6	3	5
138900000	4	2	4	4	7	4	6
138920000	4	2	4	4	7	3	6
138940000	4	2	6	5	6	3	5
138960000	4	2	5	5	8	4	6
138980000	4	2	6	6	9	4	6
139000000	4	2	5	6	6	5	6
139020000	3	2	5	4	8	3	4
139040000	3	2	5	4	7	3	5
139060000	4	2	5	5	9	3	5
139080000	4	2	7	4	6	3	5
139100000	4	2	5	6	9	3	5
139120000	5	2	5	6	7	3	5
139140000	4	2	5	6	7	3	5
139160000	4	2	5	5	5	3	5
139180000	4	2	5	6	5	3	5
139200000	4	2	5	5	5	5	4
139220000	4	2	5	5	7	3	9
139240000	4	2	7	5	5	3	5
139260000	4	2	5	5	6	3	5
139280000	4	2	5	6	6	3	5
139300000	4	2	5	5	6	3	6
139320000	4	2	4	5	7	3	5
139340000	4	2	5	5	8	3	6
139360000	4	2	5	7	6	3	5
139380000	4	2	6	5	5	3	5
139400000	4	2	7	6	5	3	5
139420000	4	2	5	6	6	3	5
139440000	4	2	5	5	6	3	6
139460000	4	2	4	6	7	4	4
139480000	4	2	5	5	8	3	5
139500000	4	2	5	6	6	4	5
139520000	4	2	5	7	7	3	5
139540000	4	2	5	6	7	3	5
139560000	4	2	5	6	7	3	6
139580000	4	2	5	6	5	3	5
139600000	4	2	5	6	5	3	5
139620000	4	2	5	5	5	3	5
139640000	4	2	5	5	5	3	5
139660000	4	2	5	6	6	3	5
139680000	4	2	5	5	5	3	4
139700000	4	3	7	6	5	3	5
139720000	4	2	5	4	7	3	6
139740000	4	2	5	6	6	3	6
139760000	4	2	5	5	7	3	5
139780000	4	2	5	6	7	3	5
139800000	4	2	5	6	7	5	7
139820000	4	2	5	5	7	3	5
139840000	4	2	6	6	7	3	6
139860000	4	2	4	4	6	3	7
139880000	4	2	5	5	7	3	5
139900000	4	2	4	5	6	3	5
139920000	4	2	5	5	7	3	6
139940000	4	3	4	6	7	4	6
139960000	4	2	5	5	6	3	5
139980000	3	2	5	4	6	3	5
140000000	4	2	5	5	9	4	5
140020000	4	2	7	5	7	3	5
140040000	4	2	5	6	6	3	6
140060000	4	2	6	5	6	4	5
140080000	4	2	7	5	6	3	5
140100000	3	2	5	4	7	4	5
140120000	3	3	4	4	6	3	5
140140000	3	3	8	6	7	3	6
140160000	4	2	4	5	7	3	5
140180000	4	2	4	5	7	3	5
140200000	5	2	5	6	8	3	5
140220000	4	2	5	5	7	5	5
140240000	4	2	5	5	7	3	5
140260000	4	2	5	6	7	4	5
140280000	4	2	5	5	7	3	5
140300000	4	2	5	5	6	3	6
140320000	4	2	6	6	7	3	5
140340000	4	2	4	4	6	3	6
140360000	4	2	5	5	6	3	5
140380000	4	4	5	5	10	3	4
140400000	4	2	4	5	7	3	5
140420000	4	2	5	7	9	3	5
140440000	4	2	4	6	8	5	5
140460000	4	2	5	6	7	3	5
140480000	4	2	5	5	9	3	7
140500000	4	2	6	5	6	3	6
140520000	4	2	4	5	8	3	6
140540000	4	3	7	5	7	3	5
140560000	4	2	5	5	7	3	5
140580000	4	2	4	6	7	3	5
140600000	4	2	5	6	7	3	6
140620000	5	2	6	6	7	3	5
140640000	4	2	5	5	6	3	6
140660000	4	2	5	5	8	3	5
140680000	4	2	5	6	6	3	5
140700000	4	2	5	5	9	3	5
140720000	4	2	5	5	7	3	5
140740000	4	2	6	5	5	4	6
140760000	4	2	5	5	5	3	5
140780000	5	2	5	5	7	3	5
140800000	4	2	5	6	7	3	5
140820000	4	2	5	6	5	3	5
140840000	4	2	5	6	7	4	5
140860000	4	2	5	6	7	3	5
140880000	4	2	5	5	7	6	5
140900000	4	2	5	5	9	3	6
140920000	4	2	5	6	8	3	5
140940000	4	2	5	5	10	3	4
140960000	4	2	5	5	7	3	5
140980000	4	2	5	6	7	3	5
141000000	4	2	8	5	7	3	5
141020000	4	2	5	6	7	3	5
141040000	4	2	4	4	7	3	6
141060000	4	2	5	5	7	3	5
141080000	4	2	4	5	9	4	5
141100000	4	2	5	5	6	3	5
141120000	4	2	5	5	7	3	6
141140000	4	2	5	5	6	3	6
141160000	4	2	3	4	6	3	6
141180000	4	2	4	5	7	3	6
141200000	4	2	5	5	6	3	5
141220000	4	2	5	6	8	4	8
141240000	4	2	5	6	6	4	7
141260000	4	2	5	6	5	3	5
141280000	4	2	5	5	5	3	5
141300000	4	2	5	5	7	3	5
141320000	4	2	5	6	7	3	5
141340000	4	2	5	5	7	3	7
141360000	4	2	8	5	7	3	7
141380000	4	2	5	6	6	6	6
141400000	4	2	5	4	9	3	6
141420000	4	2	5	6	8	5	6
141440000	4	2	5	5	7	3	5
141460000	4	2	5	5	6	3	5
141480000	4	2	5	5	6	3	5
141500000	4	2	5	5	7	3	5
141520000	4	2	5	5	7	4	6
141540000	4	2	6	6	7	3	5
141560000	4	2	5	6	11	3	5
141580000	4	2	5	6	7	3	6
141600000	4	2	5	5	7	3	4
141620000	4	2	5	5	6	3	5
141640000	4	2	5	5	6	3	5
141660000	4	2	5	6	6	6	5
141680000	4	2	5	5	7	3	5
141700000	4	2	5	5	7	3	6
141720000	4	2	7	5	8	4	5
141740000	4	2	4	6	10	3	6
141760000	4	2	5	5	9	3	6
141780000	4	2	5	4	7	3	6
141800000	4	2	5	5	6	3	6
141820000	4	2	4	6	5	3	7
141840000	4	2	7	5	5	5	5
141860000	4	2	8	6	9	4	5
141880000	4	2	5	5	6	3	6
141900000	4	2	5	5	6	3	6
141920000	4	2	5	5	8	3	5
141940000	4	2	5	6	5	5	5
141960000	4	2	5	5	6	3	5
141980000	4	2	5	5	6	3	6
142000000	4	2	5	6	7	3	5
142020000	4	2	6	6	6	3	6
142040000	4	2	5	5	6	3	5
142060000	5	2	5	6	6	3	5
142080000	4	2	5	6	7	3	5
142100000	4	2	5	6	7	3	5
142120000	4	2	7	5	9	3	5
142140000	4	2	5	5	5	3	5
142160000	4	2	6	5	5	3	5
142180000	4	2	6	6	6	3	5
142200000	4	2	7	5	5	3	7
142220000	4	2	4	5	5	3	5
142240000	4	2	6	5	6	3	9
142260000	4	2	4	5	6	3	6
142280000	4	2	4	4	8	3	6
142300000	4	2	5	6	5	3	6
142320000	4	2	7	6	6	7	5
142340000	4	2	5	7	10	3	5
142360000	4	2	5	5	7	5	5
142380000	4	2	5	6	7	3	5
142400000	4	2	4	6	7	3	7
142420000	4	2	5	5	6	3	5
142440000	4	2	5	5	7	3	6
142460000	4	2	5	5	6	4	5
142480000	4	2	5	5	7	3	6
142500000	4	2	5	5	7	3	6
142520000	4	2	4	6	7	3	4
142540000	4	2	5	5	7	3	5
142560000	4	4	5	5	7	3	5
142580000	4	2	5	5	6	3	5
142600000	4	2	5	6	6	3	6
142620000	4	2	5	5	7	3	6
142640000	4	2	6	6	7	3	5
142660000	4	3	5	5	7	3	5
142680000	4	4	6	6	6	3	5
142700000	4	2	5	5	6	5	5
142720000	4	2	5	6	7	3	5
142740000	4	2	4	6	10	3	5
142760000	4	2	5	6	7	3	5
142780000	4	2	5	5	8	3	5
142800000	4	2	5	7	7	3	5
142820000	4	2	8	6	6	3	5
142840000	4	2	3	5	7	3	6
142860000	4	2	4	6	7	3	5
142880000	3	2	5	4	7	3	5
142900000	4	2	5	5	6	3	7
142920000	4	2	5	5	6	3	6
142940000	4	2	5	5	7	4	5
142960000	4	2	5	6	7	3	5
142980000	4	2	5	5	8	3	5
143000000	4	2	5	5	6	3	6
143020000	4	2	4	6	8	3	5
143040000	4	3	4	6	12	4	6
143060000	4	2	5	5	7	3	5
143080000	4	2	7	5	7	5	6
143100000	4	2	5	5	7	3	6
143120000	4	2	5	5	5	5	7
143140000	4	2	5	5	6	3	5
143160000	4	2	5	5	6	3	6
143180000	4	2	5	5	6	3	5
143200000	4	2	5	6	6	3	5
143220000	4	3	5	5	7	3	5
143240000	5	2	5	6	6	3	5
143260000	4	2	4	4	6	3	6
143280000	4	2	4	4	6	3	6
143300000	4	2	4	4	9	3	7
143320000	4	2	5	5	7	3	5
143340000	4	2	5	6	6	3	5
143360000	4	2	5	5	6	3	5
143380000	4	2	4	5	6	3	5
143400000	4	2	6	5	8	3	4
143420000	4	2	5	5	6	3	5
143440000	4	2	5	5	7	3	5
143460000	4	2	5	5	7	4	6
143480000	4	2	5	5	6	3	6
143500000	4	2	5	5	6	3	6
143520000	4	2	5	5	6	5	4
143540000	4	2	7	6	6	3	7
143560000	4	2	5	5	7	3	5
143580000	4	2	5	6	7	4	6
143600000	5	2	5	5	8	6	5
143620000	4	2	5	6	7	3	6
143640000	4	2	5	5	6	3	5
143660000	4	2	5	6	7	3	5
143680000	4	2	7	6	6	3	5
143700000	4	2	5	5	6	3	8
143720000	4	2	5	5	7	3	6
143740000	4	2	5	6	6	3	5
143760000	4	2	4	6	8	3	5
143780000	5	2	6	6	7	3	5
143800000	4	2	5	6	6	3	6
143820000	4	2	4	6	6	3	6
143840000	4	2	8	5	6	4	6
143860000	5	2	5	5	5	3	6
143880000	4	2	5	5	5	3	5
143900000	4	2	6	5	7	4	6
143920000	4	2	6	6	7	3	6
143940000	4	2	6	6	9	3	5
143960000	4	2	7	6	6	4	5
143980000	4	2	5	5	7	3	6
144000000	4	2	5	6	8	3	6
144020000	4	2	4	4	8	5	6
144040000	4	2	5	5	7	3	4
144060000	4	2	5	5	7	3	5
144080000	4	2	5	5	7	3	6
144100000	4	2	5	5	6	3	5
144120000	4	2	5	6	6	3	4
144140000	4	2	4	6	7	3	5
144160000	4	2	4	5	6	4	5
144180000	4	2	6	4	6	3	5
144200000	3	2	6	4	6	3	5
144220000	3	2	5	5	6	3	5
144240000	4	2	6	4	6	3	5
