states	PB1	PA	HA	NP	NA	MP	NS
77880000	2	4	2	6	3	2	10
77900000	3	3	2	6	3	2	10
77920000	2	4	2	4	3	2	11
77940000	2	4	2	6	3	2	13
77960000	3	4	2	6	3	3	11
77980000	3	4	2	7	3	2	11
78000000	2	5	2	8	3	2	10
78020000	2	4	2	6	3	2	12
78040000	3	4	2	6	3	2	13
78060000	3	4	2	6	4	2	12
78080000	2	4	2	6	3	4	16
78100000	2	4	2	6	3	2	8
78120000	2	4	2	6	3	2	8
78140000	2	4	2	7	3	2	9
78160000	2	4	2	7	3	2	8
78180000	2	4	2	6	3	2	9
78200000	3	4	2	5	3	2	8
78220000	2	4	2	6	3	2	8
78240000	2	4	3	5	3	2	11
78260000	2	4	2	6	4	2	11
78280000	2	4	2	5	3	2	11
78300000	2	5	2	6	3	2	10
78320000	3	4	2	6	3	2	12
78340000	2	4	2	6	3	2	10
78360000	2	4	2	6	3	2	10
78380000	2	4	2	8	3	2	9
78400000	2	4	2	7	3	2	8
78420000	2	3	2	6	3	2	10
78440000	3	5	2	6	3	2	8
78460000	2	4	2	5	3	2	9
78480000	2	4	2	5	3	2	8
78500000	2	3	2	6	3	2	8
78520000	3	3	2	6	3	2	8
78540000	2	4	2	7	3	2	9
78560000	2	5	2	6	3	2	8
78580000	3	4	2	6	3	2	8
78600000	2	4	2	6	3	2	9
78620000	3	4	2	6	3	2	8
78640000	2	4	2	6	3	2	11
78660000	3	4	2	6	3	2	9
78680000	2	4	2	6	3	2	11
78700000	2	4	3	5	3	2	12
78720000	3	4	2	6	3	2	12
78740000	2	4	3	6	3	2	12
78760000	2	4	2	6	3	2	10
78780000	3	4	2	6	3	2	9
78800000	2	4	2	5	3	2	10
78820000	2	4	2	6	3	2	10
78840000	3	3	2	6	3	2	10
78860000	2	5	2	8	3	2	11
78880000	3	6	2	6	3	2	10
78900000	2	5	2	6	3	2	10
78920000	2	4	2	6	4	2	9
78940000	2	3	2	5	3	2	10
78960000	2	4	2	6	3	2	10
78980000	2	4	2	5	3	2	12
79000000	2	3	2	6	3	2	11
79020000	2	6	2	6	3	2	10
79040000	2	4	2	6	3	2	12
79060000	2	4	2	6	3	2	9
79080000	2	4	2	4	3	2	11
79100000	2	4	2	6	3	2	10
79120000	2	4	2	6	3	2	10
79140000	2	4	2	7	3	2	10
79160000	2	4	2	6	3	2	11
79180000	2	3	3	6	3	2	9
79200000	2	3	2	6	3	2	10
79220000	2	4	3	7	3	2	10
79240000	2	4	2	6	3	2	12
79260000	2	4	2	7	3	2	10
79280000	3	5	3	5	3	2	9
79300000	3	4	2	6	3	2	9
79320000	3	4	2	6	4	2	9
79340000	2	4	2	5	3	2	10
79360000	2	4	2	6	3	2	9
79380000	3	4	2	6	4	2	10
79400000	2	4	2	6	3	2	10
79420000	2	4	2	6	3	2	9
79440000	2	4	2	6	3	2	9
79460000	2	4	2	6	3	2	8
79480000	2	4	2	6	3	2	10
79500000	2	4	2	6	3	2	9
79520000	3	4	2	6	3	2	9
79540000	2	4	2	4	3	2	9
79560000	2	4	2	6	3	2	8
79580000	2	3	2	6	3	2	9
79600000	2	3	3	7	3	2	10
79620000	2	5	2	6	3	2	8
79640000	2	4	2	6	3	2	8
79660000	2	4	2	6	3	2	10
79680000	2	5	2	6	4	2	8
79700000	2	5	2	5	3	2	8
79720000	2	3	2	6	3	2	8
79740000	2	3	2	6	3	2	10
79760000	2	4	2	6	3	2	8
79780000	2	4	2	6	3	2	10
79800000	2	4	2	7	3	2	8
79820000	2	3	2	5	3	2	8
79840000	2	4	2	5	3	2	11
79860000	3	4	2	6	3	2	9
79880000	2	4	2	5	3	2	9
79900000	2	5	2	6	3	2	10
79920000	3	3	2	6	3	2	8
79940000	2	4	2	6	3	2	8
79960000	2	4	2	6	3	2	12
79980000	2	4	2	7	3	2	12
80000000	2	4	2	7	3	2	9
80020000	3	3	2	5	3	2	10
80040000	2	4	2	6	3	2	9
80060000	3	4	2	7	4	2	10
80080000	2	5	2	5	4	2	12
80100000	2	4	2	6	3	2	8
80120000	2	4	2	6	4	2	8
80140000	2	4	2	6	3	2	9
80160000	2	3	2	7	3	2	8
80180000	3	4	2	6	3	2	9
80200000	2	4	2	6	3	2	9
80220000	2	4	2	6	3	2	8
80240000	3	3	2	6	3	2	11
80260000	2	5	2	6	3	2	12
80280000	2	4	2	6	3	2	15
80300000	2	4	2	6	3	2	11
80320000	2	5	2	6	3	2	13
80340000	2	3	2	6	3	2	14
80360000	3	4	2	6	3	2	11
80380000	2	4	2	5	3	2	10
80400000	2	4	2	6	3	2	9
80420000	2	3	2	7	3	2	10
80440000	2	4	2	6	3	2	10
80460000	2	7	2	6	3	2	13
80480000	2	4	2	6	3	2	10
80500000	2	4	2	6	3	2	10
80520000	3	4	3	7	3	2	8
80540000	3	4	2	6	3	2	8
80560000	2	4	4	6	3	2	11
80580000	2	4	2	6	3	2	11
80600000	2	5	2	6	3	2	11
80620000	2	5	3	6	3	2	11
80640000	2	5	2	5	3	2	10
80660000	2	4	2	6	3	2	8
80680000	2	4	2	6	3	2	8
80700000	2	4	2	6	3	2	8
80720000	2	5	2	6	3	2	9
80740000	3	6	2	6	3	2	8
80760000	2	5	2	5	3	2	8
80780000	2	3	2	6	3	2	10
80800000	3	4	2	6	3	2	12
80820000	3	4	2	5	3	2	8
80840000	2	4	2	5	3	2	8
80860000	2	4	3	6	3	2	11
80880000	2	4	2	6	3	2	10
80900000	2	4	2	5	3	2	9
80920000	2	4	3	6	3	2	8
80940000	2	4	3	6	3	2	8
80960000	2	5	2	6	3	2	8
80980000	2	4	2	5	3	2	9
81000000	2	4	2	6	3	2	9
81020000	2	4	2	6	3	2	8
81040000	2	4	2	6	3	2	11
81060000	2	4	3	6	3	2	8
81080000	2	4	2	6	3	3	9
81100000	2	4	2	5	3	2	9
81120000	2	4	3	5	3	2	9
81140000	2	3	2	6	3	2	9
81160000	2	4	2	7	3	2	8
81180000	2	4	2	6	3	2	9
81200000	2	3	2	6	3	2	9
81220000	2	4	2	6	3	2	10
81240000	2	5	2	5	3	2	8
81260000	2	4	2	5	3	2	10
81280000	2	4	2	5	3	2	8
81300000	2	3	2	6	3	2	8
81320000	2	4	2	5	4	2	9
81340000	2	4	2	6	3	2	8
81360000	2	4	2	6	3	2	9
81380000	2	4	2	6	3	2	8
81400000	2	4	2	5	3	2	9
81420000	2	4	2	6	3	2	9
81440000	2	4	2	6	4	2	8
81460000	2	3	2	6	3	2	11
81480000	2	4	2	5	3	2	9
81500000	2	3	3	6	3	2	8
81520000	2	4	2	6	3	2	12
81540000	2	3	2	6	3	2	12
81560000	2	3	2	6	3	2	11
81580000	2	4	2	6	3	2	8
81600000	2	4	2	7	3	2	8
81620000	3	4	2	5	3	2	8
81640000	2	3	2	7	3	2	8
81660000	2	4	2	8	3	2	8
81680000	2	4	3	5	3	2	8
81700000	2	3	2	7	3	2	8
81720000	2	3	2	6	3	2	9
81740000	2	4	2	6	3	2	8
81760000	2	3	2	7	4	2	8
81780000	2	5	2	6	3	2	11
81800000	2	4	2	5	3	2	11
81820000	2	4	2	6	3	2	9
81840000	2	4	2	6	3	2	9
81860000	3	4	3	6	3	2	10
81880000	2	4	2	5	3	2	9
81900000	2	4	2	6	3	2	9
81920000	3	4	2	6	3	2	11
81940000	2	4	2	6	4	2	10
81960000	2	4	2	5	4	2	8
81980000	2	4	2	5	3	2	9
82000000	2	4	2	6	3	2	9
82020000	2	4	3	6	3	2	9
82040000	2	3	2	6	3	2	8
82060000	2	4	2	6	3	2	8
82080000	2	4	2	6	3	2	8
82100000	2	4	2	5	3	2	8
82120000	2	4	2	6	3	2	8
82140000	3	4	2	6	3	2	8
82160000	2	4	2	7	3	2	8
82180000	3	3	2	5	3	2	9
82200000	2	4	2	5	3	2	8
82220000	2	4	2	6	3	2	10
82240000	2	4	2	6	3	2	9
82260000	2	3	3	5	3	2	8
82280000	2	5	2	6	3	2	9
82300000	2	4	3	6	3	2	8
82320000	2	4	2	5	3	2	9
82340000	2	4	2	7	3	2	9
82360000	2	4	2	6	3	2	8
82380000	2	4	2	6	3	2	8
82400000	2	4	2	6	3	2	8
82420000	2	4	2	7	3	2	10
82440000	2	4	2	6	3	2	8
82460000	3	4	2	6	3	2	10
82480000	2	4	2	9	3	2	8
82500000	3	4	3	5	3	2	8
82520000	2	4	2	6	3	2	8
82540000	3	3	2	6	4	2	10
82560000	3	4	2	6	3	2	9
82580000	3	4	2	6	3	2	10
82600000	2	3	2	6	3	2	8
82620000	2	5	2	6	3	2	8
82640000	2	4	2	5	3	3	10
82660000	2	4	2	6	3	2	10
82680000	3	4	2	7	3	2	8
82700000	2	4	2	6	3	2	8
82720000	2	4	2	7	3	2	9
82740000	3	4	2	5	3	2	8
82760000	2	3	3	5	3	2	8
82780000	2	4	2	6	3	2	8
82800000	2	4	2	6	3	2	8
82820000	2	4	2	5	3	2	13
82840000	3	4	2	6	3	2	8
82860000	3	3	2	6	3	2	9
82880000	2	4	2	6	3	2	9
82900000	2	4	2	7	3	2	8
82920000	2	3	2	6	3	2	8
82940000	2	4	2	6	3	2	14
82960000	2	5	2	5	3	2	9
82980000	2	4	2	6	3	2	8
83000000	2	4	2	7	3	2	10
83020000	2	6	2	5	3	2	11
83040000	2	4	2	7	3	2	12
83060000	3	4	2	5	3	2	10
83080000	2	4	2	6	3	2	9
83100000	2	5	2	8	3	2	10
83120000	2	5	2	6	3	2	11
83140000	3	4	2	6	3	2	10
83160000	2	5	2	6	3	2	10
83180000	3	4	2	6	3	2	11
83200000	2	4	2	6	3	2	11
83220000	2	4	3	5	3	2	9
83240000	2	4	2	6	3	3	9
83260000	2	5	2	5	3	2	8
83280000	2	3	2	6	3	2	8
83300000	2	4	2	6	6	2	8
83320000	2	4	2	6	3	2	8
83340000	2	4	2	6	3	2	8
83360000	2	4	2	6	3	2	8
83380000	3	4	2	5	3	2	8
83400000	2	4	2	6	3	2	11
83420000	2	4	2	6	5	2	8
83440000	2	4	2	6	3	2	8
83460000	2	4	2	6	3	2	9
83480000	2	4	2	6	3	2	8
83500000	3	4	2	6	3	2	9
83520000	2	4	2	6	3	2	8
83540000	2	4	2	6	3	2	8
83560000	2	4	2	6	5	2	8
83580000	3	4	2	6	3	2	10
83600000	3	4	2	6	3	2	9
83620000	2	4	2	5	3	2	8
83640000	2	4	2	6	3	2	9
83660000	3	4	2	6	3	3	10
83680000	2	4	2	6	3	2	9
83700000	2	4	2	5	3	2	16
83720000	2	3	2	5	3	2	8
83740000	2	4	2	5	3	2	8
83760000	2	3	2	6	3	2	9
83780000	2	3	2	5	3	2	11
83800000	3	4	2	5	3	2	11
83820000	2	4	2	5	3	2	10
83840000	2	4	2	6	3	2	9
83860000	2	4	2	6	3	2	8
83880000	2	4	2	5	3	2	8
83900000	3	4	3	5	3	2	13
83920000	2	4	2	6	3	2	8
83940000	2	4	2	6	3	2	10
83960000	3	4	2	6	3	2	8
83980000	2	4	2	6	3	6	10
84000000	2	7	3	6	3	2	8
84020000	2	3	2	8	3	2	8
84040000	2	3	2	6	3	3	8
84060000	2	3	2	6	4	2	14
84080000	3	3	2	6	3	2	9
84100000	2	4	2	6	3	2	12
84120000	2	4	2	6	3	2	8
84140000	2	4	2	6	3	2	8
84160000	3	4	2	5	3	2	9
84180000	2	6	3	6	3	2	9
84200000	2	4	2	8	3	2	10
84220000	3	4	2	6	3	2	8
84240000	2	4	2	6	3	2	12
84260000	2	4	2	5	3	2	9
84280000	2	4	2	7	3	2	8
84300000	2	4	2	5	3	2	11
84320000	2	5	2	6	3	2	9
84340000	2	7	2	6	3	2	9
84360000	2	4	2	7	4	2	11
84380000	2	4	2	6	3	2	12
84400000	2	3	2	6	3	2	9
84420000	2	4	2	5	3	2	11
84440000	2	4	2	5	3	2	10
84460000	2	8	2	5	3	2	11
84480000	2	4	2	5	3	3	13
84500000	2	4	2	6	3	2	10
84520000	2	4	2	5	3	2	10
84540000	2	4	2	6	3	2	10
84560000	3	3	2	6	3	2	12
84580000	2	4	2	6	3	2	10
84600000	3	4	2	6	3	2	8
84620000	2	3	2	6	3	2	9
84640000	2	4	2	6	3	2	10
84660000	2	3	2	6	3	2	12
84680000	2	4	2	6	3	2	11
84700000	2	4	2	6	3	2	10
84720000	3	4	2	6	3	2	12
84740000	2	4	2	5	3	2	10
84760000	2	4	2	4	3	2	10
84780000	2	4	2	7	3	2	8
84800000	2	4	2	6	4	2	9
84820000	2	4	2	5	3	2	9
84840000	2	3	2	6	3	2	10
84860000	3	3	2	6	3	2	10
84880000	2	4	2	6	3	2	10
84900000	2	3	2	5	3	2	9
84920000	2	4	2	6	3	2	9
84940000	3	4	2	5	4	2	12
84960000	2	4	2	6	3	2	11
84980000	3	3	2	6	3	2	10
85000000	2	4	2	7	3	2	12
85020000	2	4	2	6	3	2	8
85040000	2	5	2	6	4	2	13
85060000	2	4	2	6	3	2	11
85080000	2	4	2	6	3	2	10
85100000	2	4	2	6	3	2	11
85120000	3	4	2	6	3	2	10
85140000	2	4	2	6	3	2	10
85160000	2	4	2	5	3	2	10
85180000	2	4	2	6	3	2	10
85200000	2	3	2	5	3	2	12
85220000	2	5	2	5	3	2	11
85240000	3	3	2	6	3	2	10
85260000	2	4	2	6	3	2	10
85280000	2	4	3	6	3	2	9
85300000	3	4	2	5	3	2	10
85320000	2	4	2	6	3	2	12
85340000	2	4	2	5	3	2	11
85360000	2	4	2	6	3	2	11
85380000	2	3	2	6	3	2	11
85400000	2	4	2	6	3	2	8
85420000	2	4	2	5	3	2	9
85440000	2	4	2	6	3	2	11
85460000	2	4	2	6	3	2	16
85480000	2	3	2	6	3	2	9
85500000	2	4	2	6	3	2	9
85520000	2	5	2	6	3	2	8
85540000	2	4	2	5	3	2	10
85560000	2	3	2	5	3	2	11
85580000	2	3	2	6	3	2	9
85600000	2	6	3	6	3	2	10
85620000	2	4	3	7	3	2	11
85640000	2	3	2	6	3	2	12
85660000	2	4	2	7	3	2	11
85680000	2	5	2	6	3	2	11
85700000	3	4	2	5	3	2	12
85720000	2	4	3	6	3	2	8
85740000	2	3	2	7	3	2	9
85760000	3	3	2	6	3	2	9
85780000	2	4	2	7	4	2	11
85800000	2	4	2	6	3	2	10
85820000	2	4	2	6	3	2	8
85840000	2	3	2	7	3	2	10
85860000	2	4	2	6	3	2	10
85880000	2	4	2	6	3	2	11
85900000	2	5	2	6	3	2	10
85920000	3	4	2	6	3	2	10
85940000	2	4	2	6	3	2	10
85960000	2	4	3	6	4	2	10
85980000	2	4	2	6	3	2	10
86000000	2	4	2	6	3	2	12
86020000	2	4	2	6	3	2	14
86040000	3	6	2	5	3	2	14
86060000	2	3	2	4	3	2	11
86080000	2	4	2	5	3	2	10
86100000	2	4	2	6	3	2	11
86120000	2	4	2	6	3	2	13
86140000	2	4	2	5	3	2	12
86160000	3	4	2	5	3	2	11
86180000	2	4	2	7	3	2	11
86200000	2	4	2	6	3	2	11
86220000	2	3	2	7	3	2	10
86240000	2	4	2	6	3	2	10
86260000	2	3	2	9	3	2	12
86280000	3	5	2	5	3	2	8
86300000	2	4	2	7	3	2	8
86320000	2	4	2	5	3	5	13
86340000	2	3	2	7	3	2	8
86360000	2	5	2	6	3	2	8
86380000	2	3	2	5	3	2	9
86400000	2	4	2	5	4	2	8
86420000	3	3	2	7	3	2	8
86440000	2	4	2	5	3	2	8
86460000	2	4	2	6	3	2	8
86480000	2	5	2	6	3	2	8
86500000	3	4	2	6	3	2	8
86520000	2	4	2	6	3	2	10
86540000	2	3	2	5	3	2	8
86560000	3	4	3	5	3	2	8
86580000	3	4	2	5	4	2	8
86600000	2	4	2	6	4	2	8
86620000	2	3	2	6	3	2	8
86640000	2	3	2	6	3	2	8
86660000	2	3	2	6	3	2	9
86680000	2	4	2	6	3	5	9
86700000	2	4	2	6	3	2	9
86720000	3	3	2	6	3	2	8
86740000	2	5	2	6	3	2	9
86760000	2	4	2	6	3	2	9
86780000	2	4	2	6	3	2	8
86800000	2	5	2	6	3	3	10
86820000	2	4	2	6	3	2	8
86840000	2	4	2	5	3	2	8
86860000	2	3	2	5	3	2	8
86880000	2	3	2	6	3	2	8
86900000	2	4	2	6	4	2	9
86920000	2	4	2	6	3	2	10
86940000	2	4	2	6	3	2	9
86960000	2	4	2	6	3	2	10
86980000	2	3	2	6	3	2	8
87000000	2	3	3	6	4	2	9
87020000	2	6	2	4	3	2	9
87040000	3	4	3	8	3	2	8
87060000	2	5	2	7	3	2	8
87080000	2	4	2	6	3	2	10
87100000	2	8	2	6	3	2	9
87120000	2	4	2	6	3	2	11
87140000	3	4	2	5	4	2	8
87160000	2	4	2	6	4	2	8
87180000	2	4	2	6	3	2	9
87200000	3	4	2	6	3	2	9
87220000	2	4	2	6	3	2	8
87240000	2	4	3	5	3	2	8
87260000	2	4	2	6	3	2	8
87280000	2	3	3	6	3	2	9
87300000	3	4	2	6	3	2	8
87320000	2	4	2	6	3	2	11
87340000	3	5	2	4	3	2	8
87360000	3	4	2	5	3	2	8
87380000	2	4	2	6	3	4	8
87400000	2	4	2	5	3	2	13
87420000	3	5	2	6	3	2	9
87440000	2	3	2	5	3	2	9
87460000	2	3	2	6	3	2	13
87480000	2	3	2	6	3	2	8
87500000	2	4	2	6	3	2	9
87520000	2	4	2	6	3	2	8
87540000	2	4	2	5	3	2	8
87560000	2	3	2	6	3	2	8
87580000	2	4	2	6	3	2	8
87600000	2	3	2	6	3	2	9
87620000	2	3	2	6	4	2	8
87640000	2	4	2	7	3	2	8
87660000	2	4	2	6	3	2	10
87680000	2	4	2	6	3	2	9
87700000	2	4	2	7	3	2	9
87720000	3	4	2	10	4	2	10
87740000	3	4	2	6	3	2	9
87760000	2	3	3	6	3	2	9
87780000	2	4	2	6	3	2	8
87800000	3	4	2	6	3	2	9
87820000	2	3	2	7	3	2	9
87840000	2	5	2	5	3	2	9
87860000	2	6	2	6	3	2	9
87880000	2	4	2	6	3	2	8
87900000	2	4	2	6	3	2	8
87920000	2	3	2	6	3	2	11
87940000	2	4	2	5	3	2	10
87960000	2	4	2	6	3	2	8
87980000	2	4	2	5	3	2	9
88000000	2	4	2	6	3	2	9
88020000	2	4	2	6	3	2	9
88040000	2	4	2	6	3	2	8
88060000	3	4	2	6	3	2	8
88080000	2	4	2	5	3	2	8
88100000	2	4	2	5	3	2	11
88120000	2	4	2	7	3	2	9
88140000	2	6	3	9	3	2	8
88160000	2	4	2	7	3	2	9
88180000	2	4	2	6	3	3	10
88200000	2	4	2	12	3	2	8
88220000	2	3	2	6	3	2	9
88240000	2	3	2	6	3	2	8
88260000	3	3	2	6	4	2	8
88280000	2	3	2	6	3	2	8
88300000	2	4	2	6	3	2	8
88320000	2	4	2	6	3	2	9
88340000	2	4	2	6	3	2	9
88360000	2	4	2	6	3	2	9
88380000	2	4	2	6	3	2	8
88400000	3	4	2	6	3	2	8
88420000	2	4	2	6	3	2	8
88440000	2	4	2	5	3	2	11
88460000	2	7	2	5	3	2	10
88480000	2	4	2	6	3	2	11
88500000	2	4	3	6	3	2	11
88520000	2	4	2	6	3	2	8
88540000	2	4	2	9	3	2	8
88560000	2	4	2	6	3	2	8
88580000	2	4	2	6	3	2	8
88600000	3	4	2	6	3	3	8
88620000	2	4	2	6	3	2	8
88640000	2	3	2	6	3	2	8
88660000	2	4	2	6	3	2	9
88680000	2	4	2	6	3	2	9
88700000	2	4	2	6	3	2	9
88720000	2	3	2	6	3	5	8
88740000	2	4	2	6	3	2	10
88760000	2	4	2	5	3	2	11
88780000	2	3	3	6	3	2	8
88800000	2	4	2	6	3	3	8
88820000	2	3	2	6	3	2	8
88840000	3	4	2	6	3	2	9
88860000	2	4	3	5	3	2	8
88880000	2	4	2	5	3	2	9
88900000	2	4	2	6	3	2	8
88920000	2	4	2	6	3	2	8
88940000	2	4	2	5	4	2	10
88960000	2	4	2	5	3	2	10
88980000	2	4	2	5	3	2	9
89000000	2	4	2	6	3	2	10
89020000	2	4	2	6	3	2	10
89040000	2	8	2	6	3	2	13
89060000	2	4	2	6	3	2	10
89080000	2	4	2	6	4	2	12
89100000	2	4	2	6	3	2	10
89120000	2	3	4	6	3	2	11
89140000	2	4	2	6	3	2	9
89160000	2	4	2	5	4	2	10
89180000	2	3	2	5	3	2	9
89200000	3	4	2	6	3	2	11
89220000	3	4	3	6	3	2	12
89240000	2	4	2	6	3	2	9
89260000	2	3	2	6	3	2	10
89280000	2	4	2	6	4	2	10
89300000	2	4	2	6	4	2	11
89320000	2	4	2	6	3	2	11
89340000	2	5	2	6	3	2	8
89360000	3	4	3	5	3	2	10
89380000	2	4	2	6	3	2	11
89400000	2	4	2	6	3	2	10
89420000	2	3	2	6	3	2	10
89440000	2	4	2	6	3	2	10
89460000	2	4	2	7	3	2	10
89480000	2	4	2	6	3	2	11
89500000	2	4	2	6	3	3	13
89520000	2	4	2	6	3	2	10
89540000	2	5	2	5	3	2	10
89560000	2	4	2	5	3	2	9
89580000	2	4	2	5	3	2	11
89600000	2	4	3	5	3	2	11
89620000	2	4	2	5	3	2	13
89640000	2	4	2	5	3	2	10
89660000	2	4	2	5	3	2	13
89680000	2	4	2	6	3	2	9
89700000	3	5	2	8	3	2	11
89720000	3	4	2	8	3	2	10
89740000	2	4	2	5	3	4	12
89760000	3	4	3	6	3	2	8
89780000	3	4	2	8	3	2	9
89800000	3	4	2	6	3	2	12
89820000	2	4	2	6	3	2	10
89840000	2	4	2	6	3	2	10
89860000	2	3	2	5	3	2	11
89880000	2	4	2	6	3	2	11
89900000	2	4	2	6	4	2	10
89920000	2	4	2	6	3	2	10
89940000	2	4	2	6	3	2	9
89960000	2	5	2	6	3	2	12
89980000	2	6	2	6	3	2	11
90000000	2	4	2	6	3	2	10
90020000	2	4	2	6	3	2	9
90040000	2	4	2	6	3	2	11
90060000	2	4	3	9	3	2	9
90080000	2	3	2	6	3	2	8
90100000	2	4	2	5	3	2	9
90120000	2	4	2	4	3	2	8
90140000	2	4	2	6	3	2	10
90160000	2	4	2	6	3	2	8
90180000	2	4	2	5	3	2	8
90200000	3	4	3	6	3	2	8
90220000	3	4	2	6	3	2	10
90240000	2	4	2	6	3	2	9
90260000	2	4	2	6	3	2	8
90280000	2	4	2	6	3	2	8
90300000	2	3	2	5	3	2	9
90320000	2	4	2	5	3	2	8
90340000	2	4	2	5	3	2	9
90360000	2	4	2	5	3	2	9
90380000	2	4	2	5	3	2	9
90400000	2	4	2	5	3	2	9
90420000	2	4	2	6	3	2	8
90440000	2	3	2	5	3	2	8
90460000	2	4	2	6	3	2	14
90480000	2	3	2	5	4	2	8
90500000	2	5	2	6	3	2	8
90520000	2	4	2	5	3	2	9
90540000	2	4	2	6	3	2	8
90560000	2	4	2	6	3	2	9
90580000	2	4	2	6	3	2	14
90600000	2	4	2	6	3	2	10
90620000	2	4	2	6	3	2	8
90640000	2	4	2	5	3	2	9
90660000	2	3	2	6	3	2	9
90680000	2	3	2	6	3	2	9
90700000	2	4	2	6	3	2	8
90720000	2	4	2	6	3	2	8
90740000	2	4	2	6	3	2	8
90760000	2	4	2	6	3	2	8
90780000	2	4	3	6	3	2	9
90800000	3	4	2	6	3	2	8
90820000	2	5	2	6	3	2	8
90840000	2	3	2	5	3	2	8
90860000	2	4	2	6	3	2	8
90880000	3	4	2	6	3	2	10
90900000	2	4	2	6	3	2	12
90920000	3	4	2	5	3	2	10
90940000	2	4	2	6	3	2	10
90960000	2	4	2	6	3	2	8
90980000	3	5	2	6	3	2	9
91000000	2	4	2	7	3	2	8
91020000	2	5	2	6	3	2	9
91040000	2	4	2	5	3	2	9
91060000	2	4	2	6	3	2	8
91080000	2	3	2	6	4	2	8
91100000	3	4	2	6	3	2	8
91120000	2	4	2	7	3	2	9
91140000	2	5	2	6	3	3	8
91160000	3	4	2	5	3	2	10
91180000	2	4	2	6	3	2	9
91200000	2	5	2	6	3	2	8
91220000	2	4	2	6	3	2	9
91240000	2	4	2	6	3	2	9
91260000	2	4	2	7	3	2	8
91280000	2	7	2	6	3	3	9
91300000	2	4	2	6	3	2	9
91320000	2	4	2	5	3	2	8
91340000	2	4	2	6	4	2	8
91360000	2	6	2	6	3	2	8
91380000	2	3	2	6	3	2	9
91400000	3	4	3	6	4	2	8
91420000	2	4	2	6	3	2	9
91440000	2	4	2	7	3	2	9
91460000	2	4	2	6	3	2	10
91480000	2	4	2	6	3	2	8
91500000	2	4	2	6	3	2	8
91520000	3	4	2	6	3	2	9
91540000	2	3	2	6	3	3	8
91560000	2	3	2	6	3	2	8
91580000	3	4	2	6	3	2	9
91600000	2	4	3	5	3	2	8
91620000	3	4	2	5	3	2	8
91640000	2	4	2	6	3	2	8
91660000	2	4	2	7	3	2	11
91680000	2	4	2	5	3	2	10
91700000	3	4	2	6	3	2	8
91720000	2	4	2	7	3	2	8
91740000	2	5	2	7	3	2	8
91760000	2	4	2	7	3	2	9
91780000	2	4	2	6	3	2	8
91800000	2	4	2	5	3	2	9
91820000	2	4	2	5	3	2	8
91840000	2	3	2	6	3	2	13
91860000	2	4	2	5	3	2	10
91880000	2	4	2	5	3	2	10
91900000	2	4	2	5	3	2	11
91920000	3	4	2	6	3	2	12
91940000	2	4	2	6	3	2	11
91960000	2	4	2	6	3	2	11
91980000	3	4	2	6	4	2	8
92000000	2	4	2	7	3	2	8
92020000	2	4	3	8	3	2	9
92040000	3	4	2	7	3	2	9
92060000	3	4	2	6	3	2	8
92080000	2	4	2	6	3	2	8
92100000	3	4	2	6	3	2	8
92120000	2	4	2	5	3	2	8
92140000	2	4	2	5	3	2	10
92160000	2	4	2	5	3	2	10
92180000	2	3	2	5	3	2	13
92200000	3	4	2	5	3	2	10
92220000	2	4	2	6	3	2	10
92240000	3	4	2	6	3	2	12
92260000	3	4	2	6	4	2	11
92280000	2	4	2	6	3	2	11
92300000	2	3	2	6	3	2	13
92320000	2	3	2	8	3	4	10
92340000	2	4	2	6	4	2	12
92360000	2	4	2	5	3	2	9
92380000	2	4	2	5	3	2	9
92400000	3	4	3	6	4	2	8
92420000	2	4	2	6	3	2	9
92440000	3	4	2	6	3	2	9
92460000	3	4	2	6	3	2	8
92480000	2	4	2	6	3	2	10
92500000	2	3	2	6	3	2	11
92520000	2	6	2	6	3	2	11
92540000	2	4	2	6	3	2	10
92560000	2	5	2	5	5	2	10
92580000	3	4	2	6	3	2	10
92600000	2	4	2	6	3	2	10
92620000	2	4	2	6	3	2	10
92640000	2	3	2	8	3	2	11
92660000	2	3	2	6	3	2	10
92680000	2	4	2	6	3	2	11
92700000	2	3	3	6	3	2	10
92720000	4	4	2	5	3	2	10
92740000	2	4	2	6	3	2	10
92760000	3	4	2	6	3	2	11
92780000	3	4	2	6	3	2	10
92800000	2	4	2	6	3	2	9
92820000	3	3	2	7	3	2	11
92840000	2	4	2	6	3	2	10
92860000	3	4	2	6	3	2	9
92880000	2	4	2	6	3	2	12
92900000	2	4	2	6	3	2	8
92920000	2	3	2	6	3	2	10
92940000	2	4	2	6	3	2	10
92960000	2	4	2	5	3	2	10
92980000	2	4	2	6	3	2	8
93000000	3	4	2	5	3	2	10
93020000	2	4	2	6	3	2	10
93040000	2	4	2	6	3	2	8
93060000	2	3	2	5	3	2	8
93080000	2	3	2	6	3	2	8
93100000	2	4	3	5	3	2	8
93120000	2	4	2	6	3	2	8
93140000	3	4	3	6	3	2	10
93160000	2	4	2	6	3	2	9
93180000	2	3	2	5	3	2	9
93200000	2	4	2	5	3	2	9
93220000	2	4	2	7	3	2	9
93240000	2	4	2	6	3	2	11
93260000	2	4	2	8	3	2	8
93280000	2	4	2	6	3	2	8
93300000	3	3	3	6	4	2	8
93320000	2	4	2	5	3	2	9
93340000	2	4	2	5	3	2	8
93360000	2	4	2	6	3	2	8
93380000	2	3	2	8	3	2	8
