states	PB1	PA	HA	NP	NA	MP	NS
35500000	2	4	2	6	3	2	12
35520000	2	4	2	6	3	2	9
35540000	2	5	2	6	3	2	9
35560000	2	5	2	6	3	2	11
35580000	2	4	2	6	3	2	9
35600000	2	3	2	6	3	2	8
35620000	2	4	2	5	3	2	10
35640000	3	4	2	6	3	3	9
35660000	2	4	2	6	3	2	8
35680000	2	5	2	5	3	2	9
35700000	2	4	2	5	3	2	9
35720000	3	4	2	6	3	2	10
35740000	3	7	3	6	3	2	8
35760000	2	4	2	7	3	2	8
35780000	2	4	2	9	3	2	8
35800000	2	4	2	6	3	2	8
35820000	2	4	2	6	3	2	9
35840000	2	3	2	5	3	2	8
35860000	3	4	2	6	3	2	8
35880000	3	4	2	6	3	2	11
35900000	2	5	2	6	3	2	9
35920000	3	4	3	6	3	2	11
35940000	3	3	2	6	3	2	9
35960000	3	4	2	6	3	2	9
35980000	2	4	2	6	3	2	9
36000000	2	4	2	7	3	3	8
36020000	2	4	2	6	3	2	13
36040000	2	4	2	5	3	2	10
36060000	2	5	2	6	3	2	11
36080000	3	4	2	6	3	2	8
36100000	2	4	2	6	3	2	9
36120000	3	4	2	6	3	2	8
36140000	2	3	2	5	3	2	8
36160000	2	3	2	5	4	2	8
36180000	2	3	2	6	3	2	12
36200000	3	4	2	6	3	2	11
36220000	3	3	2	7	3	2	11
36240000	2	4	3	6	3	2	12
36260000	2	4	2	6	3	2	11
36280000	2	4	3	6	3	2	12
36300000	2	4	2	5	3	2	11
36320000	2	4	2	6	3	2	10
36340000	2	4	2	6	3	2	12
36360000	3	3	2	6	3	2	11
36380000	2	4	2	6	3	2	10
36400000	2	6	2	8	3	2	11
36420000	2	4	2	6	3	2	10
36440000	2	4	2	5	3	2	11
36460000	3	4	2	6	3	2	11
36480000	2	4	2	5	3	2	11
36500000	2	4	2	6	3	2	12
36520000	3	4	2	6	4	2	10
36540000	2	4	2	5	3	2	11
36560000	2	4	2	6	3	2	11
36580000	2	5	2	5	3	2	10
36600000	2	3	2	6	3	2	10
36620000	2	3	2	5	3	2	10
36640000	3	4	2	6	3	2	11
36660000	3	4	2	6	3	2	11
36680000	2	4	2	6	3	2	11
36700000	2	4	2	6	3	2	11
36720000	2	4	2	6	3	2	9
36740000	2	5	2	5	3	2	9
36760000	2	4	2	6	3	2	8
36780000	2	4	2	6	3	2	9
36800000	2	4	3	5	3	2	10
36820000	2	4	2	6	3	2	10
36840000	2	4	2	5	3	2	11
36860000	2	4	2	6	3	2	10
36880000	2	4	2	7	3	2	10
36900000	3	4	2	6	3	2	10
36920000	2	4	2	6	3	2	11
36940000	2	4	2	6	3	2	8
36960000	2	5	2	6	3	2	8
36980000	3	5	2	5	3	2	10
37000000	2	4	2	6	3	2	10
37020000	3	4	2	6	3	2	12
37040000	2	4	3	6	4	2	9
37060000	2	4	2	5	3	2	10
37080000	2	4	2	8	3	2	10
37100000	2	4	2	6	3	2	8
37120000	2	4	2	6	3	4	9
37140000	2	3	2	6	3	2	9
37160000	2	4	2	6	3	2	11
37180000	2	4	2	6	3	2	10
37200000	2	5	2	6	3	2	10
37220000	2	4	2	5	3	2	9
37240000	2	4	2	8	3	2	11
37260000	2	4	2	6	3	2	11
37280000	2	4	2	7	3	2	11
37300000	2	5	2	6	3	2	10
37320000	2	3	2	6	3	2	15
37340000	3	4	2	5	3	2	9
37360000	2	4	2	5	3	2	9
37380000	2	4	2	6	3	2	10
37400000	2	3	2	6	3	2	11
37420000	2	4	2	5	3	2	10
37440000	2	3	2	7	3	2	9
37460000	2	4	2	6	3	2	9
37480000	2	3	2	6	3	2	10
37500000	2	4	2	6	3	2	9
37520000	2	3	2	6	3	2	9
37540000	2	4	2	6	3	2	8
37560000	2	4	2	6	3	2	8
37580000	3	4	2	6	3	2	8
37600000	2	4	2	7	3	2	10
37620000	2	4	2	6	3	2	9
37640000	2	4	2	6	3	2	9
37660000	2	3	2	6	3	2	10
37680000	3	4	2	6	3	2	9
37700000	2	4	2	5	3	3	11
37720000	2	5	2	5	3	2	10
37740000	3	4	2	6	3	2	12
37760000	2	4	2	6	3	2	10
37780000	2	4	2	7	3	2	9
37800000	2	4	2	6	3	2	12
37820000	2	4	2	6	4	3	12
37840000	2	4	3	5	3	2	10
37860000	3	4	2	5	3	2	8
37880000	3	4	2	6	3	2	10
37900000	2	4	2	7	3	4	10
37920000	2	3	2	6	3	2	10
37940000	2	4	2	6	3	2	11
37960000	2	5	2	6	3	2	11
37980000	4	4	3	5	3	2	10
38000000	3	4	2	5	3	2	9
38020000	3	4	2	6	3	2	12
38040000	2	4	2	6	3	2	9
38060000	2	4	2	6	3	2	10
38080000	3	4	2	5	3	2	14
38100000	2	4	2	5	3	2	10
38120000	2	4	2	6	3	2	11
38140000	2	4	2	6	3	2	9
38160000	2	4	2	6	3	2	8
38180000	2	3	2	6	3	2	11
38200000	2	4	2	6	3	2	10
38220000	2	4	2	6	3	3	10
38240000	3	5	2	6	3	2	10
38260000	2	4	2	6	4	2	12
38280000	2	4	3	6	3	2	11
38300000	2	3	2	6	3	2	11
38320000	2	3	2	5	3	2	13
38340000	2	4	2	6	3	2	11
38360000	2	4	2	6	3	2	11
38380000	3	5	2	6	3	2	8
38400000	2	4	3	6	3	2	8
38420000	2	5	2	6	3	2	8
38440000	2	4	2	6	3	2	9
38460000	2	3	2	6	3	2	8
38480000	2	4	2	6	3	2	11
38500000	2	4	2	5	3	2	11
38520000	2	4	3	6	3	2	12
38540000	2	5	2	6	3	2	10
38560000	2	4	2	5	3	2	10
38580000	2	4	2	6	4	2	10
38600000	2	7	2	7	3	2	8
38620000	2	4	2	6	3	2	10
38640000	2	3	3	5	3	2	10
38660000	2	5	2	5	3	2	11
38680000	2	3	2	5	3	2	12
38700000	2	3	2	5	3	2	8
38720000	2	4	2	6	3	2	9
38740000	2	4	2	6	3	2	11
38760000	2	3	2	5	3	2	9
38780000	2	4	2	6	3	2	8
38800000	2	4	2	6	3	2	9
38820000	2	4	2	6	3	2	8
38840000	2	3	2	6	3	2	12
38860000	3	4	2	5	3	2	9
38880000	2	3	2	6	3	2	9
38900000	2	3	2	5	3	2	9
38920000	3	4	2	6	3	2	9
38940000	2	4	2	5	3	2	9
38960000	2	4	2	5	3	2	9
38980000	2	4	2	6	3	2	10
39000000	2	4	2	6	3	2	9
39020000	2	4	2	10	3	2	10
39040000	3	4	2	6	3	2	11
39060000	2	4	2	7	3	2	9
39080000	2	7	2	5	3	2	10
39100000	3	3	2	5	3	2	13
39120000	2	4	2	6	3	2	9
39140000	2	4	3	5	3	2	8
39160000	2	5	2	5	4	2	9
39180000	3	4	2	5	3	2	8
39200000	3	4	3	5	3	2	8
39220000	2	4	2	5	3	2	8
39240000	2	4	3	6	3	2	8
39260000	2	5	2	5	3	2	8
39280000	2	4	2	6	3	2	9
39300000	2	4	2	5	3	2	10
39320000	2	4	2	8	4	2	8
39340000	2	3	2	6	3	2	9
39360000	2	4	2	5	3	2	10
39380000	2	4	2	5	3	2	9
39400000	2	4	2	6	3	2	8
39420000	3	3	2	5	3	2	8
39440000	2	4	2	6	3	2	9
39460000	4	4	2	5	3	2	10
39480000	2	5	2	6	3	2	10
39500000	2	4	2	6	3	2	10
39520000	2	3	2	5	3	2	13
39540000	2	4	2	5	3	2	10
39560000	2	4	2	6	3	2	8
39580000	3	3	2	6	3	2	8
39600000	3	4	2	5	3	2	8
39620000	2	4	2	5	3	2	11
39640000	2	4	2	6	4	2	10
39660000	2	4	2	6	3	2	9
39680000	2	4	2	6	3	2	8
39700000	2	4	2	6	3	4	9
39720000	2	4	2	6	3	2	8
39740000	2	3	2	6	3	2	8
39760000	2	3	2	6	3	2	8
39780000	2	3	2	6	3	2	9
39800000	3	3	2	6	3	2	12
39820000	2	4	2	6	3	2	9
39840000	2	4	2	5	3	2	9
39860000	2	3	2	5	3	2	10
39880000	2	7	2	6	3	2	10
39900000	2	4	2	6	3	2	11
39920000	2	4	2	6	3	2	10
39940000	2	4	2	6	3	2	10
39960000	2	4	2	6	3	2	9
39980000	3	3	2	6	3	2	11
40000000	2	4	2	7	3	2	10
40020000	2	4	2	5	3	2	13
40040000	2	4	2	6	3	2	13
40060000	2	4	3	6	3	2	10
40080000	2	5	3	7	3	2	10
40100000	2	3	2	6	3	2	10
40120000	2	4	2	4	3	2	11
40140000	2	4	2	5	3	2	9
40160000	2	3	2	6	3	2	11
40180000	3	4	2	6	3	2	11
40200000	2	4	2	6	3	2	8
40220000	2	5	2	7	3	2	8
40240000	2	4	2	6	3	2	9
40260000	3	3	2	6	3	2	8
40280000	2	4	2	6	3	2	10
40300000	2	4	2	6	3	2	9
40320000	2	3	2	5	3	2	9
40340000	2	3	2	5	4	2	8
40360000	2	4	2	6	3	2	8
40380000	2	4	2	5	3	2	10
40400000	2	4	2	5	3	2	10
40420000	3	4	2	5	3	2	8
40440000	2	4	2	6	3	2	8
40460000	2	4	2	6	3	2	8
40480000	2	4	2	5	4	2	8
40500000	2	4	2	6	3	2	8
40520000	2	4	2	6	3	2	9
40540000	2	4	2	12	3	2	8
40560000	2	3	2	6	3	2	9
40580000	2	4	2	5	3	2	8
40600000	2	4	2	6	3	2	8
40620000	2	4	2	7	3	2	8
40640000	2	4	2	6	3	2	10
40660000	2	4	2	7	3	2	9
40680000	3	5	2	6	3	2	8
40700000	3	4	2	8	3	2	10
40720000	2	4	3	6	3	2	10
40740000	3	4	2	6	3	2	10
40760000	3	4	2	6	3	2	10
40780000	2	4	2	5	3	2	10
40800000	2	4	2	6	3	2	11
40820000	2	3	2	6	3	2	9
40840000	2	4	2	6	3	2	10
40860000	3	4	2	6	3	2	13
40880000	2	4	2	6	3	2	12
40900000	1	5	2	6	2	2	11
40920000	3	4	2	6	3	2	10
40940000	2	4	2	6	3	2	11
40960000	3	4	2	6	3	2	10
40980000	3	4	2	5	3	2	11
41000000	2	4	2	5	3	2	11
41020000	2	3	3	6	3	2	13
41040000	2	4	2	6	3	2	10
41060000	2	3	2	6	3	2	11
41080000	2	4	2	6	3	3	11
41100000	2	3	2	6	3	2	11
41120000	2	4	2	5	5	2	10
41140000	2	4	2	5	3	2	10
41160000	2	4	2	6	3	2	10
41180000	3	4	2	6	3	2	12
41200000	2	4	2	6	3	2	12
41220000	2	5	2	6	4	2	13
41240000	3	4	2	6	3	2	13
41260000	3	3	2	6	3	2	12
41280000	2	3	2	6	3	2	8
41300000	2	3	2	5	3	2	12
41320000	2	3	2	6	3	2	8
41340000	2	3	3	5	3	2	11
41360000	2	3	2	5	3	2	11
41380000	2	4	2	5	3	2	10
41400000	2	5	2	5	3	2	10
41420000	2	4	3	6	3	2	10
41440000	2	4	2	5	3	2	10
41460000	2	4	2	6	3	2	10
41480000	3	3	2	5	3	2	10
41500000	3	4	2	5	3	2	11
41520000	2	8	2	6	3	2	10
41540000	2	4	3	5	3	2	10
41560000	2	4	2	5	3	2	10
41580000	2	4	2	5	3	2	12
41600000	3	4	2	6	3	2	11
41620000	2	3	2	4	3	2	10
41640000	2	4	2	5	3	2	13
41660000	2	4	2	6	3	2	8
41680000	2	6	2	6	3	2	8
41700000	2	4	2	6	3	2	8
41720000	2	3	2	6	3	2	9
41740000	2	4	3	6	3	2	9
41760000	2	4	2	6	4	2	8
41780000	2	4	2	6	4	2	8
41800000	2	4	2	5	3	2	8
41820000	2	4	2	6	3	2	8
41840000	2	4	2	5	3	2	9
41860000	2	3	2	6	3	2	10
41880000	2	4	2	6	3	2	8
41900000	2	4	2	6	3	2	9
41920000	2	4	2	6	3	2	9
41940000	2	4	2	6	3	2	8
41960000	2	4	2	5	3	2	8
41980000	2	4	2	7	3	2	9
42000000	2	5	2	6	3	2	9
42020000	2	5	2	9	3	2	12
42040000	2	4	2	6	3	2	9
42060000	2	4	2	6	3	2	10
42080000	2	3	2	7	3	2	8
42100000	2	4	2	8	3	2	9
42120000	2	4	2	7	3	2	8
42140000	2	3	2	6	3	2	10
42160000	2	5	2	6	3	2	10
42180000	3	4	3	6	3	2	8
42200000	2	4	2	5	3	2	10
42220000	2	4	2	6	3	2	9
42240000	2	5	2	7	3	2	10
42260000	4	4	2	6	3	2	8
42280000	2	4	2	5	3	2	10
42300000	2	4	2	6	3	2	8
42320000	2	4	2	6	3	2	11
42340000	2	3	2	6	3	2	10
42360000	2	4	3	6	3	2	10
42380000	2	3	2	6	3	2	9
42400000	3	4	2	6	3	2	9
42420000	2	4	2	7	3	2	8
42440000	3	4	2	6	3	2	9
42460000	2	4	2	6	3	2	11
42480000	2	4	2	6	3	2	11
42500000	3	4	2	6	3	2	12
42520000	3	7	2	6	3	2	10
42540000	2	4	2	6	3	2	11
42560000	3	4	2	6	3	2	12
42580000	2	4	2	6	3	2	12
42600000	3	4	2	6	3	2	10
42620000	3	5	2	5	3	2	11
42640000	3	3	2	5	3	2	10
42660000	2	4	2	6	3	2	8
42680000	3	4	2	6	3	2	13
42700000	2	4	2	5	3	2	11
42720000	2	4	2	5	3	2	11
42740000	3	4	2	6	4	2	13
42760000	2	4	2	6	3	2	13
42780000	2	4	2	5	3	2	14
42800000	2	4	2	6	3	2	12
42820000	2	4	2	5	3	2	11
42840000	2	4	2	6	3	2	12
42860000	2	4	2	6	3	2	12
42880000	2	4	2	6	3	2	10
42900000	2	4	2	5	3	2	11
42920000	2	5	2	5	3	2	8
42940000	2	4	2	6	3	2	8
42960000	2	4	2	7	3	2	9
42980000	3	4	2	6	3	2	10
43000000	2	5	2	5	3	2	10
43020000	3	5	2	5	3	2	9
43040000	2	4	2	6	3	2	9
43060000	2	4	2	6	3	2	9
43080000	2	4	2	6	3	2	9
43100000	2	4	2	7	3	2	9
43120000	3	3	2	5	3	2	8
43140000	2	4	2	6	3	2	8
43160000	2	3	2	6	3	2	9
43180000	2	4	2	6	3	2	8
43200000	2	3	3	7	3	2	10
43220000	2	4	2	6	3	4	8
43240000	2	5	2	6	3	2	8
43260000	2	4	2	6	3	2	9
43280000	2	4	2	5	3	2	11
43300000	2	4	2	6	3	2	10
43320000	2	4	2	6	3	2	12
43340000	2	4	2	6	3	2	12
43360000	2	4	2	6	3	2	13
43380000	2	4	2	6	3	2	11
43400000	3	3	2	6	3	2	10
43420000	2	5	3	6	3	2	13
43440000	3	4	3	6	3	2	12
43460000	2	4	2	7	3	2	12
43480000	2	4	2	6	3	2	8
43500000	3	4	2	6	3	2	8
43520000	3	4	2	6	3	2	9
43540000	2	4	2	7	3	2	8
43560000	3	4	2	6	3	2	8
43580000	3	4	2	6	3	2	9
43600000	2	4	3	6	3	2	10
43620000	2	5	3	8	3	2	8
43640000	3	4	2	6	3	2	8
43660000	2	4	2	5	3	2	8
43680000	2	3	2	5	3	2	10
43700000	2	4	2	6	3	2	9
43720000	2	4	2	6	3	2	8
43740000	2	4	2	5	3	2	11
43760000	3	4	2	5	3	2	13
43780000	2	4	2	6	3	2	11
43800000	2	4	2	6	3	2	10
43820000	2	7	2	6	3	2	10
43840000	2	5	2	6	3	2	11
43860000	2	4	2	6	3	2	11
43880000	2	4	2	6	3	2	10
43900000	2	5	2	6	3	2	10
43920000	2	4	2	7	3	2	10
43940000	2	5	2	6	3	2	12
43960000	2	4	3	6	3	2	9
43980000	2	4	2	5	3	4	12
44000000	2	4	2	6	3	2	9
44020000	2	3	2	5	3	2	11
44040000	2	4	2	4	3	2	10
44060000	2	4	2	5	3	2	8
44080000	2	4	2	6	3	2	11
44100000	3	4	2	5	3	2	9
44120000	2	4	2	6	4	2	9
44140000	2	4	2	6	3	2	12
44160000	2	4	2	8	3	2	8
44180000	2	4	2	6	3	2	9
44200000	2	3	2	6	3	2	10
44220000	3	4	2	6	3	2	8
44240000	2	4	2	6	4	2	10
44260000	2	4	2	6	3	2	11
44280000	2	4	2	6	3	2	9
44300000	3	4	2	7	3	2	9
44320000	2	4	2	5	3	2	9
44340000	2	4	2	6	3	2	9
44360000	2	4	2	6	3	2	10
44380000	2	4	2	6	3	2	10
44400000	2	4	2	7	3	2	10
44420000	2	4	2	6	3	2	8
44440000	2	5	2	6	3	2	10
44460000	2	3	2	6	3	2	10
44480000	2	4	3	6	3	2	10
44500000	2	4	2	6	3	2	11
44520000	2	4	2	7	3	2	11
44540000	2	3	2	7	3	2	10
44560000	2	4	2	6	3	2	9
44580000	3	4	2	6	3	3	10
44600000	2	4	2	6	3	2	9
44620000	2	4	2	6	3	2	11
44640000	2	4	2	5	3	2	10
44660000	3	4	2	6	3	2	8
44680000	2	5	2	6	3	2	8
44700000	2	4	2	6	3	2	11
44720000	3	4	2	6	3	2	8
44740000	2	4	2	6	3	2	8
44760000	3	3	2	6	3	2	10
44780000	2	4	2	6	3	2	9
44800000	2	3	2	7	3	2	11
44820000	2	3	2	7	3	2	10
44840000	3	4	2	6	3	2	11
44860000	2	5	2	6	3	2	11
44880000	2	4	2	8	3	2	11
44900000	2	4	2	6	3	2	12
44920000	2	4	2	7	3	2	13
44940000	3	4	2	6	3	2	12
44960000	2	4	2	8	3	2	13
44980000	2	4	2	5	3	2	11
45000000	3	4	2	6	3	2	10
45020000	2	4	2	7	3	2	9
45040000	2	6	2	6	3	2	10
45060000	2	3	2	7	3	2	12
45080000	2	4	2	4	3	2	9
45100000	2	4	2	6	3	2	11
45120000	2	4	3	5	3	2	9
45140000	2	4	2	5	3	2	10
45160000	2	4	2	5	3	2	12
45180000	2	4	2	6	3	2	11
45200000	2	4	2	6	3	2	10
45220000	2	3	3	6	3	2	8
45240000	2	4	2	7	3	2	10
45260000	2	3	2	6	3	2	9
45280000	2	4	2	6	3	2	8
45300000	2	4	2	5	3	2	9
45320000	3	4	2	6	3	2	9
45340000	2	4	2	6	3	2	8
45360000	2	3	2	6	3	2	9
45380000	2	4	2	5	3	2	8
45400000	2	4	2	6	3	2	9
45420000	3	4	2	6	3	2	9
45440000	2	4	2	6	3	2	8
45460000	3	4	2	4	4	2	9
45480000	3	4	2	7	5	2	8
45500000	2	4	2	6	3	2	8
45520000	2	4	2	6	3	2	8
45540000	3	3	2	6	3	2	8
45560000	3	4	2	5	3	2	8
45580000	2	4	2	6	3	2	9
45600000	3	4	2	5	3	2	8
45620000	2	4	2	6	3	2	9
45640000	3	4	2	6	4	2	10
45660000	2	5	2	6	3	2	10
45680000	2	4	2	6	3	2	8
45700000	2	4	3	6	3	2	8
45720000	2	4	2	6	3	2	8
45740000	2	4	2	6	3	2	8
45760000	3	4	2	6	3	2	8
45780000	3	4	2	6	3	2	8
45800000	2	4	3	7	3	2	8
45820000	2	4	2	6	3	2	8
45840000	2	4	2	6	3	2	9
45860000	2	4	2	6	3	2	8
45880000	3	6	2	5	3	2	9
45900000	2	4	2	6	3	2	9
45920000	2	5	2	5	3	2	8
45940000	2	4	2	6	3	2	9
45960000	2	4	3	6	3	2	9
45980000	2	4	2	5	3	2	8
46000000	2	4	2	6	3	2	8
46020000	3	3	2	5	3	2	8
46040000	3	4	2	6	3	2	8
46060000	3	4	2	6	3	2	8
46080000	2	4	2	8	3	2	9
46100000	2	4	2	5	3	2	10
46120000	2	4	2	7	3	2	8
46140000	2	5	3	6	4	2	8
46160000	2	4	2	6	3	2	8
46180000	2	4	2	6	3	2	8
46200000	2	4	3	6	3	2	8
46220000	2	3	2	6	4	2	9
46240000	3	4	2	6	3	2	9
46260000	2	4	2	6	3	3	11
46280000	2	5	2	5	3	2	8
46300000	2	4	2	5	3	2	9
46320000	2	4	2	6	3	2	11
46340000	2	4	2	6	3	2	11
46360000	2	4	2	5	3	2	8
46380000	2	4	2	6	3	2	8
46400000	2	4	2	7	4	2	8
46420000	2	4	3	5	3	2	9
46440000	2	3	2	5	3	2	11
46460000	2	5	2	5	3	2	8
46480000	2	3	2	5	3	2	8
46500000	2	6	2	5	3	2	9
46520000	2	5	2	7	3	2	8
46540000	2	4	2	7	3	2	8
46560000	2	4	2	6	3	2	8
46580000	2	3	2	7	3	2	10
46600000	2	4	2	5	3	2	8
46620000	2	4	3	5	3	2	9
46640000	2	4	2	6	3	2	10
46660000	2	5	2	6	3	2	9
46680000	2	4	3	6	3	2	8
46700000	2	4	2	6	3	2	9
46720000	3	4	2	6	3	2	8
46740000	2	3	2	6	3	2	9
46760000	2	3	2	5	3	2	9
46780000	2	5	2	6	3	2	8
46800000	2	3	2	7	3	2	8
46820000	2	4	2	6	3	2	9
46840000	2	3	2	5	3	2	8
46860000	2	3	2	6	3	2	9
46880000	2	4	2	6	3	2	9
46900000	2	4	2	6	3	2	8
46920000	2	4	2	6	3	2	13
46940000	2	4	2	6	3	2	10
46960000	3	4	3	6	3	2	10
46980000	3	4	2	6	3	2	8
47000000	2	6	2	6	3	2	8
47020000	3	4	2	6	3	2	9
47040000	2	3	2	5	3	2	9
47060000	2	4	2	6	3	3	9
47080000	3	4	2	5	3	2	9
47100000	2	4	2	6	3	2	8
47120000	2	3	2	6	3	2	9
47140000	3	4	2	6	3	2	10
47160000	2	3	2	6	3	2	10
47180000	2	4	2	5	3	2	8
47200000	2	4	2	6	3	2	8
47220000	2	3	2	6	3	2	9
47240000	2	5	2	6	3	2	9
47260000	2	3	2	7	4	2	8
47280000	3	4	2	5	3	2	9
47300000	2	4	2	6	3	2	8
47320000	2	4	2	6	3	2	9
47340000	2	4	2	7	3	2	9
47360000	2	4	2	6	3	2	9
47380000	2	4	2	6	4	2	8
47400000	3	3	2	6	3	2	9
47420000	2	3	2	5	3	2	11
47440000	3	4	2	6	3	2	8
47460000	2	3	2	5	3	2	8
47480000	2	4	2	8	3	2	8
47500000	2	4	2	5	3	2	8
47520000	2	4	3	6	3	2	8
47540000	2	5	2	6	4	2	9
47560000	3	3	2	6	3	2	9
47580000	2	3	2	6	3	2	9
47600000	3	4	2	6	3	2	8
47620000	2	4	2	6	3	2	9
47640000	3	5	2	6	3	2	8
47660000	2	4	2	5	3	2	8
47680000	2	3	2	5	4	2	8
47700000	3	4	2	6	3	2	11
47720000	3	3	2	6	3	2	9
47740000	2	3	2	6	3	2	8
47760000	2	5	2	7	3	2	8
47780000	2	4	2	6	3	2	8
47800000	2	3	2	6	3	2	8
47820000	2	4	2	5	3	2	8
47840000	3	3	2	6	3	2	8
47860000	2	4	2	6	3	5	9
47880000	3	3	2	8	3	2	8
47900000	3	4	2	6	3	2	9
47920000	2	4	2	5	3	2	8
47940000	2	4	2	6	3	2	8
47960000	2	5	2	7	3	2	9
47980000	2	3	2	6	3	2	10
48000000	2	5	3	6	3	2	8
48020000	3	4	2	6	4	2	8
48040000	2	4	2	6	3	2	8
48060000	2	4	2	6	3	2	11
48080000	3	4	2	6	3	2	8
48100000	3	5	2	5	3	2	8
48120000	3	5	2	6	3	2	9
48140000	2	3	2	6	5	2	10
48160000	3	4	2	7	3	2	12
48180000	2	4	2	6	3	2	10
48200000	2	4	2	6	3	2	10
48220000	2	3	3	6	3	2	11
48240000	2	4	2	5	3	2	11
48260000	2	4	2	6	4	2	12
48280000	2	4	2	7	3	2	8
48300000	2	6	2	7	3	2	9
48320000	2	4	2	7	3	2	9
48340000	2	4	2	5	3	2	8
48360000	2	4	2	6	3	2	8
48380000	2	4	2	6	3	2	8
48400000	2	4	2	6	3	2	8
48420000	2	3	2	6	3	2	8
48440000	2	4	2	6	3	2	8
48460000	2	4	2	6	3	2	11
48480000	3	3	3	6	3	2	9
48500000	3	4	2	6	3	2	10
48520000	3	4	2	6	3	2	8
48540000	2	5	2	6	3	2	11
48560000	2	4	2	6	3	2	11
48580000	2	4	3	5	3	2	11
48600000	2	3	2	6	3	2	9
48620000	2	4	2	5	3	2	9
48640000	2	4	2	5	3	2	9
48660000	2	4	2	6	3	2	10
48680000	2	4	2	7	3	2	12
48700000	2	4	2	6	3	2	10
48720000	2	4	2	6	3	2	10
48740000	2	4	2	5	3	2	10
48760000	2	6	2	6	3	2	11
48780000	2	5	2	6	3	2	10
48800000	2	4	2	5	3	2	10
48820000	2	3	3	6	3	2	11
48840000	3	3	2	6	3	2	12
48860000	2	4	2	6	3	2	10
48880000	2	5	2	5	3	2	10
48900000	2	4	2	6	3	2	10
48920000	2	4	2	6	3	2	10
48940000	2	4	2	6	3	2	10
48960000	2	4	2	6	3	2	10
48980000	2	4	2	8	4	2	9
49000000	2	4	2	5	4	2	10
49020000	3	4	2	6	3	2	10
49040000	2	4	2	5	3	2	10
49060000	3	4	2	7	3	2	10
49080000	2	4	2	4	3	2	10
49100000	2	3	2	6	3	2	10
49120000	2	4	2	6	3	2	11
49140000	2	3	2	5	3	2	8
49160000	3	4	2	6	3	3	14
49180000	2	4	2	6	3	2	8
49200000	2	4	2	5	3	2	8
49220000	2	4	2	6	3	2	8
49240000	2	3	2	5	3	2	8
49260000	2	3	2	5	3	2	8
49280000	2	4	2	7	3	2	9
49300000	2	4	2	6	3	2	8
49320000	3	4	2	6	3	2	8
49340000	2	4	2	7	3	2	8
49360000	2	4	2	8	4	2	8
49380000	2	4	2	6	3	2	8
49400000	2	4	3	7	3	2	8
49420000	2	4	3	6	3	2	10
49440000	2	4	2	6	3	2	8
49460000	2	4	2	6	3	2	11
49480000	2	4	3	6	3	2	11
49500000	2	3	2	6	3	2	10
49520000	2	4	2	6	3	2	10
49540000	2	4	2	6	3	2	11
49560000	2	3	2	5	3	2	10
49580000	2	4	2	6	3	2	12
49600000	2	4	2	6	3	2	11
49620000	2	3	2	6	3	2	10
49640000	2	3	2	6	3	2	11
49660000	2	6	2	6	3	2	11
49680000	3	4	2	7	3	2	10
49700000	2	4	2	6	3	2	12
49720000	3	4	2	6	3	2	9
49740000	2	3	2	5	3	2	8
49760000	2	4	2	5	3	2	8
49780000	2	4	2	5	3	2	8
49800000	2	3	2	6	3	2	8
49820000	2	4	2	5	3	2	9
49840000	2	4	2	6	3	2	8
49860000	2	4	2	7	3	2	8
49880000	2	5	2	6	3	2	8
49900000	3	4	2	6	3	2	8
49920000	2	4	2	5	3	2	11
49940000	2	3	2	6	3	2	10
49960000	3	3	2	6	3	2	9
49980000	2	4	2	6	3	2	9
50000000	3	4	2	7	3	2	9
50020000	2	4	2	6	3	2	10
50040000	3	6	2	6	3	2	10
50060000	2	4	2	6	3	2	10
50080000	3	4	2	5	3	2	8
50100000	2	4	2	6	3	2	12
50120000	3	4	2	6	3	2	9
50140000	2	7	2	6	3	2	10
50160000	2	4	2	5	3	2	8
50180000	2	6	2	5	3	2	8
50200000	2	4	2	6	4	2	8
50220000	2	4	2	6	3	2	8
50240000	2	4	2	8	3	2	8
50260000	2	4	2	6	3	2	8
50280000	2	5	2	6	3	2	8
50300000	2	4	2	5	3	2	9
50320000	2	6	2	7	3	2	10
50340000	2	4	2	7	3	2	8
50360000	2	4	2	6	3	2	9
50380000	2	3	2	5	3	2	9
50400000	2	4	2	6	3	2	9
50420000	2	4	2	5	3	2	9
50440000	3	4	2	6	4	2	8
50460000	2	5	2	6	3	2	9
50480000	2	4	2	6	3	2	8
50500000	2	6	2	6	3	2	8
50520000	3	4	2	5	3	2	8
50540000	2	4	2	6	3	2	9
50560000	2	4	2	6	3	2	8
50580000	2	4	2	6	3	2	9
50600000	2	4	2	5	3	2	9
50620000	3	4	2	6	3	2	10
50640000	2	4	2	7	3	3	9
50660000	2	3	2	5	3	2	8
50680000	2	4	2	5	3	2	9
50700000	2	4	2	5	3	2	8
50720000	2	4	2	5	3	2	9
50740000	2	4	2	5	3	2	8
50760000	2	7	2	6	3	2	9
50780000	2	3	2	5	3	2	10
50800000	3	5	2	6	3	2	9
50820000	3	4	2	5	3	2	8
50840000	2	4	2	5	3	2	8
50860000	3	4	2	7	3	2	10
50880000	2	4	2	6	3	2	9
50900000	2	4	2	8	3	2	8
50920000	2	4	2	5	3	2	8
50940000	2	4	2	7	3	2	8
50960000	2	4	2	4	3	2	8
50980000	2	5	2	7	3	2	9
51000000	3	5	2	6	3	2	12
