states	PB2	PA	HA	NP	NA	MP	NS
35340000	2	5	3	5	2	2	6
35360000	2	5	3	7	3	2	4
35380000	2	6	3	5	2	2	4
35400000	2	5	3	5	3	2	5
35420000	2	5	3	5	2	2	6
35440000	2	5	4	5	3	2	4
35460000	2	5	3	5	2	2	4
35480000	2	5	3	5	2	2	6
35500000	2	5	4	5	2	2	6
35520000	2	6	3	5	2	2	5
35540000	2	6	3	8	2	2	5
35560000	2	5	3	5	2	2	4
35580000	2	5	4	5	2	2	4
35600000	2	5	3	5	2	2	4
35620000	2	5	3	5	2	2	5
35640000	2	5	3	5	2	3	4
35660000	2	5	3	6	2	2	4
35680000	2	5	3	5	2	2	4
35700000	3	5	3	5	2	2	5
35720000	2	5	3	5	2	3	5
35740000	2	5	4	5	3	2	4
35760000	2	5	4	5	2	2	6
35780000	2	5	3	6	2	2	4
35800000	2	5	3	5	2	2	4
35820000	3	6	3	6	2	2	6
35840000	2	5	3	5	2	2	5
35860000	2	5	3	5	2	2	5
35880000	2	5	3	7	2	2	5
35900000	2	5	3	7	2	2	4
35920000	2	5	3	5	2	2	5
35940000	2	5	3	5	2	2	5
35960000	2	5	3	5	2	2	5
35980000	2	5	3	5	2	2	6
36000000	2	6	3	5	2	2	3
36020000	2	5	3	5	2	2	5
36040000	3	5	4	5	2	2	4
36060000	2	5	3	5	2	2	4
36080000	2	5	3	6	2	2	5
36100000	3	5	3	7	2	2	5
36120000	2	6	4	7	2	2	5
36140000	2	5	3	9	2	2	5
36160000	2	4	3	5	2	2	5
36180000	2	5	4	5	2	2	4
36200000	2	5	3	6	2	2	4
36220000	2	5	3	5	2	2	4
36240000	2	6	3	5	2	2	4
36260000	2	5	3	5	2	2	4
36280000	2	6	3	5	2	2	4
36300000	2	5	3	6	2	2	4
36320000	2	5	5	5	3	2	4
36340000	3	5	4	5	2	2	4
36360000	3	6	3	5	2	2	4
36380000	2	5	3	8	2	2	4
36400000	2	6	3	5	3	2	4
36420000	2	5	3	5	2	2	3
36440000	2	5	3	7	2	2	5
36460000	3	5	3	5	2	2	4
36480000	2	5	3	5	2	2	5
36500000	2	5	3	5	3	2	5
36520000	2	6	3	5	2	2	6
36540000	2	5	3	5	2	2	5
36560000	3	4	3	5	2	2	4
36580000	2	5	3	5	2	2	4
36600000	2	5	4	5	2	2	6
36620000	2	5	3	8	2	2	4
36640000	2	5	3	5	2	2	4
36660000	2	5	3	6	2	3	5
36680000	2	4	3	5	2	2	5
36700000	2	5	3	6	2	2	4
36720000	2	5	3	5	2	2	5
36740000	2	5	3	5	2	2	4
36760000	2	5	4	6	2	2	4
36780000	2	6	3	5	2	2	4
36800000	2	5	3	5	2	3	7
36820000	2	5	3	5	2	2	4
36840000	2	5	4	6	2	2	4
36860000	2	5	3	5	2	2	5
36880000	2	5	3	5	3	2	5
36900000	2	5	3	5	2	3	4
36920000	2	6	3	5	2	2	5
36940000	2	5	4	5	2	2	4
36960000	2	5	3	5	2	2	4
36980000	2	5	3	5	2	2	4
37000000	2	6	3	5	2	2	4
37020000	2	5	3	6	2	2	5
37040000	2	4	3	5	2	2	5
37060000	3	5	3	5	3	2	4
37080000	2	6	3	5	3	2	4
37100000	2	5	3	5	2	2	3
37120000	2	5	3	6	2	2	5
37140000	2	5	3	5	2	2	4
37160000	2	5	4	5	2	2	4
37180000	2	5	5	5	2	2	4
37200000	2	7	3	6	2	2	4
37220000	2	4	3	7	2	2	5
37240000	2	5	3	5	2	2	4
37260000	2	5	3	6	2	2	5
37280000	2	5	4	5	2	2	7
37300000	2	6	3	5	2	2	5
37320000	2	5	3	5	2	2	6
37340000	3	7	3	5	2	2	5
37360000	2	5	3	5	2	2	6
37380000	3	5	3	5	2	2	4
37400000	2	4	4	7	2	2	5
37420000	3	6	3	5	2	2	4
37440000	2	5	3	5	2	2	5
37460000	2	5	4	6	2	2	5
37480000	2	5	3	5	2	2	4
37500000	2	5	3	5	2	2	6
37520000	2	5	3	5	2	2	5
37540000	2	5	3	5	2	2	4
37560000	2	6	3	6	2	2	6
37580000	3	5	3	5	2	2	4
37600000	2	5	3	5	2	2	4
37620000	2	6	3	5	2	2	5
37640000	2	4	3	6	2	2	5
37660000	2	5	3	6	2	2	4
37680000	2	5	3	5	2	2	4
37700000	3	6	3	5	2	2	5
37720000	2	7	3	6	2	2	4
37740000	2	6	3	5	2	2	4
37760000	3	4	3	5	2	2	6
37780000	2	5	4	5	2	2	3
37800000	2	6	4	5	2	2	5
37820000	2	4	3	5	2	2	5
37840000	2	5	3	6	2	2	3
37860000	2	5	3	5	2	2	3
37880000	2	5	3	5	2	2	4
37900000	3	5	3	5	2	2	4
37920000	3	5	3	5	2	2	4
37940000	2	5	3	5	3	2	6
37960000	2	5	3	7	2	2	5
37980000	2	6	4	5	3	2	3
38000000	3	5	3	5	2	2	5
38020000	2	5	3	5	2	2	4
38040000	2	5	4	8	2	2	4
38060000	2	5	4	6	2	2	4
38080000	3	5	3	5	2	2	5
38100000	2	5	3	6	2	2	5
38120000	3	6	3	5	2	2	5
38140000	3	6	3	5	2	2	4
38160000	2	7	3	5	2	2	4
38180000	2	6	3	5	2	2	4
38200000	2	4	3	5	2	2	4
38220000	3	5	4	5	2	2	5
38240000	2	5	3	5	2	2	4
38260000	2	5	3	5	2	2	3
38280000	2	6	3	5	2	2	3
38300000	2	9	4	5	2	2	4
38320000	2	5	3	5	2	4	4
38340000	2	4	4	5	3	2	4
38360000	2	5	3	5	2	2	5
38380000	3	5	3	5	2	2	4
38400000	2	5	3	5	2	2	4
38420000	2	5	3	5	2	2	6
38440000	2	5	3	5	2	2	5
38460000	2	5	4	5	2	2	6
38480000	2	6	3	5	2	2	4
38500000	2	4	3	5	2	2	3
38520000	2	9	3	6	2	2	5
38540000	2	5	3	5	2	2	4
38560000	2	5	3	6	2	2	4
38580000	2	6	3	5	2	2	5
38600000	2	5	3	5	2	2	5
38620000	2	6	3	5	2	2	5
38640000	2	5	3	5	2	2	5
38660000	2	5	3	5	2	2	5
38680000	2	5	4	5	2	2	3
38700000	2	4	3	5	2	2	3
38720000	2	8	3	6	2	2	5
38740000	2	5	4	5	2	2	5
38760000	2	5	3	5	2	2	4
38780000	2	5	3	5	2	2	4
38800000	2	5	3	5	2	2	3
38820000	3	5	4	5	2	2	5
38840000	2	5	4	6	2	2	5
38860000	2	5	3	5	2	2	5
38880000	2	5	3	6	2	2	4
38900000	2	5	3	5	2	2	5
38920000	2	5	3	5	2	2	4
38940000	2	5	3	6	2	2	4
38960000	3	5	3	6	2	2	5
38980000	3	5	3	5	2	2	4
39000000	2	4	3	6	2	2	4
39020000	2	5	3	5	2	2	4
39040000	3	4	3	5	3	2	3
39060000	2	5	3	7	2	2	4
39080000	2	5	4	6	2	2	4
39100000	3	5	3	5	2	2	4
39120000	3	5	3	5	2	3	5
39140000	3	6	4	5	3	2	5
39160000	2	5	3	5	2	2	5
39180000	2	5	3	5	2	2	3
39200000	2	5	3	5	2	2	5
39220000	2	6	3	5	2	2	4
39240000	2	5	3	5	2	2	4
39260000	2	5	3	5	2	2	4
39280000	2	5	3	5	2	3	4
39300000	2	5	3	5	2	2	4
39320000	3	5	3	5	2	2	4
39340000	2	5	3	6	2	6	4
39360000	2	5	3	5	2	4	4
39380000	2	5	3	5	2	2	4
39400000	2	4	3	5	3	2	4
39420000	2	5	4	5	2	2	4
39440000	2	5	3	5	2	2	4
39460000	2	6	3	5	3	2	4
39480000	2	6	4	5	2	2	6
39500000	2	5	3	5	2	2	5
39520000	2	5	3	7	2	2	5
39540000	3	6	4	6	2	2	5
39560000	2	5	3	5	2	2	4
39580000	2	6	3	7	2	2	3
39600000	2	5	3	5	2	2	4
39620000	2	6	3	5	2	2	3
39640000	2	5	3	6	2	2	4
39660000	3	6	4	5	2	2	4
39680000	2	5	3	5	2	2	4
39700000	2	6	3	5	2	2	5
39720000	3	4	3	5	2	2	5
39740000	2	5	4	5	2	2	4
39760000	3	5	3	6	2	2	5
39780000	2	4	3	5	2	2	4
39800000	2	5	3	5	2	2	4
39820000	2	5	3	5	2	2	4
39840000	2	5	4	7	2	2	5
39860000	2	6	3	5	2	2	5
39880000	3	5	5	5	2	2	4
39900000	3	5	3	5	2	2	4
39920000	2	8	3	8	2	2	4
39940000	2	5	3	5	2	2	5
39960000	3	5	3	5	2	2	3
39980000	2	5	4	5	2	2	4
40000000	3	6	4	5	2	2	5
40020000	2	5	3	5	3	2	5
40040000	2	6	3	5	2	2	4
40060000	3	5	3	5	2	2	4
40080000	2	4	3	5	2	2	4
40100000	2	5	3	5	2	2	5
40120000	3	4	4	6	2	2	5
40140000	2	5	3	5	2	2	4
40160000	2	6	3	6	2	2	4
40180000	2	5	3	7	2	2	5
40200000	2	6	3	5	2	2	7
40220000	2	6	4	5	3	2	6
40240000	2	6	3	5	2	4	4
40260000	3	6	3	5	2	2	6
40280000	3	6	3	5	2	2	4
40300000	2	4	3	5	2	2	4
40320000	2	5	3	5	2	2	4
40340000	2	5	4	6	2	3	5
40360000	2	5	4	5	2	3	3
40380000	3	5	3	5	2	2	4
40400000	2	5	3	5	2	4	5
40420000	2	5	4	6	3	2	5
40440000	2	5	3	5	2	2	3
40460000	3	5	4	5	2	2	4
40480000	2	4	3	5	3	2	5
40500000	2	4	3	5	2	2	4
40520000	2	5	4	5	2	2	5
40540000	2	6	3	5	2	2	4
40560000	2	4	3	5	2	2	4
40580000	2	5	3	5	2	2	5
40600000	2	5	3	5	3	2	4
40620000	2	5	3	5	2	2	4
40640000	2	5	4	5	2	2	4
40660000	2	6	4	5	2	2	5
40680000	3	5	4	5	2	2	4
40700000	2	5	3	7	2	2	4
40720000	2	5	3	6	2	2	4
40740000	2	4	4	5	2	2	5
40760000	2	5	3	5	2	2	4
40780000	2	5	3	5	2	2	4
40800000	2	5	4	5	2	4	4
40820000	2	5	3	5	2	2	4
40840000	2	5	3	5	2	2	4
40860000	2	5	3	5	2	2	4
40880000	2	6	3	5	2	2	4
40900000	2	5	3	5	3	2	4
40920000	2	5	4	5	2	2	5
40940000	2	5	3	5	2	2	5
40960000	2	5	3	5	3	2	4
40980000	2	5	3	5	2	2	5
41000000	2	6	3	5	2	2	8
41020000	3	5	3	5	2	2	6
41040000	3	5	4	5	2	2	4
41060000	2	6	4	5	2	2	5
41080000	2	5	3	7	2	2	5
41100000	2	6	3	5	2	2	4
41120000	3	5	4	5	2	2	4
41140000	2	5	4	6	2	2	4
41160000	2	5	3	5	3	2	5
41180000	2	5	4	5	2	2	4
41200000	2	5	3	5	2	2	5
41220000	2	5	4	5	2	2	4
41240000	2	5	3	5	2	2	6
41260000	2	5	3	6	2	2	5
41280000	3	5	3	7	2	2	4
41300000	2	5	3	5	2	2	5
41320000	2	5	3	5	2	2	4
41340000	2	5	3	6	2	2	5
41360000	2	4	4	6	2	2	3
41380000	2	5	4	8	2	4	4
41400000	2	5	3	5	2	2	5
41420000	2	5	3	5	2	2	5
41440000	2	5	3	5	2	2	4
41460000	2	5	3	5	2	2	5
41480000	2	5	4	5	3	2	5
41500000	2	5	4	5	2	2	4
41520000	2	5	3	5	2	2	6
41540000	2	4	3	5	2	2	5
41560000	2	5	3	5	2	2	3
41580000	3	5	3	5	2	2	5
41600000	3	5	4	5	2	2	4
41620000	2	5	5	5	2	2	4
41640000	2	6	3	6	2	2	6
41660000	2	6	4	5	2	2	5
41680000	2	5	3	5	2	2	4
41700000	2	5	4	5	2	2	4
41720000	2	5	4	5	2	2	3
41740000	2	5	3	5	2	2	3
41760000	2	5	4	5	2	2	4
41780000	2	5	4	5	2	2	4
41800000	2	6	4	7	2	2	4
41820000	2	7	3	5	2	2	4
41840000	3	5	4	5	2	4	5
41860000	2	5	4	5	2	2	4
41880000	2	7	4	6	2	2	4
41900000	2	5	3	5	2	4	4
41920000	2	5	4	5	2	2	3
41940000	2	5	3	5	2	2	4
41960000	2	6	4	5	2	2	5
41980000	2	5	5	6	3	2	6
42000000	3	6	4	5	2	2	4
42020000	2	5	3	5	2	2	6
42040000	2	5	3	7	2	3	4
42060000	2	6	4	5	2	2	5
42080000	2	7	3	6	2	2	3
42100000	2	5	4	5	2	2	4
42120000	2	5	4	5	2	2	3
42140000	2	5	3	5	2	2	4
42160000	2	4	5	5	2	2	4
42180000	2	5	3	6	2	2	5
42200000	3	5	4	5	2	2	5
42220000	2	5	3	5	2	2	4
42240000	2	5	3	5	2	2	4
42260000	2	5	3	5	2	2	4
42280000	3	5	3	5	2	2	4
42300000	2	6	3	5	2	2	4
42320000	2	5	3	7	2	3	4
42340000	2	5	3	5	2	2	4
42360000	2	5	3	5	2	2	4
42380000	2	6	3	5	2	2	4
42400000	2	5	3	5	2	2	5
42420000	2	6	3	6	2	2	5
42440000	2	6	5	5	2	2	5
42460000	2	5	3	5	2	2	6
42480000	2	5	3	5	3	3	5
42500000	2	6	4	5	2	3	4
42520000	2	5	4	5	2	2	3
42540000	2	5	4	5	2	2	5
42560000	2	5	4	5	2	2	6
42580000	3	5	3	5	2	2	3
42600000	2	5	3	5	2	2	5
42620000	2	4	4	5	2	2	4
42640000	2	5	3	5	2	2	4
42660000	2	5	4	5	2	2	7
42680000	2	5	3	5	2	2	4
42700000	2	5	3	5	2	2	5
42720000	2	5	3	5	2	2	5
42740000	2	6	4	5	2	2	6
42760000	3	5	4	5	2	2	5
42780000	2	5	3	5	2	2	5
42800000	2	5	4	7	2	2	5
42820000	2	5	3	5	6	2	5
42840000	2	5	3	5	2	2	4
42860000	2	6	4	5	2	2	3
42880000	2	5	4	5	2	2	4
42900000	2	8	3	5	2	2	6
42920000	2	6	3	5	2	2	4
42940000	2	4	3	7	3	2	8
42960000	2	4	4	5	2	2	4
42980000	2	4	3	7	2	2	4
43000000	2	4	3	5	2	2	4
43020000	2	5	4	5	2	2	4
43040000	2	5	3	6	2	2	3
43060000	2	5	4	7	2	2	4
43080000	3	5	4	5	3	2	4
43100000	2	5	3	5	2	2	5
43120000	2	6	3	5	2	2	5
43140000	2	8	3	5	2	2	4
43160000	2	5	3	5	2	2	4
43180000	2	6	4	6	2	2	5
43200000	2	5	3	5	2	2	4
43220000	3	5	5	5	2	2	4
43240000	2	5	3	5	2	2	4
43260000	2	5	3	5	2	4	4
43280000	2	8	3	7	2	2	5
43300000	3	5	3	5	2	2	4
43320000	2	7	3	5	2	3	4
43340000	2	6	3	7	2	2	5
43360000	2	5	4	5	2	2	4
43380000	3	5	3	5	2	2	6
43400000	2	6	4	7	2	2	4
43420000	2	5	4	5	2	2	4
43440000	2	5	3	5	2	2	4
43460000	4	5	3	5	2	2	5
43480000	2	5	3	5	2	2	4
43500000	3	6	4	5	2	2	5
43520000	2	5	3	5	2	2	4
43540000	2	5	3	5	2	2	4
43560000	2	5	4	5	2	2	5
43580000	2	5	3	7	2	2	3
43600000	2	5	4	5	2	2	4
43620000	2	5	3	7	2	2	4
43640000	3	5	4	5	2	2	4
43660000	2	5	3	5	2	2	4
43680000	2	5	3	5	2	2	5
43700000	3	5	3	6	2	2	5
43720000	3	5	4	5	2	2	4
43740000	3	4	3	5	2	2	4
43760000	2	5	3	5	2	2	5
43780000	3	5	3	5	2	2	5
43800000	2	5	3	5	2	2	4
43820000	2	7	3	5	2	2	4
43840000	2	6	3	7	2	2	4
43860000	2	5	3	7	2	2	4
43880000	2	5	4	5	2	2	4
43900000	2	5	3	5	2	2	5
43920000	2	5	3	5	2	2	4
43940000	2	6	3	5	2	2	4
43960000	2	6	4	5	2	2	3
43980000	2	6	4	5	2	2	4
44000000	2	5	3	5	2	2	5
44020000	2	5	3	5	3	2	7
44040000	2	5	3	5	2	2	5
44060000	2	5	3	5	2	2	4
44080000	2	5	4	5	2	2	4
44100000	3	5	3	9	3	2	4
44120000	2	5	4	5	2	2	4
44140000	2	5	3	5	2	2	4
44160000	2	5	3	6	3	2	5
44180000	2	4	3	5	2	3	5
44200000	2	6	4	5	2	3	4
44220000	2	5	3	5	3	2	5
44240000	2	5	3	5	2	2	4
44260000	2	4	3	6	2	2	4
44280000	2	5	3	5	2	2	5
44300000	2	5	3	5	2	2	4
44320000	2	5	3	6	2	2	4
44340000	2	5	3	6	2	2	4
44360000	2	5	3	5	2	2	4
44380000	3	5	4	5	2	2	5
44400000	2	5	3	5	2	2	4
44420000	2	4	3	7	2	2	4
44440000	3	5	4	7	2	2	4
44460000	2	8	3	5	3	2	3
44480000	2	5	4	6	2	2	4
44500000	2	5	3	5	2	2	5
44520000	2	5	3	5	3	2	4
44540000	3	5	3	5	2	2	6
44560000	2	5	4	6	2	2	5
44580000	2	5	4	5	2	2	4
44600000	2	5	4	5	2	2	3
44620000	2	5	4	5	2	2	4
44640000	2	5	3	5	2	2	4
44660000	2	5	3	5	2	2	4
44680000	2	5	3	7	2	2	6
44700000	3	4	4	5	2	2	4
44720000	2	5	3	7	2	2	4
44740000	2	5	4	7	2	2	4
44760000	2	5	3	5	2	2	4
44780000	3	5	4	5	2	2	5
44800000	2	5	3	5	2	2	5
44820000	2	5	3	5	2	2	4
44840000	2	6	3	5	2	2	5
44860000	2	5	4	5	2	2	5
44880000	2	5	3	5	2	2	4
44900000	3	5	4	5	2	3	7
44920000	2	5	4	5	2	2	4
44940000	3	5	4	5	2	2	4
44960000	3	5	4	6	2	2	5
44980000	2	5	3	5	2	2	6
45000000	2	5	4	5	2	2	5
45020000	2	6	3	5	2	2	4
45040000	2	5	3	6	3	2	5
45060000	2	5	3	5	2	2	5
45080000	2	5	3	7	2	4	3
45100000	2	5	3	5	2	2	4
45120000	2	5	3	5	2	2	4
45140000	3	5	3	5	2	2	4
45160000	2	5	3	5	2	2	4
45180000	2	5	3	5	2	2	4
45200000	2	5	3	7	2	2	4
45220000	3	4	4	5	2	2	4
45240000	2	4	3	5	2	2	5
45260000	2	5	4	5	2	2	5
45280000	2	5	3	5	2	2	4
45300000	2	5	3	6	2	2	5
45320000	2	5	4	5	2	3	6
45340000	3	5	3	5	2	2	5
45360000	2	6	3	5	2	2	5
45380000	3	5	3	5	2	2	5
45400000	2	6	4	5	2	2	5
45420000	2	5	3	6	2	2	4
45440000	2	5	3	5	2	2	4
45460000	2	5	4	5	2	2	4
45480000	2	5	3	5	2	4	3
45500000	2	5	3	6	2	2	4
45520000	3	5	4	5	2	2	4
45540000	3	6	4	8	2	2	5
45560000	3	6	3	5	2	2	5
45580000	2	5	3	5	2	2	4
45600000	2	5	3	7	2	2	4
45620000	2	4	3	5	2	2	4
45640000	2	4	4	6	2	2	3
45660000	2	5	4	5	2	2	4
45680000	2	5	3	5	2	2	5
45700000	2	6	4	5	2	2	5
45720000	2	5	3	5	2	2	5
45740000	2	6	3	5	2	2	4
45760000	3	5	3	6	2	2	4
45780000	2	5	3	5	2	2	4
45800000	2	5	3	5	2	2	5
45820000	2	5	3	5	3	2	4
45840000	2	5	3	5	2	2	4
45860000	2	5	3	5	2	2	5
45880000	2	6	3	5	2	2	4
45900000	2	5	3	5	2	2	3
45920000	2	5	3	7	2	2	7
45940000	2	7	3	5	2	2	5
45960000	2	5	3	5	2	2	4
45980000	2	6	3	5	2	2	3
46000000	2	6	3	5	3	2	3
46020000	2	5	3	5	2	2	4
46040000	2	5	4	6	2	2	4
46060000	2	5	3	5	2	2	5
46080000	3	5	4	5	2	2	4
46100000	2	5	4	5	2	2	4
46120000	2	6	3	5	2	2	5
46140000	2	5	4	5	2	2	5
46160000	3	6	3	6	2	2	5
46180000	2	5	3	5	2	2	5
46200000	2	7	3	5	2	2	5
46220000	2	7	5	5	2	2	4
46240000	3	6	3	5	2	2	5
46260000	2	5	3	5	2	2	4
46280000	2	5	3	5	2	2	3
46300000	2	5	3	5	2	2	3
46320000	2	5	4	5	2	2	3
46340000	2	5	4	6	3	2	4
46360000	2	5	4	6	2	2	4
46380000	2	5	3	6	2	2	5
46400000	3	5	4	7	2	2	6
46420000	2	4	3	5	2	2	4
46440000	2	5	3	6	2	2	5
46460000	2	5	3	5	2	2	4
46480000	2	5	3	5	2	2	4
46500000	3	6	4	5	2	2	4
46520000	3	7	3	5	2	2	3
46540000	2	5	3	5	2	2	3
46560000	2	5	4	5	2	2	5
46580000	2	5	3	5	2	2	4
46600000	2	6	3	5	2	2	5
46620000	2	5	3	5	3	3	4
46640000	2	5	3	5	2	2	5
46660000	2	5	3	5	2	2	5
46680000	2	4	3	5	2	2	5
46700000	2	5	3	5	2	2	4
46720000	2	8	4	5	2	2	4
46740000	3	5	3	6	2	2	6
46760000	2	8	5	5	2	2	4
46780000	2	6	4	5	2	2	3
46800000	2	6	3	6	2	2	5
46820000	2	6	3	6	2	2	3
46840000	2	6	3	5	2	2	4
46860000	3	5	4	7	2	2	5
46880000	2	5	3	5	2	2	4
46900000	3	5	3	5	2	2	4
46920000	2	5	3	5	2	2	4
46940000	2	5	3	7	2	2	5
46960000	2	5	4	5	2	2	5
46980000	2	5	4	5	2	2	5
47000000	2	5	3	5	2	2	3
47020000	2	5	3	5	2	2	4
47040000	2	5	4	5	2	2	7
47060000	2	4	3	7	2	3	4
47080000	3	5	3	5	2	2	5
47100000	2	5	3	5	2	2	6
47120000	2	4	3	5	2	2	4
47140000	3	5	3	6	2	2	5
47160000	2	6	3	5	2	2	6
47180000	2	5	4	8	2	2	3
47200000	3	5	3	5	2	2	3
47220000	3	5	3	5	2	2	6
47240000	2	5	3	6	2	2	5
47260000	2	6	3	5	2	2	4
47280000	2	5	3	7	2	2	4
47300000	2	5	3	5	2	4	4
47320000	2	4	3	5	2	3	6
47340000	2	6	4	5	2	2	4
47360000	3	5	4	5	2	2	5
47380000	2	7	3	7	3	2	6
47400000	2	5	4	5	2	2	4
47420000	2	5	3	5	2	2	5
47440000	2	5	3	5	2	2	4
47460000	2	6	3	6	2	2	4
47480000	3	5	3	5	2	2	4
47500000	2	4	3	7	2	2	4
47520000	3	5	3	5	2	2	3
47540000	2	5	3	6	2	2	4
47560000	3	5	4	5	2	2	5
47580000	3	5	3	5	2	2	5
47600000	3	4	3	5	2	2	4
47620000	2	7	3	7	2	2	4
47640000	2	6	3	6	2	2	5
47660000	3	5	4	5	2	2	5
47680000	2	5	4	5	3	4	4
47700000	2	5	4	5	2	2	3
47720000	2	5	3	6	2	2	3
47740000	2	6	3	7	2	2	4
47760000	2	4	3	7	2	2	6
47780000	2	5	3	5	4	2	6
47800000	2	5	4	5	2	2	5
47820000	2	6	3	5	2	2	4
47840000	2	4	3	5	2	3	4
47860000	2	5	3	5	2	2	4
47880000	2	5	4	5	2	2	5
47900000	2	5	4	5	2	2	4
47920000	2	4	3	5	2	2	4
47940000	2	5	3	5	2	2	4
47960000	3	5	3	5	2	2	4
47980000	2	5	4	5	2	2	3
48000000	2	5	4	5	2	2	4
48020000	2	5	3	5	2	2	5
48040000	2	7	3	6	2	2	5
48060000	3	6	3	5	2	2	4
48080000	2	6	3	6	2	2	6
48100000	2	5	4	5	2	2	4
48120000	2	5	3	5	2	2	4
48140000	3	5	5	5	2	4	5
48160000	2	5	3	5	2	2	5
48180000	3	5	4	5	2	2	5
48200000	2	5	3	5	2	2	4
48220000	2	5	3	5	2	2	4
48240000	2	7	3	5	2	2	4
48260000	2	5	3	7	2	2	4
48280000	2	5	3	5	3	2	4
48300000	2	5	3	5	2	2	4
48320000	2	5	3	5	2	2	5
48340000	2	5	3	5	2	2	4
48360000	2	5	3	5	2	2	3
48380000	2	5	3	5	2	2	5
48400000	2	5	3	5	2	2	5
48420000	2	5	3	5	2	2	4
48440000	2	4	3	5	3	2	4
48460000	2	5	3	5	2	2	4
48480000	3	5	3	5	2	2	4
48500000	2	5	4	5	2	2	5
48520000	2	5	3	5	2	2	4
48540000	2	5	3	5	3	2	4
48560000	2	4	3	5	2	2	4
48580000	2	5	3	5	2	2	4
48600000	3	4	4	7	2	2	3
48620000	2	5	3	6	2	3	4
48640000	2	4	3	5	2	2	4
48660000	2	6	3	7	2	2	4
48680000	3	5	3	7	2	2	4
48700000	2	6	3	5	2	2	5
48720000	2	5	3	5	2	2	5
48740000	3	5	3	6	2	2	4
48760000	3	6	4	5	2	2	4
48780000	2	8	3	5	2	2	4
48800000	3	6	4	5	3	2	5
48820000	2	5	3	5	2	2	5
48840000	3	5	4	5	2	2	5
48860000	2	5	3	5	2	2	4
48880000	3	5	3	5	2	2	4
48900000	2	6	3	5	3	2	5
48920000	3	5	3	11	2	2	5
48940000	2	5	3	6	2	2	5
48960000	2	5	3	5	2	3	6
48980000	2	6	3	5	2	4	4
49000000	2	5	3	5	2	2	4
49020000	2	5	3	5	2	2	4
49040000	2	5	3	5	2	2	4
49060000	3	5	3	5	2	2	5
49080000	3	5	3	5	2	3	5
49100000	2	4	4	7	2	2	5
49120000	2	5	3	5	2	2	5
49140000	2	5	3	5	2	2	4
49160000	2	5	4	5	2	2	4
49180000	2	7	3	5	2	2	5
49200000	2	5	3	6	2	2	4
49220000	2	6	3	7	2	2	4
49240000	3	5	3	6	2	4	5
49260000	2	5	3	6	2	2	4
49280000	2	6	3	7	2	2	4
49300000	2	4	3	5	2	2	5
49320000	2	4	3	6	2	2	3
49340000	2	5	3	5	3	2	5
49360000	2	5	4	5	2	2	4
49380000	2	6	3	5	2	2	4
49400000	2	5	3	5	2	2	4
49420000	2	5	3	5	2	2	4
49440000	2	5	4	5	2	2	4
49460000	2	5	3	5	2	2	4
49480000	2	5	3	5	2	2	4
49500000	3	5	3	5	2	2	4
49520000	2	5	4	5	2	2	5
49540000	2	4	4	5	2	2	4
49560000	2	5	5	5	2	2	3
49580000	2	5	3	5	2	2	4
49600000	2	5	4	5	2	2	4
49620000	2	5	3	5	2	2	7
49640000	2	5	3	5	2	2	4
49660000	3	7	4	7	2	2	3
49680000	4	5	3	5	2	2	4
49700000	2	5	4	6	3	2	3
49720000	2	4	3	5	2	2	4
49740000	2	6	3	5	2	2	3
49760000	2	5	4	7	2	2	5
49780000	3	5	3	5	2	2	3
49800000	2	6	4	5	2	2	5
49820000	3	5	3	5	3	2	4
49840000	3	5	3	5	2	2	5
49860000	2	5	3	5	2	2	4
49880000	2	6	3	5	3	2	4
49900000	3	6	3	5	2	2	5
49920000	3	5	4	5	2	2	4
49940000	3	4	3	5	2	2	6
49960000	2	5	5	5	2	2	4
49980000	2	8	3	5	3	2	5
50000000	2	5	3	5	2	2	5
50020000	2	5	3	5	2	2	4
50040000	2	5	3	8	2	2	6
50060000	2	5	3	5	2	2	5
50080000	2	4	3	5	2	2	4
50100000	2	5	3	5	2	2	3
50120000	2	5	4	6	2	2	3
50140000	2	5	4	6	2	2	4
50160000	2	5	3	5	3	2	4
50180000	2	5	4	5	2	2	5
50200000	2	5	4	5	2	2	6
50220000	2	7	4	5	2	2	5
50240000	2	5	3	5	3	2	4
50260000	3	5	3	5	2	2	4
50280000	2	6	3	6	2	2	4
50300000	2	6	3	5	2	2	5
50320000	2	5	3	5	2	2	3
50340000	3	5	3	5	2	2	4
50360000	2	4	3	5	2	2	6
50380000	3	4	4	5	2	2	5
50400000	2	7	4	5	2	2	6
50420000	2	6	3	7	2	2	4
50440000	2	6	3	5	2	2	5
50460000	2	5	3	5	2	2	3
50480000	2	5	3	5	2	2	4
50500000	2	5	3	5	3	2	5
50520000	2	5	4	8	2	2	7
50540000	3	5	3	5	3	2	4
50560000	2	5	5	5	2	2	4
50580000	2	6	3	6	2	2	5
50600000	2	5	3	5	2	2	4
50620000	2	5	3	5	2	2	3
50640000	2	5	3	6	3	2	3
50660000	2	5	3	7	2	2	4
50680000	2	5	3	5	2	2	3
50700000	3	4	3	5	2	2	3
50720000	2	4	3	6	2	2	3
50740000	2	5	3	5	2	2	4
50760000	3	5	4	5	2	2	5
50780000	2	6	3	5	2	2	4
50800000	2	5	3	5	2	2	5
50820000	2	5	3	5	2	2	4
50840000	2	4	5	5	2	2	4
