states	PB2	PA	HA	NP	NA	MP	NS
35500000	2	5	3	5	2	2	4
35520000	2	6	3	5	2	2	4
35540000	2	5	3	6	2	2	4
35560000	2	5	3	5	2	2	5
35580000	2	6	3	5	2	2	4
35600000	2	5	3	5	2	2	3
35620000	2	5	3	9	2	2	5
35640000	3	5	3	5	2	2	5
35660000	3	5	4	5	2	2	5
35680000	2	5	3	5	2	2	4
35700000	2	6	3	5	2	2	5
35720000	2	5	3	5	2	2	5
35740000	3	6	3	5	2	2	4
35760000	2	5	4	5	2	2	5
35780000	2	5	3	5	2	2	4
35800000	2	6	4	7	2	2	5
35820000	3	5	3	5	2	2	3
35840000	2	5	3	7	2	2	4
35860000	3	5	4	5	2	2	5
35880000	2	5	3	5	2	2	3
35900000	2	5	3	5	2	2	4
35920000	2	6	3	5	2	2	3
35940000	2	5	3	7	2	2	4
35960000	2	5	3	5	2	2	5
35980000	2	5	3	5	2	2	6
36000000	2	5	3	5	2	2	5
36020000	2	8	5	5	2	2	5
36040000	2	5	4	5	2	2	4
36060000	2	5	3	5	2	3	6
36080000	2	5	3	5	2	2	5
36100000	2	5	4	5	2	2	4
36120000	2	5	5	5	2	2	4
36140000	2	5	3	5	2	2	4
36160000	2	5	3	5	2	3	5
36180000	3	5	4	5	2	2	4
36200000	2	5	3	5	2	3	5
36220000	2	5	4	5	2	2	4
36240000	3	5	3	5	2	2	4
36260000	2	6	3	5	2	4	5
36280000	2	5	3	6	2	2	4
36300000	3	5	3	5	2	2	4
36320000	2	5	3	5	2	2	5
36340000	2	5	3	7	2	2	7
36360000	2	5	3	5	2	2	5
36380000	2	6	3	5	2	2	4
36400000	2	6	4	5	2	2	5
36420000	2	5	3	5	2	2	5
36440000	3	5	3	5	2	2	5
36460000	2	5	3	5	2	2	5
36480000	2	5	3	5	2	2	5
36500000	2	5	3	5	3	2	4
36520000	2	5	3	5	2	2	6
36540000	2	5	3	5	2	3	4
36560000	2	4	3	6	2	2	5
36580000	2	6	3	5	2	2	3
36600000	2	4	3	5	2	2	4
36620000	2	5	3	5	3	2	4
36640000	2	5	3	5	2	2	5
36660000	3	6	5	6	2	2	3
36680000	2	6	3	5	2	2	4
36700000	2	5	4	5	2	2	4
36720000	2	5	3	5	2	2	5
36740000	2	9	3	7	2	2	5
36760000	2	5	3	5	2	2	4
36780000	2	5	3	5	2	2	4
36800000	2	5	3	5	2	2	4
36820000	2	5	3	5	2	2	5
36840000	3	5	4	5	2	2	5
36860000	2	5	5	5	2	2	4
36880000	2	6	3	5	2	2	8
36900000	2	5	3	5	2	3	4
36920000	3	6	3	5	2	2	5
36940000	2	5	3	5	2	2	4
36960000	2	5	3	5	2	2	5
36980000	3	4	3	5	2	2	4
37000000	2	5	3	7	2	2	4
37020000	2	5	3	6	3	3	8
37040000	3	5	4	5	2	2	5
37060000	3	5	3	5	2	2	4
37080000	2	5	3	5	2	2	4
37100000	2	5	5	5	2	2	4
37120000	2	5	3	5	2	2	4
37140000	2	5	3	5	2	2	4
37160000	2	5	4	5	2	2	3
37180000	2	5	3	5	2	2	4
37200000	2	5	3	5	2	2	5
37220000	2	5	3	5	2	2	4
37240000	2	5	3	7	2	2	4
37260000	2	6	3	5	2	2	5
37280000	3	5	4	7	2	2	4
37300000	2	6	4	5	2	2	4
37320000	2	6	3	5	2	2	4
37340000	2	5	4	5	2	2	4
37360000	2	6	3	5	2	2	5
37380000	2	7	3	7	2	2	5
37400000	2	6	4	5	3	2	4
37420000	2	5	3	5	2	2	4
37440000	2	5	4	5	2	2	6
37460000	2	9	3	5	2	2	4
37480000	2	5	3	5	2	3	4
37500000	2	5	4	5	2	2	5
37520000	3	4	4	6	2	2	4
37540000	2	7	3	5	2	2	6
37560000	2	6	3	5	2	2	4
37580000	2	5	4	5	2	2	5
37600000	2	5	3	5	2	2	4
37620000	2	5	3	5	2	2	7
37640000	3	7	3	5	2	2	4
37660000	2	6	3	6	2	2	5
37680000	2	5	3	7	2	2	4
37700000	2	5	3	5	2	2	3
37720000	2	5	3	5	2	2	4
37740000	2	5	3	5	2	2	5
37760000	2	5	3	7	2	2	3
37780000	2	5	3	5	2	2	3
37800000	2	5	3	5	2	2	4
37820000	2	5	4	5	2	2	4
37840000	2	5	3	5	2	2	5
37860000	2	6	3	5	2	2	3
37880000	2	4	3	5	2	2	6
37900000	2	5	4	5	2	2	6
37920000	2	10	3	5	2	2	5
37940000	2	5	3	5	2	2	4
37960000	2	4	3	5	2	2	5
37980000	2	5	3	7	2	2	5
38000000	3	5	3	5	2	2	5
38020000	2	6	3	5	2	2	4
38040000	2	5	4	9	2	2	4
38060000	2	8	3	5	2	2	4
38080000	2	5	3	5	2	2	4
38100000	2	5	4	5	2	2	6
38120000	2	5	3	5	2	2	4
38140000	2	5	4	5	2	2	3
38160000	2	9	3	5	2	2	4
38180000	2	4	3	5	2	2	5
38200000	2	5	3	5	2	2	6
38220000	2	5	3	5	2	2	4
38240000	2	5	3	5	2	3	4
38260000	2	5	3	5	2	2	4
38280000	3	5	4	5	2	4	4
38300000	2	5	3	5	3	2	4
38320000	2	6	3	5	2	2	4
38340000	2	5	3	5	2	2	4
38360000	2	5	3	7	2	4	3
38380000	3	7	4	5	2	2	4
38400000	2	5	5	5	2	4	5
38420000	2	5	3	6	3	2	4
38440000	2	5	3	6	2	2	5
38460000	2	5	3	6	2	2	4
38480000	2	5	3	6	2	2	4
38500000	2	4	4	5	2	2	5
38520000	2	5	4	5	2	2	5
38540000	2	5	3	5	2	2	5
38560000	2	5	3	5	2	2	4
38580000	2	5	3	5	2	2	5
38600000	2	5	3	5	2	2	5
38620000	2	6	3	6	2	2	4
38640000	2	5	3	5	3	2	3
38660000	2	5	3	5	2	2	4
38680000	2	5	3	5	3	2	5
38700000	2	5	3	5	2	2	6
38720000	2	5	4	5	2	2	8
38740000	2	5	3	5	2	2	6
38760000	2	5	3	5	2	2	5
38780000	3	5	3	5	2	2	5
38800000	2	5	3	6	2	2	4
38820000	3	5	4	5	3	2	5
38840000	2	5	3	5	2	2	4
38860000	2	5	3	5	2	2	5
38880000	2	5	3	5	2	2	4
38900000	2	5	4	5	2	2	4
38920000	2	5	3	5	2	2	4
38940000	2	4	3	7	3	2	4
38960000	2	5	4	5	2	2	4
38980000	2	5	3	5	2	2	4
39000000	2	5	4	5	2	2	4
39020000	2	6	4	5	2	2	4
39040000	2	5	3	5	2	2	4
39060000	2	6	3	5	2	2	5
39080000	2	6	3	5	2	2	3
39100000	2	5	3	5	2	2	5
39120000	2	5	3	6	2	2	5
39140000	2	6	3	6	2	2	5
39160000	2	5	3	5	2	2	5
39180000	3	6	4	5	2	2	4
39200000	2	5	4	6	2	2	5
39220000	4	5	3	6	2	2	6
39240000	2	6	3	8	2	2	4
39260000	2	6	3	6	2	2	4
39280000	2	5	3	5	2	2	5
39300000	2	5	3	7	2	2	6
39320000	2	5	3	5	3	2	5
39340000	3	5	3	6	2	2	4
39360000	2	5	3	5	2	2	3
39380000	3	5	3	5	2	2	6
39400000	2	6	3	6	2	2	4
39420000	2	5	3	5	2	2	4
39440000	2	5	3	6	2	2	4
39460000	2	6	3	5	2	2	5
39480000	2	5	3	7	2	2	3
39500000	3	5	4	5	2	2	4
39520000	2	5	3	5	2	2	5
39540000	2	6	4	5	2	2	4
39560000	2	7	3	5	2	2	5
39580000	2	5	5	7	2	2	5
39600000	2	5	3	6	2	2	4
39620000	2	5	3	7	2	2	4
39640000	2	5	3	5	2	3	5
39660000	2	5	3	5	2	2	6
39680000	2	5	3	5	2	2	4
39700000	2	5	3	5	2	2	4
39720000	3	6	4	5	2	2	5
39740000	2	5	3	7	2	2	5
39760000	2	5	3	7	2	2	4
39780000	2	5	3	6	2	4	4
39800000	2	5	3	5	2	2	6
39820000	2	5	3	7	2	2	5
39840000	3	5	4	6	2	2	5
39860000	2	5	3	6	2	2	5
39880000	2	7	4	5	2	2	4
39900000	2	5	3	5	2	2	3
39920000	2	5	4	5	2	2	5
39940000	3	5	3	5	2	2	4
39960000	2	6	3	5	2	2	3
39980000	2	5	3	5	2	2	5
40000000	3	5	3	6	2	2	3
40020000	3	5	3	5	2	2	3
40040000	3	5	4	5	2	2	5
40060000	2	5	4	5	2	2	3
40080000	2	5	3	5	2	2	4
40100000	2	5	3	5	2	2	4
40120000	2	5	4	5	3	2	7
40140000	2	6	5	5	2	2	4
40160000	2	5	3	6	2	2	7
40180000	2	5	3	5	2	2	5
40200000	2	6	3	5	2	2	7
40220000	2	5	3	5	2	2	4
40240000	2	5	3	5	2	2	3
40260000	2	5	4	5	2	2	4
40280000	3	5	4	5	2	2	4
40300000	2	5	3	5	2	2	4
40320000	2	5	3	5	3	2	4
40340000	2	5	3	6	2	2	4
40360000	2	5	4	6	3	3	6
40380000	2	5	3	6	2	2	4
40400000	2	5	3	5	2	3	4
40420000	2	5	4	5	2	3	4
40440000	2	5	3	7	2	2	4
40460000	2	5	3	5	2	2	5
40480000	2	5	3	5	2	2	4
40500000	2	9	3	6	2	2	4
40520000	2	5	3	5	2	2	5
40540000	3	5	4	5	2	2	5
40560000	2	5	3	6	2	2	4
40580000	2	5	3	5	2	2	5
40600000	2	5	3	9	2	2	4
40620000	2	5	4	6	2	2	5
40640000	2	6	3	5	2	2	4
40660000	2	5	3	5	2	2	4
40680000	2	6	3	5	2	2	4
40700000	2	5	3	5	2	2	4
40720000	3	5	3	5	2	2	4
40740000	2	5	3	5	2	2	5
40760000	2	4	3	5	2	2	6
40780000	2	5	3	5	2	2	5
40800000	2	5	3	5	2	2	4
40820000	2	5	4	5	2	2	5
40840000	2	5	3	5	2	2	3
40860000	2	5	3	5	2	2	5
40880000	2	7	3	5	2	2	4
40900000	2	5	3	5	2	4	5
40920000	3	5	3	5	2	2	5
40940000	2	5	3	6	3	2	4
40960000	2	6	4	5	2	3	4
40980000	2	5	3	5	3	2	5
41000000	2	7	3	5	3	2	4
41020000	2	5	3	5	2	2	4
41040000	2	5	3	7	2	2	4
41060000	2	5	4	5	2	2	5
41080000	3	5	3	5	2	2	4
41100000	2	5	3	5	2	2	4
41120000	2	6	5	5	2	2	3
41140000	3	5	4	5	2	2	3
41160000	2	5	3	7	2	2	6
41180000	2	5	3	5	2	2	4
41200000	3	5	3	5	2	4	4
41220000	2	5	3	6	2	2	5
41240000	2	5	4	5	2	2	5
41260000	2	6	3	5	2	2	6
41280000	2	6	4	5	2	2	5
41300000	2	5	3	6	2	2	3
41320000	2	5	3	5	2	2	5
41340000	2	5	3	5	2	2	4
41360000	2	5	3	7	2	4	4
41380000	2	5	3	5	2	4	3
41400000	3	4	4	5	2	2	3
41420000	2	6	3	6	2	2	4
41440000	2	5	3	5	2	2	5
41460000	3	5	4	6	2	2	6
41480000	2	6	3	5	2	2	4
41500000	2	5	3	6	2	2	4
41520000	2	5	3	6	2	2	4
41540000	2	7	3	5	2	2	4
41560000	2	5	3	5	2	5	5
41580000	2	5	3	5	2	2	4
41600000	3	5	4	5	2	2	4
41620000	2	5	3	5	2	2	5
41640000	2	5	3	7	2	2	5
41660000	3	5	3	6	2	2	4
41680000	3	5	3	5	2	2	4
41700000	2	5	3	5	2	2	6
41720000	2	5	3	5	2	2	6
41740000	2	4	3	5	2	2	3
41760000	2	5	3	5	2	2	4
41780000	2	7	3	5	2	2	5
41800000	2	5	3	5	3	2	4
41820000	2	5	3	5	2	2	5
41840000	2	5	3	5	2	2	4
41860000	2	5	3	6	2	2	5
41880000	2	4	4	5	2	2	4
41900000	2	4	3	5	2	2	4
41920000	2	4	4	5	2	2	4
41940000	3	5	3	5	2	2	4
41960000	2	5	3	5	2	2	4
41980000	3	5	4	5	2	2	4
42000000	2	5	3	7	2	2	5
42020000	2	6	4	5	2	2	4
42040000	2	6	3	5	2	2	4
42060000	3	5	3	5	2	2	5
42080000	2	5	3	5	2	2	4
42100000	2	5	3	7	2	2	4
42120000	3	4	4	5	2	2	5
42140000	3	6	3	5	2	2	4
42160000	2	5	3	5	2	2	4
42180000	2	4	3	5	3	2	3
42200000	2	6	3	5	2	2	4
42220000	2	8	3	5	2	2	7
42240000	2	4	4	5	2	2	4
42260000	2	6	3	7	2	3	5
42280000	2	6	3	5	2	2	4
42300000	2	5	3	5	2	2	4
42320000	4	5	3	5	2	2	4
42340000	2	5	3	5	2	2	4
42360000	2	4	4	7	2	3	4
42380000	2	5	3	7	2	2	6
42400000	2	5	3	6	2	2	4
42420000	2	5	4	5	3	2	5
42440000	2	5	3	5	2	2	4
42460000	2	6	4	7	2	3	4
42480000	2	5	4	6	2	2	4
42500000	2	5	4	5	3	2	5
42520000	3	5	3	6	2	2	4
42540000	2	4	3	5	2	2	4
42560000	3	5	4	5	2	2	4
42580000	2	5	3	6	2	2	5
42600000	4	6	3	5	2	2	4
42620000	2	5	3	5	2	2	4
42640000	2	5	3	5	2	2	4
42660000	3	7	4	5	2	2	5
42680000	2	6	3	6	2	2	4
42700000	3	5	3	5	2	2	5
42720000	3	6	3	5	2	2	5
42740000	2	6	4	6	2	2	4
42760000	2	5	3	7	3	2	6
42780000	2	5	3	6	2	2	3
42800000	2	5	4	6	2	2	4
42820000	2	5	4	5	2	2	5
42840000	2	5	3	5	2	2	4
42860000	2	5	4	5	2	2	4
42880000	3	4	3	5	2	4	4
42900000	2	5	3	5	2	2	3
42920000	2	5	3	5	2	2	4
42940000	2	5	3	5	2	2	4
42960000	3	5	3	5	2	2	4
42980000	3	5	3	5	3	2	4
43000000	2	5	3	5	3	2	4
43020000	2	5	4	5	2	2	5
43040000	2	5	3	5	2	2	5
43060000	2	5	3	5	2	2	4
43080000	2	5	3	5	2	2	6
43100000	3	6	3	5	2	2	6
43120000	2	5	3	5	2	2	3
43140000	2	4	3	5	2	2	4
43160000	2	4	3	5	2	2	4
43180000	2	5	3	7	2	2	4
43200000	3	8	3	5	2	2	4
43220000	2	5	4	5	3	2	4
43240000	2	5	3	5	2	2	4
43260000	2	5	3	5	2	2	4
43280000	2	6	3	5	2	2	4
43300000	2	5	3	5	3	2	4
43320000	2	9	3	5	2	2	4
43340000	2	6	3	7	2	2	5
43360000	2	5	3	7	2	2	4
43380000	3	5	4	5	2	2	4
43400000	3	5	3	5	2	2	4
43420000	3	5	4	5	2	2	4
43440000	2	5	3	6	2	2	5
43460000	2	6	4	5	2	2	6
43480000	2	6	3	5	2	2	6
43500000	2	5	3	5	2	2	4
43520000	3	4	3	6	2	2	4
43540000	2	6	3	5	2	2	4
43560000	2	5	3	7	2	2	6
43580000	3	5	4	5	3	2	4
43600000	2	5	3	5	2	2	6
43620000	2	6	3	5	2	2	4
43640000	2	6	3	5	2	2	4
43660000	2	5	3	5	2	2	5
43680000	2	4	4	5	2	2	4
43700000	2	5	3	7	2	2	4
43720000	2	5	3	7	2	2	4
43740000	2	5	3	7	2	2	4
43760000	2	5	3	5	2	3	4
43780000	2	5	3	5	2	2	4
43800000	2	5	3	5	2	2	5
43820000	2	5	3	5	2	2	4
43840000	2	5	3	5	2	2	3
43860000	2	6	4	5	3	2	3
43880000	2	5	3	7	2	2	4
43900000	2	5	3	5	2	2	5
43920000	2	5	4	7	2	2	4
43940000	2	5	3	5	2	2	5
43960000	2	5	4	5	2	4	4
43980000	3	5	4	5	2	5	5
44000000	2	5	5	5	2	2	4
44020000	2	5	3	5	2	2	4
44040000	3	5	3	5	2	2	5
44060000	2	5	3	5	2	2	5
44080000	2	5	3	6	2	2	4
44100000	2	5	3	5	2	2	6
44120000	2	5	3	5	2	2	4
44140000	2	5	3	5	2	2	4
44160000	2	5	3	5	2	2	4
44180000	2	5	3	5	2	2	3
44200000	2	5	3	5	2	2	3
44220000	2	4	3	5	2	2	4
44240000	2	5	4	5	3	2	4
44260000	2	5	3	5	2	2	4
44280000	2	4	3	5	2	2	4
44300000	2	5	4	5	2	2	3
44320000	2	6	5	5	2	2	4
44340000	2	7	3	5	2	2	4
44360000	2	5	3	5	2	2	4
44380000	2	5	3	5	2	2	5
44400000	2	5	3	5	2	2	4
44420000	2	5	4	5	2	2	4
44440000	2	5	3	5	3	2	4
44460000	2	6	3	5	2	2	4
44480000	2	5	3	5	2	2	3
44500000	2	4	3	6	3	2	4
44520000	3	5	4	5	2	2	5
44540000	2	5	3	6	3	2	4
44560000	2	5	3	5	2	2	4
44580000	3	7	3	5	2	2	5
44600000	2	5	3	8	2	2	5
44620000	2	5	3	5	2	2	4
44640000	2	5	3	6	2	2	4
44660000	3	5	4	5	2	2	5
44680000	2	5	3	6	2	2	5
44700000	2	5	4	5	2	2	4
44720000	2	6	3	5	2	2	4
44740000	3	5	3	5	2	3	4
44760000	2	5	3	6	2	2	4
44780000	2	6	3	5	2	2	4
44800000	2	5	3	5	2	2	3
44820000	2	5	3	5	2	2	4
44840000	2	5	4	5	2	2	6
44860000	3	5	3	7	2	2	3
44880000	2	5	3	6	2	3	4
44900000	2	4	4	5	2	2	3
44920000	2	5	4	6	2	2	3
44940000	2	5	4	5	2	2	5
44960000	2	6	3	5	2	4	4
44980000	2	6	3	6	2	2	4
45000000	2	5	3	5	2	2	4
45020000	2	5	4	8	2	2	4
45040000	2	5	3	5	2	2	3
45060000	2	5	3	5	2	2	4
45080000	2	5	3	6	2	2	4
45100000	2	5	3	5	2	2	4
45120000	2	6	3	5	2	2	5
45140000	2	5	4	5	2	2	5
45160000	2	5	3	5	2	2	4
45180000	3	5	3	5	2	3	5
45200000	2	5	3	5	2	2	4
45220000	2	8	3	5	2	2	4
45240000	2	5	3	5	2	2	5
45260000	2	5	3	5	2	2	5
45280000	2	5	3	5	2	2	6
45300000	2	5	3	5	2	2	9
45320000	2	5	4	5	2	2	4
45340000	2	5	3	6	2	2	5
45360000	2	5	5	5	2	2	5
45380000	2	5	3	5	2	4	4
45400000	2	5	4	5	2	2	6
45420000	2	5	3	5	2	2	4
45440000	2	5	3	5	2	2	4
45460000	2	5	3	5	2	2	5
45480000	2	4	5	6	2	2	6
45500000	2	5	5	5	2	2	4
45520000	2	6	3	5	2	2	5
45540000	2	5	4	5	2	3	5
45560000	2	6	3	5	2	2	4
45580000	3	5	3	5	2	2	4
45600000	2	5	3	7	2	2	4
45620000	2	4	3	5	2	2	5
45640000	2	6	4	5	2	2	5
45660000	2	5	4	5	2	2	6
45680000	2	5	4	5	2	2	4
45700000	2	4	3	5	2	2	4
45720000	2	5	3	5	2	2	4
45740000	2	5	3	5	2	2	4
45760000	2	6	3	5	2	2	5
45780000	2	6	3	5	2	2	4
45800000	2	5	4	5	2	2	5
45820000	2	5	3	5	2	2	4
45840000	2	5	3	5	2	2	4
45860000	2	5	4	5	2	2	4
45880000	2	4	4	5	2	2	5
45900000	2	5	3	5	2	2	5
45920000	2	5	3	5	2	2	5
45940000	2	5	3	6	3	2	3
45960000	3	5	3	5	2	2	4
45980000	2	5	4	5	2	2	5
46000000	2	5	3	5	2	4	3
46020000	3	7	3	5	2	2	5
46040000	2	5	4	5	2	2	4
46060000	2	5	3	5	2	2	4
46080000	2	5	3	9	3	2	4
46100000	2	6	3	5	2	2	5
46120000	2	6	3	5	2	2	4
46140000	2	5	3	6	2	2	3
46160000	2	5	3	5	2	2	5
46180000	2	5	3	5	2	2	5
46200000	2	5	3	5	2	2	4
46220000	2	5	4	5	2	2	4
46240000	2	5	3	8	2	2	4
46260000	3	5	3	6	2	2	5
46280000	2	5	3	5	2	2	5
46300000	3	5	3	5	2	2	6
46320000	2	5	3	5	2	2	3
46340000	2	6	4	7	2	3	4
46360000	2	6	3	8	2	4	3
46380000	3	8	4	5	2	2	5
46400000	2	5	3	7	3	2	5
46420000	2	4	3	5	2	2	4
46440000	2	5	3	5	2	2	5
46460000	2	5	3	5	2	2	5
46480000	2	5	3	5	2	2	4
46500000	2	5	3	7	2	2	5
46520000	3	5	4	6	2	2	4
46540000	3	5	3	7	2	2	4
46560000	2	6	3	5	2	2	5
46580000	3	5	3	5	2	2	4
46600000	2	5	4	5	2	2	4
46620000	2	5	4	5	2	2	5
46640000	3	5	4	6	2	2	5
46660000	3	5	3	5	2	2	6
46680000	2	4	3	5	2	2	6
46700000	2	5	4	5	2	2	5
46720000	2	5	3	5	2	2	5
46740000	3	8	4	5	2	2	5
46760000	2	5	3	7	2	2	4
46780000	2	5	3	7	2	2	5
46800000	2	6	3	5	2	2	5
46820000	2	5	3	5	3	2	4
46840000	3	5	3	5	2	2	5
46860000	3	5	4	5	2	2	5
46880000	2	5	3	5	2	2	4
46900000	2	5	4	7	2	2	4
46920000	3	5	3	5	2	2	5
46940000	3	5	3	5	2	2	5
46960000	3	5	3	7	2	2	5
46980000	2	5	3	5	2	2	4
47000000	2	4	5	5	2	2	4
47020000	2	5	5	8	2	4	4
47040000	3	5	3	5	2	2	5
47060000	2	4	3	5	2	2	5
47080000	2	5	3	5	2	2	3
47100000	2	5	3	5	2	2	5
47120000	2	6	3	7	2	2	3
47140000	2	5	4	5	2	2	5
47160000	2	5	3	6	2	2	4
47180000	2	5	3	7	2	2	4
47200000	2	6	3	5	2	4	4
47220000	2	5	3	5	2	2	5
47240000	2	5	3	5	3	2	4
47260000	2	5	3	7	2	4	5
47280000	2	5	3	8	3	2	4
47300000	3	5	4	5	2	2	3
47320000	3	5	4	5	2	2	6
47340000	3	7	4	6	2	2	4
47360000	2	5	3	5	2	2	6
47380000	2	5	3	5	2	2	5
47400000	2	5	3	8	2	2	6
47420000	3	5	3	5	2	2	4
47440000	3	5	3	5	3	2	4
47460000	2	6	3	5	2	2	4
47480000	3	6	3	5	2	2	6
47500000	2	5	4	5	2	2	4
47520000	3	5	3	5	2	2	6
47540000	2	5	3	5	2	2	6
47560000	2	5	3	5	2	2	4
47580000	2	5	4	6	2	2	4
47600000	2	5	3	5	2	3	5
47620000	2	5	3	5	2	4	4
47640000	2	5	3	5	2	2	3
47660000	2	7	3	5	2	2	4
47680000	3	4	3	7	2	2	4
47700000	2	5	5	5	2	3	4
47720000	2	6	3	5	2	2	5
47740000	2	5	4	7	2	3	5
47760000	2	6	4	6	2	2	4
47780000	2	5	3	5	2	3	4
47800000	2	5	3	5	2	4	6
47820000	2	4	3	5	2	2	4
47840000	2	4	3	5	3	2	4
47860000	2	5	3	5	2	2	5
47880000	2	5	3	5	2	2	5
47900000	2	4	3	5	3	2	4
47920000	2	5	3	5	2	2	3
47940000	2	5	4	7	2	2	4
47960000	2	5	3	5	2	2	6
47980000	2	5	3	6	2	2	4
48000000	3	5	4	6	2	2	3
48020000	2	5	3	5	2	2	5
48040000	2	6	3	6	2	2	4
48060000	2	5	3	5	2	2	6
48080000	2	5	3	5	2	2	5
48100000	2	4	3	5	2	2	4
48120000	2	5	4	5	2	2	5
48140000	2	6	3	6	2	2	5
48160000	2	6	4	5	2	2	4
48180000	3	6	3	5	2	2	4
48200000	2	6	3	5	2	2	5
48220000	3	6	4	5	3	2	5
48240000	2	6	4	5	2	2	4
48260000	2	5	4	5	2	2	4
48280000	2	5	3	5	2	2	4
48300000	2	5	4	5	2	2	4
48320000	2	6	3	5	2	2	4
48340000	2	7	3	5	2	2	5
48360000	2	5	3	6	2	2	4
48380000	2	4	3	6	2	2	4
48400000	2	6	3	5	2	2	5
48420000	2	5	3	5	2	2	4
48440000	2	4	3	5	2	2	4
48460000	2	5	3	5	3	2	3
48480000	2	5	3	5	2	2	3
48500000	2	5	3	5	2	2	4
48520000	2	5	4	5	3	2	5
48540000	2	5	3	5	2	2	4
48560000	2	5	3	5	2	2	4
48580000	3	6	4	5	2	2	4
48600000	2	5	4	6	2	2	4
48620000	3	5	3	5	2	2	4
48640000	2	5	3	5	2	2	4
48660000	2	5	3	5	2	2	4
48680000	2	5	4	5	2	2	3
48700000	2	5	3	5	2	2	4
48720000	2	5	3	5	2	2	4
48740000	2	5	4	5	2	2	5
48760000	2	6	3	6	2	2	5
48780000	2	5	3	5	2	2	3
48800000	2	4	3	5	2	2	4
48820000	2	6	3	8	2	2	4
48840000	3	5	4	5	2	2	4
48860000	2	5	3	5	2	2	5
48880000	2	5	4	7	2	2	4
48900000	2	5	4	5	2	2	3
48920000	3	6	4	5	2	2	5
48940000	2	5	4	5	2	3	6
48960000	2	6	3	5	2	2	5
48980000	2	4	4	5	2	2	3
49000000	2	5	4	5	2	2	4
49020000	2	5	3	5	2	2	4
49040000	2	6	3	6	2	2	5
49060000	2	5	3	5	2	2	5
49080000	3	5	4	7	2	2	5
49100000	2	5	3	5	2	2	5
49120000	2	5	4	6	2	2	4
49140000	2	6	3	5	2	2	5
49160000	2	5	3	8	2	2	4
49180000	2	5	3	5	2	2	5
49200000	2	5	3	6	2	2	5
49220000	2	5	4	5	2	2	4
49240000	2	6	4	5	2	2	5
49260000	2	5	3	7	2	2	4
49280000	2	5	3	5	2	2	4
49300000	2	6	3	5	2	2	5
49320000	2	5	4	5	2	2	4
49340000	2	6	4	5	2	2	4
49360000	2	5	3	5	2	2	5
49380000	2	5	3	5	2	2	4
49400000	3	5	4	5	2	2	5
49420000	2	6	3	5	2	2	5
49440000	2	5	3	6	3	2	3
49460000	2	5	3	5	2	2	3
49480000	2	5	3	5	3	2	3
49500000	2	5	4	5	2	2	5
49520000	2	5	4	5	2	2	5
49540000	3	6	3	5	2	2	4
49560000	3	6	3	5	2	2	5
49580000	2	5	3	5	2	2	5
49600000	2	5	5	5	3	2	5
49620000	2	5	3	5	2	2	4
49640000	2	4	3	5	2	2	4
49660000	2	5	3	5	2	4	4
49680000	3	4	4	5	2	2	4
49700000	2	5	3	5	2	2	3
49720000	2	5	3	5	2	2	4
49740000	3	5	3	5	2	2	8
49760000	2	5	3	5	2	2	4
49780000	2	4	4	5	2	2	5
49800000	2	5	3	5	2	2	3
49820000	2	5	4	5	2	2	5
49840000	3	5	3	5	2	2	5
49860000	2	6	3	5	2	2	6
49880000	3	6	3	5	2	2	4
49900000	2	4	3	5	2	2	5
49920000	2	8	3	5	2	2	5
49940000	3	5	3	5	2	2	5
49960000	2	5	3	6	2	2	4
49980000	2	5	3	5	2	2	5
50000000	2	5	3	5	2	2	5
50020000	2	4	5	5	2	2	4
50040000	2	6	4	5	2	2	5
50060000	2	5	4	5	2	2	4
50080000	2	5	4	5	2	2	5
50100000	2	5	4	5	2	2	5
50120000	2	5	3	5	2	2	5
50140000	2	5	4	5	3	2	5
50160000	2	5	3	5	2	2	4
50180000	2	6	4	6	2	3	4
50200000	2	6	3	7	2	3	4
50220000	2	6	4	5	2	2	4
50240000	2	6	3	5	2	2	6
50260000	2	5	5	5	2	2	4
50280000	2	6	3	5	2	2	4
50300000	2	5	3	5	2	2	5
50320000	3	5	4	6	2	2	4
50340000	2	5	3	5	2	2	4
50360000	2	4	3	5	3	2	4
50380000	2	5	3	5	2	2	4
50400000	2	5	3	5	2	2	5
50420000	3	5	3	5	2	3	4
50440000	3	5	3	5	3	2	5
50460000	2	5	3	5	2	2	4
50480000	2	5	3	5	2	2	4
50500000	2	6	3	6	2	2	3
50520000	2	5	3	5	2	2	4
50540000	2	5	3	5	3	2	5
50560000	2	5	3	5	2	2	4
50580000	2	5	3	5	2	2	4
50600000	2	5	3	5	2	2	4
50620000	2	5	3	5	2	2	4
50640000	2	5	4	6	2	2	4
50660000	2	5	3	7	2	2	4
50680000	2	5	4	5	2	2	4
50700000	2	4	3	5	2	2	5
50720000	2	5	3	6	2	2	5
50740000	2	5	3	5	2	2	4
50760000	2	5	3	5	2	2	4
50780000	3	5	3	5	2	2	4
50800000	2	5	4	5	2	2	3
50820000	2	5	3	6	2	2	4
50840000	2	5	3	6	3	2	4
50860000	2	4	4	5	2	2	3
50880000	2	5	3	5	2	2	5
50900000	2	5	3	5	2	2	5
50920000	3	6	3	5	2	2	4
50940000	2	5	3	5	2	2	4
50960000	2	6	3	5	2	2	4
50980000	2	5	3	5	2	2	4
51000000	2	8	3	5	2	4	4
