states	PB1	PB2	PA	HA	NP	MP	NS
128340000	4	2	5	5	6	3	5
128360000	4	2	5	6	7	3	5
128380000	4	2	5	5	7	3	5
128400000	4	2	4	5	7	3	5
128420000	4	2	5	6	7	3	5
128440000	4	2	5	5	6	3	7
128460000	4	2	5	5	6	3	5
128480000	4	2	5	6	5	3	6
128500000	4	2	6	5	5	3	6
128520000	4	2	5	5	6	3	5
128540000	4	3	5	6	6	3	5
128560000	4	2	6	5	8	3	5
128580000	4	3	5	5	7	3	6
128600000	4	2	5	5	7	3	5
128620000	3	2	5	5	7	3	6
128640000	4	2	5	5	8	3	5
128660000	4	2	5	5	6	3	5
128680000	4	3	5	6	8	3	5
128700000	4	2	7	6	6	3	6
128720000	4	2	5	6	6	3	7
128740000	4	2	5	5	6	3	4
128760000	4	2	7	5	6	3	7
128780000	4	2	5	5	6	4	5
128800000	4	2	5	5	6	3	6
128820000	4	2	5	5	7	3	5
128840000	4	2	8	4	7	3	5
128860000	4	2	5	4	7	3	6
128880000	4	2	4	4	6	3	6
128900000	4	2	5	5	7	3	5
128920000	4	2	5	6	7	3	5
128940000	4	2	5	5	7	3	5
128960000	4	2	5	5	7	3	5
128980000	4	2	5	5	6	3	5
129000000	4	2	6	5	7	3	5
129020000	4	2	5	6	6	5	6
129040000	4	2	5	6	7	4	6
129060000	4	2	4	6	6	3	8
129080000	4	2	5	6	10	5	6
129100000	4	2	7	6	7	3	5
129120000	4	2	7	5	6	3	5
129140000	4	2	5	5	7	3	5
129160000	4	2	5	6	7	3	7
129180000	4	2	5	7	6	3	5
129200000	5	2	5	6	6	3	5
129220000	4	2	6	5	7	3	5
129240000	4	2	5	5	7	3	7
129260000	4	2	6	5	7	3	5
129280000	4	2	5	5	6	3	4
129300000	4	2	4	6	7	8	5
129320000	4	2	5	5	7	3	5
129340000	4	2	4	6	6	3	5
129360000	4	2	7	6	6	3	5
129380000	4	2	4	4	6	3	7
129400000	4	2	5	6	7	3	5
129420000	4	3	5	5	7	3	5
129440000	4	2	7	6	7	3	5
129460000	4	2	5	6	7	4	5
129480000	4	2	5	5	6	4	5
129500000	4	2	6	6	7	3	6
129520000	4	2	5	4	7	3	6
129540000	4	2	5	4	6	3	6
129560000	4	2	4	4	8	4	6
129580000	4	2	4	4	7	3	7
129600000	4	2	5	5	7	3	6
129620000	5	2	5	5	8	3	5
129640000	4	2	5	6	7	3	6
129660000	4	2	5	6	6	3	6
129680000	4	2	5	5	7	3	5
129700000	4	2	5	5	6	3	5
129720000	4	2	5	5	7	3	6
129740000	4	2	4	6	6	4	5
129760000	4	2	5	5	7	3	5
129780000	4	2	5	5	7	3	6
129800000	4	2	6	5	7	3	4
129820000	4	2	4	6	7	3	5
129840000	4	2	5	5	7	3	6
129860000	4	2	5	5	10	3	5
129880000	4	2	5	7	7	3	5
129900000	4	2	6	5	7	3	6
129920000	4	3	5	5	6	4	12
129940000	4	2	4	5	5	4	5
129960000	4	2	5	5	6	3	6
129980000	4	2	4	6	8	3	5
130000000	4	2	5	7	5	3	5
130020000	4	2	5	6	5	3	5
130040000	3	2	5	4	5	3	5
130060000	4	2	5	5	5	4	5
130080000	4	2	9	6	7	3	5
130100000	4	2	7	6	6	3	4
130120000	4	2	4	5	7	3	5
130140000	4	2	5	6	5	3	5
130160000	4	2	5	5	5	3	5
130180000	4	2	5	5	5	3	5
130200000	4	2	5	5	5	3	4
130220000	4	2	5	5	7	3	6
130240000	4	2	5	6	8	3	5
130260000	5	2	4	6	7	3	5
130280000	4	2	5	6	7	3	5
130300000	4	2	4	4	6	3	6
130320000	4	2	6	6	7	3	5
130340000	4	4	6	6	5	3	5
130360000	3	2	5	5	7	3	6
130380000	3	2	5	4	7	3	6
130400000	4	2	5	6	8	3	5
130420000	4	2	4	6	5	3	6
130440000	4	2	5	5	8	3	5
130460000	4	2	5	6	6	3	5
130480000	4	2	5	4	7	3	6
130500000	4	2	5	4	6	3	5
130520000	4	2	7	5	5	3	5
130540000	4	2	5	5	5	4	5
130560000	4	2	5	6	10	3	5
130580000	4	2	5	5	5	3	5
130600000	4	2	5	6	6	3	7
130620000	4	2	4	6	5	3	5
130640000	4	2	4	5	8	3	5
130660000	4	2	5	5	7	4	5
130680000	4	2	5	5	5	3	5
130700000	4	2	5	6	5	3	5
130720000	4	2	7	6	6	3	6
130740000	4	2	5	5	7	3	5
130760000	4	2	5	5	8	3	9
130780000	4	2	5	5	7	3	5
130800000	4	2	5	5	7	3	5
130820000	4	2	5	4	7	3	5
130840000	4	2	5	5	7	3	7
130860000	4	2	8	6	7	3	5
130880000	4	2	6	5	6	3	6
130900000	4	2	5	5	7	3	5
130920000	4	2	8	6	8	3	6
130940000	4	2	6	5	5	3	5
130960000	4	2	6	5	6	3	5
130980000	4	2	5	6	6	3	5
131000000	4	2	6	5	7	3	6
131020000	4	2	5	5	6	3	7
131040000	4	3	5	4	6	3	6
131060000	4	2	4	5	5	3	5
131080000	5	2	5	6	7	3	5
131100000	4	2	5	5	6	5	6
131120000	4	2	5	5	6	3	5
131140000	4	2	4	5	7	3	6
131160000	4	2	5	6	7	3	5
131180000	4	2	5	5	7	4	5
131200000	4	3	5	5	9	3	5
131220000	4	2	6	6	6	3	6
131240000	4	2	5	5	9	3	7
131260000	4	2	5	6	8	3	6
131280000	4	3	5	6	7	3	6
131300000	4	2	5	6	8	3	5
131320000	4	2	5	6	6	3	5
131340000	4	2	5	6	7	3	5
131360000	4	2	6	6	7	3	6
131380000	4	2	5	7	6	5	5
131400000	4	2	5	6	6	3	6
131420000	4	2	6	5	6	3	6
131440000	4	2	4	6	10	3	6
131460000	4	2	6	4	5	3	6
131480000	4	2	5	7	5	3	5
131500000	4	2	5	6	7	3	5
131520000	4	2	4	6	8	3	5
131540000	4	2	5	5	7	3	5
131560000	4	2	5	7	8	3	5
131580000	4	2	5	6	7	4	5
131600000	4	2	6	6	8	3	5
131620000	4	2	5	6	6	3	6
131640000	4	2	4	4	6	3	6
131660000	4	2	5	6	7	3	6
131680000	4	2	5	5	6	3	5
131700000	4	2	5	6	7	3	6
131720000	4	2	5	5	6	3	6
131740000	4	2	5	7	8	3	5
131760000	4	2	5	7	7	3	5
131780000	4	2	5	6	8	3	6
131800000	4	2	6	6	7	3	5
131820000	4	2	5	6	7	3	6
131840000	4	2	5	5	7	4	6
131860000	4	2	5	6	7	3	5
131880000	4	2	4	5	7	3	4
131900000	4	2	4	6	6	3	5
131920000	4	2	5	5	6	3	5
131940000	4	2	5	5	6	3	5
131960000	4	2	5	5	7	3	6
131980000	5	2	5	5	9	3	6
132000000	3	2	4	7	7	3	6
132020000	4	2	5	4	6	3	5
132040000	4	2	5	4	7	3	8
132060000	4	2	4	5	7	4	5
132080000	4	2	5	5	7	4	5
132100000	4	2	4	5	9	3	5
132120000	4	2	5	5	8	3	6
132140000	4	2	4	5	6	4	5
132160000	3	2	5	5	6	3	5
132180000	4	2	5	5	6	3	5
132200000	4	2	5	5	10	4	5
132220000	4	2	5	7	6	3	6
132240000	4	2	4	5	5	3	4
132260000	4	2	5	5	6	3	6
132280000	4	2	5	5	5	3	6
132300000	4	2	5	5	6	5	5
132320000	4	2	5	5	6	5	5
132340000	4	2	5	6	6	3	6
132360000	4	2	5	5	6	3	6
132380000	4	2	6	5	7	3	5
132400000	4	2	5	5	6	3	6
132420000	4	2	5	5	7	4	6
132440000	4	2	5	6	6	3	5
132460000	4	3	9	6	7	6	5
132480000	5	2	4	5	11	3	5
132500000	4	2	5	6	6	3	5
132520000	4	2	6	5	7	4	5
132540000	4	2	5	5	8	3	6
132560000	4	2	5	4	7	3	6
132580000	4	2	5	5	7	5	5
132600000	4	2	5	7	8	3	6
132620000	4	2	5	5	6	3	5
132640000	4	2	8	5	7	3	5
132660000	4	2	5	6	6	3	5
132680000	4	2	4	5	7	3	5
132700000	4	2	7	6	6	3	5
132720000	4	2	5	6	7	3	7
132740000	4	2	7	6	8	3	5
132760000	4	2	5	5	6	3	6
132780000	4	2	5	6	6	3	4
132800000	4	2	5	6	8	5	5
132820000	4	2	5	5	7	3	6
132840000	4	2	6	5	7	3	5
132860000	4	2	5	6	7	3	6
132880000	4	2	5	6	8	3	5
132900000	4	2	5	5	6	3	6
132920000	4	2	5	6	7	3	6
132940000	4	2	4	4	6	4	6
132960000	4	2	5	5	7	3	5
132980000	4	2	5	7	8	4	5
133000000	4	2	5	6	7	3	6
133020000	4	2	5	6	8	3	6
133040000	4	2	5	5	7	3	5
133060000	4	2	4	6	7	4	5
133080000	4	2	5	5	6	3	5
133100000	4	2	5	5	6	3	5
133120000	4	2	4	6	7	3	5
133140000	4	2	6	5	6	3	5
133160000	4	3	5	6	7	3	5
133180000	4	3	6	5	10	4	5
133200000	4	2	4	6	6	3	5
133220000	4	2	5	6	7	3	5
133240000	4	2	5	6	8	3	7
133260000	4	2	5	5	7	3	5
133280000	4	2	6	5	6	3	5
133300000	4	2	5	5	5	3	5
133320000	4	2	7	5	5	3	5
133340000	4	2	5	5	5	3	5
133360000	4	3	5	5	6	3	5
133380000	4	2	5	5	7	3	5
133400000	4	2	7	6	8	3	5
133420000	4	2	5	6	8	5	6
133440000	4	2	5	5	8	3	5
133460000	5	2	5	5	6	3	7
133480000	4	2	6	5	7	3	6
133500000	4	3	5	5	6	3	5
133520000	4	2	5	6	7	3	5
133540000	4	2	5	6	7	3	5
133560000	4	2	5	6	6	3	5
133580000	4	2	5	6	8	3	5
133600000	5	2	4	5	7	3	4
133620000	4	2	5	6	7	3	6
133640000	4	2	5	5	7	3	5
133660000	4	2	5	5	8	3	5
133680000	4	2	5	6	7	3	5
133700000	4	2	5	6	7	3	6
133720000	4	2	5	5	7	3	6
133740000	4	3	6	6	7	3	5
133760000	4	2	5	5	7	3	6
133780000	4	2	5	6	6	3	5
133800000	4	2	5	5	5	3	5
133820000	4	2	5	5	5	3	9
133840000	4	2	5	5	5	3	5
133860000	4	2	4	5	7	3	5
133880000	5	2	5	6	5	3	5
133900000	4	2	6	7	5	4	5
133920000	4	2	5	6	5	3	5
133940000	4	2	4	6	5	3	5
133960000	4	2	4	6	5	3	5
133980000	4	2	4	5	5	3	5
134000000	4	2	5	6	6	3	6
134020000	4	2	7	6	6	3	6
134040000	4	2	5	7	6	3	6
134060000	4	2	5	6	7	3	5
134080000	4	2	5	6	7	3	5
134100000	4	2	5	6	7	3	5
134120000	4	2	5	5	7	3	6
134140000	4	2	6	5	6	3	7
134160000	4	2	7	5	6	3	5
134180000	4	2	6	5	5	3	7
134200000	4	2	5	6	7	3	5
134220000	4	2	7	5	7	3	5
134240000	7	2	7	5	6	3	5
134260000	4	2	5	5	6	3	5
134280000	4	2	5	6	7	3	6
134300000	4	2	5	5	8	3	6
134320000	4	2	5	6	7	5	5
134340000	4	2	5	5	6	3	6
134360000	5	2	4	5	8	4	7
134380000	4	2	3	4	6	3	6
134400000	4	2	4	4	6	4	6
134420000	4	2	5	5	8	3	8
134440000	4	2	4	6	8	3	6
134460000	4	2	5	5	5	4	6
134480000	4	2	6	5	5	3	5
134500000	4	2	5	6	5	3	6
134520000	4	2	7	5	6	3	6
134540000	3	2	5	4	6	3	7
134560000	4	3	5	5	5	3	6
134580000	4	2	6	6	7	3	5
134600000	4	2	5	5	7	3	6
134620000	4	2	4	4	5	3	7
134640000	4	2	5	5	5	3	5
134660000	4	2	5	6	5	3	6
134680000	4	2	5	6	7	3	6
134700000	4	2	5	6	6	3	5
134720000	4	2	8	6	6	3	5
134740000	4	2	5	5	6	3	6
134760000	4	2	5	5	6	3	5
134780000	4	2	4	5	5	3	5
134800000	4	2	7	5	5	4	5
134820000	4	2	5	5	6	3	6
134840000	4	2	5	6	8	5	5
134860000	3	2	5	3	7	3	6
134880000	4	2	5	5	7	3	5
134900000	4	2	4	6	8	3	4
134920000	4	2	5	5	6	4	5
134940000	4	2	5	6	6	3	5
134960000	4	2	4	4	7	3	6
134980000	4	2	5	6	8	3	6
135000000	4	2	5	6	8	3	5
135020000	4	2	4	5	6	3	6
135040000	5	2	5	6	8	3	6
135060000	4	2	5	6	6	3	5
135080000	4	2	6	5	7	3	5
135100000	4	2	5	5	6	3	6
135120000	4	2	5	6	6	3	5
135140000	5	2	7	5	6	3	8
135160000	4	2	5	4	6	3	6
135180000	4	2	5	6	7	4	5
135200000	4	2	5	6	7	3	6
135220000	4	2	5	4	7	3	6
135240000	4	2	5	6	8	3	6
135260000	4	2	5	5	8	3	6
135280000	4	2	5	6	6	3	5
135300000	4	2	5	5	7	4	5
135320000	4	2	6	6	7	3	5
135340000	4	2	5	5	6	3	7
135360000	4	2	5	6	6	3	6
135380000	4	2	5	5	7	3	6
135400000	4	2	6	5	9	3	6
135420000	4	2	5	5	6	3	5
135440000	4	2	5	5	6	3	5
135460000	4	2	4	6	5	3	5
135480000	4	2	4	5	6	3	9
135500000	4	4	5	7	6	3	7
135520000	4	2	5	5	8	3	5
135540000	4	2	5	6	6	3	5
135560000	4	2	5	5	8	3	5
135580000	4	2	4	5	6	3	5
135600000	4	2	5	6	5	3	5
135620000	4	2	4	5	5	3	5
135640000	4	4	5	5	6	3	5
135660000	4	2	5	5	6	3	6
135680000	4	2	5	7	9	3	9
135700000	4	2	4	5	6	3	4
135720000	4	2	5	6	9	3	6
135740000	4	2	5	6	9	3	5
135760000	4	2	3	4	6	3	6
135780000	4	2	5	6	7	3	6
135800000	4	2	8	6	7	5	5
135820000	4	2	4	6	6	3	6
135840000	4	2	5	5	6	3	5
135860000	4	2	5	5	8	3	5
135880000	4	2	5	6	6	3	6
135900000	4	2	5	6	7	3	5
135920000	4	2	7	6	7	3	5
135940000	4	2	5	6	8	3	6
135960000	4	2	6	6	6	3	7
135980000	4	2	5	5	9	3	4
136000000	4	2	4	5	6	3	5
136020000	4	4	5	6	6	3	5
136040000	4	2	5	6	5	3	5
136060000	4	2	5	6	5	3	6
136080000	4	2	5	5	6	3	6
136100000	4	2	5	7	6	3	6
136120000	4	2	8	5	6	4	5
136140000	4	2	5	5	7	3	8
136160000	4	2	6	6	6	4	5
136180000	4	2	5	6	7	3	5
136200000	4	2	5	5	6	3	5
136220000	4	2	5	5	8	3	5
136240000	4	2	4	6	7	3	5
136260000	4	2	5	6	7	3	5
136280000	4	2	5	5	7	3	5
136300000	4	2	5	5	6	3	5
136320000	4	2	7	5	6	3	5
136340000	4	2	5	5	6	3	5
136360000	4	2	4	5	7	3	5
136380000	4	2	5	5	7	3	5
136400000	4	2	4	5	6	3	5
136420000	4	2	5	5	7	3	5
136440000	4	2	7	6	7	3	5
136460000	4	2	5	5	7	4	6
136480000	4	2	5	6	6	3	5
136500000	4	2	5	6	5	3	5
136520000	4	2	5	5	5	3	6
136540000	4	2	5	5	8	4	5
136560000	4	2	6	5	7	3	5
136580000	4	2	5	6	7	3	6
136600000	4	2	5	5	6	4	5
136620000	4	2	6	5	6	3	5
136640000	4	2	5	5	6	3	5
136660000	4	2	4	6	7	3	5
136680000	4	2	5	5	9	3	5
136700000	4	2	5	5	7	3	7
136720000	4	2	5	6	6	3	6
136740000	4	2	8	5	8	3	7
136760000	4	2	5	5	7	3	6
136780000	4	2	5	5	6	3	6
136800000	4	2	5	5	7	3	5
136820000	4	2	4	6	6	3	6
136840000	5	2	5	5	7	3	6
136860000	4	2	5	5	5	3	5
136880000	4	2	5	6	7	3	5
136900000	4	2	5	5	5	3	7
136920000	4	2	4	6	6	3	6
136940000	4	2	5	5	6	3	5
136960000	4	2	5	7	7	5	5
136980000	4	2	5	5	6	3	5
137000000	4	2	4	6	7	3	5
137020000	4	2	5	5	9	3	5
137040000	4	2	5	5	7	3	5
137060000	4	2	5	6	7	3	5
137080000	5	2	5	5	7	3	5
137100000	4	2	4	4	5	3	6
137120000	4	2	5	5	5	5	5
137140000	4	2	4	6	5	3	5
137160000	4	2	5	5	9	3	5
137180000	4	2	5	5	6	3	6
137200000	4	2	5	5	5	3	6
137220000	4	2	4	5	5	3	6
137240000	4	2	5	5	5	3	7
137260000	4	2	5	5	6	3	6
137280000	4	2	6	5	7	3	5
137300000	4	2	5	4	5	3	5
137320000	4	2	5	7	5	3	5
137340000	4	2	5	5	5	3	5
137360000	4	2	6	7	5	3	6
137380000	4	2	4	5	7	3	5
137400000	4	2	6	5	7	3	5
137420000	4	2	5	6	6	3	6
137440000	4	2	4	6	6	3	5
137460000	4	2	5	6	7	3	5
137480000	4	2	4	7	7	3	5
137500000	4	2	4	6	5	4	7
137520000	4	2	5	4	6	3	6
137540000	4	2	5	7	10	4	5
137560000	4	2	5	6	7	3	5
137580000	3	3	4	4	6	3	5
137600000	3	3	5	6	7	3	4
137620000	4	2	5	5	6	3	5
137640000	4	2	5	5	6	3	6
137660000	4	2	5	5	7	5	5
137680000	4	2	6	5	6	3	4
137700000	4	2	5	5	6	3	5
137720000	4	2	4	4	7	3	6
137740000	4	2	5	6	8	3	5
137760000	4	2	5	6	6	4	5
137780000	4	2	5	6	7	3	5
137800000	4	2	5	5	6	3	6
137820000	4	2	4	4	6	3	7
137840000	4	2	3	6	7	3	6
137860000	4	2	4	4	5	3	7
137880000	4	2	4	6	5	3	6
137900000	4	2	5	5	5	3	5
137920000	4	2	5	4	8	3	6
137940000	4	2	5	5	6	3	5
137960000	4	2	7	5	6	4	5
137980000	4	2	5	5	6	4	5
138000000	4	2	4	5	5	3	6
138020000	4	2	5	7	5	3	5
138040000	4	2	5	5	5	3	6
138060000	5	2	7	6	6	3	5
138080000	4	2	5	6	6	3	5
138100000	4	2	5	6	6	3	5
138120000	4	2	5	5	6	3	5
138140000	4	2	5	5	6	3	5
138160000	5	2	5	7	6	3	5
138180000	4	3	5	6	6	3	5
138200000	4	2	5	5	6	3	5
138220000	5	2	5	5	8	3	5
138240000	4	2	5	6	5	3	5
138260000	4	2	5	6	7	3	6
138280000	4	2	5	6	7	3	5
138300000	4	2	5	6	9	5	7
138320000	4	2	5	5	8	3	5
138340000	4	2	10	6	7	3	5
138360000	4	2	6	6	7	3	5
138380000	4	2	5	5	8	3	5
138400000	4	2	7	5	7	3	5
138420000	4	2	5	6	6	3	6
138440000	4	2	5	7	7	3	6
138460000	4	2	5	6	6	3	5
138480000	4	2	6	5	7	3	5
138500000	4	2	5	5	8	3	5
138520000	4	2	5	5	7	3	5
138540000	4	2	4	6	7	3	6
138560000	4	2	5	6	6	3	5
138580000	4	2	5	5	7	4	7
138600000	4	2	5	6	7	3	5
138620000	4	2	5	5	7	3	4
138640000	4	2	5	6	7	3	5
138660000	4	2	4	6	7	3	6
138680000	4	2	4	5	7	3	5
138700000	4	2	5	5	7	3	5
138720000	4	2	7	5	8	3	6
138740000	4	2	6	6	6	3	5
138760000	4	2	5	5	7	3	5
138780000	5	2	5	5	8	3	4
138800000	4	2	5	5	8	3	5
138820000	4	2	7	6	6	3	5
138840000	4	2	5	5	9	3	5
138860000	4	2	5	5	6	3	8
138880000	4	2	5	6	6	3	5
138900000	4	2	5	5	6	3	5
138920000	4	2	8	5	6	3	5
138940000	4	2	5	5	6	3	6
138960000	4	2	5	6	9	3	5
138980000	4	2	6	6	6	3	5
139000000	4	2	5	6	6	3	5
139020000	4	2	5	6	6	3	5
139040000	4	2	5	6	7	3	5
139060000	5	2	5	5	7	3	6
139080000	4	2	5	5	7	3	5
139100000	4	2	5	5	5	3	6
139120000	4	2	5	6	5	3	6
139140000	4	2	5	6	5	4	5
139160000	4	3	5	6	6	3	5
139180000	4	2	5	6	7	3	5
139200000	4	2	5	6	6	3	5
139220000	4	2	5	6	6	5	5
139240000	5	2	5	6	7	3	5
139260000	4	2	6	5	7	3	7
139280000	4	2	3	4	6	3	6
139300000	4	2	6	6	6	4	5
139320000	4	2	5	5	6	3	6
139340000	4	2	4	4	6	3	7
139360000	4	2	5	6	9	3	5
139380000	4	2	5	6	6	3	5
139400000	4	2	9	5	6	3	7
139420000	4	2	5	5	5	3	5
139440000	4	2	5	5	6	3	5
139460000	4	2	5	5	7	3	6
139480000	4	2	7	5	6	4	5
139500000	4	2	5	5	6	4	5
139520000	4	2	4	5	6	3	5
139540000	4	2	5	5	6	3	6
139560000	4	2	5	4	9	3	5
139580000	4	2	5	5	7	3	6
139600000	4	2	5	4	5	3	6
139620000	4	2	5	6	5	5	8
139640000	4	2	5	5	5	3	5
139660000	4	2	5	5	5	3	5
139680000	4	2	5	6	7	3	4
139700000	4	2	4	5	7	3	5
139720000	4	2	5	5	6	3	5
139740000	4	2	7	5	7	5	6
139760000	4	2	5	6	5	3	6
139780000	4	2	5	5	6	7	5
139800000	5	2	8	5	6	3	6
139820000	4	2	4	6	7	3	6
139840000	4	2	5	5	6	3	5
139860000	4	2	5	6	7	3	6
139880000	4	2	6	5	8	3	5
139900000	4	2	4	5	7	3	5
139920000	4	2	5	5	7	3	5
139940000	4	2	5	8	7	3	6
139960000	4	2	4	6	8	3	6
139980000	4	2	5	6	8	3	6
140000000	4	2	5	5	5	3	6
140020000	4	2	5	5	6	3	5
140040000	4	2	5	6	6	3	5
140060000	4	2	5	6	8	3	6
140080000	4	2	5	5	6	3	5
140100000	4	2	5	6	7	5	5
140120000	4	2	5	4	6	3	6
140140000	4	2	5	5	6	3	6
140160000	4	2	5	6	8	3	5
140180000	4	2	5	5	5	3	5
140200000	4	2	5	5	7	3	5
140220000	4	2	5	8	5	3	5
140240000	4	2	5	6	6	3	4
140260000	4	2	6	5	5	3	5
140280000	4	2	4	5	5	3	7
140300000	4	2	5	6	8	4	5
140320000	4	2	5	5	7	3	5
140340000	4	2	4	5	6	4	5
140360000	4	2	5	6	6	3	7
140380000	4	2	5	5	7	3	5
140400000	4	2	5	5	7	3	6
140420000	4	2	5	5	7	3	6
140440000	4	2	5	6	6	3	5
140460000	4	2	5	6	5	3	6
140480000	4	2	6	5	6	3	6
140500000	4	2	5	5	7	3	5
140520000	4	2	5	6	6	3	5
140540000	4	2	5	5	7	3	5
140560000	4	2	5	5	8	3	5
140580000	4	2	5	5	7	3	5
140600000	4	2	7	6	6	3	6
140620000	4	2	5	7	7	3	5
140640000	4	2	5	6	8	3	6
140660000	4	2	5	6	5	3	5
140680000	4	2	6	5	7	3	5
140700000	4	2	5	6	7	3	5
140720000	4	2	5	6	6	3	5
140740000	4	2	5	5	7	3	5
140760000	4	3	5	5	8	3	5
140780000	4	4	5	6	9	3	7
140800000	4	2	5	5	6	3	5
140820000	4	2	5	6	6	3	6
140840000	4	2	5	5	7	3	5
140860000	4	2	5	6	6	3	5
140880000	4	2	8	5	6	3	5
140900000	4	2	5	6	7	3	5
140920000	4	2	5	5	6	3	6
140940000	5	2	5	5	6	3	6
140960000	4	2	4	7	7	4	5
140980000	4	2	5	5	6	3	5
141000000	4	2	4	5	5	3	6
141020000	4	2	5	6	6	3	5
141040000	4	2	5	5	7	3	5
141060000	4	2	5	5	5	3	6
141080000	4	2	9	6	13	3	5
141100000	4	2	5	5	7	3	6
141120000	4	2	4	5	7	3	5
141140000	4	2	5	6	9	3	5
141160000	4	2	4	7	6	5	5
141180000	4	2	5	6	7	3	5
141200000	4	2	5	5	8	3	6
141220000	4	2	5	5	5	3	6
141240000	4	2	4	5	7	3	5
141260000	4	2	5	6	6	3	7
141280000	4	2	8	5	6	3	5
141300000	4	2	6	6	7	3	5
141320000	4	2	8	5	7	3	5
141340000	3	2	6	4	6	3	5
141360000	3	2	5	4	6	3	6
141380000	4	2	5	5	7	5	6
141400000	4	2	6	5	7	3	5
141420000	4	2	5	5	6	3	5
141440000	4	2	5	6	5	3	5
141460000	4	2	5	5	6	3	5
141480000	4	2	5	5	6	3	5
141500000	4	2	6	5	7	3	5
141520000	4	2	7	7	9	3	5
141540000	4	2	7	5	8	6	5
141560000	4	2	5	5	6	3	5
141580000	4	2	5	6	6	3	6
141600000	4	2	4	4	8	3	6
141620000	4	2	5	5	9	5	7
141640000	4	4	5	5	6	3	5
141660000	4	2	5	5	7	3	5
141680000	4	2	5	5	6	3	7
141700000	4	2	7	5	7	3	4
141720000	4	2	5	6	6	3	6
141740000	4	2	5	6	5	3	5
141760000	4	2	5	6	5	3	5
141780000	4	2	5	5	8	3	5
141800000	4	2	5	6	7	3	6
141820000	4	2	6	5	6	6	6
141840000	4	2	5	5	7	3	5
141860000	4	2	5	5	6	3	5
141880000	4	2	5	6	7	5	5
141900000	4	2	5	5	6	3	5
141920000	4	2	6	6	6	3	5
141940000	4	2	5	5	6	3	5
141960000	4	3	5	6	7	3	6
141980000	4	2	5	5	9	3	5
142000000	4	2	5	5	7	3	6
142020000	4	2	5	6	7	3	6
142040000	4	2	5	7	7	3	6
142060000	4	2	7	5	5	3	6
142080000	4	2	5	4	5	3	6
142100000	4	2	4	5	6	3	5
142120000	4	2	8	5	6	3	5
142140000	4	2	5	6	9	3	5
142160000	4	2	5	5	7	4	5
142180000	5	3	5	5	8	5	5
142200000	4	2	5	6	6	3	5
142220000	4	2	6	6	10	3	5
142240000	4	2	5	5	7	3	6
142260000	4	2	5	5	9	4	5
142280000	4	2	5	6	7	3	5
142300000	4	2	5	6	6	3	6
142320000	4	2	5	5	7	3	5
142340000	4	2	4	5	7	3	8
142360000	5	2	5	6	6	3	5
142380000	4	2	5	5	7	3	7
142400000	4	2	5	5	6	3	6
142420000	4	2	5	6	9	3	5
142440000	4	2	6	6	6	4	5
142460000	4	3	5	4	6	3	6
142480000	4	2	6	5	6	5	5
142500000	4	2	5	6	6	4	7
142520000	4	3	5	5	7	3	5
142540000	4	2	4	5	7	3	7
142560000	4	2	5	5	7	3	7
142580000	4	2	5	6	6	3	5
142600000	4	2	4	5	7	3	5
142620000	4	2	5	6	8	3	6
142640000	4	2	5	6	5	3	5
142660000	4	2	5	5	6	3	5
142680000	4	2	6	6	7	4	5
142700000	4	2	5	6	7	3	6
142720000	4	2	5	5	8	3	7
142740000	4	2	5	5	7	3	6
142760000	4	2	5	5	7	3	6
142780000	4	2	7	5	7	3	5
142800000	4	2	5	5	7	3	5
142820000	4	2	5	6	7	3	5
142840000	4	2	5	5	7	3	6
142860000	4	2	4	5	7	3	6
142880000	4	2	5	5	6	3	5
142900000	4	2	5	6	6	4	5
142920000	4	2	5	6	6	3	5
142940000	4	2	4	5	5	3	5
142960000	4	2	5	5	7	5	5
142980000	4	2	5	5	7	3	5
143000000	4	2	5	5	8	3	5
143020000	4	2	6	6	8	3	5
143040000	4	2	5	6	6	3	5
143060000	4	2	5	6	7	4	5
143080000	4	2	5	5	7	4	5
143100000	4	2	5	5	6	3	5
143120000	4	2	6	6	6	4	5
143140000	4	2	5	5	7	3	5
143160000	4	2	5	7	9	3	5
143180000	4	2	5	5	6	3	5
143200000	4	2	5	6	9	3	5
143220000	5	2	4	6	9	5	7
143240000	4	2	5	5	7	3	6
143260000	4	3	5	5	7	3	5
143280000	4	2	5	6	8	3	5
143300000	4	2	5	5	6	3	6
143320000	4	3	5	5	7	4	5
143340000	3	2	4	6	7	3	5
143360000	3	2	6	5	7	3	5
143380000	4	2	5	5	7	3	4
143400000	4	2	5	5	7	3	6
143420000	4	2	5	5	7	4	5
143440000	4	2	5	5	6	3	5
143460000	4	2	4	4	9	3	6
143480000	4	2	6	4	6	3	6
143500000	4	2	5	7	6	3	5
143520000	4	3	5	6	7	3	5
143540000	4	2	4	6	6	3	4
143560000	3	2	5	5	7	3	6
143580000	3	2	5	4	6	3	6
143600000	4	2	5	6	7	3	5
143620000	4	2	5	6	7	3	5
143640000	4	2	5	5	7	3	6
143660000	4	2	8	6	7	3	6
143680000	4	2	5	6	7	3	5
143700000	3	2	6	5	8	3	6
143720000	4	2	5	5	7	3	5
143740000	4	2	5	5	8	3	5
143760000	4	2	5	6	6	3	5
143780000	4	2	8	5	7	3	8
143800000	4	3	4	5	9	4	5
143820000	4	2	5	5	7	4	8
143840000	4	2	5	6	7	3	5
