states	PB1	PB2	PA	HA	NA	MP	NS
128560000	6	4	4	8	4	0	6
128580000	6	4	6	7	4	0	9
128600000	6	4	4	7	4	0	7
128620000	6	4	4	8	4	0	9
128640000	6	4	4	6	5	0	8
128660000	6	4	4	7	5	0	7
128680000	6	4	4	7	4	0	7
128700000	7	4	6	7	4	0	7
128720000	6	4	4	7	4	0	7
128740000	6	4	6	7	4	0	9
128760000	6	4	4	7	5	0	8
128780000	6	4	3	7	4	0	8
128800000	6	4	6	7	4	0	6
128820000	6	4	6	7	4	0	6
128840000	6	4	3	8	5	0	7
128860000	6	4	4	7	5	0	7
128880000	6	4	9	6	5	0	9
128900000	6	4	4	7	4	0	7
128920000	5	4	4	7	4	0	6
128940000	6	4	4	7	4	0	6
128960000	6	4	6	6	4	0	7
128980000	6	4	4	7	5	0	7
129000000	6	4	5	7	4	0	7
129020000	6	4	5	7	4	0	6
129040000	5	4	4	7	5	0	7
129060000	6	4	4	7	4	0	6
129080000	6	4	3	7	4	0	8
129100000	6	4	4	7	4	0	7
129120000	5	5	5	7	4	0	6
129140000	6	4	3	9	4	0	7
129160000	6	4	4	7	5	0	6
129180000	7	4	5	7	4	0	8
129200000	5	4	4	6	4	0	7
129220000	6	4	4	7	4	0	7
129240000	7	4	4	7	5	0	7
129260000	6	4	5	8	4	0	7
129280000	6	4	4	8	4	0	8
129300000	6	4	4	8	4	0	7
129320000	5	4	4	7	4	0	6
129340000	6	5	4	7	4	0	7
129360000	6	4	3	7	4	0	7
129380000	5	4	4	7	4	0	8
129400000	6	4	7	7	4	0	6
129420000	6	4	4	6	4	0	6
129440000	6	6	4	7	4	0	8
129460000	8	4	5	7	4	0	7
129480000	6	4	4	7	4	0	7
129500000	6	4	4	7	5	0	7
129520000	6	5	3	7	4	0	7
129540000	6	4	3	8	4	0	7
129560000	6	4	8	7	6	0	8
129580000	6	4	4	7	5	0	7
129600000	6	4	4	7	5	0	7
129620000	6	4	4	7	4	0	7
129640000	6	5	6	7	4	0	7
129660000	6	5	3	8	4	0	8
129680000	6	4	4	7	5	1	7
129700000	6	4	4	7	5	0	7
129720000	6	4	4	7	3	0	7
129740000	7	4	4	6	4	0	7
129760000	7	4	4	7	4	0	8
129780000	6	4	4	7	4	0	7
129800000	5	4	6	7	4	0	7
129820000	5	4	4	7	4	0	9
129840000	8	4	3	7	4	0	8
129860000	7	5	7	7	5	0	9
129880000	7	4	4	7	5	0	7
129900000	5	4	4	7	4	0	9
129920000	6	4	4	7	5	0	7
129940000	7	4	4	7	4	0	8
129960000	6	5	3	6	4	0	7
129980000	5	4	4	7	5	0	7
130000000	6	3	4	6	3	0	7
130020000	6	5	3	7	4	0	6
130040000	6	4	6	7	4	0	6
130060000	6	4	4	7	4	0	8
130080000	8	4	4	7	5	0	7
130100000	6	4	3	6	4	0	7
130120000	6	4	4	7	4	0	7
130140000	6	4	4	7	5	0	6
130160000	6	4	3	7	4	0	7
130180000	7	4	4	7	4	0	7
130200000	6	4	4	7	5	0	8
130220000	6	5	4	7	4	0	8
130240000	6	6	4	7	4	0	7
130260000	5	4	4	7	5	0	7
130280000	6	4	4	8	4	0	8
130300000	6	4	6	8	4	0	7
130320000	6	4	4	8	4	0	7
130340000	6	4	4	7	4	1	9
130360000	6	4	4	8	4	0	7
130380000	6	4	3	6	5	0	6
130400000	7	4	4	7	4	0	7
130420000	6	4	6	7	4	0	6
130440000	6	4	4	7	4	0	7
130460000	6	4	5	7	4	0	8
130480000	5	4	5	7	4	0	6
130500000	6	4	9	8	4	0	7
130520000	6	4	4	7	4	0	8
130540000	6	4	4	8	4	0	7
130560000	6	6	4	7	4	0	7
130580000	9	4	4	7	4	0	7
130600000	6	4	5	7	5	0	7
130620000	6	4	3	7	4	0	6
130640000	6	4	4	7	4	0	8
130660000	6	4	7	7	4	0	7
130680000	6	4	4	8	5	0	8
130700000	5	4	4	7	4	0	7
130720000	7	4	4	7	4	0	7
130740000	6	4	4	7	5	0	10
130760000	6	4	4	7	6	0	6
130780000	7	4	4	7	4	0	6
130800000	6	3	3	6	3	0	8
130820000	6	4	4	7	4	0	7
130840000	7	5	3	7	5	0	7
130860000	5	4	6	7	4	0	7
130880000	6	4	4	7	4	0	8
130900000	8	4	6	7	4	0	7
130920000	7	4	3	8	4	0	8
130940000	6	4	4	7	4	0	7
130960000	5	4	4	7	4	0	7
130980000	6	4	4	6	4	0	6
131000000	5	4	6	8	5	0	7
131020000	5	4	4	7	4	0	7
131040000	7	6	4	7	5	0	8
131060000	5	4	5	7	4	0	7
131080000	5	4	4	7	5	0	6
131100000	8	4	4	6	4	0	7
131120000	5	4	5	7	4	0	8
131140000	6	4	4	7	4	0	8
131160000	6	5	4	7	4	0	8
131180000	6	4	7	9	4	0	8
131200000	6	4	6	7	4	0	8
131220000	5	4	6	7	4	0	7
131240000	6	4	6	7	5	0	7
131260000	6	5	5	7	4	0	9
131280000	7	4	4	7	5	0	7
131300000	6	4	7	7	4	0	7
131320000	6	4	4	7	4	0	7
131340000	5	4	4	7	4	0	7
131360000	6	4	4	8	4	0	7
131380000	6	4	4	7	4	0	8
131400000	6	4	5	8	4	0	7
131420000	7	4	3	6	4	0	6
131440000	6	4	4	7	4	1	7
131460000	5	4	4	7	4	0	6
131480000	6	6	4	7	4	0	6
131500000	6	5	4	7	5	0	9
131520000	6	4	4	7	4	0	7
131540000	6	4	3	7	4	0	6
131560000	6	4	4	7	4	0	6
131580000	6	4	3	6	5	0	7
131600000	6	4	5	7	4	0	6
131620000	6	4	5	7	4	0	7
131640000	6	4	4	7	4	0	7
131660000	7	4	4	7	4	0	7
131680000	6	6	4	7	4	0	8
131700000	6	4	3	6	4	0	7
131720000	6	4	3	7	4	0	8
131740000	6	4	4	6	4	0	7
131760000	7	4	3	6	4	0	7
131780000	6	4	4	7	4	0	8
131800000	5	4	4	7	4	0	7
131820000	6	4	4	7	4	0	7
131840000	6	4	6	7	4	0	7
131860000	6	4	4	7	5	0	9
131880000	6	5	6	7	5	0	7
131900000	6	4	3	7	5	0	6
131920000	6	4	3	6	5	0	6
131940000	7	4	4	8	4	0	6
131960000	6	4	3	6	4	0	7
131980000	6	4	5	7	5	0	6
132000000	6	4	4	7	4	1	8
132020000	6	4	4	7	6	0	7
132040000	7	4	5	7	5	0	7
132060000	5	4	4	7	4	0	7
132080000	6	4	4	7	5	0	8
132100000	7	4	3	7	5	0	7
132120000	6	4	4	8	4	0	7
132140000	6	4	3	7	4	0	7
132160000	6	4	5	7	3	0	9
132180000	6	5	4	6	4	0	7
132200000	6	4	4	7	4	0	7
132220000	6	4	4	7	4	0	7
132240000	5	4	4	8	4	0	7
132260000	7	4	4	7	5	0	7
132280000	6	5	3	6	6	0	8
132300000	6	4	3	7	4	0	8
132320000	6	4	4	7	4	0	6
132340000	6	4	4	7	4	0	6
132360000	6	4	4	8	4	0	7
132380000	6	4	4	7	5	0	7
132400000	6	4	6	7	4	0	7
132420000	7	4	6	7	5	0	7
132440000	7	4	4	7	5	0	8
132460000	6	4	4	7	5	0	7
132480000	6	4	4	8	4	0	7
132500000	6	4	3	7	5	0	7
132520000	5	5	5	7	4	0	7
132540000	6	3	7	7	3	1	8
132560000	6	5	7	7	3	1	7
132580000	6	4	5	7	4	0	7
132600000	6	4	3	6	4	0	7
132620000	6	3	3	7	3	0	7
132640000	6	3	5	7	3	1	9
132660000	6	4	4	7	4	0	7
132680000	6	4	4	7	4	0	7
132700000	6	4	3	7	4	0	6
132720000	7	4	4	7	4	0	7
132740000	5	4	4	7	5	0	6
132760000	6	4	4	7	4	0	6
132780000	6	4	4	7	4	0	6
132800000	6	4	6	8	4	0	7
132820000	6	4	4	7	4	0	7
132840000	6	4	4	7	4	0	7
132860000	6	4	8	7	4	0	8
132880000	6	4	4	7	4	0	7
132900000	6	7	4	7	4	0	6
132920000	8	4	4	6	5	0	7
132940000	6	4	5	6	4	0	7
132960000	6	4	4	6	6	0	6
132980000	7	4	5	7	5	0	6
133000000	6	3	4	7	3	1	8
133020000	7	4	4	7	5	0	7
133040000	6	4	4	7	4	0	7
133060000	6	4	4	7	4	0	8
133080000	7	4	7	7	5	0	9
133100000	6	4	5	7	4	0	7
133120000	5	4	4	7	5	0	7
133140000	6	4	4	7	4	0	7
133160000	6	4	4	7	4	0	7
133180000	6	4	4	7	4	0	7
133200000	6	4	4	7	5	0	7
133220000	6	4	3	6	5	0	7
133240000	6	4	4	7	4	0	7
133260000	6	4	4	7	4	0	8
133280000	6	4	5	7	5	0	7
133300000	6	4	4	7	5	0	7
133320000	6	4	4	8	4	0	7
133340000	7	4	4	7	4	0	9
133360000	7	4	3	7	4	0	7
133380000	7	7	3	7	4	0	7
133400000	7	4	3	7	4	0	9
133420000	6	4	3	7	4	0	6
133440000	6	4	4	7	5	0	10
133460000	6	4	4	7	4	0	6
133480000	6	4	7	7	4	0	6
133500000	6	4	3	6	4	0	7
133520000	6	4	6	7	4	0	8
133540000	6	4	4	7	5	0	8
133560000	6	4	4	7	4	0	8
133580000	6	4	4	7	4	0	7
133600000	7	5	5	7	5	0	7
133620000	6	4	4	7	4	0	7
133640000	6	4	4	7	4	0	6
133660000	8	4	6	7	4	0	7
133680000	7	5	4	7	4	0	7
133700000	6	4	6	7	5	0	6
133720000	6	4	6	8	4	0	7
133740000	7	4	3	7	4	0	7
133760000	6	4	4	7	4	0	8
133780000	6	4	9	9	5	0	7
133800000	5	6	3	8	3	0	7
133820000	6	4	4	7	4	0	8
133840000	6	4	4	7	5	0	6
133860000	6	4	3	10	4	0	7
133880000	6	4	4	6	4	0	8
133900000	6	4	3	7	4	0	7
133920000	6	4	6	7	4	0	7
133940000	6	4	3	7	4	0	7
133960000	7	4	3	7	5	0	7
133980000	6	4	3	7	4	0	7
134000000	6	5	4	8	4	0	7
134020000	8	4	4	7	4	0	6
134040000	6	4	4	7	4	0	7
134060000	6	4	4	6	4	0	7
134080000	6	4	3	6	4	0	7
134100000	5	4	4	7	4	0	7
134120000	5	6	3	6	4	0	7
134140000	6	4	6	6	4	0	7
134160000	6	3	3	7	3	0	6
134180000	6	3	4	7	3	0	5
134200000	5	4	6	7	4	0	7
134220000	5	4	5	6	3	0	6
134240000	5	6	4	7	4	0	7
134260000	5	4	4	7	4	0	7
134280000	9	4	14	7	4	0	8
134300000	6	4	4	7	4	0	7
134320000	6	4	4	6	4	0	7
134340000	6	4	3	7	4	0	7
134360000	6	3	8	7	3	1	7
134380000	6	3	7	7	3	0	7
134400000	9	4	3	7	4	0	7
134420000	8	4	4	7	4	0	6
134440000	5	4	6	6	4	0	7
134460000	6	5	4	8	5	0	7
134480000	7	4	3	8	4	0	8
134500000	8	4	4	7	4	0	7
134520000	6	4	4	7	4	0	7
134540000	6	4	5	7	4	0	8
134560000	6	5	4	7	4	0	8
134580000	6	4	4	7	4	0	7
134600000	6	4	3	7	4	0	7
134620000	6	4	3	7	4	0	8
134640000	7	4	3	7	5	0	8
134660000	6	4	6	7	5	0	7
134680000	7	4	4	7	6	0	7
134700000	6	4	4	8	4	0	7
134720000	6	4	4	9	5	0	8
134740000	6	3	7	7	4	0	7
134760000	8	3	10	8	3	1	6
134780000	6	3	3	7	3	1	7
134800000	6	4	4	7	4	0	8
134820000	6	4	6	7	5	0	7
134840000	6	5	4	8	6	1	8
134860000	7	7	5	7	4	2	6
134880000	7	4	4	7	4	1	8
134900000	6	4	4	7	5	0	9
134920000	6	4	4	7	4	0	7
134940000	6	4	3	6	6	0	8
134960000	6	4	3	7	4	0	8
134980000	7	4	4	7	4	0	8
135000000	6	4	3	6	4	0	8
135020000	7	4	4	8	5	0	7
135040000	6	4	4	7	4	0	6
135060000	5	4	4	7	4	0	6
135080000	6	4	4	7	4	0	6
135100000	6	4	5	7	4	0	7
135120000	5	4	4	7	4	0	8
135140000	7	5	4	7	6	0	6
135160000	5	4	3	8	4	0	8
135180000	7	4	4	7	5	0	8
135200000	6	4	7	7	4	0	7
135220000	6	7	4	7	5	0	8
135240000	6	4	3	6	5	0	7
135260000	6	4	3	6	4	0	6
135280000	6	4	5	7	4	0	7
135300000	6	4	4	7	5	0	7
135320000	6	4	5	8	4	0	9
135340000	6	4	4	7	4	0	6
135360000	7	4	4	7	5	0	7
135380000	6	4	4	8	4	0	9
135400000	6	4	4	7	4	0	9
135420000	6	4	4	7	4	0	8
135440000	6	4	4	7	4	0	8
135460000	5	4	5	8	4	0	7
135480000	6	4	4	7	4	0	7
135500000	6	4	4	7	4	0	7
135520000	6	4	5	7	4	0	6
135540000	6	4	6	7	5	0	6
135560000	5	4	4	7	4	0	6
135580000	5	4	4	7	4	0	7
135600000	6	4	3	8	4	0	6
135620000	7	3	6	7	3	1	8
135640000	6	3	7	7	3	1	8
135660000	6	3	9	8	3	1	6
135680000	6	4	7	7	3	0	9
135700000	6	4	4	6	4	0	7
135720000	6	4	4	7	4	0	6
135740000	6	4	5	6	4	0	8
135760000	7	4	4	8	4	0	7
135780000	6	4	4	8	4	0	7
135800000	8	4	4	6	4	0	6
135820000	6	4	8	8	4	0	9
135840000	5	4	4	7	4	0	7
135860000	6	4	5	7	4	0	6
135880000	6	7	4	7	4	0	7
135900000	6	4	4	8	4	0	7
135920000	6	4	6	7	5	0	7
135940000	6	4	4	7	4	0	7
135960000	6	4	4	6	4	0	6
135980000	5	4	4	7	4	0	7
136000000	6	4	4	7	4	0	7
136020000	7	4	4	8	4	0	7
136040000	6	4	3	8	5	0	8
136060000	7	4	5	7	4	0	8
136080000	6	5	3	6	4	0	8
136100000	5	4	5	8	4	0	7
136120000	6	4	4	7	4	0	8
136140000	6	4	4	7	4	0	7
136160000	6	4	4	7	4	0	7
136180000	6	4	4	7	4	0	7
136200000	5	4	4	7	4	0	7
136220000	6	4	4	7	4	0	8
136240000	5	4	4	7	6	0	7
136260000	6	5	4	7	4	0	7
136280000	6	4	4	9	5	0	7
136300000	6	4	4	7	4	0	7
136320000	9	4	4	7	4	0	7
136340000	6	4	6	7	4	0	8
136360000	5	4	4	7	4	0	8
136380000	6	5	4	7	4	0	7
136400000	6	4	3	7	4	0	8
136420000	6	4	4	7	4	0	7
136440000	6	4	4	7	4	0	7
136460000	7	4	4	7	4	0	7
136480000	5	4	4	8	4	0	7
136500000	6	4	4	7	4	0	7
136520000	6	4	3	7	4	0	6
136540000	8	4	3	7	5	0	6
136560000	6	4	4	7	4	0	8
136580000	7	4	3	7	4	0	7
136600000	6	4	6	8	3	0	6
136620000	6	4	4	7	4	0	6
136640000	6	4	5	7	5	0	6
136660000	5	3	4	7	3	0	7
136680000	6	4	4	7	5	0	7
136700000	6	4	3	7	4	0	7
136720000	6	4	3	7	5	0	7
136740000	5	4	5	7	4	0	7
136760000	7	4	4	7	4	0	6
136780000	6	4	4	7	4	0	6
136800000	8	4	4	7	4	0	6
136820000	6	4	5	7	4	0	7
136840000	6	4	4	7	4	0	7
136860000	5	4	3	6	4	0	8
136880000	6	4	4	6	4	0	7
136900000	6	4	6	8	5	0	7
136920000	6	4	4	7	4	0	8
136940000	7	4	4	7	4	0	7
136960000	5	4	4	7	4	0	8
136980000	5	4	3	8	4	0	6
137000000	7	4	3	7	4	0	8
137020000	6	4	3	8	4	0	8
137040000	6	5	4	8	5	0	7
137060000	7	4	4	6	5	0	7
137080000	5	4	5	7	6	0	7
137100000	6	4	4	7	4	0	7
137120000	6	4	6	8	4	0	8
137140000	5	4	4	7	5	0	8
137160000	6	4	4	7	4	0	7
137180000	7	4	4	7	4	0	7
137200000	6	4	4	6	4	0	6
137220000	6	4	5	8	4	0	7
137240000	6	4	4	7	4	0	7
137260000	6	4	4	7	4	0	7
137280000	6	4	6	7	4	0	8
137300000	6	5	6	6	4	0	7
137320000	6	4	4	7	4	0	7
137340000	6	4	4	8	5	0	7
137360000	6	4	4	7	4	0	8
137380000	6	4	4	7	4	0	8
137400000	6	4	4	7	4	0	7
137420000	5	4	5	7	5	0	8
137440000	5	4	5	8	4	0	7
137460000	6	4	4	7	4	0	7
137480000	6	4	3	7	5	0	8
137500000	6	4	5	7	4	0	7
137520000	6	4	4	8	4	0	7
137540000	6	5	3	6	4	0	7
137560000	6	4	5	7	5	0	8
137580000	6	5	4	7	5	0	7
137600000	5	5	4	7	4	0	7
137620000	7	4	4	8	5	0	8
137640000	6	5	3	7	4	0	7
137660000	5	4	4	7	4	0	7
137680000	6	4	4	7	4	0	8
137700000	6	4	4	7	4	0	8
137720000	6	4	4	8	4	0	8
137740000	6	4	4	7	4	0	7
137760000	5	4	4	7	6	0	7
137780000	6	4	3	7	4	0	7
137800000	6	4	5	7	4	0	7
137820000	6	4	4	7	4	0	6
137840000	6	4	4	7	4	0	7
137860000	6	4	4	7	4	0	7
137880000	6	5	3	8	4	0	8
137900000	6	4	4	7	5	0	8
137920000	5	4	4	6	4	0	6
137940000	7	4	4	6	5	0	7
137960000	6	4	3	7	5	0	7
137980000	5	4	4	7	4	0	6
138000000	6	4	5	7	5	0	8
138020000	6	4	3	7	4	0	7
138040000	6	4	4	7	4	0	7
138060000	6	4	5	8	5	0	7
138080000	7	4	4	8	4	0	6
138100000	6	6	3	7	4	0	7
138120000	7	4	4	7	4	0	8
138140000	6	5	3	7	5	0	8
138160000	6	4	6	7	4	0	8
138180000	6	4	4	7	5	0	7
138200000	6	4	6	7	5	0	8
138220000	6	4	3	7	5	0	6
138240000	6	4	4	7	4	0	6
138260000	6	4	4	7	5	0	8
138280000	6	4	6	6	4	0	7
138300000	6	5	4	7	4	0	7
138320000	6	4	3	7	4	0	7
138340000	6	4	3	7	4	0	8
138360000	7	4	3	6	4	0	7
138380000	6	4	4	8	4	0	7
138400000	6	4	4	7	4	0	7
138420000	6	5	5	7	4	0	6
138440000	6	4	4	7	4	0	8
138460000	7	4	4	7	4	0	7
138480000	6	4	3	7	6	0	8
138500000	6	4	7	8	5	0	8
138520000	6	4	4	7	4	0	7
138540000	6	4	5	7	4	0	7
138560000	6	4	4	8	5	0	7
138580000	6	4	4	7	4	0	6
138600000	6	4	3	7	4	0	6
138620000	6	4	3	7	7	0	6
138640000	6	4	5	8	4	0	6
138660000	7	4	4	6	4	0	7
138680000	7	4	4	7	5	1	7
138700000	5	4	5	7	4	0	6
138720000	5	5	6	7	4	0	7
138740000	5	4	4	7	4	0	7
138760000	6	4	4	7	5	0	7
138780000	6	4	4	7	4	0	7
138800000	5	4	5	7	4	0	8
138820000	6	4	5	7	4	0	6
138840000	6	4	4	7	4	0	7
138860000	7	4	4	7	5	0	7
138880000	5	4	4	7	4	0	6
138900000	6	4	4	6	4	0	6
138920000	6	4	6	8	4	0	7
138940000	6	4	3	6	4	0	7
138960000	5	5	3	8	5	0	7
138980000	6	4	3	6	4	0	7
139000000	6	4	6	7	4	0	8
139020000	6	4	4	7	4	0	6
139040000	6	6	7	8	4	0	7
139060000	7	4	5	7	5	0	7
139080000	7	4	4	7	6	0	7
139100000	6	4	6	7	4	0	7
139120000	7	4	6	7	4	0	7
139140000	6	5	4	7	4	0	7
139160000	5	4	4	7	4	0	8
139180000	6	4	4	7	4	0	9
139200000	6	4	3	7	5	0	7
139220000	6	4	4	8	5	0	6
139240000	6	4	3	7	4	0	7
139260000	6	4	4	7	4	0	6
139280000	6	4	4	7	4	0	9
139300000	5	4	4	6	5	0	8
139320000	5	4	3	6	4	0	7
139340000	6	4	5	7	4	0	6
139360000	6	3	4	7	4	0	7
139380000	5	4	4	7	4	0	7
139400000	7	4	3	7	6	1	7
139420000	6	4	4	7	5	0	7
139440000	6	4	5	7	5	0	8
139460000	6	4	6	7	4	0	8
139480000	6	4	3	7	5	0	7
139500000	5	4	4	8	4	0	9
139520000	8	4	4	8	4	0	6
139540000	7	4	5	7	3	0	7
139560000	6	4	4	6	4	0	8
139580000	6	5	4	7	4	0	7
139600000	6	4	4	7	5	0	7
139620000	6	3	3	7	3	0	6
139640000	7	3	6	7	3	0	6
139660000	6	3	4	7	3	0	6
139680000	6	3	6	7	3	0	6
139700000	5	4	6	8	5	0	7
139720000	6	4	4	7	4	0	7
139740000	6	5	3	8	5	0	7
139760000	6	4	4	7	4	0	7
139780000	6	4	5	7	3	0	7
139800000	7	4	4	7	4	0	6
139820000	6	4	4	7	5	0	6
139840000	6	4	4	9	4	0	6
139860000	6	4	4	7	4	0	7
139880000	6	4	4	7	5	0	7
139900000	6	4	4	8	5	0	7
139920000	5	4	6	7	4	0	7
139940000	6	4	4	8	4	0	8
139960000	6	4	5	7	5	0	7
139980000	6	4	5	7	4	0	7
140000000	6	4	3	7	4	0	7
140020000	6	4	4	7	4	0	7
140040000	6	4	4	7	4	0	7
140060000	5	4	4	7	4	0	8
140080000	6	4	3	7	4	0	7
140100000	6	4	4	7	6	0	7
140120000	6	4	6	7	4	0	8
140140000	6	5	4	8	3	0	7
140160000	6	4	3	6	4	0	7
140180000	6	4	5	8	4	0	7
140200000	6	4	8	7	3	0	7
140220000	7	6	4	7	4	0	8
140240000	6	3	3	7	3	0	8
140260000	6	3	3	7	4	0	8
140280000	6	3	4	7	4	0	6
140300000	6	6	4	7	3	2	8
140320000	6	4	4	7	4	0	7
140340000	6	4	5	7	5	0	7
140360000	6	4	5	7	4	0	8
140380000	5	4	4	8	4	0	7
140400000	6	4	4	7	4	0	7
140420000	6	4	5	8	5	0	9
140440000	6	4	4	7	5	0	7
140460000	6	4	4	7	4	0	7
140480000	7	4	4	7	4	0	8
140500000	6	3	6	8	3	0	7
140520000	6	4	4	7	4	0	7
140540000	6	4	4	7	5	0	7
140560000	5	4	3	6	5	0	7
140580000	6	4	4	6	5	0	6
140600000	6	4	4	7	5	0	9
140620000	6	4	4	7	5	0	7
140640000	6	4	4	7	4	0	7
140660000	5	4	5	6	5	0	7
140680000	6	4	5	7	4	0	7
140700000	6	4	5	7	4	0	7
140720000	6	4	6	7	4	0	7
140740000	6	4	4	7	5	0	7
140760000	7	4	4	7	5	0	8
140780000	6	4	4	7	4	0	8
140800000	6	4	4	7	4	0	7
140820000	6	4	6	7	5	0	7
140840000	6	4	3	6	5	0	7
140860000	6	4	7	7	4	0	7
140880000	6	4	4	7	4	0	6
140900000	6	5	4	7	4	0	7
140920000	6	5	6	7	4	0	7
140940000	6	4	4	8	4	0	7
140960000	6	4	6	8	5	0	8
140980000	5	4	4	7	4	0	8
141000000	6	3	5	8	3	0	7
141020000	7	4	6	7	5	0	7
141040000	7	4	5	7	4	0	8
141060000	6	4	3	7	4	0	7
141080000	6	4	4	7	6	0	6
141100000	6	4	4	7	4	0	8
141120000	6	5	8	7	3	0	7
141140000	7	6	3	6	4	0	8
141160000	6	4	6	7	5	0	7
141180000	7	4	4	7	5	0	6
141200000	6	4	4	7	4	0	6
141220000	6	4	5	7	6	0	6
141240000	6	4	3	7	4	0	8
141260000	6	4	4	7	4	0	7
141280000	6	4	5	7	4	0	7
141300000	6	4	4	8	5	1	7
141320000	7	4	4	7	5	0	7
141340000	6	4	6	7	4	0	7
141360000	6	4	5	7	4	0	7
141380000	6	4	5	7	4	0	7
141400000	5	4	5	7	4	0	7
141420000	6	4	3	6	4	0	7
141440000	6	4	5	6	4	0	8
141460000	6	4	4	7	5	0	7
141480000	6	5	3	6	4	0	10
141500000	5	4	3	7	5	0	8
141520000	6	4	5	8	4	0	8
141540000	6	4	4	7	4	0	8
141560000	5	4	4	7	4	0	7
141580000	7	4	4	7	4	0	7
141600000	7	4	4	7	4	0	10
141620000	6	4	4	8	4	0	7
141640000	6	7	5	7	4	0	7
141660000	6	4	3	7	4	0	8
141680000	5	4	4	8	4	0	7
141700000	6	4	4	7	5	0	8
141720000	6	4	4	7	4	0	7
141740000	6	4	3	6	4	0	8
141760000	6	5	3	7	5	0	6
141780000	6	4	5	7	5	0	6
141800000	5	4	4	7	6	0	8
141820000	6	4	4	8	4	0	7
141840000	6	4	4	7	4	0	6
141860000	6	4	3	7	4	0	7
141880000	6	4	4	8	4	0	8
141900000	5	5	6	7	5	0	7
141920000	8	4	4	7	4	0	7
141940000	6	4	4	7	4	0	7
141960000	6	4	3	7	4	0	7
141980000	6	4	5	8	5	0	7
142000000	6	4	3	6	4	0	7
142020000	6	5	5	6	4	0	7
142040000	7	4	6	7	5	0	7
142060000	6	4	5	8	5	0	6
142080000	6	7	6	7	4	0	8
142100000	6	4	3	7	5	0	7
142120000	6	4	6	7	7	0	7
142140000	6	4	4	7	6	0	8
142160000	6	4	5	7	4	0	8
142180000	6	4	4	7	4	0	7
142200000	6	4	4	7	4	0	8
142220000	6	4	3	6	5	0	7
142240000	6	4	5	6	4	0	7
142260000	5	4	5	8	4	0	7
142280000	5	4	3	7	4	0	7
142300000	6	4	3	6	6	0	6
142320000	6	4	6	7	4	0	7
142340000	6	4	6	7	4	0	8
142360000	5	4	4	7	4	0	7
142380000	6	4	6	7	4	0	6
142400000	5	4	6	7	5	0	7
142420000	5	4	3	7	4	0	7
142440000	6	4	4	8	4	0	9
142460000	6	4	4	7	4	0	6
142480000	8	4	5	8	4	0	8
142500000	6	4	4	7	4	0	7
142520000	6	4	4	7	5	0	7
142540000	5	4	7	7	4	0	7
142560000	6	4	6	7	4	0	7
142580000	6	4	4	9	4	0	9
142600000	6	4	4	7	4	0	7
142620000	6	4	5	7	4	0	7
142640000	6	4	7	7	7	0	7
142660000	6	4	4	8	4	0	8
142680000	6	4	3	8	4	0	7
142700000	6	4	4	7	4	0	8
142720000	5	4	4	7	5	0	6
142740000	7	4	4	7	5	0	6
142760000	6	4	4	8	5	0	8
142780000	6	4	4	7	4	0	6
142800000	6	4	4	9	4	0	7
142820000	6	4	4	7	4	0	8
142840000	7	4	4	7	4	0	7
142860000	6	4	3	7	5	0	8
142880000	6	4	5	7	4	0	7
142900000	6	4	4	7	4	0	7
142920000	6	4	4	9	4	0	7
142940000	6	4	3	7	4	0	6
142960000	6	5	3	7	5	0	9
142980000	6	4	4	7	5	0	7
143000000	6	4	3	7	4	0	7
143020000	7	4	4	8	4	0	6
143040000	6	4	3	8	4	0	6
143060000	7	4	3	9	4	0	7
143080000	7	4	3	7	4	0	6
143100000	6	4	4	7	4	0	7
143120000	6	4	4	7	4	0	6
143140000	6	4	4	6	5	0	6
143160000	6	4	5	7	4	0	7
143180000	5	4	4	7	4	0	8
143200000	6	4	3	7	5	0	9
143220000	6	4	5	7	4	0	9
143240000	6	4	5	7	4	0	6
143260000	6	4	4	7	4	0	6
143280000	6	4	4	8	4	0	6
143300000	6	4	6	7	4	0	9
143320000	6	4	3	6	4	0	7
143340000	6	4	4	7	4	0	8
143360000	6	4	4	8	4	0	8
143380000	6	4	4	7	4	0	7
143400000	6	4	5	7	5	0	7
143420000	6	5	6	7	4	0	7
143440000	6	4	6	7	4	0	8
143460000	6	4	5	7	4	0	7
143480000	6	5	5	7	5	0	7
143500000	8	5	4	6	5	0	7
143520000	6	4	6	7	6	0	6
143540000	6	4	3	6	4	0	8
143560000	6	4	5	8	4	0	8
143580000	5	4	4	7	4	0	7
143600000	6	4	4	7	4	0	7
143620000	5	4	4	7	4	0	6
143640000	6	4	5	7	4	0	7
143660000	6	3	4	7	3	0	6
143680000	7	4	5	7	4	0	8
143700000	6	4	4	6	4	0	7
143720000	6	4	3	7	5	0	7
143740000	6	4	5	7	4	0	7
143760000	6	4	3	7	5	0	7
143780000	6	4	3	7	5	0	7
143800000	5	4	6	7	4	0	7
143820000	6	4	3	6	4	0	7
143840000	6	6	3	7	5	1	8
143860000	6	4	4	7	4	0	6
143880000	6	3	6	7	3	0	7
143900000	6	4	5	7	5	0	7
143920000	6	4	4	7	4	0	7
143940000	6	3	5	6	3	1	7
143960000	6	3	8	8	3	1	8
143980000	6	3	5	7	3	1	7
144000000	6	3	3	7	3	1	8
144020000	6	4	3	7	4	0	6
144040000	6	4	4	7	4	0	7
144060000	6	4	4	9	4	0	7
