states	PB1	PB2	PA	HA	NP	NA	NS
177340000	5	5	5	5	3	3	10
177360000	4	4	5	5	3	4	11
177380000	5	4	4	5	3	3	10
177400000	4	4	5	5	3	2	11
177420000	5	4	4	6	4	2	10
177440000	4	5	6	5	5	2	11
177460000	4	4	3	5	4	2	10
177480000	4	4	5	5	3	4	9
177500000	5	4	6	5	3	3	9
177520000	5	4	4	5	3	3	8
177540000	5	4	4	5	3	3	9
177560000	4	4	4	5	3	3	10
177580000	4	4	3	5	3	2	11
177600000	4	4	4	5	3	2	10
177620000	4	4	7	6	3	3	8
177640000	5	4	3	5	4	3	8
177660000	4	4	3	5	4	2	9
177680000	4	4	3	5	4	2	8
177700000	6	4	2	4	8	2	10
177720000	4	4	4	4	6	2	12
177740000	4	3	5	5	4	2	9
177760000	5	3	3	5	3	2	9
177780000	4	3	3	5	4	2	9
177800000	5	4	3	5	4	2	9
177820000	4	3	4	5	3	2	8
177840000	4	4	3	5	3	3	9
177860000	5	4	3	5	4	2	8
177880000	4	3	2	5	4	2	8
177900000	6	4	2	5	4	2	10
177920000	5	4	4	5	3	3	8
177940000	4	5	3	6	4	3	11
177960000	4	3	3	5	4	3	10
177980000	5	4	3	5	4	3	9
178000000	4	4	3	5	3	3	8
178020000	4	4	2	4	3	3	8
178040000	4	5	3	5	4	3	10
178060000	4	3	2	4	4	2	10
178080000	4	3	4	5	6	2	8
178100000	4	4	5	5	4	3	9
178120000	5	3	3	5	5	2	8
178140000	5	4	2	5	5	2	9
178160000	4	3	2	5	4	2	10
178180000	4	4	2	4	4	2	9
178200000	4	3	3	5	5	2	9
178220000	4	4	3	5	5	2	8
178240000	4	4	2	5	4	2	9
178260000	4	4	2	4	6	3	8
178280000	4	4	2	4	4	3	8
178300000	4	4	3	5	6	4	10
178320000	4	5	3	5	4	3	9
178340000	4	6	6	5	6	2	9
178360000	4	4	6	5	3	2	9
178380000	4	4	2	6	3	2	11
178400000	4	4	2	5	3	2	8
178420000	4	4	2	4	3	3	10
178440000	4	4	3	6	3	2	11
178460000	4	4	3	5	5	2	10
178480000	5	4	2	5	4	2	9
178500000	4	4	4	4	4	2	10
178520000	4	3	3	5	4	2	10
178540000	5	4	2	6	4	5	10
178560000	5	4	3	5	4	2	10
178580000	6	4	3	7	4	2	10
178600000	4	4	5	5	5	3	9
178620000	4	5	6	5	4	2	10
178640000	5	4	3	6	7	2	10
178660000	4	4	2	4	4	3	12
178680000	4	4	3	5	4	3	9
178700000	4	5	2	5	7	3	10
178720000	5	3	2	5	4	2	10
178740000	4	4	2	5	4	3	10
178760000	4	4	4	5	5	2	9
178780000	4	4	4	6	4	2	9
178800000	4	3	3	5	5	2	8
178820000	4	4	3	5	4	3	8
178840000	4	5	3	5	4	3	10
178860000	4	4	3	5	4	3	9
178880000	4	3	3	5	4	2	9
178900000	5	4	3	5	3	3	10
178920000	4	5	3	5	3	3	10
178940000	4	4	4	5	3	2	9
178960000	4	4	5	6	4	3	9
178980000	4	4	2	4	4	4	8
179000000	4	4	3	6	3	3	10
179020000	4	3	2	4	4	3	9
179040000	4	5	5	5	4	2	9
179060000	4	3	2	5	4	3	10
179080000	4	4	3	5	3	4	12
179100000	4	4	2	5	4	2	13
179120000	4	4	3	6	4	3	9
179140000	4	3	3	4	5	2	9
179160000	4	4	3	5	4	2	9
179180000	5	4	3	5	4	3	9
179200000	4	5	2	5	4	3	8
179220000	4	4	2	5	4	3	10
179240000	4	4	4	6	5	3	9
179260000	4	4	3	5	4	3	10
179280000	4	4	2	5	4	4	9
179300000	4	4	3	5	4	4	10
179320000	5	4	3	5	4	2	10
179340000	4	4	4	6	3	2	10
179360000	4	4	2	4	3	2	8
179380000	5	4	4	4	3	2	8
179400000	4	4	3	5	3	4	9
179420000	4	4	2	4	3	2	9
179440000	5	4	2	5	3	2	12
179460000	5	5	2	6	4	2	11
179480000	4	4	4	6	5	4	9
179500000	4	4	4	6	5	2	9
179520000	4	3	3	5	3	2	9
179540000	4	4	3	5	3	3	10
179560000	4	4	4	6	4	2	8
179580000	4	4	5	5	3	2	9
179600000	4	4	5	5	4	3	9
179620000	5	4	3	5	3	3	10
179640000	5	3	3	5	3	2	9
179660000	4	4	3	5	5	2	8
179680000	4	4	3	5	3	3	11
179700000	5	4	3	5	4	3	9
179720000	5	4	2	5	4	3	9
179740000	4	4	4	5	4	2	9
179760000	4	3	2	5	5	2	10
179780000	5	4	2	5	3	3	10
179800000	4	4	3	5	5	3	9
179820000	5	4	4	5	3	2	9
179840000	4	6	3	6	4	2	9
179860000	4	4	2	6	4	2	9
179880000	4	3	3	5	5	2	10
179900000	4	3	3	5	6	2	10
179920000	5	4	4	5	4	2	8
179940000	4	3	2	5	6	2	8
179960000	4	4	3	5	4	2	9
179980000	4	4	4	4	3	2	8
180000000	4	4	3	4	3	2	9
180020000	4	3	3	5	3	2	12
180040000	4	5	3	5	3	2	9
180060000	4	4	8	4	4	2	9
180080000	4	4	2	6	4	3	8
180100000	4	4	6	4	4	2	10
180120000	4	4	2	4	4	3	11
180140000	4	4	2	5	5	3	11
180160000	4	5	2	5	3	3	11
180180000	5	5	3	5	3	3	10
180200000	4	3	4	5	3	2	10
180220000	4	4	4	5	3	2	9
180240000	4	4	4	5	3	2	10
180260000	4	4	3	5	4	3	10
180280000	5	4	3	5	3	3	11
180300000	4	4	3	5	3	3	9
180320000	4	4	4	5	3	3	9
180340000	4	4	2	5	3	3	8
180360000	4	4	2	4	5	3	10
180380000	4	4	3	4	3	3	11
180400000	4	4	3	4	3	3	8
180420000	4	4	2	5	4	4	10
180440000	5	5	2	5	3	3	11
180460000	4	5	4	5	5	2	11
180480000	4	4	4	5	4	2	11
180500000	4	4	3	6	4	2	10
180520000	5	4	3	7	4	3	11
180540000	4	4	3	4	3	2	8
180560000	4	4	3	7	4	2	10
180580000	4	4	3	5	3	3	9
180600000	4	4	3	5	4	2	8
180620000	4	4	3	5	4	3	9
180640000	4	3	2	5	4	2	10
180660000	4	4	3	5	4	3	9
180680000	6	4	3	5	4	3	10
180700000	4	4	3	5	4	2	9
180720000	5	3	2	4	3	2	9
180740000	4	4	2	4	3	2	9
180760000	5	4	2	5	3	2	9
180780000	4	5	2	5	4	2	9
180800000	4	4	6	5	4	2	10
180820000	4	5	3	5	5	2	11
180840000	4	4	3	5	3	3	12
180860000	5	4	2	5	4	3	11
180880000	5	4	2	5	3	4	10
180900000	4	3	2	4	4	2	10
180920000	4	4	2	5	4	3	9
180940000	6	4	2	5	3	2	11
180960000	4	4	3	5	3	3	9
180980000	4	4	3	5	4	2	9
181000000	4	4	2	4	4	2	10
181020000	4	4	2	5	4	2	11
181040000	4	5	4	5	6	3	8
181060000	4	5	3	5	4	3	8
181080000	5	4	3	5	4	3	9
181100000	5	4	3	5	4	3	9
181120000	5	4	2	5	4	2	9
181140000	4	4	3	5	3	2	9
181160000	5	4	4	5	6	2	11
181180000	5	4	4	5	4	2	12
181200000	4	4	4	5	3	2	10
181220000	5	4	3	5	4	2	8
181240000	4	4	3	5	3	3	9
181260000	4	4	2	5	4	2	10
181280000	4	4	2	5	4	2	9
181300000	4	4	2	5	4	2	10
181320000	4	4	2	5	4	2	8
181340000	4	4	6	5	4	3	12
181360000	4	3	2	5	5	4	11
181380000	4	4	2	5	6	4	8
181400000	4	4	4	4	7	3	10
181420000	4	4	4	6	4	3	10
181440000	5	4	2	5	4	4	14
181460000	4	4	3	5	4	2	10
181480000	4	4	2	5	4	3	9
181500000	4	4	2	5	4	3	8
181520000	4	4	2	5	5	3	8
181540000	5	4	3	6	5	3	8
181560000	5	4	2	5	4	3	10
181580000	4	5	3	5	4	3	8
181600000	4	5	7	5	4	3	8
181620000	4	3	3	5	4	2	8
181640000	4	4	4	4	4	2	9
181660000	4	4	2	4	5	2	9
181680000	4	3	2	4	4	2	9
181700000	5	3	2	5	5	2	10
181720000	4	3	4	5	3	2	9
181740000	4	4	4	4	4	2	12
181760000	6	4	2	5	5	2	9
181780000	4	4	3	5	3	3	8
181800000	4	4	4	5	3	2	9
181820000	4	4	5	5	3	3	11
181840000	4	4	4	5	3	2	10
181860000	4	4	3	5	3	3	9
181880000	4	4	4	5	3	3	9
181900000	4	4	3	5	3	3	9
181920000	4	3	6	6	3	3	9
181940000	5	4	3	5	3	3	8
181960000	4	4	3	5	3	2	8
181980000	4	3	3	5	3	2	8
182000000	5	4	4	5	3	3	8
182020000	4	4	4	5	3	3	8
182040000	4	4	3	5	3	3	9
182060000	4	4	4	5	3	3	11
182080000	5	4	4	5	3	3	11
182100000	4	4	3	5	4	3	9
182120000	4	4	6	5	3	2	9
182140000	5	3	3	5	6	2	8
182160000	5	4	3	5	3	2	8
182180000	5	3	3	5	3	2	10
182200000	4	4	5	5	5	2	9
182220000	4	3	5	5	4	2	9
182240000	4	4	4	5	3	2	9
182260000	4	3	5	5	5	2	8
182280000	5	4	4	5	5	2	9
182300000	4	3	7	5	3	3	8
182320000	4	3	5	5	4	2	9
182340000	4	4	7	4	3	2	8
182360000	4	5	7	5	3	4	9
182380000	4	4	7	5	3	4	11
182400000	5	4	5	5	3	3	9
182420000	4	4	3	5	3	3	10
182440000	4	4	3	5	3	2	10
182460000	4	5	4	5	3	3	10
182480000	5	4	3	5	4	3	10
182500000	4	4	3	5	4	3	10
182520000	5	5	3	5	3	2	10
182540000	5	5	4	5	3	2	10
182560000	4	3	3	5	3	2	10
182580000	4	5	3	5	3	2	10
182600000	6	3	4	6	3	2	10
182620000	4	3	7	6	3	2	9
182640000	4	6	4	5	3	4	9
182660000	4	4	4	5	3	3	9
182680000	4	6	3	5	3	3	10
182700000	4	4	3	5	3	3	10
182720000	5	4	7	5	3	2	9
182740000	5	4	4	5	3	3	8
182760000	4	4	5	5	3	3	9
182780000	4	4	3	5	3	3	10
182800000	4	5	3	5	5	2	11
182820000	4	3	5	5	6	2	10
182840000	4	4	7	5	4	4	10
182860000	5	4	3	5	6	3	9
182880000	4	3	7	5	3	2	9
182900000	4	4	3	5	3	2	9
182920000	4	4	4	5	3	3	9
182940000	4	4	3	5	7	3	9
182960000	5	3	3	5	4	2	8
182980000	4	5	3	6	3	2	10
183000000	4	4	5	5	3	2	8
183020000	4	4	6	5	3	2	8
183040000	4	3	3	5	7	3	8
183060000	5	3	3	5	5	2	8
183080000	5	4	4	5	6	3	8
183100000	4	3	3	5	4	2	8
183120000	4	4	5	5	3	3	9
183140000	4	4	3	5	3	3	11
183160000	4	4	4	5	4	3	9
183180000	4	4	4	5	3	3	9
183200000	4	4	5	5	3	2	11
183220000	5	4	3	5	4	2	9
183240000	4	3	5	5	3	3	10
183260000	5	3	5	5	4	2	9
183280000	5	4	4	5	3	2	10
183300000	4	4	3	5	3	3	8
183320000	4	4	3	5	5	4	8
183340000	4	3	4	5	5	2	10
183360000	5	3	2	5	5	2	9
183380000	4	3	3	4	3	2	9
183400000	4	4	3	5	4	3	8
183420000	5	4	3	5	6	4	10
183440000	4	4	3	5	3	3	9
183460000	5	4	4	6	4	2	10
183480000	4	4	2	4	4	2	9
183500000	6	4	4	5	4	2	8
183520000	5	4	5	6	5	3	9
183540000	6	4	2	5	3	3	9
183560000	6	4	2	5	3	4	10
183580000	9	4	3	6	3	3	9
183600000	4	5	2	4	3	3	8
183620000	5	4	2	5	4	3	8
183640000	4	4	2	4	4	3	9
183660000	4	4	3	4	4	3	10
183680000	4	4	4	5	4	4	9
183700000	4	5	4	5	4	2	10
183720000	5	4	4	5	4	3	10
183740000	4	4	3	5	3	3	11
183760000	5	4	4	6	3	4	11
183780000	4	4	3	5	3	3	9
183800000	4	4	3	5	3	3	8
183820000	4	4	3	5	3	3	8
183840000	4	5	3	5	3	3	8
183860000	4	4	4	5	3	5	11
183880000	5	4	4	5	3	3	10
183900000	4	6	3	5	3	3	13
183920000	4	3	4	5	3	3	10
183940000	4	5	4	5	4	4	12
183960000	5	4	3	5	3	3	10
183980000	4	3	4	5	3	2	9
184000000	5	4	3	5	3	3	9
184020000	4	4	3	5	3	3	9
184040000	4	4	6	6	3	2	9
184060000	4	4	4	5	3	2	8
184080000	4	4	4	6	3	2	9
184100000	4	4	3	5	3	3	10
184120000	4	4	4	5	3	5	9
184140000	5	4	4	5	3	4	12
184160000	4	4	5	5	3	3	10
184180000	4	4	5	5	3	3	12
184200000	4	4	3	6	3	3	10
184220000	4	4	4	5	3	3	9
184240000	4	5	4	5	3	3	9
184260000	5	4	4	6	3	3	9
184280000	4	4	3	5	3	3	11
184300000	4	5	4	5	3	4	9
184320000	4	5	4	5	3	3	11
184340000	4	4	4	5	3	3	11
184360000	4	3	3	5	3	2	9
184380000	5	4	6	5	4	3	10
184400000	5	4	2	5	4	3	9
184420000	4	4	4	5	5	4	10
184440000	4	4	5	4	4	3	9
184460000	4	4	2	5	5	3	9
184480000	4	4	2	4	4	2	9
184500000	4	4	3	4	4	3	9
184520000	4	4	2	6	4	4	9
184540000	4	4	3	6	3	3	11
184560000	4	4	4	4	4	3	9
184580000	4	4	2	4	4	3	9
184600000	4	5	4	5	4	3	9
184620000	4	4	2	5	4	2	10
184640000	5	3	2	5	3	2	11
184660000	4	4	2	5	4	5	8
184680000	4	4	2	5	5	3	9
184700000	4	3	4	5	3	2	8
184720000	4	4	3	5	3	2	8
184740000	5	4	4	5	3	2	8
184760000	4	4	6	5	4	2	10
184780000	4	4	3	6	3	2	10
184800000	4	6	4	5	3	3	9
184820000	4	4	3	5	4	3	10
184840000	4	4	3	5	4	3	9
184860000	4	4	2	4	7	3	9
184880000	5	4	2	6	6	3	10
184900000	4	4	3	4	5	4	14
184920000	5	4	2	5	5	2	13
184940000	4	4	3	5	4	2	11
184960000	4	4	2	5	4	2	9
184980000	4	4	3	5	3	2	8
185000000	4	6	3	5	4	2	9
185020000	4	4	3	7	3	3	9
185040000	4	4	7	5	3	4	8
185060000	4	4	5	5	3	3	8
185080000	4	4	4	5	3	2	9
185100000	4	4	4	5	4	3	9
185120000	5	4	2	5	3	3	9
185140000	4	4	6	5	3	3	9
185160000	4	5	4	5	3	5	9
185180000	4	4	3	5	4	3	9
185200000	4	5	3	5	3	3	8
185220000	4	5	4	5	4	3	10
185240000	5	4	5	5	3	2	8
185260000	4	3	3	5	3	2	8
185280000	4	4	6	5	3	2	9
185300000	5	4	3	5	3	2	11
185320000	4	4	5	5	3	3	10
185340000	4	4	7	5	5	3	10
185360000	5	4	4	5	3	2	9
185380000	4	4	3	7	3	3	8
185400000	4	4	3	5	4	2	9
185420000	5	4	4	6	3	3	9
185440000	4	4	5	5	4	3	9
185460000	5	4	5	5	3	3	11
185480000	5	4	3	5	4	3	10
185500000	5	4	4	6	3	3	9
185520000	4	4	6	5	3	4	10
185540000	4	4	4	5	3	3	9
185560000	4	4	3	5	3	3	9
185580000	5	4	3	5	3	3	9
185600000	5	4	4	5	3	2	10
185620000	4	4	3	7	3	2	8
185640000	4	4	4	5	3	3	10
185660000	5	3	5	5	3	2	10
185680000	4	3	4	5	4	2	9
185700000	5	4	3	5	3	4	9
185720000	5	4	6	6	3	3	8
185740000	4	4	2	4	3	3	8
185760000	4	4	2	4	3	3	8
185780000	4	4	2	4	4	4	8
185800000	5	4	2	6	3	2	9
185820000	4	4	2	5	3	2	9
185840000	5	4	2	4	4	3	9
185860000	4	3	2	5	5	2	10
185880000	4	4	3	5	4	3	10
185900000	4	4	2	4	4	2	11
185920000	4	5	2	5	4	3	10
185940000	4	5	2	5	4	3	11
185960000	5	4	2	5	4	4	12
185980000	5	4	4	5	4	3	11
186000000	4	5	3	4	7	2	12
186020000	5	3	2	5	4	2	10
186040000	5	3	2	5	5	2	10
186060000	4	4	3	6	4	3	9
186080000	5	4	2	5	4	2	8
186100000	4	4	2	5	4	4	8
186120000	4	4	2	5	4	3	9
186140000	5	3	6	5	4	2	11
186160000	4	4	3	5	4	3	8
186180000	4	3	2	5	6	3	9
186200000	4	4	4	5	3	3	8
186220000	4	5	4	5	4	2	11
186240000	4	3	2	4	4	2	11
186260000	4	4	3	5	4	2	11
186280000	4	3	2	5	4	2	11
186300000	4	3	2	5	4	2	9
186320000	4	4	2	5	6	2	10
186340000	4	4	3	5	3	3	8
186360000	7	4	3	7	4	3	11
186380000	4	4	3	5	5	2	9
186400000	4	4	3	5	4	2	11
186420000	4	4	2	5	3	2	9
186440000	4	4	4	5	4	2	10
186460000	5	4	3	5	5	2	10
186480000	4	4	3	5	4	2	11
186500000	4	3	6	4	4	3	9
186520000	4	4	3	4	4	2	12
186540000	4	4	4	5	3	3	9
186560000	5	4	4	5	4	3	9
186580000	4	4	4	5	3	4	10
186600000	4	3	3	6	4	2	10
186620000	4	4	6	5	3	2	8
186640000	4	5	7	5	3	2	9
186660000	4	4	6	5	3	2	9
186680000	4	5	5	5	3	4	9
186700000	4	4	3	5	3	3	9
186720000	5	4	4	5	3	2	9
186740000	4	3	3	5	3	2	9
186760000	5	4	4	5	3	2	9
186780000	4	5	3	5	5	3	11
186800000	5	4	4	6	3	3	9
186820000	4	4	3	5	5	3	8
186840000	4	3	6	5	3	2	8
186860000	5	4	4	5	3	2	8
186880000	4	3	4	5	4	2	8
186900000	4	4	3	6	4	2	11
186920000	4	4	2	5	4	2	10
186940000	5	3	3	5	6	2	10
186960000	4	3	3	5	4	2	10
186980000	5	4	5	5	4	3	9
187000000	5	4	3	5	4	2	8
187020000	4	3	3	4	5	3	8
187040000	4	3	3	6	3	2	9
187060000	4	3	4	5	4	2	9
187080000	4	4	2	5	3	2	8
187100000	4	4	5	5	3	2	8
187120000	4	4	2	5	3	2	8
187140000	4	3	2	5	6	2	8
187160000	4	4	4	5	3	2	8
187180000	4	4	2	4	3	3	8
187200000	4	5	2	5	6	3	10
187220000	5	3	3	5	3	3	11
187240000	5	3	3	4	4	2	10
187260000	4	5	3	5	4	3	12
187280000	4	4	2	5	4	4	10
187300000	5	3	3	5	4	2	11
187320000	4	3	2	5	4	2	10
187340000	4	3	6	5	4	2	9
187360000	5	4	3	5	6	3	17
187380000	4	4	3	5	4	4	11
187400000	4	4	2	5	4	2	12
187420000	4	4	3	5	4	2	9
187440000	5	3	3	5	4	2	10
187460000	4	3	2	5	4	2	10
187480000	4	4	3	5	4	2	8
187500000	4	4	2	4	3	2	8
187520000	4	3	2	5	4	3	10
187540000	5	3	2	5	4	2	7
187560000	4	3	3	5	4	2	10
187580000	5	3	3	5	3	2	10
187600000	4	4	4	5	3	3	11
187620000	4	5	2	4	7	4	8
187640000	4	4	2	4	3	3	9
187660000	4	4	2	5	4	2	10
187680000	4	4	2	5	3	2	9
187700000	5	4	3	5	4	2	9
187720000	5	4	2	5	3	3	10
187740000	4	4	2	5	5	3	10
187760000	4	4	4	5	4	2	12
187780000	4	4	2	5	4	3	10
187800000	4	5	2	4	5	2	11
187820000	4	4	2	4	5	2	9
187840000	5	4	2	4	4	2	8
187860000	4	4	2	5	3	3	9
187880000	4	4	2	4	3	3	10
187900000	4	4	4	4	3	3	11
187920000	4	4	3	6	3	3	8
187940000	4	4	3	5	3	2	8
187960000	4	3	2	4	3	2	10
187980000	4	4	4	5	3	2	9
188000000	4	4	2	4	3	3	9
188020000	5	4	5	5	3	3	9
188040000	4	4	4	5	3	3	8
188060000	4	4	5	5	2	3	8
188080000	5	3	2	4	3	3	9
188100000	4	4	3	5	5	2	10
188120000	5	3	4	4	4	2	10
188140000	5	4	4	5	4	2	9
188160000	4	4	2	5	3	2	9
188180000	5	3	3	5	3	3	9
188200000	4	4	4	5	4	2	9
188220000	4	4	3	5	3	3	9
188240000	4	3	2	4	3	2	10
188260000	6	4	3	5	3	3	9
188280000	4	3	2	4	4	4	9
188300000	4	4	3	4	4	2	9
188320000	5	3	2	5	4	2	9
188340000	4	3	4	5	4	2	10
188360000	6	3	2	4	3	2	9
188380000	4	3	4	4	5	2	10
188400000	5	4	9	5	4	2	11
188420000	5	4	4	7	4	2	9
188440000	5	4	5	5	3	2	10
188460000	4	4	2	4	4	2	10
188480000	4	4	3	5	3	3	9
188500000	4	3	4	5	4	2	9
188520000	5	4	3	4	4	2	9
188540000	4	4	2	4	5	2	10
188560000	4	4	2	4	4	3	9
188580000	4	5	2	6	4	3	9
188600000	4	4	2	4	3	3	10
188620000	7	4	2	5	4	4	9
188640000	4	4	3	5	5	2	8
188660000	4	4	2	5	5	2	9
188680000	4	4	6	5	5	2	8
188700000	4	5	4	5	5	2	8
188720000	5	4	2	5	4	2	10
188740000	6	4	2	5	4	2	10
188760000	4	3	2	5	3	2	10
188780000	5	4	3	5	4	2	10
188800000	4	3	2	4	3	3	9
188820000	4	3	2	5	3	2	10
188840000	4	4	3	5	4	2	9
188860000	4	3	2	5	4	2	9
188880000	6	4	3	5	5	4	12
188900000	4	3	2	5	8	2	10
188920000	5	5	5	4	5	3	9
188940000	4	3	4	4	4	3	9
188960000	4	4	4	5	4	3	8
188980000	4	4	5	5	3	3	8
189000000	4	4	3	5	4	2	9
189020000	4	4	3	5	4	3	9
189040000	4	4	3	4	4	3	9
189060000	4	4	2	4	5	3	9
189080000	4	5	5	4	4	2	9
189100000	4	5	2	4	5	2	10
189120000	4	4	2	5	4	2	9
189140000	4	4	3	6	4	2	9
189160000	5	4	3	5	4	2	8
189180000	5	4	4	5	4	2	8
189200000	4	3	2	4	6	2	8
189220000	4	4	5	5	5	3	9
189240000	4	4	3	5	5	4	10
189260000	5	4	3	5	4	3	11
189280000	4	4	3	6	4	2	8
189300000	5	3	3	5	5	3	8
189320000	4	4	3	5	4	2	9
189340000	4	4	3	5	4	2	9
189360000	4	4	2	5	4	3	9
189380000	4	3	5	4	5	3	10
189400000	4	4	3	5	4	2	9
189420000	6	4	3	5	4	2	10
189440000	4	4	3	5	3	3	11
189460000	4	4	3	5	3	3	10
189480000	5	4	6	5	3	2	11
189500000	4	5	2	5	4	2	11
189520000	4	4	3	5	4	3	10
189540000	5	4	2	5	3	3	9
189560000	4	4	2	5	4	2	10
189580000	4	4	2	5	4	2	11
189600000	4	4	2	5	3	3	11
189620000	4	4	4	5	5	2	11
189640000	9	3	3	5	6	2	10
189660000	5	3	3	5	4	2	10
189680000	4	4	4	5	4	2	9
189700000	4	4	2	5	3	3	9
189720000	4	4	3	5	4	3	10
189740000	4	5	4	5	5	2	11
189760000	4	4	7	5	4	2	10
189780000	4	4	4	6	5	2	9
189800000	5	4	3	6	5	4	9
189820000	4	4	2	4	4	4	8
189840000	4	4	4	5	4	4	9
189860000	4	4	3	5	4	4	9
189880000	4	5	5	5	4	3	10
189900000	4	3	2	5	7	2	10
189920000	4	4	3	5	5	3	8
189940000	4	4	3	5	7	3	8
189960000	4	4	3	5	4	3	9
189980000	4	5	2	5	4	3	8
190000000	4	3	3	5	3	2	8
190020000	4	4	4	5	3	2	10
190040000	6	4	6	5	3	3	9
190060000	4	3	3	5	3	2	9
190080000	4	5	2	5	3	3	8
190100000	4	4	2	5	3	3	9
190120000	4	4	4	6	4	2	9
190140000	4	5	4	4	4	2	9
190160000	4	3	2	4	4	3	9
190180000	4	4	2	5	4	3	11
190200000	4	4	2	4	4	3	9
190220000	4	5	2	4	5	2	12
190240000	4	4	2	4	6	2	9
190260000	4	4	2	4	7	3	9
190280000	6	3	7	5	5	2	10
190300000	4	3	3	5	4	2	9
190320000	4	4	2	4	5	3	9
190340000	4	4	3	5	4	3	11
190360000	5	4	3	5	3	2	8
190380000	4	4	2	4	5	2	8
190400000	4	4	2	5	5	2	9
190420000	5	5	2	5	4	3	10
190440000	4	4	2	4	4	2	9
190460000	4	5	2	6	4	2	9
190480000	4	4	2	5	5	3	10
190500000	4	3	2	5	3	2	9
190520000	4	3	3	5	6	3	9
190540000	4	3	2	7	4	2	10
190560000	4	5	2	5	3	3	9
190580000	4	3	3	5	3	2	9
190600000	4	4	3	5	3	2	9
190620000	4	5	2	5	4	4	9
190640000	4	3	6	4	5	2	10
190660000	4	3	4	5	3	2	9
190680000	4	4	5	5	4	3	9
190700000	5	4	8	5	4	3	9
190720000	4	4	3	5	3	3	11
190740000	5	4	4	5	3	2	12
190760000	5	4	3	5	3	2	10
190780000	6	4	4	5	3	2	10
190800000	4	3	4	5	4	2	10
190820000	5	4	3	5	3	5	8
190840000	5	4	4	5	3	2	9
190860000	5	4	2	5	3	3	9
190880000	5	4	3	5	3	3	9
190900000	4	4	3	5	3	3	9
190920000	4	3	3	5	3	2	10
190940000	4	3	4	5	3	2	9
190960000	4	4	7	5	3	3	9
190980000	4	4	4	5	3	3	9
191000000	4	3	4	5	3	2	9
191020000	4	4	4	5	3	3	11
191040000	5	4	5	5	3	3	9
191060000	4	4	2	5	3	2	9
191080000	4	4	2	4	3	2	9
191100000	4	5	3	5	3	3	10
191120000	4	4	3	5	3	3	12
191140000	5	4	4	4	6	3	8
191160000	4	4	3	6	3	4	10
191180000	4	4	2	5	3	2	9
191200000	4	4	2	5	4	3	8
191220000	4	6	2	5	3	2	9
191240000	5	4	4	5	3	3	8
191260000	4	4	5	5	3	3	9
191280000	4	4	2	4	4	2	11
191300000	5	4	2	5	3	3	10
191320000	4	4	2	6	4	3	8
191340000	4	4	3	5	3	3	9
191360000	4	5	2	4	3	3	9
191380000	4	4	2	5	5	2	9
191400000	4	5	3	4	6	2	9
191420000	4	3	2	4	4	3	11
191440000	4	3	2	5	4	2	11
191460000	4	3	2	4	5	2	10
191480000	4	3	2	6	4	2	10
191500000	4	4	2	4	5	3	9
191520000	4	4	2	4	3	2	9
191540000	4	5	2	4	5	2	9
191560000	4	5	3	4	4	3	9
191580000	4	4	2	5	4	3	11
191600000	5	4	2	5	4	3	9
191620000	4	4	3	5	4	3	10
191640000	4	4	2	5	6	3	10
191660000	8	4	3	6	6	3	8
191680000	5	3	4	5	4	2	10
191700000	6	3	3	5	3	2	10
191720000	5	4	2	4	4	2	9
191740000	5	4	3	5	3	2	9
191760000	4	4	4	5	3	3	10
191780000	4	4	4	5	3	3	11
191800000	4	4	3	5	3	2	8
191820000	4	4	4	5	3	4	10
191840000	4	4	4	5	3	3	9
191860000	4	4	4	5	3	2	8
191880000	4	4	4	5	3	2	9
191900000	4	3	4	5	3	2	9
191920000	4	4	3	5	3	2	9
191940000	4	4	4	5	4	2	9
191960000	4	4	4	5	3	2	9
191980000	4	4	4	5	3	3	9
192000000	4	4	3	4	3	2	9
192020000	4	4	4	5	4	2	9
192040000	4	4	5	6	3	3	10
192060000	4	4	4	5	3	2	9
192080000	5	4	3	5	4	3	11
192100000	4	4	4	5	4	3	11
192120000	4	4	5	5	3	2	10
192140000	4	4	3	5	3	2	9
192160000	4	3	2	4	4	2	9
192180000	4	4	2	4	4	3	8
192200000	4	4	3	5	4	3	8
192220000	4	5	4	5	5	3	10
192240000	4	5	2	4	3	3	9
192260000	5	4	2	6	5	2	8
192280000	6	4	2	4	5	3	8
192300000	4	4	3	6	4	3	10
192320000	4	5	5	5	5	2	9
192340000	4	3	2	5	4	3	10
192360000	4	3	2	5	4	2	10
192380000	4	4	2	5	4	2	10
192400000	4	3	2	4	4	2	10
192420000	4	3	2	4	4	2	8
192440000	4	4	3	5	4	2	10
192460000	4	4	6	5	4	2	10
192480000	4	4	2	4	5	3	9
192500000	7	4	3	5	3	3	10
192520000	5	5	3	5	4	2	9
192540000	5	4	2	5	4	3	11
192560000	4	4	2	4	3	2	9
192580000	4	4	2	4	4	2	10
192600000	4	4	2	4	4	3	9
192620000	4	4	3	4	6	3	10
192640000	4	4	2	4	4	3	11
192660000	4	4	2	5	4	2	10
192680000	4	3	2	4	3	2	9
192700000	4	5	2	5	5	2	10
192720000	4	4	2	5	5	3	10
192740000	5	4	3	5	4	2	9
192760000	4	3	3	5	4	2	11
192780000	4	4	3	5	3	2	12
192800000	4	4	3	5	3	2	10
192820000	5	4	3	5	3	2	9
192840000	4	4	4	6	3	2	8
