states	PB1	PB2	PA	HA	NA	MP	NS
78260000	6	4	4	8	6	0	8
78280000	5	4	4	7	4	0	7
78300000	6	4	4	7	4	0	7
78320000	6	4	4	7	4	0	7
78340000	6	4	5	7	4	0	8
78360000	5	4	5	6	4	0	7
78380000	7	4	3	6	5	0	6
78400000	6	4	4	7	4	1	6
78420000	6	4	8	7	5	0	8
78440000	6	4	3	7	3	0	7
78460000	6	4	4	6	5	0	7
78480000	6	4	4	7	4	0	7
78500000	6	4	3	7	4	0	7
78520000	6	3	3	7	3	1	7
78540000	6	4	4	7	4	0	7
78560000	6	4	4	7	5	0	7
78580000	6	4	4	7	4	0	7
78600000	6	4	4	7	4	0	7
78620000	5	4	5	7	5	0	7
78640000	6	5	5	7	4	0	7
78660000	5	4	6	8	4	0	7
78680000	5	5	4	6	4	0	7
78700000	6	4	4	7	4	0	6
78720000	6	4	4	9	5	1	8
78740000	6	4	4	8	4	0	7
78760000	6	4	4	7	4	0	8
78780000	5	6	4	8	4	0	6
78800000	6	4	4	8	4	0	7
78820000	6	6	3	6	5	0	8
78840000	6	4	3	7	6	0	7
78860000	6	4	4	8	4	0	6
78880000	5	4	4	7	4	0	7
78900000	6	5	6	7	4	0	6
78920000	7	4	4	7	4	0	8
78940000	6	4	4	7	4	0	7
78960000	6	4	4	7	4	0	8
78980000	6	6	3	7	4	0	8
79000000	6	4	3	7	4	0	7
79020000	5	6	3	6	3	0	7
79040000	6	3	4	8	5	0	6
79060000	7	3	4	8	3	0	5
79080000	6	3	6	6	3	0	8
79100000	6	4	4	8	4	0	6
79120000	5	4	3	7	4	0	7
79140000	7	4	4	7	5	0	7
79160000	6	4	5	7	5	0	7
79180000	6	4	4	7	4	0	8
79200000	6	4	4	7	4	0	6
79220000	6	4	3	7	4	0	8
79240000	6	3	6	7	3	0	8
79260000	6	3	6	7	3	0	5
79280000	7	3	3	7	3	0	6
79300000	6	3	4	7	3	1	6
79320000	6	3	4	8	5	0	7
79340000	6	3	3	7	3	0	6
79360000	6	4	4	8	3	0	6
79380000	6	3	6	7	3	0	7
79400000	6	3	4	8	3	0	7
79420000	6	3	5	7	3	0	7
79440000	6	3	3	7	4	0	6
79460000	6	3	4	7	4	0	8
79480000	6	5	4	7	3	0	7
79500000	6	4	4	7	4	0	6
79520000	6	4	4	7	4	0	7
79540000	6	4	5	7	4	0	9
79560000	5	4	3	7	4	0	6
79580000	6	4	4	7	4	0	7
79600000	6	4	4	7	4	0	6
79620000	6	3	5	7	4	0	6
79640000	6	4	4	7	4	0	8
79660000	6	4	3	7	5	0	8
79680000	7	5	4	6	4	0	7
79700000	6	4	4	7	4	0	7
79720000	6	4	3	7	5	0	7
79740000	6	5	4	6	4	0	7
79760000	5	4	4	7	4	0	7
79780000	7	4	4	7	4	0	8
79800000	6	5	3	7	4	0	7
79820000	7	7	6	7	4	0	7
79840000	6	4	4	7	4	0	6
79860000	5	4	6	7	4	0	6
79880000	6	4	4	8	4	0	6
79900000	5	4	6	7	4	0	7
79920000	6	4	3	6	5	0	7
79940000	6	4	6	7	4	0	7
79960000	6	4	4	7	4	0	6
79980000	6	4	3	7	4	0	7
80000000	6	4	4	7	4	0	8
80020000	6	4	3	7	4	0	7
80040000	6	4	4	7	4	0	7
80060000	6	4	4	7	4	0	6
80080000	6	4	4	7	4	0	7
80100000	5	4	5	6	4	0	7
80120000	6	4	4	8	4	0	8
80140000	6	4	4	7	4	0	7
80160000	7	4	4	7	7	0	6
80180000	6	4	4	7	4	0	6
80200000	6	4	4	7	4	0	7
80220000	5	4	3	7	4	0	7
80240000	8	4	3	7	4	0	6
80260000	7	4	4	7	5	0	7
80280000	6	4	4	8	6	0	7
80300000	7	4	4	6	4	0	7
80320000	5	4	3	7	4	0	8
80340000	5	4	5	7	4	0	7
80360000	6	4	4	6	5	0	7
80380000	6	4	4	7	4	0	7
80400000	6	4	6	7	5	0	7
80420000	6	4	5	7	5	0	8
80440000	6	4	3	6	5	0	7
80460000	7	4	4	8	5	0	6
80480000	6	4	4	8	4	0	8
80500000	6	4	4	7	4	0	7
80520000	6	4	4	7	4	0	7
80540000	6	4	4	7	4	0	6
80560000	6	4	4	7	4	0	7
80580000	6	4	6	7	5	0	7
80600000	6	4	6	7	5	0	7
80620000	6	4	4	6	5	0	8
80640000	6	4	3	7	4	0	8
80660000	6	6	4	7	4	0	7
80680000	6	4	4	7	4	0	7
80700000	5	4	4	7	5	0	7
80720000	5	4	4	7	4	0	7
80740000	6	3	7	7	3	0	7
80760000	6	4	4	8	3	0	7
80780000	6	4	4	7	4	0	7
80800000	6	4	3	6	5	0	7
80820000	6	4	3	6	5	0	8
80840000	7	4	4	7	6	0	7
80860000	6	4	4	7	4	0	8
80880000	6	4	3	7	5	0	8
80900000	6	4	4	8	4	0	7
80920000	6	4	4	7	5	0	7
80940000	6	4	6	7	5	0	7
80960000	6	4	3	7	5	0	7
80980000	6	4	4	7	4	0	7
81000000	6	5	6	7	5	0	7
81020000	6	4	4	7	5	0	6
81040000	6	4	4	8	5	0	6
81060000	6	8	4	7	4	0	8
81080000	5	4	4	7	5	0	7
81100000	6	4	4	7	4	0	7
81120000	6	4	6	6	4	0	7
81140000	7	4	3	7	4	0	6
81160000	6	6	3	7	5	1	7
81180000	6	4	5	7	4	0	7
81200000	6	4	5	7	5	0	8
81220000	5	4	6	8	4	0	7
81240000	6	4	4	7	4	0	7
81260000	6	4	4	7	5	0	7
81280000	6	4	5	7	5	0	6
81300000	6	4	3	6	5	0	6
81320000	6	4	4	8	4	0	8
81340000	6	4	4	7	4	0	7
81360000	6	5	4	7	4	0	7
81380000	6	4	4	7	4	0	7
81400000	5	4	8	7	5	0	7
81420000	6	4	3	7	4	0	6
81440000	7	5	4	7	4	0	7
81460000	6	4	6	7	4	0	8
81480000	6	4	6	7	5	0	7
81500000	6	4	4	7	6	0	7
81520000	6	4	5	8	3	0	7
81540000	5	4	6	7	4	0	7
81560000	7	4	4	7	4	0	7
81580000	6	4	4	8	4	0	8
81600000	6	3	3	6	3	0	8
81620000	6	3	3	8	4	1	7
81640000	6	4	4	6	4	0	7
81660000	8	4	3	7	5	0	7
81680000	6	4	5	7	5	0	7
81700000	5	4	3	7	4	0	7
81720000	8	4	5	8	4	0	7
81740000	6	4	4	7	4	0	6
81760000	6	4	4	8	4	0	8
81780000	6	4	3	7	5	0	6
81800000	6	4	3	7	4	0	7
81820000	6	4	5	6	5	0	7
81840000	6	4	4	7	4	0	7
81860000	6	4	4	8	4	0	8
81880000	6	4	8	7	5	0	7
81900000	6	4	4	7	6	0	6
81920000	5	4	4	8	5	0	7
81940000	6	4	4	7	3	0	6
81960000	6	4	4	7	5	0	7
81980000	6	4	4	7	4	0	8
82000000	6	4	4	7	4	0	7
82020000	6	4	4	7	5	0	7
82040000	6	4	7	8	4	0	6
82060000	6	4	4	7	4	0	6
82080000	6	4	4	7	4	0	8
82100000	6	4	4	7	4	0	6
82120000	6	4	4	7	5	0	7
82140000	6	3	6	7	3	0	7
82160000	6	3	9	7	4	0	6
82180000	6	4	5	6	3	1	6
82200000	6	4	5	7	4	0	8
82220000	6	4	4	7	4	0	6
82240000	6	4	4	7	5	0	6
82260000	6	4	7	7	4	0	7
82280000	6	4	4	7	5	0	7
82300000	6	5	6	7	4	0	7
82320000	6	4	4	7	5	0	8
82340000	6	4	4	7	4	0	6
82360000	6	4	4	7	5	0	7
82380000	6	4	4	7	4	0	8
82400000	6	4	5	7	4	0	7
82420000	6	4	4	8	4	0	7
82440000	6	4	3	7	4	0	9
82460000	6	5	3	7	4	0	7
82480000	6	4	3	6	4	0	8
82500000	6	4	4	7	4	1	8
82520000	6	4	4	7	5	0	6
82540000	6	6	4	7	5	0	6
82560000	6	6	3	6	6	0	6
82580000	6	4	3	6	4	0	7
82600000	6	4	5	7	4	0	7
82620000	6	4	4	7	4	0	9
82640000	6	4	6	7	4	0	7
82660000	6	4	3	7	4	0	7
82680000	5	6	4	7	4	0	7
82700000	6	4	4	7	4	0	7
82720000	6	5	6	8	4	0	7
82740000	6	5	4	7	4	0	8
82760000	7	4	5	7	4	0	7
82780000	6	4	4	7	5	0	8
82800000	6	4	4	7	5	0	7
82820000	6	4	4	7	4	0	7
82840000	6	4	6	7	5	0	7
82860000	6	4	4	8	5	0	7
82880000	7	4	4	7	4	0	7
82900000	6	4	4	7	4	0	9
82920000	6	4	4	6	6	0	9
82940000	6	4	5	7	5	0	9
82960000	6	4	4	7	5	0	8
82980000	6	4	4	7	4	0	6
83000000	6	3	8	7	3	0	6
83020000	6	4	6	7	4	0	7
83040000	6	4	4	7	5	0	6
83060000	6	4	4	7	4	0	6
83080000	6	4	5	7	4	0	7
83100000	6	5	4	7	4	0	6
83120000	6	4	4	7	4	0	7
83140000	6	4	3	6	4	0	7
83160000	6	6	3	7	4	0	8
83180000	6	4	3	9	4	0	7
83200000	6	4	4	7	5	0	7
83220000	6	4	5	8	4	0	7
83240000	6	4	4	7	4	0	7
83260000	5	4	4	7	4	0	7
83280000	6	4	4	8	4	0	7
83300000	5	4	4	7	4	0	6
83320000	6	4	3	7	5	0	6
83340000	7	4	4	7	5	0	7
83360000	8	4	4	8	6	0	6
83380000	7	4	3	7	4	0	9
83400000	6	3	3	7	3	0	8
83420000	5	4	6	7	4	0	8
83440000	6	4	6	8	4	0	7
83460000	7	4	4	7	6	0	7
83480000	6	4	4	8	4	0	8
83500000	5	4	4	7	4	0	8
83520000	6	7	4	7	4	0	7
83540000	6	4	4	8	4	0	8
83560000	6	4	3	7	6	0	6
83580000	6	4	3	7	4	0	7
83600000	6	7	6	7	3	0	7
83620000	7	4	6	7	4	0	6
83640000	6	4	5	6	4	0	6
83660000	5	4	4	8	5	0	7
83680000	6	4	4	8	4	0	8
83700000	6	5	3	7	4	0	7
83720000	5	4	3	7	5	0	7
83740000	6	4	4	7	4	0	8
83760000	6	4	4	7	5	0	7
83780000	6	4	4	6	4	0	8
83800000	6	4	3	6	4	0	7
83820000	6	4	4	6	6	0	8
83840000	6	4	4	7	4	0	7
83860000	6	4	3	6	4	0	7
83880000	6	4	4	7	4	0	8
83900000	6	4	4	7	4	0	8
83920000	6	5	4	7	4	0	8
83940000	5	5	4	7	6	0	8
83960000	6	4	4	6	5	0	7
83980000	6	5	4	7	4	0	7
84000000	6	4	4	6	4	0	7
84020000	6	4	3	6	4	0	7
84040000	6	4	4	7	4	0	9
84060000	6	4	4	7	4	0	7
84080000	6	6	4	7	4	0	8
84100000	6	4	4	7	4	0	6
84120000	6	4	3	7	4	0	6
84140000	6	5	4	7	5	0	8
84160000	6	4	4	7	5	0	6
84180000	5	5	5	8	4	0	8
84200000	6	4	5	7	5	0	7
84220000	7	4	6	8	4	0	6
84240000	6	4	6	7	5	0	7
84260000	6	4	4	8	4	0	7
84280000	6	4	6	7	4	0	9
84300000	7	4	6	7	4	0	7
84320000	6	4	4	7	4	0	7
84340000	5	4	4	7	5	0	7
84360000	6	4	3	6	4	0	8
84380000	7	6	4	7	4	0	6
84400000	7	4	4	8	4	0	6
84420000	6	4	5	8	5	0	8
84440000	10	4	3	7	4	0	7
84460000	5	4	6	7	4	0	7
84480000	6	4	4	7	4	0	6
84500000	6	4	6	6	4	0	8
84520000	6	4	4	7	4	0	8
84540000	6	4	3	6	4	0	8
84560000	6	5	4	7	4	0	7
84580000	7	5	4	7	4	0	6
84600000	6	4	4	7	4	0	7
84620000	6	4	4	7	4	0	6
84640000	6	4	5	7	4	0	6
84660000	6	4	4	6	4	0	7
84680000	7	4	7	7	4	0	6
84700000	6	4	3	7	4	0	7
84720000	6	4	3	7	5	0	6
84740000	5	4	6	7	8	0	7
84760000	6	4	4	8	4	0	7
84780000	5	4	4	7	5	0	7
84800000	6	4	4	7	4	0	7
84820000	6	4	4	7	5	0	6
84840000	6	4	4	8	4	0	9
84860000	6	4	4	7	4	0	8
84880000	6	4	5	7	5	0	6
84900000	6	4	4	8	5	0	7
84920000	7	4	3	7	4	0	7
84940000	6	4	6	7	4	0	7
84960000	6	4	5	7	5	0	7
84980000	6	4	4	8	5	0	7
85000000	6	4	4	7	4	0	7
85020000	6	4	4	7	4	0	7
85040000	7	4	4	7	4	0	8
85060000	5	4	4	8	4	0	7
85080000	6	4	5	7	4	0	8
85100000	6	4	4	8	4	0	7
85120000	6	5	4	7	4	0	7
85140000	6	4	8	8	5	0	7
85160000	6	4	4	7	5	0	7
85180000	6	4	8	6	4	0	6
85200000	7	4	3	7	5	0	6
85220000	5	4	4	7	4	0	7
85240000	6	5	4	7	4	0	9
85260000	6	4	3	7	4	0	7
85280000	6	4	4	7	5	0	8
85300000	6	4	6	7	4	0	8
85320000	6	4	4	7	4	0	7
85340000	6	6	4	7	4	0	7
85360000	6	4	4	7	4	0	7
85380000	6	4	3	7	6	0	7
85400000	6	4	3	7	5	0	7
85420000	7	5	6	6	5	0	8
85440000	6	4	3	7	4	0	8
85460000	6	4	4	7	5	0	9
85480000	6	4	3	7	4	0	7
85500000	5	4	4	8	5	0	7
85520000	6	7	4	8	4	0	7
85540000	6	4	5	6	4	0	7
85560000	6	4	6	7	4	0	6
85580000	6	4	5	7	4	0	7
85600000	7	3	4	8	3	0	7
85620000	7	4	3	8	4	0	7
85640000	7	3	3	7	3	0	8
85660000	6	3	3	7	4	0	7
85680000	7	3	7	7	5	0	7
85700000	6	3	4	7	3	0	8
85720000	6	4	3	8	3	0	7
85740000	6	4	4	7	5	0	7
85760000	7	7	3	7	4	0	6
85780000	6	6	3	7	5	0	7
85800000	6	5	4	7	4	0	7
85820000	6	5	3	6	5	0	7
85840000	6	4	3	7	4	0	8
85860000	7	4	10	7	6	0	7
85880000	6	4	3	7	4	0	8
85900000	6	4	3	7	5	0	6
85920000	6	4	3	8	5	0	7
85940000	6	4	5	7	5	0	7
85960000	7	4	4	7	4	1	6
85980000	7	4	4	7	4	0	7
86000000	6	4	4	7	5	0	6
86020000	6	4	4	7	4	0	7
86040000	9	4	4	8	4	0	8
86060000	7	4	6	7	4	0	7
86080000	6	4	4	7	6	0	7
86100000	7	4	6	7	4	0	8
86120000	6	4	5	6	4	0	7
86140000	6	4	4	6	4	0	8
86160000	6	4	4	7	5	0	7
86180000	6	5	3	6	4	0	8
86200000	7	5	3	7	4	0	7
86220000	6	4	5	7	4	0	7
86240000	7	5	5	7	4	0	8
86260000	6	4	4	7	4	0	7
86280000	6	4	4	7	4	0	6
86300000	5	4	4	7	4	0	8
86320000	5	4	4	9	4	0	6
86340000	6	4	4	7	4	0	7
86360000	7	4	5	6	4	1	7
86380000	6	4	3	7	4	0	8
86400000	6	4	6	7	5	0	8
86420000	6	4	7	7	5	0	7
86440000	7	4	5	7	4	0	7
86460000	7	4	5	7	4	0	8
86480000	6	4	3	7	3	0	7
86500000	6	4	3	7	5	0	6
86520000	6	4	3	7	4	0	6
86540000	6	4	3	7	5	0	8
86560000	6	4	4	7	4	0	7
86580000	6	6	4	7	5	0	7
86600000	5	4	4	7	4	0	9
86620000	6	3	4	7	3	1	8
86640000	6	3	8	7	3	1	8
86660000	6	4	4	7	5	0	7
86680000	7	4	4	7	4	0	7
86700000	6	6	4	6	5	0	7
86720000	6	4	4	7	4	0	7
86740000	6	4	3	6	4	0	6
86760000	6	4	4	7	4	0	6
86780000	6	4	5	7	4	0	8
86800000	7	4	4	7	4	0	6
86820000	6	4	4	7	4	0	7
86840000	9	4	4	8	5	0	8
86860000	6	4	3	7	4	0	6
86880000	6	4	4	7	4	0	6
86900000	6	4	3	6	4	0	7
86920000	6	4	4	7	4	0	7
86940000	7	4	4	7	4	0	7
86960000	6	4	4	7	4	0	6
86980000	6	7	5	7	5	0	6
87000000	6	4	4	7	4	0	8
87020000	7	4	3	6	4	0	7
87040000	6	4	7	7	4	0	7
87060000	6	4	3	6	4	0	8
87080000	6	3	3	8	3	0	8
87100000	6	4	3	6	6	0	8
87120000	6	4	4	7	4	0	7
87140000	6	4	3	8	4	0	8
87160000	6	4	4	7	4	0	6
87180000	7	4	4	7	5	0	6
87200000	7	4	6	8	4	0	8
87220000	6	3	4	7	3	0	8
87240000	6	3	4	7	3	0	6
87260000	7	4	4	7	4	0	7
87280000	6	4	4	7	4	0	7
87300000	6	5	4	8	4	0	7
87320000	6	4	4	7	4	0	6
87340000	6	4	5	7	4	0	7
87360000	6	4	5	7	4	0	8
87380000	6	4	3	7	4	0	7
87400000	6	4	5	7	4	0	8
87420000	6	6	4	7	4	0	7
87440000	6	4	4	7	4	0	8
87460000	7	4	4	7	5	0	7
87480000	6	5	4	7	4	1	6
87500000	6	4	3	7	4	0	8
87520000	6	4	5	7	4	0	7
87540000	6	3	4	7	3	0	6
87560000	6	4	5	7	5	0	7
87580000	7	4	3	8	4	0	7
87600000	6	4	3	8	4	0	8
87620000	6	3	5	7	3	0	8
87640000	6	4	6	7	4	0	7
87660000	6	4	5	8	5	0	6
87680000	6	4	4	7	4	0	8
87700000	6	5	4	7	4	0	8
87720000	7	4	4	7	4	0	8
87740000	5	4	4	8	5	0	7
87760000	6	5	4	7	5	0	8
87780000	6	3	4	7	4	0	7
87800000	6	4	3	7	5	0	7
87820000	6	4	4	7	4	0	7
87840000	6	4	3	8	4	0	7
87860000	6	4	4	7	4	0	6
87880000	6	4	4	7	5	0	7
87900000	6	4	4	7	3	0	7
87920000	5	4	3	7	4	0	7
87940000	6	4	5	7	4	0	7
87960000	5	4	5	6	5	0	8
87980000	6	4	4	7	4	0	8
88000000	6	4	4	7	4	0	7
88020000	7	4	3	7	4	0	9
88040000	6	4	6	6	4	0	8
88060000	6	4	6	7	4	0	7
88080000	7	4	6	7	4	0	7
88100000	6	4	4	7	4	0	7
88120000	6	4	3	7	4	0	7
88140000	6	4	3	7	4	0	8
88160000	6	4	4	7	4	0	7
88180000	6	4	4	7	4	0	7
88200000	6	4	4	7	4	0	8
88220000	6	4	4	7	4	0	8
88240000	5	4	4	7	4	0	7
88260000	6	4	3	7	5	0	8
88280000	6	4	5	7	4	0	7
88300000	6	5	4	8	4	0	8
88320000	6	4	4	7	5	0	8
88340000	8	4	6	7	4	0	7
88360000	7	4	4	7	4	0	7
88380000	6	4	3	7	6	0	7
88400000	7	4	4	7	4	1	7
88420000	6	4	4	7	4	0	7
88440000	6	4	6	6	4	0	8
88460000	6	4	6	6	5	0	7
88480000	6	4	6	7	4	0	7
88500000	5	4	4	6	4	0	7
88520000	6	4	6	7	4	0	7
88540000	6	4	4	7	4	0	6
88560000	6	4	7	7	4	0	7
88580000	6	5	4	6	4	0	7
88600000	6	4	4	7	4	0	6
88620000	6	4	4	7	5	0	6
88640000	6	4	5	7	4	0	6
88660000	7	4	5	7	6	0	8
88680000	6	4	4	7	4	0	7
88700000	7	4	4	7	4	0	7
88720000	6	4	4	8	4	0	7
88740000	6	4	5	7	4	0	9
88760000	6	4	5	7	4	0	7
88780000	6	4	4	7	4	0	7
88800000	6	4	4	7	4	0	8
88820000	6	4	4	7	4	0	10
88840000	6	4	3	7	4	0	8
88860000	8	4	3	7	4	0	11
88880000	7	4	6	7	4	0	7
88900000	7	4	4	7	5	0	9
88920000	5	4	4	8	5	0	6
88940000	6	4	5	9	4	0	7
88960000	6	4	3	6	5	0	7
88980000	7	4	5	8	4	0	7
89000000	5	4	5	8	4	0	6
89020000	6	4	5	7	4	0	7
89040000	6	4	5	7	4	0	7
89060000	6	5	4	7	5	0	8
89080000	6	5	4	7	5	0	7
89100000	6	4	6	7	4	0	6
89120000	6	4	5	7	4	0	7
89140000	5	4	4	7	4	0	7
89160000	6	4	4	7	5	0	7
89180000	6	4	4	7	4	0	8
89200000	6	4	6	8	5	0	8
89220000	6	4	4	8	4	0	7
89240000	7	4	4	7	4	0	8
89260000	7	4	4	7	4	0	7
89280000	6	4	3	7	4	0	8
89300000	6	4	6	7	4	0	8
89320000	7	4	4	7	4	0	6
89340000	5	4	4	7	4	0	7
89360000	6	4	4	7	4	0	8
89380000	6	4	4	8	4	0	7
89400000	6	4	4	7	4	0	8
89420000	5	4	3	7	4	0	7
89440000	6	4	6	7	4	0	7
89460000	6	4	3	7	4	0	8
89480000	6	4	4	7	5	0	8
89500000	6	6	3	6	4	0	7
89520000	7	4	5	7	4	0	9
89540000	6	4	3	6	4	0	7
89560000	6	4	3	6	4	0	8
89580000	6	4	5	8	4	0	7
89600000	7	4	4	7	4	0	8
89620000	6	5	6	7	5	0	8
89640000	6	4	3	7	4	0	8
89660000	6	4	3	8	4	0	8
89680000	6	4	6	7	4	0	8
89700000	6	4	4	7	4	0	9
89720000	8	5	7	7	4	0	7
89740000	6	4	4	8	4	0	9
89760000	6	3	5	7	3	1	7
89780000	7	4	4	7	4	0	7
89800000	6	4	4	7	5	0	7
89820000	5	7	5	7	4	0	6
89840000	7	4	3	7	4	0	7
89860000	6	4	4	7	4	0	8
89880000	6	4	3	8	4	0	7
89900000	6	4	3	7	4	0	8
89920000	5	4	4	6	4	0	8
89940000	6	5	3	6	4	0	7
89960000	6	4	4	7	4	0	7
89980000	6	4	6	7	4	0	8
90000000	6	5	4	7	4	0	7
90020000	6	4	4	7	4	0	7
90040000	6	4	3	7	5	0	8
90060000	6	4	4	7	4	0	7
90080000	6	4	4	8	4	0	6
90100000	6	4	5	7	6	0	6
90120000	6	4	4	7	5	0	6
90140000	5	4	4	7	4	0	8
90160000	10	4	6	7	4	0	7
90180000	6	4	4	7	4	0	6
90200000	5	4	4	7	4	0	6
90220000	6	4	5	8	5	0	8
90240000	7	5	4	7	4	0	6
90260000	5	4	4	7	4	0	8
90280000	6	4	4	8	4	0	6
90300000	5	5	4	8	4	0	8
90320000	6	4	4	8	4	0	7
90340000	7	4	4	8	4	0	6
90360000	5	4	4	7	4	0	7
90380000	8	3	4	7	3	0	8
90400000	5	4	5	7	4	0	7
90420000	5	4	7	7	4	0	7
90440000	5	4	6	7	4	0	8
90460000	6	4	4	7	4	0	8
90480000	6	4	4	7	4	0	7
90500000	7	4	6	7	4	0	6
90520000	6	7	3	8	4	0	7
90540000	6	4	4	8	4	0	6
90560000	6	4	3	7	4	0	7
90580000	6	6	4	7	4	0	7
90600000	6	4	3	7	4	0	6
90620000	6	4	4	8	4	0	7
90640000	6	4	8	8	4	0	8
90660000	6	5	3	7	5	0	8
90680000	7	4	4	7	4	0	6
90700000	6	4	4	8	4	0	8
90720000	6	9	3	6	4	0	7
90740000	6	4	3	7	6	0	7
90760000	6	5	4	7	4	0	8
90780000	6	6	6	7	4	0	7
90800000	6	4	5	7	4	0	8
90820000	6	4	5	7	4	0	7
90840000	6	4	3	6	5	0	8
90860000	6	4	4	8	5	0	7
90880000	6	4	4	7	4	0	7
90900000	5	4	5	7	4	0	8
90920000	5	4	5	8	4	0	8
90940000	5	4	4	7	3	0	7
90960000	6	4	6	8	4	0	7
90980000	6	4	3	7	4	0	7
91000000	5	5	5	7	4	0	7
91020000	6	4	4	7	5	0	7
91040000	6	4	4	7	3	0	8
91060000	6	5	5	7	5	1	9
91080000	6	5	7	8	5	1	9
91100000	6	6	5	8	5	1	8
91120000	5	4	6	7	4	0	6
91140000	6	4	7	7	5	0	8
91160000	6	4	4	7	5	0	7
91180000	6	4	4	7	4	0	7
91200000	6	4	4	8	4	0	7
91220000	6	4	4	8	5	0	8
91240000	7	4	4	7	4	0	7
91260000	6	7	3	7	5	0	7
91280000	6	4	5	7	5	0	8
91300000	5	4	4	7	4	0	7
91320000	6	4	4	8	4	0	7
91340000	7	4	5	7	5	0	8
91360000	5	4	5	7	4	0	7
91380000	5	5	4	7	5	0	7
91400000	6	4	6	7	4	0	7
91420000	6	4	4	7	4	0	6
91440000	6	4	3	7	4	0	7
91460000	5	4	3	6	4	0	7
91480000	7	4	3	7	5	0	7
91500000	6	4	4	7	4	0	8
91520000	7	4	3	9	4	0	8
91540000	6	4	4	7	6	0	7
91560000	7	4	4	7	5	0	8
91580000	6	4	3	7	4	0	7
91600000	6	4	4	7	5	0	8
91620000	6	4	4	7	4	0	8
91640000	5	4	4	7	4	0	6
91660000	7	3	4	7	3	1	5
91680000	6	4	5	7	5	0	8
91700000	6	4	5	8	4	0	8
91720000	6	4	6	8	4	0	7
91740000	6	4	4	8	5	0	8
91760000	6	7	4	7	5	0	8
91780000	5	3	4	8	3	0	8
91800000	6	3	4	6	3	0	9
91820000	6	4	4	7	4	1	7
91840000	6	4	4	7	5	0	8
91860000	6	4	5	8	5	0	7
91880000	6	5	4	8	4	0	8
91900000	6	4	7	7	5	0	6
91920000	8	4	6	7	5	0	8
91940000	6	4	4	7	5	0	8
91960000	6	3	4	7	3	0	6
91980000	8	4	4	6	5	0	7
92000000	6	4	5	7	4	0	6
92020000	6	4	4	8	4	0	7
92040000	6	4	4	7	4	0	7
92060000	7	4	5	7	4	0	7
92080000	5	4	6	7	4	0	8
92100000	5	4	3	7	4	0	8
92120000	6	5	4	7	6	0	6
92140000	6	4	5	7	5	0	8
92160000	6	4	6	8	4	0	6
92180000	5	4	4	8	4	0	7
92200000	6	4	3	7	5	0	7
92220000	7	4	3	6	5	0	7
92240000	6	5	3	6	4	0	7
92260000	6	3	3	7	3	0	6
92280000	6	4	5	7	4	0	7
92300000	5	4	4	7	4	0	7
92320000	6	4	4	7	5	0	7
92340000	6	4	4	7	4	0	6
92360000	6	4	3	7	4	0	8
92380000	6	4	4	7	4	0	8
92400000	6	4	7	6	5	0	7
92420000	6	4	3	6	6	0	8
92440000	6	4	5	7	4	0	9
92460000	5	4	4	8	4	2	7
92480000	6	4	4	7	4	0	7
92500000	6	4	4	8	4	0	6
92520000	5	4	3	6	4	0	6
92540000	7	4	4	7	4	0	6
92560000	6	4	3	6	4	0	6
92580000	6	4	4	7	4	0	6
92600000	6	7	4	7	4	0	6
92620000	6	4	6	7	4	0	6
92640000	6	4	8	7	4	0	7
92660000	5	4	6	7	4	0	6
92680000	6	4	4	7	4	0	7
92700000	6	4	6	6	4	0	7
92720000	6	4	4	8	4	0	9
92740000	6	5	4	7	4	0	7
92760000	6	4	5	7	4	0	8
92780000	6	4	4	7	4	0	7
92800000	6	5	5	8	4	0	6
92820000	5	4	4	8	4	0	6
92840000	8	4	3	7	4	0	9
92860000	6	4	4	7	5	0	8
92880000	6	4	4	7	4	0	7
92900000	6	4	4	7	5	0	6
92920000	6	4	4	7	5	0	6
92940000	7	4	5	7	4	0	7
92960000	6	5	4	7	4	0	6
92980000	6	4	5	8	4	0	7
93000000	7	4	3	7	4	0	7
93020000	7	4	4	8	4	0	7
93040000	6	6	4	7	3	0	6
93060000	6	4	4	7	4	0	6
93080000	6	4	4	7	4	0	6
93100000	6	4	4	6	4	0	7
93120000	6	4	5	8	4	0	8
93140000	6	4	4	7	4	0	7
93160000	5	4	6	7	4	0	7
93180000	5	4	6	7	4	0	7
93200000	6	4	4	7	4	0	8
93220000	6	4	4	7	4	0	8
93240000	6	4	4	7	4	0	8
93260000	6	4	3	7	4	0	7
93280000	6	4	4	7	5	0	7
93300000	6	4	3	6	4	0	6
93320000	6	4	7	7	4	0	6
93340000	6	4	4	7	5	0	7
93360000	6	4	4	7	4	0	8
93380000	6	4	3	7	4	0	7
93400000	6	4	4	9	5	0	9
93420000	5	4	5	6	5	0	9
93440000	6	4	4	8	4	0	7
93460000	6	6	5	8	4	0	7
93480000	6	4	6	7	5	0	7
93500000	6	4	4	7	4	0	7
93520000	5	4	6	7	4	0	6
93540000	6	4	4	7	4	0	7
93560000	6	4	7	7	4	0	8
93580000	6	4	4	7	6	0	7
93600000	8	4	4	8	4	0	6
93620000	6	4	6	8	4	0	8
93640000	6	4	4	7	5	1	7
93660000	7	4	4	8	4	0	7
93680000	6	4	4	7	4	0	8
93700000	6	4	6	8	4	0	7
93720000	6	4	7	8	4	0	8
93740000	7	4	4	7	4	0	6
93760000	7	4	4	8	4	0	6
