states	PB1	PB2	HA	NP	NA	MP	NS
123800000	6	2	2	6	4	2	7
123820000	6	2	3	5	2	2	6
123840000	5	2	3	5	2	2	5
123860000	5	2	2	5	2	2	7
123880000	5	3	3	5	2	3	7
123900000	5	2	2	6	2	2	6
123920000	5	3	2	6	2	2	6
123940000	5	2	2	5	2	2	5
123960000	5	2	2	7	3	2	5
123980000	5	2	3	5	2	3	6
124000000	7	2	3	6	2	3	6
124020000	5	2	3	7	2	2	6
124040000	5	2	2	5	3	3	6
124060000	5	2	3	7	2	2	8
124080000	5	2	2	6	2	2	6
124100000	5	3	2	5	2	2	5
124120000	5	2	3	6	2	2	5
124140000	5	2	2	6	2	2	5
124160000	5	2	2	8	2	2	7
124180000	6	2	3	6	2	2	5
124200000	5	2	2	7	2	2	5
124220000	5	3	3	7	2	2	9
124240000	6	2	4	7	3	3	6
124260000	5	2	3	6	2	2	6
124280000	5	3	3	8	2	2	7
124300000	5	3	3	5	2	2	6
124320000	5	2	2	5	2	2	5
124340000	5	2	3	6	2	2	5
124360000	6	3	3	7	3	3	8
124380000	6	2	3	6	3	2	7
124400000	6	2	4	6	2	2	7
124420000	5	3	3	5	2	2	6
124440000	5	2	2	6	2	2	7
124460000	5	2	2	7	2	2	6
124480000	6	2	2	6	2	2	6
124500000	5	2	2	7	2	2	5
124520000	5	2	2	7	2	2	5
124540000	7	2	2	5	2	2	9
124560000	5	2	2	6	3	3	7
124580000	5	2	2	6	2	2	6
124600000	6	2	2	6	3	2	6
124620000	5	3	2	6	2	2	10
124640000	5	2	2	5	2	2	10
124660000	5	2	2	7	2	2	7
124680000	5	2	2	7	3	2	9
124700000	6	3	2	6	2	2	6
124720000	5	2	4	6	2	2	7
124740000	5	2	2	6	3	2	7
124760000	6	2	2	7	3	2	7
124780000	7	3	3	6	2	2	9
124800000	6	2	2	7	2	2	8
124820000	5	4	2	6	2	2	9
124840000	5	2	2	9	4	5	8
124860000	6	2	2	5	2	2	8
124880000	5	2	2	5	2	2	5
124900000	7	3	3	5	2	2	5
124920000	6	3	3	5	2	2	6
124940000	5	3	3	5	3	2	6
124960000	5	2	2	5	2	2	5
124980000	7	3	2	6	2	2	5
125000000	6	3	2	5	2	2	6
125020000	5	2	4	5	2	2	6
125040000	6	2	2	5	2	2	7
125060000	5	3	3	5	3	3	7
125080000	5	3	2	6	2	3	6
125100000	5	2	2	6	2	2	6
125120000	5	2	2	6	2	2	7
125140000	5	2	2	6	3	2	6
125160000	6	2	2	5	2	3	6
125180000	7	2	3	6	2	2	9
125200000	5	2	2	6	2	2	6
125220000	5	2	3	6	2	2	7
125240000	5	2	3	5	2	2	9
125260000	6	2	2	5	2	2	6
125280000	5	3	2	7	2	2	8
125300000	5	2	3	7	2	2	7
125320000	5	2	4	5	3	2	9
125340000	5	3	3	5	2	2	7
125360000	5	3	2	6	2	2	6
125380000	5	3	2	5	2	2	7
125400000	5	3	2	5	2	2	10
125420000	6	2	3	5	2	2	5
125440000	6	3	3	7	2	2	5
125460000	6	3	3	5	2	2	6
125480000	5	2	2	7	2	2	5
125500000	7	2	2	6	3	2	6
125520000	7	2	3	5	4	2	9
125540000	6	2	2	5	2	3	7
125560000	5	2	2	6	2	2	7
125580000	5	2	2	6	2	2	6
125600000	5	3	2	6	2	2	6
125620000	5	3	3	6	3	2	8
125640000	6	2	3	5	2	3	7
125660000	5	3	2	5	2	3	5
125680000	5	3	2	5	2	2	6
125700000	6	2	2	7	3	2	7
125720000	6	2	2	8	2	2	5
125740000	5	2	2	5	2	2	7
125760000	5	2	4	5	2	2	6
125780000	5	2	2	7	2	2	7
125800000	5	2	3	5	2	2	6
125820000	6	3	3	8	3	2	7
125840000	5	2	3	5	2	2	7
125860000	5	2	2	8	2	2	7
125880000	5	3	2	7	2	2	6
125900000	5	4	4	5	2	2	7
125920000	5	2	2	5	2	2	5
125940000	5	2	2	5	3	2	6
125960000	5	2	2	6	2	2	6
125980000	5	2	3	5	3	2	7
126000000	6	3	3	6	2	2	7
126020000	6	2	2	6	2	2	8
126040000	6	2	3	5	3	2	6
126060000	5	2	2	5	2	2	6
126080000	6	2	2	5	3	2	6
126100000	5	3	2	5	2	2	6
126120000	5	3	3	6	5	2	6
126140000	6	2	2	5	2	2	5
126160000	5	2	2	6	4	2	5
126180000	5	2	2	5	2	3	6
126200000	5	2	2	5	2	2	5
126220000	7	3	3	5	4	2	5
126240000	5	2	2	5	3	2	7
126260000	5	3	3	5	3	2	5
126280000	6	2	4	7	2	2	6
126300000	5	4	2	6	3	2	6
126320000	5	2	2	5	2	2	5
126340000	5	2	3	5	2	2	6
126360000	6	3	2	5	3	2	7
126380000	5	2	2	6	2	2	5
126400000	5	2	2	5	2	2	6
126420000	6	2	2	6	3	2	6
126440000	7	3	2	5	3	2	7
126460000	5	2	2	5	2	2	5
126480000	5	2	4	6	3	2	6
126500000	6	2	3	5	2	2	9
126520000	5	2	2	5	2	2	7
126540000	5	2	3	5	2	2	6
126560000	5	2	2	7	2	2	5
126580000	5	2	3	5	2	2	5
126600000	6	2	3	7	2	2	7
126620000	5	2	2	5	2	2	6
126640000	6	2	3	5	2	2	6
126660000	5	3	3	5	2	2	10
126680000	6	3	2	5	2	2	6
126700000	5	3	2	6	2	2	8
126720000	6	2	3	5	2	2	7
126740000	6	3	3	5	2	2	6
126760000	5	2	2	6	4	3	8
126780000	5	2	3	5	3	2	8
126800000	5	2	3	5	2	3	7
126820000	7	3	3	5	2	2	6
126840000	7	2	4	6	2	2	9
126860000	6	2	3	5	2	2	7
126880000	6	2	3	5	2	2	8
126900000	6	2	2	6	2	2	7
126920000	5	2	3	5	2	2	8
126940000	6	3	3	5	2	2	6
126960000	5	2	2	6	2	2	5
126980000	6	3	2	7	2	2	7
127000000	5	2	2	5	2	2	7
127020000	6	2	2	6	2	3	5
127040000	5	3	2	5	2	2	10
127060000	6	2	3	5	2	2	6
127080000	5	4	2	5	2	2	5
127100000	5	2	2	5	2	2	6
127120000	5	2	2	6	2	2	7
127140000	5	2	3	5	2	2	6
127160000	6	3	3	5	2	2	6
127180000	7	2	3	7	2	2	6
127200000	5	2	3	7	4	2	7
127220000	7	2	3	5	2	2	6
127240000	7	2	3	6	2	2	7
127260000	5	2	3	6	2	2	5
127280000	5	3	2	7	2	2	7
127300000	5	2	3	5	4	3	6
127320000	5	2	3	5	3	2	7
127340000	5	5	2	6	2	2	6
127360000	6	2	2	7	3	3	7
127380000	5	2	2	5	3	2	7
127400000	5	2	2	5	2	2	7
127420000	7	2	2	5	2	2	7
127440000	6	2	2	5	2	2	8
127460000	6	3	3	5	2	2	6
127480000	5	2	5	5	2	3	7
127500000	6	2	3	6	3	3	7
127520000	6	3	3	6	2	2	7
127540000	5	2	2	5	2	3	8
127560000	6	2	2	7	2	2	7
127580000	5	2	2	9	2	2	6
127600000	5	2	3	8	2	2	9
127620000	5	5	2	5	2	2	5
127640000	5	2	2	5	2	2	7
127660000	6	2	2	5	3	2	5
127680000	5	2	2	5	2	2	7
127700000	5	2	2	7	2	2	10
127720000	5	2	2	6	2	2	8
127740000	6	2	3	5	2	2	6
127760000	7	3	3	5	3	2	7
127780000	6	3	3	5	2	2	6
127800000	5	3	4	5	3	2	7
127820000	5	2	3	8	2	2	6
127840000	5	3	2	5	2	2	6
127860000	6	2	2	5	2	2	8
127880000	6	3	2	5	2	2	6
127900000	5	2	3	5	4	2	6
127920000	6	2	3	5	2	2	7
127940000	6	2	2	6	2	2	7
127960000	6	3	3	5	2	2	7
127980000	5	2	2	5	3	2	8
128000000	6	2	3	7	3	2	5
128020000	5	2	2	5	2	2	5
128040000	5	3	2	6	2	2	6
128060000	6	2	2	5	7	2	6
128080000	5	3	2	5	2	2	5
128100000	5	2	2	6	2	2	7
128120000	5	3	2	7	2	2	5
128140000	5	4	3	5	2	3	7
128160000	5	4	3	5	4	2	6
128180000	5	2	3	7	3	2	5
128200000	6	2	2	6	2	2	5
128220000	5	2	3	6	2	2	6
128240000	6	2	4	6	2	2	7
128260000	5	2	2	7	2	2	6
128280000	6	2	3	5	2	2	9
128300000	5	3	2	5	2	3	7
128320000	6	2	2	7	2	2	6
128340000	5	6	3	7	4	2	6
128360000	5	3	3	5	2	2	7
128380000	6	3	4	5	3	2	9
128400000	7	3	4	5	2	2	8
128420000	5	2	2	5	2	2	10
128440000	5	2	2	7	2	2	7
128460000	5	2	3	6	5	2	6
128480000	5	3	2	7	3	2	7
128500000	6	2	2	9	2	2	8
128520000	5	2	2	6	2	2	6
128540000	5	2	2	5	3	3	5
128560000	7	2	3	6	2	2	7
128580000	5	2	2	8	2	2	8
128600000	6	2	3	7	2	2	7
128620000	5	3	3	6	2	2	5
128640000	6	2	4	5	2	2	6
128660000	5	2	3	6	2	2	5
128680000	6	2	2	6	2	2	6
128700000	6	2	4	7	2	2	6
128720000	5	2	3	7	2	2	6
128740000	6	3	3	5	2	2	5
128760000	5	4	3	5	2	2	6
128780000	5	3	2	5	2	2	7
128800000	5	2	3	5	2	2	8
128820000	5	2	3	6	2	2	6
128840000	5	2	2	5	2	2	7
128860000	5	2	3	5	3	2	7
128880000	5	2	2	5	3	2	5
128900000	5	2	2	6	2	2	6
128920000	5	2	2	5	2	2	7
128940000	5	2	2	5	2	2	7
128960000	5	3	2	7	2	2	6
128980000	5	2	3	6	2	2	6
129000000	5	3	3	8	2	2	6
129020000	5	3	2	6	3	2	5
129040000	5	2	2	6	2	2	8
129060000	6	2	3	7	3	2	6
129080000	5	2	2	5	3	2	6
129100000	5	2	2	7	2	2	7
129120000	5	2	3	7	2	2	6
129140000	5	2	2	9	2	2	7
129160000	5	3	2	6	2	2	9
129180000	5	4	2	7	2	2	7
129200000	5	2	2	5	2	2	7
129220000	6	2	2	6	2	2	7
129240000	5	3	2	7	2	3	7
129260000	6	2	3	5	3	2	7
129280000	5	2	2	5	3	2	8
129300000	5	3	2	5	2	2	9
129320000	6	2	2	5	2	3	5
129340000	5	2	3	6	2	2	5
129360000	5	2	4	7	2	2	5
129380000	5	2	2	6	2	2	7
129400000	5	2	3	5	3	2	6
129420000	5	2	2	6	2	2	6
129440000	5	3	5	5	2	3	6
129460000	6	2	3	5	2	2	7
129480000	5	2	3	6	2	2	6
129500000	7	3	3	5	3	2	6
129520000	5	2	3	8	3	2	8
129540000	5	2	3	6	5	2	6
129560000	5	2	3	5	2	2	7
129580000	5	3	2	6	2	2	7
129600000	5	2	3	6	3	2	7
129620000	5	2	3	7	2	2	6
129640000	5	4	2	6	3	3	6
129660000	5	2	3	6	3	2	7
129680000	5	3	2	7	2	2	7
129700000	6	3	2	6	2	2	8
129720000	5	3	2	5	2	2	8
129740000	6	3	3	5	3	3	7
129760000	5	2	3	5	2	2	5
129780000	5	3	2	6	2	2	6
129800000	5	4	3	5	2	2	5
129820000	6	2	2	5	2	2	6
129840000	6	3	4	8	3	2	5
129860000	6	2	3	7	3	2	6
129880000	5	3	3	6	2	2	8
129900000	6	4	3	5	2	3	6
129920000	5	3	3	5	2	2	5
129940000	6	3	3	5	3	2	7
129960000	5	2	3	7	2	2	6
129980000	5	4	2	5	2	2	7
130000000	5	2	3	5	2	2	6
130020000	5	2	2	5	2	2	7
130040000	6	3	2	6	2	2	6
130060000	5	2	2	5	3	2	6
130080000	5	2	2	6	2	2	5
130100000	7	2	3	5	2	2	7
130120000	6	3	3	6	2	2	6
130140000	5	3	3	5	3	2	6
130160000	6	2	2	7	2	2	6
130180000	5	2	3	9	3	2	7
130200000	6	2	4	7	2	2	7
130220000	5	2	2	5	2	2	6
130240000	5	2	2	5	2	2	6
130260000	5	2	2	5	2	2	6
130280000	5	2	2	5	2	2	7
130300000	6	4	4	8	3	2	7
130320000	6	2	3	6	4	3	8
130340000	5	3	2	5	2	2	13
130360000	5	2	2	5	2	3	7
130380000	7	2	3	6	4	2	7
130400000	5	3	2	5	2	2	5
130420000	5	2	3	5	2	2	5
130440000	5	2	3	5	2	3	5
130460000	5	3	4	7	2	2	6
130480000	5	2	2	7	2	2	6
130500000	5	3	2	6	2	2	6
130520000	5	2	2	8	2	3	5
130540000	5	3	3	6	2	2	7
130560000	5	2	2	6	2	2	5
130580000	6	2	2	6	2	2	6
130600000	5	2	2	5	3	2	6
130620000	5	3	3	7	2	2	7
130640000	6	3	2	6	2	3	5
130660000	6	3	3	7	2	3	6
130680000	5	2	2	6	2	3	7
130700000	6	2	3	6	3	2	7
130720000	5	2	3	7	2	2	7
130740000	6	3	3	6	2	2	7
130760000	6	2	3	6	2	2	9
130780000	5	2	3	5	2	3	9
130800000	5	3	2	5	2	2	7
130820000	6	2	2	6	2	2	5
130840000	5	2	3	6	2	2	8
130860000	5	3	2	8	2	2	7
130880000	5	2	3	7	2	2	5
130900000	5	2	2	5	2	2	7
130920000	5	3	3	6	2	2	5
130940000	5	2	4	5	2	2	9
130960000	5	2	3	6	2	2	6
130980000	5	3	3	5	2	2	6
131000000	7	2	2	6	2	2	7
131020000	5	3	3	6	2	2	8
131040000	5	2	3	6	3	2	7
131060000	5	2	4	7	2	2	8
131080000	6	2	2	7	2	2	7
131100000	5	3	2	6	3	2	9
131120000	5	2	2	6	3	2	8
131140000	5	2	3	6	2	3	6
131160000	6	2	3	7	2	2	6
131180000	6	3	3	5	2	2	8
131200000	7	2	3	5	2	2	6
131220000	7	3	4	5	2	2	5
131240000	6	2	2	6	2	2	6
131260000	5	2	2	5	2	2	6
131280000	7	3	4	6	3	2	6
131300000	6	3	2	5	3	2	6
131320000	5	3	2	5	2	2	7
131340000	6	2	3	6	3	2	6
131360000	5	2	3	5	4	2	6
131380000	6	3	2	5	2	2	6
131400000	5	3	2	5	3	2	5
131420000	6	3	3	7	3	2	6
131440000	5	2	2	6	3	2	5
131460000	6	3	3	5	2	2	6
131480000	6	2	2	8	2	2	5
131500000	5	3	3	5	2	2	6
131520000	5	2	2	6	2	3	7
131540000	5	3	2	8	2	2	5
131560000	5	2	2	5	2	2	7
131580000	5	2	2	6	2	2	6
131600000	5	2	2	5	3	2	7
131620000	6	2	3	7	3	2	8
131640000	6	2	2	5	2	2	7
131660000	6	2	2	7	2	2	5
131680000	7	2	2	6	2	2	7
131700000	5	2	2	5	2	2	7
131720000	6	3	2	5	2	2	7
131740000	5	2	3	6	2	2	7
131760000	5	4	2	6	2	2	7
131780000	5	3	2	6	2	2	7
131800000	5	3	3	5	3	2	5
131820000	5	2	3	5	3	4	6
131840000	6	2	2	5	2	2	7
131860000	5	2	3	6	3	2	6
131880000	5	2	2	5	2	2	5
131900000	5	2	3	5	3	2	6
131920000	6	2	2	7	3	2	10
131940000	5	2	2	6	3	2	6
131960000	5	3	3	5	2	2	8
131980000	5	2	3	5	2	2	8
132000000	5	2	2	5	3	2	7
132020000	6	2	3	5	2	2	7
132040000	5	3	2	5	2	2	6
132060000	5	3	2	5	2	2	6
132080000	5	3	2	5	2	2	6
132100000	6	2	3	5	2	3	7
132120000	5	2	2	6	2	2	6
132140000	5	3	3	6	2	2	6
132160000	7	2	2	6	4	2	8
132180000	6	2	3	7	2	2	8
132200000	6	2	4	5	2	2	7
132220000	5	2	4	5	3	2	8
132240000	5	2	4	7	4	2	6
132260000	5	2	5	5	2	2	7
132280000	5	3	3	7	2	2	6
132300000	5	3	4	6	2	2	6
132320000	5	2	3	5	2	2	6
132340000	5	3	3	6	2	2	6
132360000	7	2	3	6	2	2	8
132380000	5	2	2	6	2	2	6
132400000	5	2	2	7	2	2	6
132420000	5	2	3	6	2	2	6
132440000	6	2	2	5	2	3	8
132460000	5	2	3	5	4	3	6
132480000	5	2	3	5	2	2	5
132500000	7	3	2	6	2	2	5
132520000	5	2	2	5	2	2	7
132540000	5	2	2	6	2	3	6
132560000	7	4	4	6	3	2	8
132580000	6	3	2	5	3	2	5
132600000	5	3	2	6	2	2	8
132620000	5	2	2	6	2	2	6
132640000	5	2	2	6	2	2	10
132660000	5	2	2	6	2	3	8
132680000	5	2	3	5	2	2	8
132700000	7	2	3	6	3	2	7
132720000	5	4	3	5	2	2	8
132740000	5	2	3	5	2	2	8
132760000	6	2	4	6	2	3	12
132780000	6	2	3	5	2	2	7
132800000	5	4	3	5	2	2	5
132820000	5	2	2	5	2	2	6
132840000	5	2	2	6	2	2	7
132860000	6	3	3	5	3	2	7
132880000	5	3	2	6	2	3	6
132900000	5	3	2	5	2	3	7
132920000	5	2	2	5	2	3	7
132940000	5	2	3	7	2	2	9
132960000	5	3	2	5	2	2	7
132980000	5	2	2	5	2	3	9
133000000	5	3	2	6	3	2	6
133020000	6	4	2	5	3	2	7
133040000	5	3	2	5	2	2	8
133060000	7	3	2	5	3	2	10
133080000	6	3	3	6	2	2	8
133100000	5	3	3	6	2	2	8
133120000	6	3	3	5	3	2	6
133140000	5	3	4	5	3	2	9
133160000	5	2	2	5	2	2	6
133180000	5	2	2	6	2	2	6
133200000	5	2	3	7	2	2	6
133220000	6	3	2	6	2	3	6
133240000	6	2	2	9	2	2	7
133260000	5	3	2	10	3	2	7
133280000	5	2	4	7	2	2	7
133300000	5	2	3	7	2	2	6
133320000	5	3	3	6	2	2	5
133340000	5	3	2	5	2	2	6
133360000	5	3	2	5	2	2	6
133380000	7	3	4	6	4	3	7
133400000	5	2	3	5	2	3	6
133420000	5	4	2	5	2	2	9
133440000	5	2	2	5	3	2	7
133460000	6	2	3	5	2	2	7
133480000	5	3	2	5	2	2	6
133500000	5	2	2	7	2	2	7
133520000	5	2	2	7	2	2	6
133540000	6	3	2	6	4	2	9
133560000	5	3	3	5	2	2	6
133580000	5	2	3	5	2	2	6
133600000	5	4	3	5	2	2	7
133620000	5	2	3	5	2	2	6
133640000	7	2	3	5	3	2	7
133660000	7	2	3	5	4	2	6
133680000	5	2	3	5	2	2	9
133700000	5	3	2	5	2	3	5
133720000	5	2	3	5	2	2	6
133740000	5	2	2	8	2	2	7
133760000	5	2	4	5	2	2	5
133780000	5	2	3	5	2	2	6
133800000	5	2	2	7	2	2	9
133820000	5	2	3	5	3	2	6
133840000	6	3	3	5	2	2	6
133860000	6	2	2	6	3	2	6
133880000	5	3	2	5	2	2	7
133900000	5	3	3	7	2	2	6
133920000	5	4	3	5	2	2	8
133940000	6	2	2	6	2	2	9
133960000	5	2	2	7	2	2	6
133980000	5	3	3	5	2	2	7
134000000	6	2	3	5	2	2	6
134020000	6	3	2	5	2	2	6
134040000	5	2	2	6	2	2	7
134060000	5	2	4	8	2	2	7
134080000	5	3	2	5	2	2	6
134100000	5	2	2	6	2	2	6
134120000	5	2	3	5	2	2	6
134140000	6	2	3	8	2	2	7
134160000	7	2	4	5	2	2	11
134180000	5	2	2	5	2	2	8
134200000	5	3	3	6	2	2	7
134220000	5	3	2	6	2	2	8
134240000	5	2	2	5	2	2	7
134260000	7	2	3	5	2	2	8
134280000	6	2	2	5	3	2	6
134300000	5	2	3	6	3	2	5
134320000	6	2	2	5	2	2	5
134340000	5	2	2	7	3	2	6
134360000	5	2	2	6	2	2	5
134380000	5	2	3	6	2	2	7
134400000	5	2	2	6	2	2	5
134420000	5	2	3	5	2	2	5
134440000	5	2	2	5	2	2	6
134460000	5	2	2	5	2	2	6
134480000	5	2	2	5	3	3	5
134500000	6	2	2	6	3	2	5
134520000	5	2	2	7	3	2	6
134540000	5	2	2	6	2	2	7
134560000	5	2	2	6	4	3	6
134580000	5	2	2	6	2	2	6
134600000	5	3	3	7	3	2	6
134620000	5	2	2	6	3	2	5
134640000	6	2	2	6	3	2	5
134660000	5	2	3	6	2	2	6
134680000	5	2	2	5	2	2	6
134700000	5	2	2	5	2	2	8
134720000	5	2	3	5	2	3	8
134740000	5	2	3	7	3	2	9
134760000	6	2	3	8	2	3	6
134780000	7	3	3	8	3	2	7
134800000	6	2	2	6	2	2	7
134820000	5	2	2	9	3	2	8
134840000	5	3	2	7	2	2	6
134860000	5	3	2	5	3	2	8
134880000	6	3	4	5	2	3	6
134900000	6	2	2	7	3	2	6
134920000	5	2	2	6	2	2	6
134940000	5	2	3	9	2	3	7
134960000	6	2	3	6	2	2	6
134980000	5	2	2	6	2	2	5
135000000	5	2	2	6	2	2	7
135020000	6	2	2	5	2	3	7
135040000	5	2	2	7	2	2	7
135060000	6	2	2	7	3	2	9
135080000	5	2	2	6	2	2	6
135100000	5	2	3	6	2	2	6
135120000	5	2	2	6	2	2	9
135140000	5	2	3	5	2	3	8
135160000	5	3	2	7	2	2	6
135180000	6	3	2	5	2	3	7
135200000	7	3	3	6	3	2	6
135220000	6	3	4	6	4	3	8
135240000	5	3	3	8	3	2	6
135260000	5	2	2	5	2	2	6
135280000	6	2	2	6	2	2	7
135300000	5	2	2	5	2	2	6
135320000	5	2	2	5	2	2	8
135340000	5	2	2	7	2	3	8
135360000	6	3	3	6	3	2	8
135380000	5	2	2	6	2	2	7
135400000	5	2	3	7	2	2	7
135420000	6	2	2	5	2	2	6
135440000	5	2	2	5	2	2	6
135460000	5	2	2	5	2	3	7
135480000	6	3	3	5	3	2	6
135500000	7	2	3	5	3	2	7
135520000	5	3	3	6	2	2	6
135540000	5	2	3	5	2	2	6
135560000	5	4	3	5	2	2	8
135580000	6	4	4	5	3	2	6
135600000	5	2	2	6	2	2	7
135620000	5	3	2	5	2	2	6
135640000	5	2	4	5	2	2	7
135660000	5	3	3	5	2	2	6
135680000	6	3	2	6	2	2	6
135700000	5	4	3	5	2	2	5
135720000	5	2	2	5	3	2	6
135740000	5	2	2	6	2	2	6
135760000	5	2	3	5	3	2	9
135780000	7	3	3	6	3	2	7
135800000	5	2	3	6	2	2	6
135820000	5	2	2	5	2	2	9
135840000	6	3	2	6	2	2	5
135860000	5	3	4	5	2	2	7
135880000	6	2	2	6	2	2	6
135900000	6	2	2	5	3	2	5
135920000	6	3	2	5	2	2	5
135940000	5	3	2	5	2	2	5
135960000	6	2	2	7	4	2	6
135980000	6	2	2	6	2	2	5
136000000	6	2	3	5	2	2	5
136020000	5	2	3	6	2	2	6
136040000	5	2	2	7	2	2	9
136060000	5	4	2	5	2	2	5
136080000	5	2	2	6	3	2	5
136100000	5	3	4	5	2	2	5
136120000	5	2	4	6	4	2	5
136140000	5	3	3	5	3	2	6
136160000	5	2	2	6	3	2	5
136180000	5	2	3	5	2	3	8
136200000	5	3	2	5	3	2	6
136220000	5	2	2	5	2	2	8
136240000	5	2	2	5	2	2	6
136260000	5	2	2	6	2	2	6
136280000	6	2	3	6	2	2	6
136300000	7	3	3	5	2	2	7
136320000	5	2	2	5	2	2	6
136340000	5	3	3	5	3	2	7
136360000	6	2	3	5	2	2	6
136380000	5	3	2	5	2	2	9
136400000	5	3	3	7	2	2	6
136420000	7	2	3	7	2	2	6
136440000	6	2	2	6	2	2	8
136460000	6	2	2	7	2	2	6
136480000	5	2	2	6	2	2	5
136500000	5	3	2	7	2	2	6
136520000	6	2	3	6	2	2	6
136540000	5	2	2	6	3	2	8
136560000	6	2	2	7	2	2	7
136580000	6	2	3	6	2	2	7
136600000	6	2	2	7	5	3	8
136620000	5	2	2	7	3	2	6
136640000	5	3	2	5	3	2	9
136660000	5	3	3	7	2	2	8
136680000	5	2	2	6	2	2	7
136700000	6	2	2	6	2	2	7
136720000	5	2	4	5	4	2	9
136740000	5	3	2	5	3	3	8
136760000	5	2	3	6	3	2	8
136780000	6	3	3	5	2	2	5
136800000	7	2	3	5	3	2	6
136820000	6	2	4	7	2	2	5
136840000	5	3	3	5	4	2	5
136860000	8	3	3	5	2	2	5
136880000	6	3	3	6	2	3	7
136900000	5	4	2	7	2	2	7
136920000	7	2	3	6	2	2	5
136940000	5	3	2	7	2	2	5
136960000	6	2	3	5	2	2	7
136980000	5	3	3	6	2	2	5
137000000	6	2	3	6	2	2	8
137020000	5	4	2	5	2	3	6
137040000	5	2	3	5	2	2	8
137060000	5	2	4	5	2	5	6
137080000	5	2	2	5	2	2	6
137100000	5	2	2	8	2	2	8
137120000	5	2	2	5	2	2	6
137140000	5	2	2	5	2	2	11
137160000	5	4	2	5	2	2	8
137180000	5	2	3	5	2	3	7
137200000	5	2	2	6	2	2	6
137220000	5	2	3	6	2	2	6
137240000	5	2	2	5	2	3	7
137260000	6	2	2	6	2	3	8
137280000	5	2	3	5	2	2	8
137300000	5	3	2	6	2	2	8
137320000	5	2	4	5	2	2	8
137340000	5	3	3	5	3	2	6
137360000	5	3	2	6	2	2	6
137380000	5	2	2	6	2	2	6
137400000	5	2	3	6	2	2	7
137420000	5	2	3	7	2	2	6
137440000	5	2	2	7	2	2	7
137460000	5	2	4	5	2	2	11
137480000	6	2	3	5	2	2	8
137500000	5	2	3	6	2	2	10
137520000	5	3	2	5	3	2	8
137540000	5	2	3	5	2	2	7
137560000	5	2	2	5	2	2	6
137580000	6	2	3	5	2	2	6
137600000	5	2	2	7	3	2	8
137620000	5	2	3	6	2	2	6
137640000	5	2	4	7	2	3	6
137660000	5	4	2	5	2	2	7
137680000	7	2	3	7	3	2	7
137700000	5	2	2	6	2	2	7
137720000	5	2	2	5	3	3	5
137740000	5	2	3	5	2	2	5
137760000	5	2	2	5	2	2	6
137780000	6	2	3	5	2	2	6
137800000	6	3	3	5	3	2	7
137820000	5	2	3	6	2	2	7
137840000	5	2	2	5	2	2	5
137860000	7	3	2	5	2	2	7
137880000	6	2	2	5	2	2	6
137900000	6	2	2	6	2	2	5
137920000	5	2	2	7	4	2	8
137940000	5	2	3	6	2	2	7
137960000	6	3	4	6	2	2	6
137980000	5	3	2	6	3	2	6
138000000	5	2	2	5	2	2	5
138020000	6	2	3	5	2	2	6
138040000	5	3	3	7	2	2	6
138060000	6	2	2	6	2	2	5
138080000	5	2	2	8	3	2	9
138100000	5	3	2	5	3	2	5
138120000	7	2	2	5	2	2	11
138140000	7	2	3	5	3	2	6
138160000	7	2	3	5	3	2	9
138180000	5	2	3	6	2	2	7
138200000	5	2	2	8	2	2	8
138220000	5	5	2	6	2	2	6
138240000	5	2	2	5	2	2	7
138260000	5	2	3	6	2	2	7
138280000	5	3	3	5	2	2	8
138300000	5	2	3	5	2	2	9
138320000	5	2	3	5	2	2	6
138340000	5	2	3	5	3	2	7
138360000	5	2	2	6	2	2	8
138380000	7	3	3	5	2	2	6
138400000	5	2	2	5	2	2	5
138420000	6	3	2	5	3	2	6
138440000	5	2	2	5	2	2	8
138460000	5	2	3	5	2	2	9
138480000	5	3	2	5	2	2	7
138500000	6	3	2	6	2	2	7
138520000	5	2	3	6	2	3	6
138540000	5	2	2	6	2	2	6
138560000	5	3	2	6	2	2	8
138580000	5	2	2	6	2	2	6
138600000	6	2	2	5	3	2	10
138620000	6	3	3	6	3	2	6
138640000	5	2	2	6	2	2	5
138660000	6	2	3	6	2	2	6
138680000	6	4	2	6	2	2	5
138700000	5	4	2	6	2	2	5
138720000	5	2	4	6	2	2	5
138740000	5	2	3	7	2	2	5
138760000	5	4	3	7	2	2	8
138780000	6	3	3	7	2	2	8
138800000	5	3	2	6	2	2	9
138820000	5	2	3	6	2	2	7
138840000	5	3	3	6	3	2	6
138860000	5	2	3	5	2	2	8
138880000	6	2	3	5	2	2	8
138900000	5	3	3	5	2	2	9
138920000	5	3	2	5	2	2	7
138940000	6	2	2	6	2	2	6
138960000	5	3	2	5	2	2	8
138980000	5	2	2	5	2	3	7
139000000	5	3	3	5	2	2	6
139020000	5	2	2	5	2	3	8
139040000	5	3	3	5	2	2	5
139060000	5	2	2	5	3	2	6
139080000	7	2	2	5	2	2	6
139100000	5	2	3	5	3	2	9
139120000	5	2	2	7	2	2	7
139140000	6	2	3	5	2	2	8
139160000	6	2	3	5	2	2	8
139180000	6	3	2	6	2	2	6
139200000	5	3	3	5	2	2	8
139220000	5	3	3	5	2	2	5
139240000	5	3	3	6	3	3	6
139260000	5	2	2	7	3	2	6
139280000	6	2	3	6	2	2	6
139300000	6	2	4	6	4	2	8
