states	PB1	PB2	PA	HA	NP	NA	MP
126380000	5	3	4	11	4	2	2
126400000	5	3	4	6	4	2	1
126420000	5	3	5	6	4	2	1
126440000	5	3	4	7	4	3	2
126460000	7	3	4	8	5	2	1
126480000	6	3	5	6	4	3	1
126500000	6	3	4	7	4	2	1
126520000	6	3	4	7	5	2	1
126540000	6	3	4	6	4	2	1
126560000	5	3	5	6	4	2	2
126580000	5	3	6	6	5	2	1
126600000	6	3	7	7	5	2	1
126620000	5	3	6	6	4	2	1
126640000	7	3	6	7	4	2	1
126660000	6	3	4	7	4	2	1
126680000	5	3	5	7	4	2	1
126700000	9	3	4	6	4	2	1
126720000	7	3	6	8	4	2	1
126740000	7	3	4	6	4	2	1
126760000	7	3	6	7	5	2	1
126780000	5	3	4	7	6	3	2
126800000	5	3	3	6	5	2	1
126820000	5	3	4	7	4	2	1
126840000	5	4	4	7	5	2	1
126860000	5	3	5	8	5	2	1
126880000	5	3	5	6	6	2	2
126900000	6	3	5	6	5	2	2
126920000	5	3	6	6	5	3	2
126940000	7	3	5	7	5	2	2
126960000	5	3	5	5	5	2	2
126980000	5	3	7	5	5	2	2
127000000	6	3	4	6	5	3	2
127020000	5	3	5	6	5	2	3
127040000	7	3	5	7	5	2	2
127060000	5	3	5	6	5	2	2
127080000	6	3	7	7	4	2	1
127100000	7	3	6	7	4	2	1
127120000	7	3	6	8	4	3	1
127140000	6	3	4	8	6	2	2
127160000	5	3	6	8	4	2	1
127180000	5	3	4	6	4	2	1
127200000	5	3	6	7	4	2	1
127220000	6	3	7	7	6	2	1
127240000	6	3	5	7	5	3	1
127260000	7	3	6	7	5	2	1
127280000	6	3	8	7	4	2	1
127300000	8	3	6	7	4	2	1
127320000	6	3	6	6	4	2	1
127340000	6	3	6	8	4	2	1
127360000	5	3	6	6	4	2	1
127380000	7	3	6	6	4	2	1
127400000	7	3	7	7	4	2	1
127420000	6	3	6	7	5	2	2
127440000	5	3	6	7	4	2	1
127460000	6	3	8	7	4	2	1
127480000	5	3	4	6	5	2	1
127500000	5	3	5	5	5	3	2
127520000	5	3	4	7	7	2	1
127540000	5	3	4	7	4	2	1
127560000	6	3	4	7	4	2	1
127580000	5	3	4	7	5	2	1
127600000	5	3	5	7	3	2	1
127620000	5	3	5	6	3	2	1
127640000	6	3	5	7	4	2	1
127660000	6	3	5	7	4	2	1
127680000	7	3	4	6	4	2	1
127700000	6	3	4	6	4	2	1
127720000	7	3	6	8	4	2	2
127740000	7	3	4	6	4	2	1
127760000	5	3	4	6	7	2	1
127780000	6	3	4	6	3	2	1
127800000	5	3	4	7	4	2	1
127820000	5	3	6	6	5	3	1
127840000	5	3	4	7	4	2	1
127860000	5	3	5	6	4	3	1
127880000	5	3	4	6	3	2	1
127900000	5	3	7	7	4	2	2
127920000	5	3	5	6	7	2	2
127940000	5	3	4	6	4	2	1
127960000	5	3	4	7	4	2	1
127980000	5	3	4	6	4	2	1
128000000	5	3	4	6	6	2	2
128020000	5	3	4	7	4	2	2
128040000	7	3	4	7	4	2	1
128060000	5	3	6	6	4	2	1
128080000	7	3	7	7	6	2	1
128100000	5	3	5	6	4	2	2
128120000	5	3	6	6	5	3	1
128140000	7	3	4	7	5	2	1
128160000	6	3	4	7	5	2	1
128180000	5	3	4	7	4	2	1
128200000	5	3	5	7	4	2	1
128220000	6	3	7	6	4	3	1
128240000	6	3	7	6	4	2	1
128260000	5	3	7	7	5	2	2
128280000	5	3	4	6	5	2	3
128300000	5	3	6	8	5	3	1
128320000	5	3	4	6	4	2	1
128340000	5	3	4	7	5	2	1
128360000	5	3	4	6	4	2	2
128380000	5	3	4	6	4	2	1
128400000	5	3	4	6	4	2	1
128420000	5	3	4	6	4	2	1
128440000	5	3	5	8	5	2	1
128460000	6	3	5	6	5	3	2
128480000	7	3	4	6	4	2	1
128500000	8	3	7	6	5	2	1
128520000	5	3	6	6	4	2	1
128540000	5	3	6	6	6	2	2
128560000	6	3	7	6	5	2	2
128580000	5	3	6	6	4	2	2
128600000	5	3	8	6	4	3	1
128620000	5	3	8	6	4	2	1
128640000	5	3	4	7	5	3	1
128660000	5	3	4	7	5	2	1
128680000	5	3	4	6	4	2	1
128700000	5	3	4	6	4	2	1
128720000	5	3	4	6	4	2	1
128740000	6	3	5	6	4	2	1
128760000	5	3	7	7	4	2	1
128780000	6	3	4	6	4	3	1
128800000	5	3	4	7	6	2	1
128820000	6	3	6	6	5	2	1
128840000	5	3	4	7	5	2	1
128860000	7	3	4	6	4	2	1
128880000	5	3	4	7	4	3	1
128900000	5	3	4	7	5	2	1
128920000	9	3	5	7	6	2	1
128940000	6	3	5	9	4	2	1
128960000	6	3	5	8	5	2	1
128980000	7	3	7	7	4	2	1
129000000	7	3	4	6	4	2	1
129020000	5	3	4	7	4	2	1
129040000	7	3	6	6	5	2	1
129060000	5	3	6	6	6	2	1
129080000	6	3	7	6	4	2	1
129100000	6	3	5	6	4	2	1
129120000	5	3	6	7	5	2	1
129140000	5	3	6	8	4	2	2
129160000	5	3	6	8	4	2	1
129180000	7	3	7	8	4	2	1
129200000	5	3	5	6	4	2	1
129220000	6	3	4	7	4	2	1
129240000	7	3	4	6	4	2	1
129260000	8	3	5	6	3	2	1
129280000	5	3	4	6	4	2	1
129300000	5	3	4	6	6	2	2
129320000	6	3	5	6	6	2	1
129340000	5	3	4	6	5	2	1
129360000	7	3	4	7	4	2	1
129380000	5	3	4	6	4	2	1
129400000	5	3	4	7	4	2	1
129420000	5	3	3	6	3	3	1
129440000	6	3	3	6	3	2	1
129460000	5	3	5	6	4	2	2
129480000	6	4	4	6	5	2	1
129500000	5	3	5	7	4	2	1
129520000	8	3	6	6	4	2	1
129540000	6	3	5	6	5	2	2
129560000	6	3	5	7	5	2	2
129580000	6	3	4	8	6	3	2
129600000	5	3	7	5	5	2	2
129620000	5	3	5	6	6	2	2
129640000	6	3	5	6	5	2	2
129660000	5	3	5	7	4	2	2
129680000	5	3	4	6	5	2	2
129700000	6	4	6	7	6	2	2
129720000	5	3	5	6	5	2	2
129740000	5	3	5	7	4	2	1
129760000	5	3	7	6	5	2	1
129780000	7	3	4	6	4	2	1
129800000	6	3	6	7	4	2	1
129820000	6	3	6	7	4	2	1
129840000	6	3	6	7	5	3	1
129860000	5	3	12	7	5	2	1
129880000	5	3	6	6	4	2	2
129900000	5	3	4	8	5	2	3
129920000	6	3	7	9	6	2	3
129940000	6	3	5	7	5	2	2
129960000	5	3	5	6	5	2	2
129980000	5	3	5	6	5	2	2
130000000	5	3	5	7	5	2	2
130020000	5	3	5	6	5	2	2
130040000	5	3	6	5	5	2	2
130060000	6	3	5	5	5	4	2
130080000	5	3	5	6	4	2	2
130100000	5	3	7	6	5	2	2
130120000	6	3	5	6	6	2	2
130140000	6	3	4	7	5	2	1
130160000	5	3	4	7	5	2	1
130180000	6	6	5	8	5	2	1
130200000	6	3	6	7	4	2	1
130220000	6	3	6	6	4	2	1
130240000	7	3	5	7	4	2	1
130260000	5	3	5	7	5	2	2
130280000	5	3	5	5	5	3	2
130300000	5	3	6	6	6	2	2
130320000	5	3	6	6	5	2	2
130340000	6	3	6	7	5	2	2
130360000	5	3	6	7	5	2	2
130380000	6	3	6	7	7	2	2
130400000	5	3	5	7	5	2	2
130420000	5	3	5	6	5	2	2
130440000	5	3	4	6	5	2	2
130460000	5	3	5	5	6	2	2
130480000	6	3	5	5	7	2	2
130500000	6	3	7	6	6	2	2
130520000	6	3	7	6	5	2	1
130540000	5	3	7	8	4	2	1
130560000	5	3	7	6	5	2	1
130580000	7	3	5	7	3	2	1
130600000	5	3	4	6	4	2	1
130620000	6	3	5	6	4	2	1
130640000	6	3	3	7	4	2	1
130660000	5	3	4	7	4	2	1
130680000	5	3	4	7	4	2	1
130700000	5	3	7	6	4	2	1
130720000	5	3	8	6	4	3	1
130740000	5	3	5	6	5	2	1
130760000	7	3	6	7	5	2	1
130780000	5	3	5	7	4	2	1
130800000	6	3	5	7	4	3	1
130820000	7	3	6	7	4	2	1
130840000	7	3	4	6	4	3	1
130860000	5	3	4	6	5	2	1
130880000	5	3	4	6	5	2	1
130900000	7	3	4	6	4	2	1
130920000	5	3	4	6	3	2	1
130940000	5	3	6	7	4	2	1
130960000	5	3	5	7	4	2	1
130980000	5	3	7	7	4	2	1
131000000	5	5	4	6	5	2	1
131020000	5	3	4	7	4	2	1
131040000	6	3	5	6	4	2	1
131060000	6	3	4	6	3	2	1
131080000	5	3	3	7	5	2	2
131100000	5	3	4	7	5	2	2
131120000	5	3	4	7	5	2	2
131140000	6	3	4	8	5	3	2
131160000	5	3	4	6	5	2	2
131180000	6	3	4	6	9	2	2
131200000	6	3	4	5	5	2	2
131220000	6	3	5	6	5	2	2
131240000	5	3	4	7	5	2	2
131260000	5	3	5	5	5	2	2
131280000	5	3	5	6	5	2	2
131300000	6	3	7	6	5	2	2
131320000	6	4	5	7	5	2	2
131340000	7	3	4	6	5	2	1
131360000	5	3	6	7	4	2	2
131380000	5	3	4	6	4	2	1
131400000	5	6	8	6	5	2	1
131420000	6	3	7	7	4	2	1
131440000	6	3	4	7	4	2	1
131460000	5	3	6	6	4	2	1
131480000	6	3	5	6	4	3	1
131500000	7	3	4	6	4	2	1
131520000	6	3	4	7	4	2	1
131540000	6	3	4	6	4	2	1
131560000	5	3	6	7	4	2	1
131580000	6	3	4	6	4	2	1
131600000	5	3	4	7	4	2	1
131620000	7	3	6	7	4	2	1
131640000	6	3	4	6	4	2	1
131660000	7	3	8	6	4	2	1
131680000	5	3	3	9	4	2	2
131700000	5	3	5	6	5	3	2
131720000	5	3	5	6	5	2	2
131740000	5	3	5	6	5	2	2
131760000	5	3	6	6	5	2	2
131780000	5	3	5	6	5	2	2
131800000	5	3	6	7	5	2	2
131820000	6	3	5	6	5	2	2
131840000	5	3	6	6	5	2	2
131860000	6	3	6	6	5	2	2
131880000	5	3	5	5	5	2	2
131900000	5	3	5	6	5	2	2
131920000	6	3	4	6	5	2	2
131940000	5	3	5	6	5	2	2
131960000	5	3	5	7	5	2	2
131980000	5	3	6	6	6	2	2
132000000	6	3	5	7	9	2	2
132020000	6	3	5	6	5	2	2
132040000	6	3	4	7	5	2	2
132060000	6	3	10	6	5	2	2
132080000	5	3	6	5	5	2	2
132100000	6	3	5	6	5	2	2
132120000	5	3	5	6	5	2	2
132140000	6	3	5	6	5	2	3
132160000	6	3	7	5	5	2	3
132180000	6	3	5	8	5	2	2
132200000	5	3	5	7	5	2	2
132220000	6	3	5	6	6	2	2
132240000	5	3	4	5	4	2	2
132260000	6	3	5	6	5	2	3
132280000	5	3	5	7	5	2	2
132300000	6	3	5	6	5	2	3
132320000	5	3	5	6	5	2	2
132340000	7	3	5	6	6	2	2
132360000	5	3	5	7	5	2	2
132380000	5	3	4	6	5	2	3
132400000	5	3	4	7	5	3	2
132420000	5	3	5	6	5	2	2
132440000	5	4	5	5	7	2	4
132460000	6	3	5	6	5	2	3
132480000	6	3	5	5	8	2	3
132500000	5	3	5	5	5	2	4
132520000	5	3	4	6	7	2	2
132540000	6	3	5	6	5	2	2
132560000	6	3	5	6	5	3	2
132580000	5	4	8	7	6	2	2
132600000	5	3	4	6	5	2	2
132620000	7	3	5	5	7	2	2
132640000	5	3	4	7	6	2	3
132660000	6	3	5	8	7	2	2
132680000	6	3	7	7	5	2	2
132700000	5	3	5	6	5	2	2
132720000	5	3	6	6	8	2	2
132740000	7	3	6	6	5	2	2
132760000	5	3	7	6	5	2	2
132780000	5	3	5	7	5	2	2
132800000	5	3	4	5	4	2	2
132820000	5	3	6	7	5	2	2
132840000	5	3	5	6	7	2	2
132860000	5	3	5	7	5	2	2
132880000	5	3	5	6	5	2	2
132900000	6	3	5	6	5	2	2
132920000	5	3	5	8	5	2	2
132940000	5	3	5	6	5	2	2
132960000	5	3	4	6	4	2	2
132980000	5	3	5	5	5	2	2
133000000	6	3	5	6	5	2	2
133020000	5	3	6	6	6	2	2
133040000	5	3	3	6	5	2	2
133060000	6	3	6	6	7	2	2
133080000	5	3	4	6	5	2	3
133100000	5	3	5	7	5	2	2
133120000	5	3	5	6	5	2	2
133140000	5	3	4	5	5	2	2
133160000	5	3	5	6	5	2	2
133180000	5	3	5	7	5	2	2
133200000	7	3	5	8	5	2	2
133220000	6	3	7	6	5	2	2
133240000	5	3	6	7	5	2	2
133260000	6	3	6	8	6	2	2
133280000	5	3	4	5	4	2	2
133300000	6	3	4	5	5	2	2
133320000	6	3	5	6	5	2	2
133340000	5	3	5	6	5	2	2
133360000	6	3	5	6	5	2	2
133380000	5	3	5	6	5	2	2
133400000	5	3	5	7	5	2	3
133420000	5	3	5	7	9	2	2
133440000	5	3	6	6	4	2	1
133460000	6	3	8	6	5	2	2
133480000	6	3	7	5	6	2	2
133500000	5	3	6	6	7	2	4
133520000	5	3	6	6	8	3	2
133540000	5	4	6	7	5	2	2
133560000	5	3	5	8	5	2	2
133580000	6	3	7	6	5	3	2
133600000	7	3	6	7	5	2	2
133620000	6	3	6	6	4	2	1
133640000	6	3	6	7	4	2	1
133660000	5	3	6	6	4	2	1
133680000	7	3	6	7	5	2	2
133700000	5	3	5	7	5	2	2
133720000	6	3	4	6	5	3	2
133740000	6	3	6	7	5	2	2
133760000	6	3	4	7	5	2	2
133780000	6	3	4	7	6	2	2
133800000	5	3	5	7	5	2	2
133820000	6	3	6	7	5	2	2
133840000	6	3	5	7	5	2	2
133860000	6	3	6	5	5	2	2
133880000	5	3	4	7	5	2	2
133900000	5	3	5	8	5	2	2
133920000	5	3	5	6	6	2	2
133940000	5	3	7	6	5	2	2
133960000	5	3	5	5	5	2	2
133980000	5	3	4	6	5	2	2
134000000	6	3	4	6	5	2	1
134020000	6	3	5	7	4	2	1
134040000	5	3	5	8	4	2	1
134060000	6	3	5	6	5	2	1
134080000	6	3	6	7	4	2	1
134100000	5	3	6	7	5	2	1
134120000	5	3	6	6	5	2	2
134140000	5	3	7	7	4	2	1
134160000	6	3	5	6	4	2	1
134180000	6	3	4	6	4	2	1
134200000	9	3	4	6	4	2	1
134220000	5	3	4	6	4	2	1
134240000	7	3	4	6	4	2	1
134260000	5	3	9	6	4	3	1
134280000	5	3	5	8	4	2	1
134300000	6	3	6	7	4	2	1
134320000	6	3	5	7	4	2	1
134340000	6	4	5	7	4	2	1
134360000	8	3	5	7	4	2	1
134380000	7	3	5	7	4	2	1
134400000	6	3	5	7	4	2	1
134420000	7	3	7	6	4	2	1
134440000	5	3	7	6	5	2	1
134460000	6	3	8	7	4	2	1
134480000	5	3	4	6	4	3	1
134500000	5	3	5	8	5	2	1
134520000	5	3	4	6	5	2	2
134540000	5	3	6	6	4	2	1
134560000	5	3	6	6	4	2	1
134580000	5	3	5	6	4	2	1
134600000	6	3	7	7	5	2	3
134620000	6	3	6	6	5	2	2
134640000	5	3	7	7	5	2	2
134660000	5	3	6	5	5	2	2
134680000	6	3	5	5	5	2	2
134700000	5	3	5	5	5	2	3
134720000	5	3	5	6	5	2	2
134740000	5	3	6	5	6	2	2
134760000	5	3	5	5	5	2	2
134780000	5	3	5	6	5	2	2
134800000	5	3	5	5	6	2	2
134820000	7	3	5	5	5	2	2
134840000	5	3	5	6	5	2	2
134860000	5	3	6	6	5	2	2
134880000	5	3	5	6	7	2	2
134900000	5	3	6	7	7	2	1
134920000	6	3	6	6	4	2	1
134940000	7	3	8	6	4	2	1
134960000	5	3	9	6	5	2	1
134980000	5	3	4	8	4	2	1
135000000	5	3	4	6	8	2	2
135020000	5	3	4	7	5	2	2
135040000	5	3	5	6	5	2	2
135060000	5	3	5	6	5	2	2
135080000	5	3	5	6	5	2	2
135100000	5	3	4	6	7	2	2
135120000	5	3	5	6	5	2	2
135140000	5	3	4	6	5	3	2
135160000	6	3	4	6	5	2	2
135180000	7	3	4	7	4	2	1
135200000	5	3	4	7	5	2	1
135220000	5	3	4	6	4	2	1
135240000	7	3	6	7	4	2	1
135260000	5	3	6	6	4	2	1
135280000	5	3	6	7	4	2	1
135300000	7	3	5	6	4	2	1
135320000	5	3	6	6	4	2	1
135340000	6	3	7	7	5	2	2
135360000	6	3	4	6	4	2	1
135380000	5	3	4	6	4	2	1
135400000	5	3	5	7	4	2	1
135420000	5	3	4	7	4	2	1
135440000	5	4	4	8	5	2	1
135460000	5	3	4	7	4	2	1
135480000	5	3	7	6	3	2	1
135500000	7	3	4	6	4	2	1
135520000	7	3	4	6	4	2	1
135540000	5	4	4	7	4	2	1
135560000	5	3	4	6	6	2	2
135580000	6	3	6	7	5	3	2
135600000	5	3	6	7	4	2	1
135620000	5	3	4	7	4	2	1
135640000	5	3	7	7	4	2	1
135660000	6	3	4	7	5	2	2
135680000	6	3	6	6	6	2	2
135700000	5	3	6	7	5	2	3
135720000	5	3	4	6	4	2	1
135740000	6	3	6	6	4	2	1
135760000	6	3	4	7	4	2	1
135780000	5	3	6	6	4	2	1
135800000	5	3	5	7	6	2	2
135820000	5	3	5	6	5	2	2
135840000	5	3	4	7	5	2	2
135860000	5	3	5	6	6	2	2
135880000	6	3	4	6	5	2	2
135900000	5	3	5	6	5	2	2
135920000	6	3	4	7	4	2	2
135940000	5	3	5	6	5	2	2
135960000	6	3	6	6	5	2	2
135980000	7	3	6	6	4	2	1
136000000	5	3	4	6	5	3	2
136020000	5	3	5	6	5	2	2
136040000	5	3	5	6	5	2	2
136060000	5	3	5	5	4	2	2
136080000	5	3	5	5	5	2	2
136100000	8	3	4	6	4	2	2
136120000	5	3	6	6	5	2	2
136140000	7	3	6	6	4	2	1
136160000	6	3	7	7	4	2	1
136180000	6	3	6	6	4	2	1
136200000	5	3	9	7	5	2	2
136220000	9	3	7	8	6	2	1
136240000	5	3	6	7	5	2	2
136260000	5	3	6	5	5	2	2
136280000	5	3	7	5	6	2	3
136300000	5	3	5	5	5	2	2
136320000	5	3	8	6	7	2	2
136340000	6	3	6	6	5	2	2
136360000	5	3	6	7	5	2	3
136380000	5	3	6	8	5	2	2
136400000	6	3	6	8	5	2	2
136420000	5	3	9	6	4	3	1
136440000	7	3	5	6	4	2	1
136460000	5	3	8	7	4	2	1
136480000	5	3	8	8	4	2	1
136500000	8	3	7	6	5	2	1
136520000	5	3	6	6	5	3	1
136540000	10	3	6	7	4	2	1
136560000	5	3	6	7	4	2	1
136580000	7	3	9	6	4	2	2
136600000	6	3	6	6	4	2	1
136620000	8	3	4	6	4	2	1
136640000	5	3	6	7	9	2	1
136660000	5	3	6	6	6	2	1
136680000	6	3	4	6	4	2	1
136700000	6	3	6	6	3	2	1
136720000	5	3	4	6	4	2	1
136740000	5	3	4	7	4	2	1
136760000	5	3	4	7	4	2	1
136780000	6	3	4	6	5	2	1
136800000	5	3	4	7	5	2	1
136820000	5	3	4	6	4	2	1
136840000	5	3	5	6	5	2	1
136860000	5	3	4	6	4	2	2
136880000	5	3	3	7	3	2	1
136900000	6	3	4	6	3	2	1
136920000	5	3	5	6	3	2	1
136940000	5	3	5	6	4	2	1
136960000	5	3	4	6	3	2	1
136980000	5	3	5	6	4	2	1
137000000	6	3	4	7	4	2	1
137020000	6	4	6	7	4	2	1
137040000	8	3	5	7	4	2	1
137060000	7	3	7	6	4	2	1
137080000	5	3	4	7	4	2	1
137100000	7	3	4	7	4	2	1
137120000	6	3	6	6	5	2	1
137140000	6	3	4	6	6	2	1
137160000	5	3	5	8	5	2	1
137180000	6	3	5	6	4	2	2
137200000	6	3	8	6	4	2	1
137220000	7	3	4	7	4	2	1
137240000	8	3	4	6	3	2	1
137260000	8	3	4	8	5	2	1
137280000	6	3	4	6	4	2	1
137300000	7	3	4	6	4	2	1
137320000	5	3	6	8	4	2	1
137340000	6	3	6	7	4	2	1
137360000	8	3	6	6	4	3	1
137380000	5	3	3	6	3	2	1
137400000	6	3	4	6	4	2	1
137420000	7	3	6	7	4	2	1
137440000	5	3	4	6	4	2	1
137460000	5	3	5	7	4	3	1
137480000	7	3	6	8	5	3	2
137500000	6	3	5	7	4	2	1
137520000	6	3	4	6	4	2	1
137540000	6	3	6	7	4	2	1
137560000	5	3	6	6	4	2	1
137580000	9	3	4	7	4	2	1
137600000	6	3	4	6	4	2	1
137620000	7	3	4	7	4	2	1
137640000	6	3	4	6	5	2	5
137660000	6	3	4	7	5	2	2
137680000	5	3	4	6	4	2	2
137700000	6	3	4	6	5	2	3
137720000	5	3	4	6	6	2	1
137740000	6	3	4	6	4	2	1
137760000	7	3	5	6	4	2	1
137780000	7	3	4	6	4	2	1
137800000	6	3	4	7	4	2	1
137820000	5	3	4	7	10	2	2
137840000	8	3	7	8	4	2	1
137860000	6	3	4	7	5	2	2
137880000	5	3	4	7	5	2	2
137900000	6	3	8	8	5	2	2
137920000	5	3	8	7	5	2	1
137940000	5	3	4	8	7	2	1
137960000	5	3	7	7	4	2	2
137980000	5	3	5	7	5	2	2
138000000	6	3	6	9	4	2	1
138020000	7	3	5	7	4	2	1
138040000	6	3	4	6	4	2	1
138060000	5	3	4	7	5	2	1
138080000	5	3	5	6	6	2	2
138100000	6	3	7	7	7	2	2
138120000	6	3	4	5	5	2	2
138140000	5	3	4	6	5	2	2
138160000	5	3	4	7	5	2	2
138180000	6	3	6	7	5	2	1
138200000	6	3	6	7	4	2	1
138220000	5	3	6	6	5	2	2
138240000	5	4	6	7	4	2	1
138260000	6	3	5	8	4	2	1
138280000	6	4	6	6	5	2	2
138300000	5	3	5	7	3	2	1
138320000	5	3	4	7	4	2	1
138340000	6	3	4	5	5	2	2
138360000	5	3	6	7	5	3	2
138380000	5	3	5	6	5	2	2
138400000	6	4	4	6	6	2	2
138420000	5	3	4	6	7	2	3
138440000	6	3	6	6	5	2	2
138460000	5	3	4	7	4	2	1
138480000	6	3	4	6	4	2	2
138500000	6	3	4	8	4	2	1
138520000	7	3	4	7	4	2	1
138540000	6	3	4	8	4	2	1
138560000	6	3	9	6	4	2	1
138580000	7	3	6	8	4	2	1
138600000	6	3	6	8	4	2	1
138620000	7	3	5	6	4	2	1
138640000	5	3	5	6	5	2	2
138660000	5	3	5	5	5	2	2
138680000	6	3	5	6	5	3	2
138700000	6	3	6	7	5	2	2
138720000	5	3	5	6	8	2	2
138740000	5	3	5	6	5	2	2
138760000	5	3	5	6	6	2	3
138780000	5	3	4	6	5	2	2
138800000	5	3	5	6	5	3	2
138820000	5	3	5	6	5	2	2
138840000	5	3	6	5	5	2	2
138860000	5	3	6	6	4	2	1
138880000	6	3	8	6	3	2	1
138900000	6	3	4	7	4	3	1
138920000	7	3	3	7	4	2	1
138940000	6	3	7	6	4	2	1
138960000	5	3	4	7	5	2	1
138980000	5	3	4	6	4	2	1
139000000	5	3	7	6	4	2	1
139020000	6	3	4	7	4	2	1
139040000	5	3	4	8	5	2	2
139060000	6	3	5	6	5	2	2
139080000	6	3	6	6	5	2	2
139100000	5	3	5	7	5	2	2
139120000	5	3	5	6	6	2	2
139140000	5	3	5	6	5	2	2
139160000	5	3	5	5	5	2	2
139180000	6	3	4	8	5	2	2
139200000	7	3	5	6	6	2	2
139220000	5	3	5	6	6	2	2
139240000	5	3	5	7	5	2	2
139260000	6	3	6	6	5	2	2
139280000	5	3	5	6	5	2	2
139300000	5	3	6	6	4	2	1
139320000	7	3	6	6	4	2	1
139340000	7	3	4	6	4	2	1
139360000	5	3	6	6	4	3	2
139380000	5	3	4	7	4	3	1
139400000	5	3	6	8	6	2	2
139420000	5	3	5	6	4	2	1
139440000	7	3	7	6	5	2	1
139460000	7	3	9	6	4	2	1
139480000	6	3	4	7	4	2	1
139500000	7	3	5	8	5	2	1
139520000	6	3	4	6	4	2	1
139540000	7	3	5	7	4	2	2
139560000	5	3	4	6	4	2	1
139580000	7	3	6	6	5	2	1
139600000	7	3	4	7	4	2	1
139620000	5	3	6	6	5	2	1
139640000	6	3	4	6	4	2	1
139660000	8	3	4	8	4	2	1
139680000	6	3	4	6	4	2	1
139700000	8	3	4	8	4	2	1
139720000	6	3	4	7	4	2	1
139740000	5	3	4	6	5	2	1
139760000	5	3	4	7	4	2	1
139780000	6	3	4	6	4	2	1
139800000	5	3	6	6	4	2	1
139820000	5	3	4	7	4	2	1
139840000	5	3	8	6	4	2	1
139860000	5	3	4	6	5	2	1
139880000	5	3	7	6	5	2	1
139900000	7	3	6	7	5	2	1
139920000	6	3	4	6	4	2	1
139940000	7	3	6	7	5	2	2
139960000	6	3	9	6	4	2	1
139980000	5	3	4	8	4	2	1
140000000	5	3	4	8	4	2	1
140020000	6	3	5	6	4	2	1
140040000	6	3	5	7	7	2	1
140060000	5	3	4	6	4	2	1
140080000	6	3	6	6	4	2	1
140100000	6	3	8	6	4	2	1
140120000	5	3	7	6	4	2	1
140140000	5	3	7	5	5	2	2
140160000	5	3	6	6	5	2	2
140180000	6	3	4	6	5	2	2
140200000	5	3	4	5	5	2	2
140220000	5	3	5	6	7	3	2
140240000	5	3	6	6	5	2	4
140260000	6	3	5	7	5	2	2
140280000	5	3	6	6	6	2	3
140300000	5	3	5	6	6	2	2
140320000	5	3	5	6	5	2	2
140340000	5	3	5	6	5	2	2
140360000	5	3	5	5	5	2	2
140380000	5	3	5	6	5	3	2
140400000	5	3	5	5	6	2	2
140420000	6	3	6	5	5	2	2
140440000	6	3	7	5	5	2	2
140460000	5	3	5	6	5	2	2
140480000	5	3	5	7	5	2	2
140500000	5	3	4	6	4	2	2
140520000	5	3	3	6	5	2	1
140540000	5	3	4	6	5	2	1
140560000	5	3	4	7	4	2	1
140580000	7	3	5	7	4	2	1
140600000	6	3	5	8	5	2	1
140620000	6	3	7	7	4	2	1
140640000	5	3	5	5	5	2	2
140660000	5	3	4	6	4	2	2
140680000	5	3	5	6	5	2	2
140700000	6	3	5	6	5	3	2
140720000	5	3	5	7	5	2	2
140740000	5	3	6	6	5	2	2
140760000	5	3	6	6	6	4	2
140780000	5	3	5	6	5	2	3
140800000	5	3	5	6	5	2	2
140820000	5	3	5	6	5	2	2
140840000	5	3	5	7	5	2	2
140860000	8	3	5	6	5	2	2
140880000	5	3	4	5	5	2	2
140900000	5	3	6	6	5	2	2
140920000	5	3	5	6	7	2	2
140940000	5	3	5	7	5	2	2
140960000	5	3	5	7	5	2	2
140980000	6	3	6	6	5	2	2
141000000	6	3	5	6	5	2	2
141020000	5	3	5	5	5	2	2
141040000	5	3	4	6	5	2	2
141060000	6	3	4	6	5	2	2
141080000	6	3	5	6	5	2	2
141100000	5	3	4	5	5	2	2
141120000	6	3	5	5	5	2	2
141140000	6	3	4	6	4	2	2
141160000	6	3	5	6	5	2	2
141180000	5	3	3	6	4	2	4
141200000	6	3	4	8	6	2	2
141220000	5	3	5	6	5	3	2
141240000	5	3	5	5	5	2	2
141260000	5	3	4	7	5	2	2
141280000	5	3	5	6	5	2	3
141300000	6	3	4	6	4	2	2
141320000	5	3	4	8	5	2	2
141340000	5	3	6	6	5	2	2
141360000	6	3	5	6	4	2	1
141380000	5	3	5	6	5	2	2
141400000	5	3	5	7	5	2	2
141420000	5	3	6	7	5	2	3
141440000	6	3	8	6	5	2	2
141460000	5	3	4	5	5	3	2
141480000	5	3	5	5	5	2	2
141500000	5	3	4	7	6	2	3
141520000	6	3	4	7	6	2	2
141540000	5	3	6	6	6	2	2
141560000	5	3	4	6	5	2	2
141580000	5	3	4	6	4	2	1
141600000	5	3	8	6	4	3	1
141620000	5	3	8	9	4	2	1
141640000	5	3	4	6	4	2	1
141660000	5	3	4	6	4	2	1
141680000	5	3	5	7	5	2	1
141700000	5	3	8	7	4	2	1
141720000	5	4	5	7	5	2	2
141740000	5	3	4	6	6	2	2
141760000	5	3	4	6	5	4	2
141780000	5	3	5	6	5	2	2
141800000	5	3	5	6	5	2	2
141820000	7	3	6	6	5	2	2
141840000	5	3	8	6	5	2	2
141860000	6	3	7	6	5	2	2
141880000	6	3	5	5	6	2	2
