states	PB2	PA	HA	NP	NA	MP	NS
35500000	2	5	3	5	2	2	5
35520000	2	5	4	5	2	2	6
35540000	2	5	3	5	2	2	4
35560000	2	5	3	7	2	2	5
35580000	2	5	4	5	2	2	5
35600000	2	5	3	5	2	2	4
35620000	2	5	3	5	2	2	4
35640000	3	5	3	5	2	2	4
35660000	3	5	3	5	2	2	5
35680000	2	5	3	5	2	2	4
35700000	2	5	3	5	3	2	3
35720000	2	6	4	5	2	2	4
35740000	2	5	3	5	3	2	4
35760000	2	6	4	5	2	2	3
35780000	2	5	3	5	3	2	4
35800000	2	5	4	5	2	2	4
35820000	2	5	3	5	2	2	5
35840000	2	5	3	5	2	2	4
35860000	2	6	3	5	2	2	4
35880000	2	6	3	5	2	2	5
35900000	2	5	3	5	2	2	4
35920000	2	5	3	5	2	2	5
35940000	3	5	3	5	2	2	4
35960000	3	5	3	7	2	2	6
35980000	2	6	4	5	2	2	5
36000000	2	4	3	5	2	2	5
36020000	3	5	4	5	2	2	4
36040000	2	5	3	7	2	2	4
36060000	2	5	4	5	2	2	4
36080000	3	6	4	5	2	2	3
36100000	2	6	3	5	2	2	4
36120000	2	5	3	5	2	2	4
36140000	3	6	3	5	2	2	3
36160000	2	5	3	5	2	2	3
36180000	3	5	3	5	2	2	4
36200000	2	5	4	5	2	2	4
36220000	2	5	3	5	2	2	4
36240000	2	7	3	5	2	4	4
36260000	2	5	3	5	2	2	5
36280000	2	5	3	5	2	2	4
36300000	3	5	3	6	2	2	4
36320000	2	5	3	7	2	2	4
36340000	3	5	4	5	2	2	4
36360000	2	5	3	6	2	2	5
36380000	3	5	4	6	2	2	4
36400000	2	4	3	5	2	2	6
36420000	2	4	3	6	2	2	4
36440000	2	5	3	5	2	2	4
36460000	2	5	3	5	3	2	5
36480000	2	5	4	5	3	2	5
36500000	3	5	3	6	2	2	4
36520000	2	6	3	5	3	2	3
36540000	2	6	3	5	3	2	5
36560000	2	5	4	5	2	2	4
36580000	2	5	3	6	2	2	4
36600000	2	5	3	5	2	2	4
36620000	2	5	4	6	2	2	4
36640000	2	4	3	7	2	2	4
36660000	2	5	4	5	2	2	4
36680000	2	5	4	5	2	2	4
36700000	2	5	4	5	2	2	4
36720000	2	4	3	5	3	2	4
36740000	2	6	3	5	2	2	5
36760000	2	5	3	5	2	2	5
36780000	3	5	3	5	3	2	3
36800000	2	5	3	6	2	2	4
36820000	2	5	4	5	2	2	5
36840000	2	5	3	7	2	2	5
36860000	2	5	3	5	2	2	4
36880000	2	5	4	5	2	2	4
36900000	2	5	3	5	2	2	4
36920000	2	5	4	5	2	2	4
36940000	3	6	3	5	2	2	6
36960000	3	5	4	5	3	2	5
36980000	2	6	4	5	3	2	4
37000000	3	5	4	5	3	2	5
37020000	2	7	3	5	2	2	4
37040000	2	6	3	6	2	2	4
37060000	2	6	3	6	2	2	4
37080000	2	6	3	5	2	2	6
37100000	2	5	3	5	2	2	5
37120000	2	4	3	5	2	2	4
37140000	2	5	4	5	2	2	5
37160000	2	5	5	5	2	2	4
37180000	2	6	3	5	2	2	4
37200000	2	5	4	5	2	2	5
37220000	2	5	3	6	2	2	5
37240000	2	5	3	5	2	4	4
37260000	3	5	4	5	2	2	4
37280000	2	7	3	5	2	2	5
37300000	2	6	3	6	2	2	4
37320000	2	4	3	5	2	4	4
37340000	2	5	3	5	2	2	4
37360000	2	6	3	6	2	4	3
37380000	2	5	4	5	2	2	4
37400000	2	5	3	5	2	2	5
37420000	2	6	3	5	2	4	4
37440000	3	4	3	5	2	2	5
37460000	2	5	3	5	2	2	4
37480000	2	5	3	6	2	2	5
37500000	2	5	4	5	2	2	4
37520000	2	5	4	5	2	2	4
37540000	2	5	3	5	2	2	4
37560000	2	5	4	5	2	2	5
37580000	2	5	3	5	3	2	6
37600000	2	5	3	5	2	2	3
37620000	2	5	4	6	2	2	5
37640000	2	5	4	6	2	2	4
37660000	2	7	3	7	2	2	4
37680000	2	6	3	5	2	2	4
37700000	2	6	3	5	2	2	5
37720000	3	5	4	6	2	2	5
37740000	2	5	3	5	2	2	4
37760000	2	7	3	5	2	2	4
37780000	2	5	4	5	2	2	4
37800000	2	5	3	5	2	2	4
37820000	2	5	3	5	2	2	4
37840000	2	5	3	5	2	2	4
37860000	2	6	3	5	2	2	4
37880000	2	5	4	6	2	2	5
37900000	2	5	3	5	2	2	4
37920000	2	5	3	5	2	2	4
37940000	3	5	3	7	2	2	4
37960000	3	5	3	5	2	2	5
37980000	2	6	3	5	2	2	4
38000000	2	5	3	6	2	2	4
38020000	2	5	3	5	2	4	5
38040000	3	5	3	5	2	3	5
38060000	2	5	3	5	2	2	4
38080000	2	5	3	7	2	2	4
38100000	2	5	3	5	2	2	6
38120000	2	5	3	5	2	3	4
38140000	2	5	4	5	2	2	4
38160000	2	5	4	5	2	2	5
38180000	2	5	3	6	2	2	6
38200000	2	7	4	5	2	2	4
38220000	2	6	4	5	2	2	4
38240000	2	5	3	5	2	2	4
38260000	2	5	3	5	2	2	4
38280000	2	5	3	7	2	2	4
38300000	2	6	4	5	2	2	4
38320000	2	5	3	5	2	2	5
38340000	2	6	3	6	2	2	5
38360000	2	5	4	5	2	2	4
38380000	2	5	3	5	3	2	4
38400000	2	5	4	5	2	2	5
38420000	2	5	3	5	2	2	4
38440000	2	6	4	5	2	2	3
38460000	2	5	3	5	2	2	3
38480000	2	5	3	5	2	2	4
38500000	2	5	3	7	2	2	3
38520000	2	5	3	7	2	2	4
38540000	3	6	4	5	2	2	4
38560000	2	5	4	5	3	2	4
38580000	2	5	5	7	2	2	4
38600000	2	5	3	5	2	2	5
38620000	2	6	3	7	2	2	4
38640000	2	6	3	5	2	2	4
38660000	2	5	4	7	2	2	6
38680000	2	6	4	5	2	2	4
38700000	2	4	3	5	2	2	5
38720000	2	6	3	5	2	2	4
38740000	3	6	3	5	2	2	4
38760000	2	5	3	6	2	2	5
38780000	3	5	3	7	2	2	4
38800000	2	5	4	5	2	2	5
38820000	2	5	4	6	2	2	4
38840000	2	5	3	5	2	2	4
38860000	2	5	3	5	2	2	4
38880000	2	5	3	6	2	2	4
38900000	3	5	3	5	2	2	4
38920000	2	5	3	5	2	2	5
38940000	2	5	3	5	2	2	4
38960000	2	5	4	7	2	2	4
38980000	2	8	3	7	3	2	5
39000000	2	5	3	5	2	2	4
39020000	3	5	3	5	2	2	4
39040000	2	6	3	5	2	2	4
39060000	2	5	3	5	2	2	4
39080000	2	5	3	5	2	2	5
39100000	2	5	3	5	2	2	4
39120000	2	5	3	5	3	2	5
39140000	2	5	4	5	2	2	4
39160000	2	5	3	5	3	2	4
39180000	2	5	3	7	2	2	5
39200000	3	4	3	5	2	4	5
39220000	2	6	3	5	2	2	5
39240000	2	5	3	5	2	2	4
39260000	2	5	4	5	3	2	5
39280000	2	5	4	5	2	2	3
39300000	2	5	3	6	2	2	3
39320000	3	6	3	5	2	2	5
39340000	2	5	4	6	2	2	3
39360000	2	5	3	5	2	2	5
39380000	2	5	3	5	2	2	4
39400000	2	6	3	7	2	2	5
39420000	2	5	3	5	2	2	6
39440000	2	5	3	5	2	2	4
39460000	2	5	3	5	2	2	4
39480000	2	5	4	5	2	2	4
39500000	2	5	4	5	2	2	4
39520000	2	5	3	6	2	2	5
39540000	3	5	4	5	2	2	6
39560000	2	6	3	5	2	2	4
39580000	2	6	3	5	2	3	4
39600000	2	5	3	5	2	2	4
39620000	2	5	3	5	2	2	4
39640000	2	5	3	6	2	2	4
39660000	2	5	3	6	3	2	5
39680000	2	5	3	5	2	2	4
39700000	2	5	3	5	2	2	4
39720000	3	5	3	10	2	2	4
39740000	2	5	3	5	2	2	6
39760000	2	5	4	6	3	2	4
39780000	2	5	3	5	3	2	4
39800000	2	5	4	7	2	2	5
39820000	2	4	4	5	2	2	5
39840000	2	8	3	7	2	2	4
39860000	2	5	4	5	2	2	5
39880000	2	5	3	5	2	2	6
39900000	2	5	3	8	2	2	4
39920000	2	4	3	5	2	2	4
39940000	2	5	3	5	2	2	6
39960000	2	5	3	5	2	2	4
39980000	2	5	3	5	2	2	4
40000000	2	8	3	5	2	2	4
40020000	2	5	3	6	2	3	4
40040000	2	6	4	5	2	2	5
40060000	2	5	3	5	2	2	4
40080000	3	4	3	5	3	2	5
40100000	2	5	3	5	2	2	5
40120000	3	5	3	5	2	2	4
40140000	2	6	3	5	2	2	5
40160000	2	5	4	6	3	2	4
40180000	3	5	3	5	3	2	5
40200000	3	5	4	5	2	2	4
40220000	3	6	4	5	2	2	3
40240000	2	4	3	5	2	2	5
40260000	2	5	3	5	2	2	5
40280000	2	5	3	5	3	2	4
40300000	2	5	4	5	2	2	5
40320000	2	5	3	5	2	2	4
40340000	2	7	3	5	2	2	5
40360000	2	5	3	5	2	2	4
40380000	2	5	3	5	2	2	5
40400000	2	6	3	5	2	2	4
40420000	2	5	3	5	2	2	6
40440000	2	5	4	5	3	2	4
40460000	2	5	3	5	2	2	4
40480000	2	6	4	5	2	2	4
40500000	2	6	4	6	2	2	6
40520000	2	5	3	5	2	2	4
40540000	2	7	3	7	2	2	4
40560000	3	6	3	6	2	2	4
40580000	2	5	3	5	2	2	5
40600000	2	4	3	5	2	2	6
40620000	3	5	4	5	2	2	5
40640000	2	5	3	5	2	2	4
40660000	2	6	4	5	2	2	4
40680000	3	6	4	5	2	2	5
40700000	2	5	3	5	2	2	4
40720000	2	5	4	5	2	2	5
40740000	2	5	3	5	2	2	5
40760000	2	5	3	5	2	2	4
40780000	2	5	3	5	2	2	5
40800000	2	5	4	5	2	4	5
40820000	2	5	4	6	2	2	4
40840000	2	5	4	5	2	2	4
40860000	2	4	3	5	2	2	4
40880000	2	6	3	5	2	2	4
40900000	2	6	3	5	2	2	7
40920000	2	5	4	5	2	2	4
40940000	2	6	3	5	2	2	5
40960000	2	5	3	5	2	2	4
40980000	2	5	3	5	2	2	4
41000000	2	5	4	6	2	2	4
41020000	3	5	3	5	2	2	4
41040000	2	5	3	5	2	2	4
41060000	2	5	3	7	2	2	5
41080000	2	5	3	5	2	2	6
41100000	2	6	4	5	2	2	6
41120000	2	5	4	5	2	2	4
41140000	2	5	3	5	2	2	5
41160000	2	6	3	5	2	2	5
41180000	2	6	4	5	2	2	4
41200000	2	5	4	5	3	2	5
41220000	2	4	4	5	2	2	4
41240000	3	5	3	5	2	2	5
41260000	2	4	4	5	2	2	5
41280000	2	5	3	5	2	2	5
41300000	2	6	3	5	2	2	5
41320000	2	5	4	5	2	2	4
41340000	2	5	3	6	2	2	4
41360000	2	5	3	5	3	2	5
41380000	2	5	3	6	2	2	4
41400000	3	5	3	5	2	2	5
41420000	2	6	3	5	2	2	5
41440000	2	5	4	5	2	2	4
41460000	2	5	3	5	3	2	4
41480000	2	5	3	5	2	2	3
41500000	2	5	3	5	2	2	4
41520000	2	4	3	5	2	2	6
41540000	2	5	3	5	2	2	6
41560000	2	6	3	8	3	2	3
41580000	3	4	3	5	2	2	4
41600000	2	6	3	5	2	2	3
41620000	2	6	3	5	2	2	6
41640000	2	5	3	5	2	2	4
41660000	3	4	3	5	2	2	5
41680000	2	5	3	5	2	2	5
41700000	2	6	3	5	2	2	5
41720000	2	5	3	5	2	2	3
41740000	2	5	3	5	2	2	3
41760000	2	5	3	5	2	2	5
41780000	2	5	3	5	2	2	4
41800000	3	5	3	5	2	2	4
41820000	2	4	4	5	2	2	6
41840000	2	5	3	5	2	2	5
41860000	2	4	3	5	2	3	4
41880000	2	5	3	5	2	2	3
41900000	2	5	3	5	2	2	4
41920000	2	5	3	5	2	2	6
41940000	2	7	3	5	2	2	3
41960000	2	4	3	5	3	2	4
41980000	2	5	3	5	2	2	4
42000000	2	5	3	5	2	2	4
42020000	2	6	3	5	2	2	4
42040000	3	5	4	5	2	2	6
42060000	2	5	4	5	2	2	4
42080000	2	5	3	6	2	2	4
42100000	2	5	3	5	2	2	4
42120000	2	6	3	5	2	2	6
42140000	2	7	3	5	2	4	6
42160000	2	5	3	5	2	2	3
42180000	2	5	3	5	2	2	5
42200000	2	5	3	7	2	2	4
42220000	2	5	3	5	2	2	4
42240000	2	5	4	5	2	2	5
42260000	2	7	3	5	2	2	5
42280000	2	5	4	5	2	2	5
42300000	2	5	3	5	3	2	3
42320000	3	7	4	5	2	2	4
42340000	2	5	3	5	2	2	4
42360000	2	5	3	5	2	2	5
42380000	3	5	3	5	2	2	5
42400000	2	5	3	6	2	2	4
42420000	2	5	4	5	2	2	4
42440000	3	5	4	6	2	2	4
42460000	2	5	3	5	3	2	5
42480000	2	5	3	7	2	2	5
42500000	3	5	4	5	2	2	5
42520000	3	5	4	5	2	2	5
42540000	2	4	3	6	2	2	4
42560000	2	6	3	5	2	2	4
42580000	2	5	4	5	2	3	5
42600000	2	5	5	5	2	2	5
42620000	2	5	3	6	2	2	5
42640000	2	5	3	6	2	2	5
42660000	3	5	3	5	3	2	4
42680000	2	5	3	5	2	2	4
42700000	2	5	3	5	2	2	4
42720000	2	5	4	5	2	2	4
42740000	2	5	3	5	2	2	4
42760000	2	5	3	5	2	2	3
42780000	2	4	4	5	2	2	4
42800000	2	5	3	5	2	2	4
42820000	2	5	3	5	2	2	5
42840000	2	4	4	5	2	2	6
42860000	2	5	4	5	2	2	4
42880000	2	4	3	5	2	2	4
42900000	3	6	4	7	3	2	4
42920000	3	5	4	5	2	2	3
42940000	2	5	3	5	2	3	4
42960000	2	5	3	5	2	2	7
42980000	3	7	3	5	2	2	5
43000000	2	5	3	5	2	2	4
43020000	2	5	4	6	2	2	4
43040000	2	5	3	5	2	2	4
43060000	2	5	4	5	2	2	5
43080000	3	5	3	5	2	2	4
43100000	2	5	3	7	2	2	5
43120000	3	5	3	5	3	2	6
43140000	2	5	3	5	2	2	4
43160000	2	5	3	5	2	2	4
43180000	2	5	4	6	3	2	8
43200000	2	6	3	5	2	2	4
43220000	2	5	3	5	2	2	4
43240000	2	5	4	5	2	2	4
43260000	4	5	3	5	2	2	4
43280000	2	5	3	5	2	2	5
43300000	2	5	4	5	2	2	6
43320000	2	5	4	5	2	2	3
43340000	2	4	3	5	2	2	3
43360000	2	5	3	5	2	2	3
43380000	3	5	3	5	3	2	3
43400000	2	4	3	5	2	2	4
43420000	2	5	3	5	2	2	5
43440000	2	6	3	6	2	2	4
43460000	2	6	3	5	2	2	5
43480000	2	5	3	5	2	2	4
43500000	3	5	3	6	2	2	4
43520000	3	5	3	5	2	2	5
43540000	2	6	4	5	2	2	4
43560000	3	6	3	6	2	2	4
43580000	2	5	3	5	2	2	5
43600000	2	6	3	5	2	2	5
43620000	3	5	4	5	2	2	5
43640000	2	6	3	5	2	3	4
43660000	2	5	3	5	2	2	6
43680000	2	6	3	6	2	2	4
43700000	2	5	3	5	2	3	4
43720000	3	6	3	7	2	2	5
43740000	2	5	3	5	2	2	5
43760000	2	5	4	5	2	2	5
43780000	2	5	3	6	2	2	4
43800000	2	7	3	7	2	2	4
43820000	2	5	3	5	2	2	5
43840000	3	5	3	5	3	2	4
43860000	2	5	3	7	2	4	4
43880000	2	4	4	5	2	2	4
43900000	2	7	4	5	2	2	5
43920000	2	6	3	5	2	2	4
43940000	2	5	3	5	2	2	5
43960000	2	5	3	5	2	2	4
43980000	2	4	3	5	2	2	4
44000000	2	6	3	5	2	2	4
44020000	2	5	4	5	2	2	4
44040000	2	6	3	5	2	2	5
44060000	2	5	4	5	2	2	5
44080000	3	5	3	5	2	2	4
44100000	2	5	3	5	2	2	4
44120000	2	4	3	5	2	2	4
44140000	2	5	4	5	3	2	4
44160000	2	6	3	5	2	2	4
44180000	2	6	3	5	2	3	4
44200000	2	5	3	5	2	2	6
44220000	3	5	4	5	2	2	4
44240000	2	5	3	5	2	2	4
44260000	2	5	4	5	2	2	5
44280000	2	4	3	5	2	2	4
44300000	2	5	3	5	2	2	4
44320000	2	6	3	5	2	2	6
44340000	2	5	3	5	2	2	5
44360000	2	5	4	5	3	2	4
44380000	2	4	3	5	2	2	6
44400000	2	5	4	5	2	2	5
44420000	3	5	3	5	2	2	5
44440000	3	5	4	5	2	2	6
44460000	2	7	3	5	3	2	4
44480000	3	5	3	5	2	2	4
44500000	3	5	4	5	2	2	6
44520000	2	5	4	5	2	2	5
44540000	3	6	4	5	2	2	4
44560000	2	5	4	5	2	2	6
44580000	2	5	4	5	2	2	5
44600000	2	6	3	5	2	2	5
44620000	2	7	3	6	2	2	4
44640000	2	5	3	5	2	2	4
44660000	2	5	3	6	2	2	4
44680000	2	5	3	5	2	2	3
44700000	2	5	3	5	2	2	5
44720000	2	6	4	5	2	2	5
44740000	2	5	3	7	2	2	4
44760000	2	7	3	5	2	2	4
44780000	2	5	3	7	2	2	5
44800000	2	6	3	6	2	2	3
44820000	3	5	3	5	2	2	3
44840000	2	5	3	5	2	2	5
44860000	2	5	3	5	2	2	4
44880000	2	5	3	5	3	2	5
44900000	2	5	3	7	2	2	4
44920000	2	7	3	5	2	2	5
44940000	2	5	3	5	2	2	6
44960000	2	5	3	5	2	2	8
44980000	2	5	3	5	2	2	4
45000000	2	5	4	5	2	2	4
45020000	2	5	4	5	2	2	4
45040000	2	5	4	5	2	2	5
45060000	2	6	3	5	2	2	4
45080000	2	5	3	5	2	2	5
45100000	2	5	3	5	2	2	4
45120000	2	5	3	5	2	2	4
45140000	2	5	3	5	2	2	5
45160000	2	4	3	6	2	2	4
45180000	3	5	3	5	2	4	4
45200000	2	6	3	5	2	2	4
45220000	3	5	4	5	2	2	5
45240000	3	6	4	5	2	2	5
45260000	3	7	3	5	2	2	4
45280000	3	4	4	5	2	2	5
45300000	2	5	3	5	2	2	5
45320000	3	5	4	5	2	2	6
45340000	3	6	4	5	2	2	5
45360000	3	5	4	5	2	2	5
45380000	3	4	3	5	3	2	4
45400000	2	5	3	5	2	2	4
45420000	3	5	4	5	2	2	5
45440000	2	5	3	5	2	2	4
45460000	2	5	3	5	2	2	4
45480000	2	6	3	5	3	2	5
45500000	2	5	3	5	2	2	4
45520000	2	5	4	5	2	2	5
45540000	2	4	3	5	2	2	5
45560000	2	5	3	5	2	2	4
45580000	2	6	3	5	2	2	5
45600000	2	4	3	7	2	2	5
45620000	2	5	4	5	2	2	4
45640000	2	6	3	6	2	2	7
45660000	2	5	3	7	2	2	4
45680000	2	5	3	5	2	2	5
45700000	2	7	3	7	2	2	4
45720000	2	5	3	5	2	2	4
45740000	2	5	3	7	2	2	5
45760000	2	5	4	5	2	2	4
45780000	2	5	4	5	2	2	5
45800000	2	6	3	5	2	2	4
45820000	2	5	3	5	2	2	5
45840000	2	5	3	5	2	2	4
45860000	2	5	3	5	2	2	5
45880000	2	5	3	6	2	2	5
45900000	2	5	3	5	3	4	7
45920000	2	5	4	5	2	2	7
45940000	2	4	3	7	2	2	4
45960000	2	5	4	5	2	2	4
45980000	2	6	3	7	2	2	4
46000000	2	6	3	5	3	3	5
46020000	2	5	3	6	2	2	4
46040000	2	5	3	5	2	2	4
46060000	2	5	3	5	2	2	4
46080000	2	5	3	7	2	2	4
46100000	2	5	3	5	2	2	5
46120000	3	5	3	6	2	2	3
46140000	2	5	3	5	2	2	4
46160000	3	6	3	5	2	2	4
46180000	3	5	3	6	2	2	6
46200000	2	7	3	5	2	2	4
46220000	2	5	3	5	2	2	7
46240000	2	6	3	7	2	2	4
46260000	2	6	3	5	2	2	4
46280000	2	4	4	5	2	2	6
46300000	2	5	3	5	2	2	3
46320000	2	5	3	5	2	2	5
46340000	2	5	3	5	2	2	4
46360000	2	5	3	5	2	2	5
46380000	3	5	4	5	2	2	4
46400000	2	5	3	6	3	2	5
46420000	2	5	3	5	2	2	4
46440000	2	5	3	8	2	2	5
46460000	2	5	3	5	2	3	3
46480000	2	6	3	5	2	2	4
46500000	2	5	3	5	2	2	6
46520000	2	5	3	5	2	2	4
46540000	3	5	3	5	2	2	4
46560000	2	5	3	5	2	2	7
46580000	2	5	3	5	2	2	4
46600000	2	5	4	5	2	2	4
46620000	2	5	3	7	2	2	4
46640000	2	5	3	5	2	2	5
46660000	2	6	3	5	2	2	3
46680000	2	6	3	6	2	2	4
46700000	2	5	3	5	2	2	5
46720000	2	5	4	5	2	2	6
46740000	2	5	3	5	2	2	5
46760000	2	5	3	6	2	2	4
46780000	2	7	3	7	2	2	4
46800000	2	6	3	5	2	2	4
46820000	3	6	3	6	2	2	4
46840000	2	4	3	5	2	2	4
46860000	2	6	4	6	2	2	4
46880000	3	5	3	5	2	2	4
46900000	2	5	3	5	2	2	4
46920000	2	5	3	5	2	2	4
46940000	2	5	3	5	2	2	4
46960000	2	6	3	5	2	2	4
46980000	2	5	3	5	2	2	4
47000000	2	5	3	5	2	2	6
47020000	2	5	3	5	2	2	5
47040000	2	5	4	7	3	2	5
47060000	2	4	3	6	2	2	5
47080000	2	5	4	5	2	2	4
47100000	3	5	4	5	2	2	4
47120000	3	5	4	5	2	2	4
47140000	2	7	3	8	2	2	5
47160000	2	5	3	5	2	3	3
47180000	2	4	3	7	2	2	4
47200000	2	5	3	5	2	2	4
47220000	2	5	3	5	2	2	4
47240000	2	5	4	5	2	2	4
47260000	2	4	3	5	2	2	4
47280000	2	5	3	5	2	2	3
47300000	2	5	3	5	3	2	4
47320000	2	4	3	6	2	2	5
47340000	2	5	4	9	2	2	5
47360000	2	5	3	5	2	2	6
47380000	2	5	3	5	2	4	5
47400000	2	5	3	6	3	2	4
47420000	2	5	3	5	2	3	6
47440000	2	5	3	5	2	2	3
47460000	2	5	4	6	2	2	3
47480000	2	5	3	5	2	2	3
47500000	2	5	3	6	2	2	4
47520000	2	7	3	5	2	2	4
47540000	2	5	3	6	2	2	5
47560000	3	5	3	7	2	2	6
47580000	3	5	4	5	2	2	5
47600000	2	5	3	5	2	2	4
47620000	2	6	3	5	2	2	4
47640000	2	6	3	5	2	2	5
47660000	2	5	3	5	2	2	8
47680000	2	5	4	5	2	2	4
47700000	2	5	4	5	2	2	4
47720000	2	5	4	6	2	2	5
47740000	2	5	3	6	2	2	4
47760000	2	5	3	5	2	2	5
47780000	2	5	4	5	2	2	5
47800000	2	9	3	5	3	2	4
47820000	3	5	3	5	2	2	5
47840000	2	5	4	5	2	2	4
47860000	2	5	4	5	2	2	4
47880000	2	6	4	5	2	2	4
47900000	2	5	3	6	2	3	4
47920000	2	5	3	6	2	2	4
47940000	2	5	3	5	2	2	5
47960000	2	4	3	5	2	2	4
47980000	2	5	3	5	2	2	5
48000000	2	5	3	6	2	2	4
48020000	2	6	3	5	2	2	4
48040000	3	5	4	5	2	2	4
48060000	2	5	3	7	2	2	5
48080000	2	6	3	5	2	2	4
48100000	3	5	3	5	2	2	5
48120000	2	6	3	6	2	2	4
48140000	2	5	3	5	2	2	4
48160000	3	5	3	5	2	2	4
48180000	2	6	4	5	2	2	6
48200000	2	5	3	5	2	2	4
48220000	2	4	3	5	2	2	4
48240000	2	6	3	5	2	2	5
48260000	2	5	4	5	2	2	4
48280000	2	5	3	5	2	2	4
48300000	2	5	3	5	2	2	5
48320000	2	4	3	5	2	2	5
48340000	2	6	3	5	3	2	5
48360000	2	4	3	5	2	2	3
48380000	2	5	3	5	2	2	3
48400000	2	5	3	5	2	2	4
48420000	2	6	4	5	2	2	4
48440000	2	5	3	6	2	2	3
48460000	3	5	3	7	2	2	3
48480000	2	5	3	5	2	2	5
48500000	2	4	4	7	2	2	6
48520000	2	5	4	5	4	2	5
48540000	2	5	3	5	2	2	4
48560000	2	5	4	5	2	2	4
48580000	2	5	4	5	2	2	4
48600000	2	5	3	5	2	2	4
48620000	2	5	3	5	2	2	6
48640000	2	5	3	5	2	2	6
48660000	2	5	3	7	2	2	4
48680000	2	5	3	5	2	2	6
48700000	2	5	4	5	2	2	4
48720000	2	5	3	5	2	2	4
48740000	3	5	4	5	2	2	4
48760000	3	5	4	6	2	2	4
48780000	3	5	4	6	2	2	5
48800000	2	5	3	5	3	2	5
48820000	2	5	3	5	2	2	4
48840000	2	5	4	6	2	2	5
48860000	2	4	4	5	2	2	4
48880000	3	5	3	5	2	2	4
48900000	2	5	3	5	2	2	4
48920000	2	5	3	5	2	2	6
48940000	2	5	3	5	2	2	5
48960000	2	5	3	5	2	2	5
48980000	3	5	4	5	2	4	5
49000000	2	5	3	5	2	2	5
49020000	2	5	3	5	2	2	6
49040000	2	5	3	5	2	2	3
49060000	2	5	3	5	2	2	3
49080000	2	5	3	6	2	2	4
49100000	2	6	3	5	3	2	3
49120000	2	5	3	5	2	2	5
49140000	2	5	3	5	2	2	5
49160000	2	5	3	5	2	2	4
49180000	2	5	3	5	2	2	3
49200000	2	6	4	6	2	2	6
49220000	3	4	3	5	2	2	5
49240000	2	5	3	5	2	2	5
49260000	2	5	4	5	2	2	4
49280000	2	5	4	5	2	2	3
49300000	2	5	3	5	2	2	5
49320000	2	5	3	5	2	2	4
49340000	2	5	3	5	2	2	3
49360000	2	5	3	5	2	2	3
49380000	2	5	3	5	2	2	4
49400000	2	6	3	5	2	2	5
49420000	3	4	3	5	2	3	4
49440000	2	5	3	6	2	3	4
49460000	2	5	3	5	2	2	4
49480000	3	5	4	5	2	2	4
49500000	2	5	3	5	2	2	4
49520000	2	5	3	5	2	2	3
49540000	2	5	4	5	2	2	3
49560000	2	5	3	5	2	2	4
49580000	2	6	4	5	2	2	4
49600000	2	6	3	5	2	2	4
49620000	2	5	3	5	2	2	5
49640000	2	5	3	5	2	2	4
49660000	2	4	3	5	2	2	4
49680000	2	5	3	5	2	2	5
49700000	2	6	4	5	2	2	4
49720000	3	5	4	5	2	2	4
49740000	3	4	4	5	2	2	5
49760000	3	5	4	5	2	2	4
49780000	3	5	4	6	3	2	5
49800000	3	5	4	5	2	2	3
49820000	3	5	4	5	2	2	4
49840000	3	5	4	6	2	3	4
49860000	2	6	3	5	2	2	3
49880000	2	5	3	5	2	2	4
49900000	2	5	3	5	2	2	4
49920000	2	5	3	5	2	2	4
49940000	2	5	3	7	2	2	5
49960000	2	5	4	5	3	2	5
49980000	2	5	4	5	2	2	4
50000000	2	6	4	5	2	2	4
50020000	2	5	3	5	2	2	4
50040000	2	5	3	5	2	2	4
50060000	2	5	3	5	2	2	4
50080000	2	5	3	5	2	2	5
50100000	2	5	3	5	2	4	3
50120000	2	5	3	5	2	3	4
50140000	2	5	4	5	2	2	5
50160000	2	5	3	8	2	2	5
50180000	2	6	3	5	2	2	3
50200000	3	5	3	5	2	2	4
50220000	2	5	3	5	2	2	4
50240000	2	6	3	6	2	2	5
50260000	2	5	3	5	2	2	4
50280000	2	5	3	5	2	2	4
50300000	2	5	3	6	2	2	4
50320000	2	5	3	6	2	2	5
50340000	3	5	3	5	2	2	4
50360000	2	5	3	8	2	2	4
50380000	2	5	3	5	2	2	3
50400000	2	5	3	5	2	2	4
50420000	2	6	3	5	2	2	4
50440000	2	5	3	5	2	2	5
50460000	2	5	4	5	2	2	5
50480000	2	5	4	5	2	3	6
50500000	3	5	3	5	2	2	4
50520000	2	5	3	6	2	2	4
50540000	2	5	3	5	2	2	5
50560000	2	5	5	5	2	2	5
50580000	2	5	3	5	3	2	5
50600000	2	5	3	5	2	2	4
50620000	2	5	4	5	2	2	5
50640000	2	5	3	5	2	2	3
50660000	2	6	4	5	2	2	4
50680000	2	5	3	5	2	2	5
50700000	3	5	3	5	2	2	5
50720000	2	7	3	6	2	2	4
50740000	2	9	3	5	2	2	5
50760000	2	5	3	5	2	2	4
50780000	2	5	4	5	2	2	4
50800000	2	5	3	5	2	2	4
50820000	2	5	3	5	2	2	3
50840000	3	6	3	5	2	2	4
50860000	2	5	3	5	2	2	3
50880000	2	4	3	6	2	2	5
50900000	2	5	3	5	2	2	5
50920000	2	5	4	5	2	2	3
50940000	2	6	4	5	2	2	4
50960000	2	5	3	5	2	3	4
50980000	2	6	3	6	2	4	4
51000000	2	6	4	5	2	3	5
