states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20560000 	1983.26947558	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1983.46165838	1988.96721532	1988.96721532	1996.98021131	1996.98021131	1996.98021131	1997.85777518	1997.85777518	1999.21595074	1999.21595074	1999.21595074	1999.21595074	1999.21595074	0
20580000 	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1983.83145063	1987.36814255	1987.36814255	1997.17816063	1997.17816063	1997.17816063	1998.73876259	1998.73876259	1999.68905689	1999.68905689	1999.68905689	1999.68905689	1999.68905689	0
20600000 	1983.29281674	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1983.6310554	1988.71468825	1988.71468825	1997.19185997	1997.19185997	1997.19185997	1998.27456803	1998.27456803	1999.55272384	1999.55272384	1999.55272384	1999.55272384	1999.55272384	0
20620000 	1983.47685287	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1983.60418587	1989.63777032	1989.63777032	1997.24027507	1997.24027507	1997.24027507	1998.28939739	1998.28939739	1998.6228752	1998.6228752	1998.6228752	1998.6228752	1998.6228752	0
20640000 	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1983.65458815	1989.72508179	1989.72508179	1996.89866899	1996.89866899	1996.89866899	1998.57742439	1998.57742439	1999.06417027	1999.06417027	1999.06417027	1999.06417027	1999.06417027	0
20660000 	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1982.96587465	1989.22112932	1989.22112932	1996.83895979	1996.83895979	1996.83895979	1998.27334448	1998.27334448	1998.74260726	1998.74260726	1998.74260726	1998.74260726	1998.74260726	0
20680000 	1983.33232599	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1983.46120501	1990.84996601	1990.84996601	1996.98066592	1996.98066592	1996.98066592	1998.41095183	1998.41095183	1999.22456856	1999.22456856	1999.22456856	1999.22456856	1999.22456856	0
20700000 	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1983.60872015	1988.76087245	1988.76087245	1997.00587483	1997.00587483	1997.00587483	1998.41309651	1998.41309651	1998.98352564	1998.98352564	1998.98352564	1998.98352564	1998.98352564	0
20720000 	1982.92364566	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1983.4019507	1987.10095574	1987.10095574	1997.19081587	1997.19081587	1997.19081587	1998.15844201	1998.15844201	1998.56406086	1998.56406086	1998.56406086	1998.56406086	1998.56406086	0
20740000 	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1982.81494113	1987.37938816	1987.37938816	1997.15082091	1997.15082091	1997.15082091	1997.74132732	1997.74132732	1998.51418388	1998.51418388	1998.51418388	1998.51418388	1998.51418388	0
20760000 	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1982.43307256	1989.26556826	1989.26556826	1997.45916567	1997.45916567	1997.45916567	1998.4644462	1998.4644462	1998.60412171	1998.60412171	1998.60412171	1998.60412171	1998.60412171	0
20780000 	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1982.6285934	1988.7506761	1988.7506761	1997.61734546	1997.61734546	1997.61734546	1998.13493369	1998.13493369	1999.03642325	1999.03642325	1999.03642325	1999.03642325	1999.03642325	0
20800000 	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1982.70466993	1988.07044383	1988.07044383	1997.39808249	1997.39808249	1997.39808249	1999.27261106	1999.27261106	1999.45671516	1999.45671516	1999.45671516	1999.45671516	1999.45671516	0
20820000 	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1982.99898738	1988.61335994	1988.61335994	1997.18374648	1997.18374648	1997.18374648	1997.57211315	1997.57211315	1999.53269433	1999.53269433	1999.53269433	1999.53269433	1999.53269433	0
20840000 	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1982.85478938	1989.89784809	1989.89784809	1997.55793459	1997.55793459	1997.55793459	1998.01144388	1998.01144388	1999.36471266	1999.36471266	1999.36471266	1999.36471266	1999.36471266	0
20860000 	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1983.58216554	1990.90598505	1990.90598505	1997.39962971	1997.39962971	1997.39962971	1998.81939293	1998.81939293	1998.81939293	1998.81939293	1998.81939293	1998.81939293	1998.81939293	0
20880000 	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1982.79936707	1990.48286118	1990.48286118	1997.94751174	1997.94751174	1997.94751174	1998.35944663	1998.35944663	1998.81215267	1998.81215267	1998.81215267	1998.81215267	1998.81215267	0
20900000 	1982.42341115	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1982.68492129	1991.44073914	1991.44073914	1997.4297379	1997.4297379	1997.4297379	1998.1469451	1998.1469451	1998.23615561	1998.23615561	1998.23615561	1998.23615561	1998.23615561	0
20920000 	1982.88559752	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1982.94092911	1991.30251644	1991.30251644	1997.33002324	1997.33002324	1997.33002324	1998.38354959	1998.38354959	1998.69820656	1998.69820656	1998.69820656	1998.69820656	1998.69820656	0
20940000 	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1983.13467406	1990.37392862	1990.37392862	1996.79583757	1996.79583757	1996.79583757	1997.34692208	1997.34692208	1998.53835598	1998.53835598	1998.53835598	1998.53835598	1998.53835598	0
20960000 	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1983.71006974	1989.04354058	1989.04354058	1996.92986338	1996.92986338	1996.92986338	1998.21473217	1998.21473217	1998.80588455	1998.80588455	1998.80588455	1998.80588455	1998.80588455	0
20980000 	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1983.48403091	1989.58257556	1989.58257556	1996.89140683	1996.89140683	1996.89140683	1998.08590168	1998.08590168	1998.30498709	1998.30498709	1998.30498709	1998.30498709	1998.30498709	0
21000000 	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1982.86907046	1989.01383647	1989.01383647	1997.69487732	1997.69487732	1997.69487732	1998.2407764	1998.2407764	1998.92805192	1998.92805192	1998.92805192	1998.92805192	1998.92805192	0
21020000 	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1983.95549764	1990.09698007	1990.09698007	1996.83475613	1996.83475613	1996.83475613	1998.81763723	1998.81763723	1998.81763723	1998.81763723	1998.81763723	1998.81763723	1998.81763723	0
21040000 	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1983.26475272	1991.11036356	1991.11036356	1997.42463215	1997.42463215	1997.42463215	1998.47720745	1998.47720745	1998.68257283	1998.68257283	1998.68257283	1998.68257283	1998.68257283	0
21060000 	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1982.76705945	1988.45700248	1988.45700248	1996.59601656	1996.59601656	1996.59601656	1997.80085078	1997.80085078	1999.33133913	1999.33133913	1999.33133913	1999.33133913	1999.33133913	0
21080000 	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1983.15459376	1991.36801263	1991.36801263	1997.27589823	1997.27589823	1997.27589823	1998.08935161	1998.08935161	1999.50986594	1999.50986594	1999.50986594	1999.50986594	1999.50986594	0
21100000 	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1982.82483043	1990.76894438	1990.76894438	1997.19566698	1997.19566698	1997.19566698	1998.53292424	1998.53292424	1998.87985734	1998.87985734	1998.87985734	1998.87985734	1998.87985734	0
21120000 	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1982.7734271	1989.02693953	1989.02693953	1996.98387533	1996.98387533	1996.98387533	1998.30920111	1998.30920111	1998.30920111	1998.30920111	1998.30920111	1998.30920111	1998.30920111	0
21140000 	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1982.07649867	1988.97376131	1988.97376131	1997.25124514	1997.25124514	1997.25124514	1998.59088494	1998.59088494	1999.05790569	1999.05790569	1999.05790569	1999.05790569	1999.05790569	0
21160000 	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.5888722	1982.67065299	1982.67065299	1982.67065299	1982.67065299	1982.67065299	1989.29876341	1989.29876341	1996.56778185	1996.56778185	1996.56778185	1998.84136269	1998.84136269	1998.96359822	1998.96359822	1998.96359822	1998.96359822	1998.96359822	0
21180000 	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1982.2049857	1988.86474287	1988.86474287	1997.52316422	1997.52316422	1997.52316422	1998.62629033	1998.62629033	1998.88517396	1998.88517396	1998.88517396	1998.88517396	1998.88517396	0
21200000 	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.22793305	1982.49810473	1982.49810473	1982.49810473	1982.49810473	1982.49810473	1990.10757975	1990.10757975	1997.5132691	1997.5132691	1997.5132691	1998.34732332	1998.34732332	1999.01573839	1999.01573839	1999.01573839	1999.01573839	1999.01573839	0
21220000 	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1982.55613193	1989.37020855	1989.37020855	1997.65585239	1997.65585239	1997.65585239	1998.39014226	1998.39014226	1999.24940158	1999.24940158	1999.24940158	1999.24940158	1999.24940158	0
21240000 	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1982.80798444	1989.56033142	1989.56033142	1997.92051978	1997.92051978	1997.92051978	1998.89529648	1998.89529648	1999.25185293	1999.25185293	1999.25185293	1999.25185293	1999.25185293	0
21260000 	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.05868431	1983.13655699	1983.13655699	1983.13655699	1983.13655699	1983.13655699	1989.74107333	1989.74107333	1997.912365	1997.912365	1997.912365	1999.18389183	1999.18389183	1999.47640241	1999.47640241	1999.47640241	1999.47640241	1999.47640241	0
