states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
51100000 	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1982.67002692	1991.08242555	1991.08242555	1997.3450777	1997.3450777	1997.3450777	1997.79505542	1997.79505542	1997.79505542	1997.79505542	1997.79505542	1997.79505542	1997.79505542	0
51120000 	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1982.52823375	1993.30555881	1993.30555881	1997.37961224	1997.37961224	1997.37961224	1998.06921641	1998.06921641	1999.11201013	1999.11201013	1999.11201013	1999.11201013	1999.11201013	0
51140000 	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1982.83100084	1992.78618717	1992.78618717	1996.62354089	1996.62354089	1996.62354089	1997.74607455	1997.74607455	1998.48755267	1998.48755267	1998.48755267	1998.48755267	1998.48755267	0
51160000 	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1983.36931497	1992.53531144	1992.53531144	1997.30940794	1997.30940794	1997.30940794	1998.10481982	1998.10481982	1999.05162812	1999.05162812	1999.05162812	1999.05162812	1999.05162812	0
51180000 	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1983.09182142	1992.60285499	1992.60285499	1997.40419647	1997.40419647	1997.40419647	1998.42681175	1998.42681175	1999.05313532	1999.05313532	1999.05313532	1999.05313532	1999.05313532	0
51200000 	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1983.22286305	1993.27660591	1993.27660591	1997.25318335	1997.25318335	1997.25318335	1998.1595559	1998.1595559	1998.43873597	1998.43873597	1998.43873597	1998.43873597	1998.43873597	0
51220000 	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1982.8863205	1993.19439217	1993.19439217	1997.3059216	1997.3059216	1997.3059216	1997.52674902	1997.52674902	1998.39879307	1998.39879307	1998.39879307	1998.39879307	1998.39879307	0
51240000 	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1983.21870722	1993.18207376	1993.18207376	1997.11849158	1997.11849158	1997.11849158	1998.29465448	1998.29465448	1998.45213469	1998.45213469	1998.45213469	1998.45213469	1998.45213469	0
51260000 	1982.5889458	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1982.95408328	1992.45870313	1992.45870313	1997.18849242	1997.18849242	1997.18849242	1998.07158616	1998.07158616	1998.94989906	1998.94989906	1998.94989906	1998.94989906	1998.94989906	0
51280000 	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1982.74842264	1992.31836698	1992.31836698	1997.38778673	1997.38778673	1997.38778673	1998.62058828	1998.62058828	1999.44829036	1999.44829036	1999.44829036	1999.44829036	1999.44829036	0
51300000 	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1983.40730762	1991.96811417	1991.96811417	1997.56773004	1997.56773004	1997.56773004	1998.24183908	1998.24183908	1999.19183273	1999.19183273	1999.19183273	1999.19183273	1999.19183273	0
51320000 	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1982.64606012	1992.57243512	1992.57243512	1997.77300853	1997.77300853	1997.77300853	1998.38800408	1998.38800408	1999.02854959	1999.02854959	1999.02854959	1999.02854959	1999.02854959	0
51340000 	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1982.26884731	1992.37902869	1992.37902869	1997.03093689	1997.03093689	1997.03093689	1998.03376727	1998.03376727	1998.97743837	1998.97743837	1998.97743837	1998.97743837	1998.97743837	0
51360000 	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1982.86927894	1992.39574005	1992.39574005	1996.27996514	1996.27996514	1996.27996514	1998.04579412	1998.04579412	1999.30996314	1999.30996314	1999.30996314	1999.30996314	1999.30996314	0
51380000 	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1983.64880505	1992.31939345	1992.31939345	1996.33832588	1996.33832588	1996.33832588	1998.15414951	1998.15414951	1999.20200448	1999.20200448	1999.20200448	1999.20200448	1999.20200448	0
51400000 	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1983.66195108	1992.04857629	1992.04857629	1997.05650948	1997.05650948	1997.05650948	1998.07497188	1998.07497188	1999.29438016	1999.29438016	1999.29438016	1999.29438016	1999.29438016	0
51420000 	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1982.88243816	1992.04080289	1992.04080289	1997.26291881	1997.26291881	1997.26291881	1998.75922627	1998.75922627	1999.40743198	1999.40743198	1999.40743198	1999.40743198	1999.40743198	0
51440000 	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1983.34516622	1992.27716266	1992.27716266	1997.32038098	1997.32038098	1997.32038098	1998.27669506	1998.27669506	1998.32112791	1998.32112791	1998.32112791	1998.32112791	1998.32112791	0
51460000 	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1983.31415312	1991.5413017	1991.5413017	1997.16970903	1997.16970903	1997.16970903	1997.38608208	1997.38608208	1998.30877042	1998.30877042	1998.30877042	1998.30877042	1998.30877042	0
51480000 	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1982.49738916	1991.64143646	1991.64143646	1997.2544962	1997.2544962	1997.2544962	1997.39857006	1997.39857006	1997.67620322	1997.67620322	1997.67620322	1997.67620322	1997.67620322	0
51500000 	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1983.05713907	1992.96813622	1992.96813622	1996.38138053	1996.38138053	1996.38138053	1996.59628319	1996.59628319	1998.05211836	1998.05211836	1998.05211836	1998.05211836	1998.05211836	0
51520000 	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1983.04479928	1993.25029399	1993.25029399	1996.53574288	1996.53574288	1996.53574288	1998.40432684	1998.40432684	1999.28356373	1999.28356373	1999.28356373	1999.28356373	1999.28356373	0
51540000 	1982.70075548	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1982.8368277	1993.26729089	1993.26729089	1996.40071478	1996.40071478	1996.40071478	1998.73237445	1998.73237445	1999.05733069	1999.05733069	1999.05733069	1999.05733069	1999.05733069	0
51560000 	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1983.48849606	1993.62568749	1993.62568749	1997.6714247	1997.6714247	1997.6714247	1998.43866711	1998.43866711	1999.45431413	1999.45431413	1999.45431413	1999.45431413	1999.45431413	0
51580000 	1982.89617304	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1983.16980188	1993.61913015	1993.61913015	1998.18981667	1998.18981667	1998.18981667	1998.5714853	1998.5714853	1999.0294523	1999.0294523	1999.0294523	1999.0294523	1999.0294523	0
51600000 	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1983.43891326	1992.75226136	1992.75226136	1997.56404844	1997.56404844	1997.56404844	1998.30003592	1998.30003592	1999.49817064	1999.49817064	1999.49817064	1999.49817064	1999.49817064	0
51620000 	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1983.98244442	1991.41244875	1991.41244875	1997.19928832	1997.19928832	1997.19928832	1998.93059927	1998.93059927	1999.29458856	1999.29458856	1999.29458856	1999.29458856	1999.29458856	0
51640000 	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1983.40229721	1989.11294531	1989.11294531	1997.29149187	1997.29149187	1997.29149187	1998.54945673	1998.54945673	1999.37348033	1999.37348033	1999.37348033	1999.37348033	1999.37348033	0
51660000 	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1983.75720569	1989.75846752	1989.75846752	1997.22378984	1997.22378984	1997.22378984	1998.2981673	1998.2981673	1999.23468606	1999.23468606	1999.23468606	1999.23468606	1999.23468606	0
51680000 	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1983.62151786	1989.59757344	1989.59757344	1997.50850479	1997.50850479	1997.50850479	1998.3955019	1998.3955019	1999.15413536	1999.15413536	1999.15413536	1999.15413536	1999.15413536	0
51700000 	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1983.12567537	1989.75903589	1989.75903589	1996.88837104	1996.88837104	1996.88837104	1998.54283988	1998.54283988	1998.98083411	1998.98083411	1998.98083411	1998.98083411	1998.98083411	0
51720000 	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1983.68325748	1989.41562476	1989.41562476	1996.83166141	1996.83166141	1996.83166141	1998.59178849	1998.59178849	1999.23836479	1999.23836479	1999.23836479	1999.23836479	1999.23836479	0
51740000 	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1983.74145579	1989.24433882	1989.24433882	1996.50186458	1996.50186458	1996.50186458	1998.60058297	1998.60058297	1999.51871654	1999.51871654	1999.51871654	1999.51871654	1999.51871654	0
51760000 	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1983.73652995	1989.12224836	1989.12224836	1996.8057684	1996.8057684	1996.8057684	1998.50728745	1998.50728745	1998.66464775	1998.66464775	1998.66464775	1998.66464775	1998.66464775	0
51780000 	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1983.4105095	1989.65646483	1989.65646483	1996.82997719	1996.82997719	1996.82997719	1998.13075004	1998.13075004	1998.30383457	1998.30383457	1998.30383457	1998.30383457	1998.30383457	0
51800000 	1983.29796371	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1983.52085865	1989.39953854	1989.39953854	1996.95572349	1996.95572349	1996.95572349	1997.62326403	1997.62326403	1998.49444236	1998.49444236	1998.49444236	1998.49444236	1998.49444236	0
51820000 	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1983.9156333	1990.14103674	1990.14103674	1997.15528633	1997.15528633	1997.15528633	1997.47267832	1997.47267832	1999.23837731	1999.23837731	1999.23837731	1999.23837731	1999.23837731	0
51840000 	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1983.77167651	1990.93319734	1990.93319734	1997.09360316	1997.09360316	1997.09360316	1998.12258679	1998.12258679	1998.91527821	1998.91527821	1998.91527821	1998.91527821	1998.91527821	0
51860000 	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1982.69694838	1990.01111761	1990.01111761	1997.05006364	1997.05006364	1997.05006364	1997.50493433	1997.50493433	1998.46067438	1998.46067438	1998.46067438	1998.46067438	1998.46067438	0
51880000 	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1983.95689473	1991.16136282	1991.16136282	1997.00048949	1997.00048949	1997.00048949	1997.57539808	1997.57539808	1998.96177689	1998.96177689	1998.96177689	1998.96177689	1998.96177689	0
51900000 	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1983.52921213	1990.58230212	1990.58230212	1997.48289316	1997.48289316	1997.48289316	1998.46269755	1998.46269755	1999.00247642	1999.00247642	1999.00247642	1999.00247642	1999.00247642	0
51920000 	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1983.67003347	1986.10497544	1986.10497544	1997.235316	1997.235316	1997.235316	1998.40658716	1998.40658716	1999.24585506	1999.24585506	1999.24585506	1999.24585506	1999.24585506	0
51940000 	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1983.38099438	1989.60747813	1989.60747813	1996.87062858	1996.87062858	1996.87062858	1998.49485169	1998.49485169	1998.91569589	1998.91569589	1998.91569589	1998.91569589	1998.91569589	0
51960000 	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1983.2452678	1992.10039225	1992.10039225	1997.09240158	1997.09240158	1997.09240158	1998.46019157	1998.46019157	1999.10662785	1999.10662785	1999.10662785	1999.10662785	1999.10662785	0
51980000 	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1983.23815239	1991.07188621	1991.07188621	1997.82663243	1997.82663243	1997.82663243	1998.64349071	1998.64349071	1999.28026788	1999.28026788	1999.28026788	1999.28026788	1999.28026788	0
52000000 	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1983.14263085	1988.55067187	1988.55067187	1997.84385408	1997.84385408	1997.84385408	1999.12280996	1999.12280996	1999.30000141	1999.30000141	1999.30000141	1999.30000141	1999.30000141	0
52020000 	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1983.1816013	1989.27026143	1989.27026143	1997.85105944	1997.85105944	1997.85105944	1998.58478992	1998.58478992	1999.07965777	1999.07965777	1999.07965777	1999.07965777	1999.07965777	0
52040000 	1982.78723588	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1983.12364965	1990.61418966	1990.61418966	1997.82363195	1997.82363195	1997.82363195	1998.90443491	1998.90443491	1998.90443491	1998.90443491	1998.90443491	1998.90443491	1998.90443491	0
52060000 	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1983.55237412	1991.92073593	1991.92073593	1998.0199844	1998.0199844	1998.0199844	1998.81301651	1998.81301651	1999.57034009	1999.57034009	1999.57034009	1999.57034009	1999.57034009	0
52080000 	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1982.92624123	1992.31553106	1992.31553106	1997.89025106	1997.89025106	1997.89025106	1998.77402741	1998.77402741	1999.38266766	1999.38266766	1999.38266766	1999.38266766	1999.38266766	0
52100000 	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1982.94585443	1991.82590998	1991.82590998	1997.16086079	1997.16086079	1997.16086079	1998.57162785	1998.57162785	2000.28983772	2000.28983772	2000.28983772	2000.28983772	2000.28983772	0
52120000 	1983.2261658	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1983.32852702	1990.42317758	1990.42317758	1997.33120306	1997.33120306	1997.33120306	1999.06663959	1999.06663959	1999.41448984	1999.41448984	1999.41448984	1999.41448984	1999.41448984	0
52140000 	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1983.47345579	1990.7383323	1990.7383323	1997.21951159	1997.21951159	1997.21951159	1999.10854083	1999.10854083	1999.32695575	1999.32695575	1999.32695575	1999.32695575	1999.32695575	0
52160000 	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1982.99737201	1989.42632881	1989.42632881	1997.20046234	1997.20046234	1997.20046234	1998.64207259	1998.64207259	1999.39159806	1999.39159806	1999.39159806	1999.39159806	1999.39159806	0
52180000 	1982.97604715	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1982.98007932	1990.8688683	1990.8688683	1997.66123099	1997.66123099	1997.66123099	1998.68596016	1998.68596016	1999.01926588	1999.01926588	1999.01926588	1999.01926588	1999.01926588	0
52200000 	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1982.93879499	1989.5291867	1989.5291867	1997.48233618	1997.48233618	1997.48233618	1998.40568002	1998.40568002	1999.46754973	1999.46754973	1999.46754973	1999.46754973	1999.46754973	0
52220000 	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1981.65895921	1989.10994444	1989.10994444	1997.47138166	1997.47138166	1997.47138166	1998.54119118	1998.54119118	1999.12888331	1999.12888331	1999.12888331	1999.12888331	1999.12888331	0
52240000 	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1981.77689384	1989.91236394	1989.91236394	1997.47823082	1997.47823082	1997.47823082	1998.57089066	1998.57089066	1999.02791153	1999.02791153	1999.02791153	1999.02791153	1999.02791153	0
52260000 	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1981.45310757	1988.41931026	1988.41931026	1997.3594165	1997.3594165	1997.3594165	1998.5674374	1998.5674374	1998.77222327	1998.77222327	1998.77222327	1998.77222327	1998.77222327	0
52280000 	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1981.70728877	1987.05338883	1987.05338883	1996.74443355	1996.74443355	1996.74443355	1997.43379721	1997.43379721	1998.10523603	1998.10523603	1998.10523603	1998.10523603	1998.10523603	0
52300000 	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1981.3616754	1987.8833505	1987.8833505	1997.2821768	1997.2821768	1997.2821768	1997.2821768	1997.2821768	1997.62355034	1997.62355034	1997.62355034	1997.62355034	1997.62355034	0
52320000 	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1981.42476303	1988.27926364	1988.27926364	1997.2837062	1997.2837062	1997.2837062	1997.2837062	1997.2837062	1999.05390818	1999.05390818	1999.05390818	1999.05390818	1999.05390818	0
52340000 	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1981.83361013	1988.89427362	1988.89427362	1997.28941722	1997.28941722	1997.28941722	1997.93344787	1997.93344787	1998.76730295	1998.76730295	1998.76730295	1998.76730295	1998.76730295	0
52360000 	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1982.43073817	1988.7515534	1988.7515534	1996.97306968	1996.97306968	1996.97306968	1998.82571561	1998.82571561	1998.99283969	1998.99283969	1998.99283969	1998.99283969	1998.99283969	0
52380000 	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1981.01747669	1988.20851296	1988.20851296	1997.75410707	1997.75410707	1997.75410707	1998.36672309	1998.36672309	1998.92162449	1998.92162449	1998.92162449	1998.92162449	1998.92162449	0
