states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20200000	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1982.5066547	1994.3144954	1994.3144954	1994.3144954	1994.3144954	1994.3144954	1994.3144954	1994.3144954	1994.3144954	1994.3144954	2001.51178154	0
20220000	1982.50680176	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1982.70225696	1994.21763848	1994.21763848	1994.21763848	1994.21763848	1994.21763848	1994.21763848	1994.21763848	1994.21763848	1994.21763848	2001.5335241	0
20240000	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1982.90824838	1993.50146628	1993.50146628	1993.50146628	1993.50146628	1993.50146628	1993.50146628	1993.50146628	1993.50146628	1993.50146628	2001.57451721	0
20260000	1982.90376595	1982.90376595	1982.90376595	1982.90376595	1982.90376595	1982.90376595	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1983.22061024	1994.58039487	1994.58039487	1994.58039487	1994.58039487	1994.58039487	1994.58039487	1994.58039487	1994.58039487	1994.58039487	2001.81880685	0
20280000	1983.1729092	1983.1729092	1983.1729092	1983.1729092	1983.1729092	1983.1729092	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1983.1855623	1994.49705591	1994.49705591	1994.49705591	1994.49705591	1994.49705591	1994.49705591	1994.49705591	1994.49705591	1994.49705591	2001.81895282	0
20300000	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1982.84979865	1994.16249859	1994.16249859	1994.16249859	1994.16249859	1994.16249859	1994.16249859	1994.16249859	1994.16249859	1994.16249859	2001.87338278	0
20320000	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1982.68528936	1994.41706799	1994.41706799	1994.41706799	1994.41706799	1994.41706799	1994.41706799	1994.41706799	1994.41706799	1994.41706799	2001.72411379	0
20340000	1982.92650634	1982.92650634	1982.92650634	1982.92650634	1982.92650634	1982.92650634	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1983.14600918	1993.96314298	1993.96314298	1993.96314298	1993.96314298	1993.96314298	1993.96314298	1993.96314298	1993.96314298	1993.96314298	2001.57342068	0
20360000	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1983.52127783	1994.45870853	1994.45870853	1994.45870853	1994.45870853	1994.45870853	1994.45870853	1994.45870853	1994.45870853	1994.45870853	2001.68076166	0
20380000	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1982.63737757	1994.99817791	1994.99817791	1994.99817791	1994.99817791	1994.99817791	1994.99817791	1994.99817791	1994.99817791	1994.99817791	2001.75579983	0
20400000	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1982.92073196	1994.28858412	1994.28858412	1994.28858412	1994.28858412	1994.28858412	1994.28858412	1994.28858412	1994.28858412	1994.28858412	2001.65178939	0
20420000	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1983.10649727	1994.40756915	1994.40756915	1994.40756915	1994.40756915	1994.40756915	1994.40756915	1994.40756915	1994.40756915	1994.40756915	2001.74050565	0
20440000	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1983.25359032	1994.47890198	1994.47890198	1994.47890198	1994.47890198	1994.47890198	1994.47890198	1994.47890198	1994.47890198	1994.47890198	2001.87107427	0
20460000	1983.41731923	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1983.8091208	1994.41107052	1994.41107052	1994.41107052	1994.41107052	1994.41107052	1994.41107052	1994.41107052	1994.41107052	1994.41107052	2001.65209143	0
20480000	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1983.72457726	1994.55239594	1994.55239594	1994.55239594	1994.55239594	1994.55239594	1994.55239594	1994.55239594	1994.55239594	1994.55239594	2001.6571389	0
20500000	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1982.91274485	1994.54508962	1994.54508962	1994.54508962	1994.54508962	1994.54508962	1994.54508962	1994.54508962	1994.54508962	1994.54508962	2001.42797326	0
20520000	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1983.18654525	1993.93142425	1993.93142425	1993.93142425	1993.93142425	1993.93142425	1993.93142425	1993.93142425	1993.93142425	1993.93142425	2001.69929896	0
20540000	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1982.79586972	1994.12993892	1994.12993892	1994.12993892	1994.12993892	1994.12993892	1994.12993892	1994.12993892	1994.12993892	1994.12993892	2001.94544423	0
20560000	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1983.51348641	1994.18372458	1994.18372458	1994.18372458	1994.18372458	1994.18372458	1994.18372458	1994.18372458	1994.18372458	1994.18372458	2001.63539002	0
20580000	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1983.1658223	1994.11776022	1994.11776022	1994.11776022	1994.11776022	1994.11776022	1994.11776022	1994.11776022	1994.11776022	1994.11776022	2002.03356007	0
20600000	1982.41525281	1982.41525281	1982.41525281	1982.41525281	1982.41525281	1982.41525281	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1982.76234321	1994.5515853	1994.5515853	1994.5515853	1994.5515853	1994.5515853	1994.5515853	1994.5515853	1994.5515853	1994.5515853	2001.96878103	0
20620000	1983.31272238	1983.31272238	1983.31272238	1983.31272238	1983.31272238	1983.31272238	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1983.31961211	1994.13138778	1994.13138778	1994.13138778	1994.13138778	1994.13138778	1994.13138778	1994.13138778	1994.13138778	1994.13138778	2001.85472163	0
20640000	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1982.53505229	1994.41427446	1994.41427446	1994.41427446	1994.41427446	1994.41427446	1994.41427446	1994.41427446	1994.41427446	1994.41427446	2001.75054217	0
20660000	1982.55112498	1982.55112498	1982.55112498	1982.55112498	1982.55112498	1982.55112498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1982.61583498	1994.24652127	1994.24652127	1994.24652127	1994.24652127	1994.24652127	1994.24652127	1994.24652127	1994.24652127	1994.24652127	2001.61279597	0
20680000	1983.10469668	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1983.10670806	1994.23920322	1994.23920322	1994.23920322	1994.23920322	1994.23920322	1994.23920322	1994.23920322	1994.23920322	1994.23920322	2001.76673125	0
20700000	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1982.67457489	1994.48441277	1994.48441277	1994.48441277	1994.48441277	1994.48441277	1994.48441277	1994.48441277	1994.48441277	1994.48441277	2001.90570555	0
20720000	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1982.8183182	1993.86516083	1993.86516083	1993.86516083	1993.86516083	1993.86516083	1993.86516083	1993.86516083	1993.86516083	1993.86516083	2001.84231787	0
20740000	1982.95347078	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1982.98078195	1994.02765649	1994.02765649	1994.02765649	1994.02765649	1994.02765649	1994.02765649	1994.02765649	1994.02765649	1994.02765649	2001.9013075	0
20760000	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1982.21978118	1994.3436732	1994.3436732	1994.3436732	1994.3436732	1994.3436732	1994.3436732	1994.3436732	1994.3436732	1994.3436732	2001.80084107	0
20780000	1982.87471655	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1982.9222725	1993.74336399	1993.74336399	1993.74336399	1993.74336399	1993.74336399	1993.74336399	1993.74336399	1993.74336399	1993.74336399	2001.76858998	0
20800000	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1983.02917848	1994.21641544	1994.21641544	1994.21641544	1994.21641544	1994.21641544	1994.21641544	1994.21641544	1994.21641544	1994.21641544	2001.80767886	0
20820000	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1983.02847287	1994.06158268	1994.06158268	1994.06158268	1994.06158268	1994.06158268	1994.06158268	1994.06158268	1994.06158268	1994.06158268	2001.66427282	0
20840000	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1983.20310296	1994.4064082	1994.4064082	1994.4064082	1994.4064082	1994.4064082	1994.4064082	1994.4064082	1994.4064082	1994.4064082	2001.74267875	0
20860000	1982.89557642	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1983.00110832	1993.84516472	1993.84516472	1993.84516472	1993.84516472	1993.84516472	1993.84516472	1993.84516472	1993.84516472	1993.84516472	2001.79109168	0
20880000	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1983.05562904	1994.16545969	1994.16545969	1994.16545969	1994.16545969	1994.16545969	1994.16545969	1994.16545969	1994.16545969	1994.16545969	2002.06326876	0
20900000	1983.28952631	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1983.44570535	1994.03449435	1994.03449435	1994.03449435	1994.03449435	1994.03449435	1994.03449435	1994.03449435	1994.03449435	1994.03449435	2001.93200064	0
20920000	1983.25665607	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1983.56798783	1994.1344964	1994.1344964	1994.1344964	1994.1344964	1994.1344964	1994.1344964	1994.1344964	1994.1344964	1994.1344964	2001.92192055	0
20940000	1983.7908199	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1984.16916967	1994.18166452	1994.18166452	1994.18166452	1994.18166452	1994.18166452	1994.18166452	1994.18166452	1994.18166452	1994.18166452	2001.87860446	0
20960000	0	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1984.44178116	1994.25377018	1994.25377018	1994.25377018	1994.25377018	1994.25377018	1994.25377018	1994.25377018	1994.25377018	1994.25377018	2001.86922941	0
20980000	1983.49144894	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1983.88776564	1994.35873413	1994.35873413	1994.35873413	1994.35873413	1994.35873413	1994.35873413	1994.35873413	1994.35873413	1994.35873413	2001.69737079	0
21000000	1983.41696913	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1983.64586928	1994.38001572	1994.38001572	1994.38001572	1994.38001572	1994.38001572	1994.38001572	1994.38001572	1994.38001572	1994.38001572	2001.8180915	0
21020000	1983.61618189	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1984.09717581	1994.14757079	1994.14757079	1994.14757079	1994.14757079	1994.14757079	1994.14757079	1994.14757079	1994.14757079	1994.14757079	2001.82811974	0
21040000	1983.12671621	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1983.12685967	1994.23099546	1994.23099546	1994.23099546	1994.23099546	1994.23099546	1994.23099546	1994.23099546	1994.23099546	1994.23099546	2001.84122241	0
21060000	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1983.0981748	1994.29534705	1994.29534705	1994.29534705	1994.29534705	1994.29534705	1994.29534705	1994.29534705	1994.29534705	1994.29534705	2001.81612356	0
21080000	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1982.92428291	1994.09281419	1994.09281419	1994.09281419	1994.09281419	1994.09281419	1994.09281419	1994.09281419	1994.09281419	1994.09281419	2001.69268304	0
21100000	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1983.24424733	1994.15795018	1994.15795018	1994.15795018	1994.15795018	1994.15795018	1994.15795018	1994.15795018	1994.15795018	1994.15795018	2001.80018767	0
21120000	1983.07994475	1983.07994475	1983.07994475	1983.07994475	1983.07994475	1983.07994475	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1983.48563064	1993.64554533	1993.64554533	1993.64554533	1993.64554533	1993.64554533	1993.64554533	1993.64554533	1993.64554533	1993.64554533	2001.8056689	0
21140000	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1982.85473348	1994.12509022	1994.12509022	1994.12509022	1994.12509022	1994.12509022	1994.12509022	1994.12509022	1994.12509022	1994.12509022	2001.79190241	0
21160000	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1982.5878525	1994.0777735	1994.0777735	1994.0777735	1994.0777735	1994.0777735	1994.0777735	1994.0777735	1994.0777735	1994.0777735	2001.78437964	0
21180000	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1982.21743197	1994.45536323	1994.45536323	1994.45536323	1994.45536323	1994.45536323	1994.45536323	1994.45536323	1994.45536323	1994.45536323	2001.81766125	0
21200000	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1982.63785576	1994.10451442	1994.10451442	1994.10451442	1994.10451442	1994.10451442	1994.10451442	1994.10451442	1994.10451442	1994.10451442	2001.53264133	0
21220000	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1982.21303835	1994.81989471	1994.81989471	1994.81989471	1994.81989471	1994.81989471	1994.81989471	1994.81989471	1994.81989471	1994.81989471	2001.83032851	0
21240000	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1982.47822937	1994.29849436	1994.29849436	1994.29849436	1994.29849436	1994.29849436	1994.29849436	1994.29849436	1994.29849436	1994.29849436	2001.65195189	0
21260000	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1983.01978892	1994.16958146	1994.16958146	1994.16958146	1994.16958146	1994.16958146	1994.16958146	1994.16958146	1994.16958146	1994.16958146	2001.81086502	0
