states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
53520000	1982.63380897	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1983.17329584	1990.71302065	1990.71302065	1990.71302065	1990.71302065	1990.71302065	1990.71302065	1993.32371954	1993.32371954	1993.32371954	1993.32371954	1993.32371954	1993.32371954	1993.32371954	1993.32371954	1993.32371954	2001.3810554	0
53540000	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1983.4721995	1991.32472614	1991.32472614	1991.32472614	1991.32472614	1991.32472614	1991.32472614	1993.69897703	1993.69897703	1993.69897703	1993.69897703	1993.69897703	1993.69897703	1993.69897703	1993.69897703	1993.69897703	2001.57652185	0
53560000	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1983.0372155	1990.92908279	1990.92908279	1990.92908279	1990.92908279	1990.92908279	1990.92908279	1992.72891927	1992.72891927	1992.72891927	1992.72891927	1992.72891927	1992.72891927	1992.72891927	1992.72891927	1992.72891927	2001.35455428	0
53580000	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1983.02047656	1991.80309929	1991.80309929	1991.80309929	1991.80309929	1991.80309929	1991.80309929	1993.8731703	1993.8731703	1993.8731703	1993.8731703	1993.8731703	1993.8731703	1993.8731703	1993.8731703	1993.8731703	2001.33066599	0
53600000	1982.91887894	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1983.21890014	1992.06923608	1992.06923608	1992.06923608	1992.06923608	1992.06923608	1992.06923608	1993.45014038	1993.45014038	1993.45014038	1993.45014038	1993.45014038	1993.45014038	1993.45014038	1993.45014038	1993.45014038	2001.54036108	0
53620000	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1982.2774706	1991.97365714	1991.97365714	1991.97365714	1991.97365714	1991.97365714	1991.97365714	1993.40247916	1993.40247916	1993.40247916	1993.40247916	1993.40247916	1993.40247916	1993.40247916	1993.40247916	1993.40247916	2001.77484536	0
53640000	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1982.88816121	1991.08914122	1991.08914122	1991.08914122	1991.08914122	1991.08914122	1991.08914122	1993.75978639	1993.75978639	1993.75978639	1993.75978639	1993.75978639	1993.75978639	1993.75978639	1993.75978639	1993.75978639	2001.85398783	0
53660000	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1982.76080982	1990.98608315	1990.98608315	1990.98608315	1990.98608315	1990.98608315	1990.98608315	1993.43834341	1993.43834341	1993.43834341	1993.43834341	1993.43834341	1993.43834341	1993.43834341	1993.43834341	1993.43834341	2001.61067104	0
53680000	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1983.03204437	1991.94235364	1991.94235364	1991.94235364	1991.94235364	1991.94235364	1991.94235364	1993.47868828	1993.47868828	1993.47868828	1993.47868828	1993.47868828	1993.47868828	1993.47868828	1993.47868828	1993.47868828	2001.69997167	0
53700000	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1983.04750606	1991.27733654	1991.27733654	1991.27733654	1991.27733654	1991.27733654	1991.27733654	1993.56490047	1993.56490047	1993.56490047	1993.56490047	1993.56490047	1993.56490047	1993.56490047	1993.56490047	1993.56490047	2002.14797238	0
53720000	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1983.0574224	1990.47424046	1990.47424046	1990.47424046	1990.47424046	1990.47424046	1990.47424046	1993.59268515	1993.59268515	1993.59268515	1993.59268515	1993.59268515	1993.59268515	1993.59268515	1993.59268515	1993.59268515	2001.83069889	0
53740000	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1983.52873309	1991.15439779	1991.15439779	1991.15439779	1991.15439779	1991.15439779	1991.15439779	1993.32262306	1993.32262306	1993.32262306	1993.32262306	1993.32262306	1993.32262306	1993.32262306	1993.32262306	1993.32262306	2001.20192162	0
53760000	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1983.0751557	1989.81476685	1989.81476685	1989.81476685	1989.81476685	1989.81476685	1989.81476685	1993.09870537	1993.09870537	1993.09870537	1993.09870537	1993.09870537	1993.09870537	1993.09870537	1993.09870537	1993.09870537	2001.4916664	0
53780000	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1982.89169252	1990.64094856	1990.64094856	1990.64094856	1990.64094856	1990.64094856	1990.64094856	1992.80439359	1992.80439359	1992.80439359	1992.80439359	1992.80439359	1992.80439359	1992.80439359	1992.80439359	1992.80439359	2001.05854741	0
53800000	1982.46201894	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1982.59057415	1990.69112247	1990.69112247	1990.69112247	1990.69112247	1990.69112247	1990.69112247	1993.67231059	1993.67231059	1993.67231059	1993.67231059	1993.67231059	1993.67231059	1993.67231059	1993.67231059	1993.67231059	2001.73622108	0
53820000	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1982.46105939	1991.10671513	1991.10671513	1991.10671513	1991.10671513	1991.10671513	1991.10671513	1993.37147888	1993.37147888	1993.37147888	1993.37147888	1993.37147888	1993.37147888	1993.37147888	1993.37147888	1993.37147888	2001.77936173	0
53840000	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1983.25294193	1991.07761391	1991.07761391	1991.07761391	1991.07761391	1991.07761391	1991.07761391	1993.64739328	1993.64739328	1993.64739328	1993.64739328	1993.64739328	1993.64739328	1993.64739328	1993.64739328	1993.64739328	2002.485227	0
53860000	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1982.7790172	1991.20203341	1991.20203341	1991.20203341	1991.20203341	1991.20203341	1991.20203341	1995.18896399	1995.18896399	1995.18896399	1995.18896399	1995.18896399	1995.18896399	1995.18896399	1995.18896399	1995.18896399	2001.83252182	0
53880000	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1982.93624869	1991.50508072	1991.50508072	1991.50508072	1991.50508072	1991.50508072	1991.50508072	1994.36685273	1994.36685273	1994.36685273	1994.36685273	1994.36685273	1994.36685273	1994.36685273	1994.36685273	1994.36685273	2001.58437363	0
53900000	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1983.39654365	1991.15232924	1991.15232924	1991.15232924	1991.15232924	1991.15232924	1991.15232924	1995.19715487	1995.19715487	1995.19715487	1995.19715487	1995.19715487	1995.19715487	1995.19715487	1995.19715487	1995.19715487	2001.82565645	0
53920000	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1983.91492185	1991.3073161	1991.3073161	1991.3073161	1991.3073161	1991.3073161	1991.3073161	1994.92745693	1994.92745693	1994.92745693	1994.92745693	1994.92745693	1994.92745693	1994.92745693	1994.92745693	1994.92745693	2001.29586532	0
53940000	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1982.81775831	1992.54494329	1992.54494329	1992.54494329	1992.54494329	1992.54494329	1992.54494329	1995.22350865	1995.22350865	1995.22350865	1995.22350865	1995.22350865	1995.22350865	1995.22350865	1995.22350865	1995.22350865	2001.33276222	0
53960000	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1982.98544001	1991.45015866	1991.45015866	1991.45015866	1991.45015866	1991.45015866	1991.45015866	1995.02192819	1995.02192819	1995.02192819	1995.02192819	1995.02192819	1995.02192819	1995.02192819	1995.02192819	1995.02192819	2001.48884626	0
53980000	1983.29643837	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1983.37327582	1991.7455265	1991.7455265	1991.7455265	1991.7455265	1991.7455265	1991.7455265	1993.95472699	1993.95472699	1993.95472699	1993.95472699	1993.95472699	1993.95472699	1993.95472699	1993.95472699	1993.95472699	2001.22609801	0
54000000	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1982.28255883	1989.94149238	1989.94149238	1989.94149238	1989.94149238	1989.94149238	1989.94149238	1994.49492705	1994.49492705	1994.49492705	1994.49492705	1994.49492705	1994.49492705	1994.49492705	1994.49492705	1994.49492705	2001.22253508	0
54020000	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1983.50871975	1989.70407785	1989.70407785	1989.70407785	1989.70407785	1989.70407785	1989.70407785	1994.65862181	1994.65862181	1994.65862181	1994.65862181	1994.65862181	1994.65862181	1994.65862181	1994.65862181	1994.65862181	2001.42091184	0
54040000	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1983.03729788	1991.50575515	1991.50575515	1991.50575515	1991.50575515	1991.50575515	1991.50575515	1994.17529268	1994.17529268	1994.17529268	1994.17529268	1994.17529268	1994.17529268	1994.17529268	1994.17529268	1994.17529268	2001.34737191	0
54060000	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1983.15156983	1990.69498463	1990.69498463	1990.69498463	1990.69498463	1990.69498463	1990.69498463	1993.70889939	1993.70889939	1993.70889939	1993.70889939	1993.70889939	1993.70889939	1993.70889939	1993.70889939	1993.70889939	2001.24838229	0
54080000	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1983.31960535	1991.88457141	1991.88457141	1991.88457141	1991.88457141	1991.88457141	1991.88457141	1993.48561931	1993.48561931	1993.48561931	1993.48561931	1993.48561931	1993.48561931	1993.48561931	1993.48561931	1993.48561931	2001.28912512	0
54100000	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1983.76990088	1991.32507958	1991.32507958	1991.32507958	1991.32507958	1991.32507958	1991.32507958	1993.20066464	1993.20066464	1993.20066464	1993.20066464	1993.20066464	1993.20066464	1993.20066464	1993.20066464	1993.20066464	2001.68453956	0
54120000	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1983.34982866	1991.53766887	1991.53766887	1991.53766887	1991.53766887	1991.53766887	1991.53766887	1993.32683194	1993.32683194	1993.32683194	1993.32683194	1993.32683194	1993.32683194	1993.32683194	1993.32683194	1993.32683194	2002.04076549	0
54140000	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1982.97155541	1991.64575949	1991.64575949	1991.64575949	1991.64575949	1991.64575949	1991.64575949	1993.75345201	1993.75345201	1993.75345201	1993.75345201	1993.75345201	1993.75345201	1993.75345201	1993.75345201	1993.75345201	2002.00245492	0
54160000	1983.6588901	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1983.77612957	1990.86912403	1990.86912403	1990.86912403	1990.86912403	1990.86912403	1990.86912403	1994.246373	1994.246373	1994.246373	1994.246373	1994.246373	1994.246373	1994.246373	1994.246373	1994.246373	2002.22325423	0
54180000	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1982.88157114	1990.90929079	1990.90929079	1990.90929079	1990.90929079	1990.90929079	1990.90929079	1993.47463927	1993.47463927	1993.47463927	1993.47463927	1993.47463927	1993.47463927	1993.47463927	1993.47463927	1993.47463927	2001.50282277	0
54200000	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1983.69438469	1990.32854662	1990.32854662	1990.32854662	1990.32854662	1990.32854662	1990.32854662	1993.2488304	1993.2488304	1993.2488304	1993.2488304	1993.2488304	1993.2488304	1993.2488304	1993.2488304	1993.2488304	2001.59928071	0
54220000	0	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1984.00559257	1990.69154747	1990.69154747	1990.69154747	1990.69154747	1990.69154747	1990.69154747	1994.23319194	1994.23319194	1994.23319194	1994.23319194	1994.23319194	1994.23319194	1994.23319194	1994.23319194	1994.23319194	2001.68985303	0
54240000	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1983.82003604	1991.47806343	1991.47806343	1991.47806343	1991.47806343	1991.47806343	1991.47806343	1994.21330521	1994.21330521	1994.21330521	1994.21330521	1994.21330521	1994.21330521	1994.21330521	1994.21330521	1994.21330521	2001.80938277	0
54260000	1983.55215498	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1983.9781481	1990.87851261	1990.87851261	1990.87851261	1990.87851261	1990.87851261	1990.87851261	1993.50812672	1993.50812672	1993.50812672	1993.50812672	1993.50812672	1993.50812672	1993.50812672	1993.50812672	1993.50812672	2001.65278049	0
54280000	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1981.1375108	1990.79174924	1990.79174924	1990.79174924	1990.79174924	1990.79174924	1990.79174924	1993.40033642	1993.40033642	1993.40033642	1993.40033642	1993.40033642	1993.40033642	1993.40033642	1993.40033642	1993.40033642	2001.68033887	0
54300000	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1983.65152906	1991.71466058	1991.71466058	1991.71466058	1991.71466058	1991.71466058	1991.71466058	1993.82418589	1993.82418589	1993.82418589	1993.82418589	1993.82418589	1993.82418589	1993.82418589	1993.82418589	1993.82418589	2001.86222601	0
54320000	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1982.91385536	1991.48250452	1991.48250452	1991.48250452	1991.48250452	1991.48250452	1991.48250452	1994.24490343	1994.24490343	1994.24490343	1994.24490343	1994.24490343	1994.24490343	1994.24490343	1994.24490343	1994.24490343	2001.95368057	0
54340000	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1982.03156002	1991.77680068	1991.77680068	1991.77680068	1991.77680068	1991.77680068	1991.77680068	1994.13014153	1994.13014153	1994.13014153	1994.13014153	1994.13014153	1994.13014153	1994.13014153	1994.13014153	1994.13014153	2002.44053582	0
54360000	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1982.93232462	1991.00001993	1991.00001993	1991.00001993	1991.00001993	1991.00001993	1991.00001993	1992.74109498	1992.74109498	1992.74109498	1992.74109498	1992.74109498	1992.74109498	1992.74109498	1992.74109498	1992.74109498	2001.04925758	0
54380000	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1983.09122129	1991.22462055	1991.22462055	1991.22462055	1991.22462055	1991.22462055	1991.22462055	1993.61989559	1993.61989559	1993.61989559	1993.61989559	1993.61989559	1993.61989559	1993.61989559	1993.61989559	1993.61989559	2001.16985696	0
54400000	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1983.05714368	1990.65450617	1990.65450617	1990.65450617	1990.65450617	1990.65450617	1990.65450617	1993.69318071	1993.69318071	1993.69318071	1993.69318071	1993.69318071	1993.69318071	1993.69318071	1993.69318071	1993.69318071	2001.85904594	0
54420000	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1983.05026486	1990.81622899	1990.81622899	1990.81622899	1990.81622899	1990.81622899	1990.81622899	1993.73160939	1993.73160939	1993.73160939	1993.73160939	1993.73160939	1993.73160939	1993.73160939	1993.73160939	1993.73160939	2002.3409956	0
54440000	1982.49109167	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1982.82705821	1991.0853661	1991.0853661	1991.0853661	1991.0853661	1991.0853661	1991.0853661	1993.18910415	1993.18910415	1993.18910415	1993.18910415	1993.18910415	1993.18910415	1993.18910415	1993.18910415	1993.18910415	2001.98099564	0
54460000	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1982.25885577	1991.12331666	1991.12331666	1991.12331666	1991.12331666	1991.12331666	1991.12331666	1993.48894447	1993.48894447	1993.48894447	1993.48894447	1993.48894447	1993.48894447	1993.48894447	1993.48894447	1993.48894447	2001.91937821	0
54480000	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1981.7456631	1991.46114356	1991.46114356	1991.46114356	1991.46114356	1991.46114356	1991.46114356	1993.42077539	1993.42077539	1993.42077539	1993.42077539	1993.42077539	1993.42077539	1993.42077539	1993.42077539	1993.42077539	2001.98348163	0
54500000	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1982.76989529	1991.04061478	1991.04061478	1991.04061478	1991.04061478	1991.04061478	1991.04061478	1993.74654605	1993.74654605	1993.74654605	1993.74654605	1993.74654605	1993.74654605	1993.74654605	1993.74654605	1993.74654605	2001.75303964	0
54520000	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1983.32304361	1991.21136823	1991.21136823	1991.21136823	1991.21136823	1991.21136823	1991.21136823	1993.59745273	1993.59745273	1993.59745273	1993.59745273	1993.59745273	1993.59745273	1993.59745273	1993.59745273	1993.59745273	2001.66524625	0
54540000	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1982.82159359	1991.33221965	1991.33221965	1991.33221965	1991.33221965	1991.33221965	1991.33221965	1993.74376555	1993.74376555	1993.74376555	1993.74376555	1993.74376555	1993.74376555	1993.74376555	1993.74376555	1993.74376555	2001.38278012	0
54560000	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1982.25616399	1991.56608303	1991.56608303	1991.56608303	1991.56608303	1991.56608303	1991.56608303	1993.51109302	1993.51109302	1993.51109302	1993.51109302	1993.51109302	1993.51109302	1993.51109302	1993.51109302	1993.51109302	2001.43332684	0
54580000	1983.53783683	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1983.72594489	1991.52697277	1991.52697277	1991.52697277	1991.52697277	1991.52697277	1991.52697277	1993.65648821	1993.65648821	1993.65648821	1993.65648821	1993.65648821	1993.65648821	1993.65648821	1993.65648821	1993.65648821	2001.75154884	0
54600000	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1983.82683901	1991.39232949	1991.39232949	1991.39232949	1991.39232949	1991.39232949	1991.39232949	1993.68285289	1993.68285289	1993.68285289	1993.68285289	1993.68285289	1993.68285289	1993.68285289	1993.68285289	1993.68285289	2001.97932584	0
54620000	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1983.93861299	1990.59049491	1990.59049491	1990.59049491	1990.59049491	1990.59049491	1990.59049491	1993.01901785	1993.01901785	1993.01901785	1993.01901785	1993.01901785	1993.01901785	1993.01901785	1993.01901785	1993.01901785	2001.76848298	0
54640000	1983.72794495	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1983.9249602	1989.63171079	1989.63171079	1989.63171079	1989.63171079	1989.63171079	1989.63171079	1994.06427491	1994.06427491	1994.06427491	1994.06427491	1994.06427491	1994.06427491	1994.06427491	1994.06427491	1994.06427491	2002.54337271	0
54660000	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1983.85681232	1991.06468301	1991.06468301	1991.06468301	1991.06468301	1991.06468301	1991.06468301	1994.14045615	1994.14045615	1994.14045615	1994.14045615	1994.14045615	1994.14045615	1994.14045615	1994.14045615	1994.14045615	2002.62169376	0
54680000	1983.99324764	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1984.33967572	1991.40319331	1991.40319331	1991.40319331	1991.40319331	1991.40319331	1991.40319331	1994.24357972	1994.24357972	1994.24357972	1994.24357972	1994.24357972	1994.24357972	1994.24357972	1994.24357972	1994.24357972	2002.15827156	0
54700000	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1983.4440443	1990.71504041	1990.71504041	1990.71504041	1990.71504041	1990.71504041	1990.71504041	1994.25319218	1994.25319218	1994.25319218	1994.25319218	1994.25319218	1994.25319218	1994.25319218	1994.25319218	1994.25319218	2002.22300907	0
54720000	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1982.98619681	1991.30992175	1991.30992175	1991.30992175	1991.30992175	1991.30992175	1991.30992175	1993.92639535	1993.92639535	1993.92639535	1993.92639535	1993.92639535	1993.92639535	1993.92639535	1993.92639535	1993.92639535	2003.6926905	0
54740000	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1983.36798874	1991.28764512	1991.28764512	1991.28764512	1991.28764512	1991.28764512	1991.28764512	1994.09068561	1994.09068561	1994.09068561	1994.09068561	1994.09068561	1994.09068561	1994.09068561	1994.09068561	1994.09068561	2004.55812539	0
54760000	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1983.49765819	1992.15423522	1992.15423522	1992.15423522	1992.15423522	1992.15423522	1992.15423522	1994.12155063	1994.12155063	1994.12155063	1994.12155063	1994.12155063	1994.12155063	1994.12155063	1994.12155063	1994.12155063	2004.2012833	0
54780000	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1983.6547348	1990.56056696	1990.56056696	1990.56056696	1990.56056696	1990.56056696	1990.56056696	1994.02170214	1994.02170214	1994.02170214	1994.02170214	1994.02170214	1994.02170214	1994.02170214	1994.02170214	1994.02170214	2004.13086159	0
54800000	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1983.76289954	1992.2734723	1992.2734723	1992.2734723	1992.2734723	1992.2734723	1992.2734723	1993.7977819	1993.7977819	1993.7977819	1993.7977819	1993.7977819	1993.7977819	1993.7977819	1993.7977819	1993.7977819	2003.88907606	0
