states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20220000 	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	1981.23307915	2007.59081827	0
20240000 	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	1981.32342611	2007.46014291	0
20260000 	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	1981.70360755	2007.2338134	0
20280000 	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	1982.07704996	2007.42469284	0
20300000 	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	1982.32784117	2007.26379945	0
20320000 	1982.27151971	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	1982.40414489	2007.26442622	0
20340000 	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	1982.41078647	2007.54612271	0
20360000 	1982.2986084	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	1982.32091938	2007.64651473	0
20380000 	1982.06535552	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	1982.15452246	2007.51132423	0
20400000 	1982.17073163	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	1982.21915535	2007.40746742	0
20420000 	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	1982.45064831	2007.64120292	0
20440000 	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	1982.36622955	2007.40528524	0
20460000 	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	1983.20767703	2007.40830675	0
20480000 	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	1982.47370774	2007.58955202	0
20500000 	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	1982.07995138	2007.54952717	0
20520000 	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	1982.48958932	2007.74788392	0
20540000 	1982.96545576	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	1983.25814182	2007.57685076	0
20560000 	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	1983.66572825	2007.3933481	0
20580000 	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	1982.78198871	2006.85264298	0
20600000 	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	1982.0036983	2007.18663121	0
20620000 	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	1981.62689912	2007.60769461	0
20640000 	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	1982.41295318	2007.53598012	0
20660000 	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	1981.53333736	2007.57175881	0
20680000 	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	1981.75479028	2007.62732301	0
20700000 	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	1982.4716379	2007.26129142	0
20720000 	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	1982.32410054	2007.52049985	0
20740000 	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	1981.9788055	2007.5358739	0
20760000 	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	1981.71808636	2007.6249179	0
20780000 	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	1981.96752546	2007.63637536	0
20800000 	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	1981.95259544	2006.8988605	0
20820000 	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	1982.00155157	2007.05698864	0
20840000 	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	1981.95446192	2007.3653344	0
20860000 	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	1981.65387171	2007.6613891	0
20880000 	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	1981.66697468	2007.66240845	0
20900000 	1981.93321055	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	1982.02684263	2007.030678	0
20920000 	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	1981.57544406	2007.1985318	0
20940000 	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	1982.12306806	2007.03567301	0
20960000 	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	1982.60988695	2007.20959923	0
20980000 	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	1982.13737785	2007.18348626	0
21000000 	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	1982.70693108	2007.28083989	0
21020000 	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	1981.93898286	2007.34452913	0
21040000 	1982.18890318	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	1982.22891925	2007.27181217	0
21060000 	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	1982.12457705	2007.10112286	0
21080000 	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	1982.03814348	2007.50931049	0
21100000 	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	1981.80952356	2007.1398576	0
21120000 	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	1981.56110178	2007.19815818	0
21140000 	1981.81888091	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	1981.90931126	2007.11739331	0
21160000 	1982.22321131	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	1982.27234895	2007.38073812	0
21180000 	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	1982.01601779	2007.29365281	0
21200000 	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	1982.28243989	2007.39594701	0
21220000 	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	1981.81841376	2007.16997103	0
21240000 	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	1982.11715127	2007.51507309	0
21260000 	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	1982.47268771	2007.40446259	0
