states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20420000	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1983.44575772	1992.04333599	1992.04333599	1992.04333599	1992.04333599	1992.04333599	1992.04333599	1992.04333599	1997.91196037	1997.91196037	1997.9841859	1997.9841859	1997.9841859	1997.9841859	1997.9841859	1997.9841859	2007.81899737	0
20440000	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1983.36046695	1992.16709619	1992.16709619	1992.16709619	1992.16709619	1992.16709619	1992.16709619	1992.16709619	1998.30028347	1998.30028347	1998.30028347	1998.30028347	1998.30028347	1998.30028347	1998.30028347	1998.30028347	2007.81738018	0
20460000	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1983.69395149	1992.35435866	1992.35435866	1992.35435866	1992.35435866	1992.35435866	1992.35435866	1992.35435866	1997.69310311	1997.69310311	1997.69310311	1997.69310311	1997.69310311	1997.69310311	1997.69310311	1997.69310311	2007.75055749	0
20480000	1983.08270325	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1983.38967936	1992.59099722	1992.59099722	1992.59099722	1992.59099722	1992.59099722	1992.59099722	1992.59099722	1997.76418861	1997.76418861	1997.76418861	1997.76418861	1997.76418861	1997.76418861	1997.76418861	1997.76418861	2007.49118412	0
20500000	1983.09789207	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1983.51629534	1991.96076949	1991.96076949	1991.96076949	1991.96076949	1991.96076949	1991.96076949	1991.96076949	1997.45944504	1997.45944504	1997.45944504	1997.45944504	1997.45944504	1997.45944504	1997.45944504	1997.45944504	2007.33911246	0
20520000	1983.11767761	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1983.26596917	1991.88226251	1991.88226251	1991.88226251	1991.88226251	1991.88226251	1991.88226251	1991.88226251	1997.61752409	1997.61752409	1997.61752409	1997.61752409	1997.61752409	1997.61752409	1997.61752409	1997.61752409	2007.14765133	0
20540000	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1983.69088658	1991.55084714	1991.55084714	1991.55084714	1991.55084714	1991.55084714	1991.55084714	1991.55084714	1998.2390263	1998.2390263	1998.2390263	1998.2390263	1998.2390263	1998.2390263	1998.2390263	1998.2390263	2007.1231037	0
20560000	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1982.85541551	1991.92667077	1991.92667077	1991.92667077	1991.92667077	1991.92667077	1991.92667077	1991.92667077	1998.16729125	1998.16729125	1998.16729125	1998.16729125	1998.16729125	1998.16729125	1998.16729125	1998.16729125	2007.12122241	0
20580000	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1983.18246312	1991.66044331	1991.66044331	1991.66044331	1991.66044331	1991.66044331	1991.66044331	1991.66044331	1997.7154311	1997.7154311	1997.7154311	1997.7154311	1997.7154311	1997.7154311	1997.7154311	1997.7154311	2007.06059103	0
20600000	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1982.53751278	1992.19432631	1992.19432631	1992.19432631	1992.19432631	1992.19432631	1992.19432631	1992.19432631	1997.84611165	1997.84611165	1997.84611165	1997.84611165	1997.84611165	1997.84611165	1997.84611165	1997.84611165	2007.3921607	0
20620000	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1982.24847667	1991.88114394	1991.88114394	1991.88114394	1991.88114394	1991.88114394	1991.88114394	1991.88114394	1997.80816726	1997.80816726	1997.80816726	1997.80816726	1997.80816726	1997.80816726	1997.80816726	1997.80816726	2007.71670699	0
20640000	1982.34840901	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1982.4903305	1992.0114159	1992.0114159	1992.0114159	1992.0114159	1992.0114159	1992.0114159	1992.0114159	1998.25267943	1998.25267943	1998.25267943	1998.25267943	1998.25267943	1998.25267943	1998.25267943	1998.25267943	2007.46539107	0
20660000	1982.73956103	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1982.81854657	1991.88357822	1991.88357822	1991.88357822	1991.88357822	1991.88357822	1991.88357822	1991.88357822	1997.82906576	1997.82906576	1997.82906576	1997.82906576	1997.82906576	1997.82906576	1997.82906576	1997.82906576	2007.45623238	0
20680000	1983.00786328	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1983.1266749	1991.81837584	1991.81837584	1991.81837584	1991.81837584	1991.81837584	1991.81837584	1991.81837584	1997.45911613	1997.45911613	1997.45911613	1997.45911613	1997.45911613	1997.45911613	1997.45911613	1997.45911613	2007.78029345	0
20700000	1983.13570938	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1983.2996037	1992.1402487	1992.1402487	1992.1402487	1992.1402487	1992.1402487	1992.1402487	1992.1402487	1997.67142373	1997.67142373	1997.67142373	1997.67142373	1997.67142373	1997.67142373	1997.67142373	1997.67142373	2007.68212618	0
20720000	1982.98409572	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1983.40745751	1992.64880377	1992.64880377	1992.64880377	1992.64880377	1992.64880377	1992.64880377	1992.64880377	1998.43609929	1998.43609929	1998.43609929	1998.43609929	1998.43609929	1998.43609929	1998.43609929	1998.43609929	2007.50624134	0
20740000	1983.17726195	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1983.80978311	1992.35435479	1992.35435479	1992.35435479	1992.35435479	1992.35435479	1992.35435479	1992.35435479	1998.36198786	1998.36198786	1998.36198786	1998.36198786	1998.36198786	1998.36198786	1998.36198786	1998.36198786	2007.40437184	0
20760000	1983.70202965	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1983.75071161	1991.60077478	1991.60077478	1991.60077478	1991.60077478	1991.60077478	1991.60077478	1991.60077478	1998.14676433	1998.14676433	1998.14676433	1998.14676433	1998.14676433	1998.14676433	1998.14676433	1998.14676433	2007.54082848	0
20780000	1983.23040202	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1983.2570096	1992.1344448	1992.1344448	1992.1344448	1992.1344448	1992.1344448	1992.1344448	1992.1344448	1997.63645232	1997.63645232	1997.63645232	1997.63645232	1997.63645232	1997.63645232	1997.63645232	1997.63645232	2007.53065855	0
20800000	1983.15685884	1983.45362628	1983.45362628	1983.45362628	1983.45362628	1983.45362628	1983.64904412	1983.64904412	1983.64904412	1983.64904412	1983.64904412	1983.64904412	1983.64904412	1992.29263683	1992.29263683	1992.29263683	1992.29263683	1992.29263683	1992.29263683	1992.29263683	1997.10647934	1997.10647934	1997.10647934	1997.10647934	1997.10647934	1997.10647934	1997.10647934	1997.10647934	2007.72143749	0
20820000	1983.59049339	1983.59049339	1983.59049339	1983.59049339	1983.59049339	1983.59049339	1983.72275821	1983.72275821	1983.72275821	1983.72275821	1983.72275821	1983.72275821	1983.72275821	1992.15021333	1992.15021333	1992.15021333	1992.15021333	1992.15021333	1992.15021333	1992.15021333	1997.93399555	1997.93399555	1997.98147902	1997.98147902	1997.98147902	1997.98147902	1997.98147902	1997.98147902	2007.54759492	0
20840000	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1983.1930342	1992.55936762	1992.55936762	1992.55936762	1992.55936762	1992.55936762	1992.55936762	1992.55936762	1997.95111263	1997.95111263	1998.55528876	1998.55528876	1998.55528876	1998.55528876	1998.55528876	1998.55528876	2007.48526106	0
20860000	1983.06598125	1983.06598125	1983.06598125	1983.06598125	1983.06598125	1983.06598125	1983.44911238	1983.44911238	1983.44911238	1983.44911238	1983.44911238	1983.44911238	1983.44911238	1992.44359036	1992.44359036	1992.44359036	1992.44359036	1992.44359036	1992.44359036	1992.44359036	1998.38455991	1998.38455991	1998.38455991	1998.38455991	1998.38455991	1998.38455991	1998.38455991	1998.38455991	2007.94770889	0
20880000	1983.34723328	1983.34723328	1983.34723328	1983.34723328	1983.34723328	1983.34723328	1983.66765081	1983.66765081	1983.66765081	1983.66765081	1983.66765081	1983.66765081	1983.66765081	1992.28480945	1992.28480945	1992.28480945	1992.28480945	1992.28480945	1992.28480945	1992.28480945	1998.52701194	1998.52701194	1998.52701194	1998.52701194	1998.52701194	1998.52701194	1998.52701194	1998.52701194	2007.36259766	0
20900000	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1983.68718391	1992.1785181	1992.1785181	1992.1785181	1992.1785181	1992.1785181	1992.1785181	1992.1785181	1998.26681221	1998.26681221	1998.26681221	1998.26681221	1998.26681221	1998.26681221	1998.26681221	1998.26681221	2007.86630868	0
20920000	0	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1984.29348702	1992.20396051	1992.20396051	1992.20396051	1992.20396051	1992.20396051	1992.20396051	1992.20396051	1998.5021985	1998.5021985	1998.5021985	1998.5021985	1998.5021985	1998.5021985	1998.5021985	1998.5021985	2007.88681436	0
20940000	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1983.8573151	1992.33922276	1992.33922276	1992.33922276	1992.33922276	1992.33922276	1992.33922276	1992.33922276	1998.30304869	1998.30304869	1998.30304869	1998.30304869	1998.30304869	1998.30304869	1998.30304869	1998.30304869	2007.66554571	0
20960000	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1983.25903139	1992.43388643	1992.43388643	1992.43388643	1992.43388643	1992.43388643	1992.43388643	1992.43388643	1998.11393161	1998.11393161	1998.11393161	1998.11393161	1998.11393161	1998.11393161	1998.11393161	1998.11393161	2007.80243089	0
20980000	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1983.69974569	1992.17318769	1992.17318769	1992.17318769	1992.17318769	1992.17318769	1992.17318769	1992.17318769	1998.00514787	1998.00514787	1998.00514787	1998.00514787	1998.00514787	1998.00514787	1998.00514787	1998.00514787	2007.56370488	0
21000000	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1983.12610356	1992.04773519	1992.04773519	1992.04773519	1992.04773519	1992.04773519	1992.04773519	1992.04773519	1998.10705397	1998.10705397	1998.10705397	1998.10705397	1998.10705397	1998.10705397	1998.10705397	1998.10705397	2007.30482761	0
21020000	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1983.53922712	1991.66102927	1991.66102927	1991.66102927	1991.66102927	1991.66102927	1991.66102927	1991.66102927	1997.79848249	1997.79848249	1997.79848249	1997.79848249	1997.79848249	1997.79848249	1997.79848249	1997.79848249	2007.26986622	0
21040000	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1983.61871712	1992.13798918	1992.13798918	1992.13798918	1992.13798918	1992.13798918	1992.13798918	1992.13798918	1997.54555772	1997.54555772	1997.54555772	1997.54555772	1997.54555772	1997.54555772	1997.54555772	1997.54555772	2007.38015467	0
21060000	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1983.3154048	1991.89679721	1991.89679721	1991.89679721	1991.89679721	1991.89679721	1991.89679721	1991.89679721	1997.61075489	1997.61075489	1997.61075489	1997.61075489	1997.61075489	1997.61075489	1997.61075489	1997.61075489	2007.48058321	0
21080000	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1982.98931371	1992.36215724	1992.36215724	1992.36215724	1992.36215724	1992.36215724	1992.36215724	1992.36215724	1997.29044197	1997.29044197	1997.29044197	1997.29044197	1997.29044197	1997.29044197	1997.29044197	1997.29044197	2007.28209514	0
21100000	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1982.68916548	1992.26577987	1992.26577987	1992.26577987	1992.26577987	1992.26577987	1992.26577987	1992.26577987	1997.29880773	1997.29880773	1997.29880773	1997.29880773	1997.29880773	1997.29880773	1997.29880773	1997.29880773	2007.31167356	0
21120000	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1982.53890783	1992.14667374	1992.14667374	1992.14667374	1992.14667374	1992.14667374	1992.14667374	1992.14667374	1997.28597608	1997.28597608	1997.28597608	1997.28597608	1997.28597608	1997.28597608	1997.28597608	1997.28597608	2007.33473102	0
21140000	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1982.8666737	1992.14827981	1992.14827981	1992.14827981	1992.14827981	1992.14827981	1992.14827981	1992.14827981	1997.76113097	1997.76113097	1997.76113097	1997.76113097	1997.76113097	1997.76113097	1997.76113097	1997.76113097	2007.44856237	0
21160000	1982.64964232	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1982.69174004	1991.50086723	1991.50086723	1991.50086723	1991.50086723	1991.50086723	1991.50086723	1991.50086723	1997.31451768	1997.31451768	1997.31451768	1997.31451768	1997.31451768	1997.31451768	1997.31451768	1997.31451768	2007.3947537	0
21180000	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1982.6083379	1992.23447085	1992.23447085	1992.23447085	1992.23447085	1992.23447085	1992.23447085	1992.23447085	1997.34009314	1997.34009314	1997.34009314	1997.34009314	1997.34009314	1997.34009314	1997.34009314	1997.34009314	2007.40549759	0
21200000	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1983.22364344	1991.81636526	1991.81636526	1991.81636526	1991.81636526	1991.81636526	1991.81636526	1991.81636526	1997.69308645	1997.69308645	1997.69308645	1997.69308645	1997.69308645	1997.69308645	1997.69308645	1997.69308645	2007.53841718	0
21220000	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1982.79889343	1991.64734475	1991.64734475	1991.64734475	1991.64734475	1991.64734475	1991.64734475	1991.64734475	1997.61005806	1997.61005806	1997.61005806	1997.61005806	1997.61005806	1997.61005806	1997.61005806	1997.61005806	2007.26765088	0
21240000	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1981.68973353	1991.23627485	1991.23627485	1991.23627485	1991.23627485	1991.23627485	1991.23627485	1991.23627485	1997.66178235	1997.66178235	1997.66178235	1997.66178235	1997.66178235	1997.66178235	1997.66178235	1997.66178235	2007.14712289	0
21260000	1982.74347722	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1982.7881476	1991.53679013	1991.53679013	1991.53679013	1991.53679013	1991.53679013	1991.53679013	1991.53679013	1997.57748137	1997.57748137	1997.83866982	1997.83866982	1997.83866982	1997.83866982	1997.83866982	1997.83866982	2007.30893047	0
