states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
55400000	0	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	1984.16180635	2001.97642945	0
55420000	1983.87512106	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	1984.11087083	2001.99969451	0
55440000	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	1983.30141331	2001.9882019	0
55460000	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	1983.35499994	2002.1073243	0
55480000	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	1982.78245764	2002.13674422	0
55500000	1983.60265222	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	1983.62427459	2001.91646184	0
55520000	1983.44970507	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	1983.73391099	2001.8547077	0
55540000	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	1983.19411525	2001.89796293	0
55560000	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	1982.59933906	2001.97759141	0
55580000	1983.6054206	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	1983.89339517	2001.75332205	0
55600000	0	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	1984.08890227	2001.71314984	0
55620000	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	1983.95319044	2001.80803923	0
55640000	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	1982.88957958	2002.16102475	0
55660000	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	1982.73207219	2002.17941805	0
55680000	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	1982.31852016	2002.02689852	0
55700000	1983.64983046	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	1983.70623308	2002.06260503	0
55720000	1983.11376958	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	1983.24764823	2001.56175135	0
55740000	1983.69053138	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	1983.7027088	2002.03306529	0
55760000	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	1983.55949211	2001.98677373	0
55780000	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	1983.69242578	2001.9871883	0
55800000	1983.88162466	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	1984.05795167	2001.92546844	0
55820000	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	1983.79278628	2001.98289641	0
55840000	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	1983.29574091	2001.91597643	0
55860000	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	1983.74155624	2001.72423439	0
55880000	0	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	1984.88533936	2001.7101327	0
55900000	0	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	1984.32120152	2001.66502784	0
55920000	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	1983.60348523	2001.6913764	0
55940000	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	1983.19072745	2001.57522712	0
55960000	0	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	1984.02911657	2001.77167481	0
55980000	0	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	1984.01234267	2001.66164412	0
56000000	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	1983.50061509	2001.54373738	0
56020000	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	1983.01468622	2001.54080577	0
56040000	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	1983.4772403	2001.52576772	0
56060000	1983.33772223	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	1983.35507352	2001.43918302	0
56080000	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	1983.20704321	2001.61553108	0
56100000	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	1983.36006513	2001.5123481	0
56120000	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	1983.22204707	2001.84638341	0
56140000	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	1983.74818956	2001.88118122	0
56160000	1983.92157554	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	1984.03295778	2001.78660732	0
56180000	0	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	1984.03396899	2001.70167917	0
56200000	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	1983.63795213	2001.73312711	0
56220000	1983.70162407	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	1983.8427104	2001.9952509	0
56240000	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	1983.75302809	2001.90418802	0
56260000	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	1983.22387387	2001.98042004	0
56280000	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	1983.25805007	2002.00175988	0
56300000	1983.13461468	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	1983.95514536	2001.9715953	0
56320000	1983.89415708	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	1984.16968259	2001.92638638	0
56340000	1983.88665185	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	1984.4318345	2002.0724044	0
56360000	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	1983.16896161	2002.08082521	0
56380000	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	1983.39212896	2002.14389238	0
56400000	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	1983.51247159	2002.15662315	0
56420000	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	1982.68661078	2002.29357858	0
56440000	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	1983.69931204	2002.17292283	0
56460000	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	1983.70504556	2002.04835307	0
56480000	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	1983.3393188	2001.94119283	0
56500000	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	1983.36174242	2001.98235674	0
56520000	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	1982.97925938	2001.96707069	0
56540000	1983.43517276	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	1983.73003677	2001.95306278	0
56560000	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	1983.15129854	2001.90604154	0
56580000	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	1983.50850046	2001.85607872	0
56600000	1983.11148153	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	1983.26832308	2001.88696056	0
56620000	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	1983.10599039	2001.75422511	0
56640000	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	1983.45322234	2001.97726854	0
56660000	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	1983.42363835	2001.91870834	0
56680000	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	1982.85095452	2001.74391609	0
