states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20200000 	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	1981.81698196	2002.21749965	0
20220000 	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	1982.17546062	2001.97282448	0
20240000 	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	1981.63967746	2001.68762642	0
20260000 	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	1981.7245297	2001.77064891	0
20280000 	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	1982.43126963	2001.68520709	0
20300000 	1982.14042319	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	1982.27969982	2001.67458627	0
20320000 	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	1981.91923399	2001.66001198	0
20340000 	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	1981.52203102	2001.66616886	0
20360000 	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	1982.03255977	2001.93576696	0
20380000 	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	1982.65870198	2001.97310569	0
20400000 	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	1982.78319665	2001.6886074	0
20420000 	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	1982.56771167	2001.97611689	0
20440000 	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	1982.63286143	2002.18524524	0
20460000 	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	1982.16981038	2002.2565986	0
20480000 	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	1982.23051835	2001.59292122	0
20500000 	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	1982.47662748	2001.9389813	0
20520000 	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	1982.42648757	2001.85193194	0
20540000 	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	1982.62082159	2001.75793143	0
20560000 	1981.59354478	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	1982.07359651	2001.82541724	0
20580000 	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	1981.48100237	2001.99587856	0
20600000 	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	1982.97718483	2002.08526922	0
20620000 	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	1982.34084944	2002.10448982	0
20640000 	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	1982.76783826	2001.6972717	0
20660000 	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	1982.37764121	2001.80803424	0
20680000 	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	1982.57808253	2001.66012839	0
20700000 	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	1982.76319597	2001.59467643	0
20720000 	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	1983.58029953	2001.85263577	0
20740000 	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	1983.30345207	2002.29055901	0
20760000 	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	1983.05536356	2002.03049276	0
20780000 	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	1982.47037833	2002.02967592	0
20800000 	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	1982.37184901	2001.9612684	0
20820000 	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	1982.06082359	2001.96717558	0
20840000 	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	1982.61176819	2002.39359664	0
20860000 	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	1982.85327496	2002.33142851	0
20880000 	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	1982.70346781	2002.13707862	0
20900000 	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	1982.64178827	2002.06673135	0
20920000 	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	1982.22878246	2001.65225914	0
20940000 	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	1982.46835412	2001.5920594	0
20960000 	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	1982.85547035	2002.29515204	0
20980000 	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	1982.4895512	2001.84567452	0
21000000 	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	1982.7767188	2001.73463225	0
21020000 	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	1982.76797672	2001.71904506	0
21040000 	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	1982.32184026	2001.70258853	0
21060000 	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	1982.89218224	2001.64409848	0
21080000 	1982.48867059	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	1982.56705076	2002.02096155	0
21100000 	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	1982.07886898	2001.80116123	0
21120000 	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	1981.83514716	2001.67720914	0
21140000 	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	1982.06510506	2001.70520286	0
21160000 	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	1982.24818321	2002.29426302	0
21180000 	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	1981.24759171	2002.14096803	0
21200000 	1981.54477843	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	1981.59185047	2001.93155688	0
21220000 	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	1981.78080165	2002.11284257	0
21240000 	1981.61195735	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	1981.98938738	2001.92167116	0
21260000 	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	1981.63692249	2001.90610186	0
