states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
48320000 	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1981.26351089	1992.44304532	1992.44304532	1992.44304532	1992.44304532	1992.44304532	1992.44304532	1992.44304532	1997.47286182	1997.47286182	1997.47286182	1997.47286182	1997.47286182	1997.47286182	1997.47286182	1997.47286182	2007.09828632	0
48340000 	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1982.37940014	1992.4927002	1992.4927002	1992.4927002	1992.4927002	1992.4927002	1992.4927002	1992.4927002	1997.47608134	1997.47608134	1997.47608134	1997.47608134	1997.47608134	1997.47608134	1997.47608134	1997.47608134	2007.28427904	0
48360000 	1982.01583959	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1982.20703156	1992.00243715	1992.00243715	1992.00243715	1992.00243715	1992.00243715	1992.00243715	1992.00243715	1997.23679828	1997.23679828	1997.23679828	1997.23679828	1997.23679828	1997.23679828	1997.23679828	1997.23679828	2006.9698751	0
48380000 	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1982.56905906	1991.81720453	1991.81720453	1991.81720453	1991.81720453	1991.81720453	1991.81720453	1991.81720453	1997.28037628	1997.28037628	1997.28037628	1997.28037628	1997.28037628	1997.28037628	1997.28037628	1997.28037628	2007.11201177	0
48400000 	1982.82061076	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1982.97040423	1991.30691688	1991.30691688	1991.30691688	1991.30691688	1991.30691688	1991.30691688	1991.30691688	1997.45703236	1997.45703236	1997.45703236	1997.45703236	1997.45703236	1997.45703236	1997.45703236	1997.45703236	2006.91404953	0
48420000 	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1982.88488166	1992.66956286	1992.66956286	1992.66956286	1992.66956286	1992.66956286	1992.66956286	1992.66956286	1997.49927766	1997.49927766	1997.49927766	1997.49927766	1997.49927766	1997.49927766	1997.49927766	1997.49927766	2007.01402437	0
48440000 	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1983.0644486	1992.14294718	1992.14294718	1992.14294718	1992.14294718	1992.14294718	1992.14294718	1992.14294718	1997.47154581	1997.47154581	1997.47154581	1997.47154581	1997.47154581	1997.47154581	1997.47154581	1997.47154581	2007.23496041	0
48460000 	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1983.11972475	1992.73021057	1992.73021057	1992.73021057	1992.73021057	1992.73021057	1992.73021057	1992.73021057	1997.61658539	1997.61658539	1997.61658539	1997.61658539	1997.61658539	1997.61658539	1997.61658539	1997.61658539	2007.0215962	0
48480000 	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1982.939447	1992.58800745	1992.58800745	1992.58800745	1992.58800745	1992.58800745	1992.58800745	1992.58800745	1997.20252274	1997.20252274	1997.20252274	1997.20252274	1997.20252274	1997.20252274	1997.20252274	1997.20252274	2007.07026404	0
48500000 	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1982.7892476	1992.58631751	1992.58631751	1992.58631751	1992.58631751	1992.58631751	1992.58631751	1992.58631751	1997.08043904	1997.08043904	1997.08043904	1997.08043904	1997.08043904	1997.08043904	1997.08043904	1997.08043904	2006.99965158	0
48520000 	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1982.95227188	1992.56076812	1992.56076812	1992.56076812	1992.56076812	1992.56076812	1992.56076812	1992.56076812	1996.90237643	1996.90237643	1996.90237643	1996.90237643	1996.90237643	1996.90237643	1996.90237643	1996.90237643	2007.29520413	0
48540000 	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1983.05350092	1992.3950342	1992.3950342	1992.3950342	1992.3950342	1992.3950342	1992.3950342	1992.3950342	1997.68353601	1997.68353601	1997.68353601	1997.68353601	1997.68353601	1997.68353601	1997.68353601	1997.68353601	2007.26973288	0
48560000 	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1982.3035242	1991.65828895	1991.65828895	1991.65828895	1991.65828895	1991.65828895	1991.65828895	1991.65828895	1997.37499571	1997.37499571	1997.37499571	1997.37499571	1997.37499571	1997.37499571	1997.37499571	1997.37499571	2007.49276684	0
48580000 	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1982.25225163	1991.80789406	1991.80789406	1991.80789406	1991.80789406	1991.80789406	1991.80789406	1991.80789406	1997.14087186	1997.14087186	1997.14087186	1997.14087186	1997.14087186	1997.14087186	1997.14087186	1997.14087186	2007.17983344	0
48600000 	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1982.93805448	1991.92065744	1991.92065744	1991.92065744	1991.92065744	1991.92065744	1991.92065744	1991.92065744	1997.47756668	1997.47756668	1997.47756668	1997.47756668	1997.47756668	1997.47756668	1997.47756668	1997.47756668	2007.19583402	0
48620000 	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1982.44403852	1992.00378304	1992.00378304	1992.00378304	1992.00378304	1992.00378304	1992.00378304	1992.00378304	1997.73115348	1997.73115348	1997.73115348	1997.73115348	1997.73115348	1997.73115348	1997.73115348	1997.73115348	2007.16843129	0
48640000 	1983.13655015	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1984.09928642	1991.83786244	1991.83786244	1991.83786244	1991.83786244	1991.83786244	1991.83786244	1991.83786244	1997.65840056	1997.65840056	1997.65840056	1997.65840056	1997.65840056	1997.65840056	1997.65840056	1997.65840056	2006.88388095	0
48660000 	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1983.58776672	1992.270529	1992.270529	1992.270529	1992.270529	1992.270529	1992.270529	1992.270529	1997.37362173	1997.37362173	1997.37362173	1997.37362173	1997.37362173	1997.37362173	1997.37362173	1997.37362173	2007.25538096	0
48680000 	1983.82480433	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1983.94120408	1992.24957976	1992.24957976	1992.24957976	1992.24957976	1992.24957976	1992.24957976	1992.24957976	1997.81413063	1997.81413063	1997.81413063	1997.81413063	1997.81413063	1997.81413063	1997.81413063	1997.81413063	2007.32985138	0
48700000 	1983.00939793	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1984.0128601	1992.40320099	1992.40320099	1992.40320099	1992.40320099	1992.40320099	1992.40320099	1992.40320099	1997.73191928	1997.73191928	1997.73191928	1997.73191928	1997.73191928	1997.73191928	1997.73191928	1997.73191928	2007.73683246	0
48720000 	1983.4421264	1983.4421264	1983.4421264	1983.4421264	1983.4421264	1983.4421264	1983.8436653	1983.8436653	1983.8436653	1983.8436653	1983.8436653	1983.8436653	1983.8436653	1992.14720238	1992.14720238	1992.14720238	1992.14720238	1992.14720238	1992.14720238	1992.14720238	1997.86264909	1997.86264909	1997.86264909	1997.86264909	1997.86264909	1997.86264909	1997.86264909	1997.86264909	2007.42597219	0
48740000 	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1983.12836194	1992.12452726	1992.12452726	1992.12452726	1992.12452726	1992.12452726	1992.12452726	1992.12452726	1997.26412693	1997.26412693	1997.26412693	1997.26412693	1997.26412693	1997.26412693	1997.26412693	1997.26412693	2007.85889052	0
48760000 	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1983.41899368	1992.18270369	1992.18270369	1992.18270369	1992.18270369	1992.18270369	1992.18270369	1992.18270369	1998.1631836	1998.1631836	1998.1631836	1998.1631836	1998.1631836	1998.1631836	1998.1631836	1998.1631836	2007.84346182	0
48780000 	1982.91836809	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1983.24412036	1992.42527158	1992.42527158	1992.42527158	1992.42527158	1992.42527158	1992.42527158	1992.42527158	1998.2052772	1998.2052772	1998.37405472	1998.37405472	1998.37405472	1998.37405472	1998.37405472	1998.37405472	2007.81546517	0
48800000 	1983.29220522	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1983.41018777	1992.43453424	1992.43453424	1992.43453424	1992.43453424	1992.43453424	1992.43453424	1992.43453424	1997.67951657	1997.67951657	1997.67951657	1997.67951657	1997.67951657	1997.67951657	1997.67951657	1997.67951657	2007.30522914	0
48820000 	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1983.53997212	1992.30295638	1992.30295638	1992.30295638	1992.30295638	1992.30295638	1992.30295638	1992.30295638	1997.80381051	1997.80381051	1997.80381051	1997.80381051	1997.80381051	1997.80381051	1997.80381051	1997.80381051	2007.22701463	0
48840000 	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1983.16429287	1992.47126045	1992.47126045	1992.47126045	1992.47126045	1992.47126045	1992.47126045	1992.47126045	1997.81079102	1997.81079102	1997.81079102	1997.81079102	1997.81079102	1997.81079102	1997.81079102	1997.81079102	2007.53324918	0
48860000 	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1982.58775474	1992.39692107	1992.39692107	1992.39692107	1992.39692107	1992.39692107	1992.39692107	1992.39692107	1998.1566031	1998.1566031	1998.1566031	1998.1566031	1998.1566031	1998.1566031	1998.1566031	1998.1566031	2007.58368807	0
48880000 	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1983.2241892	1992.26230977	1992.26230977	1992.26230977	1992.26230977	1992.26230977	1992.26230977	1992.26230977	1998.0115118	1998.0115118	1998.0115118	1998.0115118	1998.0115118	1998.0115118	1998.0115118	1998.0115118	2007.53699179	0
48900000 	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1983.39861105	1992.41264113	1992.41264113	1992.41264113	1992.41264113	1992.41264113	1992.41264113	1992.41264113	1998.09443446	1998.09443446	1998.09443446	1998.09443446	1998.09443446	1998.09443446	1998.09443446	1998.09443446	2007.04652747	0
48920000 	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1983.02098599	1992.07538357	1992.07538357	1992.07538357	1992.07538357	1992.07538357	1992.07538357	1992.07538357	1998.10813472	1998.10813472	1998.10813472	1998.10813472	1998.10813472	1998.10813472	1998.10813472	1998.10813472	2007.20898733	0
48940000 	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1983.09816928	1992.26324172	1992.26324172	1992.26324172	1992.26324172	1992.26324172	1992.26324172	1992.26324172	1998.13468822	1998.13468822	1998.13468822	1998.13468822	1998.13468822	1998.13468822	1998.13468822	1998.13468822	2007.39771783	0
48960000 	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1983.17877668	1992.52369721	1992.52369721	1992.52369721	1992.52369721	1992.52369721	1992.52369721	1992.52369721	1998.21049384	1998.21049384	1998.21049384	1998.21049384	1998.21049384	1998.21049384	1998.21049384	1998.21049384	2007.44551512	0
48980000 	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1983.20092293	1991.80484073	1991.80484073	1991.80484073	1991.80484073	1991.80484073	1991.80484073	1991.80484073	1998.19700785	1998.19700785	1998.19700785	1998.19700785	1998.19700785	1998.19700785	1998.19700785	1998.19700785	2007.29291154	0
49000000 	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1982.87386477	1992.25315223	1992.25315223	1992.25315223	1992.25315223	1992.25315223	1992.25315223	1992.25315223	1998.37368407	1998.37368407	1998.51857637	1998.51857637	1998.51857637	1998.51857637	1998.51857637	1998.51857637	2007.49092298	0
49020000 	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1982.93224316	1992.09827088	1992.09827088	1992.09827088	1992.09827088	1992.09827088	1992.09827088	1992.09827088	1998.52412028	1998.52412028	1998.52412028	1998.52412028	1998.52412028	1998.52412028	1998.52412028	1998.52412028	2007.49411474	0
49040000 	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1982.55962984	1991.87896533	1991.87896533	1991.87896533	1991.87896533	1991.87896533	1991.87896533	1991.87896533	1998.3001385	1998.3001385	1998.3001385	1998.3001385	1998.3001385	1998.3001385	1998.3001385	1998.3001385	2007.34600099	0
49060000 	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1982.73800188	1992.25781734	1992.25781734	1992.25781734	1992.25781734	1992.25781734	1992.25781734	1992.25781734	1997.89458427	1997.89458427	1998.04795292	1998.04795292	1998.04795292	1998.04795292	1998.04795292	1998.04795292	2007.54867113	0
49080000 	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1982.62673708	1992.11362676	1992.11362676	1992.11362676	1992.11362676	1992.11362676	1992.11362676	1992.11362676	1998.25891782	1998.25891782	1998.64718597	1998.64718597	1998.64718597	1998.64718597	1998.64718597	1998.64718597	2007.69891045	0
49100000 	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1983.33335697	1991.90200761	1991.90200761	1991.90200761	1991.90200761	1991.90200761	1991.90200761	1991.90200761	1998.12146675	1998.12146675	1998.16566262	1998.16566262	1998.16566262	1998.16566262	1998.16566262	1998.16566262	2007.17181345	0
49120000 	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1983.04980473	1991.91105622	1991.91105622	1991.91105622	1991.91105622	1991.91105622	1991.91105622	1991.91105622	1998.12128004	1998.12128004	1998.14808075	1998.14808075	1998.14808075	1998.14808075	1998.14808075	1998.14808075	2007.35162436	0
49140000 	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1983.39208568	1992.61894545	1992.61894545	1992.61894545	1992.61894545	1992.61894545	1992.61894545	1992.61894545	1998.19110776	1998.19110776	1998.19110776	1998.19110776	1998.19110776	1998.19110776	1998.19110776	1998.19110776	2007.41939515	0
49160000 	1983.15804665	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1983.54319667	1992.57892047	1992.57892047	1992.57892047	1992.57892047	1992.57892047	1992.57892047	1992.57892047	1998.43438201	1998.43438201	1998.43438201	1998.43438201	1998.43438201	1998.43438201	1998.43438201	1998.43438201	2007.51317932	0
49180000 	1982.73907709	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1983.23076357	1992.28632315	1992.28632315	1992.28632315	1992.28632315	1992.28632315	1992.28632315	1992.28632315	1998.57225326	1998.57225326	1998.57225326	1998.57225326	1998.57225326	1998.57225326	1998.57225326	1998.57225326	2007.40573328	0
49200000 	1982.83120485	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1982.95329652	1992.07040194	1992.07040194	1992.07040194	1992.07040194	1992.07040194	1992.07040194	1992.07040194	1998.31441094	1998.31441094	1998.31441094	1998.31441094	1998.31441094	1998.31441094	1998.31441094	1998.31441094	2007.30979352	0
49220000 	1983.00838226	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1983.43248172	1991.92353142	1991.92353142	1991.92353142	1991.92353142	1991.92353142	1991.92353142	1991.92353142	1998.51086369	1998.51086369	1998.51086369	1998.51086369	1998.51086369	1998.51086369	1998.51086369	1998.51086369	2007.25671795	0
49240000 	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1983.0928154	1991.60000895	1991.60000895	1991.60000895	1991.60000895	1991.60000895	1991.60000895	1991.60000895	1998.17428414	1998.17428414	1998.17428414	1998.17428414	1998.17428414	1998.17428414	1998.17428414	1998.17428414	2007.22823002	0
49260000 	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1982.79982805	1991.45745244	1991.45745244	1991.45745244	1991.45745244	1991.45745244	1991.45745244	1991.45745244	1998.04471474	1998.04471474	1998.04471474	1998.04471474	1998.04471474	1998.04471474	1998.04471474	1998.04471474	2007.08205826	0
49280000 	1983.01356597	1983.31454151	1983.31454151	1983.31454151	1983.31454151	1983.31454151	1983.42457745	1983.42457745	1983.42457745	1983.42457745	1983.42457745	1983.42457745	1983.42457745	1991.51912108	1991.51912108	1991.51912108	1991.51912108	1991.51912108	1991.51912108	1991.51912108	1998.22261017	1998.22261017	1998.22261017	1998.22261017	1998.22261017	1998.22261017	1998.22261017	1998.22261017	2007.15132112	0
49300000 	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1982.39464788	1992.36593248	1992.36593248	1992.36593248	1992.36593248	1992.36593248	1992.36593248	1992.36593248	1997.6522539	1997.6522539	1997.6522539	1997.6522539	1997.6522539	1997.6522539	1997.6522539	1997.6522539	2007.15320247	0
49320000 	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1982.64000933	1992.31657867	1992.31657867	1992.31657867	1992.31657867	1992.31657867	1992.31657867	1992.31657867	1997.59957274	1997.59957274	1997.59957274	1997.59957274	1997.59957274	1997.59957274	1997.59957274	1997.59957274	2007.38983451	0
49340000 	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1982.31944429	1992.16071306	1992.16071306	1992.16071306	1992.16071306	1992.16071306	1992.16071306	1992.16071306	1997.60310986	1997.60310986	1997.60310986	1997.60310986	1997.60310986	1997.60310986	1997.60310986	1997.60310986	2007.36510491	0
49360000 	1982.65085906	1982.65085906	1982.65085906	1982.65085906	1982.65085906	1982.65085906	1983.05615851	1983.05615851	1983.05615851	1983.05615851	1983.05615851	1983.05615851	1983.05615851	1992.04769172	1992.04769172	1992.04769172	1992.04769172	1992.04769172	1992.04769172	1992.04769172	1997.48445805	1997.48445805	1997.48445805	1997.48445805	1997.48445805	1997.48445805	1997.48445805	1997.48445805	2007.38166969	0
49380000 	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1982.69457236	1991.96371716	1991.96371716	1991.96371716	1991.96371716	1991.96371716	1991.96371716	1991.96371716	1997.56812614	1997.56812614	1997.56812614	1997.56812614	1997.56812614	1997.56812614	1997.56812614	1997.56812614	2007.62784007	0
49400000 	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1982.95663661	1992.34575395	1992.34575395	1992.34575395	1992.34575395	1992.34575395	1992.34575395	1992.34575395	1997.53447074	1997.53447074	1997.53447074	1997.53447074	1997.53447074	1997.53447074	1997.53447074	1997.53447074	2007.66636632	0
49420000 	1983.34575384	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1983.48976296	1991.59551086	1991.59551086	1991.59551086	1991.59551086	1991.59551086	1991.59551086	1991.59551086	1997.31286826	1997.31286826	1997.31286826	1997.31286826	1997.31286826	1997.31286826	1997.31286826	1997.31286826	2007.96384857	0
49440000 	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1983.26617569	1992.49001959	1992.49001959	1992.49001959	1992.49001959	1992.49001959	1992.49001959	1992.49001959	1997.59607357	1997.59607357	1997.59607357	1997.59607357	1997.59607357	1997.59607357	1997.59607357	1997.59607357	2007.81495009	0
49460000 	1983.72915954	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1983.82620878	1992.56800221	1992.56800221	1992.56800221	1992.56800221	1992.56800221	1992.56800221	1992.56800221	1998.04005048	1998.04005048	1998.1267281	1998.1267281	1998.1267281	1998.1267281	1998.1267281	1998.1267281	2007.87410022	0
49480000 	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1983.34838792	1992.21205072	1992.21205072	1992.21205072	1992.21205072	1992.21205072	1992.21205072	1992.21205072	1997.840074	1997.840074	1997.840074	1997.840074	1997.840074	1997.840074	1997.840074	1997.840074	2007.85737568	0
49500000 	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1982.32385725	1992.32447119	1992.32447119	1992.32447119	1992.32447119	1992.32447119	1992.32447119	1992.32447119	1997.59644622	1997.59644622	1997.59644622	1997.59644622	1997.59644622	1997.59644622	1997.59644622	1997.59644622	2007.8578402	0
49520000 	1982.36845645	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1982.48185337	1992.20626801	1992.20626801	1992.20626801	1992.20626801	1992.20626801	1992.20626801	1992.20626801	1997.66188638	1997.66188638	1997.66188638	1997.66188638	1997.66188638	1997.66188638	1997.66188638	1997.66188638	2007.90573318	0
49540000 	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1982.20597757	1992.14295175	1992.14295175	1992.14295175	1992.14295175	1992.14295175	1992.14295175	1992.14295175	1997.52915156	1997.52915156	1997.52915156	1997.52915156	1997.52915156	1997.52915156	1997.52915156	1997.52915156	2007.65238222	0
49560000 	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1982.55005349	1992.02280924	1992.02280924	1992.02280924	1992.02280924	1992.02280924	1992.02280924	1992.02280924	1998.02863388	1998.02863388	1998.02863388	1998.02863388	1998.02863388	1998.02863388	1998.02863388	1998.02863388	2007.71720655	0
49580000 	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1983.23770844	1992.02354573	1992.02354573	1992.02354573	1992.02354573	1992.02354573	1992.02354573	1992.02354573	1998.04974406	1998.04974406	1998.04974406	1998.04974406	1998.04974406	1998.04974406	1998.04974406	1998.04974406	2006.90680765	0
49600000 	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1983.09867543	1991.84323622	1991.84323622	1991.84323622	1991.84323622	1991.84323622	1991.84323622	1991.84323622	1998.16382769	1998.16382769	1998.16382769	1998.16382769	1998.16382769	1998.16382769	1998.16382769	1998.16382769	2007.05489706	0
