states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20200000	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	1980.61759223	2006.99850846	0
20220000	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	1981.96874622	2007.35189763	0
20240000	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	1981.70363476	2007.35992818	0
20260000	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	1982.34358275	2007.22125607	0
20280000	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	1981.2839265	2007.36766882	0
20300000	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	1982.69393563	2007.33686361	0
20320000	1982.70612564	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	1982.84252491	2007.5340732	0
20340000	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	1982.57313847	2007.53856592	0
20360000	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	1981.84062205	2007.53427298	0
20380000	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	1981.46941501	2007.80201185	0
20400000	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	1981.7011278	2007.58781083	0
20420000	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	1981.13787985	2007.65193952	0
20440000	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	1980.96977774	2007.27603736	0
20460000	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	1981.29482591	2007.33042316	0
20480000	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	1981.80840973	2007.358908	0
20500000	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	1981.38617012	2007.4447362	0
20520000	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	1981.00907674	2007.37856956	0
20540000	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	1982.40295759	2007.43803415	0
20560000	1982.03046011	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	1982.495104	2007.23501488	0
20580000	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	1981.62713089	2007.22160432	0
20600000	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	1980.8075928	2007.17245888	0
20620000	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	1981.74244137	2007.45390965	0
20640000	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	1981.79417412	2007.07642366	0
20660000	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	1981.94194787	2007.15495532	0
20680000	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	1980.96084856	2007.24866914	0
20700000	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	1981.18944279	2007.16830362	0
20720000	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	1981.62636556	2007.16115471	0
20740000	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	1981.61040944	2007.4226065	0
20760000	1981.2872297	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	1981.77172363	2007.44697779	0
20780000	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	1981.93916014	2006.91055218	0
20800000	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	1982.15070022	2007.5537196	0
20820000	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	1982.08860485	2007.52611691	0
20840000	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	1981.75531353	2007.15815829	0
20860000	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	1981.96623343	2006.89297354	0
20880000	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	1981.82492987	2007.3304653	0
20900000	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	1981.5991903	2007.11858817	0
20920000	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	1981.48958556	2007.43346579	0
20940000	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	1981.85969932	2007.37088519	0
20960000	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	1982.11530234	2006.99704787	0
20980000	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	1980.75076325	2007.20035854	0
21000000	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	1981.30648757	2007.33844919	0
21020000	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	1981.02687306	2007.65223056	0
21040000	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	1981.39739697	2007.87201139	0
21060000	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	1980.13972886	2007.09057831	0
21080000	1981.18082699	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	1981.21241396	2007.48231703	0
21100000	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	1981.1283564	2007.82259667	0
21120000	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	1981.69384017	2007.81430452	0
21140000	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	1981.83746358	2007.95833526	0
21160000	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	1981.92796686	2007.92903732	0
21180000	1982.56926226	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	1982.60132608	2007.30673644	0
21200000	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	1982.10434593	2007.13971001	0
21220000	1982.19486207	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	1982.2561876	2007.13910981	0
21240000	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	1982.10821775	2007.54402559	0
21260000	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	1981.91444894	2007.33414828	0
