states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20200000 	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	1982.52278818	2001.54039111	0
20220000 	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	1982.62616079	2001.70274606	0
20240000 	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	1982.18638509	2002.14363832	0
20260000 	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	1982.58479116	2002.20818846	0
20280000 	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	1982.75013142	2002.24485136	0
20300000 	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	1981.56486568	2002.33305481	0
20320000 	1981.92634257	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	1981.9391752	2001.98138508	0
20340000 	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	1981.34243799	2002.20028048	0
20360000 	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	1982.47331493	2002.30073478	0
20380000 	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	1983.05795927	2002.009059	0
20400000 	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	1982.44206794	2001.87932023	0
20420000 	1982.99601306	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	1983.22043897	2001.88661839	0
20440000 	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	1982.71762897	2001.90303402	0
20460000 	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	1982.74392321	2001.78761568	0
20480000 	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	1983.24090354	2001.84022867	0
20500000 	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	1983.03961593	2002.01964986	0
20520000 	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	1982.40367576	2001.89122392	0
20540000 	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	1981.79092012	2002.07198225	0
20560000 	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	1982.09626245	2002.0124444	0
20580000 	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	1981.89325992	2001.81483276	0
20600000 	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	1982.44722816	2001.63512287	0
20620000 	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	1982.6187055	2001.52812024	0
20640000 	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	1982.32317437	2001.59145307	0
20660000 	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	1982.18149414	2001.58834274	0
20680000 	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	1983.0042421	2001.61361601	0
20700000 	1982.37994408	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	1982.85344343	2002.07846618	0
20720000 	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	1982.79734543	2001.84344567	0
20740000 	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	1982.82854359	2002.034534	0
20760000 	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	1983.07109217	2002.08823767	0
20780000 	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	1983.04712165	2001.85133602	0
20800000 	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	1981.94708395	2001.59849789	0
20820000 	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	1982.53616371	2001.61268765	0
20840000 	1982.95251457	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	1983.00967051	2001.97150561	0
20860000 	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	1982.59672191	2001.74586633	0
20880000 	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	1982.75281751	2001.84140536	0
20900000 	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	1981.90003906	2002.05368366	0
20920000 	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	1982.65692886	2001.95854612	0
20940000 	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	1981.95745834	2001.91965795	0
20960000 	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	1983.21287445	2001.90638173	0
20980000 	1982.33800616	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	1982.81908265	2001.76615805	0
21000000 	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	1982.39786301	2001.9879947	0
21020000 	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	1981.84067511	2001.67777518	0
21040000 	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	1982.88153273	2001.69399966	0
21060000 	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	1982.88078273	2001.91856445	0
21080000 	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	1982.03222647	2001.77566237	0
21100000 	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	1981.40543717	2001.69215576	0
21120000 	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	1982.47318636	2001.47170891	0
21140000 	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	1982.89542339	2001.50800452	0
21160000 	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	1982.49364731	2001.37327833	0
21180000 	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	1982.44002577	2001.50832536	0
21200000 	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	1982.5286669	2002.04700647	0
21220000 	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	1982.46723265	2001.98749733	0
21240000 	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	1981.81661835	2001.77186764	0
21260000 	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	1981.95012747	2001.78634925	0
