states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20220000 	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1982.61003862	1987.02672419	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	1991.00794465	2007.55876873	0
20240000 	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1982.53167577	1987.39651361	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	1990.83269068	2007.55633054	0
20260000 	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1982.90559619	1987.28450344	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	1990.40365079	2007.39741842	0
20280000 	1982.9239316	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1982.94593437	1987.29455635	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	1990.14159807	2007.71979226	0
20300000 	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1982.74435631	1987.38587736	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	1990.35905163	2007.42918201	0
20320000 	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1982.97689704	1987.64603652	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	1990.50944171	2007.40754696	0
20340000 	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1983.11564878	1987.52607472	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	1990.57063865	2007.59148333	0
20360000 	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1983.27545132	1987.86290674	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	1990.93541402	2007.81154801	0
20380000 	1982.88674743	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1982.95973287	1987.75805564	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	1990.65150789	2007.55676556	0
20400000 	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1983.04423141	1987.36104862	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	1991.00484618	2007.55339072	0
20420000 	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1983.50904272	1987.8109159	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	1990.88700809	2007.49426648	0
20440000 	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1983.18562688	1987.4568506	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	1991.02894799	2007.49745102	0
20460000 	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1983.42368496	1987.09728454	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	1990.47423043	2007.71430756	0
20480000 	1983.30285854	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1983.60757354	1987.67028319	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	1990.27843445	2007.91739546	0
20500000 	0	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1984.1035391	1987.7564206	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	1990.58036411	2008.02989041	0
20520000 	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1983.40967307	1987.66096475	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	1990.67171449	2008.22659471	0
20540000 	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1982.33779493	1987.21636462	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	1989.91276711	2007.90830963	0
20560000 	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1982.96173733	1986.83382159	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	1990.89193186	2007.66938748	0
20580000 	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1983.04293796	1986.7880316	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	1991.26842159	2007.67500973	0
20600000 	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1982.43910512	1987.1797431	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	1991.18454928	2007.76741433	0
20620000 	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1982.53824287	1986.95944343	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	1991.06066259	2007.67822694	0
20640000 	1982.79509649	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1982.81910149	1986.33554684	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	1991.41463809	2007.90461219	0
20660000 	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1982.3931599	1986.82648696	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	1991.26369169	2007.9300346	0
20680000 	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1983.18302096	1986.63478631	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	1989.00637634	2007.95443607	0
20700000 	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1982.19992063	1986.95130258	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	1989.00448797	2007.8419313	0
20720000 	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1983.48071607	1986.96560473	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	1989.37633914	2007.59300951	0
20740000 	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1982.21062387	1987.12313598	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	1990.48963199	2007.82229556	0
20760000 	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1982.86630707	1987.08870802	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	1989.92494048	2007.81659386	0
20780000 	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1983.08409441	1987.4647403	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	1989.49429345	2007.80340349	0
20800000 	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1982.38472093	1987.68318264	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	1989.49666966	2007.37871458	0
20820000 	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1981.34817569	1987.54112725	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	1991.17429055	2007.18408534	0
20840000 	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1981.53318474	1987.45570108	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	1990.60728795	2007.37236204	0
20860000 	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1982.48093161	1987.28769019	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	1990.44664852	2007.02078769	0
20880000 	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1982.34343902	1987.45430132	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	1990.52677862	2007.14812702	0
20900000 	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1982.38165531	1987.67832489	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	1990.78004996	2007.8468882	0
20920000 	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1983.08841961	1987.60006118	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	1990.42246518	2007.64459694	0
20940000 	1983.19792265	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1983.31695662	1987.6037231	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	1990.26429448	2007.78228772	0
20960000 	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1983.20807758	1987.50441442	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	1990.92097335	2007.55384259	0
20980000 	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1982.25848599	1987.72350042	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	1989.98664094	2007.40909401	0
21000000 	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1981.2187769	1987.60765068	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	1989.35191697	2007.39205463	0
21020000 	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1983.12651788	1987.41134601	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	1989.93603451	2007.65031808	0
21040000 	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1982.65116588	1987.23147459	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	1989.18294398	2007.97240673	0
21060000 	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1982.60166656	1987.11237617	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	1990.75127187	2007.88971856	0
21080000 	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1982.75830977	1987.22693308	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	1990.19070266	2007.4105818	0
21100000 	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1982.37284674	1987.11168789	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	1989.6087937	2007.44452229	0
21120000 	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1982.8825555	1987.01117657	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	1990.08074043	2007.27064453	0
21140000 	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1982.91635617	1986.52665409	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	1990.18410985	2007.74185546	0
21160000 	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1982.61544997	1986.73342582	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	1990.37923171	2007.71765599	0
21180000 	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1982.74230423	1987.21361296	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	1990.30701367	2007.77946396	0
21200000 	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1982.73809525	1986.17170655	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	1990.46917845	2007.99854548	0
21220000 	1981.71606072	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1981.78799372	1986.55419577	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	1989.97652747	2007.71390825	0
21240000 	1983.04397171	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1983.06923967	1987.44810531	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	1990.92600339	2007.84882406	0
21260000 	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1983.22025411	1987.52505061	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	1991.28078453	2007.59295587	0
