states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20200000 	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	1983.20459262	2001.88078846	0
20220000 	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	1983.24823627	2002.25931308	0
20240000 	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	1983.30791271	2002.19209393	0
20260000 	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	1983.12186253	2002.03173625	0
20280000 	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	1983.29906332	2001.81036036	0
20300000 	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	1982.90020485	2001.81929034	0
20320000 	1983.59825526	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	1983.61980134	2001.73129419	0
20340000 	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	1983.47029018	2001.80080679	0
20360000 	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	1983.71988158	2002.00126208	0
20380000 	1983.60641824	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	1983.61013111	2002.36388219	0
20400000 	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	1983.24723492	2002.26252639	0
20420000 	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	1983.14775491	2002.09138992	0
20440000 	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	1982.54222119	2002.15299431	0
20460000 	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	1983.07966032	2002.20737837	0
20480000 	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	1982.33165876	2001.8693602	0
20500000 	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	1983.25457653	2001.93983225	0
20520000 	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	1983.6141016	2001.64667331	0
20540000 	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	1982.97851953	2001.92137028	0
20560000 	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	1983.15710415	2002.01284831	0
20580000 	1983.69424264	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	1983.72807128	2001.87682425	0
20600000 	1983.81377859	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	1983.82390432	2001.68721061	0
20620000 	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	1983.72316853	2001.72663255	0
20640000 	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	1983.70481285	2001.81717938	0
20660000 	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	1983.76615234	2001.72123943	0
20680000 	0	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	1984.22798795	2001.77977876	0
20700000 	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	1983.23535687	2001.83076712	0
20720000 	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	1983.40868749	2002.01858834	0
20740000 	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	1983.68803971	2001.7940015	0
20760000 	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	1983.38194271	2002.15415406	0
20780000 	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	1982.52426221	2002.09320488	0
20800000 	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	1983.34701854	2001.95800788	0
20820000 	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	1983.54551424	2001.7974326	0
20840000 	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	1983.56057495	2001.8008297	0
20860000 	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	1983.69919025	2001.87960421	0
20880000 	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	1983.77420208	2001.93579411	0
20900000 	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	1983.25036082	2001.87044528	0
20920000 	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	1982.55651053	2001.74630678	0
20940000 	1983.56217472	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	1983.6257325	2001.72303691	0
20960000 	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	1983.5119714	2002.24685643	0
20980000 	1983.13753166	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	1983.30342251	2002.31844428	0
21000000 	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	1983.63375257	2001.92581337	0
21020000 	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	1983.70656536	2001.91505492	0
21040000 	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	1983.96791172	2002.11164797	0
21060000 	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	1983.65696029	2002.16409654	0
21080000 	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.09369858	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	1983.22031905	2002.11828192	0
21100000 	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.5665129	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	1983.62613463	2002.27954963	0
21120000 	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	1983.58062141	2002.03950464	0
21140000 	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	1983.66960871	2001.92052036	0
21160000 	0	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	1984.15649122	2002.00065821	0
21180000 	1983.74003556	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	1984.17118725	2001.80963776	0
21200000 	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	1983.65497827	2002.01683692	0
21220000 	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	1983.54466463	2001.96921356	0
21240000 	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	1983.82193561	2001.6126427	0
21260000 	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	1983.17605246	2001.70018559	0
