states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20340000 	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1982.97493533	1994.18398114	1994.18398114	1994.18398114	1994.18398114	1994.18398114	1994.18398114	1994.18398114	1994.18398114	1994.18398114	2001.5773546	0
20360000 	1983.38326633	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1983.46781369	1994.23359057	1994.23359057	1994.23359057	1994.23359057	1994.23359057	1994.23359057	1994.23359057	1994.23359057	1994.23359057	2001.52453237	0
20380000 	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1983.28438217	1994.35801329	1994.35801329	1994.35801329	1994.35801329	1994.35801329	1994.35801329	1994.35801329	1994.35801329	1994.35801329	2001.48261023	0
20400000 	1983.73579227	1983.73579227	1983.73579227	1983.73579227	1983.73579227	1983.73579227	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1983.77478083	1993.99846954	1993.99846954	1993.99846954	1993.99846954	1993.99846954	1993.99846954	1993.99846954	1993.99846954	1993.99846954	2001.41608008	0
20420000 	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1983.2156807	1993.82856137	1993.82856137	1993.82856137	1993.82856137	1993.82856137	1993.82856137	1993.82856137	1993.82856137	1993.82856137	2001.50014095	0
20440000 	1983.29276954	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1983.39900358	1994.45139942	1994.45139942	1994.45139942	1994.45139942	1994.45139942	1994.45139942	1994.45139942	1994.45139942	1994.45139942	2001.76372818	0
20460000 	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1982.68356412	1993.89106525	1993.89106525	1993.89106525	1993.89106525	1993.89106525	1993.89106525	1993.89106525	1993.89106525	1993.89106525	2001.7569554	0
20480000 	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1983.11960129	1994.34705059	1994.34705059	1994.34705059	1994.34705059	1994.34705059	1994.34705059	1994.34705059	1994.34705059	1994.34705059	2001.57687076	0
20500000 	1983.25473186	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1983.33587642	1994.00989956	1994.00989956	1994.00989956	1994.00989956	1994.00989956	1994.00989956	1994.00989956	1994.00989956	1994.00989956	2001.87465544	0
20520000 	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1983.43427243	1994.46252933	1994.46252933	1994.46252933	1994.46252933	1994.46252933	1994.46252933	1994.46252933	1994.46252933	1994.46252933	2001.50100008	0
20540000 	1983.46904406	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1983.64116737	1994.85712187	1994.85712187	1994.85712187	1994.85712187	1994.85712187	1994.85712187	1994.85712187	1994.85712187	1994.85712187	2001.51109377	0
20560000 	1983.08578472	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1983.58330258	1994.4452137	1994.4452137	1994.4452137	1994.4452137	1994.4452137	1994.4452137	1994.4452137	1994.4452137	1994.4452137	2001.61272544	0
20580000 	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1983.43228886	1994.10739456	1994.10739456	1994.10739456	1994.10739456	1994.10739456	1994.10739456	1994.10739456	1994.10739456	1994.10739456	2001.61192848	0
20600000 	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1983.17629673	1994.13410754	1994.13410754	1994.13410754	1994.13410754	1994.13410754	1994.13410754	1994.13410754	1994.13410754	1994.13410754	2001.71802208	0
20620000 	1983.19259441	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1983.2095329	1994.22797858	1994.22797858	1994.22797858	1994.22797858	1994.22797858	1994.22797858	1994.22797858	1994.22797858	1994.22797858	2001.51344433	0
20640000 	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1982.37697923	1994.0385781	1994.0385781	1994.0385781	1994.0385781	1994.0385781	1994.0385781	1994.0385781	1994.0385781	1994.0385781	2001.43631055	0
20660000 	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1982.50673682	1993.96254329	1993.96254329	1993.96254329	1993.96254329	1993.96254329	1993.96254329	1993.96254329	1993.96254329	1993.96254329	2001.48689693	0
20680000 	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1982.62658221	1994.16457504	1994.16457504	1994.16457504	1994.16457504	1994.16457504	1994.16457504	1994.16457504	1994.16457504	1994.16457504	2001.46581771	0
20700000 	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1982.60790874	1994.08561015	1994.08561015	1994.08561015	1994.08561015	1994.08561015	1994.08561015	1994.08561015	1994.08561015	1994.08561015	2001.40132458	0
20720000 	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1983.14156087	1994.37375782	1994.37375782	1994.37375782	1994.37375782	1994.37375782	1994.37375782	1994.37375782	1994.37375782	1994.37375782	2001.4131617	0
20740000 	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1983.03688976	1994.05399498	1994.05399498	1994.05399498	1994.05399498	1994.05399498	1994.05399498	1994.05399498	1994.05399498	1994.05399498	2001.51733301	0
20760000 	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1983.0458028	1994.00019916	1994.00019916	1994.00019916	1994.00019916	1994.00019916	1994.00019916	1994.00019916	1994.00019916	1994.00019916	2001.58531819	0
20780000 	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1983.39433299	1994.04517677	1994.04517677	1994.04517677	1994.04517677	1994.04517677	1994.04517677	1994.04517677	1994.04517677	1994.04517677	2001.60383555	0
20800000 	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1983.60347352	1994.164662	1994.164662	1994.164662	1994.164662	1994.164662	1994.164662	1994.164662	1994.164662	1994.164662	2001.66470037	0
20820000 	1983.39950641	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1983.43324365	1993.73759444	1993.73759444	1993.73759444	1993.73759444	1993.73759444	1993.73759444	1993.73759444	1993.73759444	1993.73759444	2001.7103019	0
20840000 	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1983.09348927	1994.44478142	1994.44478142	1994.44478142	1994.44478142	1994.44478142	1994.44478142	1994.44478142	1994.44478142	1994.44478142	2001.76767438	0
20860000 	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1983.27072511	1994.39830655	1994.39830655	1994.39830655	1994.39830655	1994.39830655	1994.39830655	1994.39830655	1994.39830655	1994.39830655	2001.79255235	0
20880000 	1983.13574057	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1983.20638144	1994.2946397	1994.2946397	1994.2946397	1994.2946397	1994.2946397	1994.2946397	1994.2946397	1994.2946397	1994.2946397	2001.74155708	0
20900000 	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1982.93202049	1994.30252811	1994.30252811	1994.30252811	1994.30252811	1994.30252811	1994.30252811	1994.30252811	1994.30252811	1994.30252811	2001.84585358	0
20920000 	1983.35425292	1983.35425292	1983.35425292	1983.35425292	1983.35425292	1983.35425292	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1983.42501323	1994.35668021	1994.35668021	1994.35668021	1994.35668021	1994.35668021	1994.35668021	1994.35668021	1994.35668021	1994.35668021	2002.0011493	0
20940000 	1983.18320912	1983.18320912	1983.18320912	1983.18320912	1983.18320912	1983.18320912	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1983.49441125	1994.37246494	1994.37246494	1994.37246494	1994.37246494	1994.37246494	1994.37246494	1994.37246494	1994.37246494	1994.37246494	2002.01963648	0
20960000 	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1983.55145025	1993.92254291	1993.92254291	1993.92254291	1993.92254291	1993.92254291	1993.92254291	1993.92254291	1993.92254291	1993.92254291	2001.7217991	0
20980000 	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1983.2430231	1994.37435717	1994.37435717	1994.37435717	1994.37435717	1994.37435717	1994.37435717	1994.37435717	1994.37435717	1994.37435717	2001.77772593	0
21000000 	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1983.20201517	1993.99403654	1993.99403654	1993.99403654	1993.99403654	1993.99403654	1993.99403654	1993.99403654	1993.99403654	1993.99403654	2001.65932375	0
21020000 	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1982.55233959	1993.99885971	1993.99885971	1993.99885971	1993.99885971	1993.99885971	1993.99885971	1993.99885971	1993.99885971	1993.99885971	2001.62736373	0
21040000 	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1982.47944507	1993.37870795	1993.37870795	1993.37870795	1993.37870795	1993.37870795	1993.37870795	1993.37870795	1993.37870795	1993.37870795	2001.70022617	0
21060000 	1983.27494646	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1983.32241901	1993.77918836	1993.77918836	1993.77918836	1993.77918836	1993.77918836	1993.77918836	1993.77918836	1993.77918836	1993.77918836	2001.78253135	0
21080000 	1983.27925767	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1983.34712149	1993.30888025	1993.30888025	1993.30888025	1993.30888025	1993.30888025	1993.30888025	1993.30888025	1993.30888025	1993.30888025	2001.90333207	0
21100000 	1983.49917979	1983.49917979	1983.49917979	1983.49917979	1983.49917979	1983.49917979	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1983.51997597	1993.56373861	1993.56373861	1993.56373861	1993.56373861	1993.56373861	1993.56373861	1993.56373861	1993.56373861	1993.56373861	2001.94230716	0
21120000 	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1983.09527654	1994.39465029	1994.39465029	1994.39465029	1994.39465029	1994.39465029	1994.39465029	1994.39465029	1994.39465029	1994.39465029	2002.01980931	0
21140000 	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1983.26806958	1994.19788302	1994.19788302	1994.19788302	1994.19788302	1994.19788302	1994.19788302	1994.19788302	1994.19788302	1994.19788302	2001.95475526	0
21160000 	1983.41900895	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1983.47821332	1994.12776126	1994.12776126	1994.12776126	1994.12776126	1994.12776126	1994.12776126	1994.12776126	1994.12776126	1994.12776126	2001.83521675	0
21180000 	1983.31245453	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1983.54462487	1994.93760908	1994.93760908	1994.93760908	1994.93760908	1994.93760908	1994.93760908	1994.93760908	1994.93760908	1994.93760908	2001.88887344	0
21200000 	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1982.9580602	1994.59778288	1994.59778288	1994.59778288	1994.59778288	1994.59778288	1994.59778288	1994.59778288	1994.59778288	1994.59778288	2001.70148212	0
21220000 	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1983.31746783	1994.49625335	1994.49625335	1994.49625335	1994.49625335	1994.49625335	1994.49625335	1994.49625335	1994.49625335	1994.49625335	2001.66055467	0
21240000 	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1982.25066385	1994.64699484	1994.64699484	1994.64699484	1994.64699484	1994.64699484	1994.64699484	1994.64699484	1994.64699484	1994.64699484	2001.95970964	0
21260000 	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1982.70066697	1994.83147675	1994.83147675	1994.83147675	1994.83147675	1994.83147675	1994.83147675	1994.83147675	1994.83147675	1994.83147675	2001.83240932	0
