states	1984.0_diversity	1985.0_diversity	1986.0_diversity	1987.0_diversity	1988.0_diversity	1989.0_diversity	1990.0_diversity	1991.0_diversity	1992.0_diversity	1993.0_diversity	1994.0_diversity	1995.0_diversity	1996.0_diversity	1997.0_diversity	1998.0_diversity	1999.0_diversity	2000.0_diversity	2001.0_diversity	2002.0_diversity	2003.0_diversity	2004.0_diversity	2005.0_diversity	2006.0_diversity	2007.0_diversity	2008.0_diversity	2009.0_diversity	2010.0_diversity	2011.0_diversity	2012.0_diversity	2013.0_diversity
20200000 	1983.49994405	1983.72576086	1983.72576086	1983.72576086	1983.72576086	1983.72576086	1983.88926524	1983.88926524	1983.88926524	1983.88926524	1983.88926524	1983.88926524	1983.88926524	1991.81946007	1991.81946007	1991.81946007	1991.81946007	1991.81946007	1991.81946007	1991.81946007	1997.9840524	1997.9840524	1997.9840524	1997.9840524	1997.9840524	1997.9840524	1997.9840524	1997.9840524	2007.67506238	0
20220000 	1983.04751293	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1983.06374306	1992.63658652	1992.63658652	1992.63658652	1992.63658652	1992.63658652	1992.63658652	1992.63658652	1997.81145106	1997.81145106	1997.81145106	1997.81145106	1997.81145106	1997.81145106	1997.81145106	1997.81145106	2008.08741966	0
20240000 	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1983.6372101	1992.29063949	1992.29063949	1992.29063949	1992.29063949	1992.29063949	1992.29063949	1992.29063949	1997.91583161	1997.91583161	1997.91583161	1997.91583161	1997.91583161	1997.91583161	1997.91583161	1997.91583161	2007.86694819	0
20260000 	1983.7108784	1983.7108784	1983.7108784	1983.7108784	1983.7108784	1983.7108784	1983.76426211	1983.76426211	1983.76426211	1983.76426211	1983.76426211	1983.76426211	1983.76426211	1992.34614762	1992.34614762	1992.34614762	1992.34614762	1992.34614762	1992.34614762	1992.34614762	1997.83784669	1997.83784669	1997.83784669	1997.83784669	1997.83784669	1997.83784669	1997.83784669	1997.83784669	2007.92321306	0
20280000 	1983.70863043	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1983.87165681	1991.69225116	1991.69225116	1991.69225116	1991.69225116	1991.69225116	1991.69225116	1991.69225116	1998.07101979	1998.07101979	1998.11517953	1998.11517953	1998.11517953	1998.11517953	1998.11517953	1998.11517953	2008.07238535	0
20300000 	1983.74281588	1983.74281588	1983.74281588	1983.74281588	1983.74281588	1983.74281588	1983.88753634	1983.88753634	1983.88753634	1983.88753634	1983.88753634	1983.88753634	1983.88753634	1991.67589491	1991.67589491	1991.67589491	1991.67589491	1991.67589491	1991.67589491	1991.67589491	1998.3920702	1998.3920702	1998.3920702	1998.3920702	1998.3920702	1998.3920702	1998.3920702	1998.3920702	2007.97869126	0
20320000 	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1983.61023642	1991.59546964	1991.59546964	1991.59546964	1991.59546964	1991.59546964	1991.59546964	1991.59546964	1998.25755593	1998.25755593	1998.26006026	1998.26006026	1998.26006026	1998.26006026	1998.26006026	1998.26006026	2008.12930107	0
20340000 	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1983.48583956	1991.48327992	1991.48327992	1991.48327992	1991.48327992	1991.48327992	1991.48327992	1991.48327992	1998.20357832	1998.20357832	1998.20357832	1998.20357832	1998.20357832	1998.20357832	1998.20357832	1998.20357832	2007.47846335	0
20360000 	1983.29869082	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1983.58428369	1991.14402111	1991.14402111	1991.14402111	1991.14402111	1991.14402111	1991.14402111	1991.14402111	1997.48522926	1997.48522926	1997.71315887	1997.71315887	1997.71315887	1997.71315887	1997.71315887	1997.71315887	2007.28420582	0
20380000 	1983.37170309	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1983.38152304	1991.5252382	1991.5252382	1991.5252382	1991.5252382	1991.5252382	1991.5252382	1991.5252382	1997.44923439	1997.44923439	1997.55948793	1997.55948793	1997.55948793	1997.55948793	1997.55948793	1997.55948793	2007.22862982	0
20400000 	1983.39909608	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1983.69851159	1991.5751565	1991.5751565	1991.5751565	1991.5751565	1991.5751565	1991.5751565	1991.5751565	1997.46733708	1997.46733708	1997.46733708	1997.46733708	1997.46733708	1997.46733708	1997.46733708	1997.46733708	2007.60663393	0
20420000 	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1983.95461639	1991.52389012	1991.52389012	1991.52389012	1991.52389012	1991.52389012	1991.52389012	1991.52389012	1997.70837437	1997.70837437	1997.70837437	1997.70837437	1997.70837437	1997.70837437	1997.70837437	1997.70837437	2007.44997776	0
20440000 	1983.56414933	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1983.57070322	1991.66876769	1991.66876769	1991.66876769	1991.66876769	1991.66876769	1991.66876769	1991.66876769	1997.71713734	1997.71713734	1997.71713734	1997.71713734	1997.71713734	1997.71713734	1997.71713734	1997.71713734	2007.30483151	0
20460000 	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1982.9697566	1991.9758842	1991.9758842	1991.9758842	1991.9758842	1991.9758842	1991.9758842	1991.9758842	1997.37407225	1997.37407225	1997.37407225	1997.37407225	1997.37407225	1997.37407225	1997.37407225	1997.37407225	2007.30633336	0
20480000 	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1982.92455428	1992.60497793	1992.60497793	1992.60497793	1992.60497793	1992.60497793	1992.60497793	1992.60497793	1996.99648776	1996.99648776	1996.99648776	1996.99648776	1996.99648776	1996.99648776	1996.99648776	1996.99648776	2007.66540554	0
20500000 	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1983.5118523	1991.98623144	1991.98623144	1991.98623144	1991.98623144	1991.98623144	1991.98623144	1991.98623144	1997.54200209	1997.54200209	1997.54200209	1997.54200209	1997.54200209	1997.54200209	1997.54200209	1997.54200209	2007.77548925	0
20520000 	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1982.95301608	1992.49956622	1992.49956622	1992.49956622	1992.49956622	1992.49956622	1992.49956622	1992.49956622	1997.15356524	1997.15356524	1997.15356524	1997.15356524	1997.15356524	1997.15356524	1997.15356524	1997.15356524	2007.7283766	0
20540000 	1982.35837687	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1982.70195913	1992.01410761	1992.01410761	1992.01410761	1992.01410761	1992.01410761	1992.01410761	1992.01410761	1997.27181894	1997.27181894	1997.27181894	1997.27181894	1997.27181894	1997.27181894	1997.27181894	1997.27181894	2007.58986019	0
20560000 	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1983.11888952	1992.3791687	1992.3791687	1992.3791687	1992.3791687	1992.3791687	1992.3791687	1992.3791687	1997.26965387	1997.26965387	1997.26965387	1997.26965387	1997.26965387	1997.26965387	1997.26965387	1997.26965387	2007.64395202	0
20580000 	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1982.75015839	1992.5370394	1992.5370394	1992.5370394	1992.5370394	1992.5370394	1992.5370394	1992.5370394	1997.29949014	1997.29949014	1997.29949014	1997.29949014	1997.29949014	1997.29949014	1997.29949014	1997.29949014	2007.79409534	0
20600000 	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1983.21209591	1992.58517734	1992.58517734	1992.58517734	1992.58517734	1992.58517734	1992.58517734	1992.58517734	1997.50286853	1997.50286853	1997.50286853	1997.50286853	1997.50286853	1997.50286853	1997.50286853	1997.50286853	2007.46248447	0
20620000 	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1983.46649633	1992.36326316	1992.36326316	1992.36326316	1992.36326316	1992.36326316	1992.36326316	1992.36326316	1997.35408913	1997.35408913	1997.35408913	1997.35408913	1997.35408913	1997.35408913	1997.35408913	1997.35408913	2007.18199117	0
20640000 	1983.23274407	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1983.79928513	1992.30669011	1992.30669011	1992.30669011	1992.30669011	1992.30669011	1992.30669011	1992.30669011	1997.47436207	1997.47436207	1997.47436207	1997.47436207	1997.47436207	1997.47436207	1997.47436207	1997.47436207	2007.32449388	0
20660000 	0	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1984.72112863	1991.51751676	1991.51751676	1991.51751676	1991.51751676	1991.51751676	1991.51751676	1991.51751676	1996.81190808	1996.81190808	1996.81190808	1996.81190808	1996.81190808	1996.81190808	1996.81190808	1996.81190808	2007.03276697	0
20680000 	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1983.48380179	1991.57964491	1991.57964491	1991.57964491	1991.57964491	1991.57964491	1991.57964491	1991.57964491	1997.39212699	1997.39212699	1997.39212699	1997.39212699	1997.39212699	1997.39212699	1997.39212699	1997.39212699	2007.16064656	0
20700000 	1983.65899969	1983.65899969	1983.65899969	1983.65899969	1983.65899969	1983.65899969	1983.99498611	1983.99498611	1983.99498611	1983.99498611	1983.99498611	1983.99498611	1983.99498611	1991.87651322	1991.87651322	1991.87651322	1991.87651322	1991.87651322	1991.87651322	1991.87651322	1997.62967647	1997.62967647	1997.62967647	1997.62967647	1997.62967647	1997.62967647	1997.62967647	1997.62967647	2007.11004015	0
20720000 	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1983.9299204	1992.2796913	1992.2796913	1992.2796913	1992.2796913	1992.2796913	1992.2796913	1992.2796913	1997.64690829	1997.64690829	1997.67690901	1997.67690901	1997.67690901	1997.67690901	1997.67690901	1997.67690901	2006.82163195	0
20740000 	1983.91049342	1983.91049342	1983.91049342	1983.91049342	1983.91049342	1983.91049342	1984.02926569	1984.02926569	1984.02926569	1984.02926569	1984.02926569	1984.02926569	1984.02926569	1992.72815687	1992.72815687	1992.72815687	1992.72815687	1992.72815687	1992.72815687	1992.72815687	1997.68097998	1997.68097998	1997.68097998	1997.68097998	1997.68097998	1997.68097998	1997.68097998	1997.68097998	2007.39611554	0
20760000 	1983.12635649	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1983.40017656	1991.97406089	1991.97406089	1991.97406089	1991.97406089	1991.97406089	1991.97406089	1991.97406089	1997.49887083	1997.49887083	1997.49887083	1997.49887083	1997.49887083	1997.49887083	1997.49887083	1997.49887083	2007.66885649	0
20780000 	1983.39549123	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1983.68124236	1992.2873526	1992.2873526	1992.2873526	1992.2873526	1992.2873526	1992.2873526	1992.2873526	1997.39949149	1997.39949149	1997.39949149	1997.39949149	1997.39949149	1997.39949149	1997.39949149	1997.39949149	2007.18364486	0
20800000 	1982.96260755	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1983.08214929	1992.18990618	1992.18990618	1992.18990618	1992.18990618	1992.18990618	1992.18990618	1992.18990618	1997.4439027	1997.4439027	1997.4439027	1997.4439027	1997.4439027	1997.4439027	1997.4439027	1997.4439027	2007.34190868	0
20820000 	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1983.12647891	1992.23843779	1992.23843779	1992.23843779	1992.23843779	1992.23843779	1992.23843779	1992.23843779	1997.45797353	1997.45797353	1997.45797353	1997.45797353	1997.45797353	1997.45797353	1997.45797353	1997.45797353	2007.33929292	0
20840000 	1983.20914149	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1983.51510695	1992.27296323	1992.27296323	1992.27296323	1992.27296323	1992.27296323	1992.27296323	1992.27296323	1996.97378765	1996.97378765	1996.97378765	1996.97378765	1996.97378765	1996.97378765	1996.97378765	1996.97378765	2007.28057185	0
20860000 	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1982.85960311	1991.9775244	1991.9775244	1991.9775244	1991.9775244	1991.9775244	1991.9775244	1991.9775244	1997.03209378	1997.03209378	1997.03209378	1997.03209378	1997.03209378	1997.03209378	1997.03209378	1997.03209378	2007.42712116	0
20880000 	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1983.13482704	1992.2271393	1992.2271393	1992.2271393	1992.2271393	1992.2271393	1992.2271393	1992.2271393	1997.06540898	1997.06540898	1997.06540898	1997.06540898	1997.06540898	1997.06540898	1997.06540898	1997.06540898	2007.59405446	0
20900000 	1983.2299921	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1983.34279473	1991.7224169	1991.7224169	1991.7224169	1991.7224169	1991.7224169	1991.7224169	1991.7224169	1996.63049349	1996.63049349	1996.63049349	1996.63049349	1996.63049349	1996.63049349	1996.63049349	1996.63049349	2007.29357546	0
20920000 	1983.25195637	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1983.89518666	1992.16261302	1992.16261302	1992.16261302	1992.16261302	1992.16261302	1992.16261302	1992.16261302	1997.05478066	1997.05478066	1997.05478066	1997.05478066	1997.05478066	1997.05478066	1997.05478066	1997.05478066	2007.41983978	0
20940000 	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1983.15780527	1992.01899673	1992.01899673	1992.01899673	1992.01899673	1992.01899673	1992.01899673	1992.01899673	1997.29627003	1997.29627003	1997.74228906	1997.74228906	1997.74228906	1997.74228906	1997.74228906	1997.74228906	2007.27858221	0
20960000 	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1983.02844581	1992.33311293	1992.33311293	1992.33311293	1992.33311293	1992.33311293	1992.33311293	1992.33311293	1997.21046603	1997.21046603	1997.21046603	1997.21046603	1997.21046603	1997.21046603	1997.21046603	1997.21046603	2007.29808713	0
20980000 	1982.96856184	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1983.07917325	1991.89457334	1991.89457334	1991.89457334	1991.89457334	1991.89457334	1991.89457334	1991.89457334	1997.41462776	1997.41462776	1997.41462776	1997.41462776	1997.41462776	1997.41462776	1997.41462776	1997.41462776	2007.33950511	0
21000000 	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1982.4494787	1992.02764136	1992.02764136	1992.02764136	1992.02764136	1992.02764136	1992.02764136	1992.02764136	1997.60033534	1997.60033534	1997.60033534	1997.60033534	1997.60033534	1997.60033534	1997.60033534	1997.60033534	2007.34660186	0
21020000 	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1982.4379384	1992.3313688	1992.3313688	1992.3313688	1992.3313688	1992.3313688	1992.3313688	1992.3313688	1997.58947729	1997.58947729	1997.58947729	1997.58947729	1997.58947729	1997.58947729	1997.58947729	1997.58947729	2007.35246475	0
21040000 	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1983.27737197	1992.34644635	1992.34644635	1992.34644635	1992.34644635	1992.34644635	1992.34644635	1992.34644635	1997.71176525	1997.71176525	1998.11290932	1998.11290932	1998.11290932	1998.11290932	1998.11290932	1998.11290932	2007.73674321	0
21060000 	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1983.33970218	1992.68770917	1992.68770917	1992.68770917	1992.68770917	1992.68770917	1992.68770917	1992.68770917	1997.26920499	1997.26920499	1997.58283958	1997.58283958	1997.58283958	1997.58283958	1997.58283958	1997.58283958	2007.1085114	0
21080000 	1983.66789219	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1983.91870959	1992.57512576	1992.57512576	1992.57512576	1992.57512576	1992.57512576	1992.57512576	1992.57512576	1996.90139233	1996.90139233	1998.39983044	1998.39983044	1998.39983044	1998.39983044	1998.39983044	1998.39983044	2007.84118927	0
21100000 	1983.85924739	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1983.86956922	1992.036366	1992.036366	1992.036366	1992.036366	1992.036366	1992.036366	1992.036366	1997.67647334	1997.67647334	1997.82858579	1997.82858579	1997.82858579	1997.82858579	1997.82858579	1997.82858579	2007.56348729	0
21120000 	1983.37731476	1983.37731476	1983.37731476	1983.37731476	1983.37731476	1983.37731476	1983.92891369	1983.92891369	1983.92891369	1983.92891369	1983.92891369	1983.92891369	1983.92891369	1992.27357784	1992.27357784	1992.27357784	1992.27357784	1992.27357784	1992.27357784	1992.27357784	1997.40429427	1997.40429427	1998.03594199	1998.03594199	1998.03594199	1998.03594199	1998.03594199	1998.03594199	2007.6058789	0
21140000 	1983.29776434	1983.87354559	1983.87354559	1983.87354559	1983.87354559	1983.87354559	1983.88063812	1983.88063812	1983.88063812	1983.88063812	1983.88063812	1983.88063812	1983.88063812	1992.04686238	1992.04686238	1992.04686238	1992.04686238	1992.04686238	1992.04686238	1992.04686238	1998.06308232	1998.06308232	1998.15493309	1998.15493309	1998.15493309	1998.15493309	1998.15493309	1998.15493309	2007.5512787	0
21160000 	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1983.06550713	1992.15376091	1992.15376091	1992.15376091	1992.15376091	1992.15376091	1992.15376091	1992.15376091	1998.00458433	1998.00458433	1998.00458433	1998.00458433	1998.00458433	1998.00458433	1998.00458433	1998.00458433	2007.45260811	0
21180000 	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1983.37779835	1991.72777447	1991.72777447	1991.72777447	1991.72777447	1991.72777447	1991.72777447	1991.72777447	1997.77092868	1997.77092868	1997.77092868	1997.77092868	1997.77092868	1997.77092868	1997.77092868	1997.77092868	2007.27153571	0
21200000 	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1983.542077	1991.98131805	1991.98131805	1991.98131805	1991.98131805	1991.98131805	1991.98131805	1991.98131805	1997.68746364	1997.68746364	1997.68746364	1997.68746364	1997.68746364	1997.68746364	1997.68746364	1997.68746364	2007.291998	0
21220000 	1983.17860528	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1983.37940813	1992.39606216	1992.39606216	1992.39606216	1992.39606216	1992.39606216	1992.39606216	1992.39606216	1998.19373786	1998.19373786	1998.19373786	1998.19373786	1998.19373786	1998.19373786	1998.19373786	1998.19373786	2007.61408045	0
21240000 	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1983.66873188	1992.32046066	1992.32046066	1992.32046066	1992.32046066	1992.32046066	1992.32046066	1992.32046066	1998.02069724	1998.02069724	1998.02069724	1998.02069724	1998.02069724	1998.02069724	1998.02069724	1998.02069724	2007.42932138	0
21260000 	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1983.8893006	1992.28732538	1992.28732538	1992.28732538	1992.28732538	1992.28732538	1992.28732538	1992.28732538	1998.16601357	1998.16601357	1998.16601357	1998.16601357	1998.16601357	1998.16601357	1998.16601357	1998.16601357	2007.71212399	0
