states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	277	204	200	0.729241877256	0.729206132734	671048.518129	33809.0983025	33880.1916723	0.0504354663979	1.95526205397e+12	6.58368343827	0.3317023949	0.33239989475	0.0504354663979	0.00184650304799	6.02464394846	0.200076674566	0.29228844323	0.0408625905538	0.00056765546551	107	226	206	0.49537037037	0.495902100596	1342069.41413	68034.0490963	69852.8557809	0.0513710034016	1.68285226373e+13	13.1670958748	0.667484734968	0.685329118977	0.0513710034016	0.0158924571158	12.0526626126	0.431589413616	0.602946633696	0.0429173237717	0.00561844736681	-589819.120764	22998.4863265	-9473.32304835	-0.0114655178189	-80479330338.2	-5.78673862178	0.225639055064	-0.0929431455012	-0.0114655178189	-7.60027682569e-05	6.79373817895	0.314871674365	0.432762978754	0.055023805262	0.00273311927023	0.180492	0
1	265	172	208	0.716981132075	0.713756402568	650515.5444	43029.4977589	61566.2265227	0.0803944849451	1.07884722086e+13	6.38223362439	0.422164097079	0.604028672986	0.0803944849451	0.0101883769369	5.86408528788	0.260553215425	0.39648461397	0.0560221924768	0.00181989056482	105	235	215	0.466666666667	0.467128255965	1301276.58541	86811.4843107	124183.26843	0.0810722159713	8.93122273833e+13	12.7668758257	0.85171089134	1.21836693709	0.0810722159713	0.0843443464526	11.7249395998	0.529330537984	0.808195219306	0.0570376395507	0.0156090272912	-547715.871411	35072.8898525	-46765.4516755	0.0106739300734	-4.91177023844e+12	-5.37366198429	0.344101503567	-0.458817688083	0.0106739300734	-0.00463855916289	6.80030581507	0.357357885284	0.558155010733	0.0673140974034	0.00585043220405	5.058943	0
2	269	188	219	0.756505576208	0.754307979664	653879.45542	42790.3168612	53308.7482178	0.0734837776921	7.95774982888e+12	6.41523708788	0.419817483872	0.523014228144	0.0734837776921	0.00751510994871	6.00358746684	0.21844949301	0.284402290789	0.0418792752314	0.000642920716952	108	231	207	0.493150684932	0.493892683749	1309807.13411	85532.1680025	108754.616547	0.0741661804586	6.60612842174e+13	12.850569375	0.839159468659	1.06699582586	0.0741661804586	0.0623867079165	12.0106159917	0.456275019634	0.590181006073	0.0435637949973	0.00603751968771	-578466.274834	19051.4866699	13276.2279521	-0.0279426096459	-1.10593371871e+11	-5.67535540327	0.186914885995	0.130253595276	-0.0279426096459	-0.000104441753898	6.70735942173	0.434775489367	0.580915266424	0.0757146510221	0.00951051655227	6.60271433333	0
3	258	180	220	0.77519379845	0.77130809078	671500.190615	34901.2157397	31889.7119211	0.0497326200307	1.84474423749e+12	6.58811481482	0.342417202085	0.312871219523	0.0497326200307	0.0017421326468	6.1211484386	0.390115002341	0.23944218238	0.0514247604871	0.00142545567384	113	238	200	0.51598173516	0.517934650821	1343010.34688	70950.0575389	66183.1234697	0.0510544022715	1.64180156198e+13	13.176327403	0.696093808635	0.649325230753	0.0510544022715	0.0155047840377	12.2296058497	0.793655739332	0.509374040231	0.0532735803415	0.0133636618445	-580494.418928	-12960.6513827	-16349.3304462	0.0252457051035	-77349151312.0	-5.69525360485	-0.127157461126	-0.16040392487	0.0252457051035	-7.30467015235e-05	6.95958342123	0.503259610356	0.359849329019	0.0620086639627	0.00471240169599	7.431128	0
4	259	180	208	0.749034749035	0.74708179907	694277.649109	20642.8057776	60107.251475	0.058154008959	2.21747129942e+12	6.81158535711	0.202527380429	0.589714611336	0.058154008959	0.00209412723214	6.36311742639	0.247475183963	0.365551503015	0.0481703107061	0.00128614674058	113	242	204	0.506726457399	0.508575783438	1390103.81936	44597.8166413	118339.622584	0.0586062123406	2.00373515776e+13	13.6383633161	0.437550935397	1.16103469757	0.0586062123406	0.0189227989601	12.7285663811	0.485686288667	0.728906570149	0.0477112984466	0.00984636484953	-627214.425456	3701.84658364	24228.5197705	-0.0222654049561	-12825507474.8	-6.1536254288	0.0363189626164	0.237706961624	-0.0222654049561	-1.21121046644e-05	7.00141789506	0.317714084446	0.651833279738	0.0692393582783	0.00612576024487	7.8055388	0
5	271	182	207	0.717712177122	0.716228462861	696381.162294	51466.0693606	29263.7640262	0.0579638262478	3.25728200212e+12	6.83222300781	0.504935633308	0.287107941313	0.0579638262478	0.00307609976517	6.32823518256	0.342711707728	0.205672903391	0.0433284000435	0.000785108047376	106	230	208	0.48401826484	0.484629983323	1393539.73451	104635.64743	59742.1201012	0.058978500383	2.80414996879e+13	13.672073215	1.02658445765	0.586132293048	0.058978500383	0.0264817263438	12.6477519731	0.691518892159	0.42132566501	0.0439937689929	0.00671166989972	-617731.93925	-38901.6080388	-11165.5477223	0.0405249854993	-3.05418341808e+11	-6.0605923832	-0.381665208473	-0.109545628419	0.0405249854993	-0.000288429828582	7.07071790689	0.476175363746	0.335755965619	0.0574150560139	0.00361507913968	8.131795	0
6	254	201	207	0.803149606299	0.803062755841	698908.74885	40902.939947	37517.8722343	0.056102325454	3.36949621105e+12	6.85702125905	0.40130035464	0.368089322002	0.056102325454	0.00318207219909	6.22751616304	0.358561302583	0.365352165664	0.0581221669518	0.00275572161333	112	232	212	0.504504504505	0.505017118696	1398434.64083	82068.2826017	75094.908773	0.0561925408544	2.71599837162e+13	13.7200973337	0.805175152578	0.736759107323	0.0561925408544	0.0256492435955	12.4543842366	0.728548530289	0.741820546162	0.0590301795943	0.0234526773169	-600954.253505	-12870.3020777	-2421.17499791	0.0127226631532	-1615803067.61	-5.89598584762	-0.126271040536	-0.023754243254	0.0127226631532	-1.52592604312e-06	7.14409189419	0.52312886239	0.518080775415	0.072872077601	0.0102817084707	8.35644971429	0
7	275	192	202	0.716363636364	0.71613286546	724268.659809	54806.0063344	33514.5681039	0.0609722464462	4.65826160178e+12	7.10582834418	0.53770388649	0.328812747522	0.0609722464462	0.00439915162704	6.58273378095	0.258778930156	0.186618899775	0.0338307642957	0.000354293172977	106	235	214	0.472160356347	0.472677627975	1447966.23221	110781.886794	66484.3026064	0.0612121282449	3.74642736013e+13	14.2060537273	1.0868854541	0.652280111123	0.0612121282449	0.035380370245	13.1588425763	0.554485682872	0.40122211539	0.0363142804057	0.00376125440321	-634961.829691	-36120.2733205	2830.67267751	0.026213859705	-16463938801.8	-6.22963551685	-0.354377424019	0.0277718411152	0.026213859705	-1.55481528001e-05	7.41733252693	0.480113159145	0.377058565115	0.0577816702398	0.004418319225	8.520311625	0
8	257	193	217	0.79766536965	0.796297584066	681725.986543	39191.8797609	35349.864766	0.0546713386305	2.81551504537e+12	6.68844050137	0.38451307577	0.346818915351	0.0546713386305	0.0026589055428	6.19046558535	0.382879335857	0.428218770685	0.0655118823746	0.00434242116848	116	236	199	0.533333333333	0.53527313815	1364873.50069	78549.1575524	74016.6529316	0.0558900917948	2.47656394272e+13	13.3908276661	0.770648878131	0.726180296799	0.0558900917948	0.0233880817125	12.3615856327	0.761597891468	0.891986906163	0.0668840085228	0.0373331162626	-595275.687491	-13997.8019448	-24540.4245268	0.0323700659052	-1.98228313559e+11	-5.84027321283	-0.137332986135	-0.240767071472	0.0323700659052	-0.000187202111574	6.99630683312	0.52496337223	0.49566711905	0.0729406610962	0.00967763811744	8.64070877778	0
9	264	179	202	0.721590909091	0.720274887583	691399.195307	52249.4198097	27412.3836065	0.0576091236126	2.96706920572e+12	6.78334473351	0.512621115414	0.268943975105	0.0576091236126	0.00280202969255	6.32173515013	0.354797033197	0.22830322298	0.0461186875383	0.00103788144354	110	238	208	0.493273542601	0.494393257391	1384665.87364	104911.885899	55657.2238657	0.0579811753942	2.46233693662e+13	13.5850114166	1.02929464414	0.546055215212	0.0579811753942	0.0232537252457	12.6327735675	0.72787187373	0.463916674889	0.0471705022753	0.00902591272132	-618782.938402	-45861.701584	-16302.0427083	0.0502306547534	-9.03329204003e+11	-6.07090377727	-0.449950960344	-0.159939983011	0.0502306547534	-0.000853082646973	7.0087251629	0.431515325359	0.314439859437	0.0532161817918	0.00262680966541	8.7510667	0
