states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	276	214	188	0.728260869565	0.726736092138	278259.083673	39009.0021348	44374.6798529	0.149831015195	1.07683905201e+13	2.73001082817	0.382718856178	0.435361731579	0.149831015195	0.0101694122672	2.74797885615	0.301128336382	0.257957039494	0.101726651685	0.00219575879468	98	208	219	0.459016393443	0.459168779084	558990.801859	79942.5945064	90933.903793	0.152843747814	9.45373638316e+13	5.48428077095	0.784319942962	0.892156111227	0.152843747814	0.0892788412219	5.49731995333	0.617120975357	0.515578872692	0.10302291459	0.0184153436075	204788.632385	12147.8448945	-7113.02928117	0.0122927126245	36458754107.2	2.00918933721	0.119182984661	-0.0697862103994	0.0122927126245	3.4430781515e-05	3.31172238012	0.472173076333	0.501210092063	0.146960260654	0.0169117336655	0.081059	0
1	264	203	180	0.725378787879	0.724069651003	280530.950862	42417.2969999	48212.4569115	0.161532539695	1.49081489722e+13	2.75230020664	0.416157771323	0.473014313438	0.161532539695	0.0140789018337	2.86815599591	0.26460791906	0.307491607836	0.0997329865795	0.00230817876416	115	213	234	0.514541387025	0.515110152845	562172.43795	85049.8045333	95219.2384158	0.160332516129	1.16661215615e+14	5.51549592792	0.834426981666	0.934199697975	0.160332516129	0.110172081424	5.73060285683	0.530107114814	0.61745021688	0.100125358567	0.0186952315866	206496.602447	37106.6043302	-21086.8850876	0.0387893046491	2.96492955326e+12	2.02594629875	0.364054356398	-0.206884260028	0.0387893046491	0.00280000905558	3.42009017994	0.332669606441	0.524873825371	0.125368540988	0.00891453147533	5.4159805	0
2	282	226	203	0.760638297872	0.759544337232	276180.406435	49743.7599696	37728.327194	0.15836041429	1.27532083066e+13	2.70961684394	0.488037988046	0.370154103899	0.15836041429	0.0120438270471	2.75484315633	0.421581120287	0.282196458897	0.127734600347	0.00513769772211	103	202	221	0.486997635934	0.487489654051	553941.004618	98677.8936752	77237.5060465	0.158785320328	1.04865519227e+14	5.43473701134	0.968132700932	0.757780213552	0.158785320328	0.0990325058927	5.52069384269	0.85414164241	0.591254590926	0.130907117341	0.0461971495879	190875.261163	16416.2154997	-83.2588685543	0.0427843727146	9787177.26548	1.87268470422	0.161060136763	-0.000816856038246	0.0427843727146	9.24277777252e-09	3.37997577735	0.624476861945	0.465454868697	0.161233660008	0.0249962160684	7.007319	0
3	263	210	203	0.785171102662	0.785058315029	282849.129679	51220.0375097	34758.2639979	0.151986151779	1.1205754216e+13	2.77504395031	0.50252180513	0.341014696917	0.151986151779	0.0105824481546	2.79139206819	0.412539438096	0.235592713471	0.116094789935	0.00338402695595	101	203	224	0.473067915691	0.473641061387	565986.117782	102949.830574	71319.795878	0.15395220923	9.52501517699e+13	5.55291209095	1.01004484208	0.699721326041	0.15395220923	0.0899519812227	5.5786412554	0.855756971932	0.48733352813	0.120377923456	0.0311763336688	197699.31274	38782.2144455	13293.9743557	0.131705538273	1.34452759685e+12	1.93963574299	0.380493833227	0.130427705941	0.131705538273	0.00126973993109	3.42498931224	0.527201475237	0.393425423272	0.134398506766	0.0125608449445	7.8270025	0
4	270	197	216	0.764814814815	0.764005041674	269925.615992	47547.2406957	26124.5638729	0.136466863839	5.71616339052e+12	2.64825084857	0.466487850948	0.256309124982	0.136466863839	0.00539820895206	2.72323676381	0.398085017083	0.228714132077	0.115083484016	0.00304405337513	102	220	210	0.474418604651	0.474546947303	540382.131129	97511.9610398	54652.432541	0.140793324589	5.25573906048e+13	5.30171036957	0.95669368993	0.536197167955	0.140793324589	0.0496339514946	5.43693780462	0.79427323502	0.500425459708	0.119065063944	0.0290579040254	182998.606043	-21407.9618358	-10571.426624	-0.0873760438709	2.79878837633e+11	1.79540653065	-0.210034356649	-0.103716682927	-0.0873760438709	0.000264310927381	3.34750151881	0.576166785693	0.327486444671	0.134974282354	0.0106356077487	8.3075652	0
5	272	220	202	0.775735294118	0.775029299591	269229.42196	39830.0391435	33078.9753602	0.135403133084	6.44767361063e+12	2.64142046151	0.390774082604	0.324539129959	0.135403133084	0.0060890298312	2.52206397079	0.30302235617	0.190435084249	0.0978280975691	0.001320344219	101	211	222	0.466512702079	0.466663311912	538106.842389	81963.2681323	65896.2963264	0.137388667836	5.42115757512e+13	5.27938742214	0.804144851484	0.646511158354	0.137388667836	0.0511961246614	5.0371038655	0.616204302488	0.423467497755	0.10320134625	0.0135178838942	181292.140933	23006.6027984	16098.7236856	0.107851687014	7.56674161451e+11	1.77866433425	0.22571868609	0.157945212071	0.107851687014	0.000714585107717	3.18971188562	0.439975006931	0.341532543355	0.122504410791	0.00707894831547	8.66024683333	0
6	278	210	205	0.746402877698	0.746348702203	276974.733816	29836.6799948	37592.8484591	0.121725053266	4.54225286154e+12	2.71741002115	0.292728842442	0.368824916695	0.121725053266	0.00428959572786	2.75520189811	0.2411589453	0.17769855846	0.0760121252906	0.000666532195665	102	214	227	0.462585034014	0.462786153553	555089.51304	60995.9205814	75958.922201	0.123362844699	3.86719565955e+13	5.4460050727	0.598433378936	0.745235977091	0.123362844699	0.0365208773832	5.47910209426	0.526141991233	0.389626145451	0.0835691798518	0.00766995329533	191098.470385	-2177.7298889	-21203.8942498	-0.0611769002954	11157889904.9	1.87487461869	-0.0213657937023	-0.208032241526	-0.0611769002954	1.0537246236e-05	3.38530646863	0.378670456935	0.352606272405	0.108007463448	0.00526629185103	8.857417	0
7	274	209	214	0.771897810219	0.771843883468	278551.958351	30447.2067856	37795.3225523	0.122495152685	4.75406165309e+12	2.73288423318	0.298718744831	0.370811397998	0.122495152685	0.00448962292032	2.69407995487	0.223200553602	0.273087742325	0.0921071950795	0.00137906414903	110	202	211	0.532687651332	0.532814178055	557711.304321	62121.3204415	75953.4858125	0.123786989061	3.99178672844e+13	5.47172757021	0.609474721283	0.745182640469	0.123786989061	0.0376974858485	5.37504092104	0.472021758961	0.58440548382	0.0982715534914	0.0141569868268	189832.313805	3767.86965919	-8632.78233425	-0.0128137106311	5573438102.38	1.86245230662	0.0369667176107	-0.0846965674534	-0.0128137106311	5.26342257955e-06	3.35529349547	0.371059075392	0.452663781802	0.122749747273	0.00840827865595	9.022275125	0
8	263	206	209	0.78897338403	0.788952768983	268242.355204	31815.1673826	38881.1524663	0.131776951845	5.70452292511e+12	2.63173631069	0.31213986012	0.381464518045	0.131776951845	0.00538721597298	2.76684458825	0.255131315168	0.296653408007	0.0997137182043	0.00207033895446	113	221	216	0.517162471396	0.517196325926	538489.415495	65436.3811542	77298.643344	0.132532804166	4.75121976675e+13	5.28314086195	0.641998912487	0.758380033986	0.132532804166	0.0448693911035	5.54398231401	0.513210033042	0.571035322243	0.097785787713	0.0154915326256	193752.105823	19746.009924	1370.67357451	0.0544940748096	3780770803.4	1.90090954048	0.193728880992	0.0134477324187	0.0544940748096	3.57047015669e-06	3.31179828845	0.353542643714	0.483050288792	0.126304934607	0.00880652201541	9.24368866667	0
9	265	214	186	0.754716981132	0.752865653867	265729.623716	29287.7883228	30095.6028868	0.111736490609	2.92374355121e+12	2.60708380311	0.287343644633	0.295269145133	0.111736490609	0.00276111397338	2.6876985536	0.193657067404	0.209213077932	0.0749470480601	0.000610750458901	103	209	225	0.47465437788	0.474977265188	532862.541558	59974.9146604	61527.2013329	0.114008873319	2.55539715729e+13	5.22793538015	0.588416249636	0.603645795311	0.114008873319	0.0241325638687	5.36315291715	0.418564876795	0.444808525759	0.0804912162577	0.00646325946119	171740.774086	-6858.41369611	3245.97161175	-0.0105171357925	2885781032.24	1.68495549797	-0.0672881668673	0.0318463553142	-0.0105171357925	2.72526307204e-06	3.34388014757	0.33991430165	0.360471621211	0.104726529055	0.0044898344903	9.4177379	0
