states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	309	192	249	0.71359223301	0.707606491584	861015.281468	34523.8220364	99257.1557942	0.0776879230311	1.36379951527e+13	8.44745483457	0.3387145776	0.973815864394	0.0776879230311	0.0128793987316	7.18429141856	0.296388480549	1.16616545904	0.101788322214	0.0166287287	72	232	167	0.360902255639	0.365788685981	1723851.53694	70381.2571989	198781.896957	0.0780702828487	1.13544954733e+14	16.9127753168	0.690513286098	1.95025701938	0.0780702828487	0.107229158655	14.353403779	0.614134215119	2.3558378999	0.103458808821	0.145835244437	-566018.204813	7800.02205717	-80491.1329636	0.0642126969489	-6.96397723598e+11	-5.55322689807	0.0765263235795	-0.789701675368	0.0642126969489	-0.000657661471322	9.59870863124	0.443528373704	1.2979331568	0.0907133239171	0.0345250774265	0.073799	0
1	292	202	252	0.777397260274	0.772668315492	905670.608416	58590.6331233	73873.9217615	0.0731306468676	2.06856140925e+13	8.88557000585	0.57483500896	0.724779955669	0.0731306468676	0.0195350026835	7.47276047421	0.386439663711	1.45600031536	0.123277066449	0.0423648104034	75	233	161	0.380710659898	0.387231220359	1811603.99423	118909.873201	148252.294396	0.0737363597253	1.71543951256e+14	17.7737181311	1.16662944882	1.45450909872	0.0737363597253	0.162002033545	14.9470536296	0.790033776786	2.90577505206	0.123630011654	0.352581651285	-641679.200288	-39274.195869	-46085.7255699	0.0665129253064	-5.10539677967e+12	-6.29553990433	-0.385320682348	-0.452148868492	0.0665129253064	-0.00482141546996	9.7550848662	0.575585678219	1.56230736514	0.109578392843	0.0828937652391	5.1919765	0
2	304	200	266	0.766447368421	0.758721223334	849479.640929	45099.712436	57463.5035925	0.0603682602189	7.90639985025e+12	8.33427821094	0.442475054805	0.563776696746	0.0603682602189	0.00746661624841	6.99138454847	0.317695755583	1.04626683065	0.0975459565109	0.0158031822845	71	226	153	0.374670184697	0.381819771796	1699100.05338	89689.912411	118088.32894	0.0611436156857	6.60210155109e+13	16.6699375368	0.879951262789	1.15856924572	0.0611436156857	0.0623486791064	13.9795557364	0.650090375937	2.08892607334	0.0979650748894	0.131916841615	-586180.879658	-30953.1384242	-36100.8851482	0.0571956761977	-2.13016592028e+12	-5.75104369502	-0.303682460061	-0.354187205897	0.0571956761977	-0.00201167810552	9.23391290948	0.45220761901	1.1344910171	0.0859169158117	0.0285031001899	6.82735933333	0
3	301	196	251	0.742524916944	0.736882768268	873407.361689	79081.6910087	44967.739731	0.0710146468767	1.44789531785e+13	8.56903402164	0.775873584843	0.441180265399	0.0710146468767	0.0136735795192	7.38860612049	0.484708917465	0.435028607583	0.0622402595326	0.00601776381501	71	218	154	0.381720430108	0.387498246423	1746377.11412	158376.018661	91656.6511045	0.0715861046689	1.20661517106e+14	17.1337746416	1.55383335617	0.899247013564	0.0715861046689	0.113949871148	14.7809502138	0.970154690487	0.881597868414	0.0626398347914	0.0494903681188	-615598.993926	-54749.1882918	-23529.573409	0.0635793450552	-2.69578700247e+12	-6.03966597262	-0.537146442437	-0.230849571346	0.0635793450552	-0.00254583722252	9.56777295962	0.740537813825	0.574976861623	0.0687471724611	0.01894891529	7.4508575	0
4	305	201	239	0.72131147541	0.718616425724	839441.209149	30789.2695794	55497.3044002	0.0513952454556	3.47818169625e+12	8.23579076142	0.302074736372	0.544486239038	0.0513952454556	0.00328471219012	7.13183509199	0.444268121966	0.439943819014	0.0619904925994	0.00535652889955	67	221	162	0.349869451697	0.354096112315	1680591.65694	63489.8636479	109705.833604	0.0515281914367	2.8867290927e+13	16.4883509305	0.622901552577	1.07632825387	0.0515281914367	0.0272615839783	14.2437131526	0.8947497248	0.884145223142	0.0624449161848	0.0439366699397	-588726.847701	21552.5364869	-4688.80803886	-0.0143222009612	-17346339517.7	-5.77602228775	0.211452784245	-0.0460020803216	-0.0143222009612	-1.63814710799e-05	9.23736368109	0.49387349654	0.698498129558	0.0645406886241	0.0128829076553	7.7230446	0
5	298	193	248	0.739932885906	0.734155794377	879763.849433	88077.528863	57081.8955476	0.0824990845578	2.87316722401e+13	8.63139777322	0.864132104301	0.560032725189	0.0824990845578	0.0271335089112	7.31740863615	0.571223840691	0.598960763792	0.0799589487665	0.0159974989047	69	231	165	0.348484848485	0.353428142886	1759537.92359	176838.531286	114994.261001	0.0829288156777	2.35021449306e+14	17.2628958616	1.73496979462	1.12821322333	0.0829288156777	0.221948675169	14.6371002665	1.15719578101	1.1922611986	0.0802569134885	0.130047334767	-648448.836911	-73570.539703	8917.87536544	0.0498517852584	-6.63827080417e+11	-6.36195707583	-0.721803462345	0.0874936264098	0.0498517852584	-0.000626902529426	9.35793774468	0.742980976609	0.815313139341	0.0832605515481	0.0392124627696	8.12373383333	0
6	305	184	260	0.727868852459	0.717126458465	820932.652141	29597.548012	47276.0677637	0.0468209027715	2.38499037426e+12	8.05420257973	0.290382709142	0.463827362632	0.0468209027715	0.00225232826799	6.67653417776	0.263324423773	0.477086379562	0.0554487390929	0.00236387901027	71	238	155	0.361323155216	0.369661329475	1641926.53878	61197.6765199	98336.6929881	0.0485814577389	2.20570457034e+13	16.1090059335	0.600412814394	0.964785167554	0.0485814577389	0.0208301501265	13.3729205225	0.542045618231	0.949947997475	0.0557841353052	0.0198264553221	-549389.955051	-8616.03183861	-24339.8795553	0.0299931870713	-80051730624.9	-5.39008648482	-0.084532227681	-0.238799516858	0.0299931870713	-7.55989532428e-05	8.96622861119	0.382774310014	0.621065235412	0.0559789176117	0.00630304193733	8.37195514286	0
7	306	200	259	0.75	0.743778214166	848697.059929	36502.6951821	42432.3489795	0.0465036630198	2.8267754728e+12	8.32660027794	0.358129379963	0.416305446888	0.0465036630198	0.00266953962304	7.05954427172	0.221073355025	0.315989113478	0.038038040972	0.000691258332199	69	229	159	0.355670103093	0.361603634884	1697632.31868	72201.5513142	85570.6820038	0.0464683169559	2.24853374649e+13	16.6555375339	0.70837226335	0.839537331042	0.0464683169559	0.0212346186945	14.1164175548	0.460373918222	0.635192488757	0.0388046897424	0.0060576982253	-603416.088797	-19946.847167	8572.53135384	0.00942493581487	-48456249755.9	-5.92013901063	-0.195699303092	0.0841054427117	0.00942493581487	-4.57609314754e-05	9.17177145418	0.372601481295	0.515834876149	0.0484331931886	0.00402770202903	8.42536475	0
8	301	182	251	0.71926910299	0.710078002969	824836.168709	51142.1630906	93869.5722663	0.0879033563622	2.79408856034e+13	8.0925001345	0.501757776138	0.92095807023	0.0879033563622	0.026386708792	6.94128154307	0.254760132803	0.966262118833	0.0879536612987	0.00872997863625	72	234	153	0.372093023256	0.380521195324	1650472.8158	102819.796598	190287.012397	0.0887948005535	2.31933456429e+14	16.1928537939	1.00876907362	1.86691337242	0.0887948005535	0.219032448032	13.88717468	0.541933475738	1.94551023407	0.0895590272	0.0800470070431	-569311.157614	36716.4154212	50829.7346421	-0.0768877870146	-6.11795867957e+12	-5.58553418768	0.360226197645	0.498692528326	-0.0768877870146	-0.00577765488075	9.08139613305	0.432320110232	1.23819708108	0.0919746901712	0.0315527929618	8.53022277778	0
9	290	192	260	0.779310344828	0.770440830001	836091.70557	46209.4247682	33588.7395285	0.0477209400387	2.88134075838e+12	8.2029286499	0.453362486198	0.32954044629	0.0477209400387	0.00272106978286	6.92661323427	0.294589804215	0.487334718032	0.0564434952409	0.00297556326893	77	233	151	0.401041666667	0.410510519917	1672621.1031	92488.8501996	70823.8664551	0.0488193997886	2.56531354107e+13	16.4101515129	0.907411751659	0.694855742942	0.0488193997886	0.0242262118421	13.852024842	0.61162093402	0.975283633017	0.0572805992313	0.0256869945542	-577255.369688	-15026.1847747	-22241.6353903	0.032280184925	-1.93491950514e+11	-5.6634751652	-0.147422490578	-0.218213560724	0.032280184925	-0.000182729202798	9.12091324296	0.520180070659	0.546328541316	0.0584650124152	0.00885476159813	8.5643023	0
