states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
10	301	198	261	0.762458471761	0.755242381813	187535.331163	37214.5467143	51370.7869411	0.236183051764	1.94883380602e+13	1.83991651947	0.365113383379	0.504000813739	0.236183051764	0.0184043236328	2.76699150605	0.214048392074	0.507064431855	0.130306295186	0.00425737993938	77	221	153	0.411764705882	0.418744265778	380426.994943	77549.7441766	105928.503631	0.241147776376	1.77384262647e+14	3.73238422917	0.760843594143	1.03926872075	0.241147776376	0.16751748492	5.54059890074	0.455955752163	1.03451677857	0.134504640873	0.0401572314736	-33888.4329018	21645.7869963	12618.9003459	-0.505551369719	-2.20159938889e+12	-0.332480749777	0.212367668665	0.123804528245	-0.505551369719	-0.00207913817678	3.30620497613	0.366093526545	0.704133223963	0.161851240052	0.0200985162419	8.74935918182	0
11	300	226	254	0.8	0.798637729025	177267.162752	34024.1949576	39502.5629726	0.207389673272	1.01905581355e+13	1.73917511481	0.333812716653	0.387561200995	0.207389673272	0.00962372108618	2.82517491164	0.237438572675	0.48176983129	0.127285641856	0.00463165717469	72	198	155	0.407932011331	0.41099264715	356571.535135	69638.7253201	81945.317968	0.212557689484	9.13278523394e+13	3.49833737354	0.683228276594	0.803968741715	0.212557689484	0.0862478547918	5.65399941165	0.488188582811	0.960271008551	0.128091593747	0.0388693351791	-41927.4652409	1294.96843485	15458.2069377	-0.199787600757	-9557361016.27	-0.411352012645	0.0127049863122	0.151661077033	-0.199787600757	-9.0257447647e-06	3.29198008546	0.409446686293	0.599420363827	0.153231037845	0.0182978687413	8.85621383333	0
12	300	213	265	0.796666666667	0.791938549805	143393.848148	35476.4601297	85510.8977529	0.421870810517	6.41790036178e+13	1.40684269124	0.348060947449	0.838950785402	0.421870810517	0.0606091268208	2.28956832708	0.210725826316	0.533111986785	0.16244062348	0.0055121219523	81	217	148	0.443835616438	0.451985283196	288398.979315	72805.5490214	170261.491457	0.42140759488	5.32804777291e+14	2.82949374365	0.714298108642	1.67044219784	0.42140759488	0.50316817802	4.60121469681	0.446511198397	1.07367418943	0.165193920301	0.0499502008035	-51136.0882052	16657.0642221	67460.22481	-0.822484589498	-2.46924956664e+13	-0.501698175198	0.163423113063	0.661854922297	-0.822484589498	-0.0233190064819	2.64000538319	0.372618683285	0.741616391818	0.211028939978	0.0289256470076	8.93571423077	0
13	307	215	258	0.770358306189	0.76716840302	156822.114394	26865.6340878	98612.7493437	0.40006597257	4.47561808413e+13	1.53858794022	0.263579794045	0.96749356733	0.40006597257	0.0422666742659	2.61870181225	0.244396329003	0.602434729604	0.161689096224	0.00827795971533	73	213	159	0.39247311828	0.396674694777	316335.285813	55932.8171045	197479.591275	0.400544010966	3.85682726022e+14	3.10357794687	0.548759071331	1.93748004704	0.400544010966	0.364229606824	5.23619415016	0.509973966264	1.21314269145	0.164539034296	0.0730977558056	-60059.5275737	-5467.73402393	86645.4326549	-0.675810332769	-3.73700946832e+12	-0.589246390261	-0.0536441538365	0.850081752006	-0.675810332769	-0.00352914299114	2.97953699806	0.355423941537	0.759165608523	0.18704072995	0.0244352972278	9.03752992857	0
14	303	208	252	0.759075907591	0.755595407063	175459.34216	36131.9852329	95482.2037112	0.375056087992	6.78347172571e+13	1.72143851578	0.354492330052	0.936779660844	0.375056087992	0.0640614959616	2.51045777996	0.210624817281	0.547421440749	0.150977695001	0.00529553408372	62	223	151	0.331550802139	0.337870896632	348618.628313	71017.2615664	189894.04682	0.374207353246	5.21674914515e+14	3.42031109151	0.696753149996	1.86305797167	0.374207353246	0.492657399939	5.03539082625	0.441445048594	1.12650026989	0.155692514503	0.049111445376	-33597.3800311	3204.93799935	-20331.6784763	0.254882083976	-1.26380572752e+11	-0.329625218601	0.031443772927	-0.199474898223	0.254882083976	-0.000119350811477	3.02606940499	0.411143423716	1.06650650806	0.244153344491	0.0635381888864	9.10784473333	0
15	303	195	269	0.765676567657	0.755876454276	200405.498174	59225.351733	84137.6304392	0.357682257917	1.23904254396e+14	1.96618623486	0.581062258236	0.825477605706	0.357682257917	0.117012235233	2.63614965828	0.522497540035	0.653109653515	0.222978082799	0.0441743984426	71	221	153	0.379679144385	0.386114842471	400687.81483	120730.393095	168464.940987	0.360873632014	1.03239564115e+15	3.93116393099	1.18449064121	1.65281617043	0.360873632014	0.974969924993	5.28178883704	1.04578439225	1.33562990229	0.225436340605	0.36938184364	-6490.58578339	11942.8530689	-14372.3633016	0.187156468909	-4.53929761414e+12	-0.06367939273	0.117171801786	-0.141007822358	0.187156468909	-0.00428680486239	3.28802650019	0.7725980819	1.04311183057	0.276109379344	0.19753028218	9.183846375	0
16	297	191	275	0.784511784512	0.771661052954	167488.35431	26834.6161249	77921.923272	0.312727830626	2.61051074534e+13	1.64323484008	0.263275475589	0.764495057905	0.312727830626	0.0246530435053	2.03074668202	0.191629151331	0.576936368392	0.189232248051	0.00601898461343	84	226	142	0.45652173913	0.468900714273	335397.722792	55815.3456108	155778.358806	0.315437002159	2.25403873494e+14	3.29060026678	0.54760655388	1.52834761303	0.315437002159	0.21286606498	4.06593470282	0.385199952632	1.15526410651	0.189435415438	0.0487051192255	27585.8717642	-17869.3777137	-62590.0061766	-1.45834404977	4.53463288776e+13	0.270646074252	-0.175317168472	-0.614073015488	-1.45834404977	0.0428239960559	2.59825008971	0.274407722423	0.734998366246	0.194247292181	0.0156561313007	9.20173982353	0
17	307	197	260	0.744299674267	0.737193354523	145335.820973	24189.7160385	49563.4434604	0.253733590951	9.89035352969e+12	1.42589546311	0.237326256681	0.486268895674	0.253733590951	0.00934021498609	2.38333100986	0.288742548666	0.359221657856	0.135936679345	0.00451400705159	73	219	157	0.38829787234	0.393686911503	291115.831388	50967.0327275	98850.9551719	0.257316799271	8.71915938148e+13	2.85614888633	0.500039565249	0.969830614091	0.257316799271	0.0823416704737	4.75364480103	0.608584082079	0.72183508582	0.139936745759	0.040596671343	-40698.6651475	15739.6464029	19342.8911024	-0.43100354002	-2.27746940476e+12	-0.399296206537	0.15442229071	0.189773866358	-0.43100354002	-0.00215078801792	2.74845540508	0.340367107183	0.574006548761	0.166343185749	0.0138880146781	9.27763788889	0
18	308	208	256	0.753246753247	0.749205459837	176887.039471	24544.7610108	50329.5853999	0.21164452363	8.62716904574e+12	1.73544571033	0.240809616887	0.493785544414	0.21164452363	0.00814729355899	2.77919343146	0.252300952412	0.562622532564	0.146611508891	0.00725025443826	75	216	158	0.401069518717	0.405981126539	352968.396751	50579.0597798	104114.795645	0.219132728097	7.85652657077e+13	3.46298684096	0.49623314738	1.02147436027	0.219132728097	0.0741951710772	5.5647536191	0.494722407374	1.10401961805	0.143648949698	0.0536081479257	-64643.6784597	-5848.73197581	30924.9787899	-0.193957455792	-5.06076532748e+11	-0.634221675133	-0.0573821397466	0.30340618478	-0.193957455792	-0.000477926658647	3.21456852623	0.34402373786	0.684333957259	0.159952678988	0.0172421061076	9.30034021053	0
19	288	195	257	0.784722222222	0.77730485374	191462.465417	43025.5131263	47125.7870158	0.235428129336	2.14726528199e+13	1.87844578829	0.422125003692	0.462352952297	0.235428129336	0.0202782633662	2.50877872017	0.275688571077	0.357085575868	0.126111988646	0.00386295618989	73	225	147	0.39247311828	0.401395901437	382705.802174	84593.1384385	95013.5022798	0.234653668298	1.68801337188e+14	3.75474169667	0.829946612626	0.932181212642	0.234653668298	0.159411973954	5.02844094684	0.54438960783	0.73576589861	0.12729149253	0.0319055039286	-19892.6277403	36117.8194425	-8214.71573882	-0.70134283082	-4.42523123439e+12	-0.195167354162	0.354353348924	-0.0805948996215	-0.70134283082	-0.00417908328234	3.12800878358	0.35864663817	0.57860593079	0.149816166418	0.0137667468496	9.3125076	0
20	304	184	261	0.731907894737	0.720867725043	159514.696501	26262.1025283	62953.2287122	0.279646117874	1.71354021318e+13	1.5650049693	0.257658522146	0.617636606089	0.279646117874	0.0161822668223	2.72171487953	0.204311752679	0.396423844261	0.11035975911	0.00241025841963	78	224	151	0.416	0.424113522583	321554.605509	55095.6325998	124858.691873	0.279819230373	1.47169283269e+14	3.15478489796	0.540545421186	1.22499354309	0.279819230373	0.138983175975	5.42367486124	0.441940593218	0.81533328707	0.11590608881	0.0239389164364	-53577.2270803	20247.6898805	31337.6119878	-0.481410710105	-7.51454217182e+12	-0.525648284837	0.198650882803	0.307454545335	-0.481410710105	-0.00709655516319	3.09526514535	0.262047768697	0.666407190862	0.149979875061	0.00985240881752	9.34114328571	0
21	298	201	264	0.780201342282	0.773007536394	221036.043042	63759.7881499	66630.8775018	0.294953401846	8.16547961743e+13	2.16859332302	0.625549792495	0.653718163195	0.294953401846	0.0771128502762	2.83750348632	0.464896096335	0.373517989362	0.147737983361	0.0106267005179	70	218	143	0.387811634349	0.396462188959	440466.49365	127492.966806	134264.124242	0.297136212199	6.65241822328e+14	4.32143411544	1.2508385182	1.31727061046	0.297136212199	0.628238578088	5.65923282607	0.939440116991	0.735015368206	0.147940148131	0.0842506929848	-28500.2089736	-52061.3598797	-38674.586019	1.59184702791	-1.42244118682e+14	-0.279616672621	-0.510776052035	-0.379437886496	1.59184702791	-0.134331967508	3.56034233633	0.588683911743	0.650299942765	0.173997854345	0.0411623354067	9.36516754545	0
22	295	199	266	0.78813559322	0.779911529393	175764.727899	45196.5458549	62932.3825032	0.307595641203	4.60285306578e+13	1.7244346673	0.443425091291	0.617432083112	0.307595641203	0.0434682512154	2.55869631234	0.299629860337	0.439255479584	0.144387072502	0.00676995553544	71	211	151	0.39226519337	0.39776690619	350929.927712	92704.3447134	126396.571341	0.312171887822	3.91246401907e+14	3.44298734094	0.90952597682	1.24008173911	0.312171887822	0.369483810197	5.11032408394	0.610630608923	0.903286217401	0.148123367663	0.0595332326108	-20323.2407821	11654.8545528	28221.7104153	-0.981058222842	-5.32337935628e+12	-0.199392115673	0.114346237004	0.276884312299	-0.981058222842	-0.00502727303841	3.07909800506	0.522808571922	0.705338805967	0.199432979378	0.0441628857076	9.38511586957	0
23	303	195	273	0.772277227723	0.761475615646	198110.99351	25618.1783108	55257.2212595	0.204116384803	1.01150025264e+13	1.94367475924	0.25134095629	0.542130773889	0.204116384803	0.00955236816335	2.76645554729	0.197266934238	0.336014014538	0.096383429927	0.00158817983317	76	220	145	0.416438356164	0.425518308326	394996.239569	54995.7794995	111266.615181	0.210460731047	9.47972014017e+13	3.87532366196	0.539565758487	1.09164114339	0.210460731047	0.0895242256522	5.52871233097	0.41246690805	0.697114250789	0.100347159738	0.014954164396	-54504.7881272	-1743.27174122	48330.0471711	-0.427364063145	-1.30235674221e+11	-0.534748622797	-0.0171033077058	0.474167996106	-0.427364063145	-0.00012299147775	3.33844151892	0.319051714488	0.426586339952	0.111674571835	0.0055487132481	9.40262858333	0
24	297	221	268	0.823232323232	0.819420990086	148058.541578	41879.4244165	64922.1584217	0.360673493404	4.99291119178e+13	1.45260818219	0.410880682226	0.636953853008	0.360673493404	0.0471518675219	2.03538326454	0.28277574304	0.642377361612	0.227267542376	0.0162113267666	76	222	155	0.403183023873	0.409704992356	297873.303595	85827.6841466	131722.43095	0.3651722267	4.29084355809e+14	2.92244671227	0.842058789186	1.29233395748	0.3651722267	0.405217075244	4.05637941832	0.586125745717	1.27427671897	0.229318102776	0.137521475499	2177.4113721	-6829.57975504	-25376.5141769	-7.39550053441	1.37946728705e+13	0.0213626687214	-0.0670052759359	-0.248969979955	-7.39550053441	0.0130273614474	2.50047979414	0.494262429156	0.869696978639	0.272739538026	0.073897164038	9.42054148	0
25	299	210	264	0.792642140468	0.787481613526	165218.472251	29122.1489312	67015.8973405	0.290942183892	2.30538736901e+13	1.6209649378	0.285718550038	0.657495607995	0.290942183892	0.0217715308034	2.33459619998	0.225652903992	0.524254523002	0.160607523263	0.00599452052675	82	221	148	0.444444444444	0.453405577096	329768.533303	62009.9571174	134492.889314	0.297940565256	2.1091734539e+14	3.23537206702	0.608382131324	1.3195150336	0.297940565256	0.199185331881	4.67511024378	0.480282595168	1.06917767322	0.165713767974	0.0564029219501	-20255.9580768	-8040.41676462	-27979.9813049	0.889130939473	-2.49861401307e+12	-0.198732002402	-0.0788848455215	-0.274512698477	0.889130939473	-0.00235963173402	2.83520234512	0.355431433701	0.794849707678	0.202856974805	0.0281512474991	9.44774503846	0
26	304	203	255	0.753289473684	0.748418519594	172646.20414	51958.4560384	44564.2352446	0.27953899063	3.10547728372e+13	1.69383870789	0.509766458395	0.437221466992	0.27953899063	0.0293273899435	2.4773379908	0.407702720071	0.401826780658	0.163386970962	0.0108337724861	69	228	154	0.361256544503	0.368231813522	345281.171765	104533.565039	91138.9514193	0.283352427615	2.62873424131e+14	3.38756717388	1.02558292329	0.894167841565	0.283352427615	0.248251418733	4.95743404281	0.817459556266	0.802719268307	0.163409014682	0.0868566312669	-22115.0972987	-39379.5459332	18128.2491996	0.480470342197	-2.30443402562e+13	-0.216972090523	-0.386354275977	0.177856966815	0.480470342197	-0.0217625276548	2.99319498211	0.52613089958	0.566563564137	0.182529783433	0.0296858775458	9.47087511111	0
27	308	201	259	0.746753246753	0.740793553257	176655.695436	41875.5871837	68256.3435089	0.311713501285	4.62466431565e+13	1.73317598489	0.410843034983	0.669665674204	0.311713501285	0.0436742314792	2.58147755264	0.255487714698	0.414676097676	0.129802370679	0.0043480016093	75	226	157	0.391644908616	0.398159624001	354520.996291	84215.0125711	137338.562117	0.31246890453	3.77330635372e+14	3.47821945618	0.82623680485	1.34743404153	0.31246890453	0.356342090768	5.16815945778	0.526800029158	0.855497470111	0.133732086883	0.0393000528987	-31221.6410033	16081.0089696	28687.3838757	-0.716944904346	-6.81636365916e+12	-0.306316749439	0.157771412295	0.281453052957	-0.716944904346	-0.00643721195697	3.094203516	0.457355609147	0.735657909746	0.192782005567	0.0365856657187	9.47707292857	0
28	317	191	280	0.742902208202	0.729518713921	166703.847063	34838.2790827	58557.9327439	0.280126144273	2.49654408021e+13	1.63553800859	0.341799728065	0.57451418425	0.280126144273	0.0235767693859	2.44812924829	0.235101397782	0.580510974022	0.166578699301	0.00760846326406	75	228	145	0.402144772118	0.412486594404	332039.138828	71462.4820831	117859.226375	0.285089446272	2.13645665424e+14	3.25764906724	0.701121226017	1.15632151144	0.285089446272	0.201761892527	4.88479826063	0.48137409102	1.15912850113	0.167919175432	0.0637355825911	-19584.0847745	842.934961597	11214.118625	-0.307827854237	-4562628882.06	-0.192140226973	0.00827006810428	0.110022159459	-0.307827854237	-4.30883835773e-06	2.93792503768	0.414766593783	0.809292693216	0.208320374294	0.0383511214936	9.48823648276	0
29	316	214	260	0.75	0.746459892703	170285.025531	16726.4514409	71428.600389	0.258845578332	8.38253644172e+12	1.67067309157	0.164103873799	0.700788811383	0.258845578332	0.00791626833756	2.14227738967	0.175377530193	0.535732648161	0.165970611879	0.00412067556571	66	221	145	0.360655737705	0.368692070749	341111.404896	37439.1765714	143853.761861	0.265738605966	8.50352090249e+13	3.34665742692	0.367317235753	1.4113549228	0.265738605966	0.0803052318904	4.28511059236	0.357191306467	1.09049986117	0.168921097418	0.0354071486929	18245.3158274	1836.8732884	-19471.7659586	-0.483271784305	70116090654.0	0.179005512111	0.0180216361713	-0.191038262648	-0.483271784305	6.62159708171e-05	2.71080394345	0.239504864507	0.861172927274	0.20301685676	0.0156931926228	9.5003816	0
30	319	197	250	0.700626959248	0.69568467151	222027.969222	37051.1601929	78411.8153541	0.260018987589	3.80153465468e+13	2.17832514983	0.363510391783	0.769301408415	0.260018987589	0.0359007904471	2.62876648739	0.239128994097	0.419834128602	0.125336945267	0.00383413979932	70	220	146	0.382513661202	0.390580243389	442655.381553	75743.1439461	156173.823026	0.261961083765	3.16109385494e+14	4.34290938086	0.743118968134	1.53222752807	0.261961083765	0.298526196336	5.24019346537	0.494885621128	0.864930488128	0.129748655106	0.0349642938738	10920.1213029	3050.48715165	-30961.6539886	-1.27796963343	8.16881843704e+11	0.107137740154	0.0299284495776	-0.303766006599	-1.27796963343	0.000771443812956	3.41233574084	0.434081523055	0.822077591084	0.184061477173	0.0373178371736	9.52211545161	0
31	309	203	267	0.760517799353	0.753433923011	178145.074853	29219.7465951	50000.9091954	0.222348711734	1.19821533472e+13	1.747788345	0.286676084562	0.490560889228	0.222348711734	0.0113156610553	2.5670186098	0.220100684679	0.438875953327	0.128354472284	0.00363494079556	67	215	142	0.375350140056	0.383452347219	356593.29257	62183.0670675	102399.249811	0.230770348613	1.13701097838e+14	3.49855083659	0.610080519862	1.00464307254	0.230770348613	0.107376616495	5.11816967304	0.436889083331	0.894540351132	0.130068903487	0.0298419760908	-41272.4425424	-18335.9639183	-22857.1877203	0.499039420751	-4.25591465037e+12	-0.404925559155	-0.179894864101	-0.224252768875	0.499039420751	-0.00401918472151	3.07902321094	0.313473007971	0.618847949096	0.151398819235	0.0122223650745	9.52611190625	0
32	303	206	268	0.782178217822	0.775458174928	198131.475818	31924.432114	61340.8090542	0.235362000871	1.93549425383e+13	1.94387571197	0.313211860702	0.601817093324	0.235362000871	0.01827834807	2.56940655548	0.204263592045	0.451688612806	0.12764663565	0.00331304538993	74	207	152	0.412256267409	0.417181223087	396608.251528	66096.0000594	123408.870844	0.238906868646	1.6775727687e+14	3.89113917477	0.648470459543	1.21076929188	0.238906868646	0.158425988186	5.14774111795	0.428026222916	0.926030144004	0.131519469987	0.0305192814008	-5919.3673074	-17879.8537803	-32000.1892291	4.21329176068	-5.53041509292e+13	-0.0580751457666	-0.175419949574	-0.313955116743	4.21329176068	-0.0522279267117	3.22135532166	0.330231927607	0.683841064449	0.157398500134	0.0158310543969	9.53933918182	0
