states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	313	214	256	0.750798722045	0.747794956592	245997.715349	39009.0021348	30155.0244764	0.140578595442	5.62494109723e+12	2.41349327305	0.382718856178	0.295852132689	0.140578595442	0.00531206078474	2.39635381002	0.301128336382	0.348919619765	0.13563271697	0.00460683959453	69	208	160	0.375	0.378231270826	493648.890953	79942.5945064	63946.7214136	0.145740544096	5.29388957433e+13	4.84320870978	0.784319942962	0.627383802108	0.145740544096	0.0499942358869	4.76695136066	0.617120975357	0.697527035827	0.1378919053	0.0388706663639	163995.988043	12147.8448945	-2924.07369051	0.028121941622	7693817474.12	1.6089710971	0.119182984661	-0.028688202132	0.028121941622	7.26585850104e-06	2.99644345359	0.472173076333	0.456563656604	0.15497317859	0.0155095439731	0.073649	0
1	316	203	245	0.708860759494	0.705738773763	233601.697004	42417.2969999	56672.6270092	0.212091618512	2.47375494663e+13	2.29187544889	0.416157771323	0.556017375441	0.212091618512	0.0233615542206	2.27195231412	0.26460791906	0.504191037664	0.169193462369	0.00783423700915	72	213	160	0.386058981233	0.390016251016	467475.052722	85049.8045333	115823.354787	0.214849068577	2.07577597133e+14	4.58641615213	0.834426981666	1.13634749512	0.214849068577	0.196031352944	4.5380248203	0.530107114814	1.02682619546	0.171543058041	0.0652911440224	109979.958446	37106.6043302	34131.6242775	0.323869137679	1.45848775733e+13	1.07901770349	0.364054356398	0.334866709942	0.323869137679	0.013773612002	3.04141105187	0.332669606441	0.67173522375	0.165121519759	0.0164190253363	5.1961245	0
2	314	226	262	0.777070063694	0.77495273825	260052.744506	49743.7599696	51840.7907617	0.195315282914	2.55716653109e+13	2.55138771762	0.488037988046	0.508612039731	0.195315282914	0.0241492734146	2.37399284619	0.421581120287	0.470810289563	0.187951579399	0.0165949058503	68	202	145	0.391930835735	0.397328050937	519196.481775	98677.8936752	106059.344357	0.197167397333	2.1096279787e+14	5.09385712944	0.968132700932	1.04055240427	0.197167397333	0.199228256124	4.74470870308	0.85414164241	0.97940828886	0.193220495294	0.147495166146	159119.64969	16416.2154997	14187.8039667	0.0961666881684	3.40920120669e+11	1.56112914948	0.161060136763	0.139197103455	0.0961666881684	0.000321956865401	3.11581403457	0.624476861945	0.678949705139	0.209163087499	0.0576947614553	6.66484	0
3	311	210	283	0.792604501608	0.78386717079	270836.888762	51220.0375097	74484.1639673	0.23206624853	5.37402723562e+13	2.65719138161	0.50252180513	0.730767065982	0.23206624853	0.0507510369282	2.1348431727	0.412539438096	0.56142655658	0.228111836769	0.0251275920173	79	203	130	0.474474474474	0.486303501028	542306.430668	102949.830574	149460.124994	0.232718940155	4.36573328975e+14	5.32058974813	1.01004484208	1.46635917228	0.232718940155	0.412289483644	4.25908132266	0.855756971932	1.11144035858	0.230941508447	0.212401356098	166053.379904	38782.2144455	5152.85192615	0.132291996697	2.4049874386e+11	1.62915624967	0.380493833227	0.0505548331746	0.132291996697	0.000227121302064	2.99400589924	0.527201475237	0.920143734424	0.241707140595	0.0785980784072	7.52258975	0
4	308	197	252	0.728896103896	0.723406933544	242999.337875	47547.2406957	66119.3391812	0.23388248888	4.06726580926e+13	2.38407607358	0.466487850948	0.648699440586	0.23388248888	0.0384102923622	2.34279948119	0.398085017083	0.383499873989	0.166805758953	0.00994825700239	77	220	153	0.412868632708	0.419694878274	485230.978872	97511.9610398	131129.231263	0.235600365866	3.3695064453e+14	4.76062024284	0.95669368993	1.28651405199	0.235600365866	0.318208186408	4.68858972359	0.79427323502	0.793366432246	0.169308871203	0.0846925613937	129289.434555	-21407.9618358	45918.2108182	0.0947882905775	7.47407622845e+12	1.26846373403	-0.210034356649	0.450505374666	0.0947882905775	0.0070583400873	3.09249541457	0.576166785693	0.604092728779	0.19082639685	0.0391736997281	8.1318052	0
5	308	220	268	0.792207792208	0.788366244716	259032.260808	39830.0391435	53801.1160579	0.180732613979	1.77276096402e+13	2.54137571187	0.390774082604	0.527844868413	0.180732613979	0.0167415335288	2.43269261628	0.30302235617	0.420751523268	0.148759829868	0.00668210811959	67	211	144	0.377464788732	0.384372518209	518458.24425	81963.2681323	108941.269293	0.184107919532	1.53783453907e+14	5.08661425201	0.804144851484	1.06882708331	0.184107919532	0.145229441645	4.83880818882	0.616204302488	0.85131517793	0.151640592389	0.0568711222763	158803.956815	23006.6027984	-4697.48558304	0.0576469175661	73548629024.9	1.55803187425	0.22571868609	-0.0460872160493	0.0576469175661	6.94575785347e-05	3.15422265432	0.439975006931	0.673444888584	0.176496718453	0.0278334979269	8.57780466667	0
6	303	210	263	0.780528052805	0.775612666855	245852.570734	29836.6799948	60366.8552728	0.183450461791	1.31954238262e+13	2.41206925352	0.292728842442	0.59226159442	0.183450461791	0.0124614448816	2.35854780794	0.2411589453	0.304565897631	0.115690858819	0.00228730782108	77	214	155	0.417344173442	0.422783460755	490707.598029	60995.9205814	120639.519276	0.185075022872	1.10346355493e+14	4.81435156907	0.598433378936	1.18359907458	0.185075022872	0.104208477497	4.7094818361	0.526141991233	0.641889792322	0.124008524102	0.0242188624512	131590.839005	-2177.7298889	33343.6668568	0.118419858113	40069053518.1	1.29104290372	-0.0213657937023	0.327136028656	0.118419858113	3.78402625371e-05	3.1167345198	0.378670456935	0.580100164609	0.153810120088	0.0154820695365	8.83384528571	0
7	303	209	259	0.772277227723	0.767857086316	285643.089734	30447.2067856	87147.9589888	0.205842833243	2.46482240046e+13	2.80245560244	0.298718744831	0.855012057658	0.205842833243	0.0232771973759	2.56774294366	0.223200553602	0.491897709764	0.13924646646	0.00469449187252	73	202	151	0.413597733711	0.417983079911	569687.118806	62121.3204415	175192.028497	0.208283934378	2.07909167587e+14	5.58922275774	0.609474721283	1.71881589091	0.208283934378	0.196344480206	5.1458266653	0.472021758961	1.00511525139	0.143527668772	0.0437421988551	183644.666245	3767.86965919	-26737.2719491	-0.0625376243142	55264673599.6	1.80174505273	0.0369667176107	-0.262320428047	-0.0625376243142	5.21906452592e-05	3.3467560403	0.371059075392	0.950892721941	0.197497484342	0.0371984725308	8.979971125	0
8	310	206	247	0.73064516129	0.727646413315	265188.259126	31815.1673826	68756.5289386	0.189623207024	1.80443823263e+13	2.6017724538	0.31213986012	0.674573013153	0.189623207024	0.0170406861305	2.38732723412	0.255131315168	0.537487165112	0.166005411607	0.00787683556203	77	221	153	0.411764705882	0.418744265778	530733.25773	65436.3811542	139153.39586	0.192742563269	1.56224758593e+14	5.20704489266	0.641998912487	1.36523944685	0.192742563269	0.147534951812	4.77358223775	0.513210033042	1.0946578837	0.168413136788	0.0661154085066	162810.147552	19746.009924	12486.346575	0.0989875538582	3.73377378652e+11	1.59733676934	0.193728880992	0.122504037978	0.0989875538582	0.000352608729009	3.14913741672	0.353542643714	0.853776295884	0.19169041865	0.0289321150987	9.09852	0
9	300	214	239	0.755	0.753849380771	276971.114912	29287.7883228	55606.0795541	0.153254009726	9.57597995336e+12	2.71737451594	0.287343644633	0.545553436357	0.153254009726	0.00904332804671	2.56369084515	0.193657067404	0.37260696123	0.110439218852	0.00203096751985	78	209	155	0.428571428571	0.433366773418	552781.684168	59974.9146604	110467.81467	0.15416821343	7.94067018378e+13	5.42336287275	0.588416249636	1.08380408012	0.15416821343	0.0749898033751	5.12729052404	0.418564876795	0.769724364782	0.115878867796	0.0202445490074	170586.914162	-6858.41369611	-36527.2819514	-0.127165954847	3.6790556472e+11	1.67363493282	-0.0672881668673	-0.358370601725	-0.127165954847	0.000347441277882	3.33999717381	0.33991430165	0.555009019113	0.133970670362	0.0106559667608	9.2013606	0
