states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	299	204	264	0.782608695652	0.776150352073	608430.337618	33809.0983025	49473.2059619	0.0684402955566	4.59829070954e+12	5.96933400328	0.3317023949	0.485383572022	0.0684402955566	0.00434251654066	4.95239758885	0.200076674566	0.532878563235	0.0740000398445	0.00229527072135	66	226	148	0.352941176471	0.3608767129	1217324.01406	68034.0490963	99585.5627085	0.0688475746261	3.77084961042e+13	11.943213842	0.667484734968	0.977037877563	0.0688475746261	0.0356110081766	9.89420689367	0.431589413616	1.072956961	0.0760316815075	0.0216733069956	-440895.051305	22998.4863265	25915.7974842	-0.0554715727313	-8.05735386492e+11	-4.32563871147	0.225639055064	0.254260909721	-0.0554715727313	-0.000760917363483	6.43801522665	0.314871674365	0.674468802045	0.0768358291787	0.00700549648454	0.182601	0
1	306	172	258	0.702614379085	0.68841868588	629862.884223	43029.4977589	57497.2341383	0.0798004886581	9.71807942199e+12	6.17960956207	0.422164097079	0.564107628459	0.0798004886581	0.00917752341014	5.10063945452	0.260553215425	0.548603676759	0.0793191617836	0.0040057669225	69	235	153	0.355670103093	0.363889432932	1261065.06284	86811.4843107	115878.191976	0.0803644800972	8.02454266742e+13	12.3723589941	0.85171089134	1.13688550494	0.0803644800972	0.0757818751916	10.1835538016	0.529330537984	1.11153510767	0.0805644904336	0.0339938932575	-440710.893018	35072.8898525	6753.04621932	-0.0474528049278	-1.27288380759e+11	-4.32383192726	0.344101503567	0.0662544024029	-0.0474528049278	-0.0001202081238	6.74600434697	0.357357885284	0.784087855282	0.0846016161462	0.0116383007694	4.4766875	0
2	308	188	267	0.738636363636	0.727417657173	611920.151438	42790.3168612	60146.4692803	0.0841096554015	1.08247163858e+13	6.0035727041	0.419817483872	0.590099378768	0.0841096554015	0.010222605077	4.90795015346	0.21844949301	0.560004051389	0.0793053637526	0.00304918852601	74	231	143	0.395721925134	0.407153067432	1225263.89183	85532.1680025	119975.062016	0.0838624362428	8.59431547915e+13	12.0211122955	0.839159468659	1.17708005824	0.0838624362428	0.0811626743094	9.81030616201	0.456275019634	1.12206807228	0.0804431108391	0.0267183253353	-421575.036676	19051.4866699	-10278.9082925	-0.0104045277996	-90965526734.5	-4.1360892871	0.186914885995	-0.100846774057	-0.0104045277996	-8.59056830954e-05	6.55923969157	0.434775489367	0.807249492138	0.094677511412	0.0187798519701	5.84747866667	0
3	297	180	273	0.762626262626	0.746381947552	624324.067868	34901.2157397	58610.2290216	0.0748901488618	6.70220750903e+12	6.12526801668	0.342417202085	0.57502726509	0.0748901488618	0.0063294055999	4.97478269629	0.390115002341	0.572885215072	0.0967881690723	0.0100402937044	67	238	137	0.357333333333	0.371044536035	1248962.74051	70950.0575389	118091.167082	0.0756792890967	5.62070575984e+13	12.2536226332	0.696093808635	1.15859709085	0.0756792890967	0.0530806103268	9.94502829217	0.793655739332	1.14763498828	0.0976010661098	0.0834191691379	-448070.401543	-12960.6513827	-13161.0530088	0.0291491072625	-64936470309.6	-4.39603635523	-0.127157461126	-0.129123609372	0.0291491072625	-6.13244603753e-05	6.55303254341	0.503259610356	0.80136191496	0.0995433424657	0.0248198542268	6.49355025	0
4	316	180	265	0.704113924051	0.691149673033	613581.850685	20642.8057776	58524.0099933	0.0645120253171	2.37866399823e+12	6.01987570085	0.202527380429	0.574181366809	0.0645120253171	0.00224635378871	4.91217767871	0.247475183963	0.514837141061	0.0775941318581	0.00330467674359	69	242	139	0.362204724409	0.376213181176	1227306.60738	44597.8166413	116393.456021	0.0655872264086	2.19548892345e+13	12.0411534582	0.437550935397	1.14194078078	0.0655872264086	0.0207336759834	9.85121143748	0.485686288667	1.03130963312	0.0769953995718	0.0254683139354	-430598.818246	3701.84658364	-21145.5007937	0.020255111569	-14229837777.5	-4.22462196345	0.0363189626164	-0.207459341029	0.020255111569	-1.34383208507e-05	6.52080993948	0.317714084446	0.742766548537	0.0813151006413	0.00854035780965	6.9722016	0
5	317	182	266	0.706624605678	0.694092337656	660504.520579	51466.0693606	46940.3973873	0.0744934089638	8.83608187619e+12	6.48023586307	0.504935633308	0.46053408735	0.0744934089638	0.00834458587456	5.41053248019	0.342711707728	0.560324184814	0.0834516654182	0.00681548254004	67	230	146	0.356382978723	0.36562379895	1320957.42817	104635.64743	95228.2468676	0.0756511489453	7.51626508625e+13	12.9599653491	1.02658445765	0.934288080251	0.0756511489453	0.0709818224265	10.8067955944	0.691518892159	1.12352273406	0.0839768648512	0.0558566507371	-486632.070816	-38901.6080388	-23869.3186165	0.0644952628687	-1.77179888309e+12	-4.77436641108	-0.381665208473	-0.234182824956	0.0644952628687	-0.0016732447865	6.96223699201	0.476175363746	0.686449737559	0.0834950823018	0.0153462591805	7.24280716667	0
6	301	201	267	0.777408637874	0.769639172183	635290.596288	40902.939947	68072.5507258	0.0857682226917	1.22033950546e+13	6.23286105889	0.40130035464	0.66786247597	0.0857682226917	0.0115245964695	5.02724219921	0.358561302583	0.456065124041	0.0810212035091	0.00531925425529	71	232	144	0.377659574468	0.38844819721	1270893.06119	82068.2826017	136124.35424	0.0858422488506	9.82004204044e+13	12.468781873	0.805175152578	1.33552140024	0.0858422488506	0.0927381448548	10.0644257662	0.728548530289	0.930472917438	0.0824200747399	0.0456599515031	-433842.017755	-12870.3020777	-1158.54220222	0.016168148434	-512471344.485	-4.25644112155	-0.126271040536	-0.0113665031712	0.016168148434	-4.8396576698e-07	6.78265656566	0.52312886239	0.808644845888	0.0981749330358	0.0263835470134	7.44781157143	0
7	291	192	254	0.766323024055	0.75888240505	671432.266857	54806.0063344	70762.3385347	0.0935078272726	2.24005385028e+13	6.58744841216	0.53770388649	0.694252090092	0.0935078272726	0.0211545365686	5.40151681266	0.258778930156	0.400770287404	0.0610522229621	0.00199128364133	73	235	144	0.385224274406	0.396832911108	1342404.93567	110781.886794	141737.490602	0.0940548454073	1.8366375278e+14	13.1703876898	1.0868854541	1.39059210213	0.0940548454073	0.17344768627	10.79436396	0.554485682872	0.827907071746	0.0640330805844	0.0195230110875	-481822.305054	-36120.2733205	4821.52100321	0.0324795593615	-62948194899.7	-4.72717760977	-0.354377424019	0.0473041324413	0.0324795593615	-5.94467802981e-05	7.08693532536	0.480113159145	0.800228159288	0.0903310993858	0.0208284239517	7.572413375	0
8	300	193	262	0.758333333333	0.749562835554	630683.385727	39191.8797609	40966.6142677	0.0635489183976	4.08734167173e+12	6.18765953464	0.38451307577	0.401925065907	0.0635489183976	0.00385998840395	5.0713005947	0.382879335857	0.5485665269	0.0918350081368	0.00869887539366	76	236	135	0.409703504043	0.42578534212	1261365.57553	78549.1575524	86656.0627218	0.0654866533061	3.67316125056e+13	12.375307336	0.770648878131	0.85018604401	0.0654866533061	0.0346884625062	10.1328103676	0.761597891468	1.08206705494	0.0909750049357	0.067023931635	-439725.203288	-13997.8019448	-3541.49046269	0.0199434695537	-5588695960.93	-4.3141612865	-0.137332986135	-0.0347457023987	0.0199434695537	-5.27783173881e-06	6.73745000964	0.52496337223	0.679162520465	0.0893606550678	0.0188673051097	7.71819433333	0
9	316	179	265	0.70253164557	0.689227138925	642001.799338	52249.4198097	57156.411388	0.0852067948333	1.38917387147e+13	6.29870493631	0.512621115414	0.560763803033	0.0852067948333	0.0131190281254	5.24422162983	0.354797033197	0.529988501834	0.0843581371542	0.00674235813134	77	238	152	0.394871794872	0.404837237485	1282844.83761	104911.885899	114423.060181	0.0854877143553	1.12331711065e+14	12.5860412221	1.02929464414	1.12260914958	0.0854877143553	0.106083400148	10.4771914103	0.72787187373	1.04980694313	0.0848356562002	0.0557293373174	-477864.892495	-45861.701584	9662.91545774	0.0378755446307	-4.10971364866e+11	-4.68835127931	-0.449950960344	0.0948032440961	0.0378755446307	-0.000388111596764	6.72271572054	0.431515325359	0.765738989328	0.0890454367295	0.0162408675058	7.840796	0
