states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	315	216	255	0.747619047619	0.745051703452	250370.523945	41427.0522207	61286.3055562	0.205122704059	2.57461176591e+13	2.4563950704	0.406442440797	0.601282357359	0.205122704059	0.0243140220692	2.87340464348	0.27215052567	0.578548206731	0.148029748322	0.00862781192207	77	198	156	0.435028248588	0.438122776116	498338.748771	84548.753809	125411.917711	0.210660591854	2.25614694251e+14	4.88922108952	0.829511153278	1.23042126357	0.210660591854	0.213065159096	5.74969672781	0.575110806469	1.15973711469	0.150864298004	0.077370825436	98133.7898974	-2674.52184616	34109.1649393	0.160162178216	84803915012.4	0.962794477341	-0.0262398391594	0.33464636049	0.160162178216	8.0086803318e-05	3.65559267171	0.488439184694	0.764375767666	0.171355928418	0.038130896693	0.188438	0
1	295	217	270	0.825423728814	0.820521061177	251592.452606	38985.1255189	70581.6478329	0.217746542508	3.00942726754e+13	2.4683834606	0.382484601759	0.692479326501	0.217746542508	0.0284203164017	2.69276032995	0.300920634462	0.657468789468	0.177956688769	0.0145363884445	76	201	159	0.422222222222	0.425125348943	502977.026738	78718.7305997	140838.84351	0.218258053985	2.44372828414e+14	4.93472741732	0.772312565976	1.38177544013	0.218258053985	0.230779895511	5.3907228868	0.618959548689	1.32597145664	0.180396121835	0.124952767042	109934.630538	9658.84734535	-21729.3700629	-0.0548986368464	4.00691708614e+11	1.0785729896	0.0947633316852	-0.213187705422	-0.0548986368464	0.000378403733533	3.49006524426	0.477354804936	0.930775928466	0.201734156076	0.0565638988847	5.354035	0
2	301	233	260	0.818936877076	0.817707797098	230727.707713	51571.9859001	58030.8299903	0.237515504698	3.88191054645e+13	2.26367862678	0.505974784649	0.569342758376	0.237515504698	0.0366598412805	2.81112445361	0.261909481372	0.531013310695	0.141033028803	0.00688070887546	79	194	149	0.460641399417	0.464657650498	462734.276387	106622.033958	119495.847496	0.244328000965	3.50806703039e+14	4.5399042088	1.0460729741	1.17237846571	0.244328000965	0.331293518994	5.61837732451	0.583477717514	1.03995855037	0.144475546418	0.0655344574144	55147.1002926	-29692.4434518	6591.02825416	-0.209452673623	6.94505263035e+11	0.541050372747	-0.291313732039	0.0646648377662	-0.209452673623	0.00065587427651	3.56846271007	0.489635955234	0.7758509982	0.177315423511	0.0404410187156	7.12373066667	0
3	306	203	256	0.75	0.744983364642	253037.932451	46163.1848503	104239.593649	0.297194134182	9.15105817825e+13	2.48256512029	0.452908824543	1.02269875841	0.297194134182	0.0864204201382	2.74684393322	0.316495678252	0.874228568089	0.216744066152	0.0278709371443	78	218	152	0.421621621622	0.428493819282	505908.810657	91699.6525343	208669.456515	0.296860919124	7.23737218556e+14	4.96349126481	0.899668902285	2.04726425559	0.296860919124	0.68348024107	5.48984546632	0.658866707893	1.76961973546	0.221179854538	0.247625242261	61521.4432999	-22432.8839992	37357.6990377	0.121297666618	1.14157367089e+13	0.603589303022	-0.220089908357	0.366517856461	0.121297666618	0.010780750634	3.65293869689	0.506809974192	1.29454741149	0.246562772491	0.117837587896	8.00555425	0
4	303	217	266	0.79702970297	0.7929175981	278538.078858	50501.2860797	88125.322321	0.248846780607	7.11085359887e+13	2.73274806093	0.495470106545	0.8646010078	0.248846780607	0.0671532126214	2.84198367009	0.348869969844	1.35289746822	0.299397821314	0.0783854336535	77	208	153	0.426592797784	0.431631709481	557171.01061	101306.675658	177268.485686	0.249990717426	5.78829539045e+14	5.46642672733	0.993923784486	1.73918809416	0.249990717426	0.546632869972	5.68995145136	0.693999412561	2.70328824324	0.298533975627	0.618577837689	74040.6607587	-2820.55793474	-28893.1390335	-0.214164059608	89699333942.1	0.726415838537	-0.0276726049756	-0.283471724913	-0.214164059608	8.47099206933e-05	3.87519072758	0.605338838397	1.58035130379	0.282010653906	0.236162682893	8.3620592	0
5	307	219	262	0.78338762215	0.780250988603	251483.744502	30360.2938528	79868.0323572	0.219155966578	2.33801877113e+13	2.46731692112	0.297866038624	0.78358841078	0.219155966578	0.0220796940153	2.84942769138	0.229675540797	1.21325833898	0.253197139226	0.0272507478173	77	205	149	0.435028248588	0.440575822265	503582.114949	64016.0958339	164301.029469	0.226693044218	2.19679049175e+14	4.94066396159	0.628064437277	1.61196387054	0.226693044218	0.207459676854	5.7034802135	0.46726301419	2.39548572245	0.250965080046	0.219669644179	84938.9975382	-11841.0550761	-47150.5732902	-0.347258797938	3.66984419403e+12	0.833339849873	-0.116173057671	-0.462596131411	-0.347258797938	0.00346571370122	3.67592650256	0.357741319501	1.36821468119	0.234764759236	0.065174826238	8.754757	0
6	299	212	262	0.792642140468	0.788219886574	259454.76255	29786.3538883	44138.7583742	0.142462430707	6.66213252479e+12	2.5455208931	0.292235091029	0.43304709666	0.142462430707	0.00629155973653	2.82996217414	0.263598845548	0.377317282948	0.113237578642	0.00349558425072	84	217	156	0.450402144772	0.45654870996	519773.367992	61216.0877667	90146.7110828	0.145604611712	5.85891087448e+13	5.09951698283	0.600593447861	0.884432932547	0.145604611712	0.0553301628578	5.66272768305	0.532313104458	0.772291335243	0.115192228262	0.0298449573682	79820.1956902	4598.90488681	13113.7883845	0.11095370738	45567207000.2	0.783119083357	0.0451200369563	0.128659894281	0.11095370738	4.30325881092e-05	3.72492778796	0.390960205224	0.559772053197	0.12761754221	0.0128578890776	8.98221114286	0
7	291	217	259	0.817869415808	0.814679447101	255316.071601	37991.0991833	77416.0340439	0.226008359959	3.38803121158e+13	2.50491603321	0.372732170234	0.759531758766	0.226008359959	0.031995762134	2.77482306662	0.258276478542	1.02028697703	0.230386483187	0.0250252891087	89	204	159	0.490358126722	0.494169981784	510965.127104	77680.567589	155442.589121	0.228120417954	2.85347165149e+14	5.0130989846	0.762127107794	1.52505336343	0.228120417954	0.269475086018	5.53965970477	0.536880369248	2.04685319492	0.233203274377	0.217994407405	70888.1672841	-6598.5423367	-9864.69894019	-0.116121222396	59770919615.4	0.695486600907	-0.064738558726	-0.096782949789	-0.116121222396	5.64462369771e-05	3.67294783143	0.448826168031	1.26826932025	0.23374896229	0.0882194921618	9.165111125	0
8	291	210	252	0.79381443299	0.790527402585	254825.994188	23856.1776695	79127.2807653	0.202066234968	1.39833257991e+13	2.50010786441	0.234053898608	0.77632086774	0.202066234968	0.0132055207928	2.73574828872	0.242702643125	0.432976280019	0.123490696481	0.00403646401739	78	208	161	0.422764227642	0.426235872063	509992.932664	52389.9385757	159366.187688	0.207606922274	1.36685985419e+14	5.00356074665	0.513999750561	1.56354794349	0.207606922274	0.129082998455	5.45766944004	0.521875212049	0.886269090189	0.129006008674	0.0391974050463	65480.1723821	4794.41460281	26699.7943404	0.240486606842	2.5025179034e+11	0.642428549949	0.0470381904795	0.261952733752	0.240486606842	0.000236331847534	3.64995117654	0.333876038478	0.849425284547	0.16209823992	0.0220360534547	9.34042177778	0
9	302	212	250	0.764900662252	0.762308902862	267603.7732	38911.6795989	61671.1676338	0.187932415956	2.15194944336e+13	2.62547115751	0.381764020946	0.605058254359	0.187932415956	0.0203224994737	2.96304575917	0.274660928984	0.366100945184	0.108125544836	0.00341237782489	84	210	153	0.462809917355	0.468623348903	534834.788462	78912.3823357	121018.372595	0.186908891534	1.70519196709e+14	5.2472851722	0.774212490784	1.18731601941	0.186908891534	0.161034279688	5.93714215702	0.576123682319	0.745622022067	0.111311609983	0.0310807479189	120418.243243	23160.4564044	-31318.9032696	-0.0338754604182	4.36933185143e+12	1.18142812671	0.227228149878	-0.307270993364	-0.0338754604182	0.00412629323264	3.77848733639	0.411764206194	0.636953632432	0.138774825117	0.0182051746438	9.4849184	0
