states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	264	217	188	0.767045454545	0.765076503974	657532.119221	48565.3287931	44374.6798529	0.0706733602278	7.06327572778e+12	6.45107351628	0.476476353366	0.435361731579	0.0706733602278	0.00667038985062	5.62229431839	0.243366317698	0.257957039494	0.0445835213174	0.0007009743611	109	212	219	0.505800464037	0.505867187211	1316374.07078	98874.85257	90933.903793	0.0720952959254	6.14107003372e+13	12.9149978492	0.970065072405	0.892156111227	0.0720952959254	0.0579948069474	11.2457266121	0.512754119074	0.515578872692	0.0457210559725	0.00621471217059	-427109.213395	23098.2846643	-7113.02928117	-0.018713311352	-63201838483.4	-4.19038531283	0.226618180487	-0.0697862103994	-0.018713311352	-5.96863152747e-05	7.46104643097	0.484665946998	0.501210092063	0.0660682149738	0.00790906027656	0.136878	0
1	256	197	180	0.736328125	0.735579132491	653643.550076	33418.750396	48212.4569115	0.0624432133523	3.9715310345e+12	6.41292261126	0.327872676216	0.473014313438	0.0624432133523	0.00375061958855	5.69671135352	0.20659322595	0.307491607836	0.0451211937803	0.00070839334794	113	222	234	0.495614035088	0.495785735781	1307982.19928	68544.0633052	95219.2384158	0.0626015024558	3.25677132386e+13	12.8326648675	0.672488504456	0.934199697975	0.0626015024558	0.0307561749275	11.3852932449	0.442955919526	0.61745021688	0.0465691183176	0.00657023182753	-392922.189475	21824.9647911	-21086.8850876	-0.000939218658657	-5.39045482612e+11	-3.8549750748	0.214125589066	-0.206884260028	-0.000939218658657	-0.000509061751914	7.66271908894	0.323003846609	0.524873825371	0.0553248567603	0.00375095898386	5.034402	0
2	260	190	203	0.755769230769	0.755355631592	647536.626487	43026.2525076	37728.327194	0.0623552216187	4.06946956208e+12	6.35300734344	0.422132257791	0.370154103899	0.0623552216187	0.00384311040805	5.73076465681	0.168568283448	0.282196458897	0.0393284988426	0.000394859211967	114	233	221	0.502202643172	0.502378163498	1297371.15918	88452.0975175	77237.5060465	0.0638558990583	3.59756390558e+13	12.7285595352	0.867807012121	0.757780213552	0.0638558990583	0.033974539134	11.4292084938	0.388794261269	0.591254590926	0.0428747473075	0.00462351838117	-404045.115798	33900.1856251	-83.2588685543	-0.0418479588471	-19716748.6799	-3.964102543	0.332596056209	-0.000816856038246	-0.0418479588471	-1.86200291976e-08	7.58210108651	0.309823776762	0.465454868697	0.0511255809315	0.002742805881	6.429557	0
3	271	196	203	0.736162361624	0.736049062298	721647.238428	75645.7002327	34758.2639979	0.0764944133031	9.57987176485e+12	7.08010947577	0.742162944025	0.341014696917	0.0764944133031	0.00904700338105	6.30456036574	0.425868603831	0.235592713471	0.0524589566068	0.00159668832187	120	230	224	0.528634361233	0.528680532638	1444162.06081	152208.593261	71319.795878	0.0773903411554	8.1598578997e+13	14.1687308519	1.49332450269	0.699721326041	0.0773903411554	0.077059760109	12.6067596854	0.864102903356	0.48733352813	0.0535996745084	0.0140663052419	-499857.214016	-52902.3976697	13293.9743557	0.0396197376005	-9.89496860629e+11	-4.90411881184	-0.519027506914	0.130427705941	0.0396197376005	-0.000934457335483	8.11326384838	0.680279611836	0.393425423272	0.0661697348425	0.00882885028203	7.053861	0
4	268	199	216	0.774253731343	0.773603845217	705700.195408	32097.0563855	26124.5638729	0.0412509594281	9.96341616027e+11	6.92365240869	0.314905484229	0.256309124982	0.0412509594281	0.000940921359923	6.11415734235	0.223779674018	0.228714132077	0.0370037750713	0.000428440643932	112	223	210	0.517321016166	0.517554326922	1410767.55866	63955.8922157	54652.432541	0.0420368061445	8.66013482353e+12	13.8410960762	0.627473777208	0.536197167955	0.0420368061445	0.00817842565663	12.2221665016	0.468460172435	0.500425459708	0.0396364111068	0.00449651395595	-468844.080579	-13313.6745968	-10571.426624	0.0254723288725	-42250770988.7	-4.59984773835	-0.130620985782	-0.103716682927	0.0254723288725	-3.99006247025e-05	8.01007387403	0.363567001493	0.327486444671	0.0431365213999	0.00176977905927	7.4866494	0
5	261	187	202	0.745210727969	0.744656492971	706006.743385	56480.9676594	33078.9753602	0.0634271158589	4.94423956071e+12	6.92665996296	0.554136998013	0.324539129959	0.0634271158589	0.00466922241972	6.05516076235	0.285104774179	0.190435084249	0.0392673189938	0.000486829880471	109	236	222	0.475982532751	0.476205063799	1412350.63741	114731.233461	65896.2963264	0.0639457104358	4.04708948269e+13	13.8566277241	1.12563264977	0.646511158354	0.0639457104358	0.0382197519257	12.1127346815	0.587888593951	0.423467497755	0.0417476366112	0.00511667731996	-482922.926176	-38113.1896553	16098.7236856	0.0227929393869	-7.79570975028e+11	-4.73797584695	-0.373930004664	0.157945212071	0.0227929393869	-0.00073620831468	7.88639175885	0.498526725902	0.341532543355	0.0532600519315	0.00367589188082	7.84091016667	0
6	255	190	205	0.774509803922	0.773951151215	692073.773449	45275.6094776	37592.8484591	0.0598696707749	4.18587916132e+12	6.78996304622	0.444200787607	0.368824916695	0.0598696707749	0.00395304486894	5.95123636435	0.292017360667	0.17769855846	0.0394637257176	0.000452457667939	125	230	227	0.54704595186	0.547057739258	1384779.2538	90568.4401162	75958.922201	0.060127764718	3.41767541863e+13	13.5861237937	0.888570532702	0.745235977091	0.060127764718	0.0322757149851	11.9010316828	0.621435428388	0.389626145451	0.0424778960678	0.00492610416236	-430297.015373	-13581.5920967	-21203.8942498	0.0404203202714	-1.92736643419e+11	-4.22166096357	-0.133249534924	-0.208032241526	0.0404203202714	-0.000182015908716	7.98112718493	0.514619315693	0.352606272405	0.0543297687159	0.00412560838816	8.07281785714	0
7	269	191	214	0.752788104089	0.751573208474	704266.610333	108585.332322	37795.3225523	0.103924176389	2.39156034133e+13	6.90958744906	1.06533497167	0.370811397998	0.103924176389	0.0225853278886	6.14387174092	0.736447400412	0.273087742325	0.082157895323	0.00658333174237	112	228	211	0.510250569476	0.510633580333	1409371.5921	217633.747373	75953.4858125	0.104155367836	1.93875257292e+14	13.8274001933	2.13521326622	0.745182640469	0.104155367836	0.183091188617	12.2875464658	1.47301667505	0.58440548382	0.0837198119492	0.0603085266041	-467153.114366	88404.7165733	-8632.78233425	-0.0853809294918	-1.24678969876e+12	-4.58325760224	0.867342155812	-0.0846965674534	-0.0853809294918	-0.00117743858133	8.03014996352	0.961774900991	0.452663781802	0.0880705023703	0.0236034082244	8.236965875	0
8	262	207	209	0.793893129771	0.793883954733	685750.906878	63087.6088433	38881.1524663	0.0743482511557	8.77404791869e+12	6.72792915328	0.618955014847	0.381464518045	0.0743482511557	0.00828600247836	5.90253454142	0.269107515083	0.296653408007	0.0479252530519	0.00107972162268	121	226	216	0.547511312217	0.547651491982	1371730.7978	123888.250148	77298.643344	0.0733332275599	6.68551845088e+13	13.4581048781	1.21547250111	0.758380033986	0.0733332275599	0.0631364484973	11.8034952222	0.564658410821	0.571035322243	0.0481083658564	0.00880819499605	-453979.544459	48285.3306346	1370.67357451	-0.0546896934181	-9648553614.71	-4.45401118909	0.473729280405	0.0134477324187	-0.0546896934181	-9.11186488892e-06	7.763164885	0.480733537384	0.483050288792	0.0620741566393	0.0069463189944	8.38849111111	0
9	271	200	186	0.712177121771	0.711708543247	637345.48549	49088.2671887	30095.6028868	0.062120052529	3.42441653279e+12	6.25302165778	0.481606922559	0.295269145133	0.062120052529	0.00323393764664	5.574193759	0.273461778896	0.209213077932	0.0432954861005	0.000587203811863	108	223	225	0.482142857143	0.482147661731	1275442.73829	98417.5282086	61527.2013329	0.0627016504702	2.87487034555e+13	12.5134189342	0.965578245086	0.603645795311	0.0627016504702	0.0271495927865	11.13218988	0.56961157048	0.444808525759	0.0455624682643	0.0057666448502	-396400.547248	32021.3700335	3245.97161175	-0.0444844764849	-27254298473.3	-3.8891013799	0.314162922449	0.0318463553142	-0.0444844764849	-2.57383122121e-05	7.41935350097	0.456101118759	0.360471621211	0.0550299119635	0.00364332883225	8.5328205	0
