states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	308	186	257	0.719155844156	0.709859366677	656930.566847	73404.0212288	42725.644119	0.0883880817917	1.49726085993e+13	6.44517166225	0.720169743038	0.419182977052	0.0883880817917	0.0141397759746	5.53363255596	0.388905203385	0.523087261363	0.082404501521	0.00747868907179	55	233	146	0.290237467018	0.298200454531	1313007.23662	148174.073618	89236.0941323	0.0904070294239	1.33155290864e+14	12.8819657067	1.45374167158	0.875498833784	0.0904070294239	0.125748694369	11.0573580028	0.791870962189	1.03677186785	0.0826889583198	0.0609570404592	-461196.293571	52751.6760881	-22991.7237937	-0.0322638675866	-3.18955271887e+12	-4.52481499883	0.517548771541	-0.225572707589	-0.0322638675866	-0.00301213783858	7.18939331562	0.634062288016	0.631230231248	0.0879971691433	0.0222816415762	0.230017	0
1	318	187	253	0.691823899371	0.683996601466	657299.499016	144433.827026	65390.5141008	0.159610909061	1.35707559342e+14	6.44879127029	1.41704596497	0.64154890902	0.159610909061	0.128158996105	5.36858294599	0.968441198826	0.833889200932	0.167859043801	0.121479653682	56	238	155	0.284987277354	0.291563865501	1314746.32851	289927.880653	131993.343867	0.160457274293	1.11388936528e+15	12.8990280057	2.84449385488	1.29499189478	0.160457274293	1.05193066266	10.7390942765	1.93633854372	1.66917506223	0.16786860759	0.972744314397	-466555.924664	102805.059812	-40884.6704968	-0.0663590215463	-3.78657248994e+13	-4.57739855056	1.00862449043	-0.401121112344	-0.0663590215463	-0.0357594913167	7.03249701067	1.38873116899	0.972655157457	0.167891029521	0.259444577217	4.6956815	0
2	313	196	267	0.739616613419	0.730868641972	674262.632164	48823.1503066	47944.503264	0.0717581317386	8.12643662414e+12	6.61521723764	0.479005850387	0.47038540965	0.0717581317386	0.00767441375199	5.74431035219	0.273068227814	0.599794425691	0.0759762791344	0.00466991846772	56	233	139	0.301075268817	0.311173544166	1347953.7788	101119.828779	99312.6113181	0.0743469261518	7.48180617838e+13	13.2248276083	0.992090622403	0.974359940723	0.0743469261518	0.0706564006843	11.4850220528	0.578556402189	1.19663977106	0.0772830981554	0.0417336567424	-478147.139115	36435.7671766	-3908.89567423	-0.0340134540621	-42423103259.1	-4.69112041202	0.357472746666	-0.0383503293981	-0.0340134540621	-4.00633712058e-05	7.39943172165	0.419792921735	0.761278555416	0.0798082556593	0.0138025410828	6.087594	0
3	308	180	254	0.704545454545	0.694228429138	685886.139767	86426.5056991	66413.6783933	0.111418043922	4.80349067127e+13	6.72925592848	0.84793385102	0.651587214187	0.111418043922	0.045363025112	5.82714890131	0.609496870873	0.571455060648	0.101331882154	0.0208185755554	63	234	146	0.331578947368	0.34084442341	1371728.27319	173298.300729	132649.875093	0.111519235188	3.8524251477e+14	13.458080109	1.7002364532	1.30143314849	0.111519235188	0.363813881772	11.6587711057	1.22637944713	1.16710936166	0.102647559811	0.17571953951	-504073.434944	74792.4064964	8008.20108265	-0.0821314929919	-7.11690458032e+11	-4.94548432141	0.733791245575	0.078568776197	-0.0821314929919	-0.000672103566532	7.40140084684	0.742986311602	0.863107022008	0.108499280531	0.0555618886294	6.7161705	0
4	302	179	272	0.746688741722	0.730640975619	674077.260497	23167.4195608	54365.1520125	0.0575101521123	2.35335185416e+12	6.61339854892	0.227296465679	0.533378647377	0.0575101521123	0.002222449601	5.63057059227	0.311776163673	0.483198492236	0.0705945021806	0.00403073782532	71	237	144	0.372703412073	0.38432879979	1346755.48472	50688.7676509	109539.155834	0.0594866422685	2.28914599727e+13	13.2130710978	0.497309495623	1.07469297171	0.0594866422685	0.0216181511458	11.2587050976	0.595757552154	0.983977700484	0.0701561697792	0.030522575855	-488827.410603	-6194.62782112	-24772.7100244	0.0316751241582	-48175022358.8	-4.79590497618	-0.0607757375068	-0.243046033637	0.0316751241582	-4.54953470005e-05	7.24152339089	0.381017544577	0.677423198532	0.0730813591267	0.00919983715897	7.14631	0
5	307	190	266	0.742671009772	0.732283491068	693247.211727	61991.70546	64800.1573598	0.0914477986171	2.32772225259e+13	6.80147569538	0.608203063595	0.635756895785	0.0914477986171	0.0219824561395	5.8890648057	0.291623702726	0.541417711334	0.070727818554	0.00423315551513	57	234	144	0.301587301587	0.310517213969	1385572.41467	123724.705531	129588.826573	0.0914111487139	1.85531964871e+14	13.5939055263	1.21386795843	1.27140108091	0.0914111487139	0.1752119814	11.7773928344	0.601683826565	1.07766830193	0.0712955809534	0.0356991381919	-526111.658017	41729.5056031	28566.8041995	-0.0668074055492	-2.70104531015e+12	-5.16170219588	0.409409822843	0.280270041005	-0.0668074055492	-0.00255080304341	7.36871673778	0.536040061486	0.786618505248	0.0897482298344	0.0241285349303	7.43913483333	0
6	309	188	255	0.716828478964	0.708582684612	663323.84558	40364.6691269	56192.7703037	0.0727830305469	7.7560048249e+12	6.50789637168	0.396019358426	0.551309482406	0.0727830305469	0.00732458675823	5.47228145364	0.222478832099	0.716137408956	0.0857609617676	0.00463875768786	61	224	156	0.321052631579	0.32631987554	1327656.74743	79895.161333	114149.968206	0.0730780489443	6.26479318999e+13	13.0256926341	0.783854574231	1.11992983347	0.0730780489443	0.059163219052	10.9450825034	0.467091558087	1.42344497724	0.0863646543889	0.0403893036339	-451336.212069	22612.8585115	-32185.1246546	0.0106043630968	-1.17360281377e+12	-4.42807735091	0.221855645385	-0.315769525485	0.0106043630968	-0.00110832262528	7.25883671581	0.396368812586	0.846808443907	0.0856319893369	0.015520377626	7.66707585714	0
7	299	202	264	0.779264214047	0.772336322347	676874.540425	35736.7810915	65592.1746917	0.0748506183433	8.11758312848e+12	6.64084277245	0.350614966657	0.64352740902	0.0748506183433	0.00766605272095	5.70087419614	0.162526726167	0.534763383425	0.0611564196649	0.00132504748475	63	231	152	0.328981723238	0.336211655824	1353652.73244	71644.6759054	130868.305493	0.074802412962	6.49425801228e+13	13.2807402669	0.702908736784	1.28395409898	0.074802412962	0.0613302303378	11.3990617602	0.381910397	1.0879283009	0.0644719157073	0.0151444813758	-491157.237742	18151.9464367	21915.7509458	-0.0407890735426	-3.22209667879e+11	-4.818763002	0.178089461341	0.215016295605	-0.0407890735426	-0.000304287158144	7.30618111322	0.342972207797	0.80862067438	0.0788094946137	0.0105273025942	7.805928	0
8	306	196	261	0.746732026144	0.739140267646	673743.390601	28377.9041381	71925.4054556	0.0744373236108	6.1834485896e+12	6.61012293822	0.278416735063	0.705662985456	0.0744373236108	0.00583950199646	5.63997398779	0.145567181546	0.660429079865	0.0714538988262	0.00163871044254	62	231	140	0.33423180593	0.344763818129	1347771.13605	58693.9025867	145020.402024	0.0755745167566	5.37561345234e+13	13.223035693	0.575848189732	1.42280087538	0.0755745167566	0.0507660167822	11.2658510428	0.339442616134	1.32970214295	0.0740798343923	0.0180832907258	-470166.014623	14775.6914458	-8944.85611224	-0.0062008260404	-37152762465.9	-4.61281728532	0.144964890664	-0.0877583355792	-0.0062008260404	-3.50861865268e-05	7.36375913061	0.278730807737	0.962509892474	0.084280370813	0.00977418997802	7.89849444444	0
9	323	201	252	0.701238390093	0.696780160997	684881.780139	28461.0484081	86790.8088985	0.0841399644791	8.9090961741e+12	6.71940211663	0.279232466771	0.851508044057	0.0841399644791	0.00841353884349	5.63025719863	0.368115702919	0.564858071743	0.0828535661647	0.00767925574561	56	226	150	0.297872340426	0.304150250092	1370369.53848	59735.5234843	172618.981109	0.0847780463842	7.75898208778e+13	13.4447495092	0.58606757338	1.69357162165	0.0847780463842	0.0732739841458	11.2640888282	0.732012064267	1.14983134172	0.0835328731287	0.0628939245639	-503383.278333	-3911.57274496	26864.3664937	-0.0227985262291	-21935990292.3	-4.93871316772	-0.0383765942444	0.263567357629	-0.0227985262291	-2.07158282712e-05	7.24287740988	0.460442372343	0.98725013968	0.0999390456373	0.0285294788794	7.9808446	0
