states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	293	217	249	0.795221843003	0.793344691544	763035.875239	48565.3287931	99257.1557942	0.0968647015064	3.04530897148e+13	7.48617502147	0.476476353366	0.973815864394	0.0968647015064	0.0287591746921	6.75680328942	0.243366317698	1.16616545904	0.10430463315	0.0119206521165	74	212	167	0.390501319261	0.393283343785	1528014.3675	98874.85257	198781.896957	0.0973998529914	2.52812138043e+14	14.9914091351	0.970065072405	1.95025701938	0.0973998529914	0.238749779098	13.5136445433	0.512754119074	2.3558378999	0.106136875577	0.107978336621	-496980.369097	23098.2846643	-80491.1329636	0.0577415647257	-6.95530701737e+12	-4.87589397305	0.226618180487	-0.789701675368	0.0577415647257	-0.00656842676467	8.82739288282	0.484665946998	1.2979331568	0.1009697386	0.0448288101136	0.130851	0
1	294	197	252	0.763605442177	0.75785488276	748435.97837	33418.750396	73873.9217615	0.0716779225333	8.14344311378e+12	7.34293485833	0.327872676216	0.724779955669	0.0716779225333	0.00769047427692	6.91420399171	0.20659322595	1.45600031536	0.120230292836	0.0130861804298	78	222	161	0.407310704961	0.412577155633	1496221.93377	68544.0633052	148252.294396	0.0724479279472	6.90154813906e+13	14.6794923157	0.672488504456	1.45450909872	0.0724479279472	0.0651765815673	13.8098908502	0.442955919526	2.90577505206	0.121243933348	0.119965054357	-520872.378791	21824.9647911	-46085.7255699	0.0232885844659	-1.94226567151e+12	-5.11029942106	0.214125589066	-0.452148868492	0.0232885844659	-0.00183422957304	8.69538665038	0.323003846609	1.56230736514	0.108408704958	0.0292859590493	4.754904	0
2	303	190	266	0.752475247525	0.741950599861	740136.125688	43026.2525076	57463.5035925	0.0678859959759	8.25923159592e+12	7.26150467681	0.422132257791	0.563776696746	0.0678859959759	0.00779982216957	6.79456267572	0.168568283448	1.04626683065	0.0893975942291	0.00457799310452	79	233	153	0.40932642487	0.418411310015	1479671.00333	88452.0975175	118088.32894	0.0697926856688	7.37335362156e+13	14.5171104853	0.867807012121	1.15856924572	0.0697926856688	0.0696322004942	13.5744099145	0.388794261269	2.08892607334	0.0912643846107	0.0485920110756	-503489.804962	33900.1856251	-36100.8851482	0.00218544596275	-2.97474108881e+12	-4.93975830467	0.332596056209	-0.354187205897	0.00218544596275	-0.00280927483675	8.63100921196	0.309823776762	1.1344910171	0.0836700991967	0.0143142972084	6.25253	0
3	315	196	251	0.709523809524	0.704132423011	795004.200374	75645.7002327	44967.739731	0.075857108621	1.45546306465e+13	7.79981751834	0.742162944025	0.441180265399	0.075857108621	0.0137450475227	7.42852909437	0.425868603831	0.435028607583	0.0579453348353	0.00462044764524	76	230	154	0.395833333333	0.403821384894	1590196.3243	152208.593261	91656.6511045	0.0766777160279	1.22392715209e+14	15.601478762	1.49332450269	0.899247013564	0.0766777160279	0.115584773522	14.853652057	0.864102903356	0.881597868414	0.0587633521059	0.0390695802308	-576244.500419	-52902.3976697	-23529.573409	0.0663190460154	-2.6888837405e+12	-5.65355748699	-0.519027506914	-0.230849571346	0.0663190460154	-0.00253931794586	9.16828694831	0.680279611836	0.574976861623	0.0684564346936	0.0166873528542	7.00653325	0
4	294	199	239	0.744897959184	0.741785190049	810538.742634	32097.0563855	55497.3044002	0.0540346538532	3.91471734776e+12	7.95222752422	0.314905484229	0.544486239038	0.0540346538532	0.00369696609207	7.5726840553	0.223779674018	0.439943819014	0.0438235299522	0.00127992899331	83	223	162	0.431168831169	0.436684878625	1620958.37308	63955.8922157	109705.833604	0.0535676081209	3.03702736626e+13	15.9032864341	0.627473777208	1.07632825387	0.0535676081209	0.0286809651792	15.1345490593	0.468460172435	0.884145223142	0.0446860157603	0.0113350403932	-603874.606961	-13313.6745968	-4688.80803886	0.0149058119253	-6453183492.08	-5.92463755039	-0.130620985782	-0.0460020803216	0.0149058119253	-6.09423323239e-06	9.24565499545	0.363567001493	0.698498129558	0.0574359053833	0.00697528132571	7.3982786	0
5	302	187	248	0.720198675497	0.713082372445	809354.359756	56480.9676594	57081.8955476	0.0701564536214	1.28428769012e+13	7.94060749716	0.554136998013	0.560032725189	0.0701564536214	0.0121285079383	7.4688637742	0.285104774179	0.598960763792	0.0591834022348	0.00390437199542	82	236	165	0.40897755611	0.415542911934	1618434.75114	114731.233461	114994.261001	0.0709715032687	1.07552488541e+14	15.8785270799	1.12563264977	1.12821322333	0.0709715032687	0.1015700159	14.9329576671	0.587888593951	1.1922611986	0.0596047290909	0.0328993301216	-614585.587784	-38113.1896553	8917.87536544	0.0237520329716	-1.87971071523e+11	-6.02972340506	-0.373930004664	0.0874936264098	0.0237520329716	-0.000177515415796	9.08182851413	0.498526725902	0.815313139341	0.0723334438213	0.0181908283948	7.80552083333	0
6	309	190	260	0.728155339806	0.719291610709	773079.958155	45275.6094776	47276.0677637	0.0598590587331	5.92634443872e+12	7.58471791452	0.444200787607	0.463827362632	0.0598590587331	0.00559669894237	6.93148970503	0.292017360667	0.477086379562	0.0554789643322	0.00280017256441	78	230	155	0.405194805195	0.413109170239	1546039.26099	90568.4401162	98336.6929881	0.061093252245	5.13055627349e+13	15.1682520749	0.888570532702	0.964785167554	0.061093252245	0.048451754984	13.8671813871	0.621435428388	0.949947997475	0.0566583569506	0.0251306362953	-533060.40657	-13581.5920967	-24339.8795553	0.0355695819691	-2.05003742392e+11	-5.22987664158	-0.133249534924	-0.238799516858	0.0355695819691	-0.000193600665653	8.84431374882	0.514619315693	0.621065235412	0.0642042211165	0.0115500127928	8.06054214286	0
7	306	191	259	0.735294117647	0.726850576414	788385.113311	108585.332322	42432.3489795	0.095776593667	2.69276257663e+13	7.73487739449	1.06533497167	0.416305446888	0.095776593667	0.0254298102659	7.32635815092	0.736447400412	0.315989113478	0.0718253525292	0.00739161881867	79	228	159	0.40826873385	0.414916882012	1577184.04606	217633.747373	85570.6820038	0.0961220823072	2.19897398574e+14	15.4738147877	2.13521326622	0.839537331042	0.0961220823072	0.207665880841	14.6496380606	1.47301667505	0.635192488757	0.0719543088741	0.0597584245254	-589363.417489	88404.7165733	8572.53135384	-0.0822728770139	-9.74509016088e+11	-5.78226769901	0.867342155812	0.0841054427117	-0.0822728770139	-0.000920303171046	8.9481412774	0.961774900991	0.515834876149	0.0825651792553	0.0275065074084	8.162992125	0
8	299	207	251	0.765886287625	0.762343751784	777628.439246	63087.6088433	93869.5722663	0.100920422395	4.50988717097e+13	7.62934324163	0.618955014847	0.92095807023	0.100920422395	0.0425903033834	7.18120799016	0.269107515083	0.966262118833	0.0860140547112	0.00941551445281	78	226	153	0.411609498681	0.419463974649	1555473.73469	123888.250148	190287.012397	0.100990217815	3.57285877881e+14	15.260814068	1.21547250111	1.86691337242	0.100990217815	0.33741229784	14.3600995719	0.564658410821	1.94551023407	0.087400809177	0.0840390609821	-560346.098163	48285.3306346	50829.7346421	-0.088440934631	-1.07500318738e+13	-5.49757763635	0.473729280405	0.498692528326	-0.088440934631	-0.0101520747976	8.9192637941	0.480733537384	1.23819708108	0.0963605661941	0.039724586452	8.27953544444	0
9	289	200	260	0.795847750865	0.789048737093	728796.391494	49088.2671887	33588.7395285	0.0567216081763	3.73023852523e+12	7.15025009805	0.481606922559	0.32954044629	0.0567216081763	0.00352274867329	6.63418826692	0.273461778896	0.487334718032	0.0573390795014	0.00267707279755	86	223	151	0.459893048128	0.468659630812	1458473.3256	98417.5282086	70823.8664551	0.0580200514103	3.33123814446e+13	14.3091392343	0.965578245086	0.694855742942	0.0580200514103	0.031459421896	13.2438971574	0.56961157048	0.975283633017	0.0583247961359	0.023302562284	-502202.437765	32021.3700335	-22241.6353903	-0.00973684505268	-1.01003037826e+12	-4.92712789441	0.314162922449	-0.218213560724	-0.00973684505268	-0.00095384870188	8.41795350057	0.456101118759	0.546328541316	0.0595411735172	0.00737604455909	8.3766353	0
