states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	260	206	222	0.823076923077	0.822501596193	798999.18871	38622.5096637	46127.1843911	0.0530349062003	3.97235940243e+12	7.83901250623	0.378926963323	0.452555622619	0.0530349062003	0.00375140187955	6.63562233826	0.163838767888	0.3175555417	0.0362734861214	0.000407935103066	102	223	208	0.473317865429	0.473604775388	1596492.93411	79991.7371334	91223.2366937	0.053622214721	3.3352946778e+13	15.6632550489	0.784802083211	0.89499476771	0.053622214721	0.0314977308335	13.2787461373	0.375660650067	0.631484049976	0.0379231852777	0.00423798206528	-467738.482187	-28355.9677046	29076.1632585	-0.0007698698967	-1.45331595514e+12	-4.58900066899	-0.27820151585	0.285267382792	-0.0007698698967	-0.00137247707304	9.18818119918	0.305012625928	0.473572205628	0.0423688222227	0.00227079795197	0.770289	0
1	255	196	199	0.774509803922	0.77448746555	801293.560501	71667.4432313	48253.2149674	0.0748294159033	1.49246679777e+13	7.86152267823	0.703132107915	0.473414192329	0.0748294159033	0.0140945019902	6.8473768103	0.385851338179	0.2685203948	0.0477826583163	0.00156772667495	121	229	204	0.558891454965	0.55982533085	1602446.19736	143602.303722	95489.4308303	0.0746021098701	1.17341049091e+14	15.721662749	1.40888785709	0.936850566394	0.0746021098701	0.110814100013	13.6963655047	0.796399086564	0.559971241744	0.0495157028278	0.0145207021297	-453049.58835	-44293.3433302	-6741.41482339	0.056323589587	-1.96803713393e+11	-4.44488735308	-0.434563735751	-0.0661402863194	0.056323589587	-0.00018585675301	9.43043394659	0.674114512472	0.540231119474	0.0643843983651	0.0140635470829	4.939188	0
2	265	190	211	0.756603773585	0.755565560678	793166.319618	89167.7887739	34838.2351969	0.078171513908	1.21664541299e+13	7.78178599787	0.874828687223	0.341799297499	0.078171513908	0.0114897103375	6.68009308758	0.489133457187	0.270538908326	0.0568609116335	0.00262139032377	105	226	211	0.480549199085	0.480832541426	1587092.46721	177768.608949	71076.5542902	0.0783965548259	1.00591352809e+14	15.5710266979	1.7440948232	0.697334873244	0.0783965548259	0.0949960846349	13.3573707529	0.985628092369	0.550405423813	0.0574975998119	0.0220328448197	-437458.759598	-54623.8990311	-9762.52461898	0.0735914211767	-6.5005867801e+11	-4.29192511821	-0.535917224565	-0.0957805134998	0.0735914211767	-0.000613899977181	9.31446271961	0.846976681699	0.425257749986	0.068293495287	0.0139280261314	6.34417233333	0
3	278	203	204	0.732014388489	0.732012178951	770925.271101	18920.8188235	58469.9469034	0.0501934290054	1.5875703198e+12	7.56357819498	0.185632898608	0.573650951705	0.0501934290054	0.0014992637066	6.43065502515	0.294219501856	0.386730807293	0.0529456413449	0.00201328491164	104	222	216	0.474885844749	0.474930407771	1540699.32657	43342.9620759	117477.78824	0.0521908290419	1.68279342267e+13	15.1158617681	0.425239507838	1.15257920688	0.0521908290419	0.0158919014348	12.8701988769	0.596663010661	0.781610553059	0.0535451540766	0.0168987196609	-438707.295121	3095.01177216	17284.5720588	-0.0232268576994	-6523294976.06	-4.30417454939	0.0303652823829	0.169579617161	-0.0232268576994	-6.16044485278e-06	8.94623499649	0.34655827496	0.670730113492	0.0568556710645	0.00603959552618	7.073857	0
4	280	177	204	0.680357142857	0.678646612376	782853.286421	48340.1819332	70909.8635976	0.0761637254382	1.50089213571e+13	7.68060442302	0.474267428656	0.695699464293	0.0761637254382	0.0141740688807	6.6882929729	0.283974112073	0.399178595943	0.0510707822447	0.00192121825451	106	236	205	0.480725623583	0.481917761892	1564333.22729	95517.7450767	140528.421682	0.0754462548776	1.15177378583e+14	15.3477348987	0.937128358581	1.37872987934	0.0754462548776	0.10877078097	13.3804023192	0.583562871045	0.81922980022	0.0524196746031	0.017081170047	-434281.393186	-43282.0405417	-57467.0650671	0.115995190203	-1.4245649928e+13	-4.2607518512	-0.424641804267	-0.563811638513	0.115995190203	-0.0134532534701	9.25045625127	0.353907089899	0.570489029127	0.0499648932937	0.00440666429479	7.4839292	0
5	271	199	201	0.738007380074	0.737998154924	782306.689412	19748.7262139	43651.3757454	0.0405212577224	9.4994181638e+11	7.67524173824	0.193755530619	0.428265366496	0.0405212577224	0.000897102491092	6.63281383919	0.236240569281	0.272789790568	0.0383721277417	0.000626134130075	109	221	208	0.508158508159	0.508391983249	1564561.0538	43133.7971347	86057.9717589	0.0412869055444	8.8069408636e+12	15.3499701136	0.423187382363	0.84431815002	0.0412869055444	0.00831706579435	13.2592248373	0.482178952539	0.56872730564	0.0396292494877	0.00567161213949	-447632.710926	-2887.02657518	23340.6514743	-0.0228464368219	-10143917194.8	-4.39174215535	-0.0283247314246	0.228996050805	-0.0228464368219	-9.57967448947e-06	9.14418700633	0.30421788542	0.453195656084	0.0414150290769	0.00207871937669	7.75749133333	0
6	281	183	220	0.717081850534	0.714053192772	783694.327867	38084.2424191	42267.8173192	0.0512649236323	3.30646234997e+12	7.68885591378	0.373646002189	0.41469122029	0.0512649236323	0.00312254451768	6.70806169801	0.375079257633	0.283124099331	0.0490606218752	0.00168113551391	98	238	202	0.445454545455	0.446953057409	1566261.11308	76930.2331515	83911.1009153	0.0513456321949	2.66053373467e+13	15.3666494622	0.754765547078	0.823255115626	0.0513456321949	0.0251254487365	13.4191302487	0.760666887914	0.579566457889	0.0499374147565	0.0144834205399	-438428.356816	-11510.1780719	-13287.4554458	0.028280143303	-53351801909.7	-4.30143787469	-0.112926810352	-0.130363748658	0.028280143303	-5.03841746643e-05	9.25279575141	0.517245898933	0.484905513315	0.0541539789255	0.0067988487603	7.92146214286	0
7	279	184	194	0.677419354839	0.677182261139	787502.279661	70215.0537372	42797.7236674	0.07175393667	1.14670045823e+13	7.72621587878	0.68888265739	0.41989015234	0.07175393667	0.0108291667961	6.63714480698	0.414575525132	0.339692304911	0.0568217096341	0.00298811593632	99	226	209	0.455172413793	0.455520400843	1575606.16413	140011.363478	86795.8257027	0.071974581702	9.37295596588e+13	15.4583341261	1.37365700094	0.85155726412	0.071974581702	0.0885159701457	13.271081164	0.840540194442	0.709514415918	0.058399711041	0.0267998963744	-408730.02824	-51373.7030037	22271.8164548	0.0356003774352	-3.2029965718e+12	-4.01006640347	-0.504029423343	0.218509668336	0.0356003774352	-0.00302483389401	9.36298405606	0.626407632534	0.493915100895	0.05982722638	0.0102236131191	8.07107275	0
8	272	207	213	0.772058823529	0.771980037997	776166.972052	42566.4851909	62458.10463	0.0676559255951	9.10663699672e+12	7.61500472943	0.417621462541	0.61277892422	0.0676559255951	0.00860009170494	6.70872794544	0.188232320776	0.346470474799	0.0398512802967	0.000633987471243	107	218	208	0.50234741784	0.502485881087	1552767.48066	85885.1883578	126028.605469	0.0682374523122	7.54515870654e+13	15.2342629031	0.842622965267	1.23647161145	0.0682374523122	0.0712546869145	13.4053766916	0.426678803387	0.698690410927	0.0419745464899	0.00662968174041	-413204.485456	30025.4329658	-32967.6718986	0.00356026983778	-2.37131958764e+12	-4.05396547943	0.294580705274	-0.323447127314	0.00356026983778	-0.00223941790178	9.30379984559	0.350800941617	0.625237359495	0.0524537456368	0.00517071954515	8.22031455556	0
9	277	172	209	0.687725631769	0.684475011042	767548.233871	22975.7249552	51060.8903846	0.0482292917062	1.7931207563e+12	7.53044594972	0.225415742354	0.500960406418	0.0482292917062	0.00169338065718	6.60596516264	0.186408053127	0.322666335842	0.0385314164119	0.000547646576175	101	245	207	0.446902654867	0.448490407773	1534895.78496	47433.4046848	102609.934971	0.0488773704138	1.54336457846e+13	15.0589229927	0.465371001362	1.00671011294	0.0488773704138	0.0145751685432	13.2083392072	0.404910940249	0.67783127813	0.0409870689037	0.00570313981966	-398606.515375	-2949.36586287	-24409.4279357	0.0343180464234	-13002537291.3	-3.91074422007	-0.0289363446311	-0.239481858757	0.0343180464234	-1.22792874189e-05	9.22238968906	0.291071996474	0.545640295809	0.0453630957102	0.00273508137187	8.2917445	0
