states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	314	256	249	0.804140127389	0.804062870729	358339.717749	30155.0244764	99257.1557942	0.180571918016	2.50004644024e+13	3.51568508279	0.295852132689	0.973815864394	0.180571918016	0.0236098448422	3.42667547595	0.348919619765	1.16616545904	0.221072157173	0.0483167987527	68	160	167	0.415902140673	0.415997466598	716705.231162	63946.7214136	198781.896957	0.183289173113	2.2544969535e+14	7.03162324787	0.627383802108	1.95025701938	0.183289173113	0.212909338053	6.85516773808	0.697527035827	2.3558378999	0.222705340875	0.393908011021	-29078.5113606	-2924.07369051	-80491.1329636	1.43431012715	-1.9050243784e+12	-0.285290420115	-0.028688202132	-0.789701675368	1.43431012715	-0.00179905978028	4.90109740722	0.456563656604	1.2979331568	0.178990200319	0.0716496371846	0.05752	0
1	320	245	252	0.7765625	0.776485471532	332961.852549	56672.6270092	73873.9217615	0.196038296537	5.26422592824e+13	3.2667018479	0.556017375441	0.724779955669	0.196038296537	0.0497140994581	3.11278919292	0.504191037664	1.45600031536	0.314860922398	0.173126468872	67	160	161	0.417445482866	0.417447508509	665184.724085	115823.354787	148252.294396	0.198497980803	4.43254200167e+14	6.52615352398	1.13634749512	1.45450909872	0.198497980803	0.418598739733	6.18373031913	1.02682619546	2.90577505206	0.31797968577	1.43968446795	-31433.5453156	34131.6242775	-46085.7255699	0.190148791242	-7.87142577279e+13	-0.308395750992	0.334866709942	-0.452148868492	0.190148791242	-0.0743358756026	4.5017429495	0.67173522375	1.56230736514	0.248130847758	0.244651853973	4.92914	0
2	307	262	266	0.85993485342	0.859910176331	345771.876845	51840.7907617	57463.5035925	0.158058392937	2.56647933157e+13	3.39238150075	0.508612039731	0.563776696746	0.158058392937	0.0242372212907	3.14814146725	0.470810289563	1.04626683065	0.240948053954	0.0770766030891	60	145	153	0.402684563758	0.402829747255	692116.967562	106059.344357	118088.32894	0.161929040756	2.26637793718e+14	6.79038682536	1.04055240427	1.15856924572	0.161929040756	0.214031349936	6.26707591857	0.97940828886	2.08892607334	0.244797925066	0.667895836178	-67689.0776918	14187.8039667	-36100.8851482	0.161865709571	-3.8756759906e+12	-0.664100206932	0.139197103455	-0.354187205897	0.161865709571	-0.00366009636157	4.58017661882	0.678949705139	1.1344910171	0.19796624379	0.129537379053	6.45626066667	0
3	326	283	251	0.819018404908	0.817546527891	325740.523809	74484.1639673	44967.739731	0.1833543802	3.44396097648e+13	3.19585310725	0.730767065982	0.441180265399	0.1833543802	0.0325239495509	3.12409432634	0.56142655658	0.435028607583	0.159479045777	0.0190940211725	62	130	154	0.43661971831	0.438187165499	651652.661005	149460.124994	91656.6511045	0.185004060082	2.87980100965e+14	6.39338992019	1.46635917228	0.899247013564	0.185004060082	0.271961568073	6.24002928267	1.11144035858	0.881597868414	0.159697826461	0.153860365866	-44741.3535673	5152.85192615	-23529.573409	0.205366177124	-3.28559715282e+11	-0.438959181831	0.0505548331746	-0.230849571346	0.205366177124	-0.000310283992103	4.44755632676	0.920143734424	0.574976861623	0.168083379524	0.0629347665432	7.2440055	0
4	315	252	239	0.779365079365	0.779091860427	355051.290061	66119.3391812	55497.3044002	0.171266302906	3.79236117977e+13	3.48342218925	0.648699440586	0.544486239038	0.171266302906	0.0358141583288	3.34787848021	0.383499873989	0.439943819014	0.122979925626	0.00850266769879	55	153	162	0.349206349206	0.349348969735	711342.181093	131129.231263	109705.833604	0.169282148077	2.90924242199e+14	6.97900615244	1.28651405199	1.07632825387	0.169282148077	0.274741945133	6.66454315756	0.793366432246	0.884145223142	0.1258534618	0.0738285718854	-81321.3548952	45918.2108182	-4688.80803886	-0.253496777276	-5.70020159578e+11	-0.797847015435	0.450505374666	-0.0460020803216	-0.253496777276	-0.000538313501219	4.76507718791	0.604092728779	0.698498129558	0.136680981962	0.0373652396149	7.6898544	0
5	333	268	248	0.774774774775	0.774192578706	352969.39722	53801.1160579	57081.8955476	0.157071707178	2.67203590387e+13	3.46299665659	0.527844868413	0.560032725189	0.157071707178	0.0252340724907	3.24951564484	0.420751523268	0.598960763792	0.156902196898	0.0195447225416	59	144	165	0.381877022654	0.382761980879	705775.534277	108941.269293	114994.261001	0.15864500781	2.22367132547e+14	6.9243915613	1.06882708331	1.12821322333	0.15864500781	0.209998238951	6.47410545091	0.85131517793	1.1922611986	0.15782693007	0.159126974127	-109174.477491	-4697.48558304	8917.87536544	-0.019328646582	-16074319140.7	-1.07111509812	-0.0460872160493	0.0874936264098	-0.019328646582	-1.51802052453e-05	4.62649005361	0.673444888584	0.815313139341	0.160894977691	0.0651630452403	8.16356416667	0
6	318	263	260	0.822327044025	0.822313515287	324913.368456	60366.8552728	47276.0677637	0.165648652051	2.50675688992e+13	3.18773785351	0.59226159442	0.463827362632	0.165648652051	0.0236732167353	3.15314283543	0.304565897631	0.477086379562	0.123948123823	0.00669596135731	61	155	155	0.393548387097	0.393548387097	648319.009226	120639.519276	98336.6929881	0.168879987435	2.17080912497e+14	6.3606833313	1.18359907458	0.964785167554	0.168879987435	0.205006058278	6.30780091215	0.641889792322	0.949947997475	0.126180091284	0.0589444098971	-43255.7598166	33343.6668568	-24339.8795553	-0.104076166269	-1.52271848859e+13	-0.424383963038	0.327136028656	-0.238799516858	-0.104076166269	-0.0143801917737	4.46361743603	0.580100164609	0.621065235412	0.134550666274	0.0290799363742	8.42101485714	0
7	327	259	259	0.792048929664	0.792048929664	368915.364436	87147.9589888	42432.3489795	0.175623354921	3.70665227406e+13	3.61944316892	0.855012057658	0.416305446888	0.175623354921	0.0350047437784	3.24883695372	0.491897709764	0.315989113478	0.12433477499	0.00743645450987	64	151	159	0.412903225806	0.413040785707	737966.293129	175192.028497	85570.6820038	0.176676572446	3.0453845733e+14	7.24021636411	1.71881589091	0.839537331042	0.176676572446	0.287598886577	6.47919119881	1.00511525139	0.635192488757	0.126582754685	0.0629102828096	-116022.655565	-26737.2719491	8572.53135384	0.0782810068726	-4.5280326488e+11	-1.13830284289	-0.262320428047	0.0841054427117	0.0782810068726	-0.000427616649666	4.72859144384	0.950892721941	0.515834876149	0.155091385618	0.0508806509009	8.474316125	0
8	324	247	251	0.768518518519	0.768493727599	352085.649132	68756.5289386	93869.5722663	0.23094679037	1.183121215e+14	3.4543261693	0.674573013153	0.92095807023	0.23094679037	0.111731157734	3.1886931637	0.537487165112	0.966262118833	0.235793976834	0.0845888991566	62	153	153	0.40522875817	0.40522875817	704701.919614	139153.39586	190287.012397	0.233744508911	9.94948173138e+14	6.91385828556	1.36523944685	1.86691337242	0.233744508911	0.939605425552	6.37848650762	1.0946578837	1.94551023407	0.238314223455	0.711059947679	-75424.5954323	12486.346575	50829.7346421	-0.419730996594	-5.34064198897e+12	-0.739993676121	0.122504037978	0.498692528326	-0.419730996594	-0.00504357545875	4.64247161924	0.853776295884	1.23819708108	0.225308149252	0.240723495007	8.57760111111	0
9	320	239	260	0.7796875	0.778996750635	351969.914711	55606.0795541	33588.7395285	0.126708015877	9.91120419065e+12	3.45319069433	0.545553436357	0.32954044629	0.126708015877	0.00935990585512	3.34900663834	0.37260696123	0.487334718032	0.128387574605	0.00984556455494	63	155	151	0.411764705882	0.411799890425	703639.202832	110467.81467	70823.8664551	0.128824318198	8.6992289718e+13	6.90343192936	1.08380408012	0.694855742942	0.128824318198	0.0821534524179	6.68242060131	0.769724364782	0.975283633017	0.1305670581	0.0843331908282	-104648.030594	-36527.2819514	-22241.6353903	0.280793231408	-6.30720705373e+12	-1.02670594935	-0.358370601725	-0.218213560724	0.280793231408	-0.00595637655083	4.69960065629	0.555009019113	0.546328541316	0.117173526112	0.019563515761	8.6612381	0
