states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	269	192	206	0.739776951673	0.739319131281	898091.15272	34523.8220364	45107.2137754	0.0443334930818	2.70028326214e+12	8.81120766752	0.3387145776	0.442548650741	0.0443334930818	0.00255008338338	7.37992127455	0.296388480549	0.407583579319	0.0476950927847	0.00197744434609	100	232	207	0.455580865604	0.456321398494	1797054.72405	70381.2571989	89660.6651249	0.044528950672	2.21593312947e+13	17.6309746684	0.690513286098	0.879664316513	0.044528950672	0.0209267462098	14.7506037587	0.614134215119	0.820019510254	0.0486133906392	0.0171935343895	-514632.548439	7800.02205717	10043.9548777	-0.0173366190975	-11926250236.3	-5.04908019974	0.0765263235795	0.0985416368517	-0.0173366190975	-1.1262867485e-05	10.3250863297	0.443528373704	0.593517673039	0.0502197276434	0.00671145117783	0.074209	0
1	274	202	204	0.740875912409	0.740866923105	927983.198707	58590.6331233	53317.3252484	0.0602963278471	1.05160581031e+13	9.10447970789	0.57483500896	0.523098377729	0.0602963278471	0.00993111552528	7.60306424962	0.386439663711	0.29720163164	0.0449582742501	0.001734910635	96	233	208	0.43537414966	0.436075417286	1856536.83989	118909.873201	106173.833698	0.0606192406372	8.58553293528e+13	18.2145560494	1.16662944882	1.04167566369	0.0606192406372	0.0810797340509	15.2039777477	0.790033776786	0.617422491272	0.046285790844	0.0156494466148	-560121.250998	-39274.195869	32056.0680109	0.00644336190179	-2.82978249021e+12	-5.49537165196	-0.385320682348	0.314503345671	0.00644336190179	-0.00267237937887	10.5118517466	0.575585678219	0.512882411663	0.0517733752398	0.00829041638145	4.7916665	0
2	283	200	213	0.729681978799	0.72932040426	872488.567816	45099.712436	22409.093862	0.0386875019274	1.17067512865e+12	8.56001969876	0.442475054805	0.219856502384	0.0386875019274	0.00110555778897	7.26246897241	0.317695755583	0.24408164846	0.038676750715	0.000827958922951	93	226	208	0.428571428571	0.428940507712	1746829.91827	89689.912411	47999.1470884	0.0394111235615	1.06097125799e+13	17.1382171209	0.879951262789	0.470921522364	0.0394111235615	0.0100195605889	14.5149251513	0.650090375937	0.484687603241	0.0390900389546	0.0068400062217	-510898.75887	-30953.1384242	-6988.91346839	0.0371326522465	-91599659428.1	-5.01244784324	-0.303682460061	-0.0685685052724	0.0371326522465	-8.65045429512e-05	10.0445387867	0.45220761901	0.321264832872	0.0385021387396	0.00210122290824	6.29704433333	0
3	277	196	218	0.747292418773	0.746236544561	917213.061518	79081.6910087	46790.1645323	0.0686164757252	1.49276281648e+13	8.99881346779	0.775873584843	0.459060146894	0.0686164757252	0.0140972975206	7.42814447032	0.484708917465	0.327084042216	0.0546430513653	0.00338376652958	98	218	207	0.461176470588	0.461331018422	1833939.282	158376.018661	94646.6404222	0.0689833795391	1.22519240301e+14	17.992850519	1.55383335617	0.92858191651	0.0689833795391	0.115704260814	14.8523473672	0.970154690487	0.662721423827	0.0549703044893	0.0278322872537	-552017.761334	-54749.1882918	-4.52740065996	0.0495941612097	-111301.284796	-5.41586799574	-0.537146442437	-4.44185061707e-05	0.0495941612097	-1.05110290052e-10	10.3355864833	0.740537813825	0.563666734131	0.0630929144693	0.0168579267998	7.101258	0
4	282	201	203	0.716312056738	0.71630327921	861634.289532	30789.2695794	117302.444212	0.0859365252698	1.513874667e+13	8.45352794706	0.302074736372	1.15085889971	0.0859365252698	0.014296672823	7.08070835857	0.444268121966	0.845687152832	0.0910894228002	0.0199357722338	97	221	205	0.455399061033	0.455720606713	1722433.12344	63489.8636479	233329.786594	0.0861628954422	1.27410959937e+14	16.8988592061	0.622901552577	2.28920772516	0.0861628954422	0.120323884664	14.1733967554	0.8947497248	1.69101707777	0.0912190227648	0.161519584859	-518935.075411	21552.5364869	104935.329789	-0.121872534995	-9.85660188265e+12	-5.0912924613	0.211452784245	1.02952465307	-0.121872534995	-0.0093083407322	9.78147773521	0.49387349654	0.989819153294	0.0758419479142	0.024430855615	7.5240578	0
5	281	193	198	0.695729537367	0.695672650149	896205.177549	88077.528863	91515.2805878	0.100196257481	7.2495329051e+13	8.79270429085	0.864132104301	0.897860021857	0.100196257481	0.0684628670543	7.33237029847	0.571223840691	0.51931733295	0.0743648458308	0.0120014548709	95	231	224	0.417582417582	0.417631844394	1793058.00763	176838.531286	181703.63746	0.0999806384457	5.75819942121e+14	17.5917627262	1.73496979462	1.78270154288	0.0999806384457	0.543790678113	14.6615627464	1.15719578101	1.0481347227	0.0752078936553	0.100338507551	-520533.441678	-73570.539703	80600.7106164	-0.00675285231504	-6.7551809908e+13	-5.10697409569	-0.721803462345	0.790776746035	-0.00675285231504	-0.06379432498	10.2466637754	0.742980976609	0.671204327371	0.0690071097763	0.0242707053581	7.78378033333	0
6	270	184	220	0.748148148148	0.745171931257	864520.480143	29597.548012	59627.1040962	0.0516035502672	3.60266281102e+12	8.48184447681	0.290382709142	0.585003866493	0.0516035502672	0.0034022691986	7.13674960134	0.263324423773	0.423368715711	0.048109656205	0.00174148345191	91	238	204	0.411764705882	0.41298837784	1729131.44367	61197.6765199	119010.900987	0.0521095658076	3.0677173685e+13	16.9645766896	0.600412814394	1.16762063642	0.0521095658076	0.0289707942717	14.2749513848	0.542045618231	0.860754554229	0.0491350245143	0.0152495032431	-503534.624963	-8616.03183861	53082.6745903	-0.0441545035308	-4.15423293253e+11	-4.94019803547	-0.084532227681	0.520796210881	-0.0441545035308	-0.000392315892203	9.92317106431	0.382774310014	0.500241841499	0.0444926397918	0.00369483556459	7.96547957143	0
7	291	200	224	0.72852233677	0.72735431232	861665.245581	36502.6951821	59272.5390092	0.0555756627544	5.4327328504e+12	8.45383165808	0.358129379963	0.581525214462	0.0555756627544	0.0051305438812	7.14132983632	0.221073355025	0.407508371044	0.0440101311993	0.00113649304149	88	229	204	0.406466512702	0.407145695164	1723460.07184	72201.5513142	119276.399857	0.0555504459604	4.30329259177e+13	16.9089346373	0.70837226335	1.17022545628	0.0555504459604	0.0406392732419	14.2819458309	0.460373918222	0.838784100769	0.0454825285845	0.0104408154847	-454886.885235	-19946.847167	-42078.5805064	0.068176759637	-1.54869988387e+12	-4.46291314517	-0.195699303092	-0.412834610466	0.068176759637	-0.00146255539004	10.1266118615	0.372601481295	0.577756204577	0.0469237736606	0.00457629725067	8.171936375	0
8	284	182	221	0.709507042254	0.706176873475	856012.52369	51142.1630906	63632.9516943	0.0670405581744	1.23720653445e+13	8.39837258099	0.501757776138	0.624305395035	0.0670405581744	0.0116838846855	7.07383521189	0.254760132803	0.434214805207	0.0486988258401	0.00172988506534	89	234	196	0.413953488372	0.415579429221	1713484.10655	102819.796598	129625.296372	0.0678282022229	1.03669958581e+14	16.811060049	1.00876907362	1.27175888754	0.0678282022229	0.0979034468121	14.1463666811	0.541933475738	0.871833811604	0.0499692719416	0.015780271173	-501844.971618	36716.4154212	42368.2844428	-0.078793954644	-4.82206134611e+12	-4.92362077996	0.360226197645	0.415676907196	-0.078793954644	-0.00455384021548	9.8147727956	0.432320110232	0.636798580523	0.0544647702509	0.00772208893355	8.34233677778	0
9	273	192	213	0.741758241758	0.74076041962	854215.815939	46209.4247682	70573.0190553	0.068356521645	1.24500446677e+13	8.38074501049	0.453362486198	0.692394669224	0.068356521645	0.0117575265064	7.10072820492	0.294589804215	0.569557607241	0.0608492105682	0.0039646773328	97	233	206	0.441913439636	0.442751624738	1710043.72716	92488.8501996	141917.657387	0.0685381618795	1.00749850993e+14	16.7773063513	0.907411751659	1.39235972555	0.0685381618795	0.0951457665556	14.207081777	0.61162093402	1.14803111054	0.0619286941605	0.0347030077602	-500147.373445	-15026.1847747	40638.7685997	-0.02560503682	-7.45556459495e+11	-4.90696557743	-0.147422490578	0.398708559147	-0.02560503682	-0.000704085814026	9.82745729031	0.520180070659	0.803017889464	0.0673214810828	0.0177548372048	8.4999694	0
10	280	189	231	0.75	0.74624057783	852697.587398	30156.7835742	37128.8698047	0.0394545817728	1.47027462993e+12	8.36584961049	0.295869391267	0.364272803845	0.0394545817728	0.00138849244275	7.19596593346	0.322982382664	0.305934397729	0.0436992605446	0.00135682922271	93	232	195	0.435597189696	0.43724177677	1705759.23445	63288.8896487	75775.4693939	0.0407631851654	1.34832470581e+13	16.7352710245	0.620929788756	0.743436114376	0.0407631851654	0.0127332583062	14.3824323895	0.653926286774	0.615950272139	0.0441467939678	0.0112801935899	-487217.678648	2981.27322341	7082.6242152	-0.0103279272076	-915100769.405	-4.78011183258	0.029249389002	0.0694879050997	-0.0103279272076	-8.64199433774e-07	9.94584819353	0.437036370847	0.470597452585	0.045628779254	0.00425297157396	8.57875245455	0
11	296	203	213	0.702702702703	0.702499645818	854762.654364	33191.4014106	47373.025529	0.0471267822291	2.8924634833e+12	8.38611006382	0.325642146367	0.464778619086	0.0471267822291	0.00273157382012	7.23732720919	0.18175896605	0.341522593081	0.0361515752989	0.00053241754372	91	223	204	0.426229508197	0.426652089679	1709818.27917	65389.3280381	95259.1994869	0.0469782460166	2.26922546412e+13	16.7750944722	0.641537272512	0.934591757617	0.0469782460166	0.0214300263617	14.4784806963	0.390932353285	0.696206182054	0.0375432532647	0.00511629982327	-462977.165597	25402.6628675	-33695.9298808	0.00895645361105	-1.58253676693e+12	-4.54228720441	0.249226525789	-0.330592095057	0.00895645361105	-0.00149451013881	10.103136844	0.277426148865	0.472615819699	0.0371192620741	0.00170159053048	8.63503516667	0
12	284	202	206	0.718309859155	0.718275337475	871194.464541	30322.9227972	42434.394374	0.0417572196178	1.90047880128e+12	8.54732320057	0.297499389726	0.416325514334	0.0417572196178	0.0017947670452	7.2777431936	0.198334423837	0.388966654402	0.0403491207793	0.000817756893636	86	225	204	0.400932400932	0.401413624088	1742336.36317	61851.5142114	86106.3735751	0.0424596222962	1.62794328216e+13	17.0941306749	0.606827641734	0.844793022144	0.0424596222962	0.0153739097343	14.5525994091	0.427153193917	0.782764463352	0.0415704996495	0.00768225897156	-493497.491078	24314.8818981	-23916.870888	-0.000403255353215	-6.85280064542e+11	-4.84172331964	0.238554263859	-0.234649362164	-0.000403255353215	-0.000647162218145	10.1281782756	0.266334927789	0.519193286704	0.038779343783	0.00188791765825	8.68584523077	0
13	282	191	207	0.705673758865	0.705103301268	850255.437997	63738.0607702	63965.3780748	0.0750971020813	1.95496153123e+13	8.34188958654	0.625336624317	0.627566843345	0.0750971020813	0.0184621924145	7.1091585845	0.307635276369	0.370361299321	0.0476847272172	0.00182601888389	89	229	207	0.408256880734	0.40877760304	1700718.1161	128339.159478	127814.057664	0.0753073700799	1.58213409024e+14	16.6858124139	1.25914054782	1.25398875325	0.0753073700799	0.149412986051	14.2185361062	0.6592288191	0.751497273635	0.0496086967814	0.0172612524119	-482637.272151	39302.7494083	-16379.5998523	-0.0237478028311	-8.58680464939e+11	-4.73517328406	0.385600822246	-0.160700899205	-0.0237478028311	-0.00081091743817	9.88460376664	0.580514739573	0.710762165492	0.0653175855882	0.0172232791742	8.70957214286	0
14	266	190	201	0.734962406015	0.734671499838	933870.30639	57539.145205	36345.5094191	0.0502664309925	4.68318986799e+12	9.16223835321	0.564518819585	0.356587224252	0.0502664309925	0.00442269328962	7.65348352951	0.280354939762	0.278505781896	0.0365102191377	0.00079657322557	91	227	219	0.408071748879	0.408137412013	1868108.39273	113958.216775	75772.5230857	0.0507815126249	3.99128477384e+13	18.32808501	1.11804855262	0.74340720803	0.0507815126249	0.0376927455085	15.3116827412	0.590016895118	0.593588134991	0.0386503903625	0.00801080935947	-585541.430182	-31301.8900593	114.576488838	0.026631175834	-21967190.332	-5.74477003102	-0.307104076088	0.00112411444418	0.026631175834	-2.07452928477e-08	10.4651822281	0.550424814451	0.452458457116	0.0479152321338	0.00592661389393	8.7333692	0
15	285	207	208	0.728070175439	0.728068061717	886017.595465	64450.9012632	52883.3393118	0.0662143964045	1.3111530349e+13	8.69275352182	0.632330330467	0.518840524614	0.0662143964045	0.0123822178741	7.19921934921	0.289142372402	0.323271908493	0.042533381134	0.00121359564249	96	217	207	0.452830188679	0.452956184138	1770977.01667	128485.054982	105929.422733	0.0661822472873	1.045985142e+14	17.3751252543	1.26057193436	1.0392777381	0.0661822472873	0.0987803526863	14.4063333724	0.609408551192	0.672235154863	0.0444819536284	0.0116494673406	-524995.083227	45061.3904277	22138.2073712	-0.0640002163314	-1.89556570597e+12	-5.15074743664	0.442099076072	0.217198824355	-0.0640002163314	-0.00179012723467	10.0430335991	0.536650133031	0.571423562256	0.0551662843876	0.00936340601393	8.76312375	0
16	279	194	220	0.741935483871	0.740470910888	872677.566909	25619.7750809	42769.8019626	0.0391837602093	1.37585064566e+12	8.5618739763	0.251356622265	0.419616211394	0.0391837602093	0.0012993206745	7.20137690701	0.321615720277	0.308403862309	0.0437429946191	0.00136615070932	88	229	201	0.409302325581	0.410172842384	1746558.77228	54656.114346	87637.8317404	0.0407355161316	1.31364358793e+13	17.135556897	0.536233290289	0.859818218515	0.0407355161316	0.0124057380654	14.3954862957	0.626656269225	0.60569423391	0.0428033648124	0.0100078160877	-508044.899176	-512.234223753	29201.2571236	-0.0282347317593	-440390745.858	-4.9844485134	-0.0050255501418	0.286494683629	-0.0282347317593	-4.15894561488e-07	10.0160265755	0.408156302085	0.434869524576	0.0420838453408	0.00314539717319	8.78702582353	0
17	280	206	203	0.730357142857	0.73033749537	887597.575467	30883.9658581	44254.4777579	0.0423268639375	2.10457525705e+12	8.70825476784	0.303003805291	0.434182424091	0.0423268639375	0.00198751089091	7.16538271953	0.175619872584	0.33458592303	0.035602131497	0.000481862637554	86	220	206	0.403755868545	0.403974080072	1776836.54448	63039.2013718	90282.0627265	0.0431444480852	1.82295888398e+13	17.4326133124	0.618480087238	0.885760872854	0.0431444480852	0.0172155907633	14.3167018667	0.408978682136	0.676074198883	0.037894652383	0.00534007166618	-517479.89722	-16423.0708838	22247.6567334	-0.00562783779706	-2.57978671253e+11	-5.07701565076	-0.161127395206	0.218272636357	-0.00562783779706	-0.000243628930361	10.0697727234	0.310952742682	0.502811270257	0.0404062750616	0.00242761114238	8.82328883333	0
18	289	196	214	0.709342560554	0.708658628846	850456.217526	45956.5934475	26727.8600731	0.0427326251621	1.77407540612e+12	8.3438594424	0.450881948153	0.262228087761	0.0427326251621	0.00167539468078	6.87732758363	0.232568312308	0.266160175743	0.0362588870449	0.00055714408041	86	224	209	0.397228637413	0.397467203323	1701649.81549	93233.4308268	58062.1438462	0.0444555552193	1.72210360297e+13	16.6949533533	0.914716861515	0.56964997985	0.0444555552193	0.0162631374417	13.7492907614	0.497473039801	0.532623639443	0.0374599932868	0.0051062218337	-486132.040887	-29558.2749486	-13543.0039263	0.0443308352976	-3.29635465738e+11	-4.76946059776	-0.28999739957	-0.132870944865	0.0443308352976	-0.000311299905285	9.70411617272	0.416274019491	0.349213575299	0.039441386581	0.00217763386724	8.84287752632	0
19	281	188	206	0.701067615658	0.700335618722	850904.740449	50656.0076783	67376.2329093	0.0693569062298	1.36897155915e+13	8.34825991846	0.496988086242	0.661030874451	0.0693569062298	0.0129282422857	6.91223115537	0.385861036614	0.382417251065	0.0555738277851	0.0031500580045	101	218	214	0.467592592593	0.467612638146	1700937.2365	102649.550883	136159.415429	0.0701992293388	1.14847401861e+14	16.6879622128	1.00709878621	1.33586538694	0.0701992293388	0.108459158791	13.8213489595	0.795883841452	0.788875021022	0.057330108194	0.0285210396457	-469588.321152	13494.5400856	18421.804654	-0.0339833246506	-1.3160222549e+11	-4.60714951192	0.132395464216	0.180737050939	-0.0339833246506	-0.000124282016313	9.81053294099	0.615107582866	0.741983078856	0.0691649816521	0.0212323255171	8.8701254	0
20	283	198	225	0.747349823322	0.745825827534	841035.130851	27548.5408936	39939.6162558	0.0401220797288	1.43943096632e+12	8.25142879001	0.270279819611	0.391849147968	0.0401220797288	0.00135936441935	7.00792885379	0.42168776782	0.25886005237	0.0485555600227	0.00170028761708	95	223	200	0.449172576832	0.44983803762	1680824.79824	58212.6099507	82376.7427149	0.0418215369065	1.36810971347e+13	16.4906382889	0.571126208727	0.808201466897	0.0418215369065	0.0129201032198	14.0187911943	0.840807818614	0.547474073177	0.0495150356601	0.0151150653783	-461639.73505	-3950.84975311	-28417.9467517	0.0350585034684	-27306323914.6	-4.52916562064	-0.0387619425182	-0.278809594722	0.0350585034684	-2.57874438034e-05	9.83279221163	0.499368867903	0.377914661488	0.0446100919509	0.00362204254897	8.87966395238	0
21	273	203	218	0.771062271062	0.770572700068	828967.357514	95003.7413674	43492.4366952	0.0835353628869	2.05954586473e+13	8.13303139056	0.932085447946	0.426706009215	0.0835353628869	0.0194498620222	7.14101885285	0.549219193662	0.347451747823	0.0627831238064	0.00509941355616	95	217	210	0.444964871194	0.445024674282	1658425.77017	189809.038646	86730.9583614	0.0833742462221	1.63412785169e+14	16.2708805425	1.86222395312	0.85092084808	0.0833742462221	0.154323153401	14.2871442478	1.09370866001	0.70377458585	0.0629056169196	0.0414691402933	-457941.679192	81150.4681764	-7033.23501231	-0.0809243147456	-7.11348051036e+11	-4.49288384899	0.796170439107	-0.0690033456852	-0.0809243147456	-0.000671780205497	9.84653972602	0.73248729467	0.545929733253	0.0649170705393	0.0162401505527	8.88703736364	0
22	297	211	213	0.713804713805	0.713796772715	819082.090509	84122.3067751	32713.732144	0.071321324366	9.24602584982e+12	8.03604664667	0.825327264634	0.320955714381	0.071321324366	0.00873172722744	6.80233404691	0.482257079975	0.312090640903	0.058387879469	0.00333012671511	89	210	203	0.430992736077	0.431054655873	1640719.59577	166799.494744	66520.134533	0.071102834963	7.50345589701e+13	16.0971645681	1.63647641175	0.652631659567	0.071102834963	0.0708608554855	13.5882083007	0.970274555421	0.626740210788	0.0587647293472	0.0272146158249	-441554.057176	66936.7480316	-23610.5951918	-0.049060983741	-5.65664871683e+12	-4.33210424402	0.656719071008	-0.231644479248	-0.049060983741	-0.00534200470765	9.59597139493	0.694591280328	0.38308481302	0.056152527399	0.00737835555762	8.89351413043	0
23	273	204	220	0.776556776557	0.776003673369	834314.188177	84952.1103794	73901.9368088	0.0952003750142	4.72422263276e+13	8.18548935675	0.833468500474	0.725054812401	0.0952003750142	0.0446144365818	7.02987707061	0.532727607321	0.534586872357	0.0759127413579	0.0115371690451	101	224	197	0.479809976247	0.480799770325	1667750.38349	172693.01656	147899.663529	0.0961153069617	3.91158592027e+14	16.362364691	1.69429798639	1.4510494234	0.0961153069617	0.369400884631	14.0500829781	1.09014736459	1.06828509835	0.0768120895192	0.0965307921534	-444599.386741	70011.212025	-55900.6863686	-0.0158688091765	-3.44509033109e+13	-4.36198209232	0.686882758324	-0.548443835416	-0.0158688091765	-0.0325346149077	9.86886618937	0.711800899973	0.71463064899	0.0722692719503	0.0262188163495	8.902930375	0
