states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	266	217	214	0.81015037594	0.810130750072	719332.017626	48565.3287931	39009.0021348	0.0608719817707	4.98945324618e+12	7.05739475331	0.476476353366	0.382718856178	0.0608719817707	0.00471192115049	6.60797960626	0.243366317698	0.301128336382	0.0411997831807	0.000812747229341	112	212	208	0.533333333333	0.533357522432	1438619.08912	98874.85257	79942.5945064	0.0621489901074	4.34292527833e+13	14.1143485384	0.970065072405	0.784319942962	0.0621489901074	0.0410135549213	13.2059801561	0.512754119074	0.617120975357	0.0427789183792	0.00758207875603	-631897.84578	23098.2846643	12147.8448945	-0.027889104065	-1.24597996804e+11	-6.19957465004	0.226618180487	0.119182984661	-0.027889104065	-0.000117667389086	7.41872558728	0.484665946998	0.472173076333	0.0644880992075	0.00705924322972	0.156976	0
1	257	197	203	0.778210116732	0.778122563168	706776.604848	33418.750396	42417.2969999	0.0536492343378	2.84304823475e+12	6.93421310409	0.327872676216	0.416157771323	0.0536492343378	0.00268490723296	6.6233108958	0.20659322595	0.26460791906	0.0355714198248	0.000451193347888	122	222	213	0.56091954023	0.561039632909	1413945.28659	68544.0633052	85049.8045333	0.0543139360819	2.40355313232e+13	13.87227289	0.672488504456	0.834426981666	0.0543139360819	0.0226985849585	13.2210532392	0.442955919526	0.530107114814	0.0367997547826	0.00417044340396	-599418.791921	21824.9647911	37106.6043302	-0.0491572585941	-1.0941558235e+12	-5.88092137356	0.214125589066	0.364054356398	-0.0491572585941	-0.00103329477446	7.57405587473	0.323003846609	0.332669606441	0.0432841705881	0.0015244498181	4.8731245	0
2	251	190	226	0.828685258964	0.825576454917	706413.029264	43026.2525076	49743.7599696	0.0656627274938	6.48463536637e+12	6.93064604972	0.422132257791	0.488037988046	0.0656627274938	0.00612393563551	6.5894207212	0.168568283448	0.421581120287	0.044780067073	0.000766419945903	126	233	202	0.579310344828	0.580787017488	1413041.59628	88452.0975175	98677.8936752	0.0662153158424	5.39139395018e+13	13.8634067489	0.867807012121	0.968132700932	0.0662153158424	0.050915044056	13.1627427614	0.388794261269	0.85414164241	0.0472141682858	0.00837824564553	-594920.37696	33900.1856251	16416.2154997	-0.0422883490577	-5.20584696568e+11	-5.83678724722	0.332596056209	0.161060136763	-0.0422883490577	-0.000491627824002	7.5753702707	0.309823776762	0.624476861945	0.0616669948346	0.00494149460224	6.28813866667	0
3	261	196	210	0.777777777778	0.777315227765	787859.298955	75645.7002327	51220.0375097	0.0805129405154	1.90545902373e+13	7.72971860914	0.742162944025	0.50252180513	0.0805129405154	0.01799470249	7.48797559064	0.425868603831	0.412539438096	0.0559836254658	0.0041220928804	116	230	203	0.535796766744	0.536841464274	1576411.05479	152208.593261	102949.830574	0.0809301682639	1.55761508669e+14	15.46623094	1.49332450269	1.01004484208	0.0809301682639	0.147097469586	14.980950148	0.864102903356	0.855756971932	0.0574015619268	0.0364999661764	-697556.526756	-52902.3976697	38782.2144455	0.0101211749032	-6.03443358654e+12	-6.84375455483	-0.519027506914	0.380493833227	0.0101211749032	-0.00569877576654	8.30550129828	0.680279611836	0.527201475237	0.0726916439904	0.0154868215348	7.1187555	0
4	264	199	197	0.75	0.749990434589	757928.855481	32097.0563855	47547.2406957	0.0525407473969	3.07292956604e+12	7.43606984951	0.314905484229	0.466487850948	0.0525407473969	0.00290200170275	6.95395070219	0.223779674018	0.398085017083	0.0447130500152	0.00114119886345	118	223	220	0.532731376975	0.532743592954	1514384.42849	63955.8922157	97511.9610398	0.0533113819112	2.56827053645e+13	14.8576852667	0.627473777208	0.95669368993	0.0533113819112	0.0242541370042	13.8972221987	0.468460172435	0.79427323502	0.0454311440591	0.0099622446507	-651842.686621	-13313.6745968	-21407.9618358	0.0266334478742	-1.24624584248e+11	-6.39525426899	-0.130620985782	-0.210034356649	0.0266334478742	-0.000117692497637	7.92169729353	0.363567001493	0.576166785693	0.0593139167255	0.00553920083326	7.6003402	0
5	265	187	220	0.767924528302	0.765396143624	766227.056452	56480.9676594	39830.0391435	0.0628475632594	6.60493032048e+12	7.51748382603	0.554136998013	0.390774082604	0.0628475632594	0.00623753933327	7.17808919813	0.285104774179	0.30302235617	0.0409668307342	0.0010397991793	108	236	211	0.48322147651	0.483979009442	1532071.49056	114731.233461	81963.2681323	0.0641923378918	5.77195355361e+13	15.0312137292	1.12563264977	0.804144851484	0.0641923378918	0.0545089585712	14.3349352546	0.587888593951	0.616204302488	0.0419985467341	0.00915469300885	-664215.067109	-38113.1896553	23006.6027984	0.0113717586404	-1.15756892123e+12	-6.5166401812	-0.373930004664	0.22571868609	0.0113717586404	-0.00109318059795	8.09758781118	0.498526725902	0.439975006931	0.0579494631436	0.00594124194855	7.9245145	0
6	255	190	210	0.78431372549	0.783332719821	739825.605346	45275.6094776	29836.6799948	0.0507635102986	2.46660862189e+12	7.2584581495	0.444200787607	0.292728842442	0.0507635102986	0.00232940660269	6.7961147962	0.292017360667	0.2411589453	0.0392265523726	0.00072973199504	117	230	214	0.527027027027	0.527369558237	1479897.61449	90568.4401162	60995.9205814	0.0512077184304	2.06216630382e+13	14.5193337764	0.888570532702	0.598433378936	0.0512077184304	0.0194746088266	13.5804930169	0.621435428388	0.526141991233	0.042250948408	0.00787195149879	-621395.485758	-13581.5920967	-2177.7298889	0.0126805893724	-1407801084.63	-6.09653558226	-0.133249534924	-0.0213657937023	0.0126805893724	-1.32949391026e-06	7.85523041836	0.514619315693	0.378670456935	0.0568595524926	0.00483432768218	8.113913	0
7	246	191	209	0.813008130081	0.812184542197	758650.202705	108585.332322	30447.2067856	0.0916315178008	1.44077334443e+13	7.44314701553	1.06533497167	0.298718744831	0.0916315178008	0.0136063212936	7.08771156912	0.736447400412	0.223200553602	0.0676980111744	0.00381213231417	121	228	202	0.562790697674	0.56382231718	1517225.77033	217633.747373	62121.3204415	0.0921929594411	1.20471308227e+14	14.8855617834	2.13521326622	0.609474721283	0.0921929594411	0.1137702424	14.1710799727	1.47301667505	0.472021758961	0.0686270361103	0.0341142961578	-656985.42817	88404.7165733	3767.86965919	-0.0701481207043	-1.68883366322e+11	-6.44570990886	0.867342155812	0.0369667176107	-0.0701481207043	-0.000159489440321	8.00555535567	0.961774900991	0.371059075392	0.0832443170503	0.0159089504744	8.279713125	0
8	256	207	206	0.806640625	0.806638260438	741602.863729	63087.6088433	31815.1673826	0.0639849040958	5.43231769669e+12	7.27589490149	0.618955014847	0.31213986012	0.0639849040958	0.0051301518199	6.99757311574	0.269107515083	0.255131315168	0.0374586175508	0.000673646011265	121	226	221	0.541387024609	0.541420896821	1482556.30327	123888.250148	65436.3811542	0.0638507390526	4.43289647381e+13	14.5454182767	1.21547250111	0.641998912487	0.0638507390526	0.0418632215241	13.9735223701	0.564658410821	0.513210033042	0.0385682441161	0.00600974416742	-647731.650283	48285.3306346	19746.009924	-0.0525150658679	-1.40344049148e+12	-6.35492072958	0.473729280405	0.193728880992	-0.0525150658679	-0.00132537586965	7.84344686018	0.480733537384	0.353542643714	0.0531830071632	0.00368286240454	8.419129	0
9	256	200	214	0.80859375	0.808131283812	675557.177784	49088.2671887	29287.7883228	0.0580084544203	3.05961262972e+12	6.6279180757	0.481606922559	0.287343644633	0.0580084544203	0.00288942550435	6.30171595147	0.273461778896	0.193657067404	0.0370628293863	0.000445042152584	120	223	209	0.555555555556	0.555847518898	1349922.66577	98417.5282086	59974.9146604	0.0586672284588	2.58092446688e+13	13.2441444359	0.965578245086	0.588416249636	0.0586672284588	0.0243736377179	12.5926860394	0.56961157048	0.418564876795	0.0392361265968	0.00451403367014	-568141.321334	32021.3700335	-6858.41369611	-0.0221449799482	-84892788169.4	-5.57405687787	0.314162922449	-0.0672881668673	-0.0221449799482	-8.01707330168e-05	7.25057320999	0.456101118759	0.33991430165	0.054893275149	0.00331504026805	8.5138155	0
