states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	304	200	251	0.741776315789	0.737018306	241207.193973	33880.1916723	68204.401929	0.211611834456	2.21373825922e+13	2.36649327918	0.33239989475	0.669156073318	0.211611834456	0.0209060183763	2.69070967212	0.29228844323	0.884970889342	0.218763723335	0.0248664860645	80	206	170	0.425531914894	0.427495862829	484061.504649	69852.8557809	137537.327065	0.214218834646	1.90681669347e+14	4.74914648518	0.685329118977	1.34938413226	0.214218834646	0.180075240007	5.39233300389	0.602946633696	1.77888338038	0.220853386869	0.213341822426	42278.4988248	-9473.32304835	46381.9680243	0.43649427016	4.56650019532e+12	0.414796016961	-0.0929431455012	0.455055314878	0.43649427016	0.00431249433403	3.55923492402	0.432762978754	1.01186362018	0.202940607992	0.053875028443	0.156483	0
1	303	208	254	0.762376237624	0.758587875831	247355.052324	61566.2265227	77806.1123545	0.28172527217	9.27666168427e+13	2.42681015957	0.604028672986	0.763358832433	0.28172527217	0.0876065898193	2.58626732006	0.39648461397	0.90104997482	0.250850826348	0.0493488484605	82	215	153	0.445652173913	0.452114990612	495522.256686	124183.26843	156490.885313	0.283210441061	7.62151135791e+14	4.86158837477	1.21836693709	1.53533823865	0.283210441061	0.71975743221	5.19015905876	0.808195219306	1.80257266822	0.2515113562	0.408919150778	-4645.91677001	-46765.4516755	67815.0956328	-2.26539184829	-2.1648688839e+15	-0.0455812723938	-0.458817688083	0.665336573915	-2.26539184829	-2.04445076019	3.54628094615	0.558155010733	0.97567156748	0.216258469296	0.0836264797404	5.4020275	0
2	293	219	249	0.798634812287	0.796992272577	251854.530746	53308.7482178	64455.5805729	0.233794342396	4.68779110332e+13	2.47095471957	0.523014228144	0.632376239359	0.233794342396	0.0442703858699	2.93420642552	0.284402290789	0.531418172908	0.139018928014	0.00778481543087	83	207	154	0.459833795014	0.464871112124	504338.750019	108754.616547	130944.113566	0.237636638176	4.02110140391e+14	4.94808733806	1.06699582586	1.28469785497	0.237636638176	0.379743266817	5.87108859751	0.590181006073	1.08496424736	0.142660532677	0.0698365339852	38913.4713506	13276.2279521	29509.856894	0.549759291077	3.94442437105e+12	0.381781599892	0.130253595276	0.28952236813	0.549759291077	0.00372502069935	3.81699192869	0.580915266424	0.773616042332	0.177434395207	0.0529121333673	7.08412	0
3	296	220	263	0.815878378378	0.81263870536	230772.810724	31889.7119211	87155.3850838	0.257927042253	3.34737990466e+13	2.2641211342	0.312871219523	0.855084915368	0.257927042253	0.0316118608458	2.90919669978	0.23944218238	0.963260359741	0.206706982414	0.0182858694628	79	200	153	0.447592067989	0.451612940875	464288.879336	66183.1234697	174618.307563	0.259322850223	2.87664179998e+14	4.55515647957	0.649325230753	1.71318709224	0.259322850223	0.271663219814	5.79507051989	0.509374040231	1.92921438659	0.210401963053	0.166638702007	59000.2384823	-16349.3304462	-13828.1256286	-0.255740119457	8.66308966046e+11	0.578853663268	-0.16040392487	-0.135668285115	-0.255740119457	0.000818121613445	3.64068652659	0.359849329019	1.28087269061	0.225331404894	0.058353920622	8.03249575	0
4	298	208	265	0.793624161074	0.787840568635	229906.883517	60107.251475	79724.3455533	0.304104850818	9.98811859044e+13	2.25562548827	0.589714611336	0.782178693888	0.304104850818	0.0943254198763	2.84516089227	0.365551503015	1.27682960133	0.288627105203	0.0765695689832	78	204	149	0.441926345609	0.447390115576	461491.379386	118339.622584	161262.984888	0.302933727434	7.89161982296e+14	4.52771009738	1.16103469757	1.58215749551	0.302933727434	0.745265834165	5.71161709213	0.728906570149	2.56058009692	0.287964565377	0.609903851679	64687.2334568	24228.5197705	33581.9470723	0.446846029375	1.02340358002e+13	0.634648994926	0.237706961624	0.329473805235	0.446846029375	0.00966478036023	3.57491363525	0.651833279738	1.46066572209	0.295461543601	0.253576603648	8.4329744	0
5	308	207	269	0.772727272727	0.766144337727	252142.659318	29263.7640262	63534.3286017	0.184019024942	1.37097941205e+13	2.47378156032	0.287107941313	0.623337799989	0.184019024942	0.0129472039717	2.9117078817	0.205672903391	0.769993091722	0.167541874864	0.00861350704281	81	208	160	0.440217391304	0.444010622274	505914.531759	59742.1201012	127579.76417	0.185131946715	1.1482797262e+14	4.96354739477	0.586132293048	1.25169009056	0.185131946715	0.108440810278	5.83094143596	0.42132566501	1.53177777279	0.167477538511	0.071431320213	35540.7518911	-11165.5477223	38232.6979248	0.380790342948	5.12747254688e+12	0.348691716452	-0.109545628419	0.375102505002	0.380790342948	0.00484226330023	3.804740738	0.335755965619	0.91691738174	0.164620066598	0.0249105214325	8.848005	0
6	308	207	265	0.766233766234	0.760426762764	254694.65016	37517.8722343	44706.6260987	0.161417796333	1.10458812338e+13	2.49881924298	0.368089322002	0.438618469269	0.161417796333	0.010431467907	2.7953416417	0.365352165664	0.492416164307	0.153428174427	0.0115785207849	83	212	154	0.453551912568	0.459356431643	509067.008255	75094.908773	90923.1880574	0.163061143365	9.15788838569e+13	4.99447646581	0.736759107323	0.892050978724	0.163061143365	0.0864849229951	5.60038924732	0.741820546162	0.968029417117	0.15265456451	0.0920781558794	66172.9295215	-2421.17499791	11226.0911708	0.0665295932682	11164239109.9	0.649225217526	-0.023754243254	0.110139622577	0.0665295932682	1.05432422743e-05	3.69276848987	0.518080775415	0.650176209957	0.158181725794	0.0307259289469	9.04936414286	0
7	304	202	250	0.743421052632	0.739217271521	254683.694802	33514.5681039	74109.4565349	0.211289585543	2.42221879351e+13	2.49871175953	0.328812747522	0.727090796606	0.211289585543	0.0228748590299	2.88606995262	0.186618899775	1.03621316348	0.211850731849	0.0129569447264	78	214	160	0.417112299465	0.421529258638	508977.852859	66484.3026064	149830.047659	0.212498784623	1.94956260116e+14	4.99360175871	0.652280111123	1.46998849811	0.212498784623	0.184112062011	5.77620142715	0.40122211539	2.08533608924	0.215241645914	0.121193552441	72426.6723752	2830.67267751	1292.16758637	0.0284621682087	184721930.745	0.710580934945	0.0277718411152	0.0126775070774	0.0284621682087	1.74447004409e-07	3.75073792253	0.377058565115	1.26579541297	0.219004101595	0.0607334478155	9.180831875	0
8	307	217	264	0.78338762215	0.779638818891	293493.451278	35349.864766	88353.6890613	0.210743294763	3.32373563284e+13	2.87947580871	0.346818915351	0.866841522883	0.210743294763	0.031388569958	2.93395556316	0.428218770685	0.856581120349	0.218953536169	0.0458579741262	79	199	158	0.442577030812	0.445524928945	587303.607717	74016.6529316	176765.380677	0.213502888722	2.91467839296e+14	5.76205882421	0.726180296799	1.73425211111	0.213502888722	0.275255305322	5.89020470275	0.891986906163	1.70596345106	0.220531415149	0.393120793168	118469.276838	-24540.4245268	-77529.5289826	-0.430786598154	3.05557322829e+13	1.16230674056	-0.240767071472	-0.760645262078	-0.430786598154	0.0288561078958	3.94316106954	0.49566711905	0.952136663935	0.183584154622	0.0564851492529	9.30872977778	0
9	289	202	267	0.811418685121	0.803588055241	247557.57539	27412.3836065	68046.36472	0.192801105311	1.40548831084e+13	2.42879712134	0.268943975105	0.667605564036	0.192801105311	0.0132730978162	2.78270018312	0.22830322298	0.373120165931	0.10806471221	0.00260768489996	78	208	151	0.434540389972	0.440123402322	495398.936765	55657.2238657	132284.115753	0.189686862113	1.0942168739e+14	4.86037847816	0.546055215212	1.2978446692	0.189686862113	0.103335242901	5.58992076682	0.463916674889	0.750032979295	0.108583797948	0.0216588320519	50555.6618743	-16302.0427083	53560.53866	0.368489844365	1.50800966422e+13	0.496003589607	-0.159939983011	0.525484554088	0.368489844365	0.0142412851296	3.66011696601	0.314439859437	0.555681411216	0.118865227359	0.00834126579844	9.4588756	0
10	297	209	250	0.772727272727	0.769638346846	281685.117235	43150.8741276	88555.4461749	0.233782887778	5.18377144478e+13	2.76362377838	0.423354925413	0.868820969869	0.233782887778	0.0489543064236	2.95914832054	0.296694496244	0.91632632229	0.204961138668	0.02497770724	80	211	164	0.426666666667	0.430057806342	564514.47534	88736.7989319	177271.901144	0.235608395972	4.38341145313e+14	5.538473749	0.87060022891	1.73922160336	0.235608395972	0.41395896741	5.92769036179	0.615441343981	1.84559398418	0.207588046773	0.217650744811	80308.23936	-19169.248895	-11894.9031252	-0.193405759283	6.47398824809e+11	0.787907299021	-0.188070255822	-0.116701363001	-0.193405759283	0.000611388074987	3.97157113238	0.481546047484	1.25733233414	0.218915678917	0.092302500887	9.52913472727	0
