states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	324	264	251	0.79475308642	0.794499839791	342446.334769	49473.2059619	68204.401929	0.171819050086	3.32485260038e+13	3.35975447647	0.485383572022	0.669156073318	0.171819050086	0.0313991183342	3.13962350673	0.532878563235	0.884970889342	0.225799279681	0.0708332057505	66	148	170	0.415094339623	0.416091282635	684382.172042	99585.5627085	137537.327065	0.173238651926	2.74116536249e+14	6.7145004419	0.977037877563	1.34938413226	0.173238651926	0.258869146803	6.2749616479	1.072956961	1.77888338038	0.227239663077	0.580561835103	-106645.570634	25915.7974842	46381.9680243	-0.338962814297	-1.35482960183e+13	-1.04630389335	0.254260909721	0.455055314878	-0.338962814297	-0.0127946889994	4.47777110502	0.674468802045	1.01186362018	0.188300427007	0.104017354985	0.079284	0
1	330	258	254	0.775757575758	0.775733901154	330225.181627	57497.2341383	77806.1123545	0.204865276818	6.06053762562e+13	3.23985226171	0.564107628459	0.763358832433	0.204865276818	0.0572342780111	3.04034017027	0.548603676759	0.90104997482	0.238403200036	0.0803698222788	57	153	153	0.372549019608	0.372549019608	663621.466551	115878.191976	156490.885313	0.205214185359	4.95519887901e+14	6.51081634275	1.13688550494	1.53533823865	0.205214185359	0.467957213965	6.08763247411	1.11153510767	1.80257266822	0.239346559462	0.65945248193	-111650.895163	6753.04621932	67815.0956328	-0.333934366327	-1.87840827142e+12	-1.09541132943	0.0662544024029	0.665336573915	-0.333934366327	-0.00177392416095	4.3058547407	0.784087855282	0.97567156748	0.204344959217	0.135918125995	4.7570115	0
2	327	267	249	0.788990825688	0.788510628353	353327.682734	60146.4692803	64455.5805729	0.176326475312	4.25366869422e+13	3.46651180989	0.590099378768	0.632376239359	0.176326475312	0.0401706369387	3.26306468487	0.560004051389	0.531418172908	0.167238827559	0.027141225832	59	143	154	0.397306397306	0.397579178936	707985.528945	119975.062016	130944.113566	0.177206429598	3.4860173584e+14	6.94607390602	1.17708005824	1.28469785497	0.177206429598	0.329211200337	6.50409725343	1.12206807228	1.08496424736	0.169664769271	0.227867421432	-117977.766807	-10278.9082925	29509.856894	-0.0815024267796	-7.798804226e+11	-1.15748451628	-0.100846774057	0.28952236813	-0.0815024267796	-0.000736500549617	4.61784850989	0.807249492138	0.773616042332	0.17116905536	0.0844552814177	6.32080266667	0
3	306	273	263	0.875816993464	0.875664556044	325036.812158	58610.2290216	87155.3850838	0.224229392876	8.02791451134e+13	3.18894896452	0.57502726509	0.855084915368	0.224229392876	0.0758137180848	3.26366818364	0.572885215072	0.963260359741	0.235340342274	0.0933075116413	53	137	153	0.365517241379	0.36607483105	650006.454729	118091.167082	174618.307563	0.225158898435	6.54179166851e+14	6.37723892558	1.15859709085	1.71318709224	0.225158898435	0.617791268985	6.53482721174	1.14763498828	1.92921438659	0.23541933667	0.750126374296	-73423.7789024	-13161.0530088	-13828.1256286	0.183790449367	-4.5109828606e+11	-0.720363586351	-0.129123609372	-0.135668285115	0.183790449367	-0.000426006508161	4.50577427472	0.80136191496	1.28087269061	0.23106290713	0.233829821642	7.1260335	0
4	320	265	265	0.828125	0.828125	366864.666554	58524.0099933	79724.3455533	0.188418738775	5.93395421792e+13	3.59932369125	0.574181366809	0.782178693888	0.188418738775	0.0560388543712	3.25917480949	0.514837141061	1.27682960133	0.274865088116	0.13258609207	58	139	149	0.402777777778	0.403020798578	732763.591316	116393.456021	161262.984888	0.189458403911	4.80797978571e+14	7.18917245174	1.14194078078	1.58215749551	0.189458403911	0.454054192426	6.51813163424	1.03130963312	2.56058009692	0.275530622239	1.06987183054	-131928.373752	-21145.5007937	33581.9470723	-0.0471333266867	-3.82216548842e+12	-1.29435447042	-0.207459341029	0.329473805235	-0.0471333266867	-0.00360956231414	4.67995704874	0.742766548537	1.46066572209	0.23541159114	0.251515341775	7.6498816	0
5	329	266	269	0.813069908815	0.813057125713	323304.878443	46940.3973873	63534.3286017	0.170852240958	2.75104792249e+13	3.17195689464	0.46053408735	0.623337799989	0.170852240958	0.0259802432299	3.16736665157	0.560324184814	0.769993091722	0.210003675431	0.0587697784644	60	146	160	0.392156862745	0.392567941943	647919.758732	95228.2468676	127579.76417	0.171941052912	2.27810608495e+14	6.35676626898	0.934288080251	1.25169009056	0.171941052912	0.215138928358	6.32452026921	1.12352273406	1.53177777279	0.209921100243	0.468303784113	-95559.1165424	-23869.3186165	38232.6979248	-0.0751544165959	-8.71520903673e+12	-0.93753425566	-0.234182824956	0.375102505002	-0.0751544165959	-0.00823043643561	4.38344060829	0.686449737559	0.91691738174	0.182889111839	0.0903780093114	8.06673133333	0
6	332	267	265	0.801204819277	0.801199157512	347244.845736	68072.5507258	44706.6260987	0.162391433897	2.66717819654e+13	3.40683285654	0.66786247597	0.438618469269	0.162391433897	0.0251881974563	3.33401690184	0.456065124041	0.492416164307	0.142243023397	0.0151269206703	63	144	154	0.422818791946	0.423057056113	693741.282114	136124.35424	90923.1880574	0.163639924675	2.20812389056e+14	6.8063230394	1.33552140024	0.892050978724	0.163639924675	0.208529976121	6.65913847199	0.930472917438	0.968029417117	0.142548645185	0.121833448862	-100939.306229	-1158.54220222	11226.0911708	-0.0498693192211	-1675793615.05	-0.990319508552	-0.0113665031712	0.110139622577	-0.0498693192211	-1.5825796914e-06	4.66277236042	0.808644845888	0.650176209957	0.156432798245	0.0592834652618	8.26774271429	0
7	327	254	250	0.770642201835	0.770617930786	343199.607336	70762.3385347	74109.4565349	0.211060548982	8.01317871037e+13	3.36714486329	0.694252090092	0.727090796606	0.211060548982	0.07567455668	3.17110105024	0.400770287404	1.03621316348	0.226574843898	0.0543850034745	58	144	160	0.381578947368	0.382108550604	686623.157764	141737.490602	149830.047659	0.212319913015	6.56823779557e+14	6.73648684109	1.39059210213	1.46998849811	0.212319913015	0.620288778416	6.34357027662	0.827907071746	2.08533608924	0.229621729874	0.469874143955	-80712.8522617	4821.52100321	1292.16758637	-0.0378730798025	-480909234.382	-0.791876972133	0.0473041324413	0.0126775070774	-0.0378730798025	-4.54159259772e-07	4.55702504516	0.800228159288	1.26579541297	0.226685562597	0.225150688359	8.364695375	0
8	328	262	264	0.801829268293	0.801823472111	317054.663743	40966.6142677	88353.6890613	0.203940074248	4.13214330252e+13	3.11063579207	0.401925065907	0.866841522883	0.203940074248	0.0390229800007	3.11514512492	0.5485665269	0.856581120349	0.225534861283	0.0708789572409	60	135	158	0.409556313993	0.410824015009	635435.228888	86656.0627218	176765.380677	0.207276392166	3.69250457771e+14	6.23428005502	0.85018604401	1.73425211111	0.207276392166	0.34871136294	6.2375526639	1.08206705494	1.70596345106	0.223487532389	0.546302978917	-37081.2073652	-3541.49046269	-77529.5289826	1.09315506702	-2.03307115085e+12	-0.363805185774	-0.0347457023987	-0.760645262078	1.09315506702	-0.00191998411118	4.38723488852	0.679162520465	0.952136663935	0.185914274691	0.0953136527947	8.50732311111	0
9	320	265	267	0.83125	0.831244125919	337720.926984	57156.411388	68046.36472	0.185364255076	4.47900751802e+13	3.3133933146	0.560763803033	0.667605564036	0.185364255076	0.0422986832746	3.23202266796	0.529988501834	0.373120165931	0.139712613516	0.0120991800882	57	152	151	0.376237623762	0.376239672803	676942.817653	114423.060181	132284.115753	0.182221577288	3.38446891509e+14	6.64151264302	1.12260914958	1.2978446692	0.182221577288	0.31962120652	6.45755470664	1.04980694313	0.750032979295	0.139359246974	0.0960089029597	-90362.3840326	9662.91545774	53560.53866	-0.349832813701	-2.96427541061e+12	-0.886548908351	0.0948032440961	0.525484554088	-0.349832813701	-0.00279939129881	4.54297004354	0.765738989328	0.555681411216	0.145435737841	0.0398541348756	8.6459958	0
