states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	286	216	222	0.765734265734	0.765662416401	417289.133223	41427.0522207	46127.1843911	0.104908359266	8.7507420151e+12	4.09404011953	0.406442440797	0.452555622619	0.104908359266	0.0082639929365	4.02582264791	0.27215052567	0.3175555417	0.0732404428788	0.00185525285432	99	198	208	0.487684729064	0.487832726691	834579.681491	84548.753809	91223.2366937	0.105305697227	7.12783387206e+13	8.18809412212	0.829511153278	0.89499476771	0.105305697227	0.0673135702888	8.06659042322	0.575110806469	0.631484049976	0.0747896442698	0.0163507553779	154552.447952	-2674.52184616	29076.1632585	0.0854132100859	39128266565.3	1.51632015336	-0.0262398391594	0.285267382792	0.0854132100859	3.69518056817e-05	5.53797667793	0.488439184694	0.473572205628	0.0868558542468	0.00966144939561	0.225673	0
1	281	217	199	0.740213523132	0.739520274876	444254.938572	38985.1255189	48253.2149674	0.0981849979729	7.96559310326e+12	4.35860269776	0.382484601759	0.473414192329	0.0981849979729	0.00752251695077	4.19730892478	0.300920634462	0.2685203948	0.0678340621893	0.00155556282925	109	201	204	0.538271604938	0.538286372943	888843.910035	78718.7305997	95489.4308303	0.0979970495737	6.35683988378e+13	8.72048260537	0.772312565976	0.936850566394	0.0979970495737	0.0600324861679	8.40818938493	0.618959548689	0.559971241744	0.0701061034939	0.0142874096346	176504.624589	9658.84734535	-6741.41482339	0.00826446482282	24021306188.5	1.73169382286	0.0947633316852	-0.0661402863194	0.00826446482282	2.26851510791e-05	5.79793551109	0.477354804936	0.540231119474	0.0877541602923	0.0114701318899	5.401508	0
2	272	233	211	0.816176470588	0.815173933825	420605.043472	51571.9859001	34838.2351969	0.102721332564	7.67477280716e+12	4.12657264556	0.505974784649	0.341799297499	0.102721332564	0.00724787316986	4.09837532323	0.261909481372	0.270538908326	0.0649584710654	0.00122503974665	108	194	211	0.533333333333	0.5338038022	840897.766166	106622.033958	71076.5542902	0.105660042991	6.82972879388e+13	8.25008109968	1.0460729741	0.697334873244	0.105660042991	0.0644983367278	8.17884470102	0.583477717514	0.550405423813	0.069318050579	0.0126102006962	146782.773954	-29692.4434518	-9762.52461898	-0.134399177125	5.72454626155e+11	1.44009157579	-0.291313732039	-0.0957805134998	-0.134399177125	0.000540612553638	5.63483969093	0.489635955234	0.425257749986	0.0811818752087	0.00769430703298	7.15100333333	0
3	280	203	204	0.726785714286	0.72678352053	392988.194813	46163.1848503	58469.9469034	0.133125031661	1.85386208181e+13	3.85562265578	0.452908824543	0.573650951705	0.133125031661	0.0175074332244	3.8791855041	0.316495678252	0.386730807293	0.0906409972921	0.00386200257844	95	218	216	0.437788018433	0.437792667024	785832.796593	91699.6525343	117477.78824	0.133092842193	1.47678323334e+14	7.70983651466	0.899668902285	1.15257920688	0.133092842193	0.139463901324	7.77134849199	0.658866707893	0.781610553059	0.092678719944	0.0341255430639	145175.80287	-22432.8839992	17284.5720588	-0.0177313017689	1.03560287566e+12	1.4243255192	-0.220089908357	0.169579617161	-0.0177313017689	0.000977998761099	5.28064418933	0.506809974192	0.670730113492	0.111495874884	0.0218826045101	8.001015	0
4	276	217	204	0.76268115942	0.76231746294	446675.285482	50501.2860797	70909.8635976	0.135905380959	2.87095412216e+13	4.38234881661	0.495470106545	0.695699464293	0.135905380959	0.0271126089029	4.05180241741	0.348869969844	0.399178595943	0.092310592759	0.00478644870099	91	208	205	0.440677966102	0.440689592654	894761.228289	101306.675658	140528.421682	0.135139459385	2.26515178523e+14	8.7785376478	0.993923784486	1.37872987934	0.135139459385	0.213915555057	8.10738283901	0.693999412561	0.81922980022	0.0933241492865	0.039870254503	172406.359083	-2820.55793474	-57467.0650671	-0.174841645408	1.52389415767e+11	1.69148557859	-0.0276726049756	-0.563811638513	-0.174841645408	0.000143912945134	5.72371911589	0.605338838397	0.570489029127	0.102715371222	0.0208359525169	8.5516724	0
5	275	219	201	0.763636363636	0.762934742614	427636.907024	30360.2938528	43651.3757454	0.0865356431855	4.10707499582e+12	4.1955625358	0.297866038624	0.428265366496	0.0865356431855	0.00387862408657	4.08662733795	0.229675540797	0.272789790568	0.0614767740991	0.000960551565419	98	205	208	0.474576271186	0.474588792088	854799.391061	64016.0958339	86057.9717589	0.0877832092314	3.55055608186e+13	8.386470489	0.628064437277	0.84431815002	0.0877832092314	0.0335306084107	8.17250404686	0.46726301419	0.56872730564	0.0633826740183	0.00864123524024	142363.168008	-11841.0550761	23340.6514743	0.0403882428269	5.36548649331e+11	1.3967306478	-0.116173057671	0.228996050805	0.0403882428269	0.000506703801861	5.68791802759	0.357741319501	0.453195656084	0.0712859232193	0.00462121694468	8.95907233333	0
6	273	212	220	0.791208791209	0.791073112773	431940.519383	29786.3538883	42267.8173192	0.0834075155886	3.66969852501e+12	4.23778544613	0.292235091029	0.41469122029	0.0834075155886	0.00346557613486	4.19893918709	0.263598845548	0.283124099331	0.0651025081002	0.00132648119808	92	217	202	0.439140811456	0.439422484941	864564.064243	61216.0877667	83911.1009153	0.0839308471657	3.05191757456e+13	8.48227208213	0.600593447861	0.823255115626	0.0839308471657	0.0288215847701	8.39878286948	0.532313104458	0.579566457889	0.0661928984012	0.0113324665975	152076.769609	4598.90488681	-13287.4554458	-0.0285663306148	24554416561.0	1.49203117565	0.0451200369563	-0.130363748658	-0.0285663306148	2.3188607854e-05	5.77613700973	0.390960205224	0.484905513315	0.0758176024099	0.00622216990408	9.176302	0
7	263	217	194	0.781368821293	0.78014437843	440941.954412	37991.0991833	42797.7236674	0.0916093626863	5.99547554591e+12	4.3260988797	0.372732170234	0.41989015234	0.0916093626863	0.00566198471819	4.2439239328	0.258276478542	0.339692304911	0.0704499883742	0.00181373377087	109	204	209	0.52784503632	0.527883723234	880421.998995	77680.567589	86795.8257027	0.0934077030556	5.16335009305e+13	8.63785490449	0.762127107794	0.85155726412	0.0934077030556	0.0487614520277	8.50151134412	0.536880369248	0.709514415918	0.0733043064177	0.0170679498492	187280.855452	-6598.5423367	22271.8164548	0.0418443040542	1.15322462743e+11	1.83741984824	-0.064738558726	0.218509668336	0.0418443040542	0.000108907795006	5.77493810924	0.448826168031	0.493915100895	0.0816234954464	0.00850968754612	9.37784975	0
8	278	210	213	0.760791366906	0.760772233037	450663.283104	23856.1776695	62458.10463	0.0957636061508	4.92637135844e+12	4.42147521833	0.234053898608	0.61277892422	0.0957636061508	0.00465234811385	4.23431165494	0.242702643125	0.346470474799	0.0695712982341	0.00166993149075	102	208	208	0.490384615385	0.490384615385	902781.024039	52389.9385757	126028.605469	0.0988160690654	4.82893787437e+13	8.85722017973	0.513999750561	1.23647161145	0.0988160690654	0.0456033424545	8.46172034469	0.521875212049	0.698690410927	0.0721227819673	0.0157124618534	192613.824617	4794.41460281	-32967.6718986	-0.0731340477554	1.29706063442e+11	1.88974181874	0.0470381904795	-0.323447127314	-0.0731340477554	0.000122491325907	5.82303307186	0.333876038478	0.625237359495	0.0823551391635	0.00748360898285	9.56799111111	0
9	275	212	209	0.765454545455	0.76543511096	441091.735305	38911.6795989	51060.8903846	0.101988501237	8.94968606031e+12	4.32756838593	0.381764020946	0.500960406418	0.101988501237	0.00845187096805	4.2981937128	0.274660928984	0.322666335842	0.0694858473976	0.00182732206903	105	210	207	0.503597122302	0.503610155185	882420.286232	78912.3823357	102609.934971	0.102854796144	7.43008275042e+13	8.65746017927	0.774212490784	1.00671011294	0.102854796144	0.0701679369145	8.59768252116	0.576123682319	0.67783127813	0.0729240093108	0.0177375348543	190616.764152	23160.4564044	-24409.4279357	-0.00327613244519	1.67667286823e+12	1.87014857987	0.227228149878	-0.239481858757	-0.00327613244519	0.00158341003722	5.80558882603	0.411764206194	0.545640295809	0.0824554175892	0.00869488376056	9.7061182	0
10	263	225	213	0.832699619772	0.832387044829	441394.744512	41380.7908309	45435.7213485	0.098343391328	8.00875981757e+12	4.3305412212	0.40598856848	0.445771651477	0.098343391328	0.00756328257059	4.13600031161	0.346612999243	0.26388767169	0.0738032670379	0.00202277385883	105	206	210	0.504807692308	0.50483103008	883190.588839	84791.4597354	89483.3809501	0.0986620797866	6.51830324184e+13	8.66501764848	0.83189235068	0.877924974493	0.0986620797866	0.0615573077753	8.26893375397	0.708938996935	0.533108655185	0.0751032532776	0.0172742693569	184064.209528	-10275.1760059	-17085.935281	-0.0743249091089	1.67450598213e+11	1.80586120841	-0.100810156446	-0.167630783911	-0.0743249091089	0.000158136368145	5.70954911899	0.524218085664	0.490152005827	0.0888310154052	0.0115633522398	9.78350163636	0
