states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	280	200	204	0.721428571429	0.721393209883	424459.169977	33880.1916723	44202.4664523	0.0919789978019	5.28382959678e+12	4.16438563249	0.33239989475	0.433672139123	0.0919789978019	0.00498992318481	4.1238183867	0.29228844323	0.29444888966	0.0711400549042	0.00179615412327	105	206	217	0.496453900709	0.496621848348	848137.299771	69852.8557809	88124.1154898	0.0931317201314	4.46777929022e+13	8.32110844899	0.685329118977	0.864589167531	0.0931317201314	0.0421926465579	8.25448691058	0.602946633696	0.613092024986	0.0736592517412	0.0165546117657	184199.24304	-9473.32304835	-39120.1181362	-0.131904562643	7.45619347766e+11	1.80718602751	-0.0929431455012	-0.383809019644	-0.131904562643	0.000704145204215	5.57512909667	0.432762978754	0.357018640008	0.0708307919931	0.00428180669777	0.115209	0
1	281	208	216	0.754448398577	0.754314095345	426110.815781	61566.2265227	35374.0866522	0.113750120373	1.11309692923e+13	4.18058999451	0.604028672986	0.347056557229	0.113750120373	0.0105118230488	4.09249547593	0.39648461397	0.384479262538	0.09541414048	0.00567819509618	102	215	204	0.486873508353	0.4870413764	852802.33363	124183.26843	73914.7267435	0.116145317245	9.87960868754e+13	8.36687727989	1.21836693709	0.725180294954	0.116145317245	0.0933006781235	8.17976323493	0.808195219306	0.756539143382	0.095646678134	0.0457040438694	155053.826101	-46765.4516755	-25314.6531874	-0.23243575046	9.03882010566e+12	1.52123919413	-0.458817688083	-0.248363059351	-0.23243575046	0.00853604704362	5.64904268323	0.558155010733	0.454519909341	0.0896324365791	0.0113930662384	5.5979685	0
2	269	219	201	0.780669144981	0.77995187442	440786.094206	53308.7482178	32355.9704731	0.0971726647199	6.74959858563e+12	4.32456972908	0.523014228144	0.317445700539	0.0971726647199	0.00637416060714	4.10804102108	0.284402290789	0.287530130216	0.0696113327582	0.00162778908057	105	207	219	0.492957746479	0.493153442297	882006.560748	108754.616547	68210.4046661	0.100319560584	6.23914155934e+13	8.65340110225	1.06699582586	0.669214966408	0.100319560584	0.0589209711442	8.22465574773	0.590181006073	0.575727293201	0.0708788510447	0.014037389943	143307.563818	13276.2279521	16751.4380874	0.10476650792	3.4513140634e+11	1.40599615229	0.130253595276	0.164349018772	0.10476650792	0.000325933903574	5.7966437869	0.580915266424	0.395518329033	0.0842240468237	0.00910714382428	7.42794366667	0
3	280	220	222	0.789285714286	0.789277634089	416711.552468	31889.7119211	40063.88136	0.0863350114185	3.91716345172e+12	4.08837345199	0.312871219523	0.393068317799	0.0863350114185	0.00369927613456	4.10513082244	0.23944218238	0.229919602919	0.0571677012988	0.000738288874751	101	200	203	0.501240694789	0.501254583655	832714.838404	66183.1234697	81420.0910574	0.0886277076616	3.48707576086e+13	8.16979807316	0.649325230753	0.79881571981	0.0886277076616	0.0329311153352	8.20944503156	0.509374040231	0.490229639995	0.060881318797	0.00759554511865	146106.517082	-16349.3304462	-17280.0446581	-0.115085130273	5.46286007119e+11	1.43345679299	-0.16040392487	-0.169535198655	-0.115085130273	0.000515899531302	5.61356376778	0.359849329019	0.422638785112	0.06969619893	0.00412041948868	8.2764065	0
4	288	208	217	0.737847222222	0.737681762494	485286.004426	60107.251475	70957.0758608	0.135038231209	3.74841262726e+13	4.76116010072	0.589714611336	0.696162665667	0.135038231209	0.0353991186362	4.46350516112	0.365551503015	0.467317293867	0.0932976177709	0.00653799844234	94	204	206	0.458536585366	0.458542040985	969146.022723	118339.622584	141282.505958	0.133943762062	2.88434975023e+14	9.50832979537	1.16103469757	1.38612822987	0.133943762062	0.27239114033	8.93490506515	0.728906570149	0.942030887238	0.0935061673964	0.0527696328529	244103.143575	24228.5197705	-47468.2647218	-0.0476023057526	5.41860012796e+12	2.39490555477	0.237706961624	-0.465713014558	-0.0476023057526	0.00511719727377	6.07091024573	0.651833279738	0.697236902557	0.111109382917	0.0340235775463	8.701723	0
5	271	207	231	0.808118081181	0.806904006383	486574.650383	29263.7640262	111428.85879	0.144574550591	2.18527581006e+13	4.77380305696	0.287107941313	1.09323292183	0.144574550591	0.020637225766	4.51847400857	0.205672903391	0.798153580274	0.111080254281	0.00596396795717	98	208	195	0.48635235732	0.486605599908	972897.746666	59742.1201012	222066.550257	0.14482954212	1.80909076057e+14	9.54513810672	0.586132293048	2.17870366988	0.14482954212	0.170846234994	9.05868408309	0.42132566501	1.58358689568	0.110662461694	0.0491421908565	235138.982376	-11165.5477223	-103941.362091	-0.244763562064	5.72812171076e+12	2.30695781622	-0.109545628419	-1.01977279684	-0.244763562064	0.00540950210571	6.15497754886	0.335755965619	0.890095950951	0.099582159873	0.0145109101634	9.0720755	0
6	286	207	219	0.744755244755	0.744459706948	446403.173912	37517.8722343	50267.8164219	0.0983255650794	7.96763016518e+12	4.37967911928	0.368089322002	0.493179526538	0.0983255650794	0.00752444070366	4.26546321328	0.365352165664	0.494596135426	0.100803624142	0.00765523643313	99	212	199	0.481751824818	0.481992994358	893227.385585	75094.908773	99731.6388785	0.0978622859492	6.2794971837e+13	8.76348905661	0.736759107323	0.97847103662	0.0978622859492	0.0593020800766	8.53464947698	0.741820546162	0.977527422046	0.100727509246	0.0616126551835	189450.813755	-2421.17499791	-39795.2191445	-0.111417822139	49002437935.6	1.85870939461	-0.023754243254	-0.390432462222	-0.111417822139	4.62767386208e-05	5.82417075626	0.518080775415	0.57914926834	0.0941962460986	0.0154575933822	9.26929114286	0
7	281	202	208	0.729537366548	0.729459244146	419939.288427	33514.5681039	34322.0394619	0.0807695414972	3.15084412515e+12	4.1200408966	0.328812747522	0.336734880815	0.0807695414972	0.00297558236196	4.12287239031	0.186618899775	0.252551508931	0.0532602476053	0.000538779783956	100	214	213	0.468384074941	0.468385359394	838121.461837	66484.3026064	70434.1044623	0.0816817211485	2.61635859433e+13	8.22284266858	0.652280111123	0.691031772681	0.0816817211485	0.0247082692023	8.25760460953	0.40122211539	0.532650855326	0.0565462391865	0.00553096486976	170304.764078	2830.67267751	19806.7640516	0.0664615486586	18457784242.1	1.67086674723	0.0277718411152	0.19432494213	0.0664615486586	1.74310930818e-05	5.58399660185	0.377058565115	0.373377103592	0.0671952118003	0.0035495053942	9.43450025	0
8	289	217	215	0.747404844291	0.747396834508	457268.555109	35349.864766	31546.2700557	0.0731475345006	2.71956979924e+12	4.4862798021	0.346818915351	0.309501697856	0.0731475345006	0.00256829713097	4.15686189527	0.428218770685	0.315683055322	0.0894787756666	0.00439610793828	102	199	203	0.507462686567	0.507487809726	914609.933342	74016.6529316	69304.0848467	0.0783507441552	2.87700513299e+13	8.97327407474	0.726180296799	0.67994510573	0.0783507441552	0.0271697532121	8.32187294768	0.891986906163	0.635246064443	0.0917601710701	0.0385815653197	177474.012634	-24540.4245268	-9400.61254429	-0.0956225550077	2.99875980066e+11	1.74120452715	-0.240767071472	-0.0922297798824	-0.0956225550077	0.000283195753779	5.8629697316	0.49566711905	0.432366465046	0.0791436444822	0.00783369344676	9.54051011111	0
9	270	202	207	0.757407407407	0.757350808353	461583.272687	27412.3836065	41540.9881709	0.0746922341619	2.80929396228e+12	4.52861166618	0.268943975105	0.407560270892	0.0746922341619	0.00265303049967	4.44568542569	0.22830322298	0.242729458398	0.0529763845476	0.000690765008438	100	208	209	0.479616306954	0.479617686048	921781.357835	55657.2238657	81700.9579522	0.0745069211101	2.24320754664e+13	9.04363320286	0.546055215212	0.801571315977	0.0745069211101	0.0211843193281	8.90638708481	0.463916674889	0.4979479443	0.0539985860725	0.00599164794338	190544.062107	-16302.0427083	-16229.3406639	-0.0853644637689	3.67358748285e+11	1.86943529725	-0.159939983011	-0.15922670039	-0.0853644637689	0.000346924877427	6.06445827726	0.314439859437	0.44684429309	0.0627660474952	0.0032553343868	9.6638511	0
