states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	273	191	206	0.727106227106	0.726587039336	762938.37014	20098.2851386	45107.2137754	0.0427331364276	1.0772600478e+12	7.48521839511	0.197185066996	0.442548650741	0.0427331364276	0.00101733880515	6.63210558664	0.202689856364	0.407583579319	0.0460090259203	0.00102907246006	108	236	207	0.487584650113	0.488632760818	1525469.55226	44558.9151134	89660.6651249	0.0439928742069	1.04633218803e+13	14.9664418526	0.437169270975	0.879664316513	0.0439928742069	0.00988131268893	13.2479952458	0.417977643121	0.820019510254	0.0467239431479	0.00886756361586	-410306.351224	5357.48137806	10043.9548777	-0.018768215761	-7057040449.67	-4.02553177035	0.0525624607859	0.0985416368517	-0.018768215761	-6.66450140206e-06	9.15469349026	0.277853047914	0.593517673039	0.0475914743557	0.00297066604919	0.717071	0
1	270	189	204	0.727777777778	0.727247474309	760869.662382	48425.1030562	53317.3252484	0.0668593014907	8.76127974663e+12	7.46492222182	0.475100593138	0.523098377729	0.0668593014907	0.00827394451989	6.41372117724	0.285230766204	0.29720163164	0.0454051853634	0.00112043080274	107	237	208	0.480898876404	0.481923314587	1520235.05071	97077.5156959	106173.833698	0.0668486591263	6.98813947205e+13	14.9150859517	0.952431329552	1.04167566369	0.0668486591263	0.0659943295513	12.8345274107	0.593748442867	0.617422491272	0.0471840877104	0.0104710438202	-415497.659843	9220.45347765	32056.0680109	-0.0496711840737	-2.102599135e+11	-4.07646390365	0.0904622321846	0.314503345671	-0.0496711840737	-0.000198564468819	8.95786387257	0.546711759649	0.512882411663	0.0591432391911	0.00877703812311	4.9732225	0
2	273	192	213	0.741758241758	0.74076041962	741626.789712	58896.5999258	22409.093862	0.0548157745349	2.34878697415e+12	7.27612964025	0.577836861309	0.219856502384	0.0548157745349	0.00221813863672	6.39093990656	0.304299381839	0.24408164846	0.0429030031823	0.000863192507075	95	225	208	0.438799076212	0.439137655345	1484427.22426	118257.472797	47999.1470884	0.056000259618	2.17052762429e+13	14.5637739563	1.16022872277	0.470921522364	0.056000259618	0.0204979474022	12.7756764428	0.636789363424	0.484687603241	0.0438910992967	0.00745643988471	-392597.385186	35572.4123611	-6988.91346839	-0.0364030683484	-1.5743401098e+11	-3.85178840714	0.34900233857	-0.0685685052724	-0.0364030683484	-0.000148676941048	8.88537570943	0.551988151819	0.321264832872	0.0491399020845	0.00353924063923	6.49279933333	0
3	269	196	218	0.769516728625	0.768429452949	763433.511156	30444.6075708	46790.1645323	0.0505838235907	2.65802270229e+12	7.49007624312	0.298693243832	0.459060146894	0.0505838235907	0.0025101735143	6.60308673797	0.255585645047	0.327084042216	0.0441210081273	0.00105838731585	109	229	207	0.5	0.500637738555	1526577.04712	61295.03133	94646.6404222	0.0510755981975	2.20466303359e+13	14.9773075282	0.60136796627	0.92858191651	0.0510755981975	0.0208203141008	13.1989697915	0.524699943829	0.662721423827	0.044981592746	0.0091610240035	-424517.734834	9865.63961051	-4.52740065996	-0.0116144879244	-4699.50931636	-4.1649602146	0.0967921787425	-4.44185061707e-05	-0.0116144879244	-4.43810498909e-12	9.07497124004	0.381015682091	0.563666734131	0.0520487829236	0.00508259206836	7.21716175	0
4	270	200	203	0.746296296296	0.746275617763	767173.917157	51614.7817806	117302.444212	0.110090568915	4.77824578266e+13	7.52677351369	0.506394656718	1.15085889971	0.110090568915	0.0451246183793	6.51878886804	0.241951939792	0.845687152832	0.0834234023098	0.00642259841197	107	227	205	0.49537037037	0.496013981648	1533202.13452	104039.293232	233329.786594	0.110021070356	3.84357835464e+14	15.0423065216	1.02073360313	2.28920772516	0.110021070356	0.362978411646	13.0382501687	0.501018014314	1.69101707777	0.0840617055094	0.055053300475	-448466.417711	39580.1939581	104935.329789	-0.161121901262	-3.84653219812e+13	-4.39992168545	0.388322841651	1.02952465307	-0.161121901262	-0.0363257365609	8.93239144879	0.405193361464	0.989819153294	0.0780872917826	0.0180081293837	7.5933816	0
5	275	191	198	0.707272727273	0.707158205264	779175.448637	56295.4056646	91515.2805878	0.0948507082141	3.40641751784e+13	7.64452101168	0.552316441973	0.897860021857	0.0948507082141	0.0321693980437	6.59778088433	0.344745498197	0.51931733295	0.0654813221517	0.00485808327708	96	239	224	0.414686825054	0.414904622517	1557391.07167	113750.941675	181703.63746	0.0948556160711	2.74308688256e+14	15.2796251366	1.11601496845	1.78270154288	0.0948556160711	0.259050610595	13.1995890974	0.702797274969	1.0481347227	0.0663252463676	0.0411087189285	-421405.032876	41788.6346141	80600.7106164	-0.145215808643	-2.69211982513e+13	-4.13442137312	0.409989939898	0.790776746035	-0.145215808643	-0.0254237402733	9.21281574792	0.505777777075	0.671204327371	0.0638774364239	0.0125094033703	7.85758116667	0
6	271	181	220	0.739852398524	0.736344991172	776620.054316	47500.2231975	59627.1040962	0.068970229843	1.03292820111e+13	7.61944993736	0.466026560421	0.585003866493	0.068970229843	0.00975472861978	6.53294568445	0.259652722958	0.423368715711	0.0522751505722	0.00184975513564	104	231	204	0.47816091954	0.479084660446	1555260.65721	95140.7586144	119010.900987	0.068847513955	8.24334583317e+13	15.2587235564	0.933429729553	1.16762063642	0.068847513955	0.0778482003251	13.0573857776	0.546182558359	0.860754554229	0.0538751453219	0.0169269253059	-440205.63419	24380.4801497	53082.6745903	-0.0879851922869	-3.80482341511e+12	-4.318874813	0.239197850889	0.520796210881	-0.0879851922869	-0.00359318487196	9.05995126994	0.47684869685	0.500241841499	0.0539236089267	0.00628051659194	8.02971871429	0
7	267	210	224	0.812734082397	0.812311113811	728688.784458	105632.701233	59272.5390092	0.113152036754	5.37974571741e+13	7.14919436119	1.03636659177	0.581525214462	0.113152036754	0.0508050409121	6.31970021886	0.779860493975	0.407508371044	0.0939418662198	0.0159812384795	101	219	204	0.477541371158	0.477841904468	1457259.08733	210299.729902	119276.399857	0.113080828462	4.31767254498e+14	14.2972262949	2.06325893199	1.17022545628	0.113080828462	0.407750741049	12.6498074192	1.57058487082	0.838784100769	0.0952334249743	0.137195316213	-335084.508782	87493.9763243	-42078.5805064	-0.0677670775993	-4.04505209891e+13	-3.2875273118	0.858406847363	-0.412834610466	-0.0677670775993	-0.0382005113572	8.95777623323	0.972304369531	0.577756204577	0.0865203893104	0.0352284472728	8.1884085	0
8	267	186	221	0.762172284644	0.759348864029	803182.966768	36753.2899416	63632.9516943	0.0624927605474	6.80992124795e+12	7.88005971752	0.360587975018	0.624305395035	0.0624927605474	0.00643112789682	6.70317568421	0.397148272993	0.434214805207	0.0620126278473	0.00443643383958	101	236	196	0.467592592593	0.469610000324	1606824.12838	75031.4515624	129625.296372	0.063683617989	5.88705206859e+13	15.7646148027	0.73613652613	1.27175888754	0.063683617989	0.0555959216118	13.3992947661	0.803812012329	0.871833811604	0.0625273886865	0.0366517283319	-476197.59032	-16027.6310209	42368.2844428	-0.0276572729024	-9.68351960963e+11	-4.67199331201	-0.157247719139	0.415676907196	-0.0276572729024	-0.000914488594411	9.23040540266	0.512858258483	0.636798580523	0.0622755333516	0.0115552169572	8.327396	0
9	264	190	213	0.763257575758	0.762013517302	759044.323535	55169.3466285	70573.0190553	0.082829395982	1.99712817057e+13	7.44701375051	0.541268632424	0.692394669224	0.082829395982	0.0188604041421	6.46095324019	0.307693989662	0.569557607241	0.0678887127247	0.00475353550239	103	228	206	0.47465437788	0.475265392157	1520417.72997	109019.640387	141917.657387	0.082522484718	1.57441577405e+14	14.9168782251	1.06959598519	1.39235972555	0.082522484718	0.1486840866	12.9233067714	0.627253455018	1.14803111054	0.0686853835853	0.0401254379018	-420066.577447	48811.0674468	40638.7685997	-0.10647102251	-9.36697933394e+12	-4.12128973419	0.478887304975	0.398708559147	-0.10647102251	-0.00884595282531	8.95638886489	0.397887261489	0.803017889464	0.0670418161309	0.0113982340429	8.4256563	0
