states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	timeTaken	exact indicator
0	312	217	256	0.758012820513	0.755431787829	675063.160126	48565.3287931	30155.0244764	0.0583059170751	3.17707618491e+12	6.62307124901	0.476476353366	0.295852132689	0.0583059170751	0.00300035529622	5.32001120321	0.243366317698	0.348919619765	0.0556658543413	0.00135537408052	69	212	160	0.370967741935	0.374646059383	1350209.91657	98874.85257	63946.7214136	0.0602949111784	2.96078567079e+13	13.2469626648	0.970065072405	0.627383802108	0.0602949111784	0.027960956714	10.6433775105	0.512754119074	0.697527035827	0.0568560663052	0.0120187953392	-467901.857736	23098.2846643	-2924.07369051	-0.0215581650727	-9749476920.99	-4.59060355294	0.226618180487	-0.028688202132	-0.0215581650727	-9.20717446253e-06	7.14800328704	0.484665946998	0.456563656604	0.0658386381348	0.00685019518114	0.169951	0
1	305	197	245	0.724590163934	0.720304811707	680543.580927	33418.750396	56672.6270092	0.0661907480506	5.27073474073e+12	6.67683987331	0.327872676216	0.556017375441	0.0661907480506	0.00497755671375	5.46335479877	0.20659322595	0.504191037664	0.0650501651269	0.00198592568258	78	222	160	0.408376963351	0.413864450979	1360398.21129	68544.0633052	115823.354787	0.0677622980396	4.6330386111e+13	13.3469204255	0.672488504456	1.13634749512	0.0677622980396	0.0437533163366	10.9024164055	0.442955919526	1.02682619546	0.0674062547387	0.018975452154	-489438.833476	21824.9647911	34131.6242775	-0.0571640266785	-1.13376381359e+12	-4.80190367007	0.214125589066	0.334866709942	-0.0571640266785	-0.00107069961964	7.1672977819	0.323003846609	0.67173522375	0.0693942892168	0.00656834844985	4.5778865	0
2	312	190	262	0.724358974359	0.715110001515	664055.806195	43026.2525076	51840.7907617	0.071430023188	7.49213682254e+12	6.51507766611	0.422132257791	0.508612039731	0.071430023188	0.00707539608343	5.19500162783	0.168568283448	0.470810289563	0.0615378606993	0.00121243351322	73	233	145	0.386243386243	0.397155790115	1327391.96632	88452.0975175	106059.344357	0.0732682759918	6.63002190596e+13	13.0230948563	0.867807012121	1.04055240427	0.0732682759918	0.0626123523069	10.3803669611	0.388794261269	0.97940828886	0.0659033806441	0.0139686532111	-435800.72727	33900.1856251	14187.8039667	-0.055171993279	-5.30819123079e+11	-4.27565809774	0.332596056209	0.139197103455	-0.055171993279	-0.00050129297334	7.15213441846	0.309823776762	0.678949705139	0.0691243637248	0.00618684203282	5.91292233333	0
3	306	196	283	0.782679738562	0.769661613652	744342.019537	75645.7002327	74484.1639673	0.100847366036	4.2650473134e+13	7.30276886699	0.742162944025	0.730767065982	0.100847366036	0.0402780939158	5.89672041546	0.425868603831	0.56142655658	0.0837156157024	0.00969452677696	81	230	130	0.45	0.468435094893	1488602.96729	152208.593261	149460.124994	0.101326117468	3.47656333938e+14	14.6047423356	1.49332450269	1.46635917228	0.101326117468	0.328318385234	11.7847966126	0.864102903356	1.11144035858	0.0838174525566	0.0782674460696	-531503.146851	-52902.3976697	5152.85192615	0.0449193443411	-1.39810631284e+11	-5.21459830516	-0.519027506914	0.0505548331746	0.0449193443411	-0.000132033839803	7.80446726552	0.680279611836	0.920143734424	0.102532517071	0.0502045401494	6.5764335	0
4	302	199	252	0.746688741722	0.741514871782	727138.494132	32097.0563855	66119.3391812	0.0675362371538	6.19398690364e+12	7.13398440174	0.314905484229	0.648699440586	0.0675362371538	0.00584945412996	5.76142660729	0.223779674018	0.383499873989	0.0527021855349	0.00127832620252	83	223	153	0.441489361702	0.449345033024	1452808.51811	63955.8922157	131129.231263	0.0671406868307	4.84118608928e+13	14.253561585	0.627473777208	1.28651405199	0.0671406868307	0.0457190116873	11.508478113	0.468460172435	0.793366432246	0.0548216103071	0.0120025934045	-522553.252066	-13313.6745968	45918.2108182	-0.0311973335659	-7.15212731056e+11	-5.12679053496	-0.130620985782	0.450505374666	-0.0311973335659	-0.000675429917525	7.60288029671	0.363567001493	0.604092728779	0.0636377065341	0.00634450845699	7.0185424	0
5	303	187	268	0.750825082508	0.73883178669	727136.017732	56480.9676594	53801.1160579	0.0758331873459	1.2699048141e+13	7.13396010569	0.554136998013	0.527844868413	0.0758331873459	0.0119926794729	5.75424958566	0.285104774179	0.420751523268	0.0613334794519	0.00250075806649	76	236	144	0.4	0.412264884773	1454085.031	114731.233461	108941.269293	0.0769117685642	1.074381159e+14	14.2660855032	1.12563264977	1.06882708331	0.0769117685642	0.101462005094	11.5145540055	0.587888593951	0.85131517793	0.0624949855284	0.0217532274188	-505411.110294	-38113.1896553	-4697.48558304	0.0423523289917	-63421530614.4	-4.95860830694	-0.373930004664	-0.0460872160493	0.0423523289917	-5.98937873057e-05	7.70824096289	0.498526725902	0.673444888584	0.0760206913697	0.0146226380766	7.371148	0
6	305	190	263	0.74262295082	0.73291706769	712784.264873	45275.6094776	60366.8552728	0.0741054972427	1.04801527277e+13	6.99315449319	0.444200787607	0.59226159442	0.0741054972427	0.00989720734143	5.56037132629	0.292017360667	0.304565897631	0.0536459908242	0.00142257802202	78	230	155	0.405194805195	0.413109170239	1425062.45615	90568.4401162	120639.519276	0.0741048079965	8.377203645e+13	13.9813438784	0.888570532702	1.18359907458	0.0741048079965	0.0791123217099	11.1255935904	0.621435428388	0.641889792322	0.0567756322594	0.014301769203	-489804.646753	-13581.5920967	33343.6668568	-0.0201734251514	-4.18702140661e+11	-4.80549267854	-0.133249534924	0.327136028656	-0.0201734251514	-0.000395412357826	7.53187753275	0.514619315693	0.580100164609	0.0726724163757	0.0118324558725	7.59260485714	0
7	307	191	259	0.732899022801	0.72448298496	703965.461934	108585.332322	87147.9589888	0.139021942052	1.27205361978e+14	6.90663287026	1.06533497167	0.855012057658	0.139021942052	0.120129722834	5.44597138619	0.736447400412	0.491897709764	0.112775575106	0.0240967078824	79	228	151	0.416886543536	0.425766212452	1407630.74263	217633.747373	175192.028497	0.139534383547	1.03274337915e+15	13.8103206506	2.13521326622	1.71881589091	0.139534383547	0.97529832051	10.8946657645	1.47301667505	1.00511525139	0.113731434264	0.201202392758	-473340.761925	88404.7165733	-26737.2719491	-0.0651406445258	-1.1803509488e+13	-4.64396485612	0.867342155812	-0.262320428047	-0.0651406445258	-0.0111469540373	7.46952290035	0.961774900991	0.950892721941	0.128031445144	0.111973966384	7.76133325	0
8	304	207	247	0.746710526316	0.743806665245	704361.715348	63087.6088433	68756.5289386	0.0935912152159	2.67128533198e+13	6.91052052811	0.618955014847	0.674573013153	0.0935912152159	0.025226984268	5.40700150918	0.269107515083	0.537487165112	0.074587983638	0.0038692906799	78	226	153	0.411609498681	0.419463974649	1409304.4984	123888.250148	139153.39586	0.0933232123739	2.10883702478e+14	13.8267419344	1.21547250111	1.36523944685	0.0933232123739	0.199153560315	10.8047171169	0.564658410821	1.0946578837	0.0767866607046	0.0353602250578	-484921.502731	48285.3306346	12486.346575	-0.062661355361	-7.49600292248e+11	-4.75758396023	0.473729280405	0.122504037978	-0.062661355361	-0.00070790471364	7.37267618651	0.480733537384	0.853776295884	0.0905037600668	0.0228492457056	7.86871588889	0
9	318	200	239	0.690251572327	0.687522361921	633148.65923	49088.2671887	55606.0795541	0.0826775396398	1.17677725452e+13	6.21184643006	0.481606922559	0.545553436357	0.0826775396398	0.0111132049173	4.89362109928	0.273461778896	0.37260696123	0.0660113162644	0.00212160660071	75	223	155	0.396825396825	0.403406584675	1265946.46288	98417.5282086	110467.81467	0.0825016495578	9.33686527796e+13	12.4202506022	0.965578245086	1.08380408012	0.0825016495578	0.0881751382603	9.77165015221	0.56961157048	0.769724364782	0.0685317174889	0.0196725275863	-397554.407172	32021.3700335	-36527.2819514	0.00566703806649	-3.44126375321e+12	-3.90042194506	0.314162922449	-0.358370601725	0.00566703806649	-0.00324984776149	6.87904587748	0.456101118759	0.555009019113	0.0734920333342	0.00931524218379	7.9872618	0
