states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20740000 	0.682503776246	0.603612042628	0.669777590615	0.819952453406	0.7533078292	0.777806234263	0.00153827819617	0.00155322882499	0.00158584258251	210.987843602	207.086656946	46.2840208964
20760000 	0.700423930896	0.617539951387	0.638877977809	0.835678207207	0.798283351793	0.762531779966	0.00169511463666	0.00179157378316	0.00206188378674	207.017484132	199.177396902	48.5225678091
20780000 	0.703880459578	0.648123142275	0.614026349406	0.831858724956	0.832548426663	0.762239606159	0.00163154719117	0.00157650950536	0.00156834457961	203.159496835	189.778750328	47.2292435464
20800000 	0.689638558486	0.632322914435	0.62626298374	0.804578318234	0.803361079815	0.79326644607	0.00177995690303	0.00158793349866	0.00141378944681	208.805030154	192.939394121	47.9031984628
20820000 	0.713029877477	0.631804878319	0.575275719447	0.826131168387	0.789756097899	0.753809563413	0.00173428277674	0.00141947904335	0.00160216967217	203.357537433	196.263125302	50.4106101121
20840000 	0.726824595805	0.625711637301	0.549121473932	0.858056814492	0.805219074232	0.673116645465	0.0017303505104	0.00162070485405	0.00143468468523	198.122079015	194.977994218	56.4538111723
20860000 	0.72359255451	0.593032615157	0.562519892754	0.845034661561	0.752138926541	0.712525197488	0.00169900839473	0.00167807345158	0.00139782412765	197.625029595	207.408491297	53.3314472723
20880000 	0.691811996347	0.614438407273	0.530445414131	0.812530868193	0.774292301848	0.807199543243	0.00163206721593	0.00151328299508	0.0017364361069	215.376432885	200.182798705	43.359786676
20900000 	0.670073700024	0.598354588859	0.629641367547	0.806919737352	0.749159403937	0.725041574751	0.00160596487268	0.00157861986743	0.0017095946534	211.916987631	205.563728081	52.4107876338
20920000 	0.684125660966	0.581327343718	0.549236524373	0.803728049247	0.738571625215	0.659083829248	0.00165755941127	0.00156285413401	0.00156335666329	209.025926316	209.864547605	54.6212763877
20940000 	0.666460167175	0.585815920126	0.489958554834	0.776770815535	0.753877864424	0.71609327245	0.00162924193601	0.0014109713927	0.00141863041069	217.567391334	208.2565458	53.0657128924
20960000 	0.70357159528	0.616015242516	0.553873321272	0.848277809912	0.784019399565	0.6750331103	0.00178097357252	0.00155284243032	0.00173872503898	200.406043885	196.423711053	57.7749437841
20980000 	0.718024200749	0.615866974436	0.518446654429	0.85265373839	0.794010314149	0.652239339443	0.00166384836713	0.00166881217379	0.00142984795505	200.550343359	196.470999457	59.7940014371
21000000 	0.707284516773	0.615790453558	0.582024513734	0.816462663658	0.764772014903	0.848785749195	0.00173555492987	0.00167108795984	0.00168365065146	210.664868898	201.367200942	41.2353765755
21020000 	0.684869269785	0.628922856959	0.593852187086	0.818038294465	0.814506650816	0.6928275516	0.00164485216919	0.0017854375096	0.00134390722498	210.259105428	193.98245532	50.5176214762
21040000 	0.682248026693	0.6187324803	0.585768799393	0.8023621159	0.779703532085	0.71803917345	0.00164884661899	0.00151477666688	0.00143666991232	208.13544993	198.79350756	52.9219037137
21060000 	0.711165190477	0.609135745514	0.617780131837	0.829692722223	0.776156837026	0.782521500326	0.00184459103189	0.00159373139773	0.00158366399273	202.484601227	203.567104563	48.5609660363
21080000 	0.686725445038	0.625620397393	0.689706252121	0.816386892703	0.782025496741	0.85063771095	0.00159881830665	0.00174553265123	0.00151723039258	208.234602392	198.203256346	43.4967783861
21100000 	0.690242261339	0.632321558452	0.644785809349	0.831207230204	0.799254449884	0.80042376333	0.00165793146287	0.00157288153646	0.00142193803559	205.72487075	197.684229375	44.9761759324
21120000 	0.768303073779	0.623961403622	0.426023233272	0.877383139809	0.800079541741	0.578174388012	0.00183110464504	0.00172818160136	0.00119390382714	210.854291137	198.730240813	32.8620575279
21140000 	0.703054157181	0.630979994026	0.608972746183	0.829994491116	0.782415192592	0.755966167675	0.00191116795511	0.00169153697628	0.00141873009742	204.820636546	198.104537677	47.6211787503
21160000 	0.691019237098	0.633775062898	0.619779581047	0.847846297999	0.798659632108	0.790753258578	0.00171900344011	0.00150433654465	0.0018173411739	204.046417857	194.07516515	46.7908283635
21180000 	0.689214909504	0.639765392023	0.65549399828	0.824166080596	0.801007076191	0.836319928841	0.00170667740576	0.00167458571807	0.00183922638352	207.482452901	192.257976961	44.2414424481
21200000 	0.69593901216	0.653688668704	0.659945987573	0.804827429029	0.835864199327	0.913771367408	0.00169683091025	0.0015564709287	0.0016765002033	211.225405433	186.633187694	39.3971635401
21220000 	0.659132768518	0.649211524319	0.695766893805	0.778975090066	0.816749982208	0.830431453896	0.00183380565323	0.00173956426896	0.00167325735899	216.951738451	191.000922434	44.5551524167
21240000 	0.699546952529	0.651601273337	0.585840293775	0.828541426045	0.831718698487	0.742064372116	0.00172838701124	0.00169356127538	0.00162676627901	201.559022579	188.7657453	51.2084954189
21260000 	0.724580680669	0.592808332185	0.597132454477	0.834947274414	0.753158126957	0.821057124905	0.0016711726167	0.00148342414411	0.00187789835501	208.396392601	205.800076308	40.1920877354
21280000 	0.757428220767	0.624169026308	0.343551902553	0.884450344746	0.766695811843	0.502114319115	0.00188690765731	0.00157725109621	0.000981124290036	212.561396032	203.470525847	37.8399883785
21300000 	0.711880355264	0.614438048194	0.536744150127	0.840018819211	0.777957851343	0.805116225191	0.00179730192801	0.00154870090873	0.00160440407351	210.709565014	201.810419072	40.9878710272
21320000 	0.692858886175	0.595666503461	0.52744364849	0.818833229116	0.755479467804	0.703258197987	0.00160363621178	0.00144101217419	0.00124917508275	206.39123327	206.491382821	56.8781140618
21340000 	0.643326888139	0.601224395499	0.655046669856	0.774710548392	0.746681910539	0.786056003827	0.00146345149198	0.0016619849058	0.00151488451082	220.727599947	206.245789307	45.798263514
21360000 	0.664036664895	0.600743892688	0.6119924121	0.803345056131	0.755774574672	0.8159898828	0.00156014818836	0.00162751696238	0.00158896532446	215.349554565	206.410754249	49.0202156217
21380000 	0.669719754631	0.651996421729	0.581818773114	0.826462675928	0.820253562821	0.717576486841	0.00174190104648	0.00169382002413	0.00163502391053	210.535823417	190.185092843	51.5624475976
21400000 	0.662129371855	0.62563991315	0.524303898414	0.777668725333	0.777004408267	0.786455847621	0.00155934437319	0.00161354083534	0.00181721007497	225.031551738	198.197073738	41.9603975224
21420000 	0.675169431039	0.616670099413	0.438922403047	0.797543890415	0.78796734925	0.607738711912	0.00157385708639	0.00167748060064	0.00139228816354	236.977553551	204.323186936	29.617991494
21440000 	0.675480766686	0.616438776795	0.612559155224	0.813431064108	0.781824790081	0.775908263283	0.00164255208743	0.00173129840909	0.00176988308666	210.220641361	199.533197181	48.9748618467
21460000 	0.640134607716	0.586994230979	0.621370722377	0.779882303767	0.744480488071	0.745644866853	0.00159407683584	0.00153935698766	0.00154720701252	221.828344052	209.542093446	48.280356508
21480000 	0.680016393144	0.623323297297	0.592668227857	0.786413515881	0.78920772319	0.682466444199	0.00160445224948	0.00168462576136	0.00150195627362	216.171259226	198.933684234	55.6803932603
21500000 	0.68632508794	0.617125112976	0.566912658274	0.798378163522	0.778993995067	0.776880309486	0.00171990453919	0.00168702354862	0.0017669001294	214.184214716	197.690869217	47.6263840751
21520000 	0.693065071629	0.610861616695	0.632887846995	0.807779290381	0.794616737164	0.780561677961	0.00168004044733	0.00167049955989	0.00171280226092	209.215564217	201.354933161	47.4017634285
21540000 	0.683625515173	0.595110637553	0.616291822894	0.822262857411	0.764451062873	0.71900712671	0.00169070879587	0.00183977488387	0.00163250377115	209.178851324	206.684257075	48.6782379476
21560000 	0.670580249196	0.60274784177	0.561251257686	0.825329537472	0.764460677367	0.654793133967	0.0015574092822	0.00165756429198	0.00139272160789	213.248153627	204.065434127	53.4519960342
21580000 	0.656557319158	0.584563152329	0.651230451839	0.770542964845	0.742682693533	0.814038064799	0.00152779704625	0.00156822091267	0.00156236325638	219.325862035	208.702857021	42.9955324124
21600000 	0.66733906159	0.573557182447	0.640399493407	0.803626616422	0.732101444262	0.789826041868	0.00148309094894	0.00141629998175	0.00151700984208	212.78538628	214.451154591	46.8457584818
21620000 	0.678494026428	0.598134952721	0.440007056933	0.79233530603	0.762139697822	0.700011226939	0.00175974188906	0.00163227948641	0.00160050909894	219.603996788	207.311074927	49.9991980886
21640000 	0.657638972043	0.576802112025	0.419232123496	0.753453921613	0.734957529838	0.750204852571	0.00164975386508	0.00152767159942	0.00170105966788	229.60926347	214.978408392	45.3209545146
21660000 	0.654784023344	0.579523084991	0.477472703235	0.748935974413	0.713972440709	0.804164552817	0.00151670930932	0.0014830343029	0.00156319044537	233.664833816	215.694599986	39.7928507143
21680000 	0.619381706031	0.594287773952	0.66472119758	0.744990583478	0.751179746276	0.819822810349	0.00155351657251	0.00161551993421	0.00177984624543	230.8754014	210.335809483	45.131703501
21700000 	0.635829771115	0.5866180567	0.710360446869	0.751435184045	0.738003361655	0.870764418743	0.0016908701351	0.00158721736116	0.00161006249675	224.902963806	211.381150961	43.6398171332
21720000 	0.672514153498	0.586697102745	0.561657313452	0.804195246491	0.753643432795	0.730154507488	0.00154941498033	0.00147450005337	0.00142129139972	212.63493007	209.648214427	53.4133523796
21740000 	0.661785468133	0.591843478536	0.559891964068	0.76258722818	0.735031416892	0.79318028243	0.00163526489172	0.00148746446455	0.00168463789466	228.170619137	209.514854006	42.8654125085
21760000 	0.644001929472	0.604948725367	0.571096245804	0.766453000569	0.754976009258	0.723388578019	0.00165488917652	0.0015606148772	0.00143490550839	220.496233787	206.629082364	52.5305501838
21780000 	0.677431524442	0.605383880718	0.289412693978	0.792467066328	0.763936801858	0.422987783506	0.00164199782459	0.00156542825705	0.00106523780905	234.71006923	208.132399975	44.9185549581
21800000 	0.625680457641	0.594060829301	0.541298734885	0.703890514846	0.731882941698	0.811948102327	0.00155314513183	0.00157688589891	0.00151912182512	242.935508284	210.416162512	40.6429917201
21820000 	0.644277750425	0.570136387	0.645180890258	0.734476635485	0.713829297545	0.954867717581	0.00147516023456	0.00153255234623	0.00167922024632	232.818842341	215.737852915	38.7488228147
21840000 	0.636813432175	0.619970385419	0.567057165714	0.775836082861	0.760432425866	0.7039330333	0.00167487960102	0.00166159748907	0.00179998776449	222.985246268	206.461474629	51.1412283513
21860000 	0.650357015578	0.59034323559	0.606850218226	0.759477320205	0.751345936205	0.834419050061	0.00166330833447	0.0016831285033	0.00149512261462	229.104932262	204.965506006	39.5484738725
21880000 	0.622968580352	0.627482001019	0.617399987968	0.756154966496	0.806033789927	0.807369215035	0.00156998193857	0.00144682718192	0.00163683025299	232.756521875	196.021558866	42.1120837491
21900000 	0.650189625318	0.64267364764	0.594526505401	0.797750391348	0.813707763545	0.690417877239	0.00180487654219	0.00163075839142	0.00166185263114	216.859812137	192.943962235	52.1423346451
21920000 	0.648425839098	0.647651842998	0.58180987401	0.783514555576	0.828144979571	0.702184330702	0.00168595598998	0.00148861971199	0.00157943188558	222.076282772	188.372813756	49.8444617313
21940000 	0.620069074381	0.607500240592	0.591182825619	0.744944096305	0.765549083673	0.733882128354	0.00162409034777	0.00151446382515	0.0015719372822	232.23219146	202.469055617	49.0541990452
21960000 	0.647243601859	0.624818472799	0.493312614705	0.75868952006	0.774774906271	0.784815523394	0.00170050066367	0.00160250875368	0.00143786762926	233.29701455	200.058105581	44.5964675223
21980000 	0.632766700268	0.619019643008	0.544393846797	0.758422498903	0.800196123888	0.689565539276	0.00162015768161	0.00155217045557	0.00159437691641	222.830942179	198.701287414	55.1071621704
22000000 	0.644037682102	0.613124604516	0.577210452152	0.770142962514	0.789021007451	0.670308912177	0.00177890019518	0.001632507027	0.00161451669834	222.036697501	198.980760357	53.7065811688
22020000 	0.674400166104	0.591719288787	0.555030406685	0.797018378122	0.756624664351	0.703038515134	0.00168173777521	0.00151663087162	0.00156358782074	212.040279922	206.1788458	54.0510927666
22040000 	0.676664934698	0.587225927362	0.646716080469	0.82233585814	0.746065727386	0.813610552848	0.00156906654609	0.00157175585844	0.00145231695255	212.808426469	207.756494248	47.9344815078
22060000 	0.683686185821	0.616237165841	0.629606122375	0.827116854175	0.770296457302	0.731155496952	0.00168811774453	0.00160196743081	0.00187917781986	209.16028869	201.221229217	49.2371323885
22080000 	0.678037846272	0.62295180842	0.680977593823	0.805169942449	0.772460242441	0.845351495781	0.00167617044789	0.00172109720738	0.00171576968004	212.37752552	200.657576253	42.5858358088
22100000 	0.662809563485	0.620162532573	0.722565889415	0.783320393209	0.778924140912	0.909034506038	0.00171743099974	0.00168022315078	0.00180924678547	215.748244863	201.560064394	42.9026618252
22120000 	0.659410175507	0.630378158103	0.564564892009	0.783914194659	0.800890282836	0.77366300016	0.0016997123949	0.00150439087689	0.00155383097326	216.860469116	193.534624307	47.8244403472
22140000 	0.667822927114	0.619980373263	0.614379415153	0.784575187099	0.799313539083	0.757734612023	0.00166667782116	0.00156856265348	0.00138958230648	214.128617324	195.167468549	48.8297609914
22160000 	0.67788151279	0.597725244147	0.630499009538	0.815353987412	0.775560853976	0.732192398173	0.00164838636812	0.00162087394897	0.00181002170959	210.951320108	202.434147102	49.1674047556
22180000 	0.695529130489	0.601034430118	0.644125061541	0.821988972396	0.756140089503	0.77295007385	0.00183394873089	0.00165326295737	0.0016434855511	205.598865283	206.310976188	46.5748063399
22200000 	0.702758994484	0.581912048922	0.516411668241	0.83544775568	0.748854030171	0.633020754618	0.00167759369981	0.001571855489	0.00133136302886	203.483699423	209.653675716	60.0296273428
22220000 	0.677535016172	0.598209468332	0.624456330626	0.816886189712	0.757410375227	0.770162807772	0.00166176235694	0.0014974599184	0.00157394275254	208.107325281	207.285251345	48.04179016
22240000 	0.711654307705	0.627844605634	0.647991220341	0.841957209116	0.797671425191	0.820788879099	0.00169844541535	0.00161840959374	0.00160985810955	199.535081096	194.315598008	46.2969235666
22260000 	0.734320192767	0.643357228254	0.587127967576	0.884286992699	0.802909820861	0.743695425597	0.00182251527399	0.0016220053355	0.00154440592458	193.376134006	194.293301622	51.0961862775
22280000 	0.695875834707	0.629914535557	0.647435517236	0.837991322077	0.792473125379	0.751860600661	0.00159487731336	0.00149680321463	0.0015472492441	204.059392377	196.852101357	47.8812162365
22300000 	0.721455775237	0.612423333683	0.56170563749	0.849934200964	0.776732032964	0.674046764988	0.0019154567425	0.00166828297472	0.00145764174339	202.368606658	200.841465756	53.4087571812
22320000 	0.752190919729	0.590485237024	0.326993989595	0.898844495274	0.76191643487	0.477914292485	0.00179882568244	0.0016187735048	0.00112252978556	211.382503869	209.996782688	39.7560824164
22340000 	0.733516510401	0.587057679035	0.529841062127	0.887401093002	0.738556434916	0.657733732295	0.00163349618835	0.00143409171949	0.00129544352451	194.951303716	211.222856677	54.7333947346
22360000 	0.722247569881	0.596985788157	0.550458456777	0.841791995241	0.762006249924	0.740271717735	0.00182106228338	0.00155053360507	0.00166234365376	200.762184667	206.035055507	52.6833581044
22380000 	0.723406864627	0.59876072093	0.611144528682	0.855861642657	0.74725337972	0.753744918708	0.00170693881406	0.0015332087679	0.00151014979754	196.29340962	208.764529186	49.0882247849
22400000 	0.707119417283	0.605794618254	0.651904119527	0.831612272439	0.773250041185	0.847475355385	0.00171859916631	0.0015969358337	0.00160527537832	200.81473727	203.03910978	46.0190373114
22420000 	0.726769397237	0.631526455165	0.389971430672	0.863895698603	0.812702077548	0.539960442469	0.00188878506912	0.00182246388315	0.00126037291459	218.776410515	193.182722596	33.3357753351
22440000 	0.758936905828	0.613183508811	0.569871863008	0.878495459486	0.776369442608	0.721837693143	0.00177759225515	0.00162770582178	0.00167267778435	192.374357972	202.223311975	52.6434132783
22460000 	0.737711733233	0.631553880099	0.579835165615	0.861523492657	0.804721879482	0.729470047064	0.00174699666663	0.00162504979211	0.00170377448331	193.842653652	196.341126082	53.4634700314
22480000 	0.739892264123	0.651878472287	0.599284871304	0.875365495583	0.838892788108	0.773270801682	0.00207913537584	0.00162001761131	0.0018119440599	191.919833313	187.151447987	51.7283206776
22500000 	0.742014780417	0.648065305159	0.600023027956	0.88832755402	0.83398567959	0.82003147154	0.0019466419959	0.00167801574561	0.00155743643266	191.370851023	188.25263292	49.9980810773
22520000 	0.742209521283	0.642087769943	0.717057187048	0.867582751229	0.809134994644	0.929518575802	0.00183748999149	0.00165843447303	0.00176528254359	199.404609825	191.562595891	37.6539005364
22540000 	0.723899260332	0.596563795991	0.701920748973	0.859630371645	0.7677091473	0.959291690263	0.00177861063522	0.00165749231415	0.00165126627559	198.922706364	204.504532155	42.7398677755
22560000 	0.742215712022	0.604201003465	0.615690065325	0.859140105012	0.771215914992	0.779874082745	0.00179753148452	0.00180983208288	0.00158164566998	196.7083122	203.574637074	48.7258146421
22580000 	0.726810513197	0.61750252504	0.577502653373	0.905953949549	0.764526935764	0.757972232552	0.00171529329352	0.00169530481547	0.00153346929938	195.37416895	204.047748617	55.4110008207
22600000 	0.750425585572	0.602262921639	0.575878300549	0.870285227712	0.763845656713	0.705915336157	0.00185026300262	0.00158203939012	0.0015734881347	191.891111882	204.229740169	53.8308180225
22620000 	0.791352240329	0.580986723438	0.406070680632	0.935686925672	0.7429010562	0.50758835079	0.00203881748656	0.00159535512495	0.00116791911438	200.921905439	209.98758677	39.4020074907
22640000 	0.716360387508	0.628485908841	0.646674894993	0.833317185468	0.813940767188	0.776009873992	0.00173995801902	0.00152451200191	0.00159701263118	205.203976327	194.117319551	46.3911622861
22660000 	0.73582995664	0.619612412479	0.593482049041	0.842331660891	0.774515515599	0.851517722537	0.0017821660531	0.00158381652626	0.00191104061944	206.569464356	200.125106442	38.7543313857
22680000 	0.746195010285	0.627355238308	0.601480017472	0.882822265689	0.782939337409	0.717895504725	0.00184193397559	0.0015620556084	0.00163891134021	190.298779867	199.249153218	51.5395343145
22700000 	0.792819907163	0.61121849895	0.570309577249	0.935967945956	0.776548092928	0.684371492699	0.00167071310862	0.00156029035184	0.00154491203051	181.630151689	199.601288589	52.6030093071
22720000 	0.792156044925	0.620870349474	0.531280157301	0.926876460729	0.810723266256	0.767404671657	0.00196490631045	0.0016846861722	0.00190162241337	185.569498512	194.887709008	50.8206444923
22740000 	0.785107459577	0.623283225086	0.524994227042	0.909641746269	0.777857464907	0.724129968333	0.001757748	0.00144241613325	0.00148716439218	184.688093625	200.550881155	55.238702649
22760000 	0.755984001198	0.590632155004	0.561858757997	0.854365480806	0.756594909303	0.774977597237	0.00177477649017	0.00159602339663	0.00152644329492	193.125780134	204.86524307	51.6143952323
22780000 	0.725984886883	0.595902859934	0.5290142781	0.863058956435	0.78797072388	0.67008475226	0.00196252533595	0.00175880442919	0.00155625699812	196.973797366	203.053229201	56.7092444229
22800000 	0.687490745675	0.618656654405	0.56350341924	0.827893785284	0.802719791253	0.672568597157	0.00160760515826	0.00159558376903	0.00145725430615	206.548234858	195.585061825	55.0129758606
22820000 	0.737117315096	0.61018729114	0.490775813207	0.848955804282	0.777496709678	0.698411734179	0.00181766636928	0.00165211392139	0.00134539684628	196.712242448	203.21629408	52.9773458682
22840000 	0.733663571195	0.618360225506	0.559866401379	0.90537206658	0.805895703733	0.695006567229	0.00196450284571	0.00172260449926	0.00153713711417	192.186181154	197.296001534	51.7980716981
22860000 	0.733339325674	0.616789482024	0.579439584042	0.892314983688	0.795199662775	0.691589180953	0.00183123880593	0.00156852357246	0.00184527426973	194.998406595	196.177145568	53.4999693734
22880000 	0.717136936763	0.603278627919	0.624188387216	0.874805341299	0.777780710375	0.737677184892	0.00180147524437	0.00167397390952	0.00169707548388	196.615168975	200.570672323	52.868654201
22900000 	0.719351419054	0.611077774813	0.530998446899	0.842528031905	0.770057358504	0.637198136279	0.00169919698341	0.00165826822065	0.00167606647171	202.960606086	201.283707361	56.4973403881
22920000 	0.69236299519	0.633967218436	0.539416780705	0.819133684451	0.773739518563	0.683261255559	0.00174047288276	0.00163598247434	0.0016770896167	205.094727746	200.325815447	55.615622415
22940000 	0.67031578195	0.638308367571	0.564837888861	0.788329123843	0.796608842729	0.73428925552	0.00175056447685	0.00169967599771	0.00152481410968	211.840454639	195.830113391	53.1125843213
22960000 	0.685719314227	0.636049461127	0.557040771595	0.799217683479	0.793789727486	0.724153003073	0.00175808792181	0.00164721100536	0.00176711533674	211.456782668	196.525596891	53.8560219104
22980000 	0.63376651973	0.626491721805	0.61528893558	0.758734565873	0.791885536362	0.799875616253	0.00165374924595	0.00152659714143	0.00199669492185	224.057275952	199.523785629	48.7575808132
23000000 	0.616616973483	0.580170012824	0.632757466543	0.757557995994	0.740542211491	0.796049715974	0.00154051651313	0.00158463243486	0.00174458672044	227.045323143	212.006820899	48.9919149739
23020000 	0.645166241324	0.585841222292	0.53859898457	0.761654590452	0.74301813559	0.705750393574	0.00147003352971	0.00155728037498	0.00143259626142	223.198287165	209.954498454	53.8433989495
23040000 	0.664360976377	0.590530894689	0.602192869587	0.779701423665	0.741706803729	0.777023057531	0.00155867405092	0.00153050185761	0.00142208544607	216.749636298	211.673938018	51.4785238511
