states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000 	0.0867545697314	0.0948817302774	0.0550383341492	0.896463887225	1.17764971109	1.07324751591	0.00148917800258	0.0015421395222	0.00149785454511	207.481865863	179.170425648	36.3383091243
20020000 	0.0877550225231	0.0933133488113	0.0519320268292	0.911677178434	1.1691613704	1.01267452317	0.00155232757302	0.00160087377882	0.00151135545355	205.116464932	182.181865902	38.5118802811
20040000 	0.0891498309313	0.100953058171	0.0518602915585	0.936073224779	1.1833941819	0.985345539611	0.00161875382803	0.00171979611373	0.00149817585256	201.907281393	178.300690698	38.5651514848
20060000 	0.0883500755292	0.0968451364835	0.0584972908841	0.932584130586	1.20771581968	1.08219988136	0.00156087500523	0.00162732481726	0.00165075730362	203.734970142	175.537983809	34.1896174981
20080000 	0.0843539363017	0.0940684887679	0.0553741523229	0.899775320551	1.15648906779	1.13517012262	0.0014388476227	0.00152000832554	0.00176197157779	213.386603983	180.719390974	36.117934381
20100000 	0.0838197819954	0.0935485257834	0.0527353719442	0.875451056396	1.15009658169	1.08107512486	0.00139676047457	0.00154662796067	0.00140089120756	214.746442564	181.723868523	37.9252089492
20120000 	0.088873559149	0.0977906893238	0.0459474144982	0.884058035745	1.07569758256	1.3554487277	0.00127280126923	0.00140444340305	0.00154656006262	213.786869592	173.840680719	43.5280204956
20140000 	0.0871665130925	0.110207949214	0.0605643460002	0.920090971532	1.16269386421	1.120440401	0.00151501454825	0.00160147105457	0.00136532971199	206.501319846	181.475112664	33.0227292472
20160000 	0.0839500040597	0.0942260151096	0.0559811662406	0.89546670997	1.16951112871	1.03565157545	0.00148909874638	0.00161337838116	0.00141898123919	214.413330906	180.417265659	35.7263010814
20180000 	0.0825900062284	0.0949051379432	0.0528279233268	0.880960066436	1.16677493118	1.00373054321	0.00143110857687	0.00154660265165	0.00136981009361	217.944044588	179.126234558	37.8587662367
20200000 	0.0812462626521	0.100340289539	0.0535324382987	0.866626801623	1.16506225076	0.963583889377	0.00139915838984	0.00155272682246	0.00154206525968	221.548652362	179.389556106	37.3605250118
20220000 	0.085155774137	0.0949732837203	0.0445116846282	0.889404752097	1.13967940464	1.02376874645	0.00139466466084	0.00156173538658	0.00145609051476	211.37732799	189.526983746	44.9320221579
20240000 	0.0804070978316	0.113515775666	0.0444782059306	0.866609832185	1.07272408005	1.26762886902	0.00138544148224	0.00156549595262	0.00157382148589	223.860834247	176.186965051	44.9658424425
20260000 	0.0798532318167	0.0973661527685	0.0611667766626	0.860640387358	1.13593844897	1.13158536826	0.00133182739513	0.00152924378757	0.00144985297699	225.413544205	184.869171557	32.6974888841
20280000 	0.0920940122788	0.0927321103917	0.0588020459805	0.879497817262	1.14551430484	1.08783785064	0.00139224572368	0.00151344417531	0.00144759736033	217.169384905	183.323769169	34.01242196
20300000 	0.0808635125722	0.093259465142	0.0623708762054	0.862544134103	1.08802709332	1.1538612098	0.00141252873991	0.00143001593448	0.00141112355285	222.597305354	193.009899559	32.0662482505
20320000 	0.083286882992	0.0934322223859	0.0602988175103	0.897647516691	1.11080531059	1.11552812394	0.00150499934283	0.00144941080393	0.00161885413742	216.120466433	192.653022055	33.1681462851
20340000 	0.081112052618	0.093879383043	0.0607171258151	0.865195227925	1.1056905114	1.15362539049	0.00142798595793	0.00143969732491	0.00136797371172	221.915232312	191.735388714	32.939635616
20360000 	0.0801694296703	0.0860953884289	0.0596848192825	0.846232868742	1.0534023996	1.10416915673	0.00144596072693	0.00140547280879	0.00127916252134	224.524486129	197.455407429	33.5093583937
20380000 	0.0879561573305	0.0897302034757	0.0671089898682	0.844379110373	1.02691232867	1.24151631256	0.00144958925206	0.00158884148225	0.00164121443361	227.386013748	200.601350524	29.8022664911
20400000 	0.0805318156884	0.0920798436554	0.0624747267265	0.841110074967	1.05891820204	1.28073189789	0.0013792280701	0.00140323646383	0.00133782677911	223.514145883	195.482521314	32.0129451507
20420000 	0.0817220518499	0.0929099710016	0.055608956961	0.862621658415	1.07878799663	1.05657018226	0.00158577546398	0.00155887042125	0.00148623624147	220.258786858	193.735933893	35.9654291197
20440000 	0.0828578260242	0.0870420370151	0.0509764109749	0.893023236039	1.06498492348	0.943063603036	0.00152989324749	0.00150002113945	0.00142108098343	217.239588144	195.307929168	39.2338330956
20460000 	0.0837994204334	0.091388713334	0.0465112255955	0.903171531338	1.05604735408	0.860457673516	0.00134844203434	0.00135783111362	0.00132508301046	214.7986216	196.960864677	43.0003719402
20480000 	0.087783913911	0.0859368052329	0.0480866226192	0.887079551101	1.04135187518	0.937689141075	0.00139391171571	0.00146648694133	0.00112851989622	216.440565857	197.819781105	41.591608873
20500000 	0.090850922137	0.0893484499853	0.0433489834998	0.922854103813	0.988088741014	1.25712052149	0.00148233813509	0.00138856922816	0.00133983977924	209.13381563	190.26631131	46.1371833554
20520000 	0.0993455981057	0.0930714041704	0.0561139532702	0.903571868485	1.05997988083	1.1222790654	0.00145552379994	0.0015106590599	0.00149922641718	211.383296295	193.399897213	35.6417590179
20540000 	0.0893353001836	0.0984912236108	0.0502772297122	0.888651143932	1.09377095694	1.00554459424	0.00140049566897	0.00137403975698	0.00140784004491	212.681884551	192.910589425	39.7794391506
20560000 	0.0863670251599	0.0884290347056	0.0513169058436	0.926046436437	1.08715695609	0.949362758107	0.00134917596627	0.00144976044687	0.00127475539984	208.412874783	192.244550182	38.9735111095
20580000 	0.084389319873	0.0872147946984	0.049537511659	0.900152745312	1.07222894659	0.99075023318	0.00141552597668	0.00137148272889	0.00121309256262	213.297133181	194.92105736	40.3734449515
20600000 	0.0828005197019	0.0912972136251	0.0471177599677	0.878605514614	1.08542242865	0.942355199355	0.00134464450418	0.00156895386108	0.00141692765804	217.38993988	197.158262397	42.4468396072
20620000 	0.0791066501873	0.0940603112354	0.0475764809129	0.835014640866	1.01898670505	1.37971794647	0.00139593043368	0.00135438569099	0.00158164953263	227.540920484	191.366579204	42.0375774253
20640000 	0.0836996611257	0.0947588289634	0.0447977753283	0.892796385341	1.11604843001	0.873556618902	0.00151039662162	0.00159896249016	0.00141822004018	215.054634128	189.955914366	44.6450741213
20660000 	0.0859718921903	0.0975405385328	0.0487318088048	0.864243758335	1.12171619313	0.950270271693	0.00154356126618	0.00155675353154	0.00139199621445	221.002463898	184.538657165	41.0409555699
20680000 	0.0874790605322	0.102638203738	0.0424477296244	0.831051075056	1.12361823039	0.827730727676	0.00139508412338	0.00149418060322	0.00126716426319	228.626140682	185.116256015	47.1167720323
20700000 	0.0805511777479	0.0898748466775	0.0476520413184	0.845787366353	1.131365717	0.905388785049	0.00130080248587	0.00141579488249	0.00110314522053	223.460419863	189.151922128	41.970919706
20720000 	0.0781436834953	0.0914094937377	0.0508494442592	0.824849992451	1.08675731444	0.966139440926	0.00143879782095	0.00163841657285	0.00133077103557	230.344913304	196.916088953	39.3317966231
20740000 	0.0762471272557	0.0864638002406	0.049022455987	0.800594836185	1.02315496951	0.98044911974	0.00136719962759	0.00157641503803	0.00123737508034	236.074467955	208.179607534	40.7976295706
20760000 	0.0847412316294	0.0838482182447	0.0476094257063	0.805041700479	0.968912744161	0.90457908842	0.00125133630806	0.00125641557455	0.00129903108021	236.012618833	214.673613546	42.0084882422
20780000 	0.0768476918831	0.0854571800963	0.0403452339956	0.815439397204	0.950082766953	1.21035701987	0.00130982155078	0.00133129961419	0.00139052482841	234.229546248	198.930037018	49.5721502128
20800000 	0.080150768028	0.090569822463	0.0398653945841	0.832677423402	0.940919822255	1.23582723211	0.00129492018049	0.00133841469126	0.00148351126402	224.576762555	198.741694645	50.1688248885
20820000 	0.0800416120099	0.0928018138079	0.0432497682391	0.853777194772	1.0159356459	0.843370480662	0.00124510588582	0.00131962421748	0.00131625308545	224.883027066	204.737377648	46.2430223659
20840000 	0.0819449144911	0.0833191845699	0.042879491706	0.860421602156	1.04884149988	0.900469325826	0.00146649322643	0.0015336368728	0.00136161452811	219.659756945	204.034642055	46.6423439371
20860000 	0.0811221449345	0.0895166422444	0.0542652188878	0.88333002262	1.02944138581	1.05817176831	0.00126693676297	0.00128166495726	0.00141718355748	221.887624083	201.079928254	36.8560201357
20880000 	0.0810387210567	0.0878614328628	0.0402094549183	0.855408722265	0.981980720232	1.14596946517	0.00136044094475	0.00142165512508	0.00154538920371	222.116042372	193.486487143	49.7395451906
20900000 	0.085387177742	0.0902178476338	0.0467684278488	0.85387177742	1.04251735044	0.865215915203	0.00136149038349	0.00142533531754	0.00135984050383	222.515844913	199.51706311	42.7638920527
20920000 	0.0806826779974	0.0813437242682	0.0389030677314	0.869579973972	1.000049316	0.739158286896	0.00117821010304	0.00117598976625	0.00106358674665	223.096214042	208.989693464	51.4098274668
20940000 	0.0787505806907	0.0837614890614	0.0395094105335	0.831256129513	1.02977360081	0.750678800137	0.00125793870572	0.0013073851093	0.00117417890073	228.569743132	202.957232381	50.6208514122
20960000 	0.0863714084949	0.089590685941	0.0428783899665	0.868259948554	1.03029288832	0.793250214379	0.00146100681921	0.00146630151761	0.00136245218284	219.9802033	200.913742438	46.6435423896
20980000 	0.0824958882813	0.0941018501037	0.0413351208632	0.879956141668	0.982841545527	1.26072118633	0.00145556332592	0.00146787355555	0.00172543062836	218.192692691	191.282105295	48.3850042829
21000000 	0.0861693506876	0.0890393578686	0.047648522697	0.895203809921	1.03384587747	1.00061897664	0.00135116992815	0.00148255118452	0.0013408507963	208.890978711	202.157792137	41.9740190628
21020000 	0.0870068547528	0.0872758435868	0.0499862885048	0.899070832445	1.07811336195	1.02471891435	0.00136459040327	0.00154878086568	0.00117011732596	206.880251575	194.78471134	40.010972205
21040000 	0.0864216238259	0.0933404866012	0.0475203284021	0.912228251496	1.07341559591	0.879126075439	0.00144115335925	0.00156941159816	0.00115958804524	208.281205596	192.842363003	42.0872512302
21060000 	0.0858739667159	0.0917608354873	0.0211123066251	0.901676650517	1.08073872907	0.802267651753	0.00147878124064	0.00144277821966	0.00129244928339	209.609509009	196.162119759	47.3657387493
21080000 	0.0943088020389	0.0854471490473	0.043846691891	0.891218179268	1.04547100011	0.83308714593	0.00139082636551	0.00156103129145	0.00118095610431	212.069282693	198.953390365	45.6134753557
21100000 	0.0830879338154	0.0917862747208	0.0398593116897	0.886271294031	1.0504429218	0.77725657795	0.00133314525053	0.00146983603187	0.00135048320059	216.637954194	196.107752001	50.1764811085
21120000 	0.0843844129833	0.0958054443034	0.0388655436067	0.881348313381	0.947969659423	1.12710076459	0.00131609605335	0.00142805264901	0.00158171501991	213.309536248	198.318583439	51.4594629176
21140000 	0.0852987151033	0.0901201946697	0.0482492193005	0.900375326091	1.04138891618	0.89261055706	0.00134613731982	0.0013867696378	0.0012705312221	211.023108357	199.733256968	41.4514478989
21160000 	0.0822247782352	0.0914927634112	0.0493776029301	0.858792128234	1.13558665175	0.938174455672	0.00140498987895	0.00141673224859	0.00114162817528	218.912113676	185.807044909	40.5041938312
21180000 	0.0871753596864	0.0977835618685	0.0898602937343	0.867165420039	1.01586255941	1.37036947945	0.00147789131288	0.00129573362889	0.00164136474381	217.951495335	184.08001975	44.5135424532
21200000 	0.0855816148001	0.0961403024447	0.0575068032221	0.898606955401	1.13231911768	1.09262926122	0.00147197866855	0.00156757931178	0.00135107689137	210.325547631	187.226371691	34.7784938119
21220000 	0.0864523362605	0.0874628660569	0.054531135704	0.912552438305	0.951801777678	1.69046520683	0.00131953833187	0.00139342086884	0.00170448688454	208.207213114	194.368201803	36.6762946375
21240000 	0.0887353891779	0.0916540604763	0.0450740376382	0.946510817897	1.05402169548	0.901480752765	0.00135915880467	0.00140222792445	0.00141276347373	202.850296446	196.390644413	44.3714409623
21260000 	0.0902973883624	0.0889189975604	0.0505835148514	0.958155620957	1.11933326341	0.961086782177	0.00153480623871	0.00166454489496	0.00140795173944	199.34131348	191.185241247	39.5385731078
21280000 	0.0903635434048	0.0879008803283	0.0453184933102	0.953837402606	1.10134632411	0.861051372894	0.00154922561745	0.00155255331528	0.00131166288032	199.195375942	193.3996558	44.132093852
21300000 	0.0878422876302	0.0858971160951	0.0472762430927	0.932104274298	1.09139865156	0.898248618761	0.00134763635719	0.00154162087053	0.00154226234262	204.912696215	197.911184599	42.3045459869
21320000 	0.0868053225892	0.0869803024301	0.0424023362445	0.92110092303	0.967016303488	1.25086891921	0.00145150369103	0.0015054629209	0.00155452007907	207.360556509	195.446549679	47.1672124024
21340000 	0.0919752302138	0.0932700859523	0.048832458204	0.986178857292	1.11405935999	0.927816705875	0.00157363756192	0.00159214915392	0.00136580579161	195.704864866	192.987921221	40.9563653676
21360000 	0.0897603201349	0.0957690207778	0.0995361719054	0.947470045869	1.13326674587	0.945593633102	0.00152009043082	0.00164217018558	0.00144813191631	200.53404414	187.952219348	40.1863957939
21380000 	0.0915841955387	0.0935196346636	0.0398812929014	0.971810074883	1.02321482632	1.17649814059	0.00130247406167	0.00138335917719	0.00149521565468	196.540460875	181.78000867	50.1488255394
21400000 	0.0895584210803	0.0918987147516	0.0493618882224	0.950314357018	1.14603103102	0.913194932115	0.00144047680903	0.0016019879266	0.0013727302214	200.986124843	184.986264998	40.5170886289
21420000 	0.0909636730324	0.0996253267401	0.0404826265837	0.950065029449	1.05160067115	1.19423748422	0.0015001299683	0.00160380476197	0.00202013867285	197.881191469	180.676948212	49.4039090044
21440000 	0.0905411068471	0.091281224533	0.049786370081	0.945651560403	1.14906953236	0.945941031539	0.00141503433915	0.00147619654364	0.00136537338525	198.80472668	186.237641826	40.1716372723
21460000 	0.0900375687552	0.0920984026555	0.0529638428458	0.945394471929	1.13768615045	1.00631301407	0.00140761354331	0.00150968704107	0.00135064397808	199.916548712	184.585177482	37.7616104221
21480000 	0.0939121530935	0.0954438488431	0.0515275102263	0.980860265644	1.11881400588	1.00478644941	0.0015092939415	0.00159570743128	0.00146204859777	191.668483866	188.592562205	38.8142177104
21500000 	0.0893980842949	0.0994460729948	0.050795967619	0.943646445335	1.17677853044	0.965123384762	0.00155797972761	0.00171928017194	0.00151637143724	201.346596428	181.002622406	39.3732040897
21520000 	0.0897107359109	0.0965050803053	0.0499366320253	0.95193058661	1.07290942222	1.47313064475	0.00136343211694	0.00145910450459	0.00180595129457	200.644881766	176.156529234	40.0507587093
21540000 	0.0933284691907	0.0962552697879	0.0817219295301	0.974764011548	1.08145626644	1.24625942533	0.00144404987667	0.00142035615675	0.0018792518633	192.867194288	176.613706839	48.9464703416
21560000 	0.0947004831835	0.0967349237424	0.0519902719761	0.951989067792	1.15007076005	0.987815167547	0.00134611998812	0.0014620864932	0.00164078930406	200.632556047	186.075507207	38.4687350918
21580000 	0.086056818589	0.0907996514355	0.0608739286477	0.917939398283	1.12164275303	1.03485678701	0.00139563722331	0.00157297175674	0.00120202041593	209.164134756	187.225388327	32.8547876641
21600000 	0.0870903829258	0.10110045023	0.0488086325354	0.938640793756	1.17388856101	0.95176833444	0.00145958769264	0.0015795211418	0.00150939259092	206.681833232	178.040750155	40.9763579947
21620000 	0.0869308349513	0.101380478626	0.113978813748	0.912773766989	1.08139177201	1.29935847672	0.00148148401167	0.00148070720425	0.00151741357664	207.061165467	177.548974358	43.8678017046
