states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000	0.50904347051	0.35475576946	0.424961815382	3.20738772069	3.21908013029	4.90637732304	0.00154248327811	0.00149648210602	0.00206829248112	241.629658616	228.326096354	25.8846785802
20020000	0.508282524774	0.368297118612	0.425259750951	3.22325503515	3.30558031149	4.67785726046	0.00155536837097	0.0015495844884	0.0020769332699	241.991400461	219.931126003	25.8665438603
20040000	0.510613383999	0.395450840951	0.398533057873	3.17486225051	3.30451449852	4.42009391459	0.00156194363745	0.00149793106565	0.00202759175479	242.845181669	220.002060916	27.6012234938
20060000	0.493108600838	0.359399107859	0.419493826361	3.10066688207	3.19909576255	4.36972735792	0.00153163320171	0.00147352848122	0.0019002839584	253.493854676	225.376185496	28.6059037009
20080000	0.499786771381	0.356458648137	0.404406025453	3.08268480588	3.17292204082	4.21256276514	0.0015430892268	0.00152276427307	0.00190990372085	250.106659795	227.235334094	29.6731483824
20100000	0.511394285358	0.370802284132	0.430458949228	3.2305151197	3.2092054829	4.5198189669	0.00157945347026	0.00153993652259	0.0020207368418	240.518917637	226.535821366	27.8772227213
20120000	0.495212883369	0.359732068388	0.371605805045	3.13232214033	3.2198240689	4.22279323915	0.00159640381288	0.00153504461515	0.00199160233386	248.378029189	225.167581981	29.6012598583
20140000	0.499353317942	0.350074526507	0.444118949314	3.15445144749	3.15504667015	4.73726879268	0.00161020037231	0.00150422637162	0.0018695177722	246.318579612	228.522768561	27.0197883214
20160000	0.499049353625	0.366691094756	0.442460705855	3.13224472357	3.30927395391	4.987738866	0.00151494975218	0.00146669901862	0.00209923160821	246.468608979	220.89437447	24.8609647239
20180000	0.50378054754	0.371115745005	0.45516312738	3.11134866161	3.28120628206	4.66542205565	0.00150308702301	0.00157602416021	0.00194314509515	248.123911513	220.955324865	26.3641742447
20200000	0.49678256206	0.364132283666	0.424425492994	3.122056264	3.15873788241	4.49183646752	0.00152332250675	0.00153864147052	0.00196997710805	247.593231715	227.939141139	28.2735137217
20220000	0.507932078452	0.359345137221	0.460560559649	3.20038504716	3.20748807668	4.79750582968	0.00159391337993	0.00152978159836	0.00199426735707	242.158361754	225.410035117	26.0552054417
20240000	0.490901277624	0.350408878705	0.458071642315	3.08908608847	3.13204973065	4.88609751803	0.00162731167811	0.00159539606723	0.00213079482302	250.559543449	231.158526289	26.196775551
20260000	0.46718304651	0.368407537988	0.500360363202	2.96010241764	3.29292663584	4.8881358559	0.00155429445223	0.00162810747011	0.00182915622506	261.139613073	219.865208085	25.9812746094
20280000	0.488532694323	0.362787040796	0.393614806942	2.95042973658	3.25612566245	4.5086786977	0.00152364525829	0.00148308318567	0.00182254463355	259.962130428	223.271481314	27.9461031597
20300000	0.481794399317	0.367287218538	0.522086996994	3.00732955703	3.28291291632	4.28111337535	0.00153651313881	0.00148226450362	0.00179109677003	257.371194385	220.535852901	28.7308438754
20320000	0.46932405697	0.373427165502	0.504264942886	2.96597416331	3.30235589733	4.84870137391	0.00150311521741	0.00145204812035	0.00196992225656	259.948319691	222.265565196	25.7800987029
20340000	0.489027797936	0.358747617373	0.45200277322	3.05935790389	3.18497884692	4.03325551488	0.00155903169642	0.00153996647836	0.00175097476447	255.609191395	228.572946632	28.7608854862
20360000	0.484205420118	0.357145691885	0.411086247968	3.04301455082	3.19253405063	4.59669168183	0.00154923465311	0.00146683351314	0.0017606014473	254.024417922	229.598177615	26.7583750475
20380000	0.489370558925	0.355793098012	0.45637435901	3.02626753639	3.15440953969	4.5637435901	0.00155202564927	0.00145865556928	0.00185386733379	255.430159662	230.471025037	26.2942029128
20400000	0.506888508949	0.351799662282	0.387090562424	3.13459853934	3.16185375483	4.50432654456	0.00158340218282	0.00150488779292	0.00205143974603	246.602552224	230.244678106	28.4171226783
