states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000 	1.15899432756	1.05062801949	1.27170958952	2.53086516426	2.61917125985	2.38445548035	0.0021055905987	0.0020289057063	0.00164451390755	253.668195788	202.735883727	12.5814888335
20020000 	1.16604538604	1.08015977834	1.51660286054	2.54742319528	2.72829089554	2.98090907071	0.00206984571015	0.00204555356899	0.00261283314157	246.131071258	197.193048908	19.1216835696
20040000 	1.13130445585	1.07843099262	1.26544680545	2.4974818091	2.67134282575	2.69961985163	0.0020366876489	0.00212487107865	0.0021958003798	255.457316116	202.145525761	11.8535207765
20060000 	1.12394890336	1.0615842892	1.77200511688	2.48071579384	2.65892139724	3.80652951034	0.00201911411673	0.002133846498	0.00331725739056	249.121645267	201.585500255	15.2369763172
20080000 	1.17039962313	1.09735143413	1.74951573539	2.5187316214	2.75110641232	2.71174938986	0.00210341199618	0.00217343905262	0.00236891511114	252.905071182	194.10372409	11.4317348483
20100000 	1.11603012247	1.10085769843	2.14048109821	2.42854442143	2.74185585637	3.7101672369	0.00198806370416	0.00199870032374	0.00268205805247	254.473418129	194.393880613	14.0155407235
20120000 	1.14545118951	1.07959036216	1.26720860056	2.46864480497	2.69653339327	2.53441720112	0.00205068995306	0.00214714438058	0.00204108343294	253.175344927	204.707273931	12.6261769317
20140000 	1.15382853411	1.06444839395	1.30527491038	2.54543929992	2.6025274953	2.30342631244	0.00221876111584	0.00219701574863	0.00211901458113	256.537250769	204.800910254	13.0240762806
20160000 	1.12228186295	1.10343943464	1.22391268941	2.52416335958	2.65624334493	2.7100923837	0.00210494462517	0.00212382040501	0.00201403159394	257.511066997	200.282854738	11.4387244459
20180000 	1.10518080622	1.09646200261	1.7418917703	2.45420933481	2.60767267578	3.20874799792	0.00206297588663	0.00219838643038	0.00212468806586	254.257039589	209.765591012	10.9076811338
