states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20240000	0.410984623681	0.411490397984	0.504435351358	2.5046798764	3.01470859997	2.61675838517	0.00135255426253	0.00142075464258	0.00150270219039	257.917191769	230.868084566	31.7186334323
20260000	0.424812996287	0.434258849267	0.503534935147	2.53299711805	3.21808663036	2.61208747608	0.00134046930274	0.00152762968178	0.00162168079554	251.875533318	218.763532765	31.7753523801
20280000	0.432099021847	0.438317368362	0.477183056681	2.57644089662	3.12696514337	2.47538710653	0.00135466438258	0.00146908753411	0.00144491481484	247.628424482	221.300835882	33.5301092023
20300000	0.404530838977	0.419948304364	0.522715766434	2.4348176912	3.05457135069	2.74425777378	0.00137541290959	0.00145995017307	0.00144112632343	262.031938697	226.218320238	30.6093694268
20320000	0.413455381057	0.413175623333	0.435988535911	2.39650989391	3.02270587597	2.58868193197	0.00131786733776	0.00144330842113	0.00140773973966	261.213192398	229.926439594	36.6982126412
20340000	0.396401717357	0.419910030534	0.511056941414	2.38588958183	2.99564681577	2.71499000126	0.0013257946765	0.00136095946868	0.00144850464251	267.405501436	231.001864558	31.3076659437
20360000	0.415412015297	0.421463413883	0.520489880928	2.49639107306	3.09664697779	2.79763310999	0.00136315975266	0.00138902721131	0.00137022622178	255.168353578	225.405092994	30.7402710144
20380000	0.420661286002	0.415010426019	0.508919612656	2.53183054379	3.07107715254	2.67182796644	0.00145052048106	0.00146813523993	0.00130402063732	254.361415135	228.909911761	31.439149921
20400000	0.415635632805	0.42519007115	0.50717405357	2.50949816033	3.07376988936	2.6309654029	0.00133599594187	0.00138101023016	0.00146005292549	255.031069604	225.781377585	31.547355168
20420000	0.413786777195	0.419193659709	0.542688878801	2.48272066317	3.05790743345	2.8491166137	0.00136830789445	0.00148073076988	0.00137851913507	256.170583116	226.625565058	29.4828227093
20440000	0.419372711751	0.425178576133	0.536076622105	2.53601800219	3.08813913192	2.94842142158	0.00139081571313	0.0014290328248	0.00149628548662	252.75845812	223.435528817	29.846479664
20460000	0.430046076895	0.429904691523	0.546120935589	2.59650461522	3.12699096676	2.83300235337	0.00147443032086	0.00154709407292	0.00151028377079	246.485215643	220.979212075	29.2975400819
20480000	0.432115601296	0.426580097988	0.592549300794	2.59677017005	3.11627987372	3.18495249177	0.00140184576285	0.00160167682238	0.00151476718369	245.304727906	222.701435084	27.0019726267
20500000	0.457950136451	0.439666987299	0.556966998295	2.68468015773	3.21651111761	2.88926630366	0.00148723074945	0.00158282382794	0.0016186901712	238.017179872	216.072624837	28.7270162307
20520000	0.453098562766	0.432844664253	0.571988886118	2.69341923422	3.16204417886	3.0386909575	0.0014486410474	0.001459613848	0.00145715278729	238.358734446	219.478274415	27.9725714753
20540000	0.460621765957	0.431761868889	0.584527058454	2.68766461604	3.13595462667	3.06876705688	0.00146568833725	0.00153850775622	0.00144085324932	236.636668208	220.028693697	27.3725566141
20560000	0.447379235148	0.438593609816	0.547221281102	2.68427541089	3.1334574392	2.90711305586	0.00140784992635	0.00149687805847	0.00163889150846	236.935449105	221.161452947	29.2386289652
20580000	0.430379545954	0.453482493874	0.571362636648	2.59445782891	3.24917869322	2.78959404952	0.00136396265575	0.00147180545004	0.00148564968005	246.294232606	213.900208521	29.7534331256
20600000	0.446085907182	0.443108060103	0.561374833378	2.67230708547	3.22302810033	2.91213194815	0.001381889046	0.00143699292804	0.001600621232	237.622391323	214.394655737	28.5014557986
20620000	0.447869751004	0.447735635162	0.533381932828	2.64989602677	3.2802526534	2.83359151815	0.00150326781224	0.00154794622307	0.00170331542938	241.141536703	212.178778144	29.9972665275
20640000	0.450896965912	0.455586861971	0.574645703636	2.70538179547	3.33297756915	3.01688994409	0.00151467682032	0.00159024861541	0.00170900299568	237.304768249	208.522255425	27.8432430605
20660000	0.459105426789	0.445737193493	0.522629544096	2.75034185581	3.26091946819	2.7438051065	0.00147495676836	0.00161920452516	0.00142275802123	233.061936881	213.130071681	30.6144192971
20680000	0.459436109705	0.443991336049	0.478674200304	2.73109242991	3.25282073568	2.54295668911	0.00139259109627	0.0015418896847	0.00142665189697	235.070769838	213.968139211	33.4256577644
20700000	0.435069109098	0.441349317634	0.522392037613	2.6186235057	3.16679510385	2.77520769982	0.00143091600488	0.00154120979102	0.00155131758205	243.639453557	219.78055958	30.6283381981
20720000	0.430582369473	0.428891195832	0.501413643652	2.58349421684	3.08712308666	2.56974492371	0.00137089839761	0.00144479304721	0.00133464117607	246.178217027	223.83299292	31.9097818789
20740000	0.439931141003	0.446383263963	0.542652013695	2.72181696583	3.15229418366	2.17060805478	0.00143013006336	0.00150935985987	0.00151048465187	243.219881539	217.302053708	29.4848256271
20760000	0.438893177095	0.418829427373	0.473960759856	2.64164006591	3.07884185441	2.39768384397	0.00144063544211	0.00154938405647	0.00133179610562	241.51662758	224.435041706	35.8679482352
20780000	0.436565172033	0.414089169677	0.456503008109	2.6193910322	3.05554218888	2.36810935457	0.00133854152795	0.00150112421968	0.00138816080847	242.80452677	229.419185424	35.0490571054
20800000	0.442810047255	0.427990520863	0.466797055661	2.61961457862	3.08064010329	2.42150972624	0.00136106633023	0.00146781977774	0.00147368710084	241.638600261	224.304033198	34.276137362
20820000	0.450504401652	0.432090449984	0.519548712294	2.58938565995	3.1656310862	2.76010253406	0.00140782872439	0.00149641147405	0.00156032017998	246.3904894	219.86137394	30.7959573788
20840000	0.446226110916	0.445762095647	0.496705162227	2.68998570637	3.24106190376	2.54561395641	0.00145826506086	0.00152139605701	0.00139957680587	237.547730639	215.361514444	32.2122683974
20860000	0.459939532419	0.43637479477	0.509862123728	2.75095909013	3.18783271127	2.70864253231	0.00151107772033	0.00153729049382	0.00155851208069	230.465077534	217.70276638	31.3810327447
20880000	0.462954836751	0.445138434467	0.533596182169	2.72200297534	3.20316110575	2.83472971777	0.00148714727981	0.00156697823514	0.00146783731967	233.284094746	217.909738835	29.9852220362
20900000	0.454481680666	0.439184742529	0.549908361935	2.72689008399	3.2129831164	2.92138817278	0.00139921051514	0.001537389134	0.00141869389786	233.232723142	216.309882381	29.0957568706
20920000	0.438410626353	0.439263097608	0.52261709947	2.62219185951	3.16177917133	2.77640334093	0.00141183752413	0.00142673929926	0.00146317970597	241.782460616	218.547837327	30.6151482916
20940000	0.445476105579	0.432538519843	0.586149831644	2.65203999303	3.12141199887	2.76792976054	0.00138311062492	0.0014481357061	0.0015219502877	240.192456251	224.257483553	30.7088717393
20960000	0.441983213738	0.418504048119	0.547753005394	2.62298449274	3.06168750992	2.90993784116	0.00145819070542	0.00150840609199	0.00147677869854	242.090642075	226.998998999	29.2102459365
20980000	0.451250880209	0.422140221619	0.544460506216	2.7160194488	3.05611931276	2.79036009436	0.00146650968775	0.00153101885609	0.00158752477297	234.90258889	227.412587296	29.3868881532
21000000	0.442201059807	0.432040942427	0.565626098265	2.65320635884	3.06882690033	3.1462951716	0.00139323251026	0.0014965920215	0.00157261654399	239.709963712	224.51575875	28.2872378928
21020000	0.444467156919	0.425235035525	0.564216819874	2.62976401177	3.115406155	2.92687475309	0.00146035823881	0.00155692608586	0.00154412340501	242.987582589	223.40586279	28.3578926335
21040000	0.436211600732	0.427733047805	0.555649354719	2.5928091408	3.01595444932	2.91715911227	0.00143347302765	0.00143981711513	0.00160408872637	245.293797369	229.11486616	28.7951382722
21060000	0.439723656777	0.419225035365	0.523829784299	2.66323195897	3.07137499593	2.71736700605	0.00142385269301	0.00151108302899	0.00162043498318	241.060489619	226.608603938	30.54427312
21080000	0.465916480039	0.420742742101	0.619043243574	2.80428975721	3.06034983991	2.98597329254	0.00144551951241	0.0015135030792	0.00154218547274	227.508586928	225.791179488	27.461732563
21100000	0.457380734422	0.447700902517	0.548005688027	2.74859931912	3.06741608457	2.91128021765	0.00140723253923	0.00144938694642	0.00139069208292	231.754405078	225.597043544	29.1967772408
21120000	0.448283264192	0.421075938515	0.536926380949	2.68969958515	3.00396442734	2.85242139879	0.00147337196137	0.00148139757663	0.0014064055633	236.457633972	230.362248534	29.7992435606
21140000	0.441032738759	0.413603855947	0.546557379172	2.65035711877	3.02148501081	2.80110656826	0.00136272591535	0.00142557809121	0.00151589653296	240.34496917	229.688380884	29.2741450573
21160000	0.444268427618	0.423764340714	0.472173827174	2.65315444157	3.08553410582	2.41989086427	0.00145811999118	0.00145499716179	0.00154974171549	240.845383891	226.541005877	33.8858256837
21180000	0.440663124311	0.416804970025	0.488866256976	2.64397874586	3.04048257082	2.56654784912	0.00137969838029	0.00149345346897	0.0014486545285	240.546563014	227.924345514	32.7287878263
21200000	0.432635895099	0.417586546896	0.478728365769	2.61214125343	3.05057961627	2.45348287457	0.00142418143921	0.00150534132855	0.00137944413482	245.009721109	227.497750361	33.4218758362
21220000	0.442934773834	0.427090349357	0.502568158015	2.66178727294	3.07328931805	2.57566180983	0.00134274916861	0.00143838771336	0.00129030859969	239.312888177	227.118220175	31.8364777888
21240000	0.452129749977	0.424276552639	0.469913926788	2.71277849986	3.01804970434	2.46704811563	0.00137831422012	0.00144561893693	0.00134821823846	236.657729347	228.624465332	34.0487886992
21260000	0.449075501727	0.411281611464	0.491165613573	2.6986895717	2.9646549493	2.60931732211	0.00139054470425	0.00148710922996	0.00145138035359	236.040486716	233.416708465	32.5755703531
21280000	0.446834597799	0.40736822332	0.498391679623	2.65595144113	2.95877972727	2.74115423793	0.00139690057412	0.00137018799561	0.00138783879897	239.462209343	233.204247562	32.1032646694
21300000	0.449247577229	0.411743740924	0.605793987498	2.69972364807	3.02956710427	2.89434905138	0.00141256457291	0.00140275036018	0.00166392706973	235.950076022	230.726033107	29.713071393
21320000	0.441455628413	0.409805547009	0.525770215278	2.63623974326	3.01099233487	2.76029363021	0.00139048114391	0.00142928846659	0.00162081695482	240.114732212	231.817262341	30.4315450649
21340000	0.454180563054	0.413073103713	0.603607973445	2.68302962248	3.02630400194	2.85037098571	0.00143217622614	0.0015185304984	0.00131215845834	237.790889319	229.983504484	29.8206796329
21360000	0.446057715068	0.400418570019	0.517614132053	2.62678432207	2.9251630273	2.65277242677	0.00138287601039	0.00143974876228	0.00144980273196	242.121134445	237.251733843	30.9110571161
21380000	0.441224353809	0.403980380481	0.522856006966	2.66815859238	2.9498984033	2.84302953788	0.00138961598812	0.00151704113072	0.00141835131857	240.240592082	237.635302699	30.6011593763
21400000	0.43191616559	0.39869958653	0.519794497698	2.61187039758	2.9168022383	2.72892111291	0.00136133811048	0.00149692203354	0.00148614559974	245.417996465	238.274638875	30.7813954762
21420000	0.437051973817	0.423176644978	0.604865946925	2.65942002936	3.0768468562	2.9887493848	0.0014424881331	0.00154147472908	0.00149618585854	242.534083703	226.855619607	28.1054010173
21440000	0.436873970864	0.402330714732	0.514347602624	2.63360818285	2.95183692809	2.7646183641	0.00140540732959	0.0015285550299	0.00133106759454	242.632903467	236.124154884	31.1073676992
21460000	0.437300658947	0.391003418838	0.534272213649	2.64030586534	2.85638287025	2.80492912166	0.00136374713784	0.001410016322	0.0013697238896	242.39615887	242.964627476	29.9472807892
21480000	0.431645111033	0.379612733871	0.501141302708	2.55390024028	2.7971464601	2.7395724548	0.00130523173042	0.00133577711775	0.00122884796624	250.205544415	250.255040265	29.9316777902
21500000	0.417234129584	0.3954899632	0.499142355845	2.49553243543	2.87250604851	2.58930097095	0.00134919214966	0.00139595415598	0.00143945182662	254.054001061	240.208371487	32.0549835385
21520000	0.415027584905	0.408880603267	0.499787704527	2.49016550943	2.91696265423	2.5614119857	0.00134118825943	0.00139032343712	0.00137615419991	255.404710085	237.233068101	32.0135926816
21540000	0.426182823637	0.393377540288	0.4917736782	2.55307634915	2.84379180167	2.55107595566	0.00138147448817	0.00141126709384	0.00137951616546	248.719549736	244.040368776	32.5352915564
21560000	0.427379674741	0.40019931103	0.534614395701	2.56830993217	2.94883702864	2.80672557743	0.00135914023518	0.00144689485021	0.00146573286056	248.023025579	237.381718013	29.928112914
21580000	0.412722578032	0.388136251145	0.53711276135	2.47633546819	2.76497061383	2.85341154467	0.00132073885849	0.00138494890556	0.0013020811646	256.831115238	249.912240132	29.788903097
21600000	0.425203209618	0.394916748754	0.596581145884	2.56325331081	2.87665673829	3.09476469427	0.00145114617179	0.00145862725178	0.00158023303616	249.292567888	240.55702955	26.8194865198
21620000	0.416543368886	0.389932870637	0.570752872263	2.50318986774	2.86498046005	2.96078052486	0.00135459704653	0.00142570253436	0.00165553047395	254.475302976	243.631679076	28.0331484563
21640000	0.413076976534	0.380328245658	0.554751002798	2.49404966964	2.8079553456	2.94711470236	0.00133075797456	0.00138251623532	0.00155271632253	256.610767536	247.154927548	28.8417685039
21660000	0.406336768939	0.379824046192	0.530497131877	2.40039683874	2.79870349826	2.91773422532	0.00128903838894	0.00134511331616	0.00155858039359	265.789385199	250.115812709	30.1603892624
21680000	0.40362568575	0.380190769263	0.607890584833	2.42556190399	2.78139562777	2.83682272922	0.0012563449571	0.0013772803521	0.00145963228303	262.619560009	249.874556881	29.610591855
21700000	0.415282515293	0.386211499113	0.48570518646	2.50736613007	2.75524079779	2.51959565476	0.00127405988348	0.00131091662553	0.00142934570479	255.247924236	251.157721152	32.9417935942
21720000	0.41691515633	0.369620785059	0.456800602614	2.47832898485	2.71963082902	2.34110308839	0.0012881620249	0.00136362605462	0.00144166810088	259.045511683	257.020178085	35.0262234955
21740000	0.396271250672	0.389093744956	0.51072427218	2.44118044046	2.82604930547	2.10673762274	0.00127406739782	0.00129017650644	0.00124232333842	267.493540902	244.157098981	31.3280587423
21760000	0.401733972189	0.397321695411	0.429316784461	2.40661389	2.92763354513	2.30757771648	0.0013156110346	0.00137286697791	0.00132044300749	263.856201711	239.100963016	37.2685172794
21780000	0.419533079881	0.389892559428	0.45897321619	2.5092827608	2.84826774993	2.38092355898	0.00136561375536	0.00140379503276	0.00140654884032	252.66184023	243.656868291	34.8604219933
21800000	0.425960795142	0.388251575287	0.499264261835	2.5358600608	2.84445364631	2.58993335827	0.00132987103362	0.00140340475853	0.00134267676806	251.19682661	244.686708431	32.0471566324
21820000	0.433215130883	0.399605540042	0.493119813394	2.61563852608	2.81742087827	2.61969900866	0.00133247359794	0.00133559074613	0.00130800192696	244.682127755	247.744313028	32.4464756139
21840000	0.433808505303	0.373030859055	0.509337480201	2.59875849875	2.75650171639	2.80135614111	0.00129717250065	0.00136800849491	0.00146706138288	244.347445254	254.670619585	31.4133568056
21860000	0.437252849952	0.393257235761	0.529635811053	2.66064234169	2.89922621683	2.80395429381	0.00135833424634	0.00142364657176	0.00150237938177	242.422662338	239.029295464	32.0975274806
21880000	0.425779363889	0.40566477485	0.519548562763	2.55869296979	2.96348793417	2.69515816933	0.00136370901337	0.00140251632736	0.00146315786253	248.955231254	234.183507886	30.7959662421
21900000	0.426326801686	0.413872985854	0.546717088408	2.53803899695	2.9833344397	3.00694398624	0.00143603236791	0.00149941345173	0.0014916619107	250.981171197	231.955221242	29.2655933741
21920000	0.446760736814	0.420222280098	0.520907879348	2.69320859268	2.98014780274	2.76732310904	0.00147980233218	0.00151733917766	0.00152707832184	237.263464009	233.20990971	30.7156037264
21940000	0.443795858538	0.401258492904	0.499233651168	2.66277515123	2.9270751114	2.58977456543	0.00135207965818	0.00137541803109	0.00121929897862	241.101844331	236.755113424	32.0491216138
21960000	0.436974274073	0.401638405034	0.504293714092	2.62596804325	2.95098533383	2.67906035611	0.00135648902549	0.00142713491258	0.00132394620526	242.577209436	236.53116537	31.7275420115
21980000	0.444576911384	0.410830363349	0.532671881046	2.67584971191	3.00554844766	2.82981936806	0.00145705717883	0.00152489882105	0.00159833773907	238.428936109	231.238994181	30.037252893
22000000	0.445382232412	0.39351548368	0.491011626341	2.64315623908	2.88301870149	2.60849926493	0.00129913603716	0.0013606930649	0.00135129584252	240.24308159	241.413626502	32.5857864492
22020000	0.436348933958	0.400609906759	0.508875064474	2.60986060499	2.93499468531	2.67159408849	0.00134037832827	0.0013873875393	0.00135971960996	242.924851537	237.138419188	31.4419021819
22040000	0.432575085932	0.396302310083	0.497914686647	2.59953141263	2.88257785545	2.58293243698	0.00127373267947	0.00140252784676	0.00115353940785	245.044163308	239.715988484	32.1340189978
22060000	0.430375393744	0.403131760441	0.479116439869	2.57819221724	2.91850597403	2.45547175433	0.0013591839447	0.00140536502228	0.00131961837914	246.296608823	238.13554133	33.3948048294
22080000	0.43604336828	0.393425360908	0.477591235717	2.59995952301	2.9316534958	2.38795617858	0.0013314235489	0.00138502327221	0.00129939593419	245.388435609	236.385371257	35.5952930637
22100000	0.431968812955	0.39446745652	0.501881630101	2.58777578602	2.92913068778	2.63487855803	0.00131861982812	0.00135236326254	0.00128484941959	247.703067423	238.295956856	31.8800271625
22120000	0.402751220824	0.410482243448	0.499789030829	2.41650732494	2.9802721217	2.59265559742	0.00135209028542	0.00139511609212	0.00145100838139	263.189767081	233.87126126	32.0135077264
22140000	0.411994273895	0.415335865443	0.503318838021	2.47196564337	3.05757892432	2.61096647223	0.00144832932685	0.00145781881103	0.00169674301688	257.285129228	226.322857767	31.7889949498
22160000	0.415597158328	0.401379007936	0.50230884591	2.4780466076	2.93217927902	2.6685157439	0.0013995040068	0.00143774315485	0.00158785124399	257.460855677	236.684027121	31.8529130639
22180000	0.410242526734	0.397402411188	0.511913419654	2.4614551604	2.88530708957	2.65555086445	0.00139950985622	0.00141868234589	0.00141679874457	258.383743987	241.568740645	31.2552853387
22200000	0.417213023564	0.414497891195	0.507587851943	2.46851038942	3.01928990218	2.72828470419	0.00139918462484	0.00143091683425	0.00130559501001	258.860567385	229.192963385	31.5216369713
22220000	0.417665362399	0.401180420028	0.518251566606	2.49037851599	2.84962174638	2.91516506216	0.00127766437816	0.00137441921225	0.00143739026919	256.185955631	241.786476003	30.873037403
22240000	0.430271843343	0.398690400904	0.413914303807	2.50120641644	2.92512852032	2.45761617885	0.00132548023667	0.00140808687891	0.00133679779955	248.679995346	238.280128602	38.6553444828
22260000	0.421863920873	0.397889610298	0.564631660824	2.53914322186	2.87641030778	2.92902674052	0.00139848915925	0.00143710934775	0.00151487288426	251.265857911	241.272949872	28.337057785
22280000	0.428635744101	0.397697411421	0.535955230306	2.51228172237	2.88853909348	2.81376495911	0.00134313101289	0.00133117159817	0.001491899465	251.962188143	238.875077563	29.8532397769
22300000	0.425884121136	0.40819068055	0.486527667449	2.567358051	2.95513044773	2.61508621254	0.00133618447378	0.00137428517592	0.00132189283866	248.893994257	235.184203301	32.8861050881
22320000	0.415231524336	0.386736737765	0.49840358019	2.50314098161	2.80485907705	2.64776901976	0.00132745840323	0.00140760006304	0.00132511761555	255.279269004	245.645139764	32.1024981279
22340000	0.41398406928	0.389090522877	0.516023301183	2.49562094594	2.81783452357	2.64461941856	0.00134176547205	0.00137515248602	0.00133771146314	256.048500089	244.159120859	31.0063517739
22360000	0.415229443083	0.389003750685	0.49441320789	2.4952939174	2.80406870285	2.59566934142	0.00139034837028	0.00145976328264	0.00143503225773	255.28054854	246.784252931	32.3615950073
22380000	0.415676444242	0.389483428433	0.564137410161	2.45172124983	2.84527894034	2.92646281521	0.00131245414332	0.00129335208246	0.00129395162445	259.817464993	243.912816476	28.3618843775
22400000	0.428209242845	0.391812260782	0.573204564729	2.50978195112	2.85404299433	3.00932396483	0.00135869626847	0.00136871291023	0.00130807455161	252.213145336	242.463060779	27.9132459588
22420000	0.42752909777	0.401653736746	0.496773851396	2.53746436732	2.91304657492	2.57701435412	0.00130922121491	0.00141984054536	0.0012940632417	252.614384759	236.522136629	32.2078143909
22440000	0.421218092469	0.404108799034	0.470604730248	2.54717733276	2.90453199306	2.41184924252	0.00138504058312	0.00140101603575	0.00141139631182	251.651108761	237.559786447	33.9988082814
22460000	0.423150781234	0.402693435249	0.515166176677	2.57084059542	2.88596961928	2.67242454151	0.00135751644976	0.00138923170268	0.00150889365031	250.501723501	238.394747957	31.0579396016
22480000	0.43042339275	0.405458124825	0.54116339787	2.54667174044	2.92690083858	2.84110783882	0.00134947248478	0.00137949144102	0.00149722686637	250.915730462	236.769210239	29.5659315892
22500000	0.413600099226	0.403322902768	0.50531065421	2.47386975238	2.90728592412	2.68446285049	0.00130202543531	0.00138038756393	0.00154235291551	258.70399983	238.022684408	31.6636901809
22520000	0.439184028792	0.406822699887	0.556059211773	2.52138687958	2.94522683773	2.91931086181	0.00138780048404	0.0014087818217	0.00144870600962	255.018381037	235.975032924	28.7739141107
22540000	0.423692508242	0.395307261813	0.47939737498	2.54215504945	2.87117905949	2.48687388271	0.00142377421166	0.0014071208912	0.0014872053507	250.181435683	240.319389945	33.3752348991
22560000	0.42047350016	0.406251468343	0.512326910889	2.53077446323	2.88983003255	2.65769585024	0.00136256532056	0.00134552340115	0.00145079321551	252.096743218	238.768367769	31.2300596747
22580000	0.415390844207	0.392678863995	0.483283153313	2.50018262834	2.80542734792	2.56744175198	0.00133716332094	0.00127046004443	0.00138337289396	255.181358661	247.021189308	33.1068854569
22600000	0.404010225918	0.396816112414	0.491356302095	2.43930702441	2.83907610325	2.579620586	0.00132925869794	0.00138066450509	0.00131428311249	262.369596609	244.445719227	32.562928229
22620000	0.40151872124	0.395613861169	0.465704080454	2.41668815237	2.88173465188	2.47405292741	0.00132139808053	0.00132063314534	0.00115836715874	263.997652893	240.133143261	34.3565810813
22640000	0.409485146046	0.396510446367	0.515698806065	2.50713075268	2.88409177305	2.70741873184	0.00132770605522	0.00140163665097	0.0014068696718	258.861648642	239.590156755	31.0258620184
22660000	0.420371222966	0.406021840512	0.516295923147	2.51044122874	2.94365834371	2.80735908211	0.00131434351657	0.00139628254381	0.00134664683526	254.536928682	236.440482805	30.9899793562
22680000	0.414508686485	0.394369246583	0.491576703714	2.50269395614	2.88512238289	2.67294832645	0.00127586245252	0.00132093081578	0.00123135792081	255.724435835	240.890994476	32.5483284279
22700000	0.404600212668	0.407435898036	0.489754354934	2.43905222542	2.94966613682	2.54060071622	0.00127432903046	0.00136181001092	0.00121904494122	261.987010093	235.619886374	32.669438952
22720000	0.397490660253	0.397506657102	0.443728574167	2.38869387341	2.8481147081	2.38504108615	0.00132607266012	0.0013267570159	0.0014542694798	266.672932472	244.021070508	36.0580790409
22740000	0.40509628664	0.407336642467	0.474754665887	2.43057771984	2.90594800605	2.61115066238	0.00134074814203	0.00135717552342	0.00154764763412	261.66618529	238.132271657	33.7016171713
22760000	0.411777446125	0.399780929033	0.468960053148	2.42872438131	2.84792393775	2.4327302757	0.00133160585969	0.00147177152146	0.00146578602436	262.277599262	242.632884551	34.118044581
22780000	0.403541454717	0.402534390299	0.47406034069	2.43266971287	2.93214524302	2.54807433121	0.00128076294064	0.00148476290146	0.00136405580995	262.674376476	236.004680071	33.7509777273
22800000	0.403696280607	0.385641092237	0.499128010394	2.42217768364	2.81720966329	2.65161755522	0.00120375732767	0.00139524100805	0.00125874705903	262.573635409	246.343042566	32.0559048316
22820000	0.408049374533	0.394834266863	0.464932091211	2.4521457696	2.87077414865	2.41183522316	0.00123808263051	0.00139142747013	0.00136906807075	259.772484938	243.139990768	34.4136279307
22840000	0.404242544453	0.409488315853	0.515282534539	2.43689609345	2.98462102379	2.70523330633	0.00126840341802	0.00145246761109	0.0014433806234	262.218812578	236.880995732	31.0509262929
22860000	0.413904781381	0.417149636207	0.533428183375	2.48733345038	2.96261374286	2.80049796272	0.001290724714	0.00145239679947	0.00159837228591	256.097548925	234.927688997	29.9946656339
22880000	0.405546907278	0.407214836525	0.484882485882	2.44475918633	2.94382392238	2.51532789551	0.00129929737836	0.00145252900647	0.00141944716054	261.37543672	235.747795486	32.997685967
22900000	0.417334227017	0.41280361866	0.473935949279	2.48450376271	2.88128586358	2.34180116115	0.00134142941532	0.00143948169464	0.00139862090113	256.389227322	239.823479071	35.8698259245
22920000	0.446274697612	0.418455795321	0.501636546087	2.65698732004	3.04688125968	2.57088729869	0.00142853540912	0.0014961647734	0.00139278662265	242.003413095	229.414913292	31.8956027523
22940000	0.438974553383	0.436045999892	0.481797661817	2.56538339913	3.10126593801	2.52943772454	0.00133347031659	0.00147693299402	0.0013285030478	248.305964799	224.746930425	33.2089614957
22960000	0.44979113366	0.433668572125	0.542764125805	2.72420667745	3.1027421552	2.81558890261	0.00145847810886	0.00150241791754	0.00156228440918	235.66493883	223.673114067	29.4787353093
22980000	0.430346624648	0.43734764831	0.518614168999	2.60667098358	3.16621474558	2.65789761612	0.00146995633027	0.00156686130347	0.00140642147176	243.989365749	219.505010193	30.8514517274
23000000	0.422966232246	0.424966225366	0.506206640978	2.56599514229	3.07657840239	2.59430903501	0.00138809198091	0.00150209471744	0.00142829083362	248.246767697	225.900305177	31.6076453859
23020000	0.449815045182	0.429305885327	0.498718536685	2.67366699753	3.09365787468	2.64944222614	0.00142858943282	0.00146459872337	0.00137417305532	237.875547174	225.946122137	32.0822243873
23040000	0.444208942628	0.427356751686	0.503249155615	2.65279919943	3.1250462467	2.6735111392	0.00131904445149	0.00143927959426	0.00148936378319	240.877636022	224.636675614	31.7933966138
23060000	0.444576852572	0.444085621886	0.542158105256	2.69286550701	3.15844569851	2.77856028943	0.00143613532723	0.00158298787892	0.00156305829412	236.179637767	220.678164683	29.5116864341
23080000	0.435420008329	0.439220539749	0.560600107545	2.64154805053	3.21324500132	2.90811305789	0.00148765765622	0.00159504310136	0.00141096361512	241.146474648	216.292252758	28.540843615
