states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000 	0.463127309713	0.630353779591	0.606338851532	2.39202868213	2.3664100906	2.44867613119	0.00169958548564	0.00179653962783	0.00173189090104	209.445649102	193.54210913	42.8803134325
20020000 	0.495061095962	0.62920315154	0.574941396324	2.45509890446	2.40241203315	2.47667063032	0.00179378699503	0.00178731166402	0.00177027292471	197.955365104	192.306729081	45.2220003051
20040000 	0.464255082006	0.64470590975	0.589577724462	2.38828129816	2.40972044956	2.38098696417	0.00170811094466	0.00178326762678	0.00185401620362	208.936861996	189.233568601	44.0993594589
20060000 	0.471148706108	0.624412597341	0.559953989019	2.33590569028	2.34799778339	2.37497726377	0.00169577182011	0.00170771581092	0.00164775487817	201.634852794	193.782125017	51.7899694774
20080000 	0.465171491958	0.628526917584	0.593836686152	2.35942653653	2.35827455027	2.4210264897	0.00172686194258	0.00166886834193	0.00174974913525	208.525246446	192.513632455	43.7830814537
20100000 	0.475894166234	0.620986721735	0.589571351593	2.39389186651	2.34537960192	2.4036370488	0.0017893296328	0.00178489139548	0.00165366572611	208.029446512	194.851187256	44.0998361433
20120000 	0.460331641978	0.608810785555	0.632673708618	2.33420691185	2.30549658136	2.60977904805	0.00167065378457	0.00166631391671	0.00161510529623	215.062339783	200.390667995	37.9342458412
20140000 	0.469675679915	0.618103256079	0.615887286843	2.38227252081	2.30522115997	2.55830103766	0.00165295324556	0.00174836121929	0.00184718411968	206.525490137	197.378025112	42.2155166301
20160000 	0.474855199169	0.596667689442	0.612112882637	2.44281179779	2.25846117161	2.40136592419	0.00158984532542	0.00167739134999	0.00172447702044	204.272797623	202.792948472	42.4758255177
20180000 	0.465043232654	0.609530958478	0.598720172733	2.39713006523	2.26963560149	2.32579759408	0.0016680137925	0.00162747607102	0.00159549053488	208.582757879	201.794508202	43.4259628857
20200000 	0.440441298382	0.598038465106	0.600467649529	2.2657753391	2.22684241478	2.40187059812	0.0016351112504	0.00161060200688	0.00163976899887	220.233661912	205.672389281	43.2995849492
20220000 	0.463973148734	0.597043733766	0.609962805308	2.3435378431	2.26975303746	2.48677143703	0.00160092289697	0.00158049992103	0.00160170472714	211.219119614	202.665220581	42.6255499085
20240000 	0.476032582995	0.593387384065	0.62381237301	2.35612086533	2.27546897691	2.22790133218	0.00176124586281	0.00171843855112	0.00169338915389	207.968957455	203.914008369	44.8852911732
20260000 	0.460851075998	0.612794744389	0.61108543919	2.3554610551	2.32862002868	2.41887986346	0.00158580843602	0.00172891566233	0.00155116047899	214.819938926	195.824133772	39.2743771342
20280000 	0.45786428513	0.634187425304	0.600475056803	2.36012518108	2.34082187876	2.49428100518	0.00156826454458	0.00170870846191	0.00163316935701	211.853169488	193.948973273	43.2990508189
20300000 	0.454049926035	0.599114280512	0.495570801488	2.28443869036	2.26165640893	2.16582794724	0.00170705000603	0.0016412018819	0.00173240930437	211.430493643	200.295676306	54.4826287565
20320000 	0.462021375255	0.582523719239	0.52860236946	2.28700580751	2.24271631907	2.1957329193	0.00161815063612	0.00161865456111	0.00172855559682	216.440202458	206.00019542	49.1863099792
20340000 	0.454719814594	0.57025764546	0.519266939407	2.32871662625	2.15849588116	2.25015673743	0.00152113067508	0.0015072105984	0.00150860501035	217.716485675	212.184792196	46.2190025566
20360000 	0.486979973304	0.579840684552	0.46626902209	2.448427088	2.14965326956	1.61822778255	0.00159429087322	0.00154867227288	0.00132611385712	221.775033719	212.127233009	36.4596385233
20380000 	0.473663944647	0.581621867954	0.45019439901	2.41794166029	2.17393091629	1.70073439626	0.00159368905783	0.00151262334535	0.00148227319603	221.676150753	209.758275474	39.9827275497
20400000 	0.466383866741	0.590394585512	0.578184088252	2.31778648926	2.2103202251	2.4016877512	0.0016484861202	0.00163623435967	0.00161323411407	212.271493634	204.947679009	44.9683769033
20420000 	0.460134453336	0.589076600158	0.552703965795	2.34762476192	2.24340005227	2.25333155286	0.00168621814864	0.00173141164932	0.00161611743634	212.981226008	203.708651758	47.0414572883
20440000 	0.479161052031	0.585206119991	0.525611043404	2.42774933029	2.1969213357	1.95644110601	0.00164403892617	0.00163058477569	0.00154166197889	219.133002474	208.473554586	34.2458558013
20460000 	0.456288232793	0.558823071113	0.571147380382	2.32848118797	2.14215510593	2.50426159091	0.00165869058195	0.0016702263818	0.00157171979423	212.584925555	214.737018214	45.5224008602
20480000 	0.489761181502	0.579529002493	0.547468281562	2.49078543735	2.17085864049	2.03779860359	0.0016742250907	0.00161410894389	0.00150896715882	214.390204789	210.515780013	32.8786170929
20500000 	0.47077381899	0.602874161299	0.607315930016	2.41696249337	2.22524283927	2.40590541506	0.00169080149431	0.00166753117509	0.0016456586921	206.043743486	204.022676532	42.8113255638
20520000 	0.458265795902	0.593459985986	0.604123740144	2.34802165529	2.25020244686	2.50943707444	0.00160988374452	0.00161753550584	0.00160149903662	211.667553781	202.204028635	43.0375406101
20540000 	0.459898206463	0.59848564072	0.59237401791	2.3374207813	2.27028850488	2.46063053593	0.00162947725404	0.00159575000283	0.00171978286885	210.916238935	202.176947561	43.8911890358
20560000 	0.460998175265	0.592410092729	0.615254156233	2.37627925394	2.23744968907	2.3242934791	0.00165802524248	0.00164358979491	0.00183300419907	210.412980364	204.250402694	43.8843033021
20580000 	0.457948508708	0.60454710785	0.574527921207	2.34114492717	2.29430582733	2.27601445709	0.00168851839889	0.00174614333068	0.00190395702332	213.997858136	201.803959387	45.2545455848
20600000 	0.432262263701	0.564074305498	0.585475767126	2.22815599846	2.12110585952	2.3419030685	0.00166786927747	0.00155687656379	0.0018163710364	224.400805126	214.510745873	44.4083281664
20620000 	0.431509285027	0.5653763473	0.592084110372	2.24206886241	2.16727599799	2.30001904414	0.00150794295349	0.00158286483285	0.00166128216909	224.792381916	212.248001836	43.9126798787
20640000 	0.439492382615	0.596938593619	0.486537248419	2.21077986406	2.31724981617	1.65422664463	0.00164691684259	0.00175479931344	0.00164248438654	225.259876886	212.752201579	41.106821862
20660000 	0.442648320998	0.586149109321	0.59545738227	2.17026603985	2.24771228698	2.51716075232	0.00151893253738	0.00154639130567	0.00166106917073	232.690366401	206.432114416	36.9463888685
20680000 	0.426538904334	0.612540608507	0.601656519193	2.16716231192	2.30957934355	2.60717824984	0.00163335900021	0.00166709133287	0.00172487781187	232.100750938	199.170468546	39.8898694427
20700000 	0.433655006935	0.639597740603	0.486387717022	2.22192307677	2.44435415595	1.7663553934	0.00166228838448	0.00169099439932	0.00142378862226	223.680110799	201.689267818	39.0634864637
20720000 	0.449309079697	0.615288340467	0.648685052116	2.32065823638	2.36532976786	2.23435962395	0.00170695052074	0.00175150727193	0.00182701551608	215.88702384	198.281020419	41.6226640524
20740000 	0.429181201594	0.595437480609	0.555237652866	2.22637748327	2.24888370776	2.22095061146	0.001516930803	0.00159666008349	0.0016220387384	223.681744782	203.211930623	46.8267954556
20760000 	0.439994816551	0.610442561358	0.603023357722	2.24533437312	2.32985577585	2.34251381269	0.00163484996556	0.00171357054927	0.00168376872053	220.457142565	196.578691586	43.1160744722
20780000 	0.438060304715	0.591505810224	0.599702336697	2.25874844619	2.30687265987	2.23735102537	0.00165913204839	0.00164691883036	0.00142703633321	219.14790947	202.872056243	43.3548419091
20800000 	0.442166519716	0.6052310414	0.567670990084	2.2609751936	2.30087833921	2.20518346148	0.00163022434059	0.00156918920262	0.00151401452983	219.37436616	199.923651834	45.8011778903
20820000 	0.450245729365	0.604714726354	0.563250599023	2.34502984044	2.27015856287	2.18801194236	0.00165619576355	0.00157517870673	0.00150711667663	213.216902991	201.748022139	46.1606255637
20840000 	0.437957345613	0.586070030089	0.598643010248	2.26734167468	2.23683394817	2.39457204099	0.00161424173054	0.0016718743445	0.00184263355895	219.199428806	204.753687852	43.4315603037
20860000 	0.432947889299	0.579076616629	0.618675700209	2.24426048739	2.17865710683	2.47470280083	0.00158672181936	0.00146121054136	0.001805629795	226.355185975	210.680239016	38.792537014
20880000 	0.424920863134	0.608124538109	0.574982149521	2.19313993876	2.25594586718	2.53785224616	0.00156136532612	0.00160453575281	0.00173809474453	218.864282902	203.905601944	50.4363483704
20900000 	0.437201508176	0.58303638186	0.621109679596	2.24521191178	2.23415621957	2.48443871839	0.001560231015	0.00165584634014	0.00184017384017	219.578382519	204.103901064	41.860561595
20920000 	0.429467301225	0.608218075525	0.608741260522	2.22338800739	2.37205049455	2.38813879128	0.00154708854283	0.00164712270693	0.00180066714673	223.532733985	197.297654951	42.711085458
20940000 	0.437345617961	0.591277725351	0.640638144153	2.25961902613	2.27567393455	2.63647236247	0.00164648964657	0.00168593264076	0.00197275711537	219.506029231	201.259061348	40.5845331523
20960000 	0.446296370872	0.606217857003	0.623154277238	2.3151624239	2.32383511851	2.42071469235	0.00156193097187	0.00159214690309	0.00176974701959	215.103698496	197.948639443	41.7232151807
20980000 	0.433108545195	0.608512315465	0.583362334089	2.25126212554	2.34200538221	2.28857531066	0.00166611406829	0.00165713194143	0.00180221928794	221.653442457	195.558901563	44.5692127871
