states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000	0.512367542451	0.362065102707	0.416708038878	3.22295712187	3.25411598482	4.58378842765	0.00160255503221	0.00154373334773	0.00167835523639	242.013768879	223.716672484	26.397378917
20020000	0.508308456261	0.365148052853	0.380875933293	3.19742416035	3.1895462448	4.22426035106	0.00160942195453	0.00149958204421	0.00174745086129	243.946364599	227.305059828	28.8807956568
20040000	0.526900981687	0.36329627272	0.386975003664	3.22778711616	3.11829300751	3.99874170453	0.001573867941	0.00148098174016	0.00175832021699	241.0320049	231.216244998	31.0097548585
20060000	0.517996072328	0.352360681867	0.345152010238	3.24165283973	3.14949547743	3.8280495681	0.00155819364124	0.00143405397576	0.00163792144634	239.384054483	229.878088471	31.8700157429
20080000	0.527679891431	0.362862246425	0.34529110977	3.30225480444	3.22992197126	3.82959230836	0.00165528161311	0.00157584071541	0.00162219237417	234.990951927	223.225206805	31.8571769986
20100000	0.53827395615	0.369806194441	0.36324634426	3.32868614483	3.30086269853	3.6324634426	0.00168550060453	0.00161096581531	0.00152605992846	232.223756271	219.033648483	33.0354322614
20120000	0.527352806595	0.370906346189	0.35338442885	3.20178489718	3.28387813821	3.59274169331	0.00161423567919	0.0015763550776	0.00167032431287	238.929229966	221.080067361	33.9573535796
20140000	0.531044009847	0.37035370775	0.317707761318	3.34296557019	3.28801828344	3.49478537449	0.00164946068652	0.00163566838654	0.00148895141797	229.736138131	221.409961029	34.6230131564
20160000	0.516096905146	0.375237988681	0.355837335125	3.23504645421	3.30850080263	4.10830377826	0.00154968056241	0.0016601881727	0.00193856694464	238.32733499	218.527980838	30.9130012907
20180000	0.52665798569	0.377225109082	0.405754769415	3.31837348707	3.36708338107	4.12517348905	0.00166909311663	0.00170357657429	0.00183168325864	233.548153341	214.725897216	29.5745137323
20200000	0.525442852432	0.385316197363	0.326838330969	3.30644526652	3.39356795509	3.65464679175	0.00170927767008	0.00166171354723	0.00179578981201	234.088254185	215.407503157	33.6557831738
20220000	0.519776621025	0.378740629233	0.423734824947	3.22430538083	3.40393140523	4.26994323601	0.00166404503368	0.00171995086679	0.00189192343679	236.640116205	211.226348127	30.6795647528
20240000	0.509642544866	0.377526739208	0.389481474089	3.17387145827	3.38841900499	4.31675300448	0.00154566081859	0.00152290406725	0.00182535270431	241.345627909	214.554339038	30.8101945749
20260000	0.518020727248	0.372727218516	0.516768837931	3.13279201717	3.33613868425	4.2956409653	0.00153104709722	0.00159146114546	0.00176576013777	243.233510499	217.317104779	30.9616192494
