states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000 	1.11892778446	1.02918987089	1.04716173929	1.79115184101	1.8212624676	1.46602643501	0.00209725811841	0.00206801872751	0.00208344470187	230.577883206	198.214154424	33.4236810673
20020000 	1.10948316916	1.01562098779	1.04687156987	1.79190337242	1.80110125913	1.62540585849	0.00200281112659	0.00200738606765	0.00198630530371	227.132783087	199.877712691	36.2986263965
20040000 	1.17981317287	1.04678973013	1.03214719077	1.83925247482	1.84606267678	1.72024531795	0.00207563235798	0.00206158560862	0.00208297454982	222.916649896	193.926243406	29.0656219077
20060000 	1.13819180827	1.03350452552	1.07468148882	1.78796414326	1.82772475202	1.6283052861	0.00205750578129	0.00205574947119	0.00206802891191	229.311086324	196.419072184	30.7067725118
20080000 	1.12885532015	1.07804300181	1.02094666915	1.76824602883	1.92242151061	1.62799603999	0.00189817428791	0.00189195932129	0.00190404043684	226.778397046	188.30417679	36.2408743944
20100000 	1.14305557641	1.11280670657	1.10392816903	1.79311390039	1.97468641068	1.81613989099	0.00219168142446	0.00218339738294	0.00219564106954	229.21020238	183.32024672	28.08153725
20120000 	1.10105345091	1.08752990111	1.00871049907	1.77996387914	1.9274044782	1.58122186341	0.00202796725057	0.00202297661466	0.00204903545898	229.779943735	185.74201941	36.680494586
20140000 	1.11823118064	1.06623837839	0.965933665948	1.74325012952	1.89086608975	1.62027582675	0.00198003098973	0.00198217691733	0.00195292351155	235.192869375	190.388945019	32.0933011167
20160000 	1.15015584817	1.06173156067	1.06130732065	1.81059690162	1.90270705426	1.70367754105	0.00200329204548	0.00200796597201	0.00201952853536	222.578531776	190.255246697	35.8048976583
20180000 	1.15442475479	1.07265238047	0.989619033163	1.79677004636	1.88891467976	1.60478762135	0.00214177531844	0.00214101267738	0.00214229966674	222.621698759	191.115037576	37.3881248845
20200000 	1.09281904901	1.03437824625	0.9876418319	1.75369380988	1.85474720017	1.57488832654	0.00199234980824	0.00198609676685	0.00199723113221	231.51133779	196.25316052	37.4629737269
20220000 	1.13970403183	1.07956688598	0.983735719285	1.8034397132	1.93687000132	1.71360415617	0.00207053661026	0.00204955348013	0.00202683092407	229.006823448	188.964669674	31.5125286114
20240000 	1.10556156293	1.04351144582	0.988071996332	1.76039418097	1.8875280564	1.68928438083	0.00200975151714	0.00200833303085	0.00201110921738	235.174601504	195.49378286	31.3742319538
20260000 	1.0903310835	1.07421745005	0.968363523644	1.72742650091	1.9304006652	1.66773717961	0.00196007900589	0.0019751578377	0.00195089065802	233.873915786	188.043863921	37.1761214885
20280000 	1.09453982515	1.04275874753	0.997836151504	1.72304511538	1.8413593493	1.67204976739	0.0019931966898	0.00197336845618	0.00194126318012	233.888246107	196.593891431	37.0802360129
20300000 	1.0884709994	1.03773652117	0.874436861587	1.73555415259	1.86484335241	1.53026450778	0.00203609577981	0.00203591015343	0.00203637362626	233.354862132	194.654419381	41.1693531934
20320000 	1.10036922222	1.04543045593	0.964360219859	1.7478941876	1.87050057066	1.61763649783	0.00203233549679	0.00202587689196	0.00204007362479	236.28432598	195.134931111	32.1456644121
20340000 	1.11431385685	1.02455088364	0.910173286339	1.7596693724	1.81693752763	1.61482357254	0.00204493157817	0.0020466512394	0.00204278341222	232.430027149	198.135596038	34.0594483109
20360000 	1.10442947655	1.05874597262	0.900320138016	1.76538147989	1.87236356735	1.58332162203	0.00198159895208	0.00200193242638	0.0019655088248	234.510220435	191.736266535	32.2107645664
20380000 	1.11236348806	1.05505729486	0.925159447768	1.74072148895	1.92114910407	1.56320044623	0.00197062937052	0.00197063208486	0.00197069356523	235.534519797	190.510980759	31.3459480633
20400000 	1.0951059094	1.04275208242	0.921480389519	1.7335653392	1.86462564492	1.62794868815	0.00207387910321	0.00208048176029	0.00206057448906	236.506805211	194.677146584	32.5563086759
20420000 	1.06078572435	0.990894737634	0.948754177667	1.68971006685	1.7523704966	1.53260290239	0.00201336114332	0.00201473517836	0.0020114161831	238.502455485	204.865352787	41.1065383616
20440000 	1.08093429564	1.01084215572	0.970168358617	1.71147930143	1.81254455508	1.62503200068	0.00195592085938	0.00195787067845	0.00195776589024	233.131653808	200.822649562	41.2299573004
20460000 	1.08380416881	0.989046059572	0.85779668335	1.71913764709	1.75022366424	1.4493806029	0.00199428221446	0.00197228161385	0.00193299011485	240.818413058	206.259352662	33.8075450312
20480000 	1.10818100641	1.0574577228	1.00488553163	1.75570637878	1.88279057962	1.50732829745	0.00203241193051	0.00204945480863	0.00201314590746	230.10681335	193.861178164	37.8152523883
20500000 	1.10631766031	1.02674861995	1.06837611945	1.69974475779	1.82083499105	1.83627145531	0.0019681454422	0.00195526498183	0.00193899228294	235.91777422	197.711490481	29.951998568
20520000 	1.09511817987	1.08458585052	1.11832371556	1.74615300333	1.90463856677	1.76577428772	0.00197459770817	0.00197405042546	0.00197314673819	231.938437941	189.012239005	33.9794278449
20540000 	1.0750233827	1.03820444706	0.923168561527	1.721750597	1.83603643593	1.53051629937	0.00208357115682	0.00207453269767	0.0020966254025	233.483293516	195.529888718	41.162580252
20560000 	1.09691284541	1.04713801373	0.937326533723	1.73355245765	1.87762678325	1.5199889736	0.00202491471138	0.0020249216234	0.00202653346396	232.470611559	193.861742519	39.4739705629
20580000 	1.11696713167	1.00965125504	0.851840147454	1.73656776698	1.80330746546	1.43931611122	0.00200604900161	0.00200967555257	0.00200969716595	237.249595343	199.078641261	34.0439460228
20600000 	1.10446234202	1.01649129927	0.934998912833	1.75928191239	1.83672932789	1.66222028948	0.00197285481794	0.00197249310167	0.00194169971004	229.070734578	198.722802788	38.5027185657
20620000 	1.05372998511	1.02880869857	0.90239067914	1.65759832273	1.84076066165	1.6301250978	0.00191308277999	0.0019371306531	0.00195173138948	246.742527663	198.287592518	34.3531917124
20640000 	1.08522883026	1.01333337302	0.987227395071	1.70902177994	1.81701156542	1.67280197498	0.00193704422274	0.00193287347311	0.00192840634309	234.052020106	200.328939522	36.4657627814
20660000 	1.08242039851	1.02556145097	0.9172376484	1.68742343494	1.8613940335	1.67068285959	0.00195327969021	0.00196209622027	0.00197884328797	242.973987152	195.015130309	30.5264399568
