states	VicCoreN	YamCoreN	NCN	VicCoreS	YamCoreS	NCS	VicCore_nt	YamCore_nt	NC_nt	VicCoreTime	YamCoreTime	NCTime
20000000	0.0923256660166	0.101930118032	0.0706138781089	1.02071152985	1.23448698506	1.2357428669	0.00155696694524	0.00174938023021	0.00153481710752	194.962037932	176.591574183	28.3230443301
20020000	0.0895759636875	0.0990321501928	0.0654402656157	0.960453388427	1.24664000831	1.11248451547	0.00152382579109	0.00175553414327	0.00182179232521	200.946763607	171.661424769	30.5622231387
20040000	0.0923288723531	0.0986715601999	0.0689983863018	0.989970686897	1.23629660721	1.34546853288	0.00156903642449	0.00168871289062	0.00179626681609	194.955267418	172.288752357	28.9861851443
20060000	0.0988285150437	0.0960533113578	0.0610816418824	1.05417082713	1.16959032065	1.16055119577	0.00151009474627	0.00151828633778	0.0017137491795	182.133668527	176.98504882	32.7430622093
20080000	0.101714656512	0.101306767421	0.0572598014703	1.11321040738	1.24547731712	1.11656612867	0.00162857935064	0.00173082331392	0.00154563891141	176.96564701	167.807150822	34.9285178894
20100000	0.10050159564	0.104676809845	0.0576002142559	1.08318386413	1.21541406987	0.979203642351	0.00164734929435	0.00179450875188	0.001470583283	179.101634012	171.957857969	34.7220930657
20120000	0.106193773516	0.108842428651	0.0428108658021	1.13863323826	1.21647420257	1.26292054116	0.0015557252164	0.00171872850232	0.00172543890597	169.501463259	156.189091063	46.7171117082
20140000	0.104191313387	0.104177520609	0.0494023792745	1.12295082206	1.31141114178	0.938645206216	0.00194533021044	0.00199539820239	0.00181372974888	172.75912372	163.182996683	40.4838801161
20160000	0.105809998873	0.104419509921	0.0558447956953	1.14039665452	1.21242653186	1.11689591391	0.0017624640188	0.00183006754248	0.00151548535344	170.116247914	172.381579013	35.813543144
20180000	0.103413921737	0.10482139424	0.0610918471283	1.12606270336	1.21126944455	1.13019917187	0.00157694745437	0.00172615080824	0.00144749082601	174.057802834	171.72066953	32.7375925596
20200000	0.104044261912	0.10262053032	0.0545429339627	1.11558569716	1.2797383781	1.00904427831	0.00182953133775	0.00189201094664	0.0016612237411	173.003293688	165.658859363	36.6683611367
20220000	0.113975941896	0.115909911639	0.0508404236524	1.0998678393	1.37804006059	0.965968049396	0.00158437291468	0.00180109137612	0.0014949803721	175.475628166	155.293018048	39.3387752563
20240000	0.0962665153678	0.112255251464	0.0599703669861	1.04823538956	1.31588100328	1.04948142226	0.00162781917688	0.00160633559428	0.00110698222282	186.98090329	160.348845735	33.3498042536
20260000	0.109454101826	0.106510439917	0.051733381428	1.05075937753	1.26037353902	1.00880093785	0.00154747020492	0.00160443612485	0.00140731844391	182.724993092	168.997518121	38.6597578738
20280000	0.097703679365	0.115502255553	0.0600419155482	1.03131661552	1.20699857053	1.20083831096	0.00171778913635	0.00170897288767	0.00166817874701	184.230523528	173.156791651	33.310063174
20300000	0.0965821436086	0.103186631992	0.0558133296419	1.04630655576	1.19811144924	1.03254659837	0.00145466957864	0.00160572443895	0.00130660453667	186.369853965	174.441200886	35.8337338559
20320000	0.107161549308	0.098836426864	0.0445529632946	1.14305652595	1.09301460297	1.33658889884	0.00157116314203	0.00160262351769	0.00177405704212	167.970695797	172.001361638	44.8903922905
20340000	0.0980755435579	0.0998974251413	0.0512029356022	1.06248505521	1.16546995998	0.972855776441	0.00149909121746	0.00154898075905	0.00148595895175	183.531993268	180.184824329	39.0602604417
20360000	0.0983078498377	0.104673107305	0.0407320691258	1.02677087608	1.03571285123	1.2626941429	0.00144657097691	0.0015320843698	0.00157610533281	183.098298149	181.517492785	49.1013602532
20380000	0.1016015013	0.0972906458535	0.0513514967262	1.0950384029	1.12965249908	0.975678437797	0.00148111317363	0.00162499010452	0.00135879812582	177.162736472	185.012647846	38.947258162
20400000	0.0967335223041	0.108878414495	0.0510826976025	1.03719832248	1.14866727292	0.970571254448	0.00161263904281	0.00161787844878	0.00139253892805	186.078202998	183.691139265	39.1522001356
20420000	0.0952345682101	0.0985114198039	0.0537193558822	1.03699863162	1.16024561102	0.993808083821	0.00159097326381	0.00175021124121	0.00125824675065	189.006999646	182.719932733	37.2305283106
20440000	0.0991222470321	0.103875276719	0.0540526363317	1.07382434285	1.14262804391	1.08105272663	0.00162560707558	0.00165027514898	0.00164671603004	181.593946253	182.911666761	37.0009704564
20460000	0.0929800762597	0.0929465225342	0.0414328598933	1.00728415948	1.03881407538	1.18083650696	0.00165938952164	0.00144751091693	0.00184332464419	193.589860582	182.900871775	48.2708653265
20480000	0.09967987338	0.107504203775	0.0471287101426	1.08540306569	1.14073905117	1.36673259414	0.00165446176311	0.00169832024594	0.00199301394167	180.578078499	167.435312927	42.4369772469
20500000	0.101508376424	0.104383901481	0.0585058800782	1.04179649487	1.20621397267	1.11161172148	0.00149164434374	0.00158191017639	0.00183719362486	187.176671221	172.440383475	34.184598152
20520000	0.0945271803695	0.102015382057	0.0534056030391	1.00828992394	1.19017945734	1.06811206078	0.00151311987789	0.00157162823334	0.00142073992592	190.421420904	176.443979692	37.4492541267
20540000	0.0941729474201	0.102862900902	0.0534908199926	1.00974326956	1.2057817828	1.01632557986	0.00163152133754	0.00160853156972	0.00138908810575	191.137693925	174.990203875	37.3895932101
20560000	0.103123825402	0.0974596409705	0.0506248778448	1.06380367257	1.2153790521	0.936560240128	0.00159985152559	0.00170996170487	0.00119635967168	184.244522795	174.431178185	39.5062681659
20580000	0.0983478184617	0.0980756853679	0.0579444122427	1.02488779239	1.22306148812	1.04299942037	0.00143481334657	0.00152316911248	0.00161075154584	193.191880584	173.335520789	34.5158389324
20600000	0.0961030083149	0.102147573207	0.0514613882623	1.04645497943	1.15967538994	1.36372678895	0.00152836684374	0.00158690648746	0.00152602377946	187.299027529	166.425882341	38.8640895152
20620000	0.10337264162	0.102641489337	0.0568210695842	1.10264151061	1.1917817373	1.16483192648	0.00159551478752	0.00174106285744	0.00153031816665	174.127309876	175.367681396	35.1982110621
20640000	0.104105675357	0.10545599441	0.0551789301651	1.13359513166	1.24789593385	1.04839967314	0.00166932605354	0.00186304735291	0.00171296835021	172.90123654	170.687309913	36.2457190456
20660000	0.106424303011	0.0984005961159	0.0502836313043	1.11745518162	1.22711331627	1.00567262609	0.00165835985064	0.0016983973037	0.00167523687422	169.134300068	172.763181028	39.7743748437
